,ACH-000570,ACH-000075,ACH-000376,ACH-000269,ACH-001611,ACH-000098,ACH-000887,ACH-000368,ACH-000760,ACH-001610,ACH-002680,ACH-000231,ACH-003438,ACH-000738,ACH-002681,ACH-000819,ACH-000571,ACH-000102,ACH-000634,ACH-000137,ACH-000445,ACH-001609,ACH-001329,ACH-000027,ACH-000370,ACH-000289,ACH-000543,ACH-001623,ACH-001624,ACH-000244,ACH-000215,ACH-001608,ACH-000464,ACH-000622,ACH-000558,ACH-000631,ACH-000479,ACH-000863,ACH-000283,ACH-000623,ACH-000609,ACH-000504,ACH-001605,ACH-000152,ACH-000328,ACH-000595,ACH-000469,ACH-002409,ACH-001622,ACH-000455,ACH-000036,ACH-000673,ACH-000200,ACH-000323
UCK1,5.176606017366803,4.5443308211515845,4.556490727153154,4.754871472129514,5.557976738794968,5.452839201632681,3.799263486520783,5.386931625761349,5.642421437714116,4.313078930733389,4.8849739299353345,5.016023783069227,4.459982360699751,4.6139382376046445,3.8233519531303743,5.3586846033464495,4.825968750614739,5.621105335452137,5.829887605098339,5.70364614877434,4.671604752640926,4.532055080804966,4.410985505583412,5.783990886931013,5.9770394542867775,4.648942810964782,5.535007811598338,5.587289973644975,4.868997827717612,4.671378301008482,5.14984465052052,4.477767978804178,4.481208511911164,5.405001868190222,4.049142817328036,4.514065435176913,4.900721927564115,5.443613281492738,4.963917961862062,5.522036911620143,4.656673693304571,5.770279343209727,5.879860122473597,5.32397526869577,4.788095776195347,5.185557363246168,4.800827439874396,4.554116061373087,4.762487018571372,4.929203955119583,4.4062713444761785,4.871907701170493,5.315414069845005,3.968146061976991
FIBCD1,1.9059246284147209,2.248665377132301,1.18288294946117,0.7466120247295331,7.703391446908315,2.3516452885843004,1.6213790884575767,3.877832575512995,0.0314276636068135,1.0872523621502317,4.134015530058444,3.8339931274801287,1.5026513912785928,1.6738367951541275,3.682146268332739,2.346732846611025,2.4610308119302036,4.078276787813916,2.712855464190651,0.1977257689485879,3.040817050929481,3.9790467151335567,2.288901870087897,4.185303625900116,5.748842251688318,0.9901961118190754,2.7640446065867925,1.1924088172850809,4.933898340883745,2.059009100040462,1.168616364600184,0.5354478364215073,1.2708279155536644,0.1515068652891655,2.119807674911498,0.5462499635989524,5.577229405095838,2.5996272495421286,2.417604113724648,2.131902220919722,5.123152985100961,5.078259706413953,1.6446223459073872,0.3658011411181707,2.397698930765396,0.2854365471973679,1.4717181288513248,0.0480701405950756,5.439370477592909,2.3512127595164936,3.899020909579417,3.642158582017517,2.310537895891535,3.804600869493951
CHMP2A,7.752072838776841,7.221509788804774,6.318602459446981,6.3700613767163325,6.775392996005914,7.246275061286371,7.215591240253814,6.768793040120161,6.564294323961304,6.000984754044668,7.15652808096668,6.663743098871695,6.468435064980739,6.691576038200092,7.338246117182035,7.43616183931445,7.261051216197925,6.426866870338657,7.126859315521645,7.336354806643234,7.362250697476616,6.8938354264384465,7.0811372030009245,7.280510968854256,7.289069028976045,6.998511453075087,7.45262014268641,7.147286344587037,7.690787220577357,6.986900094324856,6.991419805096852,7.378606990567043,6.249598932145229,7.230251056279211,5.900415216016401,7.291990258087875,7.184409242421184,7.236827422543006,6.51236438485694,7.436769831668379,6.300244554372784,6.633503866414917,6.986285774890517,6.399034338993341,7.723988520993885,7.085169680545945,7.525278055721662,7.385577715237497,7.432424976804764,7.0980952653014,7.532955868148803,6.784804949229896,7.158246128698691,6.00234697779486
UBE2M,6.751061964428688,7.075286599024783,7.094616120935145,6.502771350795705,6.129066596456891,7.636211327092612,6.98679772591642,6.620831237310988,7.43200731520505,5.4043547883903,5.810761839454922,6.63237583188184,6.148629105749778,6.726068261151287,5.540693766400873,6.993289410590424,6.401543435374479,6.328120179605832,6.371672113212279,6.739267560322302,5.883007344992706,5.629683011124802,6.277242758432778,6.313026310310519,6.758049947643213,6.338864715451789,6.301878424234343,5.906743914156261,6.373021724370707,6.178374042094329,6.328170456797646,6.788698759532822,5.939774302856285,6.742060122230166,7.06888573730101,7.058587083779416,6.192657757823556,6.54762719372172,6.4331280457981554,6.3142542247097415,6.371241713627595,6.721153887008301,6.456860347821182,7.311076187208356,6.591113883572428,6.549362673276968,6.847082408979666,6.542333897619651,5.374834310723758,6.6174968515266155,6.055616494621096,6.471696346671675,6.462078501771922,6.721632408701927
TRIM28,9.010211979078075,8.807956992778474,9.222862508750405,9.413234413076587,8.307861086692373,9.774610829238284,9.206858080782665,9.03115806555296,9.097342162362873,7.924859998957002,7.288137046461585,9.106421608293884,7.642542739576996,9.574489460335478,7.39513136704407,9.515116335420178,8.894011326024271,8.88708045243632,8.597769518027974,8.657354181523703,8.174955634335939,7.363179839817613,8.182250325023695,8.519361053156135,8.477725891437359,8.294887209354226,8.416599103816775,7.834843921871037,8.3258316111038,8.101240352359975,8.369553726721586,8.12656510022185,7.9740474159181325,9.075612849969174,9.274229041814364,9.43419243456416,8.474634781410245,8.01910140776088,8.880269208992393,8.632224584949425,9.049140638607982,9.06286374808741,8.195583828168703,9.045628625418871,8.942596607598842,8.89771842066065,9.136588741371549,7.846405558122697,7.698225424928803,8.983395534504417,8.206853198028922,9.1327284862953,8.60154053298778,9.091771226736356
METTL26,5.88130977449634,5.770014988433124,5.675496990326335,5.696628192267691,6.30475378257239,5.439702915722214,5.770749774896401,5.4493005434659345,5.53690147766844,6.351361544357921,5.030102084986138,5.410347889281359,5.195863316861534,6.114200422371887,5.497075805545962,6.747857300095939,6.183200646725427,5.440171523369981,6.049075275476362,5.483283735749464,5.645139617320537,5.6135758524565675,4.750826215061191,5.878504654048311,4.959886048294302,5.605183170288658,5.912968353047528,4.969399185342919,6.514313238886233,5.393793712110922,5.368076862931829,6.210184275907636,4.955949747723745,6.021404214917974,6.170684220277238,6.3513756798867345,6.192077750565494,5.751182503197568,5.317691176257252,5.975332115897913,6.624722359896251,5.636218578875359,5.202225715162186,5.992677806374856,5.891674357976813,6.173403310532669,5.725353986840154,5.477797115492746,6.279822269121655,5.479938668905637,6.589264628478598,6.4625448064236295,5.617498320822524,5.961116258740534
YIPF2,6.479594358573082,6.139227988763131,6.537519723403341,5.717728509928068,5.430987713164127,5.198297694860147,5.547930976293698,6.488786517021112,5.987757428886253,4.620779929733799,5.741820201196907,6.224443582650853,3.772751358163519,4.799346387522287,6.357990024782024,5.7390460826054595,5.947500185895195,6.199405372482295,6.683766622592364,6.617919946917688,6.485698916981675,6.051063168321055,5.7249448919210675,6.641264225191542,6.236228546581365,6.682362608038567,7.111344363283081,5.5363669009787175,5.074796549152325,6.513067476113686,5.8901621141765785,5.547258559425296,5.24252248100524,5.603641179820366,5.965966629791286,6.509447243780473,6.965553434987078,5.981350361890602,6.005644758010109,6.60962496249634,5.740355548377826,6.422703952970497,6.508761397502978,6.307929374022443,6.862079386929462,5.081424850303421,6.693932939199508,5.881877484329092,5.635168141049396,6.081842369520599,7.12802526316556,4.8261111636631355,6.001763968381446,6.158007745512278
ATG4D,4.897637354165494,4.2149485231408095,4.574234748329857,4.564225720206398,3.8809009829727583,4.388306656641246,3.078051297048203,4.43909782115395,5.531166209955987,3.7657787109249408,3.065472360314367,3.996723167061472,3.720924140206176,4.474715080083843,3.903086487724283,4.151444842807535,3.87836241536911,3.964056633204182,4.9621140204214935,3.1600908518540978,3.6366710180300337,3.991907269097232,4.825052902335867,5.342746731746774,4.9220931635598015,4.519309152474571,3.860654963598872,4.564853703934163,5.309288984587915,3.888655588814935,4.242701578256338,5.2904022855174855,3.81527825226176,5.193180353742616,4.732513427424199,3.7241700209924105,5.116971851828814,5.196107333133674,4.189041733880621,4.155943478358406,4.14895036931674,4.671950022960008,4.410191833861143,4.47503298651032,4.48937594738592,4.058983133373358,4.394205430358875,4.734991358506287,4.141187525004999,4.221614186646534,3.787578732670928,3.9090242057866695,4.681533598101877,3.539804001374093
EIF2S3,7.791325711763914,7.355218935100609,7.984503907112124,7.050654056107565,7.014544991331761,8.20608640065275,7.377462166524299,6.91048083976139,7.203259896775522,7.0311194591879795,6.37618096833056,8.0,7.286030948910399,7.594578406340763,6.999143145415587,6.69600772792552,6.768726887848767,7.1534810985137,7.9696858225315665,7.718258866421734,6.771172503965523,6.57551655682584,6.212010906249696,6.670967766805099,6.777340805698356,6.136931660544544,7.000811287807189,5.829047839879136,5.629534395787583,7.222263603528345,7.137360066826728,7.37403962758151,6.319404779914257,7.573419973532558,7.904887466246706,7.15964936662011,6.840551353912032,7.987025201405032,7.987900647326243,6.873936205993632,7.7347638049375265,7.4433331367152435,7.229357196129682,7.049728773569609,8.240061453875501,7.186579789598871,6.534405608801516,6.322377063851668,6.6058409799291615,7.093760865150709,7.363328797547317,6.553985556244782,8.169263614635847,6.137560902525286
TMEM160,5.178623025936551,4.522124818039681,4.724644815236109,4.51394546395039,4.542796637927562,2.441573777992684,4.214653282161392,3.4119142930677726,5.469290155620526,5.570098568089166,1.2412605490472597,3.6959604170048306,1.1374313871944617,3.653495741533867,0.7337231027393998,3.4873834430365065,4.843355793435087,4.080154508195389,4.635133306805602,3.486032116845323,4.275476443173496,1.1965944550779293,2.9283968550975885,5.068000033695383,4.061136777866312,4.908707247109785,3.2874501314649893,0.4012907762125663,6.626493163738832,2.8753121923609197,3.7931571833854942,3.079086214271549,3.397223851338423,4.929753131210087,2.3646704762000934,4.857627740338055,4.106683323579771,2.161268560839979,2.97162815892414,3.089042151895155,3.8219550647013536,4.007383900768062,2.9538332640236775,3.205928888115867,4.244110716870494,4.164311629334686,4.486572799220546,1.3808513300328171,3.8626200017245824,4.1200864706725255,3.3255058667060644,3.5245025374491616,4.083085690471926,3.74237276841663
ZC3H4,4.4893887933226635,3.729944251608362,3.773215708748338,4.246339675427504,3.375510750609186,3.7196872550969697,2.939111834707084,3.836014997547214,3.905331642978326,3.75131374507094,3.3063555772691444,4.3932445716105555,2.8367623718903063,4.431843558863228,2.0105113221335102,4.306254947478118,3.792189018979181,4.147485803299428,3.5244774632353355,3.8792744614522734,2.975732891654042,3.031084602268135,3.3989358674908683,4.276608325022083,3.596803982330695,3.6613619716393697,3.9399787649407063,3.0383220398750534,3.4222181968333545,3.3412912653280906,3.717023807224359,3.3464690554661303,2.913032999952142,4.462759092397874,3.714827974070778,3.8291594984752297,3.334767047272372,3.172764314866495,3.6195890814287663,4.018776585179183,3.938050499534042,4.291662490447839,3.5137560153833123,3.622848377282217,3.986065011060398,4.040638227474118,4.068215060276611,3.524753255621733,3.426449944597738,4.150494688848579,3.167094544407263,4.399697478907761,4.282106152466246,4.551165298595058
NPAS1,3.0825612418864248,1.65675719905133,2.3244275616762895,0.4307637722316627,1.688909915880198,0.7008587047154025,0.527534806537974,1.9757952449207712,0.7316524756901134,1.7378165332379816,0.456792484294697,1.772730247767181,1.394360480440385,2.0968656612325316,0.0,2.0473708672767708,1.1818213332533851,1.0912597661926786,0.819252889122176,2.606420907357697,1.1127801875940608,0.0,1.087388158632891,1.8004878643147353,2.108976012377258,1.4503376459914734,1.5678520607665698,0.8402617964158658,3.441191298940201,0.416550093159878,1.2073993780415553,0.5296700489743138,1.1691104503353993,2.5381557118460085,0.7569173880764695,0.8827432031546361,2.1229741459981053,2.029435216419235,1.6727014077840618,1.8043468606169732,2.48368423616672,2.111732452075972,1.6041567438726825,4.181396785998262,1.5610376908229409,0.8928355212369072,3.8120771639182234,0.7818565445999462,0.9878461805282248,2.070990325625934,0.8165841429558452,0.494606079653471,2.814790340000622,1.1102362752641166
GMFG,1.5523721522489762,0.4111973488821916,1.207805412928564,2.9711590905987393,2.1127768520642203,0.4598292230576029,0.2279049251513955,0.6685902615478924,1.1981483682938732,0.8630820915647995,0.0785237622542404,0.6227795158266574,2.833671388893266,0.7122427116417946,1.0846085753178094,6.542100149608951,5.135859062134628,0.675224282327185,0.2780727936299466,5.995170167061005,1.155645624286871,0.0,0.474830572561045,0.6858352213546992,0.5491299381549025,0.6117474544671624,0.3142173843497186,0.7621548839842757,0.0751629252850649,0.2420744118628038,2.647547072125005,0.1252212705530762,0.4583473538590104,0.1952656962789884,0.8880913200049599,0.7920482166693701,1.0025369114441791,0.8318715676606936,0.2380543225168524,1.2740170906709387,0.9067867178259296,0.5581804328746626,0.2289861103497312,0.3041231558621573,0.8170837319416715,0.3455042470205836,1.376946004816587,0.273292679904143,0.1947603208252806,0.4107427019602625,0.157091583536486,0.3123294349247944,0.2442051180421475,2.7761313674272756
MAP3K10,3.8749936389329673,3.5363016193238166,3.3052088570580755,1.954929571555774,3.2048512444191455,3.637366801326509,2.363538363793879,3.30895056679914,3.2514524912528486,2.8276930372959126,1.6588329932971515,3.534111418378751,1.8464291278959837,3.687172694476425,1.101966009192128,3.6136848721959,2.670738383037959,3.1114754070870214,3.195208992140595,3.3967677922307757,3.4094221659041013,1.8292812979975313,3.034139985949541,3.338320291660944,3.1492805049249224,3.1968163204079723,3.255444837074463,3.3471171011605283,3.5062210862369314,3.577706765541606,3.66732447027863,3.051227650957214,2.9938156357036236,3.4161925453400257,3.937570384115954,3.4447558412668036,2.895952075719395,2.779616934931686,3.474591791394583,3.0245572716452926,3.373113626151482,3.1428512449040733,2.6213345411860316,3.7351863758596626,4.1480229834850295,3.204616527298028,3.4055172809257783,3.898140618757167,2.9893479468090067,3.983075686225501,3.4252551860389926,3.779501375193844,3.29073844781383,2.7166222195199534
ARHGEF16,0.2686511708155301,0.0739353701541423,0.3568334339416651,0.1433633758399196,0.8663066475043218,1.1069378746604563,3.88731080013257,0.6998021280173553,1.3923613899576528,0.2364938429495172,0.0282183366349736,2.7705880482714407,0.8488005843988353,3.796525077597126,0.0,0.8487925738677803,0.2183273680550297,2.0364329995423627,0.2541017739098339,0.0580449039031064,0.8485274001851935,0.0,0.0245707458655029,0.523206632968844,1.1087452349513975,1.0995443296951914,0.5950452861577422,0.2109324223966863,0.0160983293488482,0.0470930179279982,0.3438705475960027,0.4284843940780736,0.3290259778021667,0.1094434743726621,0.6027143625411341,1.421877666357627,1.334293668399098,0.2191480708412137,0.0186170838695225,0.7367659113541778,1.7962737965123066,0.8287055016685316,0.5685614013260067,0.3242437807397432,1.4056438931324586,1.6625154292762092,3.6662794012291062,0.1495000114179601,0.1292645503302565,0.4116030463901529,0.1680424994507677,0.0151849611189137,0.3807283404424155,0.5112534660776957
LRRC47,5.323733939751659,4.147852084211889,5.117886170480925,4.7053697411243665,4.412625732955447,5.463606110051513,4.412666376068631,5.615266204911151,5.228710965244368,4.5927799256185375,4.467579467225011,5.337725362038339,4.667051916546012,5.650365350603855,4.122299988263642,5.644280279778569,5.100014688996954,5.21079795450342,5.2881924285833275,4.779932050814574,5.45317184409201,4.407284762024314,4.44395137197079,5.397022545722111,4.824447105466857,4.510575883434781,5.206010187056497,4.042976959325849,3.7105034014857896,5.483702936367782,4.849023459590279,4.724273725026281,4.6603639199672,3.9582394933626297,4.402415216824399,4.768517826731675,4.451554020297971,4.750767271699517,4.607069865290789,5.09397842272643,5.074209982448242,5.152799962340374,4.5135791742727855,4.690936640386908,5.272153862041609,4.57689092731655,5.34408992074993,4.295774443507997,3.785456391629806,4.9755201366952875,4.584956489479295,5.508862790237614,4.929611122950732,5.483796433737383
SESN2,2.237092532313447,2.859733054031419,2.4162668728551377,3.798755613914619,3.424955670106638,3.3438270668313,1.964187896460851,3.287086598948169,3.3049694773082097,2.686352608341892,4.3362976719030355,3.2395935651286147,2.6830608548660546,3.071453781445359,2.783326732617074,2.668774952419109,2.016849284152325,2.884588153218062,2.0987934565117023,4.255055015050097,3.0450986819568415,2.4683539272019184,2.9950014291320555,2.0556364489513506,2.25471194497685,2.6302004227323925,4.320910636187187,2.8457208636863904,4.047677975144476,5.333244816996384,2.9310173351325934,1.6358193865331394,2.999556303053024,2.42826301261135,1.6003363671774755,3.386420566034458,2.454249605647808,3.2291218169664337,3.611797963189765,2.168321115739723,3.448702765137414,3.0943019525411897,1.9063134021457728,1.8678490321431116,2.5285063086173736,2.5090953329080197,2.5851428263311513,3.893808736351504,2.6136542296420715,2.374747386407802,2.2165231567847727,2.6392599516501773,3.231132839940817,2.38557737013019
