,arc1,arc2,arc3,arc4,arc5
SMPD4,5.7820296787885965,5.337632970575864,5.157440324418177,5.368960749127036,5.230405891652467
SMPDL3A,1.5701779006726189,3.112234357457883,3.3919028284402595,2.4986266438771643,1.9218130575433172
SMPDL3B,3.3267413251274274,1.6020149070313268,2.345583377798583,1.2933855340120037,2.087127690462648
SMPX,-0.013137063019354175,0.04371081743863906,0.027681827656670793,0.22229853312493036,0.08296646459746186
SMS,7.199404371207862,7.872908527866712,7.234926699991873,7.374473612853347,7.141716999539946
SMTN,3.961619516306243,2.6656750656342365,4.3514748414313065,4.2566827562548815,3.160234469697344
SMTNL1,-0.09296048695479076,0.551382027772062,0.1814771570745623,0.3799323072412995,0.13043294687319273
SMTNL2,1.4589860954927913,0.8667286134996622,0.13110263075358808,-0.0014980287414116944,3.055172501897695
SMU1,5.063358868865268,4.866768330340209,4.888843517835374,5.426546139729795,4.916421749117626
SMUG1,5.234689110166082,4.3640409294410825,5.365910742943092,4.777362888165338,4.4929275575094945
SMURF1,3.3271257055223633,3.0719271828133405,3.3571000096656785,4.106568519578304,2.9610506850044915
SMURF2,4.273250660577014,4.699131486368362,3.7093179631684676,4.452099608709997,4.033481946972694
SMYD1,0.3178232163791481,-0.010833291009246696,-0.01967667699015213,0.0128914628185538,0.15903253875428847
SMYD2,5.120225891008844,4.947478949007905,5.376474185223174,5.301955948247075,5.218597611796699
SMYD3,5.037731271054369,5.443229132989495,7.195415560118594,4.497108456151167,5.3431107611972335
SMYD4,3.2664606568661982,3.0605117552136303,2.714143735640368,3.1191585746079853,3.199575184916705
SMYD5,4.44581481676771,3.4020528667881527,4.000146271359219,4.889204272310442,4.128802227217396
SNAI1,2.4697606628584152,1.3868356956549492,2.2977275163074156,1.6912121990649032,2.1052893132878467
SNAI2,0.6670615316439366,1.3465617821904252,1.5802929013774478,1.7909244371063109,1.7708594324704288
SNAI3,0.8842526169815671,0.6233337640431698,1.356001818618221,0.21288564963163847,0.3358268916740537
SNAP23,5.537046461688437,3.421694714630976,3.8982072742966127,5.907867372627466,3.651055475424353
SNAP25,2.979751652024106,6.360028553499466,6.161987524100264,1.1789425426552844,6.475629870872341
SNAP29,3.8889316052091667,3.90150733184848,3.9620024714824824,4.304561726402187,4.058160138386582
SNAP47,4.739245827116113,5.042621881950903,4.838015684081667,5.049339735797841,4.797861452368462
SNAP91,1.0756759936828952,3.7651460038289533,2.4182832082628494,-0.20207050169376117,3.9910479249134925
SNAPC1,3.154055119768944,3.260385322571981,2.9924028454453935,4.208814816397,3.441725463015862
SNAPC2,2.975553845253115,3.585331113576309,3.8800889696216063,4.613345342439606,4.442506759648503
SNAPC3,4.756609519459409,5.355370281202297,4.892392080560748,4.6796715319246305,4.911929672569141
SNAPC4,2.663104561731567,2.5921794546384183,2.61350476851732,2.3209462892242145,2.952365301706305
SNAPC5,5.5224480642090406,4.5453858562286555,5.320318585324905,5.676562955183478,4.931171041710161
SNAPIN,5.521439977656625,5.732310488420587,5.868954534632933,5.739743608017844,5.532614149468986
SNCA,3.4907586897742955,2.349462273271016,3.5151089401185405,2.6177394411186894,5.337698409562652
SNCAIP,0.9370509387537629,5.285792404777127,4.450057198977801,0.8059846369876125,2.417369514182912
SNCB,0.3643370924478637,2.3574689688343513,1.2442070877595257,0.8747304834058289,4.961640053918895
SNCG,1.3000265639723163,0.4766244393606962,2.4520129709253995,1.416765139879365,1.4507028592752673
SND1,6.765252596849605,6.090515963014379,6.496308295710877,6.343116890860716,7.025112976428775
SNED1,0.38171708702326057,0.5073036729106128,1.8656905962671126,1.252478759404279,0.5271342680222448
SNF8,7.331844307898731,6.288238984811999,6.459138095123464,7.234286843006717,6.392921041885224
SNIP1,3.2883976455721857,3.6176720592191076,3.5468060625759326,3.3865388166641868,3.1109168062820824
SNN,3.3293772554064196,5.509904279675939,3.685161376544897,3.1652154440509594,4.813620475801056
SNPH,0.4133407267404975,1.3132492557166728,1.3589124587727062,1.9267844549358053,0.8360334482994907
SNRK,2.694310537902534,3.3466632828746774,2.957051087692484,3.0521642828580395,2.776566125956455
SNRNP200,7.333827849416375,6.689801874673516,6.505239036592153,6.926610302198454,6.9298515099836235
SNRNP25,5.847912223158554,5.870604119943616,5.922957101215912,5.0973572083618155,5.4975624160579635
SNRNP27,6.030072360231476,5.710459443264532,5.564610609600485,5.706785742931835,5.832923013494392
SNRNP35,4.638118004431914,4.5007666403793305,4.825433179934633,4.395150127534102,4.235895945072223
SNRNP40,6.453857972991016,6.180850702810512,5.94609176377449,6.252689537788149,6.190435431044495
SNRNP48,4.495097347491612,3.853965814674167,3.9570402912922793,3.2547954811028186,3.7460464303954164
SNRNP70,7.266326735734986,6.758490290752741,6.725682027190094,7.114465829105919,7.2241634542525786
SNRPA,6.6923888839256325,6.298743038474101,5.943362917358053,6.215921822415764,6.768819081918299
SNRPA1,7.2022420214973835,6.112735660710506,5.825603449554617,6.220856497775783,6.503581740213451
SNRPB,8.577277394062088,8.282358820697873,8.346257974818421,7.901951818810333,8.455811409246994
SNRPB2,6.250582044616083,6.488310173915978,6.1987769742869805,6.068039769074406,6.662420507082521
SNRPC,8.03556052913597,7.226601586064747,7.206602280043283,7.631449800731167,7.500616144315508
SNRPD1,7.075889494351033,7.062329851211041,6.626410900880559,6.240089069791576,7.230497114732924
SNRPD2,8.960842430267313,8.538903126589316,8.469746163456158,8.373077579042477,8.937931298124766
SNRPD3,7.651635126662716,6.881152754214584,6.937799884482124,7.495263868329364,7.410260689215046
SNRPE,8.449644678740873,7.837032608837729,7.3244383809795615,7.533210409176109,7.810053422290924
SNRPF,6.687131380195711,6.243545066973567,6.128793685108478,6.117394362847599,6.200149087558649
SNRPG,8.026020960781715,7.495691184480474,7.402056541605352,7.819468317462275,7.54558983816219
SNRPN,6.116100209558972,4.997368940498788,3.9621597983587833,2.4265093034717653,5.379245902569177
SNTA1,3.184701218413193,3.7099724883488157,3.680495361020362,4.039913998507,3.957694652442452
SNTB1,3.6851348127296406,0.5764817865257842,2.176352949890526,1.2971868473548576,0.9969210748203396
SNTB2,2.6722386876528437,2.678291316352128,2.423864818947012,3.3923437618293777,2.6061550206089956
SNTG1,0.00976630689082264,0.12234410841383014,0.7965581626177004,-0.1609905633154079,0.7823636918669388
SNTG2,0.6788630864849564,1.6509726120285206,1.0788217188479388,-0.35950488338430087,1.0577100514581144
SNUPN,4.888935523873897,3.4880240633157276,3.6359380235511303,4.736223374678595,4.322143621767156
SNURF,5.839334802804267,2.9498116744865124,3.8623335969742683,3.16863959891465,5.125458720225689
SNW1,6.328107528812574,6.178893651844928,6.120983597237986,6.295253369946594,6.5244869382330535
SNX1,5.743145694456864,5.200617387554409,5.198509892098185,5.604869795565818,5.368426566551374
SNX10,2.6846177540563385,4.259248518667127,4.0378139038504886,3.6351494527458588,4.5577979187062505
SNX11,4.032612983657957,4.101133717508304,4.587480455112022,4.1449833920353605,3.983368500288658
SNX12,5.040986934080553,5.232034455089909,4.984131383886407,5.5188559379660616,5.188977543581108
SNX13,3.7909135079019673,3.5476798713318325,4.123921541755534,4.395265045033053,3.6002699581775133
SNX14,5.522614989868922,4.89605240210412,5.707030834301899,6.160095982220956,4.37189079246387
SNX15,3.749243968917981,4.675936136017311,4.33301658115708,4.2579507553567,4.061286052651535
SNX16,3.112904570119394,3.6392955729838135,3.923722259466571,3.316178357500842,2.697784348278545
SNX17,5.58394128015934,5.362462380366932,5.346268926929719,6.389172453194028,5.688762749645641
SNX18,2.343079390873276,2.7467136035916218,2.0219532971188614,3.255476757088138,3.2399193061276845
SNX19,4.363683815278278,4.593734533416548,4.7873941120460834,4.356910624036118,3.9896081355225994
SNX2,5.611595431919697,4.884288256374869,4.8760759151790385,6.038619159549203,5.189374753410482
SNX21,2.0701166774548145,2.179423307534495,2.1362209819253533,4.657249104432936,2.5891898071935713
SNX22,2.5643900783080187,2.9531003987750024,1.9984708768140884,1.0169660995292378,2.355496770583913
SNX24,2.5583259922833275,3.857013092631815,3.4262286424813753,5.214119640364835,3.476963668265663
SNX25,2.8716598542793768,3.189380971392696,3.2115026251471654,2.8301629973794187,2.9302096973008913
SNX27,4.28146860076789,3.8828234547150102,3.6408668973636904,3.95904094260334,3.9995093107039774
SNX29,2.201208951891991,2.7886796831058107,3.0647638852290537,1.8270053825371395,2.342251089256404
SNX3,6.747583360720311,6.541570750093401,6.217968554273606,7.894191918244074,6.516792161251888
SNX30,3.1593399507444673,3.1440882194366737,3.4104811015862735,2.6181715735083735,3.5475292210026317
SNX31,0.06398280411198581,0.0871379616361823,0.11477218639842442,-0.03481671112737189,0.2214539175918389
SNX32,1.0275548943199668,0.6900615383935906,0.6528979229373155,1.1307155136671252,1.5043516581352445
SNX33,2.7605244024586364,0.5494651198463749,1.5282999984553725,3.5277374768007133,1.109594683018233
SNX4,5.190175977354752,5.394385230034412,5.070242361361553,5.125686338740866,5.209563924619057
SNX5,7.249986098303567,5.857750612792417,6.3330896460508725,6.344579035807723,6.686697683811761
SNX6,6.069485812586477,5.716727509828522,5.763481948260934,6.5003472143189835,5.885268551110302
SNX7,2.9771972432206355,3.1639516568068666,4.132766471903136,6.149768217111651,2.900256115040113
SNX8,4.184539301819433,3.438768477345224,3.780750830213174,5.300394451437687,4.162153138259123
SNX9,5.390026280498974,3.542163718505255,3.293222410839808,4.372664881690473,3.8261072957797153
SOAT1,4.474915966781368,3.3858208676105126,4.104553563615699,5.842806750062359,3.416540899317624
SOAT2,0.5350440443115324,0.13756731656353038,0.8579252798333394,-0.08254437312721896,-0.07176984362549355
SOBP,1.0425836821315217,2.5434265962619036,2.5920114317939458,1.8902860842428386,2.243508500939141
SOCS1,0.003947675700758269,1.0672823044434405,0.966547159580862,1.108340913796374,1.4036733185072645
SOCS2,2.6082354122616205,2.3607655585205594,1.6164943411066701,3.7081464699249898,4.57107645108524
SOCS3,1.1102482884021634,2.9563420760845953,2.9016423262803146,4.248808926156555,0.640108138385489
SOCS4,3.9237908793492284,4.6468480813490265,4.405924692166789,3.7901835042504217,4.243931836453209
SOCS5,2.988261221319811,3.41335412582594,3.0001925658667234,3.8072256596282275,3.3842417049929048
SOCS6,3.194922598914138,3.524296427054114,3.2346208208452194,3.497410508008028,2.936081776867635
SOCS7,4.462563217175393,4.5301411525225435,4.379731006235281,3.565808374900337,4.2806877417887375
SOD1,8.406143864086019,7.5371737636618095,7.9069551948866375,8.337983880415036,8.15711745537411
SOD2,6.46097438717199,6.008412231566941,5.947920757417662,5.910779856860192,5.938489290921593
SOD3,0.05519912192814734,0.040617562165228535,0.29140382243152935,0.08419410223335311,0.06400616734461775
SOHLH1,0.38303702980472215,0.12013414732926143,0.36152076097829366,0.15018676775478423,0.15892449780916718
SOHLH2,1.3276392920249995,0.6002229028127033,0.622423835902185,0.5011730080255408,0.7994333031434621
SON,6.991171765523944,6.867144010780151,6.649060231301096,7.0381611943759905,6.7207003375940815
SORBS1,1.6502366054017472,3.0774925321724624,3.0922507668047925,1.56885911859934,2.1020694700325837
SORBS2,3.4859687461333064,3.3314046485220383,4.199429635102169,0.9571221393415597,2.626185737165752
SORBS3,3.739759571827152,4.707609230685696,4.022252603614254,6.906208332648919,4.700493581640021
SORCS1,0.38707099093797626,0.19005559623479518,0.41160068283996243,0.2817331426804421,0.15910183773425748
SORCS2,-0.2890433262157128,2.359104325034229,1.0746782405161752,1.65331943523161,1.3274653300823176
SORCS3,-0.11807190052909056,0.8167467782862088,0.4732673500519909,0.1596550120326249,0.2269280460551258
SORD,6.227386040787648,4.26909284858688,4.754296664227189,4.152440913101465,5.673917036099477
SORL1,1.8368564794971867,3.6406053897422046,3.9689914681742193,2.4740168494593293,3.7889725117533684
SORT1,5.044985535390619,5.142007807003548,5.177359108063553,5.115261565696039,4.651231255013756
SOS1,4.310520640004221,4.404586025617112,4.085927838703654,3.9979932097031496,4.016524811861861
SOS2,3.330669340362448,4.71510874717645,4.351386819629549,3.9158473941280274,3.8494050167538116
SOST,0.001624625019848669,-0.0009654920668909633,-0.0014337040982202315,0.21422773995802186,0.014693036475427522
SOSTDC1,2.0850780029440688,0.3834163421065291,0.03714314867375823,1.3581755353020464,0.36320653425043337
SOWAHA,1.6595280840930593,2.700654965213084,1.87985621064819,-0.22352717525556365,1.9736430784475634
SOWAHB,0.6969646283756914,0.797957210662869,1.8304599946589142,0.483234028190705,-0.2691766823844304
SOWAHC,1.1763649636592988,2.27427956398185,1.9395532711093693,3.9606465993819757,3.1476561112960475
SOWAHD,0.6792025431487655,0.28037442062425993,0.19612082600729952,0.5702635467159578,0.1316996642158116
SOX1,1.1894752085995106,6.438378128009625,2.9934499034765696,-0.49614925203828353,1.1819219567251102
SOX11,1.029344423880493,5.462276885824884,1.908018724328682,-0.4814512153963242,4.635664788299492
SOX12,4.226107086155342,4.022753488448032,4.0569419974317515,3.816316789032463,4.996185355198023
SOX13,4.401061774506511,3.999780124798376,4.922330053545318,3.0719229923470435,1.3870649261551349
SOX14,0.23243332449674323,1.043579175793826,-0.017235805848368146,0.12218913962935513,0.021163080531491185
SOX15,0.9350141584034289,0.8112136759801358,0.4682202467040875,1.1229136814923062,0.9517574103312865
SOX17,0.16237522685100086,0.08755881098671818,0.020277477896181832,0.2892488351524487,0.023496094411123963
SOX18,0.22786373231368337,0.0645422847878277,-0.22282592388641703,1.382236991344449,1.0478172689268586
SOX2,1.4942189263886623,4.388003105604313,6.026943139952756,2.837693847293819,1.8897778432285155
SOX21,0.8763037930111832,1.7717769661898601,2.221657713976543,0.604645291856442,0.002762894833231222
SOX3,0.14193920828024362,0.6567488895908262,0.1082613861791186,0.10720738368623942,0.2149846359605981
SOX4,5.719018124642004,7.851705978735964,6.366318502190093,4.912218401842887,5.663802531772021
SOX5,0.692391987519162,2.1485414060952945,1.9821516235873036,1.2707374903619009,2.4541542378687446
SOX6,1.1117799489686462,2.542623411604457,1.9897470636331265,0.8735451125313385,0.6264852364187385
SOX7,1.2209250297731096,0.6864389120143837,0.3884002272020224,1.2757864428167143,2.324380310239527
SOX8,0.4469338603320405,0.2065762560170664,0.008960593833354069,1.143110164524011,0.5272921230487169
SOX9,3.918018274428155,3.327909188889886,2.438439700711609,3.372845804938074,1.9228895677636626
SP1,4.9765630034223065,4.938868438025364,4.618421597475505,4.743785457435334,4.508562618978768
