,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
m.NCIH889,27.67588912256543,17.972342161876284,-11.698642142816201,-32.987323115109255,6.318655272654478,14.167996255159824,4.221843405772301,13.118590244580487,-7.492019290340187,-40.556857282592,11.575553011807624,-18.56679403473758,-5.763126887464895,-9.282583420939925,-0.11947077910298008,6.8846703724959974,-6.968150308333852,-4.180967759601946,8.864825972974366,9.157650446550397
m.NCIH1048,-60.191468893539124,4.929921573106404,2.4361622582347704,29.820669452185193,15.374342720185474,-5.865858167166996,-15.563029838041137,16.598880550961315,9.432588910427862,-5.194298895686077,-19.512415937603016,-7.286325313674293,-1.8109287428249872,1.6189154592938135,8.377391991952733,5.850955664436756,3.3013254768468516,12.208854949182333,-29.5103918163288,12.25928809309728
m.NCIH1092,34.09604495902678,-11.11849155220545,2.1492207484741885,-4.378116793387937,-6.665984048152751,5.457236250015914,-3.589684417600648,-4.708866638073054,1.9589118093091407,-22.731074095700055,18.591955375865588,-9.894723577631238,-1.340723943267536,13.411270471135474,3.0504494479954323,14.080315842075189,0.31024344651713615,-8.33966672899069,0.46952055705652535,1.6528255241107446
m.NCIH1184,-9.855215320292793,-18.8460437282797,37.41486006676854,25.094055245068983,-5.688675072405576,27.36666151914014,6.836313641014202,-6.948489116087548,-3.068517079183759,3.7856476609638907,24.93728120593138,10.013603272165533,-12.934900247005153,-5.822758816075069,20.947709856405915,12.125551167866002,24.164695458552277,5.9062940536922675,-9.32597358112718,-5.5115621086331945
m.NCIH1238,9.71453781013162,49.77753111042753,-6.30537825082798,-24.394576405043114,-11.325961241334525,-17.303001346287733,-17.09779759960474,-9.212723887239521,14.113565320819623,13.172113647149928,9.1036262154957,4.051517357447488,3.6114347802606606,-5.790595739155578,-4.990271317770766,-8.591167023586133,3.3184376142735514,14.089055387524162,6.316314023883558,-2.3116198465450752
m.NCIH1339,-5.674722140079307,19.029469865719307,-0.19360584824938656,33.74099904804029,-16.95576582287954,-15.885825604782529,4.1383979649435725,-0.16487929738373183,-3.946037830010366,20.88954964669054,-11.033668284861792,-5.583064971583542,30.19457141325865,-7.533646991534044,16.075961588285914,-3.8992417325091244,-34.425655040098576,-3.346914594913669,11.147118817105465,6.4849076545127815
m.NCIH1417,30.641053178435676,-4.43158144034916,-5.324163431424971,4.499645654705929,3.4703674847832864,16.658321123580905,-17.52882721821048,8.877604756791818,5.346173428191032,6.963553257137778,-0.7368864468894394,-10.833893067225242,-0.39219215034488125,-15.069521070126122,-14.324949792187466,-1.2782002889266448,3.309115865076035,-11.805379804525588,-2.3306522506047145,-8.425958000105053
m.NCIH1436,18.17713520988407,0.21611043085311948,-15.976619659831671,12.301800111318165,-2.5702586783886328,10.69788162370912,-2.4069851752160227,2.65480086738755,-11.09669570870625,17.801664191254087,-20.02306316932277,20.68048044443148,7.9179305517457905,8.199915864687652,2.349685157395808,-3.2770611271096937,-7.553583467475218,-19.853962985292693,5.4062827060454985,19.306964394600488
m.NCIH1450,-66.24284655238033,28.59934544516977,-21.16386304727237,25.446958213605267,26.45384346542606,-25.163032223676392,5.086837024785718,13.106625043602824,-4.9653658688126985,-0.7503732730307455,-29.825098804112038,-7.846061568586821,9.911342026190258,-8.982073996892389,-6.64133066985133,11.607762235903131,-16.24793532741124,-12.218662007740967,-8.935286862045672,-20.493935014978224
m.NCIH1514,11.699156790183096,-11.060819017606285,-0.35731106617097974,24.67362512527953,-6.478356951893773,-1.1852597011482155,-6.124082350682447,-5.382941075369037,-16.406392733307737,-0.013545638088619309,-0.3953482509848642,31.628798605881048,-0.5528124546958841,-9.990522530915435,3.1371331696510714,-3.311281556077092,-5.258995808329266,5.483073850920454,7.981551101020561,5.985211372036413
m.NCIH1522,17.375234564415837,-20.394846628739415,-18.317613273078184,27.78049450837882,3.968791173995166,7.594705804496573,-0.5937736329896243,-10.452411810747392,-16.595109831229472,-3.263992272742157,1.320361001887264,30.834284953734343,-0.18573739274293508,-7.437255620814268,0.9880788738760612,-6.320372965517422,4.295347088349563,-5.618302791250013,6.83665126715068,2.5910551513291735
m.NCIH1607,-68.45929789583285,20.896601009463485,12.665063187584456,52.75723297796992,14.018284215744622,6.52557407027546,25.78521489974995,13.985300704635886,12.589845077686356,-3.7329188536802174,-14.865714099088063,-10.355405197892331,19.532494859018044,-8.147447872608863,-13.39568910477412,8.283173359009032,-10.642812402544584,-6.902016082629624,-5.35035452426367,-6.859522665709269
m.NCIH1628,26.992979113185182,37.94615086859784,8.027676753767832,-8.594168979027152,-7.809025353251618,3.0598912666804954,-1.99168879159969,7.757960421608883,10.812770652057424,-2.11609943056761,1.6725008404934711,-1.9385678171897391,8.849391234009481,6.606164384106849,-15.191310337882317,-3.4691314843701284,-1.9450001768898295,1.4315721685858656,-2.791527659515269,9.183604793706401
m.NCIH1672,38.299705039454736,3.978332794783077,-3.873322966842102,18.536364715826135,-8.3885607609813,11.010304783819317,-6.404372244307408,21.264924283396862,8.894630547257636,8.187349114964425,-9.046469167041643,-2.530817005870615,-0.9099005661417241,2.1780743657394277,-3.899122965888248,2.8256575472371837,5.637472519728929,0.7501047615968436,-5.09877074530677,4.8696872345148705
m.NCIH1688,-33.5933234588514,75.54195689552226,-4.929620669979501,-22.34500147299408,21.996431858893732,-5.213848416679162,32.9519947333325,-21.69649429802811,-1.3039016114351025,9.832454207684945,4.561213549603684,1.3026224564604643,5.30730756379539,-9.106529468221117,1.745279944239563,-34.701482611314724,14.542689210045346,16.528173055285983,-5.224730785910264,-7.932509842135185
m.NCIH1694,-20.00125147641381,-49.77986367958863,6.510429310523372,-36.96810819870424,-17.138325057015805,-19.172819963003164,14.748767398007937,4.290992764821929,2.368771223203702,8.17939859836106,-2.1538769609460084,13.87987739840957,25.7496476087687,20.353452895134804,-1.4579299751081984,6.32377951640104,-17.599662613595953,8.073706607814305,6.122406749072396,-1.9887161204727195
m.NCIH1836,22.89994077607842,9.445614617172032,-26.618064633543877,7.371609114379315,2.380864998396213,8.869965407603063,5.1067381110070675,-10.537691067248307,-1.1207745454724212,-18.200397806902128,-0.9207241528351608,-9.13565927772646,1.626782068021744,17.433995213588172,6.400870016342626,24.026877754826995,-2.488994845327632,-12.725559230026258,-7.290798564054196,-21.107599177850396
m.NCIH1870,9.108515282515052,-20.571912106967872,1.8850830011479949,-4.858497084808266,8.979536759085523,17.00978353184193,-6.81770536958285,7.507348437485078,12.582331982587867,2.016463969458262,-3.872797997989709,-3.3392691301836863,3.2392282617898855,-8.729988265292738,11.333552914830252,-6.842102397899633,-12.173979468088103,-3.7374689203798135,11.960535435495878,-5.660743980572439
m.NCIH1876,6.250130470929771,-18.60228796157017,-17.32136228054156,46.72076908332244,7.750849185758049,18.71046024191334,5.452692527960161,-0.5806332334017611,-19.96147512893389,1.0049856567973134,1.269549681572017,-2.1231118593725893,-7.366655066994806,-1.5303780999981214,2.8127923882481496,-13.23938545591926,-17.445645663977114,15.390253623319673,-8.19201563125006,5.225363193562228
m.NCIH1882,-12.806355745818285,0.9551481163091615,-3.7562404959622504,57.22581506004592,-0.6103241552966403,16.510450460613118,14.045504569749857,7.234523336307874,-17.295282438910974,4.72887436519134,4.663891868401642,-4.555352685517669,-2.15414334495722,1.1067873554857883,11.43824830260366,-11.680314809622088,-19.626459700204695,18.184519513674708,-8.868687429474836,7.938824523257841
m.NCIH1926,20.500820043179406,-25.251601059763946,-11.253990298342753,36.729862624947835,1.375982660331637,6.243289882751338,0.7542032648694528,-10.352386661824136,-14.88989347266998,-3.238562793519295,2.8374052043887272,12.238445196320441,-0.6529638100803811,-4.779076666381711,3.980133068950701,-7.669803120088425,2.2384422236938475,-1.0580066735380784,3.5730964765627222,12.549754833286398
m.NCIH1930,2.2072833499904245,5.0123753089360665,14.069911441460853,1.848287598570323,0.45860272644753375,31.225658626338355,-23.40170746012729,5.971980830951183,16.05124875297999,30.392331360950227,1.278954110278823,3.3611929452418687,-6.015391093121132,8.70232027892055,11.17315392796354,-9.579479973629924,-4.220232080196828,-2.6769179754837773,-3.705696656615048,4.49678591952747
m.NCIH1963,16.926094156844396,-34.92094333319963,-24.043682490911355,16.009716432627386,5.593379770008665,21.50583441725911,-3.274593844298375,-5.388385636535796,-22.12240048824943,-11.255716788671,5.3311721535341405,22.916885326882646,-4.976960648969923,-9.691886587150194,0.23982154641329848,-10.61153702815796,-5.025223062950824,4.569760443888518,3.2898343123957976,-4.232908627273665
m.NCIH1994,11.015491594607937,37.68063341468393,-22.550643112952844,-12.065018436987849,-2.110406294188908,-4.639491199072474,12.502921835522137,-20.707021141099972,-6.848791626664248,-15.278189099765608,-4.399628830817338,-0.5503273905124644,-7.623116957522075,17.383575942770772,5.521831752928884,13.528279364160168,-7.379280992845186,-3.988384496468495,1.516517882620586,-6.44961204396096
m.NCIH2029,25.672523914256438,31.204057946674823,-5.549031214271685,-6.947324367771999,3.7729598762683687,-6.259122191150405,10.073469176067146,-16.65696336692022,4.819578022954738,-14.263431630915433,15.049331270385006,-9.46316653798652,7.419809076821544,19.34924456068397,-0.6536172254985773,23.521041137328304,-2.3617626511432865,0.6683098074130689,4.181363932017112,-1.3433314117597661
m.NCIH2081,12.88316019373705,16.534210090426633,-5.047151616515733,-8.845379992873161,21.6414176647548,37.27658658188755,33.238971558558994,30.909050418362636,14.400359489385277,-16.364125137446347,5.3393142148993755,-5.133241878930032,2.2911815888278593,-7.067744596628318,-12.764459028587062,-9.003036608665006,-4.6145251305617565,-4.413908359686912,13.545018668414372,15.71766610167748
m.NCIH2107,34.70549429578424,-5.831941204206446,-3.544299594945627,2.811789385324842,-0.9048157757959988,-9.89338130681339,-12.814737508981247,-0.9094844168499816,-14.420001696638705,-18.683485347210276,9.768135196438115,-11.752748067512684,3.1552574602331127,-7.010493560869491,-13.53363194606346,2.7460553033456683,0.7220933974599228,-2.0293032587459874,7.773464709508718,1.6664934193943859
m.NCIH2108,38.639697854976056,-8.489336669959963,10.318490178096067,27.018925843723054,-10.691645715257595,-9.722160782187899,-9.053508045313697,-3.99411547287081,-9.691523388025923,-14.944709969107477,6.25096724023433,-6.405616787186006,2.0633219270083463,-9.075756262484205,-10.854949282162982,8.2893083222658,11.39661409849311,-6.434983173925088,-1.6079938714238777,-1.5845034584372504
