,archetype_1,archetype_2,archetype_3,archetype_4,archetype_5
TCGA-CC-5262-01,0.4991177287597756,0.06373811130334206,0.21515700436354532,0.08515793428099207,0.13682922129234498
TCGA-ZS-A9CD-01,0.6024024797221079,0.20804504410339697,0.18930212278836217,0.0002503533861330332,0.0
TCGA-DD-AAE9-01,0.0,0.7774964873258572,0.1828732063640503,0.039630306310092546,0.0
TCGA-BD-A2L6-01,0.3189906788652814,0.0,0.13925577401500092,0.5417535471197178,0.0
TCGA-DD-AAEI-01,0.199680478098632,0.22192981446615806,0.14357379330077824,0.4348159141344316,0.0
TCGA-2Y-A9H3-01,0.39469555044515875,0.0,0.5161198830206352,0.0,0.08918456653420609
TCGA-2Y-A9GV-01,0.6085273687567766,0.06466590150352027,0.0,0.3268067297397032,0.0
TCGA-DD-AADS-01,0.15967732201144105,0.3037094496968782,0.47963608103052113,0.05697714726115964,0.0
TCGA-DD-A114-01,0.3530902327668566,0.0,0.0,0.05130193934766435,0.5956078278854792
TCGA-DD-A39Z-01,0.0,0.3511037832722298,0.46325949521273213,0.18563672151503813,0.0
TCGA-UB-A7MA-01,0.0,0.0,0.18659279431113213,0.16823646600508793,0.6451707396837798
TCGA-EP-A2KB-01,0.0,0.28487788166238404,0.22942097916963466,0.39705996664762305,0.08864117252035812
TCGA-DD-AAEA-01,0.135742782157036,0.13631983235257544,0.2720714723481937,0.45586591314219493,0.0
TCGA-UB-AA0V-01,0.8084868410014787,0.10888889070071324,0.0,0.0,0.08262426829780807
TCGA-2Y-A9GY-01,0.0,0.0,0.3510158899339751,0.274216762124891,0.3747673479411339
TCGA-XR-A8TE-01,0.0,0.6776603216482195,0.0,0.0,0.32233967835178046
TCGA-ED-A4XI-01,0.8287602143381336,0.009864763727830198,0.009871538914359438,0.029016364819527313,0.1224871182001494
TCGA-DD-AACG-01,0.0,0.0,0.5557559986254554,0.41388094521372076,0.0303630561608238
TCGA-NI-A4U2-01,0.4600945823897077,0.344912017539353,0.0,0.19499340007093915,0.0
TCGA-DD-AAC9-01,0.6859347785066818,0.053318306069270675,0.26074691542404743,0.0,0.0
TCGA-DD-AAE1-01,0.0,0.1334806100916466,0.2107143106503162,0.5252509169175167,0.1305541623405204
TCGA-DD-A11D-01,0.3961902692958516,0.19842108226216604,0.0,0.40538864844198225,0.0
TCGA-DD-AADY-01,0.16445990972119598,0.25611820235837457,0.0,0.3357514744175716,0.24367041350285784
TCGA-ZP-A9D4-01,0.11296844034043393,0.7135699769289563,0.0,0.1734615827306097,0.0
TCGA-DD-AAED-01,0.0,0.07108931367072537,0.4006901843458948,0.44759582636772666,0.08062467561565322
TCGA-DD-AACK-01,0.216791189003824,0.25489706715728094,0.01657463240541289,0.4399489495330258,0.0717881619004563
TCGA-DD-AAVQ-01,0.3635015937743701,0.0,0.33909346114074296,0.0,0.2974049450848868
TCGA-BC-A112-01,0.14070607881101688,0.036713128644542486,0.03892455090545848,0.10334918115756787,0.6803070604814144
TCGA-DD-A118-01,0.26388719198657967,0.19519726914491506,0.07924764045285906,0.14278026114819475,0.31888763726745145
TCGA-DD-AACO-01,0.27908207179550215,0.0,0.5098250653477923,0.21109286285670564,0.0
TCGA-DD-A1EB-01,0.3442604320787433,0.37417659102212236,0.0,0.2815629768991344,0.0
TCGA-DD-A4NL-01,0.7578042325507045,0.2056570854226836,0.0,0.036538682026611966,0.0
TCGA-EP-A3JL-01,0.5654139023133478,0.0,0.2980756186067436,0.11486885767278936,0.02164162140711931
TCGA-DD-AAD8-01,0.23163146415812577,0.0,0.11408332919743223,0.654285206644442,0.0
TCGA-5R-AA1C-01,0.0,0.9417761784834204,0.0,0.0,0.058223821516579496
TCGA-G3-A3CI-01,0.7458946167300733,0.13174035149824756,0.004990206511183979,0.11737482526049521,0.0
TCGA-G3-A3CK-01,0.24428945968332422,0.7357842902611953,0.0,0.0,0.019926250055480543
TCGA-MI-A75G-01,0.1597111755629877,0.35756425591352786,0.12026541696360589,0.3624591515598787,0.0
TCGA-G3-A5SJ-01,0.16824452558152647,0.0,0.11903419452978407,0.2590996546394325,0.4536216252492569
TCGA-5R-AAAM-01,0.8431141141871112,0.08675804006047276,0.0,0.07012784575241586,0.0
TCGA-BC-A3KG-01,0.0,0.0,0.0,0.6616706775305959,0.3383293224694041
TCGA-2Y-A9GS-01,0.2906627055783721,0.0,0.003600620767758078,0.47179915382227466,0.23393751983159516
TCGA-BD-A3ER-01,0.722988205140788,0.03402661060366374,0.0753043286217282,0.11634595788950175,0.05133489774431828
TCGA-BC-A10X-01,0.8749908961018378,0.07909192727003429,0.0,0.0,0.04591717662812793
TCGA-MI-A75I-01,0.13367572355549956,0.06664794243453868,0.1343933753533038,0.4980634859863422,0.16721947267031567
TCGA-CC-A7IF-01,0.3077636302094629,0.03933397218491019,0.2628834907664219,0.35176765794685544,0.038251248892349446
TCGA-DD-AACE-01,0.19140025138899325,0.43399173747025244,0.0,0.37460801114075426,0.0
TCGA-DD-AAVY-01,0.0,0.9294354727578428,0.00906029074833251,0.06150423649382475,0.0
TCGA-DD-A1EG-01,0.42442188100988065,0.0,0.20579403276561256,0.22590599715257875,0.14387808907192803
TCGA-ED-A7PX-01,0.0857411229919155,0.0,0.07338690858651219,0.0,0.8408719684215724
TCGA-DD-AAD1-01,0.5657709008620225,0.0,0.0,0.0,0.4342290991379775
TCGA-DD-AADN-01,0.0,0.0,0.7993085087086481,0.20069149129135183,0.0
TCGA-2Y-A9H9-01,0.36602041122039813,0.12018639573746197,0.043701439135877825,0.47009175390626196,0.0
TCGA-G3-A25Z-01,0.4046775608546775,0.11965046924899424,0.17406979864612307,0.3016021712502052,0.0
TCGA-BC-A217-01,0.004274848284372902,0.0,0.16291891427355515,0.6089943938397341,0.22381184360233794
TCGA-BC-A10R-01,0.5380149442461404,0.04306503524448059,0.05896473047332776,0.10436083061463748,0.2555944594214139
TCGA-ED-A7XO-01,0.5908287421916645,0.0,0.11224733066063027,0.2969239271477052,0.0
TCGA-G3-AAV7-01,0.0,0.0,0.10371629516656217,0.22988937771398285,0.666394327119455
TCGA-GJ-A3OU-01,0.593225346724737,0.0,0.06956283663754058,0.0,0.3372118166377223
TCGA-DD-AADB-01,0.0,0.02574298246467783,0.21508963043247806,0.3753515437900817,0.3838158433127625
TCGA-RC-A7SK-01,0.22449667147485833,0.09188693049990307,0.16987154642142518,0.5137448516038134,0.0
TCGA-DD-A4NE-01,0.2922694214184316,0.0,0.0,0.5262730996614641,0.1814574789201044
TCGA-DD-AACT-01,0.5410763515935553,0.10261106189594324,0.19742608080312066,0.15888650570738083,0.0
TCGA-ZP-A9D0-01,0.4810607466106715,0.2816960488709086,0.031078432226917724,0.1769916368978858,0.02917313539361639
TCGA-DD-AADF-01,0.0,0.05552331317353533,0.33852362988302687,0.6059530569434377,0.0
TCGA-DD-A1EJ-01,0.0,0.04146465505322239,0.17461497585536911,0.5271825590931393,0.25673780999826923
TCGA-DD-AAVU-01,0.0,0.3488327806029956,0.4505366789070002,0.20063054049000406,0.0
TCGA-G3-A3CG-01,0.5088431691395009,0.15373509949295763,0.05785941384611911,0.2795623175214224,0.0
TCGA-BC-A10W-01,0.054297934330428656,0.08591500287014542,0.0015103897436554272,0.3386688619512146,0.5196078111045558
TCGA-O8-A75V-01,0.5103112945556028,0.11272892254509442,0.29848020121238067,0.0761820439004383,0.0022975377864838204
TCGA-DD-A3A9-01,0.33941113428148867,0.0,0.46709516514796595,0.0,0.1934937005705453
TCGA-DD-A73G-01,0.1568824856954571,0.03608396650320005,0.8070335478013428,0.0,0.0
TCGA-DD-A1ED-01,0.6851833719390095,0.3114957689204403,0.0,0.0,0.003320859140550226
TCGA-WX-AA47-01,0.023886561253568615,0.4600104733438214,0.3679887295583977,0.0,0.14811423584421218
TCGA-G3-A7M5-01,0.19358835656712423,0.12847247719551488,0.17637337897451447,0.5015657872628464,0.0
TCGA-DD-A4NI-01,0.6282017892071178,0.24091821194756158,0.0,0.13087999884532076,0.0
TCGA-2Y-A9H8-01,0.10196928634394732,0.0,0.25933043878416523,0.39284634517561623,0.24585392969627134
TCGA-2Y-A9GT-01,0.6970184741554035,0.013289800297005385,0.0,0.28969172554759104,0.0
TCGA-CC-5260-01,0.0,0.0,0.0,0.0,1.0
TCGA-DD-A119-01,0.40310068164791835,0.15367898491006143,0.4432203334420203,0.0,0.0
TCGA-FV-A2QR-01,0.4616321833236219,0.04400440657861864,0.0,0.43269540840715137,0.06166800169060819
TCGA-G3-A25V-01,0.8171921866045082,0.0,0.0934259339402692,0.08938187945522261,0.0
TCGA-CC-A8HT-01,0.0,0.0,0.17360138649238155,0.43503944490153684,0.39135916860608166
TCGA-DD-AADL-01,0.1352083015250513,0.0,0.0,0.7800602768501157,0.08473142162483306
TCGA-XR-A8TC-01,0.15828879361484025,0.16754800214601806,0.04506272432966616,0.3850682084744162,0.2440322714350593
TCGA-CC-A7IJ-01,0.0,0.0,0.0367333992402481,0.0,0.9632666007597519
TCGA-5C-A9VH-01,0.44029310556036605,0.008734925454103239,0.15381892719733856,0.15942319437650618,0.23772984741168596
TCGA-DD-AADR-01,0.22444382645460126,0.11496788626309226,0.21212113069106564,0.44846715659124076,0.0
TCGA-2Y-A9HB-01,0.5507634309916034,0.15966260018201628,0.07218616622371025,0.2173878026026701,0.0
TCGA-DD-AAE3-01,0.35707991817789425,0.4717434738913729,0.17009398041038015,0.0010826275203527675,0.0
TCGA-DD-A4NA-01,0.0,0.0657028949610653,0.0,0.0,0.9342971050389347
TCGA-DD-AACI-01,0.44335516707590433,0.0,0.5566448329240957,0.0,0.0
TCGA-DD-AADU-01,0.0,0.7620957475710183,0.2379042524289818,0.0,0.0
TCGA-EP-A3RK-01,0.28275811282196633,0.3065656068636169,0.18831698164924943,0.02191029471882794,0.20044900394633938
TCGA-CC-A5UD-01,0.0,0.42356792313909225,0.16080368628164227,0.0,0.4156283905792656
TCGA-CC-A9FV-01,0.16803452080622364,0.019739750329235486,0.0,0.0,0.8122257288645409
TCGA-DD-AAEE-01,0.06263662690482376,0.5159446197653239,0.12207510284684474,0.19561584401279009,0.10372780647021744
TCGA-ZS-A9CF-01,0.34365408343367326,0.0,0.0,0.6160515906094918,0.04029432595683494
TCGA-RC-A6M4-01,0.0,0.8238800258494432,0.10694575518318093,0.069174218967376,0.0
TCGA-G3-A7M8-01,0.59696378059808,0.21447610361624517,0.00702841232691359,0.1815317034587612,0.0
TCGA-DD-AAVP-01,0.09330590733104296,0.6251610531884051,0.2660362469148427,0.0,0.015496792565709246
TCGA-UB-A7ME-01,0.381114451130469,0.0,0.22105983953045677,0.1321782883358392,0.2656474210032351
TCGA-DD-A4NR-01,0.27750288777659443,0.0,0.17328497916219224,0.1729381596704388,0.3762739733907745
TCGA-G3-A25U-01,0.1617026521426214,0.26068880450106885,0.0,0.5776085433563098,0.0
TCGA-DD-AAE6-01,0.0,0.1608199026064202,0.3289181591999408,0.510261938193639,0.0
TCGA-G3-AAV2-01,0.0738922789608763,0.8085058089218227,0.11760191211730102,0.0,0.0
TCGA-ZP-A9CY-01,0.7062704299513324,0.037027014028991556,0.0,0.25670255601967606,0.0
TCGA-DD-A39Y-01,0.0,0.04673954315905242,0.4692483095261997,0.34495386089725344,0.1390582864174945
TCGA-DD-A115-01,0.48403008895681837,0.0,0.0,0.4739977014201591,0.0419722096230225
