,archetype_1,archetype_2,archetype_3,archetype_4
TCGA-G3-A3CK-01,0.601422424659354,0.018373303930545464,0.38020427141010044,0.0
TCGA-MI-A75G-01,0.6038238827083969,0.0,0.30630417639361024,0.0898719408979928
TCGA-G3-A5SJ-01,0.16640400705680303,0.5098112773202346,0.20086338526532246,0.12292133035763997
TCGA-5R-AAAM-01,0.07659117057127444,0.0,0.9234088294287256,0.0
TCGA-BC-A3KG-01,0.5273939512019826,0.4726060487980174,0.0,0.0
TCGA-2Y-A9GS-01,0.3502103705935915,0.3203910811705102,0.3293985482358982,0.0
TCGA-BD-A3ER-01,0.07905649233960123,0.08116241202129106,0.7560546434024035,0.08372645223670426
TCGA-BC-A10X-01,0.006298072233622283,0.062450696892394714,0.931251230873983,0.0
TCGA-MI-A75I-01,0.4738877594674044,0.2648336432978257,0.1743895344350705,0.08688906279969927
TCGA-CC-A7IF-01,0.31101799851338274,0.10925911226634774,0.34641325313201166,0.23330963608825783
TCGA-DD-AACE-01,0.6575792111514381,0.0,0.34242078884856175,0.0
TCGA-DD-AAVY-01,0.8830912289817515,0.0,0.11690877101824854,0.0
TCGA-DD-A1EG-01,0.14691740255644828,0.1930109218143818,0.4574363194043935,0.2026353562247764
TCGA-ED-A7PX-01,0.0,0.8286949028431407,0.0669266960264936,0.10437840113036573
TCGA-DD-AAD1-01,0.0,0.45956962722697636,0.5404303727730236,0.0
TCGA-DD-AADN-01,0.21087110330310385,0.0,0.0,0.7891288966968962
TCGA-2Y-A9H9-01,0.46688751384320826,0.02382951720901756,0.4887381783039771,0.020544790643797047
TCGA-G3-A25Z-01,0.3286639855051899,0.0,0.5076403500508696,0.16369566444394051
TCGA-BC-A217-01,0.42533860000881973,0.3558407172785106,0.08594670663509213,0.13287397607757767
TCGA-BC-A10R-01,0.0962259649560446,0.27924032785314473,0.5572883882394879,0.06724531895132274
TCGA-ED-A7XO-01,0.15819693985793026,0.0568974637613675,0.6675496174812885,0.11735597889941368
TCGA-G3-AAV7-01,0.1887158984073258,0.708825685644589,0.0,0.10245841594808511
TCGA-GJ-A3OU-01,0.0,0.3580491223277473,0.5562833615762685,0.08566751609598404
TCGA-DD-AADB-01,0.36291188772370064,0.45575153499834953,0.0,0.18133657727794975
TCGA-RC-A7SK-01,0.4968171990292633,0.09553453190383807,0.28694492896348106,0.12070334010341768
TCGA-DD-A4NE-01,0.3822157804314799,0.2734095532155538,0.3443746663529662,0.0
TCGA-DD-AACT-01,0.1827915528309717,0.004727578607945501,0.6123382676899926,0.20014260087109026
TCGA-ZP-A9D0-01,0.36391483148434156,0.07345118779956358,0.548107861188242,0.014526119527852937
TCGA-DD-AADF-01,0.5594093583196468,0.0,0.13480379433303152,0.3057868473473217
TCGA-DD-A1EJ-01,0.5184351839421322,0.3619323963695579,0.0,0.11963241968830997
TCGA-DD-AAVU-01,0.5577716187464423,0.0,0.0,0.44222838125355773
TCGA-G3-A3CG-01,0.334472599397125,0.05874094266831748,0.5690872321024353,0.037699225832122256
TCGA-BC-A10W-01,0.3608557574043594,0.5726275901358829,0.06651665245975769,0.0
TCGA-O8-A75V-01,0.1285621028361199,0.02299621196931234,0.5495855587119283,0.29885612648263943
TCGA-DD-A3A9-01,0.0,0.1857304831911609,0.3361369368795166,0.47813257992932245
TCGA-DD-A73G-01,0.013022904113454236,0.0,0.1786000222273603,0.8083770736591854
TCGA-DD-A1ED-01,0.17481976675215932,0.0,0.8251802332478407,0.0
TCGA-WX-AA47-01,0.3800817847472203,0.13744270221833438,0.11940440996609501,0.3630711030683504
TCGA-G3-A7M5-01,0.5266309725561583,0.0,0.329876081235186,0.14349294620865555
TCGA-DD-A4NI-01,0.26412959546677006,0.0,0.7358704045332299,0.0
TCGA-2Y-A9H8-01,0.2902365430232032,0.326936839388171,0.14442750343269084,0.23839911415593507
TCGA-2Y-A9GT-01,0.1951497028903556,0.0,0.8048502971096443,0.0
TCGA-CC-5260-01,0.0,1.0,0.0,0.0
TCGA-DD-A119-01,0.09961005123520403,0.0,0.4514958286728599,0.4488941200919361
TCGA-FV-A2QR-01,0.3564416570611116,0.1385213960715782,0.5050369468673102,0.0
TCGA-G3-A25V-01,0.01660944252153987,0.013207301763076799,0.8590231975827041,0.11116005813267925
TCGA-CC-A8HT-01,0.32038402899376506,0.5131831945262239,0.0,0.16643277648001115
TCGA-DD-AADL-01,0.6114061225380505,0.20798012426335294,0.1806137531985965,0.0
TCGA-XR-A8TC-01,0.46794979744670706,0.3212560574693499,0.20338278555662112,0.007411359527321941
TCGA-CC-A7IJ-01,0.0,0.9177106834205947,0.0,0.08228931657940529
TCGA-5C-A9VH-01,0.11895118024577928,0.27025294798000865,0.45656773252332944,0.15422813925088263
TCGA-DD-AADR-01,0.45575456420818133,0.027167189508313833,0.3334670331295316,0.1836112131539732
TCGA-2Y-A9HB-01,0.28047222519923126,0.012938565815540664,0.6379750067325839,0.06861420225264422
TCGA-DD-AAE3-01,0.41006015730684287,0.0,0.4383714216585076,0.15156842103464951
TCGA-DD-A4NA-01,0.07579529547394226,0.9242047045260577,0.0,0.0
TCGA-DD-AACI-01,0.0,0.0,0.442061612540107,0.5579383874598929
TCGA-DD-AADU-01,0.6508141523887927,0.0,0.11871997486643718,0.23046587274477018
TCGA-EP-A3RK-01,0.27511879051502436,0.21020150906739832,0.33113981432601713,0.18353988609156022
TCGA-CC-A5UD-01,0.3936305688990999,0.42287128712406674,0.0,0.18349814397683334
TCGA-CC-A9FV-01,0.0,0.7600725092904689,0.2296431751829908,0.010284315526540279
TCGA-DD-AAEE-01,0.6174660524868504,0.15048325914086108,0.1504301321846632,0.08162055618762523
TCGA-ZS-A9CF-01,0.43646151882989975,0.15029991412202864,0.41323856704807166,0.0
TCGA-RC-A6M4-01,0.8364817619540934,0.0,0.07861157625848211,0.08490666178742445
TCGA-G3-A7M8-01,0.2958908180825226,0.0,0.6964756606372925,0.007633521280185015
TCGA-DD-AAVP-01,0.47623441220158846,0.0,0.2532873535452036,0.270478234253208
TCGA-UB-A7ME-01,0.027588937868987806,0.3026594614141948,0.4265859046016098,0.24316569611520755
TCGA-DD-A4NR-01,0.03725544085219222,0.42522790442793,0.3360550694116248,0.20146158530825292
TCGA-G3-A25U-01,0.6614885008837409,0.012330159361953509,0.3261813397543055,0.0
TCGA-DD-AAE6-01,0.6634553677360909,0.03190634883687417,0.0,0.30463828342703486
TCGA-G3-AAV2-01,0.6543390006912729,0.0,0.24123724661402032,0.1044237526947066
TCGA-ZP-A9CY-01,0.18896892643951138,0.015021927062065354,0.7960091464984234,0.0
TCGA-DD-A39Y-01,0.3570859588499269,0.21191450421145605,0.0,0.43099953693861714
TCGA-DD-A115-01,0.3272030778921352,0.1327611225616674,0.5400357995461974,0.0
