,PC1,PC2,PC3,PC4,PC5,PC6
TCGA-DD-A3A3-01,-20.440147986496505,-86.00638675283179,63.124853043264785,-20.873910657344112,-9.298318445651583,-9.816714973715937
TCGA-WX-AA44-01,51.98566875105811,-14.488112111191123,17.13240827030418,14.889438147167201,-23.28515359138851,-17.474968962964997
TCGA-MR-A520-01,-53.857830425779966,63.99360459417568,11.275218975483732,3.765084215914617,-17.58452987295074,-14.363455141533006
TCGA-DD-AADK-01,59.69354969129735,7.189690548954044,61.44420696732034,3.4683037143454,-22.813587580825857,13.390965007182114
TCGA-DD-A73D-01,-140.08790695177282,-33.91288510420831,-59.27682420391264,-39.80689092569431,-22.913482205698198,-19.720929115694243
TCGA-BW-A5NP-01,23.280889424982142,-60.767769146299635,-48.02339127759661,-9.597289720187446,-90.00676350466622,26.36248702748247
TCGA-DD-A4NN-01,43.2489245192852,-47.94843779058907,-13.475980960662863,3.9823545934658204,-102.44862316996473,18.895925011572036
TCGA-ZP-A9CZ-01,28.051844749230654,14.273135481890453,6.237886030242852,38.928554210962645,-2.388190747974753,12.756847529752964
TCGA-CC-A8HS-01,54.365663067690576,-29.32548623985062,-53.22510529244113,30.392424090873394,-71.26213647879442,30.315634140968857
TCGA-G3-A6UC-01,-116.54670072620986,26.540685131563986,-42.77184801762052,-27.128564177656134,-27.851969102804457,-20.62924049857129
TCGA-CC-A7IH-01,-81.27263923902922,18.282038975993547,-44.166699194126146,-63.46135990980834,0.9046146859959963,10.854344322796715
TCGA-BC-A69I-01,-69.60547355308923,16.53024163989416,44.460928916835364,-63.02299216058238,8.040329700664046,4.876888214407233
TCGA-K7-A6G5-01,-39.641082795111025,15.087057534034967,64.10862450604381,0.3277374761634385,8.412349442211358,-2.91102870025175
TCGA-BC-A10U-01,-13.693149501527172,6.922732714755493,-52.253830684041056,6.617888102208584,44.45729583789707,-20.930276698631765
TCGA-DD-A4NG-01,-32.4713697342337,14.337790927779798,-30.71091723868015,-22.092971677201266,13.101613492483636,9.700842663721943
TCGA-UB-A7MC-01,-51.69057891888652,1.9979073125301032,-78.73611007325168,-33.64913826132964,3.279603977324167,-10.655483670394547
TCGA-UB-AA0U-01,29.188692265164285,59.907215933346016,0.9353739592785345,20.3600664109885,-14.388192005671835,12.777430824170276
TCGA-DD-A4NB-01,64.48299238470089,86.9148541051102,21.08580711293935,-44.127407913507916,8.994329207340712,-9.158108525843398
TCGA-ED-A8O6-01,55.17400364148831,-52.77439554290442,-5.559549023811723,13.636985727522339,-50.31605807732845,43.56359538148936
TCGA-DD-AACQ-01,-72.32711274957342,-24.17935845053317,-14.472625606785543,49.813733278588224,-22.141386668957637,-45.40200197548164
TCGA-G3-AAV6-01,39.70108313146738,-99.16759989012033,-20.07625899063384,-3.134784218022204,-18.3962535491703,60.7666079753553
TCGA-DD-A3A4-01,-77.59958038850577,16.53130371238655,-17.004426290801028,-37.51781298963725,-19.002576467575185,-43.93264787069409
TCGA-DD-A1EK-01,-11.6529171004983,36.20157453714974,-6.3704476770655765,54.27657679014329,33.40175160857383,-23.721061137842575
TCGA-FV-A3R2-01,-65.9706796357995,6.949541770067434,-29.071255659014895,16.144405212697322,-6.403084710175721,-17.61769528315049
TCGA-BC-A10Z-01,-75.49800039795498,8.669435106793774,-76.5614159969505,78.1460582760734,-4.629632956240939,-26.952286828772046
TCGA-WJ-A86L-01,-9.799442347117985,0.25942357770415986,-50.926369024755964,89.10666178082566,13.810027658719905,-30.52851091709749
TCGA-G3-A25Y-01,88.2581840588935,14.218861435657061,6.126401220163604,1.5439874102510005,-56.901389470764336,13.299143214696345
TCGA-ED-A82E-01,147.69834158550893,-3.9437718299929574,-39.72856262144496,-77.85674680107778,-41.656129478142695,-96.07669950525192
TCGA-DD-AACU-01,-3.921127316500612,19.443783819569592,-1.0290513227376457,23.199599344373883,-4.778409996203214,10.178495522359585
TCGA-DD-A4NJ-01,22.735115500948083,37.080674528828894,-22.761976557338517,35.6267393548556,-1.4753045102691005,-3.051256095112029
TCGA-2Y-A9H1-01,-64.07066137261373,-67.32604332029426,97.15584971756799,-5.881456554903916,25.973602030892224,-11.05791549017674
TCGA-FV-A496-01,-46.462847470881265,9.649928347313413,-15.790310190522916,32.10559774971302,-34.93962211617393,-33.27732243800346
