,ACH-000828,ACH-000117,ACH-000017,ACH-000276,ACH-000554,ACH-000818,ACH-000856,ACH-000223,ACH-000019,ACH-000330,ACH-000643,ACH-000573,ACH-000711,ACH-000248,ACH-000783,ACH-000857,ACH-002499,ACH-000759,ACH-000196,ACH-000910,ACH-000258,ACH-000691,ACH-000147,ACH-000930,ACH-000374,ACH-000148,ACH-001705,ACH-001392,ACH-000668,ACH-000876,ACH-000699,ACH-000044,ACH-002921,ACH-001396,ACH-000352,ACH-001419,ACH-001390,ACH-001389,ACH-001388,ACH-001395,ACH-001683,ACH-000536,ACH-000568,ACH-000111,ACH-001819,ACH-002401,ACH-000212,ACH-000621,ACH-000849,ACH-000028,ACH-000277,ACH-001394,ACH-000721,ACH-000902,ACH-000097,ACH-000927,ACH-002399,ACH-001391,ACH-000768,ACH-000288,ACH-001662,ACH-000934,ACH-001393
MYO1H,0.2262890261731265,0.2107142758032995,0.6165280247123107,0.1362872127114926,0.2937824557859157,0.17141565714501,0.0568290430729078,0.044339558223381,0.0237081419700388,0.0417350129538139,0.0272234237877271,0.0136594890891705,0.0067245748275155,0.6447330818114108,0.0091837579031121,0.173989593958188,0.0457323195275119,0.0249181954481738,0.5234164246955311,0.033450489571932,0.0305310144447471,0.1532294399391669,0.0933370617395065,0.2960250480160139,0.2937189021307627,0.0493519591352915,0.1077989960676845,0.0,0.0142438726219817,0.1855748060493116,0.0583663742209902,0.232019689435113,0.0,0.0089099256910052,0.0485291597315223,0.05024535034024,0.0,0.0,0.0054862234740042,0.0,0.0170139712572825,0.0,0.0068437567519765,0.1574098365060131,0.0,0.0427381795677766,0.0142981554083625,0.0559966205377922,0.0296111936664562,0.0128975776288223,0.0126602021808552,0.007839904802777,0.0156502803168581,0.0117389299864253,0.0,0.1958187597570661,0.0072902424452771,0.0052749367753638,0.0773455565459217,0.0739408526326892,1.764375881797232,0.08383831560823,0.1500019866612057
TMEM81,1.7506879622856322,1.1577875090914895,1.629911440928551,1.613555226173716,1.498291722030161,1.9515542260287455,1.6508748245876428,1.7084786155386833,1.9003239144740556,2.685828046573984,0.5953079142765182,1.9903050476298791,1.2745002267576455,1.5982937358334235,1.329984649758421,0.9917298966090122,1.2331947620701078,1.5442083938523925,1.630191101642177,2.757196103456787,2.1345429633037782,2.0517375149801502,1.85164711234758,2.335137347224894,2.194947494221831,1.194988454857835,1.245714697315707,1.3311089857067222,1.4006035051406995,2.134989734062737,1.652904041641859,2.07804617184845,2.20102529187986,2.0608152327715876,2.1703385147532908,1.299889359131161,2.628188001099309,2.028463067778848,0.7835798596561293,2.3754037093057763,1.9164193176680029,1.287076253186452,2.9333082458346373,2.157629079719654,1.3708728966978518,0.6449240812712312,1.6305266229555662,1.3729019647806768,2.015240636043478,1.9558000678499,1.03187507371121,2.290704540257034,1.5422283287045702,2.258681727504645,2.425204151844645,1.203808808650582,1.2326914521028982,2.720648395740335,1.5284312931461936,1.687038286069053,2.214802464102616,1.6639775810805637,2.877795283156669
MRPL11,5.174837820196472,4.869521051232408,6.0930530480157294,6.806440066444123,5.730811112971848,5.170618130029123,6.346632512383688,7.07155889654153,6.095975039989098,6.802723141976577,6.572730538868324,6.299856398437821,6.4939578949599825,6.275930791916338,6.60886541208571,5.423312599223557,6.881982681874635,5.465932031672969,6.168371264167379,6.666742392060583,5.939010251302156,7.0501207303854105,6.195087700807006,7.058392265399453,6.10470986694159,5.079160474333787,6.305737103511744,4.395295915812825,5.818735545545519,5.774478724700684,6.936520163171583,5.526904506158633,6.181017052235338,6.4364483772227885,6.021104346894843,6.674757227785147,6.338003597076498,5.791980726666778,1.825976888881936,4.970536189701603,4.294980918232885,5.657236977443272,4.998421188729135,5.929861994743335,6.3076689543305235,6.865795121403348,6.3314006822775095,5.052420241706789,6.311786453409877,6.508910315629082,5.688278288402052,5.363609146852331,6.440756238572115,6.839480960517037,7.26262107461296,6.452743676257176,6.9616580525571345,5.534858451400718,6.33343446802336,5.97486425050303,4.37355773558153,5.5068399261160055,4.580603792986525
IL20RB,0.9207163270873462,0.7905660429972192,0.4561006591877514,1.2093410649956315,1.940576474080414,0.5560958341321659,0.9474656802513894,3.5197557517884013,1.3564142901887375,0.4363836113061786,2.171479068778226,2.215277878614857,1.275501771295447,0.8497999496853376,1.2145600356139208,0.6856208593891909,1.2458363687790028,0.2812483854824618,1.2848812749175869,0.7857279745338823,1.094634698643913,0.6677568165650916,0.9539811000821118,2.3584694076668273,2.340707528143965,1.0877751084973666,5.755005050303793,2.0420629402337505,3.109104763448002,1.411778740922068,1.9333800142843065,0.4106906091552514,0.4567357208682817,1.6514443953020137,0.7829578587468337,2.5247181577004354,5.3523030213165494,1.092478087200385,4.915888937032125,1.1609330923724162,0.9359039917561152,1.0532156238979573,1.903666901294581,0.7025635767828503,1.269134909736222,4.645004118212342,1.2764728438537425,0.0426947608200041,1.427772421738993,1.2488687546775816,0.7685290479964554,5.536223899216223,1.158782952678676,0.592142689857929,1.1695530587793244,1.0530904780672234,1.092417195578821,7.234989825867293,0.7432435081760045,1.1706750078787969,2.347226261829187,1.0008076830927335,7.404945685924371
GOLT1A,3.402947239359383,2.8690896523645444,4.132107931712102,2.9069194492208013,1.8389235378419824,3.791168099182326,0.980461882558714,2.87868611062609,3.90874567005233,1.4357565908914325,1.2992739686531536,0.7119371185102525,0.1603290524851764,4.85127431040361,4.038418621969877,3.725959234509187,0.7350932041906245,5.478081976557074,0.4414324850422627,4.819892948500342,6.9386974611808645,0.318382791600858,2.6364761385591313,0.0551178937997747,3.696027208441921,0.0,4.462961898658166,1.2176401973409312,0.2915693761254785,2.7790789781355296,1.2936706465597534,4.25605957480922,5.467429481639715,3.548646231824911,2.794026936131359,3.8433105632377345,0.1674684059424449,0.0,0.1079462592995264,3.62656763012846,5.173707114070735,3.440321046967271,4.126948084495629,1.173939720375624,3.692482994312749,3.3981451165044088,1.294870671861423,0.0,1.1436219851333145,3.960039012909862,0.8679257128558937,1.3117297902730711,0.0,3.239106234470699,3.616004744079728,2.870250285899996,5.340583631578629,0.0,0.0641903021065055,0.0,2.197811933921118,3.0183973846679644,4.7866538594604275
AKIRIN1,4.97325308270188,4.312991833820378,4.596285187078633,6.66469615686487,4.923230014778867,5.382331783689802,5.976773746452502,5.0512415745522565,4.8434361991737065,5.154170016258146,4.10890076292495,6.7484209786745675,5.378154373281748,5.050788988914425,5.391912037222348,4.541713066314644,6.488797761815258,4.180545725268638,5.237162149025216,4.904657499905759,5.9058153872381896,5.2404021096947595,4.474494450776043,6.0281116074175864,5.1747100109284005,5.308528342997703,4.852313518121742,3.327981908293216,5.998488887518049,4.747661303088194,4.675900593889989,4.989148092320994,5.986463271819984,4.944352477014267,5.622965481053519,3.7863663486943433,5.074809391010746,6.265178069906237,2.422480606194678,3.9945163673334574,5.3219641618125495,5.668243959164642,3.727659112546745,6.607893964459468,5.574192355042657,5.308510140917699,6.025126270593103,5.705715318345412,6.586464525886388,4.9199359173494575,4.903486631714076,5.687172694476425,5.3788063745805825,5.309569119901407,5.228137577681309,4.842817964836313,5.698968529096806,5.760689347038791,5.254888779828105,5.272426370462794,1.6187413965540736,5.7585057287250265,5.642268351758643
NPAS4,0.0,0.0078054673581802,0.0093013034314198,1.133438583203512,0.0,0.0,0.0535937764407833,0.0076877998864298,0.0,0.0181156792065599,0.007782508605091,0.0,0.0,0.0,0.1370850815110193,0.0645904210424516,0.0431148873945502,0.0079460817491232,0.0397406197016984,0.0106409323948976,0.0114698761963606,0.0,0.0,0.2371757659672385,0.0318539060132118,1.5124949171347304,0.0,0.0,0.0,0.0490521797951426,0.4928099590113113,0.0479640850110489,0.0,0.0176411785396786,0.0,0.0,0.0156816768207295,0.0,0.0,0.0,0.0,0.0122225281893971,0.0,0.0112594640692811,0.0,0.0346566279829169,0.0,0.2173932817282093,0.1244181351882622,0.0,0.0,0.0249210314269967,0.006593894172754,0.0,0.0640868050082286,0.0,0.0134822698033456,0.0,0.0,0.017490103534024,0.0,0.0,0.0
MSL2,3.567168175425108,3.576993687894276,3.2251129415421103,4.5516759664201984,3.6847402061368255,4.093239015701766,4.299933305550918,3.8853303154761663,2.8478927081503427,4.688745462013109,3.0065637354174855,3.8591943385166503,3.942401900356285,3.400511971768978,4.4435270888934895,2.753123129777262,3.2503598199747965,3.477275803596027,4.6183502604225914,3.9506736989678464,3.952529267539213,4.083383587710083,3.4987869908360127,4.805251176182094,4.6166870418311055,3.901465492731152,2.847269364388499,2.134125633295611,4.714432368923218,2.912557897341815,4.453576839775504,3.9530137466885105,3.6744380527767326,2.9078001684924617,3.983394964427967,2.205261125411848,3.521503079058965,4.24480335603376,1.076675381652576,1.8178728937775523,3.273681484282484,4.448689551768841,2.6509368452115947,4.415069057887692,4.320824010815059,3.780415094861688,4.517937039328685,3.550395879277387,4.26428119702142,3.726035554023776,3.887154801479621,4.420859633640114,4.38977328959733,4.449766044516939,4.132494588612523,4.032030294007329,4.078635450503061,3.791439025872442,3.252473186440454,3.5968755256579157,1.459783068799614,3.6147216211695135,3.4048540871148174
ZNF497,2.0322842548382316,2.183092637504955,0.916182342850578,2.1097416614037754,0.7020289144206225,2.3076033867209613,2.348119084462443,2.070784297462798,1.6804863977325986,1.6399267127487973,1.2748162652937085,1.5828642588363708,0.9955633900805242,0.3223100699629215,2.7684977129254302,0.4426049036827649,2.38650472057226,1.5769380771962354,0.7915648852720998,1.9387750770858143,1.7607404360842909,1.5712108012457895,2.25614715739241,0.9259250039455102,1.7394204141344234,0.5065369498897647,0.4534037921162736,1.5074343970793431,1.7254706939880486,0.3355895847151627,1.3508196958209333,2.6399128250351627,2.309190742439808,1.0963630675884,2.2412636003649458,0.7197144122784143,0.3671126994495898,1.4287105647542524,0.5264925411036344,0.7432366132918502,1.1780006849990847,1.406601973670554,2.6415622130757326,1.864513035935632,2.2484650070372867,1.1491162597057127,1.913427522714264,1.4934577628684802,1.5927703595951053,2.150120952598153,1.9127188367165784,0.9421278581784468,0.6065701461586558,2.5330998173193704,2.009533499377299,1.144013729088173,0.5793539563366115,0.5339420371041814,1.0044007146756957,0.9242177294344534,3.4441568392378064,1.3690476434559131,1.0583095678669103
TRAM1L1,2.0999011100079423,1.1156192604004225,1.6006789031821975,4.15580589036974,0.6024863362100016,2.8345352666562795,0.6683034219724762,0.0700815201153447,0.2968461851574633,0.2895571106377858,1.4869254209175895,1.0616034093906763,1.4667576157261717,0.7113521718969095,2.527195477121872,1.2838802979320645,2.537835268338356,1.731574280601473,0.9929271909850196,2.2703614903371165,0.0,1.5934589512087347,2.5791318643526213,2.5166858946930817,0.0,0.7196180457747766,0.2272333944169649,1.260519521289346,0.1971973456287681,0.9585791621811138,1.990740708635872,3.497867800293405,3.2002736368758025,0.0,2.429241015610993,0.0633013650894601,0.5994015913725076,3.0546158214916286,0.0540955096944883,1.336397656213539,2.6408753899656254,0.0,1.298840107144016,1.2025556369422854,2.9718212603858456,2.5263618293391685,1.7472885668231393,1.9690491574937352,0.0575986065345288,0.7405390486133432,2.063499490878487,1.360942924219608,1.789211749504173,2.47196258687694,2.1042594903417187,1.8471550888937356,2.972196355067656,2.290099967440177,1.069894604777141,1.7837583629493852,1.1585309247604156,1.6892991605358918,0.2205256032577425
CMKLR1,0.0,0.0041288501670386,0.0279990335811381,0.0058325517372892,0.0,0.0,2.162193920327947,0.0161639554211832,0.0161953407483643,0.0,0.0222200734918739,0.0123097875230975,0.0059374397455866,0.0,0.0127560150443205,0.0,0.3286802403848152,0.0,0.0048853407170029,0.0,5.795125341864867,0.0,0.0054143607224593,0.0059977828152887,0.0,0.8869036082021811,0.0,0.0,0.0,0.0858420392049482,0.1018073790932474,0.0248402038458323,0.0,0.0075313733883537,0.0133436234109003,0.0,0.0033546907085296,1.2241884886975452,0.0,0.0,0.0,0.0,0.0,0.0114813263160321,0.0721689277288997,0.0051326242126453,0.0,0.0345425389115293,0.0704154335654682,0.0,0.0057219081763744,0.0588650657000127,0.0,0.0,0.0105936725434369,0.0,0.0,0.0379345928845586,0.9027497022469856,0.0084510326932698,0.0,0.0,0.0
ANGEL2,4.972435335127091,4.404787342312064,4.437727108386653,4.435055135485231,4.582646319158674,4.943719766383236,5.264375038291518,4.064994911259526,3.3022927268255153,4.934299467695349,3.2465753024811974,4.4367148730310095,3.8977825446614167,4.5201896384178815,4.537556996084699,2.835216697412114,3.7113737592319977,5.055781326463972,4.621237235782969,5.120625654832813,5.4626282345178145,4.436548318919788,4.508897642344436,5.143940285198784,5.428249610705695,3.512302749289233,4.122250283578963,3.0124488908754063,4.6074723567300975,4.493173359494378,4.538153228061524,4.872099842092959,4.796608136099614,3.921303023891467,3.838427421907057,2.9506830294019095,3.966310483840107,5.362287523938077,1.8113641602723043,3.7329203821082575,4.397337501287105,4.498525336491819,3.982728961298596,4.987921105942821,4.957473553010016,3.422337969078077,4.083221879699042,5.243406319608746,4.799051030958164,3.2652868575651723,4.163603388283303,4.85105438204503,4.299435167723382,5.308484657619874,6.376132336775068,4.681865259243213,4.08933712678169,4.150884571305026,4.293451416478959,4.015497569395326,2.9234553759287634,4.629618904425553,3.3388907371155176
UGT8,0.0501561754512383,0.1123585154922967,1.122281763411428,4.959232289456662,0.3648939913907835,0.6611284323988674,0.558079508073843,0.0579063170156402,0.0845337447962083,0.0694739567027581,1.7673920809480124,2.127497917548198,0.0,1.3504293539552994,0.5891824575773319,2.470890825322171,5.2426863368026435,0.0695908156933518,3.45850012391435,0.0271512199110739,5.2480489984372065,4.554527459093067,0.0607903359686311,6.377541986749382,2.3007358246778615,0.027246075239662,3.719555842158586,0.0,3.2543068056628304,0.0935818096652306,1.3584018886814102,0.0551762145244627,0.0,0.0,2.742808203988277,1.4221737843728175,3.3790137047280817,2.2087170133551997,0.0140181486065404,0.0,0.0,0.5283992853579613,0.1157324408888367,0.9412528272213682,1.5847989860171805,3.509252452239373,2.8714612442295553,0.2637495648397127,2.6420730713794462,0.0762649167920714,0.921330448034584,3.0179397189372064,1.3485270479982625,6.045707248425346,1.1806252849256962,0.3716971316844457,2.106328216786722,2.035680208926486,3.519227365793122,0.2114944653355509,1.3191323301138214,1.0822665816080266,0.0
KY,0.0,0.0685483741386227,0.1207341309252638,0.0580629192206905,0.0,0.012088052652969,0.0061874160331821,0.1671356610700953,0.0100679813374243,0.0458049970549132,0.0228634822763946,0.0153419874416001,0.0049054700280474,0.0884333636328193,0.0,0.0074495656213323,0.0247154085117278,0.1922598269331798,0.0475342009632596,0.0439393801707795,0.0184433213030185,1.345288495695688,0.0044194124679366,0.0710679219395971,0.0288746317440309,0.6804620927595397,0.0,0.0050621814876528,0.0391496265253492,0.1170393649813203,0.065857651623956,0.0066972908333605,0.0,0.0033043127802965,0.0071495641143443,0.0119707339688928,0.0031042230687649,0.0168884970729886,0.0,0.0,0.0141395868014301,0.057372633172535,0.0157673001768485,0.259180874877255,0.0963819601808977,0.0,0.0157658731625543,0.0572367548481281,0.0431582935003996,0.0,0.0065809690691228,0.0028436329932749,0.0052591249616226,0.0472158925813168,0.3370031274102969,0.0,0.2356817260332238,0.00898734949234,0.0,0.0104690709682419,2.602977023205055,0.267575348044874,0.0051139356616339
IQCK,2.749695154055789,2.674980325903058,1.7074894519477295,2.654316380679686,2.378622595527227,3.637146506253152,4.154048466440686,3.1298781089484393,2.9321821469873584,2.9407662607144576,3.0225435891617543,2.557598793563471,2.5464179060773846,2.1013139010862987,3.055131432749561,2.5442108672339883,3.772476898913972,2.0946684756833363,1.3987553189447073,3.419033185471022,2.762718744538273,2.619603166166986,3.0287017467505053,2.6985363251668257,3.5832904103593917,1.413334113935476,2.5546232303838883,2.8971145473616997,2.860774133039591,3.694044413086203,2.505969666219153,4.296839138758256,5.358818205427628,3.5684577951356644,2.9064808120248826,2.570193311305672,0.672613615532895,3.147200853839367,0.5929645374464259,4.591571713385306,4.070964573714524,1.7495471392404598,3.1429949734662386,2.7179406759221543,4.493525652681862,2.746274064698107,1.825659462438405,3.0563580896533704,3.1962466400455756,3.2669424182832274,4.2622452161695845,2.788955016388632,1.81277338931944,3.7258065833668863,2.8049332850910615,2.5294236822941367,3.0875901322558974,2.2530210957115133,2.2218121351439235,2.874604200309393,3.065599883141738,3.702856980532563,3.422480606194678
SLCO2A1,0.4692785623521378,1.9663381732179903,0.7650781035539218,2.6524956730681564,0.9463827749900812,0.7892685168380563,1.2896928439895197,0.2958146959355226,0.1634034082114014,0.9103143731867066,0.7904809677101389,0.1717884007221331,0.0,0.4229573962232105,0.2407624875112664,2.6842868841267933,3.441029245983597,0.3018744012958697,0.0715622429371673,3.9651101000371898,3.313388082315555,0.2620325872714749,0.1527350754535729,0.1738808929082364,1.7792218924755243,2.1539285272497204,2.666045292868675,2.7817017228613943,1.3873956297923369,1.446377993506733,1.4964776891609046,0.0804898507582713,0.0,0.7623700784946746,0.0276664782564748,0.7440964958387237,0.0846194594339833,0.037512954826289,0.0,1.589912062544399,0.3624855991016726,0.0897435508337746,0.8532978765450887,3.200184165420318,4.685446835040286,3.718284899575531,0.5946698836997465,3.606098688413139,2.4013683331503892,2.1968147470151203,0.0238443768785915,1.9789460752892052,0.0,0.4110747493821281,1.306507237895669,0.2755339522678098,0.7790831817005477,1.6015919351257404,0.3869168689500052,1.6313511146380268,0.1368685982380853,2.7260333735222435,1.2577529020699836
ZNF266,2.325245362160081,2.0845065327350967,3.275467503730171,5.100834716310881,3.568676672708789,3.5280711645787353,5.178941662565258,3.39978496326953,1.6857607812694315,3.8367623718903063,4.482028630460854,3.2650017414500483,2.70967001022222,3.4475091097528403,3.7888527278678175,2.835228826794664,4.364341302441032,4.055803013462415,4.6398804198501145,3.8790881763159297,4.484511971556761,3.9185579736336096,3.701648855607784,0.0904984702610622,3.8537262391319542,3.496308944824728,3.4448552091435176,3.577175012236773,3.0519323642140814,5.028635450996943,4.327033404982262,4.9035974953528,3.930169608150081,4.651631523694547,3.5892841066712498,2.9030556286386537,2.6901198093811938,4.4497066272134544,1.216715597652555,3.971543553950772,3.660746112752018,3.877724621311516,3.6009238616936443,4.392173146060715,4.223244905240631,3.8256635324501858,4.59945467658524,4.947544602514445,2.921984663985812,2.0357118762586524,4.277456654019568,3.041437501612294,1.964635211094406,3.951336009878744,3.169102430814099,4.2600256559614555,3.4651386343523556,3.3691328174780892,4.317260647913945,4.0876580162002165,3.983294627463647,3.7764619847570935,2.9992261472765125
SLC29A2,4.1476648855862495,2.527250535991255,3.816333464289925,3.9308697756187567,3.797085629713892,3.4143466436412515,3.358303417829716,4.250779709754897,4.228349257343978,4.748262634080385,4.251370683232632,4.301646172598241,3.632931237456386,5.069186580809741,4.815616413934972,3.49628337577919,5.580597763555844,4.650707125846292,4.087165785220398,4.77899700616954,4.824890023979398,6.263472032088541,5.36103489658621,1.6939886772195232,4.359218937453151,0.360975501362035,4.51277680127638,4.578268519167941,3.7402907780159182,4.193432709646574,2.268742782343,2.524319485666383,4.528733831688939,4.906472153369603,3.5558774928325674,4.16725354375568,4.660746112752018,1.085771350912082,0.0625003005829156,3.0266708305646897,4.1840501431901895,3.526068811667588,4.846001803279487,3.6499717779761727,4.410992287220895,5.844907837395157,3.856577416030078,0.7807972151237258,4.566291549412264,4.841374386929678,2.284371988799489,2.8088648394529963,2.7310159313919065,4.19205209860196,5.084914659767938,5.4026232746371035,4.916328545623682,2.177155592846418,2.7801126862159258,0.5440748249488252,5.8481496838776375,4.503380540263148,3.1419526168309817
BRSK2,0.4096494439274227,0.1797237763727339,0.2375563763394979,2.20078995142416,0.5944654249910759,2.6176464181731016,0.9876402974603088,1.2514161327054576,0.9998528376004192,0.3214282587485803,0.1712862631464287,0.8640383258542313,1.6060584059844871,0.190703347005428,3.1989137000107513,0.1411371585749546,0.1083411183159754,2.601432671681334,3.3195948139020675,0.2387758559389094,4.307129754375633,4.415609955283971,0.5832677817483518,2.408135754777083,0.7665815933359111,0.8526085566274533,0.3019223832491948,2.344496184476156,0.0141052994055602,0.3656130384236596,0.8014591690111399,5.037882948844987,1.3358719468524545,1.1388406756586409,1.2893151195080663,0.4619130173778256,0.8400635545032091,1.82221619188429,0.0,0.3118750759049915,0.0,1.7771819208388735,4.176402565513517,0.1310468077829752,1.4844423672437237,0.0918297977598153,1.5061347449079967,2.665069811352737,0.0237720036852414,1.4195820368885377,0.6804341865447725,0.2200983620665483,2.724200587166644,2.780490687119636,0.6183899661630738,0.2505784204460017,1.0680241182662569,0.2278248507447311,0.072830225450125,0.3821758504856744,0.0716075472219038,2.201445671282101,0.068497470502237
B4GAT1,3.6136848721959,3.1497584984629468,3.000055903349714,3.495592840198345,3.691467165141753,3.7608170662604943,5.910041844653247,3.644144699932848,3.73685378096772,3.7828593366982295,3.559920030618075,4.431729921089445,3.872592394228111,3.6390932132155354,5.169792748335204,2.622965481053518,5.34012782851015,3.1718649229259803,1.3885973474512343,4.890607199382663,3.167142727878509,4.665739531058196,5.5761834941456225,4.619154734503377,3.7263298914808582,4.803521539387227,3.9120653879699514,4.1982426816076135,2.6934646547949037,3.2884944083501977,5.373481174742992,2.9618399940701963,5.229757098806745,4.292855354240024,4.239787534977453,3.4864569557687313,4.3094745348391195,4.079787691316837,1.727358510689969,2.492199301596518,2.7655623270339444,3.4886949490060863,4.407019573853701,3.383202458329841,3.6065843585726753,5.838593821265358,4.935063659504948,3.490095143753596,3.334924329133964,3.6095895060060954,3.4899282194051824,2.5691848270151074,3.0043629587795864,4.251416132705458,3.3003141184573237,3.5445966628441616,4.64147666708165,4.443381212762618,3.842425776476537,4.031439309319335,1.7509837427727466,3.2649957383998673,3.166896975348793
TMEM167A,6.483135374042335,7.050588761508846,5.898389766534846,7.468469278338954,6.994726791966746,6.249964830144032,7.740428411559303,6.584446945698263,7.090599412483931,5.975751689613798,5.6358588465096595,6.521133991072297,5.434681598026768,6.438056597577419,6.759355602332251,6.535426248967741,6.410554806307417,5.83241409941714,6.2208290843545555,6.347961463487577,5.949637645512402,6.652734571244294,6.7502447138763975,7.23901608317273,7.171997386393516,6.946227887529271,5.428159144586005,6.260076480700461,7.019268240246609,7.001610861216436,6.920698227126088,6.728002114235545,5.9999120830922,5.713220152897678,6.447091493779321,5.2144434689536725,5.904667132739371,6.835128250914775,2.901378602293182,5.804621518656516,6.548230070235617,6.607754921491675,4.848718073798604,6.2489920573252995,5.811920518250673,6.9458768725299995,7.679543435946208,6.635261028254433,6.208751343211378,6.710668699674626,6.790654762002927,6.1861855675932516,6.527656843013558,6.344109455277949,7.008663916247955,5.418260798862347,6.734858623286374,6.239638623442502,7.204473331100186,7.535213156625068,3.2273914478943624,6.5927649786790505,7.528547878011333
SH3PXD2B,1.2716348337824952,1.0625085897344009,1.2796614633012864,3.4511412012587863,3.383727790070187,2.7403512304441655,2.941562716473239,1.8463609249438195,2.806660200202165,1.6739000972316584,2.9783512419469726,5.030645068085183,3.791720318979462,2.309775730315052,3.721405472485943,2.0992649023734176,4.752625507573956,1.3070204325183918,4.378428388446498,0.9021523222556614,0.3909284695586895,3.958870508319595,0.5088646912833322,4.237303667149351,5.260744565415158,4.47533136554104,2.48819363161116,0.8304946715997932,3.915205366339388,1.3832204333656564,4.864379316636512,2.095779299514557,2.9831742138944293,1.3378937363184509,3.1734984558894497,1.9069906189972496,1.9101378112767704,3.4045162449447623,1.4016086239509444,4.222665477055801,3.02762118819666,4.330974226342869,1.9265839712635335,5.122391109071489,0.927605231225639,2.0414567768793996,1.2585309848075257,3.862540658109161,3.861657665954683,2.239098594748663,0.1892299669607477,2.1385065038507016,2.853562574127085,3.066877935201222,1.93422585748321,1.7068134278530238,1.031148138300637,3.9942629119770503,0.9473938609804402,4.129266528907425,2.0908534304511135,1.9703824933170635,4.548159156661551
RESF1,3.0625862982134664,5.42912717264775,2.7521576932160325,3.1756012447230035,4.424586226251101,4.0538846223059055,5.824989280166456,2.978909477241489,3.1817338899153738,4.41421673304681,2.673497629577299,4.503889326458424,3.66805102859978,3.0250518348917304,3.687430275594706,2.3347627575268497,4.22410975165116,2.889528056293534,4.211759833012119,3.4631515948373055,3.260213886771415,2.839677468698074,3.087936306981576,3.4428028676852818,3.972334233010039,2.2076367661582847,3.949077306677584,4.15746416536319,2.6641073267006954,2.5732145413110223,3.6364622175895622,4.750408201027207,3.69613852063265,3.490249210627085,3.400432729234854,4.681803429897374,3.864730922314751,3.857035471360888,2.9626026949922655,4.617868535697852,3.848267386518412,4.101524019646098,3.797064872407863,3.708132043876977,4.955098875864971,5.4242771641763055,4.662177010133757,2.955485782551764,3.1655486073062313,2.949491978350447,3.855521343207385,5.111102276545297,4.319003675454544,3.8451186659883447,4.456924398076152,4.7728252421182065,3.821455119102458,4.5715190634536675,3.3457682146197865,3.1575466248978405,4.315711130137369,4.803480209266055,3.634128557525041
LARP7,5.586053126504913,5.31220772489711,5.80754039949671,4.710018417511729,5.439809279747026,5.9618386052905885,6.334852482047274,6.006082546197954,5.1914797438859885,5.744823076097799,4.689964436229706,6.411965121839053,4.732963783833291,5.230821683715365,5.783147547147455,4.7720545519333255,5.792842340984905,5.21978419715662,5.118397105291962,5.42743185894738,5.672399882422601,4.972407762525087,5.252215052099059,5.760926150809447,4.492628737120273,4.7955747557023765,5.137175601248037,3.4009067533261117,5.042530528092342,5.13286058317484,6.660965685196558,6.14731484037719,5.595423097436653,3.5816645804843783,4.967214728759623,4.691846789412699,4.800604861261223,5.668729008803542,2.0065637354174855,4.361656083062749,4.447420504590497,5.6312381824712565,4.505338383489407,5.389236385748939,5.5081560613734535,5.082528031742965,5.3045475467894185,5.827430358991419,5.389814581618366,5.28318468385874,4.8418121397883285,5.264232397148569,5.13733137373022,5.422121968107464,6.170159420340437,5.549663010614958,5.745272296350974,5.390093271852202,5.996757056716504,5.340562269026414,3.1657351075368885,5.860319746762292,3.907515628045654
FGFBP3,0.7156966060256648,0.843314181705706,0.1975609719675685,0.9085254927229371,1.639598000996468,1.08414592446082,1.3972553455944272,1.2139009215102377,1.5117868037334783,0.3278885227666352,0.3715755894140209,0.2100608852520994,0.9715277359487078,0.1350002446500638,0.7511268958968866,0.2137541343575644,2.2263975489985257,1.1914173632367702,0.93441383918886,0.6210611314878804,1.1482052537319278,0.4177698992465387,1.6142386830917883,0.3130716728581322,0.9212519831260236,0.2578651166381285,3.340939627553571,2.9281902710235257,0.7552311432522512,0.66039198891199,0.621013291188805,1.6736740056281465,0.5258794455160454,2.917204496313816,3.2775459227977475,3.960715570913498,1.6729547987509683,0.7054073439394577,0.3181386448375721,1.292669862416763,1.4444020360630068,0.5655425863604376,1.6930787634216409,0.685882753375723,1.2558511672853203,0.8103575473329948,1.361066488794321,0.4169478049098378,0.7048029258638892,1.6971555162696392,1.3764459814988763,0.9899186514677232,0.676744917266182,0.5542106318299818,0.5346363739874213,0.891973604057441,1.0005481199793362,0.4571960709302572,0.7257681999670481,0.4565864434210854,0.6111166545766894,1.9065019774079053,0.4598082440324697
