"","ACH-000828","ACH-000117","ACH-000017","ACH-000276","ACH-000554","ACH-000818","ACH-000856","ACH-000223","ACH-000019","ACH-000330","ACH-000643","ACH-000573","ACH-000711","ACH-000248","ACH-000783","ACH-000857","ACH-002499","ACH-000759","ACH-000196","ACH-000910","ACH-000258","ACH-000691","ACH-000147","ACH-000930","ACH-000374","ACH-000148","ACH-001705","ACH-001392","ACH-000668","ACH-000876","ACH-000699","ACH-000044","ACH-002921","ACH-001396","ACH-000352","ACH-001419","ACH-001390","ACH-001389","ACH-001388","ACH-001395","ACH-001683","ACH-000536","ACH-000568","ACH-000111","ACH-001819","ACH-002401","ACH-000212","ACH-000621","ACH-000849","ACH-000028","ACH-000277","ACH-001394","ACH-000721","ACH-000902","ACH-000097","ACH-000927","ACH-002399","ACH-001391","ACH-000768","ACH-000288","ACH-001662","ACH-000934","ACH-001393"
"22848",2.73949170436726,2.74122750611545,2.47229019969516,4.01597919613287,2.22182141331337,2.45843450302034,2.73315473591339,3.87617311443746,2.41036281543704,2.99198887488049,3.27115223138139,3.56587740189684,3.64642766465348,3.32113728130224,2.78185486640459,2.8271015626568,2.95485700648353,3.0818679279967,2.80349984122124,2.08005385610431,3.51866102310956,2.45486811540444,2.14154069472793,2.85432485536879,3.52904630489601,4.16604052997714,3.04388515170264,2.03324678374794,3.88355239416666,3.13289594402262,3.08382266119161,2.190902422455,3.53604046316039,2.59363582793805,2.39907263165146,2.05759583406971,1.07089761659353,3.39961272337307,1.9297796378704,1.59958916625088,1.75615651551543,4.96766202816203,1.47570230732193,2.91208647158216,2.33642907842292,2.62565157241321,3.70767938863696,3.46862241390364,3.9943805932158,2.79615540926443,3.18575080798996,2.09302937768142,2.82824973686442,2.42783140869969,2.71777840189535,2.0277167202531,2.95007455877204,3.02577299062103,3.49049311619985,3.1753936587965,1.46871363587606,3.00204357218061,2.32167992999754
"28971",3.87472812400204,3.70261322028177,4.4264928837872,5.87038938082632,4.93727847115799,4.2458454937251,4.82505290233587,5.56442999733758,5.03580863324477,2.86671613342262,4.54948435593782,4.49964182296647,5.08031229606909,3.44076753187379,4.72561574672249,4.71506418652719,5.95796333750703,6.26639864715952,4.80032529528456,5.22950332726768,3.70590051366607,4.52793359174489,5.17069423368708,5.65406599768938,5.34825721003493,5.6115825807459,5.0929304652967,3.77985852993129,5.21804491104908,3.77859758893529,4.99948143828504,9.1060184738751,5.77409650878823,8.27248982393942,5.09739589321737,5.62513895729131,4.1161651079555,5.05162877070746,1.88224393003928,8.69244812192623,8.7423498612981,4.10228859287717,5.22742918714822,5.72835319816717,5.50838428073665,5.08958713010833,5.38245975531569,6.38426052990482,5.98638362846288,4.36199990181216,5.29531160680813,4.41398665433251,4.27000559019784,5.3857968417091,5.27107825792186,4.46564149645838,5.58729597517184,5.11664754511512,5.42065755758623,5.23557389936858,5.17885006174219,4.26731855348768,6.20276444392518
"14",6.53766259678612,6.50602427126074,6.65623320629956,7.31795521831244,6.80613068823425,6.64962982846437,6.70644766840464,5.96153072614686,7.47602518248394,6.69389113427127,6.52850568350456,7.20628180173535,7.20082996201014,7.55319152362008,6.97323241501803,5.96831197905053,6.4900100789509,6.66986299134624,6.38313746979331,7.69812816802336,6.18471867061014,6.6352581256198,6.75647626323692,7.39071067139908,6.40649755473487,6.46081135550979,6.71215553172805,5.12085371056017,6.49942497321124,6.73013723447235,6.73701067768181,6.64374365517263,7.4753362299053,6.87908082246178,8.01627901675686,6.35040884394425,5.93802696818831,6.80062815598076,3.88345464265289,7.03889704699554,7.25843412431309,6.90273687352526,5.78713204591104,6.2854484583469,7.23977989886237,6.61936898953249,6.87424367920314,7.00073243262197,7.09666245233723,7.32878262060533,7.13861995075301,6.93528293610816,6.7389974609944,7.00943675560809,6.66328768473671,6.88173802459537,6.59380939702437,6.20614697781888,6.50852848408164,6.13364777364677,5.33598696214542,7.45490791466412,6.43584191580923
"15",0.0824641639336936,0.0558064833519126,0.299746377516271,0.178408703219692,0,0.064324147343486,0.249700179530708,0.474242892201574,0.065678459163156,0.0711530670742308,0.535671779420547,0.195089276084488,0.255220324538595,0.10254660790234,0.226781013138232,0.142450035788827,0,0.0467871821604469,0.81011977230528,0.0200917985653444,0.268142111924626,0.160729192653346,0.280971749991712,0.19808674693212,0.869895089075652,0,0.152788282916123,0,0.351243860704324,0.0938819410462493,1.5025902940038,0.119268516956352,0.260465324816933,0.013029118286698,1.04215401791812,0.15904914974228,0,0.40315753877524,0,0,0,0.0839172657295123,0.816526802005221,0.449138738422685,0.222882442222931,0.0966059534927959,0.125635233251162,0.82673354713751,0.465488697161982,0.444941587390259,0.22637535181198,0.135897303823528,0.0711050018901031,0.0940968616410354,0.182220643457366,0.119535465167475,0,0,0.0191439407548336,0.239394375246672,0.426981763689,0.795334739371643,0.152402808862866
"25980",4.18708677109241,4.68698227887,5.8707321284557,5.08114785762752,4.42156667701416,4.90017608067769,4.52725178730477,4.64228568305958,4.38178172232808,4.93721254715349,3.53896023296338,4.5784376064594,5.04624657408869,5.33432156058452,4.96148905324457,2.88783912025188,5.44783703375749,4.48327406045101,4.33566189526331,5.10900945531847,3.74144541322989,4.58970357315616,4.92960638910134,5.3463045161347,5.7563188003439,4.08046153898694,5.33390669809088,4.49543294687823,4.33732575119418,4.89240074099881,4.60615792523565,4.89217727748114,5.23412189644575,4.48203508623767,3.99769887057861,5.1536067492181,3.99772596403682,4.44038749692541,2.23684463894224,4.2874796829281,4.82349462471286,4.928403488041,5.20109274906445,4.06684694463886,5.67170098382234,3.95357255900032,4.95061304967552,4.68385362652743,4.40414016626392,3.76961307637843,5.59545890379921,4.19490653242285,3.88886985961606,5.32885800111657,4.38322734678134,4.85200882804074,4.40623732482784,4.0416109697459,4.79283453410203,5.05048428400379,3.01822288334341,5.18406204846459,4.18885980462491
"441376",1.71243290407851,0.979660283305416,2.62989978722228,6.73447931249473,0.57939354305652,1.99682257445898,0,3.95501515643707,4.78984399479131,0.176127421059942,1.59618140563732,1.13052237778816,1.13469409242751,2.85872901267271,0.555036692927764,0.544065919915552,7.61585030002159,0.0585326238681761,9.16033030309608,0.467042577267556,0,8.99682088007208,1.08649845925243,8.22288665294061,5.2580779081999,0.603173156309701,0,0.0373386417626272,4.8937699135254,0.143143913413649,5.30567509564706,0.780612466315872,5.02909945730875,0.199999554145317,3.49879975324874,0.604375965915417,4.39371821768535,3.01440350104056,0,0,2.85126931240413,1.00028851015812,0,1.2952645801674,0,3.39724712976784,1.12785115314248,2.79679500024851,3.53028303456628,2.92881372369463,0.965420818229261,2.37830907684777,0.127077223277713,0.380767122075701,0.91780522279773,0.221945116537946,4.70655265416952,0.0300662320806929,0.417675938455786,4.11973796755226,4.03658245561177,0.660090732690905,0.54936162583736
"16",5.56871618873173,6.94288979181879,5.40137447744786,6.29190556122617,7.2035829265555,6.62152737406952,6.7864395386893,7.28564264800052,7.6649734211698,5.89008427096271,6.22623298881956,6.48173486205116,7.37724524143061,5.44474656658243,6.60381325274991,6.17431253163164,7.49273447401668,6.24257011542315,6.29400494507867,6.56973259435153,6.50240062139632,6.12410062788105,7.2576235579192,5.9922948554629,6.24339298985863,7.57484325751949,7.07799064768406,6.31630144645796,7.73793683211047,6.51666289018608,7.1355040882175,5.15877326011128,5.28032165560253,7.06956254699666,7.14667558521877,7.24376427254768,6.27981298520848,7.00016905591968,4.36025891522004,7.06011225159292,5.74677227008886,7.40630706424358,5.90821726487181,6.25993906154135,6.76322564818057,5.81781253486944,6.58934253967137,5.64958671983212,6.58491290722673,7.52007646318124,6.81900390043332,7.45198583711812,7.80389216599112,5.18029906244588,6.28923137226988,7.47507677425333,6.11096869405757,7.84983041824945,5.73606633461419,6.59560659565186,5.02402706756436,7.95187915771312,8.08317613006454
"57505",2.68583477293195,3.31075309112888,2.73352137984279,3.23169044836722,2.72291843515504,3.20299280420349,4.02390291136455,3.35520941901802,2.77479338372996,2.96631417578786,2.15163804541918,2.63156764025368,2.96964783774389,3.14690933301187,3.91355007093014,2.09067392905662,3.15808653753354,2.1307134610425,3.26546090075856,3.13549875268314,2.88900424960571,3.32730796021757,2.82622915239733,4.40324044996355,3.4032609042937,2.95427263158959,1.9599704126032,1.7543145850569,2.66297336514323,3.34619386706626,3.24404676417998,2.8491125599832,2.51018721186799,2.35179508867978,2.48852529185089,2.61001256328747,1.86046625851717,2.38977879526842,0.740077878939715,1.81410739577414,2.47854475585798,3.67111217491278,3.61108973557146,3.24191185902192,1.29954946160553,2.01887626454363,2.87041009594459,2.90048042786639,3.15736068006273,2.80175879174394,3.31637313714415,2.53668953549391,2.58856473740135,3.25272446348552,2.39921758750798,2.92349721125536,1.92577920092768,1.74323919887727,2.84596769210412,2.54072165956804,2.94607017535536,3.00634111557913,1.74116924814277
"80755",4.44989807420857,4.85267306953411,4.13867523752637,6.2283357877453,4.69390506938195,5.41361100581593,5.55689225439709,5.74205742670984,4.79752146416579,4.84379796955228,5.03989289106612,6.02236559349592,3.49140418803871,4.76479199157246,5.70399213905478,4.29977948722474,5.92007888111791,4.96908140045189,6.59168540023057,4.74484997945166,4.61715740406822,5.52870883090841,6.05623668498427,5.37163204093924,4.94476007688305,5.67944913401128,4.02982389252861,4.02603868194725,4.9592647525588,5.73947550235095,5.47853504872564,5.69432027392138,5.50411186400883,6.20095351710965,5.24379092506481,4.92770212232094,5.76075054724342,4.72132890763703,2.55219506262661,4.54116168039689,4.16798407308183,4.71747902420756,4.91557348311196,4.44517711406127,5.42471050428929,3.9261228016717,5.18524414975369,5.37358209499632,5.30909249360132,4.50325331567338,4.48803934505209,5.3419110495457,5.92282817602418,5.06620546268598,5.52549262047696,5.23154377062177,4.41765001716069,5.30154009248393,5.54522706822015,4.66947470267798,6.23059499680611,5.46443629330963,4.5691143282596
"132949",2.82556788413766,2.61687755701456,2.81991337994622,2.83581293800293,2.31330100406489,2.78280273588276,3.57569957939219,3.07052328621151,2.19705073676941,3.58543130043362,1.59171292306717,3.83468088127554,2.64175640677465,2.81647273559284,2.90220481516469,1.68157070296646,2.89366508667623,2.43569792708304,3.51974317341817,2.47509007248996,2.59074092917931,2.57765118232388,2.9907552284039,2.66399123906376,3.85048941237135,2.27120752219732,1.81055004235089,1.2755375278871,1.58243557269212,2.22023088229053,2.63935257578771,3.02127183642314,2.82790436461675,1.84938283088169,2.30174858737694,1.48201700998978,1.05457762073349,3.8946528744523,1.11712982100171,1.84987919663061,2.45620424378907,2.62953614429231,1.87646390352542,2.61599533081981,1.93625159832003,3.09129700791008,3.15445197240151,2.42476088422808,2.35230655290634,2.47138258177775,3.62131343936677,3.49248133336357,3.46105701345107,2.96021698768489,3.24498749642133,2.82115302718856,2.52436963914975,3.99266874362235,2.68320237296637,2.05567809188201,1.72708835123847,2.88070903130248,3.67016051412663
