,ACH-000828,ACH-000117,ACH-000017,ACH-000276,ACH-000554,ACH-000818,ACH-000856,ACH-000223,ACH-000019,ACH-000330,ACH-000643,ACH-000573,ACH-000711,ACH-000248,ACH-000783,ACH-000857,ACH-002499,ACH-000759,ACH-000196,ACH-000910,ACH-000258,ACH-000691,ACH-000147,ACH-000930,ACH-000374,ACH-000148,ACH-001705,ACH-001392,ACH-000668,ACH-000876,ACH-000699,ACH-000044,ACH-002921,ACH-001396,ACH-000352,ACH-001419,ACH-001390,ACH-001389,ACH-001388,ACH-001395,ACH-001683,ACH-000536,ACH-000568,ACH-000111,ACH-001819,ACH-002401,ACH-000212,ACH-000621,ACH-000849,ACH-000028,ACH-000277,ACH-001394,ACH-000721,ACH-000902,ACH-000097,ACH-000927,ACH-002399,ACH-001391,ACH-000768,ACH-000288,ACH-001662,ACH-000934,ACH-001393
SLPI,0.8025902912507364,4.350277997355092,6.392587044155904,6.7031699304676495,8.805598789377859,3.4112960718802583,3.6865789628396377,10.469824940389463,2.516453942045415,1.2029254358048038,8.732109750634729,7.617864128936618,7.458373801035889,7.897561123305471,1.5329353028090429,6.2570785258931885,6.417796830844797,8.270318689765308,8.86495372662513,4.334904312394747,0.8092325008925614,7.174556225395066,1.3432429334421696,10.647332499945753,7.877363897551138,0.2909091528852999,10.12524555529082,5.222298385470081,10.063098421902858,5.712227081287276,5.195646816262227,1.4955621420554266,2.760357224137063,9.52717983501434,1.0508011757723612,10.974658364593475,8.362281386259781,0.127980541174574,9.452245359468597,7.1418619059901225,8.54229287835769,7.588017476832677,1.0736900079095495,6.091409996783254,8.381936556403469,10.09976858988509,1.1588346452717275,4.56916294845965,8.30399987508549,0.8841180498546759,0.8839304346780524,9.05299183116786,0.2869142584419302,5.29151515489068,7.210223247389797,3.7186684915908206,7.424619815965795,2.629843848121761,0.6896874057466291,1.3179176043138954,4.047991995131156,4.676854117345396,9.528342754243418
TOX3,4.702253044531912,2.499350981719232,0.4381640147564963,0.023296520870285,1.4779311366815102,3.213099941382367,4.901576511786799,0.0212181708080296,0.0099333048133834,0.4877127174007195,0.0,0.1508637802336604,0.0118290804053698,1.6264111002459631,3.1531113787798577,0.0059489338582168,0.3265154889585805,2.6011877995540043,0.2035081467010011,3.2655854187792346,2.000526487611779,2.1662623225887714,0.080305643739622,0.0235903451682205,0.1423912172580486,0.0150835986884787,0.0,3.575784276192127,0.0893150905126427,4.931862673701052,0.049181859433635,2.962874726151272,4.221413117400133,3.732453731083166,0.9412949009400432,0.3679178440951255,0.0,0.0,0.0,1.2106008265375503,4.48719047391501,0.0,1.621482245279317,0.023407244298626,4.314500769832833,0.095027814420959,0.0367241608316729,0.0,0.0173689470519377,0.8386581572056566,3.688471330569506,0.0128990074830571,0.0,5.244715843065313,3.933978575168904,4.739486303715375,0.2702179445429541,0.0,0.0884333636328193,0.0077566795711375,0.2938954331494454,4.017396386322923,6.475615092699667
ARHGAP8,5.466744566688858,4.835802834282801,5.334067650290619,4.624387533049018,5.771985908869135,5.202550935499104,4.220724629682864,4.234945771390724,4.04268810783191,4.6353306897337205,3.355895825703342,1.3112880320852949,3.734243547678552,5.060211710077047,5.76197666502256,3.712166539583517,3.6470496649202655,5.315091581510295,5.388847349802875,5.25041970342559,5.1071940550698045,4.532578790332907,4.452233002319983,4.253255634138867,5.55318845107841,0.5375127657295005,4.076276890337388,5.661954772568487,5.12957152710309,5.872621942009325,2.8016822366050564,5.996418124336994,3.6964056348550622,4.899349671662797,4.383013015488671,4.581061956002601,3.211197581908288,0.0305211270171564,0.8026696929997469,4.761019265240484,3.866344238013141,4.438059925367202,6.012047904268556,4.57251379133978,4.574700992290208,3.472448779177957,0.1739678544034015,0.5485895176070483,4.918443483113679,4.647521745346485,5.656339049868233,3.1977631915943774,0.2903901940106548,3.3960457462836584,5.5607944227752935,5.353686742415974,4.110997916283674,0.3132191457166873,0.067101736165744,0.0157772892373869,5.664511284387138,5.429605922205945,3.7437196064087246
F11R,7.464218988340325,6.4472436086057145,6.752895743077473,8.164243234855423,7.059236288443713,7.749654934141161,5.128936728578887,8.101340167579899,6.045643913561263,6.9968067601039,6.227997082212577,4.664562482214385,9.563823560368792,7.113012821774368,7.306772605635193,6.252627590772562,7.18685706717715,7.391827853904756,7.33110504345726,6.5617049392923805,6.557373326894711,7.311548525934117,7.456962169970493,6.422539137156938,6.673245464825047,0.1836313324936643,6.690263430828548,5.165433640411454,7.558979314596793,6.361461333035499,4.074745180575518,5.749016628081717,7.0731132766098535,5.10114578420201,7.397118409042582,5.885171661552964,3.975171590949428,1.6592487075070532,4.229364887611236,5.0838260643401085,6.725359440655478,7.675336081903099,5.3998820100266745,7.207892851641333,6.579845394359487,6.502403804028315,3.720333194659592,2.510779672603761,7.014254854337318,6.734939891197143,6.899477771896284,6.661307809411208,1.0832746495686465,7.664859678157468,7.06949810260828,6.711384773054028,6.904676765508666,0.84740046933253,3.76926395662877,3.4533674415681626,5.003948477915838,6.14078887892572,6.571242965538048
LAD1,5.863814587359642,4.962461107461283,6.673754272203963,5.167373986142473,6.780139464539394,5.630562733445768,4.993438874415483,5.505919503952635,5.390784604046993,5.3709977054195335,2.895977272535013,0.1970048004563394,4.929724730676454,6.871671184900696,3.5593694420237534,4.526995245336413,1.1873750373573164,6.269508229712659,3.627023105554059,4.876192764195238,4.625551051079312,4.343549952738881,3.5308323520799787,5.83167206807366,5.345609272173309,0.1642636730747985,5.746836750120793,6.642867605042776,7.036250554237239,5.027388523485534,0.0959338691982679,3.343383658730241,2.818699249909563,6.034501866088847,4.28677767209702,5.2003670265991815,5.205756112653953,0.3619827829801393,4.6001983783080425,5.745318017515576,5.32134368504482,5.113417132431928,4.336097682491736,5.407237167736802,6.51025780088672,7.044098992461083,1.010156803653814,0.1283105601351583,6.254881223226515,5.735746903952843,1.810134582967022,5.27543174540294,0.1009843735601495,5.236171133271724,4.954773273018396,4.663321845783958,6.99791334652704,0.078705464720844,0.1567952605494397,0.7593663624120583,4.457686213789438,5.637960850614732,6.017579004539069
GPX2,3.339505139743886,3.883249342912699,4.260658014136464,1.1525858245378129,1.5617611402724425,1.4858441178804311,0.921002847801886,2.731135440643416,1.0956274136071251,0.492072625751682,0.2764299636465812,0.4955416762639168,0.474715339627865,5.772534961955863,0.588549386948512,0.8182100387866029,0.2337813262358922,10.21504757072328,0.5476620471534862,0.7252281070529943,8.683359599020504,0.186628594317055,0.9387035765249144,0.8171721657385009,0.985841390657186,0.3555902952552043,1.126160120552783,4.509474164119989,1.6074463165639248,5.393248004387876,0.720316994965739,2.7013649657388568,0.2282140938418673,0.459673971047134,1.60414725298868,4.089642209763061,0.1408453911527248,0.1537379006673855,4.341765200064732,6.095626991679556,0.2285047258943956,2.801034458922361,1.165944087770598,0.8325943579407258,4.56031754729658,6.446090773723216,0.5666408026069581,0.6021936496035533,1.0331586667809978,1.1402682243941913,4.303598116992494,2.093502710594963,0.2899158910659791,1.4272307014252834,2.4259238357822897,1.88842569929771,2.7146873268907443,0.1810974607512895,1.4678376667469062,0.5394864053015777,0.2576998082648119,7.526467939650395,0.0
CTSH,5.585896944194994,3.8156676436381822,4.327831051745599,6.287645898630233,5.7284702071608855,5.398028793030575,4.679840376400026,7.050501697446727,6.568705549908949,5.649876959762212,6.313891581796602,0.869979554912326,6.049726595734271,4.486637152674694,1.5644610937073735,7.458677285420743,3.6286452981030655,5.315577098310162,3.0205839835047485,2.4929042776643584,6.317841288284337,4.446415049959176,4.148551829155484,6.237802694601212,6.544418925279114,2.3215818065212828,7.491708819611629,0.6489439610582245,6.387041952278267,4.94097011260303,3.737546162088706,2.640440464194412,4.308346311862562,4.620281418288455,4.658697060742166,7.263644792171688,4.732990909248408,1.849058499727147,0.8797418332074758,5.127897364486064,6.414519501319124,6.7068758518482765,5.9425966075988415,4.6680169793511,2.513884843115563,7.799437055038477,4.403778983950306,4.132017422577119,6.279772135280745,5.366126344168783,5.189215731703889,4.743277982102507,1.0158258065476438,5.024975622932794,5.238244218629147,3.918357609260762,7.9047851297316,3.1111014416931577,3.858259557619955,2.841264676318398,2.273799328308097,3.508707529714189,3.696249824235669
FA2H,1.86425152883628,3.4130822247963133,4.007231388894184,0.4507799866312051,4.735435526343577,3.1732233966997123,1.884715129096033,4.310005586002905,1.6769804542310631,1.6460981262240522,2.337802417113698,0.4975847759673172,1.0122683042356908,3.7973139403712586,2.7440620414657064,3.0477093802190827,2.0615619371441194,3.513086431134161,0.4776793996572349,2.596014385344596,4.860734410986411,1.7469447477183857,3.011953564580728,0.1536484141968839,1.589001197553589,0.0551165051823561,2.6400864118476326,2.2829171646697977,2.2358097597311923,2.580639969041448,0.0294811563252319,0.9758363232474832,0.8275450897506913,2.840757282052693,3.28035506562861,1.2921574277349483,0.1848350460386633,0.0,2.2784070827872904,1.8037436685052253,3.411148256085266,1.5478298253428608,2.373325256473476,0.4146897678706717,1.9004282586222137,1.6829642551751796,0.3572727281290749,0.0971077881527931,4.117695042669754,2.8605437299056917,3.18222986189408,1.3465030957436293,0.0,3.303999875085489,3.944380591047445,3.4038035199511683,0.4136146612457205,0.0633151726466607,0.7553533640045145,0.0255022894048703,0.3124177336253705,4.007312132482809,4.103841696967925
KLF5,3.762380709802432,3.6072237723357823,2.927488801615211,3.658588533961896,3.869950347658999,2.3052234520995776,7.280362489973778,6.785707471599558,3.3512678929811663,3.024280667740119,6.017605727217229,2.778027702416659,3.652773284510778,4.285454006985473,2.774685869770237,4.526582179491027,3.980646860005944,5.9456474965962425,4.750065124670146,1.6493441379107807,2.46002955738096,2.083938363737257,1.3606620562758005,4.9189252360598585,4.940744652604711,2.990236055904792,6.178784344525295,2.9252038186672378,6.82667559138693,4.365146594695157,4.956646809621698,2.383458235835066,4.389236385748939,2.935518208772778,2.6221127482344384,5.672354619892956,4.805493675854256,1.3156879471443803,4.609749053350379,2.589734728657666,3.785152945021138,5.82006916020716,4.271253845303613,2.900022433424489,4.224680883727062,6.924610630917279,3.305522617916407,2.3744274598180133,5.848527800786428,2.806152862546397,5.360659247320209,5.175612421579316,5.731509114789914,3.5213146203954446,2.735701961421924,4.385417231433292,6.389153767419334,4.126361695271165,3.996054248296194,3.8040329016739753,1.7677480090026685,4.379988242535375,4.644081232648215
AREG,1.595164668502112,1.3832259641008509,1.1030745885604007,4.827229634435273,2.709257546008087,8.084276910531491,1.4516252295278456,4.123525495377216,5.75554725068637,3.499986164421874,3.185994955308899,3.803784991079653,3.873035547416372,1.422356808750839,4.023734396572926,6.7703930008726285,2.912191885021688,5.065374125585908,1.6022193095702966,1.0507663559051306,3.00235868059091,0.3102144610555936,5.465866747957249,0.7326078511381457,4.445064521743422,0.3284642560340237,7.942966009957644,0.6143131367696163,3.625562739966372,1.858510217884197,0.7657384065813078,6.471384207678472,4.246065995706849,1.333572575535322,5.042880681920267,4.095325281877023,9.823598116473203,0.7714537615310979,6.808217704802233,1.9636183862659804,2.787670665063803,2.678896710518823,2.9364400701142146,0.25423967458043,2.966472920604315,7.402116720842067,2.1682216160989447,0.300042872794611,3.154769512190144,8.025632375828161,6.572586549385767,8.6013362433834,6.531514026402271,1.6217588567097327,3.9927140568156063,3.8289564764176633,6.453999823626852,3.8658990243610463,7.291143065632645,0.6301025482813983,0.1955655611071691,7.948904491630563,4.528565068012152
KRT18,9.87047415063378,10.719465831077464,10.963127280592788,8.384563606306084,10.718113277626111,10.592914814742487,8.935657161928077,10.456713760575523,12.12520680285543,9.810605372203971,9.380145001248804,6.927647610029801,10.870665249746118,10.483755327881612,8.517200879026946,9.66831594686498,7.830534220954221,10.536295790460978,7.034149672488369,8.97205788937315,8.58124201643556,6.435146837484952,10.582772375990594,6.828149181124294,9.364729999605665,6.236173047085524,11.777086785415271,12.085678259256948,8.377288629058791,9.666513400595836,5.156663577856214,8.590897635646677,10.714142464339826,10.817439391706676,11.185470146066942,12.418398168032688,8.313776423603567,0.0,4.631185788257873,11.729340333875424,10.615031838322746,11.34998885503768,11.522228415158157,8.913487840715163,10.512691088411705,9.616309906343732,9.060525716051837,7.69173654118564,10.17722018811454,11.497033479072847,10.978510269493553,8.020263273306396,7.5246827455394865,7.466268196033956,10.124134239146189,10.008260531303058,10.196860276377162,6.74961471310524,8.932669491012868,4.6798122330073,7.658047206142105,10.52733038326024,10.664056112718225
SCEL,0.0110547479913588,0.9398200860798492,1.0306892040711404,0.0231517158715112,0.5397027752168366,0.1829096387230495,0.0277641301101541,2.876858732713621,0.2393308242215828,0.0107869985123545,4.735078036140101,0.0235946030514927,0.0711983842097481,1.4440256086823116,0.023818833813153,1.9558744448835832,0.0413397194723322,0.7472782534421057,0.122198257508072,0.0,0.0119363949882289,0.0282027742913423,0.0545317784884973,0.1160373182632706,1.0411798892324229,0.0149151214292959,3.092503457950869,1.072627203624208,2.424269100801207,0.1981835793189053,0.0673964118652162,0.0,0.0,0.0,0.0438848018349363,1.4252014657844077,0.0592265092607394,0.0291758051914706,2.728917474996928,0.4359485648605338,0.4771436648201101,0.2652460443980649,2.7066808369551207,0.2927464174880866,0.2778419580441749,2.813811968382954,0.0819558456968087,0.0,1.4186433336977975,0.0233632398510354,0.011365389656135,1.6718730518167115,0.0,0.0214825701564997,0.4366298662151154,0.0268637843430162,4.557440725515081,0.0727726140515552,0.0934547081899944,0.0438834023632774,0.0811609840192895,0.2403949348048154,2.489535228917611
CDH3,4.51758435912643,4.662336544199237,0.2748174577608485,7.366733105224253,6.386631632886232,4.875426225256411,4.058515653428026,7.593816865105117,4.580477169650197,5.684296984435862,6.404271328023938,0.2757997158173167,7.530094158354318,0.1185856485270171,3.4833643607133493,7.635224744901752,7.833231664638467,5.0095621629519815,5.26768560285999,2.5169606598988223,5.8050808860944265,6.304050999908809,4.839445686984461,4.443825425954758,7.745949896967122,0.4171930778755999,7.48017624361424,5.50701442271417,8.426977538351313,3.860207990505824,3.5804952593786803,1.842463994389616,1.4596624313793125,2.703539290205859,4.649833858513883,4.101103751919726,6.292938155390261,2.4556783566702487,3.776188230579444,4.013837401070291,5.56695211222889,8.325840603555779,4.268157386305154,4.273687451299951,0.202482919573653,9.572215141753489,1.3334695328407935,0.9517213162533966,5.221687647266119,5.655941381109879,3.8502993728480814,6.302368407385473,0.2035482385814186,5.017547827455607,5.728521905786396,3.015283461446546,8.9223614032479,0.1366560194161933,0.3662074935699728,6.196071913977403,1.296298812329305,6.293565449705308,5.356841038247936
MPZL2,4.246902076308184,4.499724727495099,5.6350171865847685,5.510268879567119,4.923462982442016,3.098862499284231,2.2743123597268373,5.934849066262104,5.299871047727829,3.991898201503035,4.942448820167298,0.0639681191967663,6.036426405535626,5.737410957510652,0.4665080976848995,5.816330904029832,3.9960452067291534,7.2629122975704705,5.453188309548226,4.010681388462098,0.8303535019856002,5.573750179368491,5.0636151092108,5.4147714778560765,3.47507190901418,0.1585425577873557,7.406026385101032,2.250591759763067,6.663686179966083,4.29917870619026,0.1690424433809266,0.0424720441208455,3.899736354692462,2.360928882120996,4.038857550020362,5.274958609094955,2.835368307364882,0.0,3.727876900847943,2.4418101206031984,4.676667975883266,5.124394312155989,4.599704603132685,4.8695013103936775,5.5845326337881165,7.322036292958052,2.470638377275046,0.0317607644521592,5.0621605770912135,5.273541998217905,3.781181332928576,4.0305656199076925,0.074858873903011,3.231000702779139,3.717254175938773,3.7486115059108833,6.641248326921257,0.0893666209535174,0.4469390321758069,0.1218721405447386,4.101448380489909,3.6474066180219737,4.543304088746737
OVOL2,3.4544615079993863,3.001994949325367,3.3611324791750112,3.2481568078013843,2.740152591524265,3.6601185787074377,0.5779377754478529,2.8516111356627825,1.4094561105356207,2.416680334216151,2.703457341485448,0.0805635269806281,2.0543414481358253,3.711638067756956,4.086469585768592,4.135600534859441,3.54598072089352,2.6876878107322444,3.224654647478496,3.8079318846891246,2.9119407966986763,3.6719952981848953,2.8782250681640478,3.1324139750860343,4.388912770263666,0.0,2.679565673414777,2.7955529376859003,3.831451664441192,3.115198084416174,2.36784070386442,3.9271474228647634,4.234256047688296,3.487486349348536,3.5955275301769,3.3380335576495503,4.21816118709516,0.0,1.962908032564422,4.495855026887171,4.308586588110511,3.648753032989572,2.513748436923151,1.6741442363729198,2.693694356138934,0.9730153405244684,0.0880384465935098,0.2859135081551303,3.3031450918650145,1.7050755205612629,2.2484073195780634,2.853289092384027,0.1959233014613178,4.624112595270374,3.50613220537892,3.886355043525156,2.3571747433242547,0.0,0.0441590720746937,0.029057040072449,1.7685231197919749,3.3125127067871185,3.651797967205022
LLGL2,6.275580732586318,5.524674910873177,7.183496439404895,7.305551071921717,10.08499435860367,6.75331036250589,6.069553954577863,6.208423615807488,8.414444238046165,5.766836297433444,5.686562155557961,2.867006857211152,6.301538263448039,6.856039513266114,7.004714859352458,5.385044425959608,4.685043089476681,6.78959885005233,6.154299658110121,7.1294684943840725,6.280781903425581,5.786755781338797,6.953917052062768,3.700739323691624,6.708242426053075,0.3081814446464562,4.287065907350544,5.619137123085793,6.204056572769982,6.607834798877038,3.697228925845724,6.523891229302895,5.854332336500174,5.798374592096839,7.352140558840416,5.3087613093412855,3.853466761605916,2.2330873630945445,2.737236795341781,5.1276539130886345,4.553649259218568,5.2492443206748725,6.641691967418221,5.669452025657408,5.578482894333338,4.585503409947347,3.3335811620943336,3.829636487881474,6.771819567898307,8.215295159933245,7.240161655113674,4.290018846932618,0.2519117420096046,6.531459441924449,7.965108945341221,6.723736020613576,5.466490086867689,1.5869616520863583,3.037475352781677,1.3180333365606556,6.524142053724678,8.490164957344197,5.36596193268343
ESRP2,5.669069297165739,6.539518664342705,6.024793938653022,5.276578550031945,6.545784623768236,7.02924304807047,3.472409785839281,5.484750405321066,5.872013628177415,5.804014826299631,4.129159352070034,0.1379874012041968,3.8734391907328543,6.327054968802404,6.570836307558792,4.007787530863549,5.287933960490749,6.547349569953794,5.977428765310047,7.204248335687243,3.886150156135197,5.066821118661696,6.847545993895899,3.326528719555292,4.036802215826557,0.2866848333035229,4.268950832667997,5.102015577521266,5.475444863100472,6.032585775271933,1.5852365867415776,5.74482038573482,5.757522021174438,4.596851678276377,6.86235219953202,4.6637544823833466,4.829550235520551,0.1816508933357445,2.726700453247861,4.227710275018433,4.124907082198678,6.81389660220393,6.3283410270709926,5.27830448447844,4.900383816666934,4.867367708309326,2.866876335410065,0.6917047769685378,4.933468775586277,6.511251378386874,6.458478797451185,3.835348093625027,0.2003536855802466,5.0829111792342685,7.485797114311096,6.158918641785294,5.690850062569783,0.0678534532087223,2.5809679238821404,0.740130566829263,4.758606993858393,6.8693285665315065,5.20327164458031
MYO5C,5.2352139082492215,4.369075569918897,4.428229507613778,4.0004147152118,4.372346205891052,3.862024818217765,4.0378390323909175,4.533818724991744,5.233972398936985,4.314522521791615,3.0065278313153656,0.9107088725864216,1.9771003769450328,4.4493500719943215,4.909897882747643,2.9834679323828617,2.3283281003460146,4.41496085406889,3.8094247344634,4.356425559086808,3.248399728951176,2.677618737536162,4.888519218097508,0.0564420263366634,4.485761699651396,0.1158948726618334,3.4873705792313774,2.6501234741576933,5.166494525415499,4.659410849256953,0.1476544668622291,3.8154832081923633,4.227579364193832,3.6863324364156953,4.681123132148201,3.268353542896437,1.320450018261037,0.033792988849303,0.639422966155317,2.64410546594095,3.752513117511119,3.7658317412406186,3.827026340598326,2.9396798174835195,4.2747685657998655,2.412011882727058,1.1149200075897845,0.8420857936376946,3.743170248346893,5.454198928734757,4.610676442179773,1.3835688282806569,0.1615330098354711,4.259626525405012,5.04151022059126,4.354586155167204,3.300492772946873,0.0170824071221327,2.0800504440459653,0.1587571056875683,1.5541516795456152,3.940768139665228,5.208731837711491
DDR1,8.040843127498231,8.470121957403483,7.814326106421647,8.20230506784937,7.575115641152594,8.872711812790918,6.526604087467807,7.785942819392251,7.9813731971120925,7.656646524296912,7.005961325845812,4.430766983099973,7.742504814126115,8.28923506167789,7.675773597950216,7.305915817152499,7.918117851031773,8.038562385612627,8.20659438842979,6.86087591580911,6.968459444876522,6.702131118523067,8.428066997336083,7.41326403629232,8.38768133514885,5.592887539011715,6.697203900273522,5.955780078368352,7.816945236180405,8.390994345821651,7.387853627073135,7.388559808922176,8.099700221569815,6.012841275991842,6.903122649875278,6.817316268460185,5.834921012170816,4.559228702332206,4.449151947677902,6.641505568322701,7.371480453142073,7.65544485654339,8.045137134528401,8.6325372414052,6.571062411404804,8.14150942798038,5.038638102687648,5.151615317043023,8.723476649890134,7.6481202593814785,7.624839311661015,6.214828103195297,0.5602708294777939,7.696473796709945,7.462240498367227,6.503549095565145,7.425836915414154,3.0433060044957942,5.091957888468399,4.466757615726172,4.808266623290377,8.124612468460974,6.15466421337316
VGLL1,0.2082050895044474,3.259313168204081,7.292836953339033,0.5812008230019151,6.848572867715155,1.4892911613345907,0.0435208934874517,8.129638494424794,0.0,1.0601027378134016,6.461273157843096,0.0688743899752647,7.086571489602848,7.590661895965264,0.0621327669998538,5.56530470802725,4.68920968830163,7.555854491474075,1.7613491080131147,0.0859371910531732,0.0700636542547611,6.468037478849245,2.326738667132897,6.231902759105696,0.5674442023339827,0.1439210259601384,7.509220776331963,2.9921538858045675,4.130197807710776,1.7969465500603738,0.205533897683107,0.0437462475548367,0.0,1.6139700524416436,4.833962777848288,8.854594151661596,0.0,0.0,0.0932532158853849,0.143752578271143,2.479978105783012,8.765143521413206,3.363385572680713,5.97812239457207,1.6896256871102002,2.426382849555582,0.4845970389347439,0.0,8.012691574444073,0.1125573572506428,0.067027369235176,1.5207038451725117,0.0787177595498243,0.1102656793964443,3.4170788204375224,1.014790892543288,5.907789595358183,0.0,0.0,0.3204765908156183,1.2836136484734035,0.5714127568416172,0.0
IRF6,4.269474567545249,4.394136818809859,4.471356567117006,5.067991431965486,4.534796213421007,6.112216373546053,0.5421351987441253,5.075964690423664,2.8791509276800245,4.301016893692332,3.651935699038205,0.0523505053338092,4.792782487136539,4.589775469452167,5.207377511381919,4.368167683049926,3.2229343606724377,4.563884177415042,4.833568174523671,4.641106680052194,4.91672025779904,5.072646066653153,4.580893176029546,6.437009626679402,6.534648387457519,0.1404540946787357,5.250063398193113,2.480601194655618,5.321653956785649,5.524160863798486,0.8805076504676496,3.611113348760996,4.268658955027672,2.95517886989052,6.07626619967668,2.2972677320876667,4.031598105109583,0.1056177408736891,4.000243434248963,3.9052257270691815,4.977449372965818,3.8680841997620097,3.3251575572115,2.7817352899605674,6.276163497126362,7.028038652083829,1.5936645086076286,0.141129309102811,4.244004127477954,2.8777010665940104,4.607809652769741,5.803009995784192,0.0482599048154034,4.903178096746376,5.043252627267441,4.046726775420583,6.189217708831297,0.3371344696930672,0.2063494043477038,0.0688991476618248,2.296753992047309,4.031571640358294,4.144747962419146
SFN,4.217858849880587,5.096801581849169,5.193499734264354,6.01177962358137,5.2749474307705535,2.7044337788725112,1.9252588981881025,8.17118180265624,5.823502267435193,4.761779918048711,5.651396174237129,1.3150676637736989,8.132803017150092,5.576207685623006,5.567320313190269,6.803394962151579,1.4240137372772854,5.64931366857766,7.518228250396152,7.094193835766198,5.845236616165312,6.6970926702557625,6.123924802347759,3.4460417950581186,8.064753541143553,5.366815269378806,6.588392335236946,5.733028883972776,8.255878352582787,6.571300616720163,6.598356271830987,2.9913776260507463,4.612824276075665,5.309459982740663,0.8614146987083221,7.527007760637202,6.26301937768218,0.1992269445919011,7.770617646656203,4.823290803847065,6.3891158991036745,7.190446957396677,2.7575054870238773,1.6376195195044403,6.644766243253839,9.6108827346633,4.368733433492592,0.9341624364424048,8.204390184709087,6.280421883359715,5.273597943446473,6.753216749178955,6.546997836470166,3.301716400658465,4.699618257910795,4.655477772682137,9.000698636223127,4.753283616460879,6.3827070196777145,0.6535489367656544,4.867041463283956,5.584313141836047,5.532204731498713
TSPAN13,8.463847206576535,6.891516400217692,7.822194773074512,5.912439097238504,8.794178646988104,7.974253962728128,7.289318070863903,7.453863231505029,7.513009029899412,7.753932068312044,5.226527796440726,2.2675987179757016,5.248500681022237,7.901337568878292,7.397571961597483,5.410982114752716,5.203255980819335,7.717292567148429,5.006567325778553,7.638189711646938,5.4258687980106135,5.6331027593125045,8.68389993293402,4.782581552144369,4.817776727544116,2.597376229633634,6.663800015531763,9.331042324403196,8.47505244789351,7.671371223822192,4.742572179730229,7.1725475198789885,8.081824265326068,9.59742874877504,8.063955870541221,6.872988776560825,3.385269501528643,7.201447631719958,3.7526094523867353,8.6743970915793,8.548590750548534,6.256714427864553,7.387026438121617,6.101412660620934,8.598569916038837,7.12546513276478,4.544460656935343,3.14885603097984,7.134477660767929,7.017799451832384,8.518326619231216,3.608797417257872,1.099133586506123,7.828999620995475,8.607851809230505,8.805592340915936,8.285281989265872,2.909857570839644,2.4960455619489266,4.7582178837421285,3.0765505442821715,7.497867800293405,9.98562850479038
KCNK1,4.952286966940076,3.262578983336369,1.9418537639359792,4.504505989141971,5.92597806271499,5.839055100946274,4.46170534950323,6.647068378365166,5.017249384137168,4.499782120147311,4.196284415872733,3.690372394761238,4.498538101219403,2.0630196620735517,4.911749096807235,5.559984252268849,4.505293916545985,5.223831821840582,4.213736095922801,4.5773744426950005,0.0820321729985137,4.688370616139614,2.333037245789437,0.2748651556382417,5.9433611071491255,0.1866362000984645,4.522652144103846,4.789343229262679,5.529193143927059,4.796400480876783,1.421689195970387,6.244089780289895,5.797526651878202,4.696461277427005,5.150506874270346,4.586506560093119,5.346265506213735,3.006992720313382,2.8417638425437945,4.512372286662365,5.181237747371999,6.755208065444621,3.270120743968414,4.576788159418852,3.134937179977467,5.125370072737156,3.269906879649779,0.8910403810627051,4.88679886640795,5.162504121446798,5.383683558983164,5.05790510432162,2.5997414933844505,0.0851540405691348,5.435331891042905,4.87767554854939,5.505744874863761,2.1998733267168458,1.2213264943190136,0.3418002052849018,2.490983370014504,4.8270568365001525,5.381965099418952
MYO1D,3.3027635635995964,3.7059447358980657,3.229524861131432,2.743667911037261,1.0489475909501509,5.324677414347259,1.092478087200385,4.037399794308254,4.011960718517296,4.636908781730717,4.534248403393462,0.69370862763705,5.740930257950812,4.0512415745522565,4.839339861211864,3.444497452752316,3.5433473994514166,4.622297862197358,4.920845878075184,3.906832886652696,5.732030358882798,3.855411706457476,5.284451206441657,3.355251712237976,3.546684598073188,2.709341371812775,3.939762551281209,1.3719714004664656,4.716661724907169,2.7432090334257104,1.2453070231309855,3.5117969220867127,5.861809003544589,2.726765836621707,4.80665916920899,2.9685755636064117,2.2324704312737733,0.8803642376395786,1.6892544251123656,1.839290473194652,4.185525648518324,4.364663473285037,2.979222360587844,4.0768070477215534,4.88060716902382,4.728818456843366,1.5083627282294223,0.2747363677499573,4.653656238419666,4.594488834115801,3.6880124634367992,3.5902786432271547,0.2721331044960099,4.993719643370177,4.567411588149074,4.686797439685182,4.865488316623034,3.13119435170845,0.4887885089624629,0.1677342897263562,2.0530174713190874,4.567673211030905,8.94669285089381
