,PC1,PC2,PC3,PC4,PC5,PC6
TCGA-G4-6307-01,-71.77191617212783,48.140503190719876,-5.201548652916311,-10.683662049638095,27.785374717586247,22.121166226692004
TCGA-A6-2682-01,33.18087694133501,15.350962499494562,14.434058884975048,10.579600387571796,-13.68171779211813,27.36749448945601
TCGA-CM-5868-01,-5.550405423828321,36.52738215504709,-17.955960872950772,2.822300366543188,-8.188335502386105,19.21184725313059
TCGA-CK-4947-01,13.760976124798766,-9.714885676785316,39.658592068907986,39.95512247336346,-15.848346781814964,-15.775597345891008
TCGA-D5-5540-01,-61.521872965412854,43.17713476299217,-60.11864505336143,21.262823634040558,-40.99776253582397,-37.34456189664281
TCGA-A6-4105-01,26.859275893507505,8.23972455792555,0.6403190945814313,33.605374427714146,3.9859936709034485,-23.35184762599006
TCGA-A6-6651-01,141.14982547240044,53.00030316944231,-11.798159741231213,-11.325577343777331,6.064517002632828,0.30427043950349336
TCGA-G4-6625-01,51.53982596651468,15.697044823300748,27.890327805701155,23.319215346747175,27.107647509186414,-20.369723280373183
TCGA-CM-5860-01,24.470468513421125,-2.524454104197298,-16.396465014119023,42.903914341130644,-37.459338616086264,16.712712690000195
TCGA-DM-A28G-01,-36.216127248365936,23.0371658118869,38.83652552216679,-30.04416803263689,-6.643001811456971,1.7666848575893879
TCGA-A6-5666-01,-71.43309037300045,34.015951031488754,-38.87659542548364,8.313926537301883,-31.3356664678032,-13.17479531505643
TCGA-AZ-6605-01,78.90846837481911,16.368079303747255,17.535497657884882,23.39618320163528,2.7402891616663227,7.250336235434648
TCGA-CA-5797-01,-1.7264693596097846,37.71951141464279,-9.211108107660849,39.798247595971,-20.122512496506403,8.375356972529598
TCGA-D5-6930-01,40.40599503272531,-65.48001965466436,0.35438995281166136,-7.533460834825777,-13.137073964575842,-1.17704162541677
TCGA-5M-AAT4-01,-51.151824603373385,18.04637293216645,-23.35867728492501,-17.13455741124679,21.68899099554728,10.60851993470684
TCGA-AA-3685-01,-4.814696700974238,10.461534083345603,11.501260087778475,58.60137362847089,-1.794975976441071,8.046008128722502
