,archetype_1,archetype_2,archetype_3,archetype_4
TCGA-F4-6807-01,0.12229431426271825,0.1478705873830102,0.6943219391760459,0.035513159178225576
TCGA-AY-A54L-01,0.0,0.5365969330223544,0.0,0.46340306697764555
TCGA-A6-5661-01,0.3993960217418494,0.0,0.0,0.6006039782581507
TCGA-DM-A288-01,0.2448681423433109,0.5415155830250944,0.0,0.21361627463159472
TCGA-QG-A5YX-01,0.0,0.3234474622391187,0.0,0.6765525377608812
TCGA-AD-A5EJ-01,0.5526124806444593,0.0,0.0,0.44738751935554066
TCGA-G4-6628-01,0.6317786675511872,0.0,0.24688067852060866,0.1213406539282041
TCGA-D5-6531-01,0.4366717076462915,0.2976845987708325,0.2571644124346058,0.008479281148270283
TCGA-DM-A28M-01,0.04201579838742712,0.5198040474933967,0.0,0.43818015411917627
TCGA-CK-6751-01,0.31443729254357927,0.11339268657429676,0.12449311618537134,0.44767690469675253
TCGA-F4-6854-01,0.0,0.47621844956510223,0.4537133701641794,0.07006818027071846
TCGA-A6-6142-01,0.09389671797867083,0.39376251067175894,0.5123407713495703,0.0
TCGA-NH-A8F8-01,0.08345820252105311,0.49753213049451056,0.4190096669844363,0.0
TCGA-AM-5821-01,0.9862180223791802,0.0,0.013781977620819818,0.0
TCGA-D5-5537-01,0.0,0.5248116236181943,0.29025777281127557,0.18493060357053012
TCGA-CM-6677-01,0.15222255303260626,0.3961555158078641,0.3044226055108134,0.14719932564871624
TCGA-AD-6888-01,0.0,0.6994073767799083,0.0,0.30059262322009184
TCGA-AZ-4615-01,0.7841901227875565,0.0,0.07041218983643086,0.14539768737601264
TCGA-AA-3662-01,0.0,0.3323704642101432,0.4323484046285266,0.2352811311613302
TCGA-DM-A28C-01,0.0,0.6491245886062998,0.04732025670450976,0.3035551546891903
TCGA-DM-A1DA-01,0.4138777418015481,0.48944356721838356,0.0,0.09667869098006826
TCGA-F4-6569-01,0.2975221305459514,0.07708085518110967,0.6253970142729389,0.0
TCGA-CM-6674-01,0.5146101033614923,0.0,0.2108365140514933,0.2745533825870144
TCGA-CK-4950-01,0.0,0.0,0.30402908370293047,0.6959709162970695
TCGA-DM-A1D9-01,0.046583421364143916,0.5770241879460865,0.12039480998138424,0.25599758070838535
TCGA-CA-6719-01,0.08590314237524181,0.35231045650336906,0.5617864011213891,0.0
TCGA-CM-6675-01,0.44533981916718884,0.1564212054015982,0.026177899688886456,0.3720610757423265
TCGA-D5-6533-01,0.05696367109552604,0.6469007467685489,0.2565971142441426,0.03953846789178245
TCGA-A6-6782-01,0.0,0.3732824006138475,0.6267175993861525,0.0
TCGA-D5-5539-01,0.0025074455174100693,0.037245328642680584,0.4618469234628384,0.4984003023770709
TCGA-CK-5912-01,0.0,0.6676045484461602,0.24285504464992624,0.08954040690391352
TCGA-CM-4751-01,0.1014946712266471,0.0,0.3902337152515757,0.5082716135217772
TCGA-AZ-4614-01,0.46026102634483695,0.43121543576067484,0.0,0.10852353789448817
TCGA-A6-6140-01,0.0,0.5393911571464948,0.16732873960930408,0.2932801032442013
TCGA-NH-A6GC-01,0.014543523224365371,0.22796937106890666,0.35942266002419787,0.3980644456825301
TCGA-AA-3495-01,0.0,0.3285914726766483,0.25022082553720687,0.42118770178614484
TCGA-CM-4744-01,0.4485425867178729,0.3440218518730118,0.0,0.2074355614091153
TCGA-AD-6895-01,0.714152806642384,0.0,0.1544571259365607,0.1313900674210553
TCGA-AD-6889-01,0.49557408273585773,0.09070815706234292,0.0,0.41371776020179946
TCGA-AD-5900-01,0.6756296500842295,0.0,0.23615321854866125,0.08821713136710928
TCGA-D5-6540-01,0.8235812985175028,0.0,0.019286149537536615,0.1571325519449605
TCGA-AZ-5407-01,0.09568994224026875,0.09624759441024903,0.01825588272877226,0.7898065806207099
TCGA-G4-6311-01,0.06207511784104694,0.306656322520653,0.43741138400453633,0.1938571756337635
TCGA-D5-6923-01,0.089324322666283,0.43658215072188933,0.47409352661182763,0.0
TCGA-DM-A1D7-01,0.009579451638552722,0.5013484617966086,0.12962325055507923,0.3594488360097594
TCGA-AY-A71X-01,0.0,0.2368911142847843,0.0,0.7631088857152157
TCGA-CA-5254-01,0.4454608079806214,0.14322655687383998,0.13562288869139147,0.2756897464541472
TCGA-CM-5349-01,0.0812827295759002,0.3987797521890135,0.5077660066538746,0.012171511581211733
TCGA-AZ-4682-01,0.0,0.509137826707303,0.15354723615736912,0.337314937135328
TCGA-CM-5344-01,0.030536082893658254,0.5028946403259474,0.4423092572380177,0.024260019542376502
TCGA-NH-A50T-01,0.10639413179333826,0.7452746539563452,0.009013969755043753,0.13931724449527272
TCGA-AY-6386-01,0.15656372357740517,0.09993812702451288,0.05228438529664555,0.6912137641014364
TCGA-CA-5255-01,0.21822019138161533,0.19574178619681254,0.0,0.5860380224215721
TCGA-DM-A1DB-01,0.0049907525699961165,0.8626789273462447,0.13233032008375917,0.0
TCGA-DM-A28F-01,0.010450279335142311,0.6037864171479053,0.07482531918473558,0.3109379843322169
TCGA-AA-A02Y-01,0.0,0.2980247877628123,0.0,0.7019752122371877
TCGA-D5-6932-01,0.14637337561176833,0.48967350281502964,0.36395312157320214,0.0
TCGA-AD-6899-01,0.0,0.14593866813654807,0.5987101853847739,0.255351146478678
TCGA-AY-6197-01,0.2686473757523966,0.07676781720067805,0.07339912741538003,0.5811856796315453
TCGA-AA-3660-01,0.0,0.3504948604832063,0.3265611050156004,0.3229440345011933
TCGA-A6-5660-01,0.02486879496506657,0.6194108069665876,0.33151218677106087,0.024208211297284975
TCGA-D5-6541-01,0.2676836656585025,0.24222758391678192,0.4091811950608322,0.08090755536388329
TCGA-CM-4747-01,0.0,0.47518048783462274,0.32172908579434883,0.20309042637102842
TCGA-AA-3511-01,0.0,0.34383101503613855,0.4126936105254718,0.2434753744383896
TCGA-DM-A28H-01,0.09057721610652161,0.7583691823902465,0.026694303799416355,0.12435929770381551
TCGA-G4-6303-01,0.0,0.51337440282782,0.48662559717218,0.0
TCGA-CM-5861-01,0.7217413308962672,0.010456970909755794,0.0,0.26780169819397703
