,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
TCGA-OL-A5S0-01,-94.24279081019009,75.43963059982227,11.14980014786816,0.31091461532297004,-7.35820781011237,-10.186007962236078,-19.10183863666718,9.821055345764588,7.706179291625769,6.999282395478329,-6.902671812827821,7.7826418142334415,18.44787326922004,-2.0105621321742198,-7.978582028827756,-0.3330460409512519,2.1973231791723915,-3.10736330386845,-2.917187295083443,-7.734190432712705
TCGA-C8-A1HJ-01,-85.37784562669613,-15.603726176681526,-73.98065315540934,-17.82622222757529,8.510016175352641,-16.646948782174057,-33.6289338095175,-20.665911112116827,52.713234547235174,-9.82271789791601,29.02625555936637,9.537612198899346,-2.0324251785168332,-4.15981408959864,0.15549137930496093,-8.230227749404172,17.646847821569917,2.860268415224732,-0.03205666068743053,3.319111524733221
TCGA-BH-A0BR-01,-21.456494070499478,-21.28804568620001,34.26687822194688,32.92039014124999,8.725904397629083,-16.66735165167878,5.523418074017459,-2.5411867310307126,-29.79644245312896,-1.3512634727861383,18.14157884661162,-6.475265433514696,-2.110402202915824,0.07826341005272804,9.292085744002414,4.837069159197196,-5.546844942255626,-2.4941765776787665,7.4810753237449585,11.334933118117881
TCGA-AO-A12E-01,16.26013943890621,-11.543271823404881,20.94144889818662,-6.013040159385389,8.681267929896011,18.570331619908252,16.135017069969848,-4.329627762232077,11.747071105290631,25.30804681328771,-0.6907804655850169,2.8032490137251815,5.985846894269777,12.00133501407207,13.157267203558996,-2.6719428564976155,13.040861315334062,17.052346238727406,3.8912512590031185,3.127964570627505
TCGA-S3-AA15-01,-80.34324778613421,12.32688745451187,36.55372335934091,-13.968846278115537,-20.54792399660962,23.837375330095213,6.5305591909770575,-7.990967098932543,-13.506191606589395,-13.95744179179846,3.7460411317349935,-0.5211462033420621,1.0425274255382995,4.564270980061072,10.595346224964398,-5.010803919226417,8.563469811644115,1.6434647721489548,-5.054072708843637,-2.294153787672375
TCGA-OL-A5D7-01,-76.66072555324074,99.04338845440584,-52.24218147968491,-17.990296050618614,-17.686438213287467,33.69421663265451,17.090263862937665,21.01268203754146,-11.394878515412307,-30.107097097777746,-11.242779910640476,-2.903554844040899,-5.923933735199637,12.37477350639141,4.003151860739929,-4.786923645191457,2.6352309623525745,-21.000097686424265,2.1875801286169514,2.900124597116764
TCGA-OL-A5DA-01,30.748140792322015,30.98050513464394,17.98078939744129,-36.33005627091515,-2.352277834131305,-14.295184133470364,11.690843723663678,7.4085437774381,16.6296982072525,-14.49546060302389,-4.722600348194627,-8.642252362052133,-11.133438065591644,1.1052005843292219,-14.576819703354149,18.119490359223676,-11.575627500571686,-7.316536149744487,-17.642400607610476,2.451641898305595
TCGA-B6-A0RL-01,96.15719855064354,65.78295343110528,-91.69412753489097,-31.738944767589413,-14.025366367042876,14.33278413389575,13.894580095829976,15.641212083243392,4.725255830877575,16.889582960981862,-4.409406758129349,-0.9623316188359823,-25.22807254197045,-4.913044139847586,1.5745077829959546,19.82107711311231,-0.8537129153530909,19.952926478782356,-19.482073578825098,-14.266514625981104
TCGA-OL-A66N-01,3.155023064928244,81.32275070476769,67.25740466908863,-9.292368458787267,15.740683910267066,-16.103307522552313,-3.7108201415275857,-14.893626117565454,1.5920662634860905,-9.379248713208742,-16.219748356987058,3.25562641665611,19.874343109247587,-12.100653155792427,-10.244140680384888,15.246663284538773,10.466503747491378,-1.5122416618122942,-3.3193061028867064,-21.275134610703148
TCGA-A2-A0CM-01,-86.05635141648408,-2.8524331679559842,-46.82167180623358,5.778741491398369,-4.220539112756973,19.712981883998552,-5.830027628598543,17.720410207434472,-8.014701185524677,-1.4030862462640936,-4.632973443928564,11.186298472702221,-9.568357269651248,15.187410935966685,-18.86279433002079,-10.875110027074843,-0.4699562064557348,-14.402972857433022,-2.7139773862832386,-7.234092347888318
TCGA-S3-A6ZG-01,42.24553176732597,-1.8409215048137126,-5.1453701721133696,-14.82144990258876,-4.276182381628858,8.283523279718313,18.40942828999294,22.998871307914992,5.8087576658461035,-7.733221194490348,10.226830962378479,5.444060120444038,-16.52974334433693,12.975509748926758,-10.93680425925719,-9.477553275263059,9.406644652040603,7.661940107528777,13.89227474865593,-15.634043537796813
TCGA-E9-A1RB-01,-5.667512597450008,-11.728032623937308,-36.57833827860026,12.459370533399076,5.361297647618736,-7.654175577352179,-13.005980793560957,30.74764995603893,18.223689298309438,-12.537055332145817,7.741935906333539,-24.546812136838682,-5.478631423485198,-10.20923840458139,24.238120173674808,-10.898284604613043,14.249793328681973,3.243136497211718,12.943261770157148,17.042470806576485
TCGA-A2-A4RY-01,-13.914977986121098,-9.058190066601359,60.737538447019375,-56.49759276245731,0.6695028140869674,1.648549544744668,25.40442154955792,-6.758572343088482,-2.1708061620645114,1.8055692142736446,-5.5322199477102645,-6.9572426485392285,-12.937504100919762,-4.98495411622744,0.9955148118661477,5.177458202677639,0.36259334480889044,2.2543512088740223,-5.848465791169882,-2.2577705105813286
TCGA-E9-A1R6-01,55.65133723268338,20.13235169137159,-11.195088234610301,0.17441666524461943,-42.81602016234916,-5.831637703730927,-6.07539592177233,15.674025362031742,-13.138099864978285,19.21146767506279,-18.99277333732202,-10.765035082544248,-4.68280177237397,-5.804188154035079,4.559236300062704,1.9149167375356118,-16.970520508637456,2.035444487730201,1.541580042751697,2.3920221282323912
TCGA-E9-A1R3-01,7.058984736223111,-41.0841671168036,34.62404148871758,10.867942335991117,21.8952918542268,-2.4363461552621977,-25.461496382782414,12.744466214248172,-11.558299677276732,22.766489602145306,5.103347851557397,9.891650646041244,-16.845483872511366,-10.968111593567295,-2.528482029141843,2.456141289655677,-4.639495924472515,-6.9471106847671,15.707429231052203,-22.240975225125133
TCGA-D8-A1JK-01,-50.18395487020855,2.9934527295794338,6.978329637806625,57.075134758402655,16.719572972881416,-4.895697542535098,0.7695317634650206,-18.471730610454255,-24.03508086957934,13.53622135464788,-1.2967420006972135,-12.988660731416442,-14.702321050324821,-8.24638284102539,5.597096390655426,-12.913123131314679,-13.958730729764325,15.089262456569255,-7.143270112100396,2.0640991734074166
TCGA-A2-A0CR-01,-28.45399269160879,88.74696783448525,85.20211097343854,-4.081631178224029,2.6925063470638584,31.580527606280697,-3.453740753901974,-13.528802506078877,13.238654417940618,-4.734537221592096,5.337192101897411,-10.374281497637448,5.088029353371997,4.467505014047423,-10.303427974046265,9.934421480704785,1.0015598695482943,-0.3605705757757138,10.615174749907354,2.4068694911490316
TCGA-BH-AB28-01,18.07849741095697,7.06927928571566,25.839109561181854,-20.447482652480065,10.99370811206543,5.575282383773951,17.85880251531066,16.073340533039335,-10.825035845194709,-4.863933175077638,-9.019474622543386,-4.9490725018512585,2.563608253318378,-9.458712699579015,-2.9034622047202485,-5.426113411348286,21.55806569641038,0.7675803749116109,-8.96799438827094,-13.169261275632945
TCGA-E2-A10C-01,22.24248657469185,54.76274728114327,3.230036864852649,29.462918073754988,15.217518418254041,5.638975604093114,19.623826927220115,-3.8534386875671323,28.85732856675205,-20.374394013857035,1.8490444903583743,23.15137888304824,-8.599476029145684,-17.81428035420535,0.5910420176044511,-5.140201096735167,-11.042600370162422,2.086061319879268,25.064034169089794,2.507094402899419
TCGA-B6-A0WW-01,36.27893539390413,-5.68050052969085,-16.87388848219112,25.483186854805766,-1.215764021388153,-17.077320193048497,-6.091147228048615,8.544992587463856,8.4916986192724,7.806179678649137,-10.85655599809986,25.316174338894655,13.42891437530676,8.200014189004948,7.361891594708719,24.865442728482833,-0.6793832210297287,-2.5936719368193555,-10.742115777567955,0.10487333479504111
TCGA-BH-A6R8-01,55.7669105529548,69.6336066256814,-0.5438874632110873,19.481501954780683,-6.402919235817103,26.621064248700637,4.79304748354322,24.397388987927975,-3.9440627442940546,16.321420061158513,-2.0608261268000794,7.076742205791427,0.9587586944756338,-7.010680949679869,19.712700361815898,16.476092284016076,-22.312137344466954,-8.109654815358086,-10.770126902920683,1.50500510029561
TCGA-D8-A27L-01,3.976757185638427,-45.97576144896702,33.4897197580885,-8.67989667028633,-1.4246361338721476,-5.623744169617531,15.737813591965516,12.630811801467376,5.485764877706741,2.943624029731492,-4.498492610318484,-11.230358803367556,-16.20812614210848,-3.5806431815458115,-2.7814936338157987,0.10444601614529388,-12.722285834896462,0.03154737494175791,14.63695986255493,-3.102183662964549
TCGA-BH-A0EE-01,-14.642185687255296,35.60028341006,-60.187595017239566,45.676694902145925,69.96028817577493,13.312514973545051,10.415768987328937,-18.91578383232068,18.751684586362014,-5.799758702999574,24.3845916307228,-4.880453588691103,-24.03211413635674,-8.163934231710531,-18.975830698157328,-7.717703986915142,2.6166179452580787,22.583629982181638,-20.407837437654273,3.8065905688709423
TCGA-D8-A1JG-01,-21.263277249995298,-39.91218473349311,-26.722037820404175,45.49084250257189,15.359729619529721,12.461346615465676,36.799756687875586,-28.012897976481774,-17.98989028070934,-14.362670148172986,-4.983090036551571,-7.160904106592866,-18.595994205860944,-13.711311753383686,7.257707294179137,-4.461524869930922,-18.292910537467236,8.65262240126116,-7.901395276416652,0.19241036491377475
TCGA-C8-A133-01,85.86109877388624,57.18813962580333,-50.10494826706829,-4.5806177074362315,21.336999192793282,34.16758796624294,-49.361027388798696,-31.396798388288435,-44.7894774999189,21.836351529204293,4.85977125076144,-27.826151498476506,24.881487172580435,-12.923513622840797,-2.5975443982133823,17.592448498079275,-6.065520236557254,-17.207068305114724,-8.163809137943282,-5.801800894596863
TCGA-A2-A0EO-01,1.0593682589078561,-30.596845048652828,39.62047566420275,-3.353192170082472,8.998486834390945,-14.039872608827205,-19.285935361988,4.142963731165203,14.876994221030042,9.446616294272145,-13.986989129380566,-15.39709350871116,7.980408764389642,11.317361232249949,-5.725927962999749,4.673541989187831,4.777686397583998,-10.016967474101133,-0.8781409371709671,-0.14858078812966818
TCGA-A2-A0YL-01,-6.13324906641674,-46.620889464700625,27.92617378307763,-26.610823959531547,9.931286688704262,-3.443527390949853,3.7159626075745567,1.691339008983286,12.675801077620367,-0.43603654608623504,3.8841835514980247,-13.20693424289477,1.6197790222824204,9.289236953030779,-3.642753736405584,10.123218845088198,5.226096898677246,0.8980119581032504,-3.336666539642838,7.8555855159607395
TCGA-AR-A1AY-01,-80.12381718540506,-26.073463480377207,-62.40291673666396,-30.35535167783044,-5.520757408494487,-25.250891002736502,3.2163092247619622,19.189723306410126,-16.244436054039276,-12.351539504636033,-0.25651624331764256,1.9978290796306553,-1.1121647353903772,3.58321523677525,9.555912660800892,0.4807820805841318,6.755489319865027,-6.344673127595128,11.607714414402826,5.0584937305657105
TCGA-B6-A0IC-01,95.46049661151089,20.544697683866005,-50.41903451866175,-38.11345293614201,19.18739169949735,22.141522817618828,-9.494231670506673,13.471035085641269,-36.92426974574253,-2.869717639244891,0.07905012387584148,-17.98344314787399,-11.735338597793096,3.2574510562117673,-1.5840088598607385,-4.424987227111156,-22.998676074854046,26.107424669142386,4.16871165575924,-2.507005692333738
TCGA-AR-A24L-01,18.326499718864625,-66.67003522265465,-5.892954901288773,6.884589146582271,-30.3355195455638,-13.714364389216485,-21.921448466711155,-7.177503522300157,16.325441103113047,26.294637419521575,12.506753396316828,10.249000718657687,1.3173343219905596,-3.232092138648129,5.272551195956934,6.9566925767109495,-1.7842299683524956,-3.718756826681763,-7.607696904058371,2.124330584889044
TCGA-AC-A3YJ-01,46.894250173841876,76.03365021224346,11.500000228855692,-11.553735558115614,12.348535707302522,24.07064500588827,-34.231974450987344,-10.334214673762222,-21.470579076734104,-7.065050158698902,20.469768724048745,-3.761569271228887,11.737773137367343,-16.003546580199732,1.7645207314331788,-1.130383909595635,-7.446098166506787,-8.045194817540478,-0.7831570078715653,-10.929786318068965
TCGA-A8-A06U-01,16.105880023995912,3.5113463258064264,-29.16118916348116,25.05558856592619,4.8984856978215,8.88435088376298,8.653052180137879,2.19137419566241,0.19855154473043402,15.823171393139628,5.548415517910851,2.1179121065188955,14.935613631384847,0.7948841068585779,20.009751855181136,16.95695550476877,-17.23876965966489,19.27419501865723,2.152309647015126,-8.617178646668563
TCGA-AR-A0U0-01,-66.01237229739361,8.05960779636752,-56.19970747169201,20.990559745382786,20.46199230597941,39.648274265383314,-0.22699237663628738,3.9944320682290972,-13.860472549255809,14.142028877880668,-9.53983602579456,-4.978132763580711,-18.898386433685292,0.4921232041998686,-11.348305418701024,-3.5530391538056803,-2.395336300280775,-0.20975451874312026,-17.39593276681579,0.6212755172578279
TCGA-BH-A1EW-01,9.775145848662708,-40.076728485629225,-9.803017425496098,4.029776410722806,-2.8868681864591585,13.568552959549834,15.265339496649617,10.914588935503613,8.3946661908898,12.28517184200058,-4.793871943622575,-3.9960690327126964,5.070104014105617,-4.124039921532764,19.67194067396455,6.075225964266969,20.914169505912025,1.5379592735572387,-7.067941611452694,13.186880408748971
TCGA-AN-A0FF-01,34.5108001079283,-2.747230744353939,8.263875421641194,5.761518017584027,-6.317639963060423,24.962076308803546,2.4981872647767838,15.883921913871758,-7.965127840827857,2.8397632244421285,22.739559901560668,18.600023465371645,9.044062839519194,7.34768656326305,4.720039974337367,-11.911338908216553,2.702027808292517,-7.589416464133394,2.9890656019782478,4.410471806651275
TCGA-AN-A0FX-01,-73.60118343462253,-12.270186704129706,-9.342889361808451,-44.343119100143895,-16.91390001193724,-33.315631282575254,4.936337676663754,1.7449111805733544,-8.556994393897671,8.365591033037692,1.2020690669818241,3.8738406630492004,16.82703585757583,-9.067366684623542,-7.152074960109104,5.536991258743403,5.658754012509894,13.74414037927601,3.1696650243112807,7.333728602199083
TCGA-BH-A0DZ-01,-12.841493026843457,-8.707819410060846,12.53336601949624,53.78958068328964,-0.9425467828298932,-27.258799815018715,-24.35080741645858,-12.627507505763473,2.244280059709145,2.276944544753211,4.546885886363227,-1.5138319450248614,-2.6695353919397715,30.168865990666482,-17.294243907719036,16.400604789889776,4.501980505196078,-6.178849171813659,2.180444149574619,0.5017191423555174
TCGA-A2-A0SU-01,22.17098130422476,-9.93494475326102,13.499445688712452,-8.617816243830848,2.1125321508867727,-10.443938794101905,-16.64132183426614,-10.87226211654898,7.663294348015413,14.062677970785339,3.2831797845102315,-14.876989972497322,13.634992876336536,10.017656177339472,-2.3992736430024575,0.3084882508469516,4.003842591818736,-13.967411122746606,4.957678763237035,-3.106640973702381
TCGA-E2-A15O-01,42.69567270215405,16.007714630232986,-23.11468847335797,-18.85700186190943,-21.757247058951716,3.8458603544728387,22.13620156785135,13.084102550900097,20.072642867221596,5.710237396155963,-3.8685951376169054,-2.3810490376843867,-22.50302537271937,3.7284392345396826,1.7167411302627327,0.17072492951364826,-3.668783617645819,12.76622596429057,21.85469759608585,-3.401786917942767
TCGA-E2-A1LI-01,-81.05722557511181,7.665665330001667,-63.2426198189337,-21.319932620115566,18.413147147055636,4.906926371422897,-1.8119705752598276,16.37322580926514,16.22192500330311,-0.06882467173821763,-5.033271569757482,18.08219731269682,15.799231232970335,-10.901106687974236,-20.367166359595043,-21.37967559180993,-6.942199953738967,-7.084001861626748,-3.3380446765725154,7.7217709368245995
TCGA-E9-A54Y-01,75.95885631128169,168.10538736570481,-42.38978667406095,2.9123917402053037,3.240637790686698,3.1604747642827435,-6.679165231719881,17.192662684409893,18.51138017685248,-12.733991955115513,-28.307698342705677,39.55569662671621,-24.00602706820135,18.139743152485906,0.5629249576339208,-9.928243062837694,17.135248194888074,27.671104934644305,10.467566458394131,5.523419608246247
TCGA-EW-A3E8-01,13.391164490859538,32.22664242487107,53.1017518371185,-11.1738703862357,-12.48241336052829,23.87646780103854,14.554302015068751,-0.26196776881809974,7.907802493203735,-8.441349307599193,-5.527827804724059,-3.18879733349424,-5.850976116768533,6.573158226308732,-9.410065739400485,-1.1609124542211027,-5.160152525959155,4.5526890398294135,-12.470988694046868,3.2622621763095725
TCGA-D8-A1XV-01,71.09099107190612,-24.27654925618091,-55.90499825402783,-18.123125600030832,31.26078538345471,15.605181169163453,-45.699836000991844,-13.828849872787888,-24.311213065571224,-3.4388629074107566,22.591516178582463,-20.15024528950343,4.602000618595921,-34.58735516523084,-12.179405597484985,-0.6344576033649544,18.469407896474475,-4.896855142462406,5.421900482685698,0.14076679868964215
TCGA-AR-A255-01,5.677680767495547,-50.591058598727074,7.712260678675181,12.858401110180397,-1.0679299043702464,8.343987537036044,4.12839851821331,14.472697952043266,16.225304694291513,6.609954032297409,-5.928554179180126,1.1465848048608684,10.667373854561275,-1.1998324802642635,9.674913553036632,12.422563829227084,1.7823280698295505,13.127541141038902,-8.563205932563273,1.6625430347836272
TCGA-GM-A4E0-01,-25.44757735253858,12.003466322155276,85.09744788374007,-25.070537682996445,-1.0189327209605523,27.65604702412429,-7.126200947765711,-26.465101022623397,9.164026509787526,-5.548612305904689,-12.040294734502561,25.342460117501815,-12.022478854339063,-5.981389988221398,9.675075384826902,-11.762676180301865,11.783761143536486,7.564824423214751,-3.8298357800630143,8.46863697816938
TCGA-B6-A0IE-01,13.130773113182254,56.983802231105116,-0.8950725080915769,-2.8070010623129202,10.836452519814701,-25.893284208173068,-0.9912598996687597,-13.3521315981144,33.39209248555947,-1.7353828880343256,-8.779374824975976,-10.156107644538144,10.805001633251267,12.21055386547608,1.2411240001351025,-8.993166411462873,-20.17961087037913,-8.806933931778682,-2.3581018273453664,19.155085011334148
TCGA-A8-A07F-01,23.5825088824542,-49.722023800444504,-15.543479111501012,-1.4632824315650947,11.567099337306797,-7.286680805411891,14.0753866150233,19.353459313466708,-1.0706087357212866,-25.725310038951452,-11.71186310405736,2.3036720186201642,-1.852541119511595,6.647904171078802,5.399554193994816,8.237153507576092,-9.979016288122603,-7.388388671740764,-6.5054870963673705,-9.717494002169607
TCGA-AN-A046-01,16.396155257649088,4.40640925276349,10.112801039703047,20.886906699513986,8.72588833004249,14.845947626729185,-9.99811736494889,14.129226018211325,-5.731884573562215,-17.831472371772957,-1.6322803236187733,-11.214067755558892,6.169000650108459,0.7991016883991606,-1.7316558862997442,-7.429788331820667,-6.798721932661943,-12.467039306436789,-3.2089270753821073,15.300559623372804
TCGA-AR-A1AS-01,30.85431111647467,12.329711943588865,-10.825440229512873,21.335821587566347,26.433933893145504,-31.285382703994358,-12.994293711269956,28.369274350838936,-17.984767027113545,-7.627899636067736,7.970993375974154,-13.029802791170335,-22.424627748674563,4.728297094245046,0.5168518519641866,-16.132947569114553,9.389517303478211,-0.035226402594001706,-0.3888492794039487,-1.681950341078357
TCGA-E2-A15T-01,71.2867341002192,-14.804989482721558,-45.26749325830784,-27.421139041262457,-15.703504619739935,-2.4874732002803617,5.414752434044494,-4.050001680101571,-10.042913514113305,4.76910392690094,1.3542969350699223,0.3802857019713914,-0.518032126648456,10.424162623510052,-2.6726150204692485,-4.358992444350846,13.289113072728558,-0.43913043243339267,3.9193911606683716,4.890398512276208
TCGA-GM-A2DB-01,-37.220251595579036,59.666513736198944,-6.472093532369821,35.295316831550906,31.618515698080667,-6.664053509716897,9.854519866438023,-30.86719888267281,15.188768141441674,-0.0126523590514704,17.172069114659607,-10.061852049441574,-24.584910741598375,-19.353446945551223,16.215324723448738,-20.04139261008424,-23.66104575753045,7.003539796314597,1.491430032390157,-3.7901076565476184
TCGA-EW-A1PH-01,-84.22539072268593,-2.9066999469272137,-49.68211924043055,-8.26730764907689,6.732006199639276,-12.877807614193895,0.14499729174350778,9.512637286751445,25.744277010682907,19.37519292637259,-10.007705608989676,8.914773513564349,15.14326768944214,-11.611616872682244,-3.316965453806483,11.111559066590141,-13.029476888287702,7.654686871976549,-0.5278434615360477,-17.74730587313325
TCGA-BH-A0HP-01,9.974328842113087,-22.485483808439437,31.968521943538338,-13.123750083747861,27.9517750546077,-2.654741796185669,1.8413566076801091,-3.11040106892257,5.886615503017092,-6.785862923322954,-1.446068795885057,-9.589073506192202,18.578133300351258,5.326613430396507,-0.6980685059121661,13.805704176803841,-1.3616831277992683,2.1555751038062865,2.2187998257082118,8.619387403051073
TCGA-AN-A0AM-01,-23.02794175472721,25.133684937571065,-7.897575881472572,32.641644318462866,-0.37549909082917116,-3.886358893896094,2.2819456915280565,10.040686143720771,-9.892797642392042,15.307968146931499,15.478779320225547,-25.880753862267262,6.1152228503117465,-14.643284353060919,17.876892506002168,-1.6041634084486205,0.14450742640242217,4.3561216033740795,0.23297352510406272,-3.9796820971656235
TCGA-C8-A1HG-01,2.51569726993301,20.498685896145076,-36.91215723517285,27.17346396592411,-37.72098361675652,22.510215103936556,-27.67981014936914,-10.80505055663988,33.86306738996855,1.2816925388639884,-1.537846967314458,-18.466335791342008,4.195020361391755,-24.14315593816047,0.8744194842963001,-0.023618526706130093,1.1379967479612716,-4.0981977088662225,17.67086941451035,17.541845325568097
TCGA-BH-A18L-01,61.77779873534369,4.457055211237417,-68.75667771059155,7.499117689825372,-19.45566573889669,21.943715439193394,12.151609396606744,-13.65989873008195,2.390624757979432,15.709958549827673,-13.931495828661358,7.382389224585722,9.324396593891212,-0.3171252648426223,10.073177444156832,-5.070275163774743,28.05655563898725,7.7407735051846664,13.767640490681316,-1.5196605413930457
TCGA-A2-A0YI-01,18.360374570671457,-48.05521073820422,21.872112874248295,-4.925700780130032,21.70978008276727,27.616666687672247,-7.785293200632352,-5.484498943040685,-2.502335787142397,-3.4466994748702144,4.804920496142739,7.239878416960505,12.241974834223148,5.597638190902166,5.426248527498124,4.449959369164675,-6.734166703504015,-1.4832971637035057,6.17768629869239,-4.25475109735853
TCGA-D8-A4Z1-01,2.174392986456628,-9.759827427594812,53.15073116092222,-51.19643058955816,8.655761357897378,0.25151025957397416,21.391155548006086,-14.950073855764941,-3.8362212551367905,2.8052481173031723,-10.97528297801497,-10.164419280209318,-7.588125576755451,-2.8914938652073046,-0.6319368375779087,-1.4152116222973417,-7.417783043258913,8.0735394710069,-3.0552655172284777,-3.003657496283567
TCGA-GM-A2DK-01,-0.4974541585844967,29.082427582693274,41.219082982791,-1.8163705914524593,-18.09432484529779,4.086072504165295,-7.5280337872904,-27.496116195564127,27.385651978313998,33.756316948610554,12.448241118155488,12.413242299518162,-4.482721130346527,-4.129786358192741,11.352109476857898,-17.037577752421754,-4.600542174085148,-8.528567656504833,8.309470347051858,12.94822537398266
TCGA-E2-A1L9-01,-4.938207061352376,-31.07841084719022,30.23408526374662,23.351528637632995,3.303437862779374,-8.253140153162532,-24.11663617303433,15.98700400989066,12.462145586234856,-3.938146664272601,17.68071761492993,4.295244741220328,-16.244825784256083,-14.02809639668055,-8.184100625929185,-10.195127301880843,0.7800965504673472,-15.360971697161201,-2.728068200527534,2.251435789670182
TCGA-BH-A0BA-01,19.710541283106117,-31.696508318242756,14.26911469497752,-9.773773269142328,30.238796610120893,-2.559699520028896,27.15929765331899,-27.850556822335953,6.67093935217175,-10.276587644497772,-4.9113279721001115,14.24433178810905,5.605667143200536,6.837880082109947,6.943320506478905,-7.921029179215679,5.898408757066375,16.98945932830966,9.734973024392684,-7.319438889406179
TCGA-C8-A12L-01,-36.59332566944481,-12.829500364540722,-37.074663650658934,20.789473735569192,18.401910617831568,-23.166938279078856,23.44114601846443,-3.2481137285490767,-23.31552064617693,12.007069533499678,16.33017970491727,-12.64860000868664,-36.479422735757964,3.0450145736106395,11.422115129787592,-8.49290418617296,17.013772021234722,3.743542720820917,-11.820145514549845,0.4933896128968408
TCGA-A8-A083-01,82.18267589263323,18.492934381310018,-20.98295317104414,-14.293423114778934,27.404876932006093,24.54038155337276,-17.666263139882123,6.247855265778653,-23.41395575849768,-4.2972998535202995,4.794704100026659,1.8456529951040797,-8.054149350459554,10.328920084757339,-1.7424739888671072,3.7235212739033705,-22.512085874940862,14.511032016403986,-2.83090275906129,-3.7384576159314804
TCGA-D8-A1XY-01,24.003196263400625,-35.84218383365214,13.190092750694342,17.838115867563875,-1.524951690027991,-11.158234054661149,-13.275776326343971,16.551557682309625,4.032241409325888,14.204260655462507,-17.011336865462795,13.929487786602296,1.7201558854649348,-4.096637546534425,-2.166612929454323,7.516581855471736,-1.786241637515113,11.448836263486763,-5.988272602501331,-14.116215524267785
TCGA-A2-A0D2-01,-87.37831309801985,11.80358903220842,-37.410058144910884,-10.236186453250175,-12.228423134659938,-7.509508473296769,-7.856811898885633,-0.23531678423914437,-4.944518703620092,-5.701521757538121,2.669875385809075,-13.56076237983861,9.026951733463271,20.056713362622705,-3.345988558150501,-6.903873487079996,0.5011223409886274,-2.464561617991267,-3.6883746019632957,6.673940903635656
TCGA-AR-A1AL-01,4.29501288161017,-61.535750045332534,27.761215287004358,-34.35554518686688,15.596715242495726,-1.008802313310923,3.3581686684268592,-3.567167621031755,8.58195435006642,-7.749856442766967,-0.7901118191899436,-0.12831018426617435,-4.770824073693911,2.6400162702578815,2.763180898107809,-1.9926569013806115,13.487502062972077,4.443857747708048,-1.1513087055819802,-0.5733874004663891
TCGA-AO-A0J6-01,-75.46361753465773,24.790567269486694,-51.99438962249954,0.22231971823553692,18.134219822257347,23.986589720917976,-1.5625796578022202,17.936292848004502,-10.37119479199147,30.594754920927578,-5.502577557096757,-3.4072611582255448,-3.532342775986672,1.5491937345810478,22.173603070330284,13.559533038542602,-2.523171500402158,-7.211243352354142,-18.694163501475206,-10.018456934666297
TCGA-AO-A0J7-01,55.807852044918995,24.041512679494723,-33.48169719186839,-9.12938323844891,-11.033757062168243,-16.077906593448596,-12.976248947466143,16.46899011577745,-2.367204716086756,-5.284277475569827,11.627177694692632,-4.000578059565883,-1.9760106033850946,10.698981970750516,2.8516708870826863,-1.5920031729164132,12.869522178211161,6.4261126887732205,24.09985701702366,-2.1427383726374725
TCGA-OL-A66H-01,23.414730728575666,41.97673861207174,12.932735331447129,7.241681937306882,-7.026036742192589,44.0621927062244,-18.574318972218993,-17.268153089199785,-19.946402068934372,4.1840415338122865,12.64136766734918,-4.4285941019438795,11.985248248452573,-0.29754953389719324,-12.953181926056105,-6.714561024977734,0.8336138134004955,-8.916693621791113,-6.368491861646932,-10.264064988018866
TCGA-D8-A1J9-01,7.870263061619388,-39.56243594024418,-6.228063978657627,43.95676599784193,25.367396070142703,-22.2079381533732,17.55061022383394,-9.537438855408785,-13.636857196237681,-5.086799528602996,14.914414880140956,0.010615672746870291,5.513499844858157,-6.175903204134044,-12.723548733147497,10.205460014527365,-0.056254855927026046,8.818612998239663,-9.104116598573277,3.065401091862228
TCGA-BH-A0B5-01,14.132621883017991,-27.135713007044934,16.570907461250513,-12.896322298587197,-4.23188368107438,-0.43049049085989977,23.38347951440061,23.742202147224155,5.341699854870671,-16.74322193215197,14.130346945640541,8.029768790020407,-10.823249904047243,10.526951447739686,1.401089432970199,3.4746134276121916,4.906455887158161,3.343406726377027,6.413293911402547,0.049664365466346734
TCGA-BH-A0B4-01,1.994720937228368,8.567522050658507,21.105148815986315,21.542022134892232,-30.058063595363752,-13.796969408768804,-5.3056922167130836,-2.71802696994504,11.108554974484091,14.274372597015208,-13.867914022547469,4.359400191812249,10.579708914135768,21.518478233089994,1.413471850255683,3.410385253266605,-0.7648413421117675,-2.102163561923606,2.0601755093653633,7.966083027317251
TCGA-AQ-A04H-01,45.88551611376747,-12.492732459655263,-34.20616996102626,-4.713518809271975,-34.6200770168792,-7.671614782651307,16.809182651370076,-14.936753442435634,-10.635100417780622,13.059117220279079,-0.049828231290623796,9.624682955215535,-8.962212029551548,18.329520996852086,3.0255155470794115,-16.163304536568273,2.0722241814684548,-8.531515990656928,-8.957951361120616,5.14857837374247
