,arc1,arc2,arc3,arc4
CNGA1,0.46070469789906054,1.0323460165355403,0.7269143196549561,0.7433316953105298
MAFK,4.171374552295564,1.783154613079879,4.357541392175951,4.901769385386552
ZNF43,2.891343830943371,-0.5705980167146243,2.7919322050839077,2.14406143826226
GPN1,5.432270831425874,2.3210451180986706,5.250054188270399,5.777554399263803
C2CD4A,-0.29622604007189857,-0.0874515581801204,0.8226015297718228,1.7186215565004344
ZNF28,2.934866143608915,-0.2745260520014683,4.304518950573723,4.249036501627162
ITGBL1,1.983338854552624,0.6059023267834092,-0.10640671606547358,1.9978463761628562
ZNF511,4.529179092021768,2.225227051944526,4.853067639337739,4.404098076143518
ZNF627,3.3930830821314935,1.3351144172709661,3.6514261478641354,3.145631049633862
KCNRG,0.5782821029269652,-0.1885720487285597,0.6391109333484881,0.4501802533692167
WDHD1,4.621416382639856,0.3177055648107183,4.1037191098682495,4.434445891371674
ZNF789,4.044609713387891,1.3667230544777311,3.6928841847958895,3.7896162146166956
CTNND1,5.556916531028587,3.470102991560011,6.486691244752444,6.9349001480660295
SLC34A3,0.1478036990854953,-0.031096996823732292,0.6995573972213037,0.31343454736971926
SPANXC,0.41962977165878146,-0.016110656839329024,0.0499978108609718,0.45736953438656325
ARC,0.7959539202601636,0.970986599187581,1.0543967371223735,0.13240260673175275
NUDT16,3.7627910144096988,0.8981159114878969,4.295376830869066,3.6002529252041757
TLK1,4.340273536756529,1.940071507821587,4.271545421901963,4.549010430642142
LRBA,3.3675325307099433,1.413061639403662,5.770366335897476,5.154189402677659
MMP17,1.7912482607461757,2.003901400931405,2.903604185945718,0.949840243688346
BAZ1A,4.593218945397194,2.991260991065323,5.0869260915789125,5.305524481942289
AKR1C4,0.09606025522757414,-0.2684657638163075,0.2677045165550238,0.18810895157205787
COPS8,6.518283018170539,3.895060923408522,5.6862393233613755,6.016419625334485
CCDC69,0.928041501455556,-0.23706484907379144,1.4439092980081434,1.593731434103896
MDM4,3.9290273682958565,0.939538349984562,4.969316625887142,3.061286528168196
RYR2,0.17986991486139847,0.7984937555841704,0.18862402664687355,0.75204229025572
KLHL9,3.529030015340491,0.3127691152742922,3.714531782314997,3.847407261124373
FAM3D,-0.1038533239841273,1.0978618171329204,0.2634588400115896,0.09542827191676218
NCOA6,4.052674606926776,2.8828001992896892,4.424660967999806,3.94689915452743
STK39,3.5873868732236374,2.80565023163123,3.7422582853057325,4.215285428086169
TAT,0.1284309314022601,-0.5477037883254086,0.7232247801940295,0.182200791376455
C6orf89,4.894794419158447,1.8506633078171024,4.517345354765739,5.034124117523712
CALM1,8.205813416727304,5.018456524957847,8.906292166467587,8.748770089445772
TUSC1,3.3616334161708243,0.9039584239814151,4.030463758027755,3.4148429272172525
MAGEA1,0.7149830719407738,-0.4124100825144217,1.0023490483037654,0.5603450676784258
PAPSS2,2.855594180555693,0.32596829889799395,3.333806179332598,3.2707947232650088
SLC9A6,3.833858086155695,2.2724964545075497,1.4679883116733063,3.924837492567118
ABCA4,1.3203571015523188,1.701351106865256,1.1737313293286031,0.681444392168264
IPO9,5.2977379023024,1.7583628392080448,5.592414238050867,5.533774487634447
CEP290,3.340713558047338,1.9944976862850212,3.4986790209046617,2.4898838392131237
DLL1,0.5969522831947806,0.05934814479743766,1.338012561301578,0.9924283268126575
ANKRD13B,3.269832213308079,0.9417611097760823,3.490970817212013,2.5060007856520667
UNC13B,2.654792516890949,0.2435463392176862,3.4250235412774956,2.18954383842607
LDB1,4.906957182766911,2.631520787554563,5.740796952748779,4.247142917675046
PPP1R14C,1.0028974087123503,3.2270124831368783,0.9399574750977626,4.939983725997251
CTR9,4.202893840729341,1.1878062922396402,4.785977630194094,4.23076964182165
SMOC1,1.21248628632175,3.059380590576792,0.6677382970609795,3.1550886970850733
F5,0.18329600339972907,0.724495874658751,0.2763012088672007,-0.06430646772338475
ZNF652,2.040838133999365,2.4793042703874653,4.2887476916093465,2.519200854881335
SMURF1,3.8871175748779927,1.9256006987882124,3.0130497067615765,4.319254168803811
SLC5A3,3.455589383398082,0.5035045263601372,2.188898687164798,3.092923939228456
GPATCH3,3.3003658271789993,1.1508159286448825,3.2582134268724965,3.01824111274885
CDC42BPB,5.396525283162364,1.8271682386025438,5.636475831911841,5.296341777626271
PLXNB3,2.7080897156300257,0.7207092416631551,3.9259542867242225,2.9234807847990347
OXCT2,0.7919070909686551,-0.5048093876688383,0.5156500670818407,0.7287315452146172
RPL10A,10.138032832707745,8.663928333698403,9.940069970736037,10.0723476364255
EPS8L3,0.6775781259479463,-0.4699857375262509,0.6509162876322403,0.01640268715161164
EGFL6,0.027780294527457124,0.0411859624686099,0.022600248883087724,0.23227879692659315
SYCP1,0.052222903873613946,-0.13826238582956066,0.03874717662813626,0.08147895137258282
APCDD1L,1.9276768024426587,0.4459349227475643,-0.29259596332588833,1.5583584081586594
RCSD1,0.38480614037133526,0.11483922085893522,0.34287843577360955,0.5873926791593083
RASSF9,1.400296462699584,0.7461010184379353,-0.02329264540116205,0.7053731479635116
FAM169A,1.9504742607603618,-0.5573888584719917,1.516888988283998,2.0144227656538822
ZNF830,3.9353704107994996,1.7929232531872459,3.9893527921845826,3.8256698542431757
MUC2,-0.28607717167989793,-0.02170170887859718,1.25992496609115,0.16059685994677825
CNOT7,6.635860575881489,1.5548199528533084,5.432396011069431,5.492634671377565
TMEM184B,5.141031167594285,2.5999584738886377,5.3367129905086355,5.5284959479717655
MTOR,5.032412299824511,2.765844949834939,4.660807950786189,4.405844978142191
SCAMP5,2.632483102893377,0.707483400570668,3.882415650697104,2.7623954542384723
ZNF521,1.6145835175461722,-0.3089039712924928,0.3747161017327558,0.08323809491419093
ALPK2,2.8367982922545782,-0.3186344371851225,-0.059418776062542755,0.18295230922619193
LRIG2,2.751336164009346,0.361078504851694,2.489500837590453,2.5723806535267686
PNP,5.58341470281513,3.32069320106329,6.072529016860176,7.045954530911228
PAX9,0.14599760070809942,0.3965768312642659,2.9366344910503237,2.284861026023667
GK,2.0219216457838525,0.1864102226309452,2.90465212481873,2.226613012230493
FOXJ3,4.954502980344591,1.4910896335452213,4.673666795575063,4.732392221122557
ZNF358,4.784681211075125,3.13117387177351,4.023806764772824,3.659708207678932
SFT2D1,6.1241912732575265,4.831103145590328,5.957315025762985,6.756139910008763
CD247,0.3786940933150995,0.3032988427233504,0.15260842558303814,0.12018099024199085
INPP5F,2.9344889749833514,1.7394454584565777,3.1548047933590073,2.785740090325268
ARHGAP11A,6.3537812544736525,-0.34971429441189006,5.3841499676204085,5.871355461043252
HMGN2,9.788923107225983,6.155083787030248,9.707348733651662,9.729288647775205
UBE2J1,4.45139608855737,2.1481417066473583,4.651593899674937,5.157637717824883
GJC2,1.0675009345720616,0.5311639527199856,0.5235482799629032,0.49255669716673506
OPA1,5.722237323950396,1.584362669007858,6.070573901728366,6.270714472067907
DENND4B,4.87710707438158,2.1482528309045845,5.789716946022883,4.565555352108031
RYR3,0.9179159395372306,0.2954587891307304,0.5303015743284142,0.41936061010614883
ZNF277,4.0616991392479385,3.7828019716731247,3.875848968356851,4.287486222489534
KTI12,4.065638592151571,1.1026844344249418,3.1372457296694756,3.4509112171921994
TOX,1.6420620709459253,-0.604909361162261,0.11192926781413798,0.7579405718445102
CES1,0.8042983347328649,2.6894214301715516,0.5282558454772626,1.4321662965822803
RUSC2,3.58486125982399,1.009985659744436,2.1772576164569686,2.690971047931888
FICD,1.9656379495427245,0.38591463014214833,2.4483296713955482,1.8494504742322362
OSTC,7.50157385405028,4.999698588837199,7.213308387864518,7.583800220473899
TSEN15,5.987132481388735,3.7559111972574155,5.820938396209936,5.880048826944985
RUNDC1,2.968089051962938,0.7475987599187892,4.000845259566024,3.494598048903664
CCDC152,0.12255060924214145,0.008561219153708,1.59614382274329,0.4384955196283301
GRK5,1.3670166713352123,-0.4760569449575506,0.6077770522153502,0.6393128018688815
TYW1,3.5970454952553466,1.986349214106503,4.203451446600006,4.149650533487347
DCAF12,4.656448695267105,1.4143484279501375,5.182927354251501,4.889703915780669
SFMBT2,0.532575185308441,0.11344943040486721,2.253335185978691,0.6448462929106271
ASB12,0.18355023726223846,-0.03360874882283975,0.058628428232088636,0.06210277583634635
PNMA5,0.38253425672736074,-0.14333721055758109,0.3422170895848316,0.5721935573641302
ITPRIPL1,0.8623506525347904,-0.47856190905414225,0.1398996203830766,0.3070079768297795
SMC5,4.830464604907797,1.2356435985434433,3.8268996992600535,4.455936326794649
PRMT6,3.4967247197545364,1.0661543086268659,4.459300780393548,3.970210941736392
SHISA4,4.443734639757299,0.23419975875790522,3.6987197849858635,3.7021898825896358
CAPZA2,6.723579534733785,1.8888106772134288,6.348019447663963,6.813959517327175
TOP1,5.511186157887291,3.8892799763163053,6.015083315744004,6.014294282396839
PRC1,7.9253538998083135,2.335066435031181,7.452843504527311,7.626069467424166
MAP3K3,4.202375830914897,0.23809420587116303,4.097035416419532,3.376333969664111
L1CAM,4.327905498617513,0.8283392449285012,3.011231687809185,5.15530897080244
SREBF2,5.56333896148188,3.416638465493285,6.077486070916032,6.366070036261489
C1orf174,4.9197475237137125,2.2518603797541203,4.253919928842623,4.582096470647855
POU3F3,0.9420687407365316,0.6370938211933577,0.2142435944786546,-0.08327825662541954
RASGEF1A,0.40021448519991887,-0.2708171438147058,1.8718231280854951,1.3156656519158627
RPL39,11.768183781102573,9.247169132199215,11.332752508704427,11.530319449246308
DZIP3,3.6477132422302088,-0.18146848212700917,2.518976872962548,2.6156617674906855
KIAA0753,3.773052499053002,0.7417586838229457,3.04389476505516,3.234884823583084
DCLRE1A,2.871204366893492,1.327071757325123,3.4207473231068892,3.3654773577462076
ATG9A,5.540120570267818,2.36947975546159,4.863827162844034,5.307787083634306
NOS1AP,1.237868404872172,-1.5464607877104652,2.0676005872756313,1.21947556075244
CSAG1,0.668273019009032,-0.3835762988844762,1.2965205735568461,2.58382965409594
APRT,6.830855538922767,6.384641305423488,7.02095774091751,7.37005897019355
GPRASP1,0.8380288537425862,0.09494219765657158,0.6795047503227124,0.34184015276784874
TBKBP1,3.1696396507390583,0.17599840734202443,2.35001228028348,1.5077837912890852
MAGEE1,1.6810252136964556,0.0169667335798116,1.4520800498172157,0.6174677210329697
ZFP2,0.8308960928113835,0.34083977310967317,0.8379491182595331,0.021437915390326245
L3MBTL3,2.5186617084403693,0.6455585831604491,1.1150607290909158,1.8467020488459691
DMD,1.960312151432513,0.16805883439319103,0.7213220627155367,2.5344855607835806
MFAP3L,1.5544680141599803,0.5515791759646949,3.671235860439539,2.464572036351079
NAGA,4.016955000361115,1.5208742209771486,4.447507149124468,4.438793423047837
SMG5,5.484474791140169,1.2478777589574168,6.232203631728922,5.736186388327868
TGM2,3.9802968776836023,2.1652387854426247,0.37436072218269834,5.3418312357883
ARMCX6,5.08878970417685,0.8354438638791786,5.035709246033356,4.40485653485541
PJA2,5.256747830348184,2.286613663431578,5.109451193088849,4.986622765363062
RORB,0.4134445640221608,-0.18058233623673434,0.20632946480849249,0.043029748593711586
SGMS1,3.3250551891334212,1.7526412033898837,3.2489696668936827,4.275822272681207
ZNF525,1.9836835115326732,0.39959553795409386,3.0887746493672297,3.3483782699569344
INF2,5.244114215859172,3.9113913740961532,6.1218805852412785,6.547832733319236
EFCAB2,4.020353413433626,0.9799489361988587,3.652598385208527,3.4374566613868898
CHML,3.6504417241817793,-0.1469492273039763,3.7086136012389654,5.142669608466875
CAPN8,-0.8520188295895315,2.6506313099662395,4.213927680752875,2.81855257364608
TATDN3,3.7340512533528925,2.205642684996506,4.053320979644125,3.527219551491012
RAET1G,0.8636264018079298,1.1538313263211173,0.26567583128625827,2.177438565420365
C1orf53,2.890718393056872,1.0638985062801452,2.8378595974627614,2.1347609438813606
SAMD5,1.0563849324025396,0.7112222243788405,0.04716900006147895,0.6511807181125757
ECT2L,0.027771783143689138,0.07591343717036161,0.24536712625958695,0.0935370412176154
CENPW,6.680451549321485,2.944990082430655,5.788989031959265,6.302667017383822
SPRN,1.13947586464301,0.40926537653666484,1.3143991939546953,0.7158970040495702
FANK1,0.8207797113963042,1.5372856696115016,2.4286039695886044,2.3362445842733823
SPRR2E,-0.03528837210092789,3.653024206677957,-0.4139314537230116,0.6653315421196653
KPRP,-0.004169512854866178,1.4205143469900117,-0.13095803027518346,-0.11664895716732646
FAM24A,-0.03582820905425069,0.3697477773119184,0.10487859353067822,-0.043934178483975184
DDO,0.40465214127712845,0.13439634446693716,0.4267435111183434,0.8244692437255273
PNLIPRP3,0.2323203023252223,3.65032518177547,-0.43755128808662314,0.5139754106484322
HSD3B1,0.027981039212528536,0.3004991383849464,0.01088707242636705,0.9048379142369616
RBM20,0.23983482336347628,-0.7945655544959958,1.2697832258314985,0.41507743881420905
C6orf163,0.5868286453039967,0.8946738765174338,0.6911408877765517,0.23174596077561305
RIPPLY2,0.6763135279635264,0.7394932656894095,0.008059558688927992,0.21057312188086025
GDI1,7.695319432746732,4.210582428553197,7.389518127451121,6.2366919125608185
PCMTD2,5.047072594061064,2.4069459603493284,5.8420224164307015,4.883478006183465
SOX18,0.8076422299684256,-0.005658260215316457,0.9824047627825536,0.7671610000608029
LIME1,3.2129528400614085,2.453028713683281,3.887127977149562,2.6831242419049492
OOEP,0.6642444720337733,0.5312468885583703,0.07829872008034802,0.1287549617060818
SPANXA2,0.7990754653663306,-0.2917006413781493,0.37321774290879306,0.18560557814710843
SAMD13,1.0762787091620911,0.06414412502292621,0.9637618035729609,0.8650210194484416
CCDC160,-0.27356432904284433,0.6766072928968592,1.4850069859396577,0.7479323339165399
EFCAB7,2.7779506325628622,0.7862964391517064,2.580020898873052,2.424280034702854
GLYATL3,-0.22656737999389548,-0.06026850472556222,0.8656698571801829,0.23954129399301513
LDLRAD1,-0.3466754084210181,0.6304195417951446,0.7508507980529439,0.4894913418918924
ZYG11A,2.1075842189034057,-0.12651882016092264,1.7206753512602861,1.6103165837762972
LIPN,0.0038885258674111536,0.6595828869180037,-0.07361495010918113,-0.05225936652916224
LIPK,-0.01669775784714833,0.2619579529505336,0.004887135067734388,0.687019505949422
LIPJ,0.0512334731714057,0.29090758792205684,-0.02233707594023139,0.28639075467501135
SYS1,4.461701353320278,2.196534832671265,4.70840757365319,4.617823157487012
INPP5B,3.1953575785723123,0.0642809642436708,2.6603747409395875,2.664933280967485
NEU4,0.2513122940916666,0.5809114408756391,1.2628514550988788,-0.25110986539427815
MAFB,1.5608604554957344,3.117236864355964,2.34033405797715,2.042947608616082
TRAF3IP1,3.628867949774266,0.5138562507808997,3.947655126601604,3.326708297647661
CHIC1,2.3065707810529563,0.133165706463652,1.6959214487000547,1.811951404896059
GIGYF2,5.197977643310333,1.4072157370211187,5.442232588907768,4.779380357984482
C2orf72,0.9426659756534441,-0.6273417455305892,3.895228527156844,1.3102982797391651
RUFY2,3.6952059587966986,0.733874270633375,3.527657985935013,3.1721907544953085
NHSL2,0.725157148959981,-0.20447784586497597,0.9322731200270962,0.27848247004622145
GGTA1,0.4039721003044401,0.7169286788642577,0.3327460087445056,-0.03865784922610843
PHACTR4,4.840870735998961,2.5942373334991875,4.0519010404275235,4.347640125389812
ASAH2B,2.3679919379097343,0.9250633228864713,2.462280329540852,2.8252091332725597
AGAP6,3.6702131468305166,2.4694828517934804,4.278884045102917,2.6904189812333694
ZDHHC18,4.047239330501332,0.9767793822897355,3.5037474102114343,3.902326598365511
GPRIN2,0.7532024781290774,0.34108580125009225,0.7088370215584061,2.793452638027625
SYT15,0.7796280621489806,0.08954029299999033,0.6673596797117859,0.9474100446528646
ZDBF2,1.7867502590499675,0.8499827469873322,0.4048468116553887,1.4672313740009861
DAXX,6.208042687138947,2.5539799679980284,5.877786517286217,6.005700179949259
BMPR2,4.034101969066182,0.40042129504297463,3.7980850999009625,4.151117026488895
TCEA3,1.3495196102352784,-0.07674329620187237,5.081460082639815,2.8368171982067194
PFDN6,6.951838906692942,6.85936852160145,6.975939996390534,6.815272251642176
RING1,5.091911626897331,2.941987141637727,5.351006296319892,5.175239945184152
HSD17B8,2.637181075267994,2.693837463735758,4.084214564661128,3.5835835267538956
RXRB,4.913050858292157,2.4497421639534958,4.741864539390876,4.5923109277541805
COL11A2,1.4531568710680423,0.021779830011581902,1.020671651372105,0.9543471077198331
BRD2,7.41243885995058,3.7160991687928986,7.745984673292264,7.292063409707655
HLA-DMA,2.119517820626916,1.747318036535263,2.767310283985686,4.050177824543289
COL5A2,4.6914328913447605,1.2249417986476634,1.2788959355083906,1.1271444923725864
PSMB8,5.418204897418208,3.3215958849690175,2.8900529579096377,7.126826860514916
TAP2,5.944970442050757,1.9162939236535155,3.509533893631053,6.70428083572941
SPIN3,3.147128890483718,1.4494245349014996,3.6458391517690396,3.1470239434151885
HLA-DRA,1.3328508225013729,-0.15903873038535155,0.7132152375034401,2.274759287952525
COL15A1,1.3389409595791513,-0.20042656420764843,0.24451336791526196,0.35490971271676663
