,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
arc1,-42.45769906689063,-25.528960416224926,5.530081709428973,-13.180009757741892,-50.40833167572323,6.153270176415486,-34.5922468698343,7.854914596569557,-0.2799378048221399,-23.801553455805987,12.946253158890329,-8.616730782202893,4.6898712168018335,1.5707804441943551,12.006625270251519,-12.706542668668021,-2.5510294247478384,6.14350588743585,-5.4113198020899915,-7.597075439099157
arc2,-1.5141967155057898,43.92313487797391,3.2697679892461764,-4.5067171066162,41.291286627590935,15.36926157999524,-87.3904177144312,-53.70245743273563,-50.60246299114695,-13.929524511494641,-80.20361812330407,74.81828655535172,-90.4672764350783,23.04712609027412,-18.44938054270598,80.47075780815354,39.116002001791614,-15.516828731736409,27.077084796700635,37.171559308635715
arc3,43.38025050818155,13.822796231686802,-7.141651125362344,-1.1820938804816805,4.117908581528724,-8.9220942000686,34.69594902852742,3.2426684562809385,10.353379427624049,-5.097341955817043,5.516127778935925,-7.520034897271245,19.026626348281013,-12.31240715567236,-1.8829051259377607,-8.053651036625126,-5.071571449597435,-2.800493428503346,0.046299657482364864,-1.3827345228445864
arc4,-32.39606940299455,-18.158270683504558,5.40583624416735,16.2387602562415,22.49304774622491,2.57927867433326,11.74207468945454,10.293087558566299,4.667196353677284,36.81205470926593,13.124855737467158,-11.494935197305125,2.5826631562276816,9.249549643123132,-0.13982161614070776,-9.187070910898171,-5.907596762945872,5.639123217277021,-6.64012468260804,-6.5548595797683475
