tumor,PC1,PC2,PC3
474,1.1256477863371652,-11.697609161962387,5.117766741473801
475,-0.14423245195416723,-1.1390546418957554,0.31414387104710817
476,-0.15165754664462144,0.11412756139959583,-0.4329838371413516
477,2.958168702498779,-5.72695808236944,6.415861961291697
478,2.829384155482703,0.41453924286945776,-0.6423067755209253
479,0.20748550770681348,2.3749029245380098,-2.3494562182973646
480,-4.729654971934213,-0.5830725923052662,-0.9895533562424316
481,-0.2066539961142722,-0.2548376212017772,-0.4270387450783797
482,-1.2262076088202838,-2.4333580755176216,-0.9152865537560216
483,-1.4755070223427387,-5.154267064937285,2.938651961837086
484,-0.7391198789198034,-1.921649633040363,0.3292276718166056
485,2.4724680314741008,-1.5842593557712568,1.1530060162777762
486,-3.1023273587850295,-3.379811328543657,2.5110846010393626
487,2.750453357487973,-1.111797784396208,-0.6562845388942695
488,-4.753812025316899,-0.9772883298858543,-3.1663101965848934
489,2.016591933836145,-1.4799566001626436,0.8372846310229205
490,1.6398525663764447,0.8247769329441019,-1.838495404786488
491,2.6933072299006007,2.07547606387704,-1.484839969610941
492,4.509499371111471,-3.2420855135688424,3.6577174103539174
493,-3.3848597652134367,-0.8523269378932178,2.095298819013449
494,3.1372872042763054,-1.297145176513022,0.4875937077543957
495,1.7650949462873267,-1.7656013213005854,3.0020389095283524
496,3.3944029697854243,1.5393325658956039,-0.35892873058521385
497,2.614894112054077,-1.9753450754805657,-1.0107103184270556
498,-0.4851523978145389,-4.106258616872937,2.6787753773054237
499,2.0201029608273555,-2.4340517118261435,2.3045859047645973
500,2.438451899013537,-0.8594774094356192,1.1242911029763296
501,4.189031320530873,-3.842260201496837,3.5622547678517433
502,-2.852835505696256,-2.106270006172203,1.5929082705888031
503,-0.05874583472195785,0.48371991415087656,1.7787149905236457
504,2.7312178516102175,-7.486140503515655,0.21753819135287938
505,2.2220192092033937,-4.03523208630761,0.6042226808206592
506,-4.22141627576286,-0.6107867751273828,-0.4954203893274602
507,0.14995689517949382,-1.859029887681589,4.006237984204712
508,3.9253476623653243,-5.305921624383602,1.0473190877288994
509,-3.0693563246672997,-0.6875588959434993,-1.5964609795978348
510,-0.34281156722876416,-3.13171521995102,5.2466974220958775
511,2.4353211165021853,-0.61171324548797,2.906524399957218
512,2.3774594320651303,-4.865022938404479,0.23644631368209013
513,-0.5301201591061365,-2.1704791295612784,0.6294766004631338
514,3.8115100191506572,-3.9192264330422755,4.016966089253999
515,3.0004211564467105,-0.831592040102452,2.873468302145332
516,2.730732265654927,-4.635612370416491,-0.27936491812222375
517,3.0690379211211836,-1.276610764527498,2.9312256299138326
518,5.403230523054994,-5.5311611366869755,4.346940576552917
519,3.5411765836501647,-4.999425968362432,3.2573992659412365
520,-3.4492218151543614,-4.3048396083556035,2.345915475380474
521,2.2838641852999735,-0.6561766099914718,1.4619477368041052
522,2.9241519699286975,-7.903905662606003,4.117827794735282
523,0.04533006810217884,-4.4749284551905895,2.0276222747428654
524,1.7499620799957232,-0.9114801315536272,0.6682761822048552
525,0.8959472935017583,0.5412386521689734,1.5066550741963094
526,2.381066985187052,-2.073146313423254,2.3573900992075223
527,1.427912134395186,0.32147599937830257,4.4020943365881156
528,4.3311652476283475,-5.907296328987303,4.2219568927722815
529,1.3359962303977453,1.5975541956887542,1.1974165986011964
530,-1.1008872888200916,-3.049509848642941,-0.26370796002459035
531,2.4457103447417303,-0.3078367869363233,3.2614182096617492
532,3.2396123782702784,-0.9589003871427008,-1.1727932585514216
533,1.560428301190756,-2.232127414162011,0.7253884661640947
534,0.37291197875598475,-1.450964353086751,-1.1720828790907118
535,3.4223938801674483,-6.9298465037065204,5.189559391151745
536,2.3140902296881176,-1.8628813471202517,2.2887693544160763
537,1.0076426328159063,-0.901814330872746,2.9665629964167795
538,2.206200014687655,-2.7943533811099597,2.6841791028760786
539,-0.76746530498366,-1.6945906708918241,1.037819294012672
540,2.7877721707218384,-0.19159494204044855,-0.34373500826660075
541,2.9015948578513067,-0.2549954671505083,-0.0448509817381524
542,-0.09474327856657139,1.2254108495991825,-0.07223839901824049
543,2.384968565172904,3.3114625928024024,-1.2514580479627209
544,2.3256310088573806,1.7012453136140586,-0.626048663222441
545,2.60075023289051,0.3417508183643732,-2.70884179245427
546,2.96987286190513,1.2674913942803454,-2.4897715813381125
547,1.3553965692159442,0.9039719425073501,1.1787298635198995
548,2.5266170973805706,0.10627753456756675,-1.197289733900589
549,3.486008519225253,-3.200555414234047,1.4812153456382997
550,0.5337104618463954,-0.6310763701917281,-0.5466647112255196
551,-4.590780022200909,-0.5101182011997993,-2.8182054187507264
552,1.7835633352792912,-1.9784216595778186,0.6285658105828845
553,2.1682557192229925,-3.4860203557534013,3.806087518931393
554,3.5350020637055826,-0.6679120456005136,2.8326876476343825
555,4.283819737892361,0.6788114632706492,-1.8286295344861032
556,3.709426308663794,-0.5562423102677806,0.21729125530731302
557,6.456102361703081,-7.125863885008426,3.207185417419013
558,4.265947680137259,-4.489924332187176,3.6588838828124977
559,0.4142866793756139,-0.45696433097670625,-1.9875335161296253
560,-2.9263540237078676,0.132982210679648,0.8042624703129211
561,0.47108576716019207,1.8955017050872802,-0.6157154693143128
562,6.745040176778119,-8.968409092091298,4.8953018477882
563,-3.677784909060539,-4.864016842859216,0.14697181325879904
564,-0.3845476049792995,3.125338741218245,-1.3941270764247833
565,-3.3541619579850366,-3.643784828218032,3.4903623624664903
566,4.663602444570818,-12.141399024546768,4.128689641882185
567,-0.6039984318266728,-2.477570596151823,1.9970259222312425
568,2.2327838346749704,-0.2977426701269185,3.173045070344628
569,1.3291357591056288,-1.6998636607321636,4.556508057919442
570,3.075049453759458,-3.3462844203563926,2.3171632838181138
571,0.6428290326423243,-3.3533061975234997,0.5090425814983439
572,2.9809772183457914,-2.656593558782383,3.858983449085367
573,1.2703052673412945,-1.8171219818437019,-1.7801749268323646
574,-3.188877900566328,-4.060503079960771,0.8819880967642832
575,2.181984722242471,0.36592203013628694,3.2534811847398357
576,2.3517846123449897,-0.26603335500690956,2.0456138776928756
577,-1.8648470450487558,-2.244460883799529,2.2852404441864738
578,1.842542378632476,-1.4730148889610686,3.5579816416850742
579,-0.4121155740820153,-6.334826175411282,4.10078614113118
580,3.6121607386133467,-6.6502293671920585,2.905136346847144
581,2.846957596112499,0.26093405320113855,-0.4558685782308983
582,-2.3957880848865236,-1.4664454728301557,-4.184894534131141
583,2.630989983161572,1.3406138473221354,-1.7414737826403937
584,-3.9628456062760256,-1.3677127916678706,-1.691812955112022
585,-4.901587175925357,-1.504469084791216,-1.7754928508148218
586,2.7427407658997325,1.258432510169807,0.7102346908652519
587,-0.906972521888034,-2.1977808635191294,1.815068503620796
588,-1.3131766881306317,0.45916108681645906,-3.5342349805082853
589,0.6987939276147548,2.029188294041821,-0.08696030660015244
590,-0.1352480082054923,-5.143669890181347,0.7763701128777571
591,0.2880034316083899,0.5037068544726213,-1.7404579888976128
592,-1.8697192453644222,-3.8893647351608185,1.552046725386205
593,2.862070738361453,-2.8458303666475686,4.479482989814784
594,-1.3442096810026052,-9.239514122398178,2.5962287911454105
595,-2.319382929791085,-1.1287684213479536,3.3101624024067795
596,3.0027952459749483,1.3780321670649338,-0.7986900617784505
597,3.6443280884850986,-2.04591070277491,0.9156957916211818
598,-6.569856629521039,-0.568687798956169,-2.9324222026131097
599,-3.9267817876162128,-3.571096910146774,1.0763599224586033
600,2.201067125849051,-4.761002682324956,0.2788888700392866
601,1.8518637516116456,-2.532527792397389,-1.6126688906036724
602,4.512548857327191,-5.662124447959439,4.503342304781834
603,7.462629730223063,-11.784502623727928,5.926995310735432
604,3.0957161993862745,-4.355296005648691,1.5557806216346746
605,0.3227207037629779,-5.842008516798941,2.0068152067083678
606,0.062357057419545295,0.3698525673526522,-3.4958091074243898
607,-0.7490892964545959,-0.27091506372208773,0.42711346753862117
608,3.0791572898764272,-0.2351997973810895,0.5852313781146772
609,2.7880309462481923,0.331762456076148,-0.6194974097278093
610,0.5879945726916956,-0.3645000757326483,-0.3869274018365272
611,-4.641656725246477,-2.8346236230953354,-1.852641921474571
612,2.610088006440883,-1.4534739182875114,1.3230413509053665
613,2.9747434872874017,-4.871828404168589,3.088568570105833
614,0.37772309016666517,0.031754986131066476,0.8184128510687282
615,-1.0095351216895248,-3.306549513944603,2.7280229870834094
616,-1.3059653327095258,1.7416886730498482,-1.2043954378940933
617,-4.182986497620314,-3.3482252131210766,-0.19354212046117458
618,3.0148454394030155,0.25161886236745434,2.021865928675723
619,1.8972108449346483,-4.129317227192417,1.593609238605922
620,-1.2524816832208439,-1.9731525378382608,3.540294866522628
621,1.010026972903771,0.6887023490950495,2.084379156484557
622,1.6092189436728737,1.6780407777274966,0.5910620690842626
623,-0.993772658377968,-1.2604606336730597,2.2677264287879804
624,4.099120247484293,-1.665247105263364,0.8628924124701447
625,-2.0571428635141937,-5.786314705524357,1.1677773367289312
626,-2.5674692966581345,-3.6928444689463737,0.8028661428050128
627,2.4003386514693714,-0.9206562825875302,-0.3495710810602841
628,1.8698576800334519,-2.965910090579468,0.714003097745717
629,2.0978866513077077,-0.31142606199900263,1.5966829055731928
630,-0.7099896199622318,-3.8379996684988273,1.526805774132656
631,3.3036915715977693,-4.012088525001211,3.7982275368712215
632,-1.7519265627050788,-1.9083827032645937,1.9657243054092817
633,3.368420715935667,-0.6273927849455923,2.3454531658677764
634,2.1386015044306372,-6.5519452710769945,5.719317113264075
635,2.58336233946154,-1.0535836146197344,3.3567404160560534
636,3.978367808412665,0.9111403528774322,-1.6807926327536638
637,3.403514441300829,-0.8227245211982804,0.11854554706993445
638,0.9183440468683931,-5.746364923419074,1.4087783435095478
639,2.5048887649822715,-2.2001747912855083,1.2237967511202466
640,2.3372458929020157,-1.2014544391484563,-0.43408056697602
641,1.3193543726754022,-1.7517510851807596,0.6856335124945521
642,1.5413527943436849,-1.8420468653115476,0.10353638635550563
643,1.8661169717508415,1.1543174973556947,0.9646890675008756
644,4.259575434316092,-11.595983162272981,7.415391622496827
645,0.6619978320823487,0.47547262431692455,-3.657472143508712
646,3.147816123024924,-3.3961565250234673,1.8253851529075775
647,-0.4262784796168424,-13.903561726801495,3.591452904914541
648,-4.643052039977141,-3.166155549277285,-3.499291553212489
649,1.3622598918019355,-1.62155236995056,3.5961382857013873
650,3.8810996790782526,0.2726737077331246,2.8707906651188595
651,2.948241875722932,-1.4487503513955606,4.179332808221228
652,0.13013155834527096,-5.342300369139251,5.190953863777547
653,-3.240538458651174,-4.014568009039085,0.38140201660584766
654,-0.1798470258497123,1.706724788831435,4.346911585125384
655,0.532460625858336,-2.1873367098482,-1.7513214766412384
656,2.103243771856246,0.3328492106118318,-3.110723260736585
657,0.22876801298097657,2.0396825267331695,-4.373405025454167
658,-0.31456925281837456,-11.546968006928257,3.9693707916300385
659,0.5622510476564918,1.0347115010696473,-1.4474402943258917
660,-2.6062389019115257,-2.1919239349184125,0.30456364008186554
661,1.2723645359770923,-2.7853489706953547,-0.1615055286833933
662,3.2512214223945493,-5.493302437445009,6.454979654083393
663,-4.383497982446493,-0.5786854573529918,0.3227125522310522
664,2.5807035654002735,-3.0320497618662623,6.0313347571009555
665,0.7014649763212492,-2.926581678890777,4.422314790461633
666,1.8210833078960147,-1.397944903879622,2.381139457150835
667,1.1712064563962405,-0.6527570425463763,3.3732370918357053
668,3.0746077698028693,-2.979208995531534,3.4371322922126963
669,1.9945271252372825,-0.4559519963653467,4.539342834425341
670,2.365784827017892,-4.7859466486868945,2.932546563971185
671,0.4292859790664994,-0.4123459927928435,4.108622082825206
672,3.3669659095282007,-5.885563848756943,3.235314504648421
673,1.02520336937685,-0.614372088564005,1.1604484256024983
674,1.8470104194737493,-0.37836775183967947,1.3282680382364918
675,3.8587263848542674,-3.301464649346128,5.558891159042703
676,2.561286011373899,-2.950047444380507,3.907004035072258
677,1.3356853187403086,-2.298646429986676,4.695848595581123
678,-0.7800083234184277,-0.06605615069039163,1.3959817251759714
679,1.811177897384306,0.6261215356328554,1.7560094993403734
680,-4.020293403945633,-4.0078431206910645,0.8721893119181457
681,3.8620995147908053,-1.1976966055925418,1.8485567397106775
682,-3.0060987928935683,-1.9306865005931269,4.9053837949246315
683,2.5131048317615097,-4.151208365499027,4.916440966505407
684,3.1357399472134406,-5.688743863555046,7.136387942981743
685,2.8266696789446444,-3.711230028901954,2.0496201571575083
686,2.079086978455394,-2.5768858583277923,2.7538313197380577
687,1.6692632070697322,-3.613306005141122,1.7407252429776126
688,0.3975640960140623,1.7739229534039913,-1.316621436923731
689,-0.9643443522374611,5.674185814902699,-3.8164624780926424
690,0.607188138984435,-1.3882627910922107,-2.4590795508724987
691,-6.491437754292133,0.4757506598634062,-1.8943307899442652
692,1.3030182481240333,2.304579907956176,-5.659204976871796
693,3.1012707373830115,-0.08962463367562779,0.8900271640320592
694,1.0925053343363795,2.1265886480822207,1.526472633907299
695,-4.636824762123687,-0.7252059572961096,-2.228497550155748
696,1.782083040302914,3.090382519833598,-2.283122718051481
697,1.77045850026565,2.159806920348125,0.2544987739303881
698,0.2388456729906098,2.3501884264268003,-2.9118448400963346
699,-0.09056707236704925,2.829246665376779,-1.9488359649047717
700,-0.08220051456073958,1.6334439191540153,-1.5659769757955564
701,-1.1291162514712134,2.749873827903247,-0.9411012283868835
702,1.0534858474404687,1.8554667999809609,-2.72673150105581
703,1.9576285397149795,1.7239114320016418,-1.7838458456553867
704,2.588203255566134,2.274879087098329,-2.6344702062252656
705,2.8427383456910658,-2.650829342962697,-0.4691472377721396
706,2.538633057985611,-2.487953322440841,2.6784477056885985
707,2.7548559985187495,0.07005832110201221,0.10531593097615867
708,1.42541447469928,0.23815655431989408,-1.4166449287322083
709,1.1259905161741843,1.0033634727414487,1.3587247384068666
710,-2.317623322532932,0.4920842651493083,-2.4681603396602814
711,2.3971165648565718,-0.45848515861511413,0.6551803418459788
712,-5.0210827844781525,1.4637025926241949,-2.4543736305518626
713,0.7299419238542433,-0.47340761185886393,-1.1136545458013083
714,-1.2869329243665215,2.026235694181961,-5.185809171490584
715,-0.15126883884398196,1.272404035724698,-4.323875884495399
716,2.3388847622066624,0.720479410015852,-4.948282615495671
717,-4.179005545150357,-3.9542085999327474,-2.091875955454912
718,0.31674790401847797,2.4420347930604467,-1.1541938667278095
719,1.9270422145217196,2.325313225695204,-0.41739428289865094
720,-2.718232125127083,-3.7443096611504307,2.6367187362814786
721,-0.496521509468117,1.4054761704425045,0.34656670233114395
722,1.7954523527193778,0.6958816140314771,-2.637609024226029
723,1.5249255368863648,2.8292547601292597,-1.629648536287433
724,-2.543105634009404,3.0405194760058376,-3.5232774760865206
725,2.4418391002264634,0.4360617416065564,1.6331945885025325
726,2.2485804867723918,0.3274705385519121,-0.12154012982996243
727,-5.046555165024849,-0.4780300556814298,0.09249608088737415
728,-4.765084485593306,-1.9799691746666461,-0.6165245534801242
729,-4.658626246168579,-1.2415837900291153,1.1293015046164907
730,-3.891498589916098,-5.279874491487548,-1.1189102854480337
731,-1.7323043523825512,-5.240853948699715,4.097753035108946
732,4.182924802809906,-2.43514646383409,1.9742506260055737
733,0.958748193499587,-2.4924240981782653,1.3303657762565266
734,2.32289381586493,1.8129348681042081,-1.3899855542928803
735,1.3906552562851096,0.9743273407184185,-0.2612178165729276
736,4.1864116875963795,-6.633934353168985,4.9249236477836975
737,1.4064604270274474,0.5094148778912928,-0.6320310698794018
738,2.8317235758953823,-1.4382922565608567,0.6246364145475315
739,2.769402591192687,1.5269228831334165,0.11219006650866424
740,1.1813287308000149,2.570750405218692,-4.267457019088739
741,-4.100829275765347,-0.680364550526418,-1.0010129221707755
742,1.4004519138513483,3.1231607029661483,-0.36284628622047727
743,-5.411315046736168,0.5043341250186669,-3.0841138963125325
744,3.646133083823267,0.8088224879882957,-0.13942738952434247
745,-1.896159572201445,1.8540429591122114,-2.2998001516129305
746,-4.366834392261147,-2.145664069414036,-0.9377397625671361
747,-0.1685935923037479,2.4889170043470648,-0.4509864651890416
748,0.0948040771535518,-1.6319857988371806,0.8513928376460185
749,7.121327497221367,-9.651139035952765,4.8987031567184225
750,1.8015985667014878,-17.710233899685402,7.846531609830181
751,2.5890825178164274,-18.18184615449493,11.534024512051225
752,-2.1280064780787544,0.9711705997921131,1.689639718718925
753,-1.7894060411553405,-0.5831081200141621,1.6091858510703099
754,-3.43193471456725,-1.4238219054971526,0.973814059994512
755,-2.1543122618119073,1.4356945769336111,-1.4185836146296882
756,4.43215709856297,-5.396661637174938,3.1216087466389433
757,0.15021157120303677,0.9403665693053749,-1.9536289242209255
758,0.29172890948726105,-2.831259609115802,0.5178900013177059
759,1.3904609121405953,0.5546391476917459,-1.1988203429748145
760,0.07300214016470694,-2.6332094171361518,0.1461372978431154
761,3.277751153905308,-3.654777741827355,4.366810191637252
762,-0.652458563871296,-5.623056197620252,3.808884815561766
763,1.7348146887148144,2.184425821688275,-2.0707997675752283
764,1.7930766079747698,2.3104661599798884,0.43308859466419564
765,-0.3647225538723027,-0.7790470417123537,-2.622267947594967
766,0.46993166955990207,2.2703034343214274,2.773268774759893
767,-3.6944690277473526,-1.1587454690757408,-1.379477852526473
768,-6.240517862878105,0.06394636114042085,-2.1222250228229274
769,1.2045531592840548,-1.5085015970677973,-2.146996726409675
770,2.2856185654963985,1.645437024221575,-2.7368903140113012
771,0.6349740457203816,2.9983783509567314,0.6960233797869647
772,1.3756995637035485,0.961278456852757,-3.0429046852091988
773,0.4943676106530359,0.4784160849611937,-1.032610837275277
774,4.997930225080242,-3.105646525859729,0.9633386454132603
775,0.8302065433789002,0.43990173218976364,2.135273412255917
776,-0.049755972388370956,2.3309051685301676,-1.3338071162852985
777,2.2496339100342913,-1.4793758615203014,-1.1223201653644785
778,-0.5385350626638153,1.74557301797643,-0.5646377025407068
779,1.0094568235220895,0.4860474703954644,0.8394229814030544
780,3.2163875553380454,1.2821530328828175,-4.140885045695512
781,2.1860543547531837,2.210976540977459,-3.37804039053906
782,-0.3279233700315737,0.536548459618867,-1.4476558470294887
783,1.8474382375507656,1.5175687903753776,0.17913810779979122
784,1.428586185717183,2.566121124983891,-0.8914548507750376
785,1.1038189752830663,2.747523658105052,-5.177441626763665
786,-1.3320167840456079,3.068288477270425,-2.479870198432284
787,-2.7993322700555545,2.735405701117551,1.240627653458456
788,-5.6582677312960294,0.487233155213672,-3.1079645011606103
789,-0.38796539326493473,5.923088368106297,-4.6578608090436955
790,-1.576424912776485,5.781353955185206,-1.937541996541707
791,0.009216258306411484,4.402694105651875,1.8564423757863713
792,-0.09478311451931935,4.358520357761294,-1.9433279572985223
793,-0.39459977309612015,3.961127308116774,-5.40221364056
794,-0.1841512046700976,1.5127733263488576,-0.03295588410113804
795,1.911824301689173,2.213040952562601,-1.6971639866191108
796,-1.3046411272260237,2.6812502298182337,-3.1937277838816778
797,-2.5855978859156967,5.32719432671108,-2.0522346480509177
798,-1.2843959985633933,2.599411277762555,-1.6339051350741836
799,1.1192238402066135,2.1911332845108835,0.37067458734092534
800,-0.3057272417129665,0.790019161945057,2.381434957956775
801,0.5471932073771406,3.5546624340798654,-3.4004973523611084
802,-0.2384159653000002,3.0090299984273727,-0.39900176731315795
803,0.7426096480806046,4.236124708061255,-0.8812598670859794
804,-5.424037135161928,0.45761662918506596,-3.659442424714645
805,2.7495491885361574,-0.43318743584738306,-1.7434097353471378
806,-3.07161428353804,-2.6908965493471095,1.0084410444000107
807,-5.699649443751108,-1.278143943654886,-2.2252466723845585
808,-0.24803345127789903,6.535197320595425,-4.623303453077437
809,-6.718260501729356,0.7931343995342423,-3.0528318021690333
810,-1.5906576373934125,4.821715999699486,-5.906444144959332
811,0.2896216902538248,4.412948290672077,-2.887179179612598
812,0.4793266080785222,5.335296955701909,-4.656656435756932
813,-1.0905170705854859,4.684916536256109,0.4978155453002698
814,-1.3618639318610706,3.3133035829607107,-4.650810512345268
815,-1.0966288327866365,5.993069014170342,-4.215750949320503
816,2.7039070418568962,4.261588347304085,-3.5380932190329695
817,-3.567551629995496,1.2185332068865709,-3.0986239060528153
818,-3.6683895728809692,4.390723128180754,-4.958403145866586
819,-3.777604852788444,3.1886639868341553,-2.485556543895885
820,0.37504524392942806,2.470050462629586,-1.732011538926542
821,0.4840030427607115,2.7683405251431084,-0.20209167213336557
822,-0.5692165145205506,1.4125259932984455,-6.2843935529532144
823,-0.7638852927121705,2.445546602500862,-5.103942034783759
824,0.9264797875126802,5.356735252275913,-3.4628167385949657
825,-0.3884910966409011,5.687141681372264,0.7600110413770255
826,-2.2074646749375395,4.996102643193296,-2.368174393246501
827,0.6382014108267675,2.438714602296156,-0.5412370829239648
828,0.4560786839399815,5.339159324903777,-3.2240527904668634
829,0.5959272232250179,4.905462003356044,-2.341081788983191
830,0.2454735823975518,4.688214554658525,-1.0184497065207392
831,-5.759574067413079,2.2555383192145047,-4.250946784170323
832,0.24273495289670732,4.435948587859034,-0.5730228551749661
833,-5.812141488423082,2.486418878025951,-5.45650833646589
834,-1.075892949386685,4.973818514492578,-4.771123694578961
835,-2.5283364940975184,1.83047689256872,-3.204303053495408
836,-1.0303011899195722,2.199996380384484,-1.1632393659678515
837,-4.830287468522736,-1.0894157981117851,-2.9611028983693464
838,0.4393800611135858,3.2837772471565625,0.2576893896163142
839,-1.0886522752293195,3.758052451544435,-3.697699568391277
840,0.8449630005516477,3.050118892488836,-1.9209246805840894
841,-1.4265722312608595,3.1000951829032988,-0.5119720862937187
842,0.5541861789043179,2.0435865899511527,0.5799660213923991
843,0.877415849979972,2.3892712836366607,-0.03206502497681052
844,-1.804147534057837,0.8046992396779814,4.48162859421425
845,2.1754642663692088,-3.4348168125223064,1.6055380433709674
846,0.579754487154862,0.8328902432519744,-3.9287984684152724
847,-0.689205713308444,0.0930638751518837,0.6952050459609567
848,-3.3796227620900283,-5.27654548862763,1.9020346074693837
849,1.2210648610416062,-1.9333915494229803,0.6653653724074006
850,-2.055894871940459,1.2349377523526475,0.15662558339998897
851,-1.1764753885368036,3.6642863227623446,-2.1393865238020298
852,-0.09222674150745695,4.658915065673013,-3.224903438217273
853,0.36298988944809407,2.8015871425877927,-3.0893372386102356
854,-5.299039511698068,-0.49231597261321186,-3.03424726489031
855,0.26805229861935675,2.6739887966640836,0.1618013719315385
856,-1.9817333338658947,2.858134332183839,-2.6801959948776157
857,-2.1987744009692505,3.8986204170517387,-5.22289670378849
858,-7.448290581349045,2.9528530057460185,-5.076464020186763
859,-6.0122473229462585,0.5398886520941195,-1.3605333714642867
860,2.1124891466807876,2.5573571363815732,-3.7000664332791366
861,0.5037106089832035,1.4852487876857374,1.0856908232727702
862,0.8296647301528909,2.3275665350367762,0.728518065259877
863,-1.2424985312650079,0.7415181698058108,-0.45884711936090494
864,-1.4691254041755226,3.218999628246833,-2.5301094802074147
865,-0.3092852861243054,3.7160019173285717,-2.6000414420116837
866,-3.8224368577347514,1.5343112292440335,-5.448776296695525
867,-1.4880108122202218,-0.6268395193058987,4.957447347373823
868,-0.42557648302633944,2.514614488836351,0.038141336290919634
869,-0.7921730305947562,4.1587105884077,-1.3926532886226286
870,-1.1243237938451014,-2.8830909926170953,-0.5841075958295624
871,-5.254819464756522,-0.003178295143055107,-4.632479675589559
872,-0.2953440474386713,1.5343463745640553,-3.879984191008513
873,2.6201647419006955,-0.014833946721361471,-1.2424998470433237
874,1.78189758255046,1.7456513349409721,-1.8393734563663549
875,-1.6800255483204523,0.6259316661464226,-3.293712481945885
876,-3.41399419327735,0.6453947917629497,-4.342613924108008
877,0.8500751054403153,3.5287949240803362,-1.5450134563363835
878,5.784571909148794,-7.05668610198969,3.104477700934375
879,-1.1853576983300331,5.084812951843977,-1.6100521448295693
880,-5.217124746226608,0.11921168234002995,-2.297128922451269
881,-2.728695572386606,0.8483007173972752,-2.2274711472846134
882,-0.8917124860001018,-1.4037466731673138,-1.976489873506676
883,-0.12451206046860064,1.4553678935610057,-0.7839471497408119
884,1.1360699786317088,0.7535972968592961,-0.2875629233836327
885,-0.24696111655271968,0.5027253291611142,-2.81050115626393
886,0.37904150143661686,1.802187670493658,-4.616645401985429
887,-2.213698960613877,-3.202382565401109,0.7424798826390523
888,-3.1274333440930193,0.20554577049660105,-1.5212370595616358
889,-0.23895715389139674,2.435229834692608,-0.18427933844122682
890,-2.0983657281129795,0.10504008557560049,-1.224732786964566
891,-0.8711791871458835,4.239938755776183,-1.4110895703337905
892,0.27797423346059136,4.474671425072187,-2.7480543555127577
893,-2.19369427694698,3.8942446698822164,-3.420031439118396
894,-0.24603336864559458,5.420841820733399,-3.826824752483455
895,0.1492662545800265,4.921819596398226,-1.9753944953641438
896,-5.694000784194129,2.1216347883976696,-4.096560899124953
897,-2.6831529181599523,4.925383894862344,-3.5073404995858874
898,0.24986220307496085,2.6803736076854108,-4.132215553939743
899,-1.6312875950488317,5.414117873259158,-2.9222993758800944
900,-0.7203293824747441,2.2611366413918175,-3.397486199147588
901,-0.2194917361262681,1.5601019795139406,-0.8616651041261102
902,-0.8912573099449018,6.148099125362243,-2.142208183222473
903,1.1046629870668934,3.1382351685473013,-2.0298834925169666
904,2.355675069972271,-1.7953252458402273,0.2875431797866268
905,-0.6947654402192306,1.261077577026135,0.5730999240094657
906,-0.8920611433333635,-2.613178014485883,-0.886333951014057
907,-0.5655049189533544,1.2714767411459307,-3.386805971267412
908,-1.5487027053746352,5.336665311741769,-2.987620708117389
909,-1.1265411740608633,1.5738916333071573,3.0269136485867048
910,-3.8447612149000285,-2.7113318961614516,-0.11619680075250977
911,-2.89511603781149,0.9170239452592104,-4.5916870534985
912,1.2995065913231465,-5.7152427554020795,0.6522184673581924
913,-2.633815075985596,-2.44983912502786,0.035111046075387446
914,0.8283042591093432,-1.225500999122493,1.9653737783176402
915,0.9482555737376999,-1.1164160405664776,2.1695454479759833
916,2.1407737909763154,-0.4952529197366437,1.2822786627906049
917,2.1825665757647044,-1.4602319773330565,3.5581863077521976
918,-1.3318971645718307,1.5367489901173204,0.0512095366157923
919,-2.0267506690086527,6.265465457316476,-2.4292526207898475
920,-2.9561731018172273,-1.2920445945629062,1.7199278678252419
921,-0.1409146688523643,1.4679668549727392,-2.8135573317732123
922,-5.945039142602877,-0.8293121194284079,-2.642265749963888
923,0.4724260703320098,4.819025150974829,0.1618933999079536
924,0.7862692874312737,0.36369141821770345,-0.6830824735190286
925,-0.9125502256533637,3.490396247332256,-0.47633881927385013
926,0.673200977840379,1.3059322281268497,-1.9807482564960999
927,0.009321924169194858,4.54319031635837,-0.7501367336298553
928,1.1446289933005964,2.7301460291840574,-1.6937546054264105
929,-2.642626229412655,2.320347975857838,2.1794497413060228
930,-0.6315095687680004,4.852284975564511,-2.7608031440881287
931,1.8035114808965966,4.320807229097592,-3.904494261512405
932,-6.39550166390848,2.931644278353423,-0.9457216460935004
933,-3.251909756273041,2.76989832727865,-5.14242478560168
934,-1.7928894810470182,4.566432976431631,-4.80683887940185
935,0.4064695207545129,4.66139856621517,-2.0973541322020157
936,0.3187880443994036,2.111923904521434,-2.77396524084663
937,0.6622452866556666,-0.4511160199668291,-3.8168507656390664
938,-0.4069202584845568,5.204856391413298,-0.4432822970429166
939,2.7426105382864794,-4.448942604973991,3.4361943328055085
940,0.6477604499844622,2.0976768161732986,-1.0826464239120144
941,-0.13249100455320817,0.5706467881256155,-2.0560297607033644
942,1.1725559359222366,1.649095985273266,-3.7883233332268156
943,-1.8787599836780884,4.12090976527758,-0.2790310706481717
944,-3.100419662104368,2.4051688107272065,-5.639485139374978
945,2.74004003807662,0.5021685549438977,-0.36524897422396435
946,-5.1514201240766315,0.3058396110496606,-4.928886681470703
947,-0.029138727816689868,6.250401368317812,-4.07899823578637
948,1.0568312225168555,2.779666836030865,-1.825165138859086
