tumor,PC1,PC2,PC3
499,14.597755417387008,-5.535248125863396,8.475913188853358
500,21.221539837743997,-2.941317805604099,-1.0113970680527746
501,36.391611062531254,-13.46714824417828,6.565690810029713
502,-28.06884553506685,-11.208844206638583,8.831357048870249
503,1.5362684424233919,7.9870085655808145,17.679404856069844
504,14.90079167142774,-38.66654053656358,-15.6545990336399
505,9.679637440592048,-17.44200572122618,0.8841555850837403
506,-36.31993954091604,-13.099659274901065,-3.021177387525181
507,-8.839819626411975,-3.1972896363659986,26.8545125385144
508,31.08179684945498,-19.276804436892014,-8.720294651668375
509,-25.77974643512602,-10.236982182246155,-6.788667698441162
510,-15.281800124761482,4.435663460046328,33.70479130963046
511,15.241038452525798,6.856194646625393,17.90097272250127
512,15.010386143817765,-22.413735474703156,-1.3943361783734547
513,-1.1583552021727457,-16.53092048842611,-1.030561825431711
514,22.363985279882495,-10.952064266689,11.066661857287086
515,22.138555182385932,-0.19431586727514613,5.795057831091314
516,19.993456334500454,-23.521494256492,-18.429641079135067
517,21.023885989659362,6.0206057379556395,18.055644824719415
518,37.010520332525594,-14.294071233734678,6.168345317713824
519,15.182458325243566,-19.666005425801508,4.852900309444686
520,-38.76233679641178,-24.036657156224717,6.452822013831348
521,16.305440789136977,4.882573195667151,10.77005377046497
522,13.320120501243897,-29.02830816728556,7.956196959052432
523,1.7023941586529447,-23.59621615743961,2.901895324919483
524,14.164537069339236,0.5889171022094576,6.38259477726857
525,9.307299178670107,13.092015421616088,12.980301520648043
526,14.972908768896232,-6.1653326630667,12.41361140812073
527,6.212363453196008,13.263843206563541,32.981941334337534
528,29.442704162529214,-17.450600151085723,11.453174578974386
529,8.278869872070636,12.68926878872991,11.00825551481884
530,-14.83729214871656,-20.479188274638794,-5.713060811437017
531,14.018353661362852,11.398051136016978,22.156052317949737
532,29.883568625447985,-11.007214405193618,-15.50276700555088
533,10.23644115510026,-9.797749535502392,1.1627290720062133
534,1.0707691940457402,-7.864281627882331,-6.031005719121529
535,20.286690045979718,-28.778276371580084,16.603114156951413
536,18.72900676501893,-5.533187315173621,10.497595006518713
537,7.039201769918966,-3.9302964648016876,14.21283000413424
538,17.450658174353187,-4.293009934895127,8.675551672979223
539,-9.365736042205022,-9.999030267783523,5.7231312535960015
540,26.099980699465714,-1.1283353224407118,-7.987896655889453
541,22.042505668668806,1.0702430411720414,-4.35359405022575
542,2.978988536468223,6.696271507662601,3.203381390278341
543,26.1956440202234,18.321567892495377,-1.3883469047921637
544,22.432696821622027,11.776650002096503,-1.4174855949583214
545,23.348305440488232,-1.0684022776118964,-23.32578088289008
546,28.945825425358077,11.645593581997094,-14.401804843239715
547,14.289094519909355,10.62804322230373,14.979171049704284
548,23.271941584656982,3.498581655791354,-7.27263176452148
549,23.240977447063546,-7.4420562601329365,6.3733981426282815
550,9.580752756784422,2.0445719385069854,-2.4799787957582957
551,-31.515364549038427,-20.18938894550304,-22.339466430887
552,9.339382176940132,-1.6143256110372024,4.788929345292833
553,10.934291570373372,-6.6738116919929995,20.6448846138798
554,29.49310537744208,4.818181279896388,10.047278371054626
555,37.432507043183534,4.286534507231189,-19.258785933574277
556,36.43588120939723,-1.501028797737391,-13.603753910819165
557,45.86372293916531,-29.010430105439557,-7.6289949667088806
558,28.41726855782141,-11.405442989006385,11.591633461154297
559,4.4513917416818165,-3.885459470261285,-11.037883858003964
560,-31.811255273144415,4.3380627309261195,13.639167499710217
561,4.302894832441921,9.525125486783908,6.043025725015891
562,42.18337239225472,-29.642834713672233,10.440384945965405
563,-34.37080419366165,-34.53175474011874,-4.96651600249224
564,0.5684410418470384,16.3383671624599,3.2780908286027786
565,-43.012946720125164,-16.317933418756354,14.812173882967262
566,24.608056183114936,-58.761059610900794,-4.481081196238831
567,-14.474608961305089,-9.140288440519557,10.044849602715288
568,19.049071109466173,11.109327264872896,18.56812801310711
569,4.325452134524429,2.4112790808440674,27.44767505506167
570,19.141001875742575,-6.348017476499219,2.487315082073889
571,-0.05911592206992368,-15.456467788381316,-9.243086377569655
572,22.135530293126575,-0.23422054582575133,17.67539426866197
573,14.64204154154853,-12.36730278480686,-18.702600182661353
574,-31.262602925290334,-28.464251676594557,-5.554556778532191
575,16.421267812743043,10.22152922647192,20.289254964156047
576,22.369961176037233,6.370934038798351,4.363627488202142
577,-23.389088488510676,-9.551791125326018,13.259412680811817
578,13.90009185364571,2.029870434291564,22.574227473653085
579,-16.3374096430762,-24.797750093018017,14.892980948646688
580,18.84738106123179,-29.069172401362028,0.8891929462907247
581,25.399407334490082,2.099232701306343,-6.22822954569177
582,-14.767980115819045,-22.398695176017604,-26.171440712391476
583,25.42549037036736,9.319049701504786,-6.067770333504106
584,-32.23345327410973,-19.88399029954919,-7.546456477507273
585,-46.28751114696951,-17.076432738895228,-8.813527006500722
586,22.531125580896557,10.029799630782447,6.153379529813033
587,-18.955658880739335,-13.635245677645573,10.375559374743
588,-3.3509672435068927,-9.414222617808683,-19.271384568162794
589,10.25688832235519,18.58485822404565,14.00728267722701
590,-6.820720954377326,-27.247450964270804,4.4286963636134615
591,3.069218388692752,3.390790774139199,-11.70228860189054
592,-27.0534449333229,-18.30798836089697,6.956414673484468
593,19.623086866734123,-3.1661830188922715,22.743848943083016
594,-25.964273020810786,-46.2168816710324,-0.3961694797185989
595,-32.03087470098437,-0.46748569785983957,24.54502970696127
596,26.185281622657907,9.238497713953675,-7.841458166456927
597,30.12005555478632,-9.912005564024925,-7.17311044156992
598,-54.417063138110166,-14.852517519471753,-11.581102293175588
599,-37.16801645741605,-23.991486799126303,1.9437234637435097
600,15.003465961334369,-20.982087760080518,-12.065235389546695
601,13.0637620177443,-17.46758127468778,-17.87162216097843
602,30.32459813630862,-13.35792516781656,20.03617194467177
603,45.080297164868966,-46.43345257849552,6.456547947489837
604,19.658281726229603,-8.611703615600717,5.643559794377286
605,-8.876227316704846,-22.64553054848372,11.798871590267344
606,5.001666570728056,-7.885575259287877,-21.056930939988174
607,-5.198562145189482,-2.758420923823485,5.377339118215871
608,29.047567272470342,-0.9177698473618803,0.4581726944410186
609,25.389594910750372,1.0471123663115158,-10.96702453980719
610,9.592521584384736,-0.8116101112269206,-3.423773026280175
611,-37.54751049685708,-27.581781509445104,-13.33592096996587
612,18.539057356691615,-3.3687180114439093,5.367679690503989
613,8.949470884874987,-22.522475952104585,14.707459307955723
614,2.099777677189835,4.604430837587247,13.036071831990826
615,-18.693889678761124,-13.967117439270188,20.491141721196946
616,-12.413690672534742,3.0366001191801173,0.7186749539537626
617,-42.598430622902,-24.027085566293394,-5.942796130438838
618,24.324277635252415,7.428067524706516,6.529649814996831
619,9.468385114592458,-12.302939383325976,3.918095254304596
620,-15.70073601437586,0.7139270150851739,23.30926434082477
621,5.575616402354303,10.987764898511893,15.374388283449054
622,16.970386838660097,9.813320985771968,2.8007666264858644
623,-16.448814749085688,-9.049325956997501,14.10629444872702
624,29.952460387329786,-5.031210574420613,-9.004937418487406
625,-23.84743472732433,-32.35628848883731,-6.973587370651519
626,-21.731918115307344,-30.618543448192806,-4.158464501953547
627,28.285826621031006,-8.990236457480053,-12.802366008505734
628,17.8041345204402,-16.459289852357724,-6.6788670804826005
629,15.357001871819476,4.954760973114825,8.000990882792818
630,-14.544008677384856,-12.81471392375743,7.560907914377146
631,22.25588976222734,-7.722933167368342,9.585684643727738
632,-21.676175866724886,-6.470606849049068,13.691877850532006
633,23.799087479836803,7.266267770234572,11.634276811350729
634,4.256063471153428,-23.948332039590834,27.73486421353604
635,18.33647433047618,0.88237315626489,10.714778926334104
636,37.13622229644017,2.57482534569572,-24.18704884546677
637,28.141334260042004,-2.526736668819004,-3.122286132567414
638,-0.021316357351683055,-21.518771611393046,3.2576307955798147
639,19.721702154820118,-4.304916740942171,3.619996253118449
640,16.799467462187533,-5.4943707372719865,-3.499052345729166
641,7.812253301478693,-8.968858341395311,0.5761846226307725
642,9.683252995051872,-6.690260357887699,-2.4756703181256903
643,16.53665326360759,7.560858791346961,5.666858279015433
644,14.50614741137265,-44.65052999425938,25.329330731251474
645,3.5933542151095184,1.834265955841917,-16.825856986258387
646,24.811705352238885,-8.905422450600183,5.703032927982826
647,-22.781523879300593,-66.15495134979834,-4.4833520234033255
648,-36.296147941890666,-28.428202754357613,-28.122930133145477
649,7.597533885107751,5.046542877725574,21.627864696983668
650,35.40511871721119,2.1296539482674954,-3.5744765213281005
651,26.712655406159413,2.0086302031614927,17.790074814697928
652,-9.784948724332974,-20.490471015851682,23.912670168893015
653,-28.850968668701164,-26.054137727755716,-9.760180786017155
654,-6.750949579440675,21.158927871761364,33.404079357204
655,4.253724938854218,-11.363726430362478,-10.503233183726776
656,21.467764098575678,-2.721865303402953,-21.61220726069777
657,7.957998491918924,1.002579382566654,-24.312768888105047
658,-19.95810967085384,-57.84308831648213,4.0984616692621945
659,3.877158955045232,4.408356788960608,-1.275952143749756
660,-28.5883097542551,-14.97701221418372,-3.9981783264480715
661,8.85091009052098,-16.01797914906241,-7.669572052491089
662,13.605758051962564,-14.485853019823367,18.3601720819932
663,-34.035113357378066,-9.851579863195003,-3.7872568140581335
664,16.17945971950571,-2.777819136108673,28.490521179592772
665,1.3985433688876845,-7.53236205704194,21.239765186502954
666,10.638294242116963,-1.755460541977341,5.274463877209203
667,6.313030970623829,4.658462120638695,15.368564464017126
668,23.059463968960433,-7.698267499918991,0.6940689714031124
669,11.547526467400095,9.769376733529821,24.633052569540354
670,15.146760113398805,-21.373172449343556,1.5270278059090616
671,-2.3458883850366457,6.473088288451132,24.728440179358653
672,18.466622214487167,-28.91008915912346,1.201188417840987
673,3.320664588049426,-0.07646498024799712,-4.045657662002553
674,14.486443600049915,1.5133179783938158,2.1305480572246713
675,26.355629189884123,-8.876192855762325,23.905373614344953
676,19.974609612449182,-5.426318113125042,17.01212196908372
677,1.9475852097492636,1.9644146330612033,23.626404080939523
678,-14.007899593548318,1.064774312291404,5.967127619958788
679,17.81287603028799,7.867372873598274,6.426482026750795
680,-34.083578554609396,-26.994183930022796,-8.25048217075109
681,33.12970512729577,-7.7823064628452565,-11.335100992407634
682,-37.38971790985953,-3.383321312676661,29.500936075123246
683,13.30740765431491,-9.918355843741343,23.94063984419351
684,18.203699867837702,-15.005358131814786,25.339478438347335
685,20.78596556332939,-16.217049349850953,-5.05814900740271
686,11.856163344392659,-10.291450145184143,7.511441099493725
687,9.682166492205683,-14.415153139661204,-6.140545368196748
688,7.119537493009982,10.239291470774946,4.518716850106629
689,0.7423591830754065,19.858768772401334,-11.164384451639416
690,3.1923497834266383,-10.86630883521628,-13.309872765318273
691,-51.86470068880071,-10.298874980496459,-7.7149236883753485
692,17.649913143001523,1.6797587773327254,-28.705991972130914
693,27.812803076981414,6.839597147606418,9.776470821745699
694,11.46001035810633,11.551748196709632,20.221986362557214
695,-33.692376518055866,-16.37004739062986,-10.002507279932804
696,25.94220594577118,13.807856844877861,-8.541972003596126
697,14.447752429999662,14.687197400361885,8.600753866158707
698,6.574474662668454,4.468946288563782,-11.580293511941358
699,4.848919387510154,8.835684494600667,1.890324025265988
700,5.469030696347895,7.016687085477493,2.54778270348547
701,-4.766109854710674,12.495419395337047,11.72796993013599
702,16.482692906109136,2.889569662708041,-10.175349106416967
703,27.38280981471971,7.402229500649353,-7.806531153491396
704,29.654170759653557,8.0614916322168,-20.316464597219
705,19.16688071226345,-14.714760948677885,-10.136025015705073
706,17.360882940430066,-8.347280603118733,6.347674040493325
707,24.78689624012499,0.4776619421860109,-3.7537499766448077
708,15.267572565669681,-3.6147619554640027,-8.21831407438796
709,11.346941981078485,7.084989239800996,10.530238610261925
710,-16.558330899408844,-4.749520345937531,-15.845568011900335
711,17.340110771040372,-0.23020585746230474,3.467241676358293
712,-38.887074750158554,-8.035852818418956,-5.595305320397846
713,4.665239253510351,-3.314779523679319,-1.8428729155036916
714,-5.609728213827133,5.340437510162984,-17.841003302889455
715,2.8094345743964864,-3.11518733721941,-19.782872367964497
716,20.140608264369487,-5.809943786880581,-23.95291516100728
717,-38.756919374546776,-30.497932038366457,-8.914792710844711
718,10.428500738437728,13.113391446581343,6.991243661865328
719,24.466600375702463,9.354957738592114,1.5103502202953307
720,-30.253497491207476,-15.883915247970561,19.705859250122607
721,-6.3648815101576215,8.070665903506393,12.975428123090161
722,20.30054444433163,-1.9811288895352517,-13.528500813588735
723,20.739850301027815,14.988561088476255,2.710606963565796
724,-9.739613459890583,6.08613762750002,-14.056542764149963
725,20.20474912172704,8.862823670290448,11.162036988937892
726,16.831947186246154,1.4528481269534488,-5.095447480641837
727,-37.419773103513016,-14.493604534599896,-0.17691976797754994
728,-40.569288460385714,-22.16544869699997,-5.47783243834863
729,-44.482931627588044,-9.021697233883057,8.217571502216183
730,-35.12372021342821,-32.70514241450606,-14.045220620189975
731,-28.39127036308884,-21.116434699824264,24.239989155101398
732,33.78176023190204,-1.2590739820183616,-7.249706294376506
733,7.812962914651539,-19.051749003258696,1.4140739132589026
734,24.839835081127646,7.007400763248017,-4.79012651468067
735,15.143597081408148,9.825257615053278,4.473502351355282
736,28.23953199401627,-18.531770010914574,20.816769963397665
737,15.568914829142612,-1.001780068001882,-8.29078588523172
738,21.11847793365745,-3.969725701495366,-8.398252294898775
739,29.976728847164587,9.86809643689212,-6.8956184028093
740,16.46418568875294,7.525081739567413,-21.160945414394103
741,-29.2404750509112,-13.440706492204782,-7.853296068574454
742,10.231415944821997,15.801836905115541,4.824417304475742
743,-39.54588232885464,-11.494794364029646,-14.411783503254867
744,32.90503923540142,2.0721446984756753,-3.5135951503698037
745,-12.552466930128073,6.419061226220222,-7.378767126096744
746,-37.06028089208996,-21.58897130497043,-8.688776853750692
747,1.1770890325913357,12.826028384438578,1.662617208961273
748,-5.52429015082851,-4.25976437770362,12.406688696640016
749,46.73373781053855,-35.905898228332646,2.894230266853198
750,-15.23670668139651,-80.62450163058875,13.800258113321187
751,-14.932798019397362,-79.31992782368035,31.550707145836984
752,-23.614993195624894,8.5083751832512,14.110893131918692
753,-20.56566997159748,-1.5331939020391605,8.41160581127451
754,-29.0962591808133,-12.456506779422947,7.107130903030142
755,-15.091998893716891,3.3507212411477973,-5.418239705473981
756,28.98537679851295,-17.875994272479776,1.2472300465029358
757,10.901020479014143,0.18984956727980437,-21.90968077562329
758,6.644734909988271,-15.965379644284306,-5.248366659866649
759,15.333162298402623,3.2732586195903273,-6.064271273457658
760,-8.965566422597298,-6.295861923840096,-4.2782202744618205
761,23.55915088561077,-11.08360218616226,14.76772121273599
762,-17.504165266075354,-23.359467831136755,17.685510685439052
763,18.395266659443212,6.080859144205199,-16.558176030291015
764,21.173299174332232,11.460683216869523,-1.4546737903028821
765,-6.588890995018781,-5.8481009152035925,-15.830621455630379
766,1.0628931346701813,23.437933452309366,29.21173932280189
767,-29.538044219729894,-16.885278080044383,-7.855300774995743
768,-52.13963626717235,-7.790386788474108,-8.46811057045019
769,4.627996224921818,-8.087970828551658,-12.281372180718298
770,23.537884115503083,8.098833829944205,-9.300415788111957
771,9.9305726927082,18.228187834183583,16.768181232520313
772,17.619460732286043,-0.5879728439399737,-14.976668808482758
773,6.426198874718654,1.426320772928144,-3.7045139352590164
774,41.25728606196542,-6.371306312961967,-0.9481467436622498
775,4.98626297544559,11.164462220933409,15.562237510280239
776,0.35660524186923254,14.906180002367554,7.054768860863318
777,15.61277529352772,-7.837726565643844,-6.871062579523622
778,-6.900000840887629,11.238314362341429,3.4413053335630983
779,8.689674173767113,9.803380332978717,10.334841989042289
780,27.478991254342798,1.3971761274227545,-28.135564489763127
781,16.536543359066428,10.307399441760195,-18.13121448174695
782,-4.570075328887816,-0.5658780256436969,-4.499510320770549
783,16.545581333695047,12.33339065311538,6.9556695783188704
784,16.433792372173908,19.133610461339877,6.199126167203996
785,21.35646269907524,5.685725962287168,-27.95019811468611
786,-6.478382145151784,8.622042340563825,-4.740899387794515
787,-24.701696368179384,18.944121018187854,21.725102730797754
788,-46.4003097384182,-8.879201903548545,-11.006198627503663
789,17.73183087712284,19.51433437161598,-22.774870325548527
790,-4.74877175018307,29.225620260617312,7.401598768070852
791,3.1806368315614018,24.52457263319683,24.224386925110228
792,9.05264769891758,23.93123915334968,-3.337177955546137
793,2.4068918942205593,11.941046830266036,-30.680425489602296
794,-0.8320427411785803,14.921147517885272,5.401024860126453
795,22.85734076549063,8.202750889480756,-8.388801982277677
796,-6.847248642450661,12.74037704189191,-12.638220277382345
797,-11.396083497615875,26.085991936343895,-2.7506464430167212
798,-2.8753830381128638,7.277127068410222,-5.340588115550482
799,9.862286814152197,13.221108919761846,8.735144624596504
800,-4.840741749941803,15.178174957670675,22.80489677722161
801,9.239760826188785,16.88835624346556,-18.60461246136758
802,-1.0296335165088222,18.704750131756498,13.365828278464068
803,11.713266409886558,26.9933156794979,6.032718386097224
804,-41.317823356987866,-8.737450901202282,-16.86769573372899
805,20.687128142675565,-7.441216120668465,-24.176501344383933
806,-31.724438714303854,-11.792076701001111,9.802703159576222
807,-49.72475077072725,-14.733414000323856,-10.235643929080126
808,10.92095401272344,28.004590711823024,-14.30418815291079
809,-52.347937210956395,-9.941936056593649,-10.540062204043908
810,-3.7222753691077375,14.151908426129534,-20.247014742383485
811,4.477625209757249,24.752573053400255,-2.507474763134801
812,8.774517749761847,17.83106246177684,-15.883235294203649
813,-9.565203528897667,27.951116070912622,26.771205786135262
814,-1.904841548389516,7.764490166965887,-14.728187890192512
815,1.2814475255887086,28.845079906511508,-7.183649007075713
816,30.318501462674956,12.68174859538449,-26.50826528766023
817,-27.84167917685985,-2.139248505998185,-7.55664104357746
818,-25.74285449483018,11.20068918966677,-11.996694622937783
819,-26.297133201736454,11.26995698104142,0.12044124568929063
820,10.752078098099744,13.766097797850962,0.18529425037650332
821,4.060238242032887,21.9880601109088,10.474303628128185
822,7.573599695685656,-3.5872946411215554,-30.716425822528468
823,-1.152199277629819,2.2390859301557184,-24.051975437439335
824,19.41080167118814,26.743385324146164,-14.03476672112796
825,0.5885672454162697,36.17698371678739,19.928052901897697
826,-17.462040035091402,21.372188111120412,3.2364453068825036
827,10.158819826027576,13.310017001299384,0.8210398302939736
828,13.76101220687684,15.625048644001774,-11.43012809243024
829,14.340285766954922,25.268583399327046,-7.415213233773598
830,12.158443032735722,25.427240171228593,0.015468636729380645
831,-41.47571327090775,-2.880179600701692,-21.095735541043336
832,5.0526253303390884,23.31904590951604,5.061188280009558
833,-42.80557635727025,-3.2852131283699606,-24.76673799699938
834,-0.06636522337489699,22.928022951728007,-14.84875123472843
835,-16.484513496152964,9.716452363141533,-5.877831129513459
836,-6.597830610730642,18.314057671870536,6.6628621904300696
837,-41.82852426169227,-19.18484669400934,-21.017193915107537
838,5.66887077468599,24.18771133198806,5.6066668201109495
839,-5.672436330103414,21.915689457749096,-10.199835905511359
840,11.185570955752228,17.76987594534646,-5.226669607010009
841,-11.064224645660515,20.8049962388089,12.546809713679336
842,5.252302610491914,18.423965325447735,9.735672041210707
843,10.551633446498988,19.869799316630623,7.91451692648446
844,-24.433696602057257,17.791775008739567,37.230372620107765
845,13.016200135540416,-8.277406910332294,0.8741153727986479
846,10.45781072235104,-2.382749752753452,-31.41513816539246
847,-13.073830612959595,9.029843195174392,9.507424387789063
848,-38.91315295330312,-30.260384743661618,3.895932377706365
849,6.264469442803763,-1.715886471713132,-2.5368398712599927
850,-19.471975751600116,11.146864953224457,7.45104966222184
851,-5.64136146842544,16.567700283798025,-10.759672942534422
852,2.5596141729751807,21.8133821806341,-6.315681715863075
853,10.998178019242644,9.56168231712333,-19.649883560268595
854,-41.58728927124762,-16.592331294431975,-15.426392333868517
855,9.789959262932385,18.729659059847748,13.764342167704013
856,-11.212892629371558,14.181513976814434,-6.401393303302849
857,-4.89755641021222,8.257450420479689,-21.07693696044021
858,-54.09894836371389,-2.3286605813289136,-20.729300376965313
859,-53.17829214597711,-8.513293739082782,2.0445601799460853
860,24.651115591358646,9.261018839454799,-27.402172576879185
861,-1.08347420242448,20.81874367501684,17.342010009435775
862,6.956888805884607,18.294880885981406,12.83038630208133
863,-15.89120078401654,7.487449596768228,5.406140495523559
864,-7.503027792019458,18.491133847307974,-6.921877221359512
865,2.371035655448441,24.402500729763275,-5.146213900982715
866,-25.08077469702486,-10.146984584195092,-31.722410311164513
867,-27.551932493844788,8.233588088503039,32.55777386147904
868,-2.9214396845734885,22.85393383107875,14.339059635298547
869,-3.5261390672034896,26.332775638452425,9.735716911762838
870,-16.29145354888719,-13.698092585638442,-8.695542010253854
871,-41.83540824830762,-11.484029392539126,-22.97881428298816
872,2.609325588263304,6.721172383107485,-22.769991105244124
873,21.653215432586773,3.1196561056487764,-2.922728910706553
874,19.016615327579032,11.717500797014567,-11.148291320275963
875,-14.409950378514464,-2.1284778192085576,-9.362520995527985
876,-16.793757918539963,-10.830045332009416,-23.758384570291877
877,12.669409449336525,19.04891174716981,-1.3869694109225077
878,36.683253644118096,-23.617336356102648,-1.6808635962654241
879,-0.7795698335632602,30.157730127592544,4.856259901467036
880,-45.20020384415656,-9.886795602295033,-13.873226611606139
881,-20.520119317887453,0.5413342227922611,-7.146826774660005
882,-7.526183178224204,-10.919198256595083,-10.582010445970505
883,1.9495273229302683,13.648491721568462,0.40229880338782653
884,13.374011538098763,2.3495725400255987,-3.9555687905263297
885,2.543463587136655,0.9380819321625793,-17.096354932948447
886,4.785838226662766,-0.8069784416859092,-26.420580111260442
887,-25.267976293316703,-20.102003306248303,1.5585633618887702
888,-25.648046221023293,-3.9200175319894908,-5.182219936390301
889,-2.7499439556695804,17.64465991047946,14.336958414434497
890,-18.703386136802695,-1.3615060028027213,-4.730387294742332
891,-6.076049248668178,22.772807927301614,1.714510529186921
892,12.404516937595071,15.75298884424439,-15.155406010441586
893,-11.178468621338107,17.203587471935176,-10.980274142759995
894,10.774293491038616,24.40704007427693,-14.18888077429249
895,6.732834026873816,25.200844815507,-3.0355417357002215
896,-39.78217943192847,-4.6266973221997745,-21.160514571801443
897,-17.04915555298451,26.93153719956747,-5.748107294258137
898,5.120888407889189,8.565790279340675,-20.228491047895897
899,-5.547846025345241,27.634951088048282,-4.675665078916372
900,5.7400744986663526,3.9598414292827098,-16.298222569482963
901,2.191719085092486,9.72651072658235,2.1258277102788696
902,1.634393296155819,32.488817643116434,4.789872908595246
903,15.253468269746016,18.236287488291616,-7.483721787260831
904,18.869952812239738,-9.115324979943624,-3.0515617818130156
905,-4.0747444517161275,9.7217973751035,14.765663432669573
906,-4.260513594186145,-20.58409324971674,-9.629718376453802
907,-6.038746630925692,0.8296558108884962,-16.844811365340952
908,-4.0033045773269365,24.680776784124266,-5.6266173709327125
909,-13.350755100892616,23.111032409089905,30.899969014570626
910,-41.685836896292685,-18.328382196041655,-4.080199153302733
911,-17.482924115395335,-2.5695124344673412,-24.015018985525437
912,0.9304356743039632,-24.555561348776692,-3.6425115622277975
913,-29.533495784362927,-14.355319232418429,0.424078036708295
914,2.110377394639777,7.106035504517983,14.453554908715763
915,3.5243328278446726,6.845290343547429,15.022251353943172
916,13.490921740062847,6.949415644889743,6.952644125064618
917,13.375914974553448,5.440771447416743,23.1586280993964
918,-11.617839737887188,15.571696222104558,7.846148974008469
919,-10.341626041906032,36.04158820250947,4.176140438111956
920,-32.7759233238102,-3.5144979943100467,9.179217945672823
921,-1.6417001562993618,8.920145037831299,-15.613436144294226
922,-47.23586284141693,-21.255900283988954,-20.85807408865562
923,9.688222122949224,29.111394846401613,11.015750844984593
924,4.247624894006537,3.623957367602944,-0.9021524003368836
925,-2.690902316077293,24.20845072070531,10.24673566072057
926,11.652300187562311,7.280027911920081,-9.636826208644496
927,5.325474839984502,29.35301157595121,5.754979255096225
928,12.017267830148652,14.350691440489888,-7.915496861281976
929,-24.463721489378074,22.373132815459364,28.03785251562409
930,3.105821708358365,23.810188389297238,-0.7564824149575725
931,25.195742163581652,11.284278910212453,-25.3144319559202
932,-53.440883209599704,8.914284635808814,8.528350025737545
933,-24.932048625254016,-1.4830703134825103,-18.53817748823515
934,-11.270813838062022,19.103922943699008,-12.318317042994318
935,9.281122072642196,22.58380001761096,-0.32421277607589766
936,7.66996480333365,10.468874316369824,-3.83086951364316
937,6.005736303913591,-9.206223546655913,-29.10699866429481
938,-0.587394392820154,32.47159468589659,15.342956706613164
939,10.900744058309675,-8.6208988130817,16.931177892247664
940,12.677548198414412,10.89917822447964,0.954351415496363
941,-0.4995010298177135,2.8804290679812588,-4.581174176616175
942,11.142625000304864,4.936924479002302,-14.52753045269604
943,-11.566276988432834,21.27577792637322,16.952928751680197
944,-16.78153816410907,-1.6101313949376006,-25.007244361429965
945,23.907089797954118,-4.058475956697106,-3.4440482330927398
946,-39.3481488908492,-14.026771374113661,-20.70197122200761
947,12.730599657516981,30.723161279713832,-10.111210379053661
948,11.396857766759055,18.93618224860336,1.6581180010344199
949,-2.664606560743602,16.129521955790604,4.982902132905053
950,5.605457159355601,8.329540607881482,-10.327761860428463
951,-27.540056278273312,-9.168880261772886,-5.220889855287227
952,-7.498244759247177,11.145413837196044,8.922229392862905
953,-53.340352819742705,4.1054845761532786,2.709669354952172
954,16.19210823412592,21.15089388824061,-4.2634595587544455
955,1.665510510976095,7.470928605193344,-15.639033976237668
956,20.6370644748737,14.131466211972434,-20.605885375991416
957,-43.23284785716281,-18.86113450365493,-4.785391626455716
958,13.055286142661274,16.620734318884388,-5.337924910474549
959,10.367781401571516,21.258253520962626,2.853274629128776
960,9.521526317856528,16.643054915497007,-15.022496514428385
961,10.186114200528849,22.585128614839736,-10.352688938598142
962,-17.111105036258863,18.620025757212943,-1.049323580141114
963,-3.1863499100717423,22.1862383597585,-7.063664597969596
964,-5.76764805926568,34.41124626496218,13.399146416578635
965,-25.273980639691576,0.31942801308714863,-14.187783530581513
966,23.643724971168506,21.20320766458395,-32.285652118424785
967,-25.313018931226793,26.058543771892797,20.01473063309948
968,-5.036814829148714,10.192351678104071,-34.888049464990225
969,6.677475022541325,7.966334315026444,-28.164690109610557
970,-11.843276843556604,29.807631885993505,-0.011491137611570702
971,13.091442792887884,24.94942721481703,-15.600820537282418
972,-5.757595180132426,18.18541885407722,-26.623894222098073
973,-24.241143118549726,10.964215546473707,-19.13716533080784
974,-26.114121419113616,40.91245992716051,7.355604196427252
975,14.907780330574417,12.753079703485676,-43.24136152770219
976,-13.504357081230284,12.780030417026904,-30.458331553916647
977,-16.12922953919146,16.359688053023852,-12.640344593671667
978,-30.39368217010337,5.7668968488214105,-16.087171285613927
979,0.7547337304177553,19.616686427495615,5.713878613557118
980,2.6420495340354115,28.222284479640518,6.586451194602364
981,-33.77587689232984,-1.8342496808403634,11.748473818850684
982,13.765080589174353,13.90988736386222,-1.010911175216016
983,-13.684868646962705,9.59097671466775,-5.873208204505533
984,5.5564913327930725,11.151530183162452,25.480857596230617
985,-10.690465795985926,35.01542626432776,24.100814824059306
986,9.47797486820481,16.18555174564219,20.5183372470389
987,-15.350613883739614,-1.4740805876895675,8.572417226419194
988,-43.65007152930866,-6.162888126633928,-8.750144289719447
989,-38.48948403141846,-10.728987406787988,9.091281284520557
990,-51.00151445468601,-9.121588388768263,6.866234302869202
991,17.420877846298726,16.588953841050834,-10.876054696089499
992,9.2407259376782,10.764534581591558,13.799531644672077
993,-42.42553477847835,19.302939854860853,30.483240502929167
994,-16.589773685173373,13.238300756069433,19.172864132328876
995,-0.5292271085174519,8.08926352356947,11.259000085658656
996,14.10512601843514,11.867649326446227,23.980762345330735
997,-12.288965790679974,42.17090786571593,-22.191038940590975
998,-29.373333646768472,41.42784355387842,-13.750787515318994
999,-3.3375238538159415,51.42736006298041,-32.75643010350973
1000,-6.4532618871315295,46.415343281827504,-46.72696647703997
1001,-3.032780028097663,48.04289491013036,-55.02810288143678
