,archetype_1,archetype_2,archetype_3,archetype_4,archetype_5
TCGA-64-5779-01,0.7841853791212697,0.0,0.0,0.0060487058249113065,0.20976591505381886
TCGA-55-8096-01,0.3251420882452052,0.0,0.14137592016001724,0.0,0.5334819915947776
TCGA-97-8175-01,0.0,0.04628814413868163,0.5490217186512057,0.21117492427369633,0.19351521293641627
TCGA-44-A4SS-01,0.14955302670414178,0.47070536149066183,0.28536891991377084,0.0,0.09437269189142547
TCGA-91-7771-01,0.13737679883306042,0.2926218479387252,0.0,0.06212302857159602,0.5078783246566183
TCGA-86-8278-01,0.0776836983616065,0.0,0.3753906104343754,0.0570312409874949,0.4898944502165233
TCGA-55-8087-01,0.010953887857572276,0.0,0.03705954503977909,0.4072863808809697,0.5447001862216789
TCGA-MP-A4T8-01,0.34154382509836156,0.12997300293086575,0.19107182629296793,0.33265773404783877,0.004753611629965992
TCGA-L9-A5IP-01,0.18341686488767364,0.6164217079961297,0.20016142711619667,0.0,0.0
TCGA-55-6979-01,0.10792391000376872,0.0,0.5148086296832082,0.0,0.377267460313023
TCGA-69-7980-01,0.24620226519362792,0.0,0.22126537596987264,0.0665461000253607,0.46598625881113886
TCGA-62-A472-01,0.0,0.0,0.47542670220592453,0.2872767110904284,0.23729658670364698
TCGA-49-4507-01,0.06402650838570548,0.5657239134913182,0.3240443941501293,0.046205183972847036,0.0
TCGA-55-6642-01,0.3785482169204714,0.03673229302122673,0.25388640736248314,0.07283868267814647,0.2579944000176722
TCGA-86-7701-01,0.5443818762643308,0.19543237055709614,0.010788020012908366,0.026003719295399883,0.22339401387026486
TCGA-62-A46R-01,0.0,0.0,0.44372191872639705,0.22269160455167392,0.33358647672192904
TCGA-62-A46V-01,0.0,0.0,0.39720964551629667,0.31156274172624426,0.2912276127574591
TCGA-44-6146-01,0.0,0.5682459057232638,0.0,0.23990658993785408,0.1918475043388821
TCGA-49-4501-01,0.0,0.0,0.30455098956573656,0.15512931727493137,0.540319693159332
TCGA-55-7914-01,0.021291793692225305,0.0,0.36915537965341355,0.2934617636596454,0.3160910629947159
TCGA-73-4659-01,0.28496188484251417,0.19697309791956286,0.0,0.16692154636950876,0.35114347086841424
TCGA-86-8669-01,0.3493672888252976,0.0,0.0,0.38746386903092217,0.26316884214378017
TCGA-49-AAQV-01,0.28213837528386393,0.0,0.2065452936701718,0.12590964043181144,0.3854066906141527
TCGA-78-7149-01,0.028668051725801738,0.25956238588686226,0.0,0.45940152972092335,0.2523680326664126
TCGA-86-8055-01,0.22238408547147417,0.002760996314277338,0.4415605002833252,0.0,0.3332944179309233
TCGA-91-6829-01,0.3694370499913272,0.0,0.40339004938711953,0.0,0.2271729006215532
TCGA-78-7163-01,0.0,0.03502981809747335,0.21544435428492767,0.650364515253029,0.09916131236456999
TCGA-62-8398-01,0.20468675916776372,0.6865491495255238,0.046607854141815605,0.062156237164896794,0.0
TCGA-38-A44F-01,0.0,0.2894734076309107,0.0,0.0,0.7105265923690893
TCGA-38-4631-01,0.3907094416524622,0.488139611008389,0.12115094733914879,0.0,0.0
TCGA-L9-A7SV-01,0.34523672405851225,0.0,0.15140698436472172,0.4118508756438725,0.09150541593289353
TCGA-49-AAR2-01,0.43863601861052637,0.13223788854255156,0.0,0.3655143981766785,0.06361169467024362
TCGA-MP-A4SY-01,0.12906543578040025,0.027994712342869522,0.4090421056560882,0.03941513484193037,0.39448261137871177
TCGA-05-4432-01,0.6187864213035383,0.047522179303575815,0.0,0.11480503177302213,0.21888636761986374
TCGA-05-4398-01,0.1498890958514707,0.0,0.6518889943054383,0.005848344052973889,0.192373565790117
TCGA-75-6211-01,0.6289558678290141,0.14453970689798354,0.0,0.21919234343922367,0.007312081833778778
TCGA-44-6778-01,0.4880388916580789,0.0,0.01156896515302851,0.0,0.5003921431888926
TCGA-55-8510-01,0.024656005575309673,0.0,0.39705707666415685,0.03868515863351364,0.5396017591270198
TCGA-MP-A4TD-01,0.37990576018132266,0.029800313523929225,0.0,0.12644985400685158,0.46384407228789665
TCGA-55-8205-01,0.0,0.11954715385916156,0.6770010802497577,0.0,0.20345176589108077
TCGA-55-7573-01,0.005040078733291398,0.0,0.05174343408592681,0.06468498831239748,0.8785314988683844
TCGA-MP-A4T4-01,0.10023479113170908,0.0,0.48325694326036683,0.0,0.41650826560792403
TCGA-97-7941-01,0.0,0.2699338882046232,0.0,0.0,0.7300661117953767
TCGA-55-7994-01,0.0,0.0,0.7191492853781827,0.1777113064442522,0.10313940817756516
TCGA-05-4420-01,0.44836599735161625,0.05981747272547045,0.15625684765812847,0.33555968226478494,0.0
TCGA-50-6591-01,0.7307281289336671,0.0,0.20756527461878446,0.061706596447548445,0.0
TCGA-38-4630-01,0.7554067269885977,0.0,0.21917803644191552,0.0,0.02541523656948675
TCGA-49-6743-01,0.3613089502611003,0.2584303187761843,0.35708073417125913,0.0,0.02317999679145626
TCGA-55-8206-01,0.0,0.0,0.08209139233585,0.1863885775463762,0.7315200301177739
TCGA-MP-A5C7-01,0.09977353097228264,0.0,0.0,0.7419580719227686,0.15826839710494867
TCGA-49-AARE-01,0.4425272182830944,0.21239575381113543,0.08256943479798998,0.05683812818948245,0.2056694649182978
TCGA-75-6203-01,0.0,0.040354681166596025,0.16870873971821956,0.11062903265523692,0.6803075464599475
TCGA-86-7955-01,0.35532408258052517,0.0828611678549427,0.14681148889234882,0.41500326067218335,0.0
TCGA-49-6744-01,0.005227588439198651,0.06153281000808952,0.39022210632895693,0.0,0.5430174952237549
TCGA-95-A4VN-01,0.017511361162175783,0.006599059561450802,0.5201031210549822,0.07039968281040844,0.3853867754109826
TCGA-55-7576-01,0.032959205973137645,0.0,0.5589765662073403,0.16057445943963453,0.2474897683798876
TCGA-53-7626-01,0.0,0.0,0.32833422867195056,0.0,0.6716657713280496
TCGA-97-7546-01,0.0,0.0,0.16582632336515205,0.050837397492620784,0.7833362791422271
TCGA-44-7672-01,0.06580931802415936,0.08758434797642153,0.3933520257781686,0.0,0.45325430822125057
TCGA-62-A46O-01,0.4339570801239251,0.33890564689511016,0.0,0.22713727298096478,0.0
TCGA-55-6984-01,0.0,0.7603118777475243,0.0,0.04394933038988153,0.19573879186259416
TCGA-97-8174-01,0.022003547851717514,0.02793769954306857,0.009286159636581743,0.2630509195861163,0.6777216733825158
TCGA-35-4123-01,0.01007212579572521,0.0,0.9527961686770142,0.03713170552726065,0.0
