,archetype_1,archetype_2,archetype_3
TCGA-91-7771-01,0.1476926515749741,0.5711454736833157,0.2811618747417102
TCGA-86-8278-01,0.36860663363939844,0.5384224024875567,0.09297096387304492
TCGA-55-8087-01,0.0,0.5877753362433962,0.4122246637566037
TCGA-MP-A4T8-01,0.3551628089079486,0.11330601614395036,0.531531174948101
TCGA-L9-A5IP-01,0.6617894804080826,0.0,0.3382105195919175
TCGA-55-6979-01,0.547399220932252,0.45260077906774787,0.0
TCGA-69-7980-01,0.3248634509005337,0.4885292405331994,0.18660730856626687
TCGA-62-A472-01,0.352818204979917,0.37385412341423085,0.27332767160585214
TCGA-49-4507-01,0.6749667320786621,0.0,0.32503326792133785
TCGA-55-6642-01,0.43655174765190147,0.3065839843067285,0.25686426804136997
TCGA-86-7701-01,0.3897988621375125,0.26842422690798556,0.34177691095450197
TCGA-62-A46R-01,0.3338824864204668,0.46124460659577726,0.20487290698375596
TCGA-62-A46V-01,0.2726586655845184,0.41831334344220295,0.3090279909732786
TCGA-44-6146-01,0.08816077675268781,0.4508177504699368,0.4610214727773755
TCGA-49-4501-01,0.24606559322900023,0.6010392544527428,0.1528951523182569
TCGA-55-7914-01,0.280911778951362,0.4122692639272075,0.3068189571214304
TCGA-73-4659-01,0.21359999997812693,0.406688901626145,0.37971109839572803
TCGA-86-8669-01,0.07561612685645885,0.31391798193779935,0.6104658912057418
TCGA-49-AAQV-01,0.31023429909302985,0.4269132079477635,0.26285249295920665
TCGA-78-7149-01,0.0,0.3698311098614743,0.6301688901385257
TCGA-86-8055-01,0.5947860474283483,0.40521395257165177,0.0
TCGA-91-6829-01,0.5579620160840367,0.2979640591617278,0.14407392475423542
TCGA-78-7163-01,0.09156266070180341,0.2508859143289827,0.6575514249692137
TCGA-62-8398-01,0.4651576428841905,0.16625422451009983,0.36858813260570966
TCGA-38-A44F-01,0.13452019267355753,0.8654798073264425,0.0
TCGA-38-4631-01,0.6455070043473927,0.0,0.35449299565260733
TCGA-L9-A7SV-01,0.2078710256519128,0.21048385349682175,0.5816451208512653
TCGA-49-AAR2-01,0.11512607640605924,0.1613315886120798,0.723542334981861
TCGA-MP-A4SY-01,0.44527850090103943,0.45264887290925876,0.10207262618970177
TCGA-05-4432-01,0.29684386024470094,0.2445650074227646,0.4585911323325344
TCGA-05-4398-01,0.6548955674001612,0.29395530234266637,0.051149130257172395
TCGA-75-6211-01,0.33721824709385906,0.07952215399100457,0.5832595989151366
TCGA-44-6778-01,0.38985885540605925,0.5200063578370937,0.09013478675684707
TCGA-55-8510-01,0.36261750774634816,0.5872269236940681,0.05015556855958369
TCGA-MP-A4TD-01,0.1331167635337833,0.4773066073095815,0.38957662915663516
TCGA-55-8205-01,0.6746955535169928,0.3253044464830072,0.0
TCGA-55-7573-01,0.049233786679921156,0.85621260325939,0.09455361006068887
TCGA-MP-A4T4-01,0.513718335661674,0.4862816643383261,0.0
TCGA-97-7941-01,0.024605731416220623,0.8248708404081445,0.1505234281756348
TCGA-55-7994-01,0.6007583057416925,0.25249213630291883,0.1467495579553886
TCGA-05-4420-01,0.39315717574896136,0.0,0.6068428242510385
TCGA-50-6591-01,0.5738631943939588,0.0,0.4261368056060412
TCGA-38-4630-01,0.604201478574345,0.07628378371234919,0.31951473771330574
TCGA-49-6743-01,0.6492697549857502,0.15073738677753457,0.1999928582367152
TCGA-55-8206-01,0.03429196675250373,0.7687656972628949,0.19694233598460134
TCGA-MP-A5C7-01,0.0,0.20108826949260833,0.7989117305073916
TCGA-49-AARE-01,0.4013704738901703,0.2705829361451284,0.32804658996470126
TCGA-75-6203-01,0.1438511703341007,0.7668852554180937,0.08926357424780565
TCGA-86-7955-01,0.3510786160704145,0.0,0.6489213839295855
TCGA-49-6744-01,0.38852786365285197,0.5931634518774506,0.018308684469697353
TCGA-95-A4VN-01,0.46898543183384633,0.4598883032133727,0.07112626495278104
TCGA-55-7576-01,0.47797067239604,0.3583511874234803,0.16367814018047963
TCGA-53-7626-01,0.2844026562365609,0.7155973437634391,0.0
TCGA-97-7546-01,0.13631066128748534,0.7991050525053457,0.06458428620716905
TCGA-44-7672-01,0.4789312820724897,0.5210687179275103,0.0
TCGA-62-A46O-01,0.4050174538485514,0.0,0.5949825461514486
TCGA-55-6984-01,0.33486868674812564,0.39424651546442874,0.2708847977874457
TCGA-97-8174-01,0.0008697674310199027,0.6874610764644226,0.3116691561045576
TCGA-35-4123-01,0.857522814528905,0.12838209313905088,0.014095092332044187
TCGA-93-A4JO-01,0.2600446098301155,0.6853483297679842,0.05460706040190023
TCGA-97-7937-01,0.34730911968468936,0.19352421641861564,0.4591666638966949
TCGA-50-6597-01,0.14729927832706582,0.44116005778881856,0.4115406638841157
TCGA-99-8033-01,0.5356658767379239,0.13544035589113146,0.32889376737094467
TCGA-55-7570-01,0.4890116297152144,0.0,0.5109883702847857
TCGA-38-4626-01,0.23907460727621008,0.7041343233647284,0.05679106935906152
TCGA-69-7764-01,0.0,0.43102260178732565,0.5689773982126743
TCGA-05-5715-01,0.3283516317288463,0.4193345843896526,0.25231378388150116
TCGA-50-6590-01,0.9645337021030108,0.03546629789698917,0.0
TCGA-86-7713-01,0.11544637643970039,0.11320938720235789,0.7713442363579418
TCGA-S2-AA1A-01,0.17634362514667853,0.7687620329022843,0.0548943419510371
TCGA-75-7027-01,0.5248410899701049,0.07337058486572828,0.4017883251641668
TCGA-50-5049-01,0.5426754715689698,0.4573245284310302,0.0
TCGA-55-8505-01,0.49915790703106344,0.14123611556044444,0.35960597740849215
TCGA-49-AAR0-01,0.10135144080843911,0.5204302402652303,0.37821831892633057
TCGA-MP-A4T9-01,0.38787241596916194,0.5724317723086005,0.03969581172223743
TCGA-95-7567-01,0.47596556500251025,0.18804996578984168,0.3359844692076481
TCGA-05-4422-01,0.05655137467879009,0.3383260775690592,0.6051225477521508
TCGA-86-8673-01,0.4258620903770809,0.16449417067930325,0.4096437389436159
TCGA-55-6543-01,0.26264672118385834,0.5580651017996964,0.1792881770164452
TCGA-NJ-A7XG-01,0.0,0.4093617061485774,0.5906382938514226
TCGA-86-8280-01,0.1629831599023705,0.7944767320194815,0.042540108078147974
TCGA-99-8028-01,0.37884934843708806,0.6211506515629119,0.0
TCGA-55-7725-01,0.1345657858816948,0.6297567921607635,0.2356774219575416
TCGA-64-5778-01,0.34182967817205184,0.41655057638733417,0.24161974544061401
TCGA-86-8671-01,0.26632322993341395,0.733676770066586,0.0
TCGA-05-4403-01,0.32385351502966575,0.5586428164248997,0.11750366854543474
TCGA-69-7763-01,0.1592873797998752,0.5731015771496936,0.2676110430504312
TCGA-49-4506-01,0.6077854182220218,0.0,0.39221458177797824
TCGA-97-A4M1-01,0.0,0.7802549988833722,0.21974500111662784
TCGA-86-8359-01,0.3289689454594111,0.22607704280828064,0.4449540117323083
TCGA-05-4405-01,0.3175523667412214,0.5616775592671615,0.12077007399161721
TCGA-62-A470-01,0.0,0.3148891000105607,0.6851108999894393
TCGA-49-4487-01,0.469212100029795,0.2998139719292781,0.2309739280409268
TCGA-44-6145-01,0.5120457219061341,0.3828930899261472,0.10506118816771878
TCGA-91-8499-01,0.6406048910253425,0.016706422681911456,0.3426886862927462
TCGA-95-8494-01,0.5567820987305266,0.16659054076556226,0.2766273605039111
TCGA-64-1681-01,0.09247453675602077,0.7402705321644736,0.1672549310795056
TCGA-55-A491-01,0.4588161935862484,0.3313459832493984,0.20983782316435318
TCGA-75-6214-01,0.6816883986105838,0.07010579946072511,0.24820580192869102
TCGA-86-6851-01,0.4821077342621678,0.43196442709427607,0.08592783864355602
TCGA-80-5607-01,0.2862064730622385,0.5106925891352093,0.20310093780255217
TCGA-91-6849-01,0.06383960607526362,0.5145157770575889,0.42164461686714744
TCGA-62-8402-01,0.46886784061696024,0.088565579047112,0.4425665803359277
TCGA-78-7156-01,0.0,0.2793964905174431,0.7206035094825569
TCGA-50-5941-01,0.4965679482608643,0.48188012591073387,0.02155192582840188
TCGA-62-A46Y-01,0.1960772030947415,0.69189162839813,0.11203116850712848
TCGA-44-7660-01,0.5444543587865177,0.10409808357266243,0.3514475576408198
TCGA-MP-A4TF-01,0.5205776536395589,0.07556305634126297,0.40385929001917825
TCGA-05-4402-01,0.3825213340696788,0.49086983170827403,0.12660883422204713
TCGA-62-A471-01,0.46692375852839785,0.0,0.533076241471602
TCGA-55-8513-01,0.03783507987347053,0.9584660405939935,0.0036988795325359116
TCGA-05-4397-01,0.6185190619672506,0.04817766631343402,0.33330327171931534
TCGA-05-5429-01,0.441543616504543,0.27374275028778794,0.28471363320766907
TCGA-78-7167-01,0.0,0.3731525320595094,0.6268474679404906
TCGA-50-8459-01,0.36763040608506514,0.6323695939149349,0.0
TCGA-44-6776-01,0.0,0.4006941000915407,0.5993058999084593
TCGA-75-7031-01,0.16003471642346667,0.20774770774288837,0.6322175758336449
TCGA-44-7667-01,0.47614379171029797,0.0,0.523856208289702
TCGA-35-3615-01,0.06752077118113393,0.37985476575740634,0.5526244630614597
TCGA-86-A4P8-01,0.054963880245008874,0.9278375879017058,0.017198531853285372
TCGA-44-2666-01,0.12637978234721717,0.5553961357367061,0.3182240819160769
TCGA-44-5643-01,0.6220616912883374,0.06547453477506994,0.3124637739365926
TCGA-44-2661-01,0.217713096165752,0.7822869038342479,0.0
TCGA-69-8255-01,0.44759429634115777,0.0226447462091796,0.5297609574496626
TCGA-49-4514-01,0.27870372700969,0.18893369192881326,0.5323625810614969
TCGA-78-7154-01,0.4670399911295568,0.16659537587583867,0.36636463299460453
TCGA-55-8507-01,0.16304523161721896,0.3046852827574468,0.5322694856253342
TCGA-95-A4VP-01,0.07339843451093135,0.4501907992172342,0.47641076627183443
TCGA-50-6595-01,0.8194552404683222,0.18054475953167778,0.0
TCGA-78-7155-01,0.5417224845555866,0.0,0.4582775154444135
TCGA-05-4382-01,0.6119519638106982,0.3162372262997778,0.07181080988952407
TCGA-05-5428-01,0.5672254301029835,0.0700284615934427,0.3627461083035737
TCGA-44-5644-01,0.2674004128844655,0.0,0.7325995871155345
TCGA-55-6978-01,0.7156138859007336,0.2843861140992664,0.0
TCGA-NJ-A55R-01,0.09337992494485088,0.3557229017870584,0.5508971732680908
TCGA-91-6840-01,0.3030702594076065,0.3985720724063258,0.29835766818606774
TCGA-55-8094-01,0.13680894054955922,0.0,0.8631910594504407
TCGA-44-7661-01,0.6264610314125244,0.37353896858747565,0.0
TCGA-NJ-A4YF-01,0.2882981163769933,0.0,0.7117018836230068
TCGA-67-6217-01,0.04653734827095022,0.7259765242841698,0.2274861274448801
TCGA-86-A4D0-01,0.2318449177638255,0.0,0.7681550822361745
TCGA-50-5939-01,0.6077373263347925,0.3006337770223085,0.09162889664289896
TCGA-05-4410-01,0.31625798832916874,0.5316441302300403,0.152097881440791
TCGA-55-7816-01,0.402105099005814,0.597894900994186,0.0
TCGA-50-5051-01,0.04999612114941141,0.25902404607650786,0.6909798327740807
TCGA-86-8279-01,0.3363092547554166,0.3100591377953223,0.3536316074492611
