,archetype_1,archetype_2,archetype_3,archetype_4
TCGA-44-7662-01,0.0,0.07737260071930573,0.1864434043417765,0.7361839949389177
TCGA-97-A4M6-01,0.17061420698997962,0.6096346613397938,0.005875006822909127,0.2138761248473175
TCGA-44-7669-01,0.0,0.3185715654948901,0.68142843450511,0.0
TCGA-78-8640-01,0.22073886323778824,0.004547449723783591,0.50893294728695,0.2657807397514781
TCGA-50-5931-01,0.0,0.150156010609695,0.748186722178981,0.101657267211324
TCGA-44-3918-01,0.008517144482721081,0.34325758221930536,0.019272595740524964,0.6289526775574487
TCGA-93-7347-01,0.09540242550327245,0.6222016210957056,0.0,0.28239595340102197
TCGA-38-7271-01,0.030883937357125916,0.5573148178136198,0.0,0.4118012448292541
TCGA-55-7724-01,0.0,0.5008324002659417,0.06254664157465115,0.4366209581594072
TCGA-73-A9RS-01,0.3485356042121375,0.0,0.5474800686590681,0.10398432712879452
TCGA-49-4494-01,0.39597323519912203,0.0,0.0015556561940737472,0.6024711086068043
TCGA-49-4512-01,0.24042422653555712,0.431262899239367,0.0,0.3283128742250759
TCGA-62-8395-01,0.40697973638474444,0.46809047347368865,0.09422714194055953,0.03070264820100739
TCGA-55-A57B-01,0.1444066871788498,0.5803968733450279,0.0,0.2751964394761224
TCGA-97-A4M5-01,0.05680945738062685,0.774677100121751,0.16851344249762226,0.0
TCGA-67-3774-01,0.26748057262933805,0.6122837066820727,0.09049532579484315,0.029740394893746025
TCGA-J2-8192-01,0.0,0.5643209405169085,0.0,0.4356790594830916
TCGA-78-7535-01,0.5458633413108048,0.033469824312823644,0.0,0.4206668343763715
TCGA-95-A4VK-01,0.3168493677380735,0.34626756716721807,0.2628162238090236,0.07406684128568482
TCGA-38-4629-01,0.0,0.010263960725946795,0.0,0.9897360392740532
TCGA-35-5375-01,0.04548164681500647,0.0,0.4752861836674228,0.47923216951757064
TCGA-38-4625-01,0.11981305700872744,0.0,0.1334828728459653,0.7467040701453073
TCGA-91-6836-01,0.18587339815339182,0.0,0.28686997736814834,0.5272566244784599
TCGA-73-4675-01,0.3776365244878693,0.3430300406427816,0.14267877804203033,0.13665465682731878
TCGA-62-8394-01,0.1215894444297663,0.33148495644473314,0.2844294378089411,0.2624961613165595
TCGA-86-7711-01,0.0,0.0,0.35710833582426615,0.6428916641757338
TCGA-78-7160-01,0.1608070016547964,0.36224988934957014,0.192295818123059,0.28464729087257457
TCGA-55-6982-01,0.04113846398599233,0.38707401051199697,0.047277623673499546,0.5245099018285112
TCGA-55-6712-01,0.06404447135708492,0.24460778541961914,0.0,0.691347743223296
TCGA-55-7995-01,0.0,0.3247850045989933,0.4942553377528841,0.1809596576481225
TCGA-69-A59K-01,0.11147171474907176,0.31538480971271426,0.19094647214514032,0.38219700339307366
TCGA-50-5936-01,0.14283439758213914,0.09719773646007208,0.3424000426674874,0.41756782329030134
TCGA-73-4676-01,0.3219222343208585,0.015584704964425553,0.0,0.662493060714716
TCGA-86-6562-01,0.24184075213272155,0.25745379116179357,0.0,0.5007054567054849
TCGA-35-4122-01,0.0,0.08200011304577162,0.07694199062792868,0.8410578963262997
TCGA-75-6205-01,0.0,0.19146575454619397,0.0,0.808534245453806
TCGA-80-5611-01,0.10562465479620174,0.0,0.4121766885298859,0.48219865667391226
TCGA-93-A4JP-01,0.06208804841070174,0.7041418443255757,0.11558583471810281,0.1181842725456198
TCGA-50-5935-01,0.38458943488346903,0.4108444573329543,0.0,0.20456610778357662
TCGA-05-4389-01,0.19737096487007152,0.1649151151652754,0.4024384009475509,0.2352755190171021
TCGA-44-A479-01,0.0,0.3642517381161587,0.6357482618838413,0.0
TCGA-67-4679-01,0.3590111593953776,0.6111981181529124,0.0,0.029790722451710046
TCGA-44-8120-01,0.3207772227587145,0.29548550700354664,0.0,0.3837372702377389
TCGA-55-8089-01,0.0,0.24896094479219588,0.0448382115961371,0.706200843611667
TCGA-67-3773-01,0.42305631631380297,0.24339358203443848,0.0,0.3335501016517586
TCGA-MP-A4TA-01,0.0,0.1005626020019335,0.7013069210454933,0.19813047695257313
TCGA-50-5072-01,0.0,0.18205444521463635,0.6789261341012061,0.13901942068415754
TCGA-55-8091-01,0.0,0.5849562841772735,0.0047221296408304445,0.41032158618189596
TCGA-97-A4LX-01,0.02144589815821521,0.5298850228250916,0.0,0.44866907901669323
TCGA-55-6968-01,0.0,0.0788679363972287,0.7827709814907584,0.13836108211201287
TCGA-MP-A4TH-01,0.33790877898313554,0.5756503082123521,0.0,0.08644091280451241
TCGA-NJ-A4YQ-01,0.04768561521323975,0.27645021708112083,0.2861208370621204,0.38974333064351907
TCGA-44-A4SU-01,0.13822515472528907,0.5589207094992579,0.17253036858212983,0.13032376719332323
TCGA-49-4490-01,0.1465915256563426,0.4069682675234872,0.16499417789595433,0.28144602892421583
TCGA-97-A4M3-01,0.5862282619173519,0.20524591105184073,0.2043151787468986,0.004210648283908842
TCGA-J2-A4AD-01,0.0703694817595897,0.3239952711655697,0.4109268262604056,0.19470842081443498
TCGA-55-7227-01,0.16698142651041267,0.4209631082239653,0.0,0.4120554652656219
TCGA-49-4505-01,0.1954003416918948,0.3354963202110024,0.0,0.4691033380971029
TCGA-78-7153-01,0.5916018050005057,0.06678142471501697,0.34161677028447734,0.0
TCGA-50-5944-01,0.28889567571157715,0.4881952391730514,0.0,0.2229090851153715
TCGA-97-8172-01,0.17509454615881373,0.7181083010933966,0.021752266610713018,0.08504488613707664
TCGA-97-8171-01,0.7924978886332456,0.0,0.1610657195638429,0.04643639180291155
TCGA-69-7761-01,0.0,0.3768310993570956,0.19572192517975703,0.42744697546314736
TCGA-49-AARR-01,0.0,1.0,0.0,0.0
TCGA-L4-A4E6-01,0.12933337578868476,0.6529551479068587,0.0,0.21771147630445634
TCGA-55-A48Y-01,0.3168400831630417,0.024094173364097336,0.3383497022839355,0.3207160411889256
TCGA-93-7348-01,0.05254772602848645,0.6841120607736288,0.1370167513050102,0.1263234618928745
TCGA-91-6847-01,0.20506313038150947,0.0,0.46185775187263467,0.3330791177458558
TCGA-55-6980-01,0.07096092913705343,0.49564051139503645,0.0,0.4333985594679101
TCGA-86-7953-01,0.02356102438270698,0.2717126431681624,0.3130664671853342,0.3916598652637965
TCGA-86-7714-01,0.3943340485489859,0.33320504807487605,0.0,0.2724609033761382
TCGA-86-8585-01,0.09031062195056586,0.17184134474349763,0.435620644127556,0.3022273891783805
TCGA-55-8511-01,0.11883931773746936,0.21563788324813313,0.07567401627254368,0.5898487827418538
TCGA-55-8092-01,0.08494675817208014,0.17709409465720943,0.43921137264756965,0.29874777452314094
TCGA-62-A46U-01,0.1599697994623888,0.2686880855293832,0.014240021234874847,0.5571020937733532
TCGA-55-8208-01,0.0,0.5367403160818901,0.14125161819981322,0.3220080657182967
TCGA-64-1676-01,0.2652507266997066,0.0,0.0,0.7347492733002934
TCGA-91-A4BD-01,0.45601918819470033,0.4988851915110406,0.0,0.04509562029425909
TCGA-78-7145-01,0.33289082493770267,0.023863311174799565,0.0,0.6432458638874977
TCGA-97-8179-01,0.5276622125242937,0.2197899862941053,0.12193829188479319,0.13060950929680787
TCGA-44-2662-01,0.03209877579578546,0.006611431052402349,0.11659890649017937,0.844690886661633
TCGA-86-8074-01,0.06858927104121808,0.27376613490576374,0.09582801570807638,0.5618165783449417
TCGA-78-7540-01,0.29926157366948125,0.4468472132529462,0.08728138617745505,0.1666098269001175
TCGA-05-4426-01,0.2617935566722166,0.25951787312487257,0.0,0.478688570202911
TCGA-50-8457-01,0.17846576241749443,0.6868979241511443,0.0,0.13463631343136137
TCGA-75-5122-01,0.039547003947653744,0.1333309688523583,0.0,0.8271220271999881
TCGA-55-6975-01,0.0,0.0,0.4800972139706828,0.5199027860293173
TCGA-86-8073-01,0.12872987188773277,0.4277567553917403,0.17992506384720816,0.2635883088733188
TCGA-86-8076-01,0.11556638137534836,0.6692194589734127,0.0978957927801141,0.11731836687112474
TCGA-62-A46P-01,0.6532768485427219,0.11115427096207525,0.2355688804952028,0.0
TCGA-J2-A4AE-01,0.2788747449443666,0.6880971278685675,0.0,0.03302812718706591
TCGA-67-3770-01,0.45452080568883524,0.3321717080416972,0.0,0.21330748626946755
TCGA-55-A490-01,0.27208616289848847,0.0,0.29253078326901005,0.4353830538325015
TCGA-44-4112-01,0.22857403892123193,0.21192503039159175,0.008211684953434906,0.5512892457337415
TCGA-49-6745-01,0.048273478773923365,0.2726505383090404,0.0,0.6790759829170362
TCGA-93-A4JN-01,0.025833424171966827,0.5779666100338302,0.16457897080511677,0.23162099498908625
TCGA-86-8054-01,0.16811685323437275,0.05664882466824324,0.775234322097384,0.0
TCGA-55-A4DF-01,0.0,0.27551591613259646,0.631246834583555,0.09323724928384874
TCGA-75-5146-01,0.44411219004171676,0.42453630179448837,0.0,0.131351508163795
TCGA-05-4384-01,0.4604719141109443,0.4138196416647873,0.04666819955076593,0.07904024467350249
TCGA-55-8207-01,0.14805530353294852,0.6009511174713639,0.0,0.25099357899568764
TCGA-69-7760-01,0.39236099743754177,0.014192357389233731,0.2130258111307559,0.3804208340424686
TCGA-49-4510-01,0.4719957248701213,0.40231840677783237,0.12568586835204623,0.0
TCGA-64-5815-01,0.0015360510764464172,0.26801848775911924,0.0,0.7304454611644344
TCGA-55-8620-01,0.0,0.16072645375501782,0.8392735462449823,0.0
TCGA-73-4662-01,0.29384191571368895,0.367621258213486,0.0,0.33853682607282504
TCGA-49-AAR4-01,0.0,0.488861865367365,0.2034122519019282,0.3077258827307069
TCGA-55-7910-01,0.31594532395981767,0.048366991260572714,0.6356876847796096,0.0
TCGA-55-8621-01,0.0,0.8664095592113269,0.0,0.13359044078867316
TCGA-55-6981-01,0.2608292802651983,0.2022869064563674,0.003366648085377877,0.5335171651930563
TCGA-MP-A4TJ-01,0.0,0.7552264878882327,0.24477351211176726,0.0
TCGA-50-5942-01,0.2859378625642241,0.714062137435776,0.0,0.0
TCGA-05-4434-01,0.0,0.5450250003048589,0.13507096196686294,0.3199040377282782
TCGA-78-7148-01,0.394909738988989,0.09933114229458538,0.37319138978634553,0.1325677289300802
TCGA-69-8453-01,0.0,0.799123982851537,0.0,0.20087601714846298
TCGA-97-8176-01,0.20167744318548742,0.2731199245275119,0.4306917805208998,0.09451085176610097
TCGA-67-3771-01,0.0,0.28671869421415624,0.6166940795278053,0.09658722625803834
TCGA-78-8655-01,0.33265084844862863,0.20815729419173748,0.0,0.4591918573596338
TCGA-95-7948-01,0.4613300561494849,0.1854867756379284,0.02341126016475362,0.3297719080478331
TCGA-78-7161-01,0.37202959390931484,0.23329855388181855,0.3946718522088666,0.0
TCGA-05-4427-01,0.2645607714214927,0.010120979793403305,0.06910659620829562,0.6562116525768085
TCGA-97-A4M2-01,0.16043976231314777,0.8395602376868522,0.0,0.0
TCGA-50-5068-01,0.18621013955435492,0.3380450986203161,0.0,0.475744761825329
TCGA-44-6148-01,0.0,1.0,0.0,0.0
TCGA-78-7536-01,0.2234600212225914,0.0,0.6762156585811511,0.1003243201962576
TCGA-50-5044-01,0.06414099719507797,0.23985012331772806,0.07193141595462368,0.6240774635325703
TCGA-55-A48X-01,0.06686925517105492,0.7273397482808042,0.007333098732493533,0.19845789781564735
TCGA-55-A494-01,0.5122069612301422,0.0,0.4877930387698577,0.0
TCGA-91-A4BC-01,0.0,0.2878332104439433,0.6249968852619322,0.08716990429412444
TCGA-55-6986-01,0.35257431335448747,0.31039128163476615,0.0,0.3370344050107464
TCGA-44-2657-01,0.0,0.723735429162652,0.0,0.27626457083734807
TCGA-49-6767-01,0.0449553592107257,0.0,0.162996103827572,0.7920485369617024
TCGA-67-6216-01,0.319882937442024,0.3029809945341441,0.0,0.37713606802383176
TCGA-50-5930-01,0.04593289797620411,0.2612698385270988,0.408727630809843,0.28406963268685403
TCGA-97-8552-01,0.08297436946731916,0.9170256305326808,0.0,0.0
TCGA-86-8281-01,0.614038008367528,0.2199264764465031,0.1331371373030077,0.03289837788296132
TCGA-95-8039-01,0.2085570694817947,0.46812995179865585,0.0,0.3233129787195496
TCGA-55-8204-01,0.0,0.4512960288872137,0.2308176416310619,0.31788632948172435
TCGA-64-5781-01,0.08768383316856375,0.0,0.2446548104440753,0.6676613563873609
TCGA-NJ-A4YI-01,0.42674942363314955,0.2766814735422687,0.0,0.2965691028245817
TCGA-L9-A444-01,0.21809419592532772,0.30906854572643705,0.0,0.47283725834823526
TCGA-MP-A4SV-01,0.12564787056711663,0.34197962416225136,0.22573414413787202,0.30663836113275994
TCGA-55-8090-01,0.18352143305356722,0.43494535354925634,0.0,0.3815332133971764
TCGA-95-7944-01,0.05980189143327736,0.0007738463450396776,0.32726973044835467,0.6121545317733282
TCGA-NJ-A4YG-01,0.4084426199735659,0.3190759018219519,0.0,0.27248147820448226
TCGA-91-6830-01,0.0,0.5510406259929678,0.2521762726129642,0.19678310139406818
TCGA-75-7030-01,0.0,0.8054452070874419,0.029059158024073106,0.16549563488848493
TCGA-55-8512-01,0.10499733329985342,0.8551398995087202,0.03986276719142646,0.0
TCGA-44-6777-01,0.0,0.3645021618927084,0.0,0.6354978381072917
TCGA-55-6985-01,0.0,0.6532932872025421,0.06367812591886031,0.2830285868785976
TCGA-MP-A4TE-01,0.33723768460239334,0.0,0.6627623153976067,0.0
TCGA-L4-A4E5-01,0.3387949471486561,0.10888674560219573,0.19775820771825328,0.35456009953089485
TCGA-55-6969-01,0.0,0.18163304385846973,0.6825889333030013,0.13577802283852902
TCGA-55-7815-01,0.2324291917127787,0.0707127209701323,0.2623903592767185,0.4344677280403705
TCGA-05-4390-01,0.27685633716685254,0.0,0.6437199387963864,0.0794237240367609
TCGA-78-7537-01,0.5542877368520726,0.2623195322636858,0.08348060904100998,0.09991212184323164
TCGA-55-7284-01,0.07094800173570763,0.6909755478756082,0.10763062130672867,0.13044582908195534
TCGA-55-8614-01,0.0,0.48010288803800705,0.3181776426769624,0.20171946928503048
TCGA-75-5126-01,0.0,0.42297223736741757,0.0,0.5770277626325825
TCGA-95-7043-01,0.4354001435417489,0.0,0.44016425408886994,0.12443560236938117
TCGA-L9-A8F4-01,0.0,0.29331047076881905,0.46424675860002723,0.24244277063115366
TCGA-44-7670-01,0.0,0.36900247531726577,0.6309975246827343,0.0
TCGA-95-7039-01,0.4078190990725806,0.06631653120941962,0.0,0.5258643697179997
TCGA-MP-A4TI-01,0.0,0.33234743154432644,0.0,0.6676525684556734
TCGA-44-2665-01,0.0,0.3686417928447682,0.0,0.6313582071552317
TCGA-05-4395-01,0.1661447873579154,0.0,0.19301016988401995,0.6408450427580646
TCGA-O1-A52J-01,0.41161531668874135,0.41922642508000213,0.0,0.16915825823125646
TCGA-55-5899-01,0.0,0.0681650957802006,0.8794258577265796,0.052409046493219855
TCGA-55-7728-01,0.06222029793874405,0.6386001458068997,0.14218209666992004,0.1569974595844362
TCGA-99-7458-01,0.07068930528053685,0.6232378223278019,0.0,0.3060728723916612
TCGA-97-A4M0-01,0.3995508932150495,0.3844122266824001,0.0,0.21603688010255037
TCGA-91-6848-01,0.0,0.03232213619339932,0.3604671637684498,0.6072107000381509
TCGA-50-5055-01,0.0,0.661921329295506,0.0,0.3380786707044941
TCGA-44-7671-01,0.4404419221278207,0.3394512528179607,0.1791279669463627,0.04097885810785596
TCGA-05-5423-01,0.348072671245616,0.35498618361838846,0.0,0.2969411451359956
TCGA-55-8619-01,0.004042315948814463,0.8160320385470863,0.0,0.1799256455040993
TCGA-64-1680-01,0.5176526487400681,0.2884534441699737,0.0,0.19389390708995824
TCGA-49-AAR3-01,0.0,0.1000036880598001,0.21194498580956547,0.6880513261306345
TCGA-55-8514-01,0.5463350297171371,0.24448030957648173,0.0,0.20918466070638117
TCGA-91-8497-01,0.06485462323166356,0.8160765657342074,0.11906881103412904,0.0
TCGA-49-AAR9-01,0.028698002824818106,0.0,0.5290672598749437,0.44223473730023805
TCGA-44-6774-01,0.0,0.31929157439392175,0.26812833416728593,0.4125800914387924
TCGA-44-3919-01,0.09035542585911904,0.5177873634770522,0.0,0.39185721066382867
TCGA-44-6147-01,0.0,0.8585207795924649,0.13718148622959578,0.004297734177939184
TCGA-55-8301-01,0.09260483922488337,0.3028739851900245,0.073180853704864,0.5313403218802281
TCGA-95-7562-01,0.1796297500120396,0.05428002698428725,0.2759501129386305,0.49014011006504277
TCGA-55-6983-01,0.07286445732083892,0.6310830771113654,0.29605246556779574,0.0
TCGA-53-7813-01,0.41537392927911077,0.07425954432063506,0.510366526400254,0.0
TCGA-MN-A4N1-01,0.2938285077931132,0.10771304380784019,0.3208048898442254,0.2776535585548214
TCGA-78-7159-01,0.18871212178410035,0.1984179758599072,0.6128699023559924,0.0
TCGA-50-6673-01,0.0,0.538864607485407,0.2301552258703025,0.2309801666442905
TCGA-75-7025-01,0.012036810541637698,0.9624486060377154,0.0046354921818806865,0.020879091238766075
TCGA-55-7726-01,0.0,0.03548974555615109,0.13877270828130184,0.825737546162547
TCGA-L9-A743-01,0.0,0.6428788982374701,0.01038481159475803,0.3467362901677719
TCGA-86-8358-01,0.0,0.12975237813995882,0.8702476218600412,0.0
TCGA-55-6972-01,0.9553182175520329,0.0,0.04468178244796707,0.0
TCGA-55-7727-01,0.3553701249652538,0.23495110473310238,0.0,0.4096787703016438
TCGA-91-6831-01,0.0,0.08271861224088321,0.7264814093793839,0.19079997837973273
TCGA-MN-A4N4-01,0.0,0.1962344904300393,0.39799278692932233,0.40577272264063835
TCGA-55-8302-01,0.21791999468447815,0.11651787683631597,0.09094249669711627,0.5746196317820896
TCGA-MP-A4TK-01,0.0,0.39331130751126187,0.055876272966349276,0.5508124195223889
