,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
ACH-001605,9.26862179659983,-15.830903271268769,7.090162206797404,0.47166376741912425,-2.037153241103216,-11.907898527782715,5.7954778333322645,-9.069997102855297,32.10273673251343,6.2704175725622,-15.298711385417318,34.65159372805941,5.75335853414912,-1.8940093403609997,0.9910610497406773,-17.649898110010103,-3.945115344802893,-10.848784029201486,1.7668410572758921,11.55087383271554
ACH-000152,-3.2287464692664667,11.663159901889163,-15.94273865795666,2.744449415868454,2.7078005772353997,-1.9797368893964158,2.7762980240417097,13.947598078466557,-10.120886161308892,3.804616314093307,-26.69756773527515,20.556516883139924,4.801133414194176,1.6075357960460515,26.041439972504683,-12.296505145426577,-7.0682650905037985,-4.214665982259035,-0.10060114810215509,-6.655344562917047
ACH-000328,0.16176884530424185,6.624808432444539,16.63064680789828,-6.116335432878921,-14.968115220831672,21.594216252189025,5.345917788940915,28.244137104730054,-8.833853844533607,14.263955893721272,-6.659103642168327,0.7621178412780081,10.0302753338052,12.324560511701835,15.422825323676935,-13.589223983196332,-0.9061030393358207,-20.6506270573286,-6.195085925101554,1.6998982900597537
ACH-000595,-15.645369253504914,4.438097386878849,-3.616114288284876,0.916937263891298,6.317643570092724,-3.8552374046948272,-5.2303710095802725,15.556587231997375,-11.06727533702806,0.40523212414776194,34.29999976367882,-14.759487451113143,0.1996350581906801,-16.748930767843287,0.9110799243555247,-6.7948164916748155,-7.9897649028761215,8.437789929286398,-2.379441302088436,-27.086487531677186
ACH-000469,13.56719295987416,32.60343074372561,4.099536412457799,-2.018638259143284,5.159805696875973,-8.944286120834713,28.22947151724102,-0.776423678041191,5.583520465388918,9.782257389792706,-14.036356581429308,-8.886572074321146,-7.709313806266528,-12.701291835628854,-6.6896019668573246,-1.6676126377808276,-9.62260084892735,3.5445546592145813,3.1521591526495873,-14.018596086406273
ACH-002409,11.603232757100635,-22.84571014249598,-15.599502464055979,0.4685370452601985,3.523389301937796,-27.475588465965703,6.251019784414436,-21.75092108631392,1.24004890375616,-8.934702041811413,-22.788494079516365,7.69696266590567,0.8012913482369721,6.40949645607031,-43.498904083273686,20.843604655074785,28.517462710822322,12.403337734455105,-9.027774127214085,-27.429977408733347
ACH-001622,10.190114332738933,-19.783818071615602,-23.95288656931092,4.093506466936168,3.112426581968153,26.80850884390231,-4.1884271832730064,-34.76027413744649,8.006408372249142,2.849713514414557,-17.556581507769863,-2.9396250613606902,-16.978088379881008,-2.575393800252345,-7.121201853568757,9.112932010425837,9.047807419544942,9.81756593880857,15.376280718601569,23.846374988394405
ACH-000455,-10.266460114830988,-4.539325524216379,-0.5056985855626859,-5.399026377867936,-13.238145239596406,32.711125666635795,-4.2735301033106285,-8.289806775775748,-4.324347992325606,-14.311569681241563,-10.21482756902328,-8.447234686729951,27.47158018202283,17.81907828599003,-15.470260866241153,-14.337227580973455,24.417443043893208,1.196283886664106,-3.395394131541266,5.176280003021141
ACH-000036,9.440398216633925,5.766570612353666,-3.8306963263199534,-4.207045441011453,-3.7715284637903537,10.720764196037473,1.6443005331866738,-27.82964569393604,19.902284842656325,-1.2249793559494921,-1.6084059657671195,-22.20979713072827,-0.9589773061574792,-1.4240807353659244,-13.202677621787975,-12.914400884792794,6.453283905552956,-3.07485869225911,-10.325854761722685,9.850012897653427
ACH-000673,-19.439028663807132,14.011808692524923,-15.518338141795061,-3.1925041499535904,1.432391799379871,-1.184780177365881,1.9958727841422017,-0.06564760368392586,-4.803397308898102,-1.36257572319313,-31.629197561914197,-9.423604551591675,-28.218425393627307,-30.999769931916948,1.6555847891163344,6.692087444055936,-5.155131859070503,2.807935857568875,-1.327712758281728,-11.841424034886735
ACH-000200,5.060786739159715,3.908964006268439,18.78121723444569,-2.4158537801478404,14.743079115667252,-18.702193420099626,-3.598264006440981,23.051053135003997,-21.628914980849686,-28.44427898239144,24.258594614383743,12.429194009619476,-7.297183437921561,-15.329765111200011,-5.955114373126523,1.9920858597220408,13.509496793425663,4.699902535103914,18.21295684708063,6.784825779919723
ACH-000323,-2.890800804665617,18.380719785150976,-29.70999574859667,-1.743078140602906,2.129138469471356,10.712317648742161,-2.7396767458144167,-9.608800828415006,-2.2232824542761174,14.198006149908215,-25.097380000485316,1.5904079027723268,-16.141415476917363,-4.7249399667571375,8.367028260730809,9.174839468092141,-11.069063218825075,-0.794330269302651,-2.6034837866210827,-4.407765955438393
