,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
arc1,1.8871484225463515,19.67283999019559,-6.471248630782101,-10.663909301734694,-0.7449045045371758,-2.524114370723183,-7.305512276119467,-3.062994461296599,3.019353932898669,1.7452467623327965,2.2518526961899226,1.5718592591624865,0.849491159993411,1.1326125173006454,-1.9093610253852478,-1.0294538593774247,1.2626910304444912,-1.8893095555413728,-0.9440010075396317,0.03418406163658605
arc2,10.393656469364208,-1.9745788975524299,-2.5005874139856115,1.9000167190713135,-0.8955543102361163,1.2338566973090748,0.01341962667766694,-1.5066579963337525,-0.5345244916847625,-0.8791580626000124,-0.36148793888410236,-0.6445727300805432,-0.0955403312240719,-0.17158300029961193,-0.02174958542153549,0.021466773387732285,-0.19214061160721485,0.9444170566236902,-0.379760514908023,-0.258293101125465
arc3,-9.26870025847882,-2.4590873714439976,3.5045098507225525,0.6226579623820818,0.9253813741355211,-0.523600312004703,1.527839990574158,1.9317809591401165,-0.18325052154848365,0.38385977347258526,-0.16399251262945658,0.22081630680364459,-0.09245167820422928,-0.09068324779995612,0.42114306098875076,0.19687828525186934,-0.1025674860858583,-0.4128950166146277,0.5242348611594165,0.21475004502888195
