,archetype_1,archetype_2,archetype_3,archetype_4,archetype_5
TCGA-BJ-A45I-01,0.0,0.0,0.2433621306403257,0.4064132927989463,0.35022457656072803
TCGA-FE-A234-01,0.0,0.0,0.16956029529928504,0.06868476508452372,0.7617549396161912
TCGA-DJ-A4UQ-01,0.4169574923446787,0.09690838101687416,0.0,0.35027403138293134,0.13586009525551584
TCGA-DJ-A13S-01,0.05791860305424072,0.6375703644734618,0.03557222037093793,0.0,0.2689388121013595
TCGA-EM-A2P1-01,0.0,0.0,0.08376123549046721,0.6118695105117251,0.30436925399780773
TCGA-EL-A3D5-01,0.04877699401812306,0.779296040165577,0.01564550591964374,0.0,0.15628145989665637
TCGA-E8-A3X7-01,0.3551651875009039,0.0,0.30774438898332934,0.006351325505218905,0.33073909801054785
TCGA-BJ-A28R-01,0.019694943916518073,0.03185374703107912,0.14704549684749493,0.170505347232128,0.6309004649727799
TCGA-BJ-A0ZE-01,0.0,0.7293787853310416,0.15638223019431385,0.0,0.11423898447464448
TCGA-ET-A4KN-01,0.0,0.0,1.0,0.0,0.0
TCGA-EM-A3O7-01,0.6328409999169843,0.07879414432436432,0.0,0.0,0.28836485575865145
TCGA-E3-A3E2-01,0.4634068758871641,0.0,0.083328486723138,0.42797950432795695,0.025285133061741055
TCGA-H2-A421-01,0.2580162306451733,0.0,0.2040082578109552,0.36058761915250587,0.1773878923913656
TCGA-DE-A0Y3-01,0.0,0.007467253697528722,0.0968993406964252,0.0,0.8956334056060461
TCGA-EM-A1YA-01,0.0,0.8153122246874736,0.05161926766778728,0.08477660869415427,0.04829189895058494
TCGA-ET-A2N4-01,0.6820498905131136,0.16249019102010037,0.007936329299651214,0.0,0.14752358916713482
TCGA-IM-A41Z-01,0.0,0.5737780092255945,0.21158115957243867,0.02007459395287936,0.19456623724908736
TCGA-EM-A1YD-01,0.0,0.7059221906087939,0.0,0.294077809391206,0.0
TCGA-CE-A27D-01,0.009999236746258678,0.2568572993876665,0.07558428825205414,0.6575591756140207,0.0
TCGA-EM-A3O6-01,0.0,0.8931774431578335,0.09794449583068984,0.008878061011476568,0.0
TCGA-DJ-A3UO-01,0.713228891382651,0.0,0.0,0.0,0.286771108617349
TCGA-ET-A40P-01,0.5248842642416935,0.3195154053326452,0.1524485941529368,0.003151736272724569,0.0
TCGA-ET-A25R-01,0.05455680666571498,0.0,0.17484145487897135,0.07730211047241366,0.6932996279829
TCGA-DJ-A3VI-01,0.07524222602157879,0.07508257745399201,0.18328446830779288,0.0,0.6663907282166364
TCGA-DJ-A3UQ-01,0.05418833188686241,0.0,0.08905832296517004,0.3958199421563071,0.46093340299166047
TCGA-DJ-A3VD-01,0.0,0.0,0.043689001024797565,0.7663726758619231,0.1899383231132793
TCGA-DJ-A13L-01,0.0,0.0,0.22246767407588922,0.5285310828470559,0.24900124307705498
TCGA-BJ-A3PU-01,0.0,0.0,0.5187823081618578,0.0,0.4812176918381422
TCGA-FY-A3WA-01,0.0,0.8426782892786459,0.0,0.06500435988550324,0.09231735083585099
TCGA-DJ-A1QH-01,0.0,0.0,0.1459584102566817,0.06747376384076519,0.7865678259025531
TCGA-DE-A4MC-01,0.0,0.0,0.21948089094717335,0.11876829959799608,0.6617508094548304
TCGA-DJ-A3V7-01,0.14562574131298658,0.06513711504758203,0.25532768608076484,0.0,0.5339094575586665
TCGA-BJ-A2P4-01,0.34271795537652666,0.449422385683191,0.20785965894028238,0.0,0.0
TCGA-DJ-A2PS-01,0.28474552776867273,0.1313162086371739,0.0,0.29248467478256174,0.2914535888115916
TCGA-ET-A25L-01,0.1434154948942762,0.0,0.158674201988326,0.21192074451741258,0.4859895585999853
TCGA-E3-A3E1-01,0.0438846732546058,0.11867371121823314,0.14019860953447638,0.10538538926570258,0.5918576167269821
TCGA-L6-A4EU-01,0.052784484616774985,0.006006995134547201,0.41817875972277685,0.18400081137454147,0.3390289491513596
TCGA-E8-A417-01,0.041741417351563205,0.08339556956340016,0.2111082856642908,0.04342440035255816,0.6203303270681878
TCGA-ET-A2MX-01,0.0,0.19642436799447743,0.34079496020456196,0.0,0.46278067180096066
TCGA-DE-A4MA-01,0.13408020920030111,0.0,0.6599031363539838,0.0,0.20601665444571501
TCGA-EL-A3ZT-01,0.6224597293342419,0.0,0.005559646364866775,0.10435351430489877,0.2676271099959926
TCGA-BJ-A4O8-01,0.3002409718204491,0.0,0.048012479862888986,0.48509756899754003,0.1666489793191219
TCGA-J8-A3O0-01,0.42635554113159035,0.3879917887574372,0.0,0.18565267011097236,0.0
TCGA-DJ-A2PV-01,0.3065642155814257,0.08197018001750378,0.0,0.261927991823308,0.3495376125777625
TCGA-EL-A3H8-01,0.2691075425733735,0.0,0.0,0.021223745276053047,0.7096687121505735
TCGA-EM-A3FP-01,0.019343135066103433,0.6138419571270743,0.19530783599134652,0.17150707181547567,0.0
TCGA-ET-A3BO-01,0.13094158427978528,0.0,0.08746065085004917,0.2884011181937442,0.4931966466764214
TCGA-EM-A2CS-01,0.42207136879632445,0.11577920917454436,0.0,0.12626546846532688,0.3358839535638042
TCGA-ET-A25G-01,0.0,0.0,0.16744342799933093,0.031729424162842676,0.8008271478378264
TCGA-DJ-A3UK-01,0.604995714811585,0.05356975662058295,0.0,0.054347297969239004,0.287087230598593
TCGA-E8-A437-01,0.6399477343724509,0.12754017808910006,0.13326003539253387,0.0992520521459152,0.0
TCGA-ET-A3BT-01,0.255285575670256,0.0,0.14541105652905276,0.05329980444731542,0.5460035633533759
TCGA-ET-A3BQ-01,0.5473172294219654,0.0,0.0,0.14286937338215377,0.3098133971958808
TCGA-FY-A3YR-01,0.05787712464196412,0.0,0.18781194453346012,0.12441855044026176,0.6298923803843142
TCGA-KS-A4I9-01,0.20207746857347814,0.0,0.21257371744192857,0.027071658433599512,0.5582771555509938
TCGA-DE-A7U5-01,0.0,0.0,0.12366633091118868,0.5006566658022595,0.3756770032865518
TCGA-EL-A3ZS-01,0.29970938319619034,0.06424323774673885,0.0,0.6291684479367828,0.006878931120287922
TCGA-EM-A1CU-01,0.38603589234707414,0.0,0.022549342180269303,0.08751568009895051,0.503899085373706
TCGA-EL-A3T3-01,0.44288265386813713,0.0,0.12232781327043338,0.11694182936629834,0.31784770349513114
TCGA-DJ-A1QF-01,0.1833777245778993,0.1010274356409898,0.0,0.008119952497991313,0.7074748872831197
TCGA-DJ-A13R-01,0.0,0.4186124017728621,0.4175319022052132,0.1638556960219246,0.0
TCGA-EL-A4K0-01,0.407118383687462,0.0,0.0,0.3445007354506266,0.24838088086191132
TCGA-EL-A3GX-01,0.0,0.0,0.20350323685323557,0.09906063786393324,0.6974361252828313
TCGA-EM-A2CU-01,0.5303812561541699,0.15750818121434462,0.02007480041718014,0.2920357622143054,0.0
TCGA-DJ-A4UW-01,0.5275747084239266,0.06346833131280645,0.0,0.4089569602632671,0.0
TCGA-DJ-A3UU-01,0.33916285109109706,0.050572741810742484,0.0,0.34686582227500146,0.263398584823159
TCGA-E8-A433-01,0.37235476132820616,0.0453027308245149,0.39544741099173625,0.16698379713857675,0.019911299716965935
TCGA-QD-A8IV-01,0.23749745118423166,0.6715164689224913,0.0,0.05922732224449679,0.03175875764878028
TCGA-EM-A22O-01,0.0,0.21782634956931934,0.24466948171173702,0.0,0.5375041687189436
TCGA-BJ-A45F-01,0.262599930447535,0.5987875534731456,0.03830362250823659,0.10030889357108287,0.0
TCGA-EM-A2OZ-01,0.06802444459939123,0.14594743449076808,0.10519644250932386,0.0,0.680831678400517
TCGA-DJ-A3UX-01,0.1225719064837943,0.29216386603886657,0.0,0.3917898917138471,0.19347433576349202
TCGA-ET-A3BV-01,0.006753763511116275,0.0,0.051889045412103166,0.606674068168158,0.3346831229086225
TCGA-EL-A3N3-01,0.0,0.0,0.13940065377626723,0.36156521072294046,0.49903413550079234
TCGA-EM-A4FQ-01,0.17418631387580835,0.0,0.3326108173499614,0.09153564955658212,0.40166721921764814
TCGA-DJ-A4UL-01,0.741351952206182,0.0020741387281099292,0.2378458994858011,0.0,0.018728009579906977
TCGA-CE-A484-01,0.6254920019164423,0.3025760432053203,0.07193195487823738,0.0,0.0
TCGA-DJ-A13W-01,0.19390628213661462,0.5860304093498322,0.22006330851355316,0.0,0.0
TCGA-EL-A4JW-01,0.0,0.15463595710932396,0.07030629437086695,0.295903449336511,0.47915429918329794
TCGA-BJ-A2N7-01,0.34630214074711074,0.4779358991193951,0.0,0.04047534083861131,0.13528661929488286
TCGA-4C-A93U-01,0.0,0.0,0.170105579913525,0.37084533603811315,0.45904908404836187
TCGA-ET-A39R-01,0.21405171306588994,0.06387720576812349,0.11189658271806505,0.4419629805773886,0.1682115178705329
TCGA-DJ-A1QL-01,0.25160281416469166,0.7271468242303183,0.013057019124211278,0.008193342480778755,0.0
TCGA-FK-A3SD-01,0.0,0.8933336031536036,0.10666639684639632,0.0,0.0
TCGA-EL-A3CT-01,0.0,0.0,0.03148920324578824,0.30463869557758305,0.6638721011766286
TCGA-EM-A3O3-01,0.03914286522707004,0.0,0.48777665410085164,0.3372937628697366,0.1357867178023416
TCGA-EM-A3OB-01,0.35229028085297026,0.6477097191470298,0.0,0.0,0.0
TCGA-EL-A3D1-01,0.6375607046561593,0.0,0.3624392953438408,0.0,0.0
TCGA-KS-A4I7-01,0.7740098053793879,0.0,0.07510104253984752,0.042067150261222576,0.10882200181954203
TCGA-EM-A3FN-01,0.0,0.8194655126499132,0.18053448735008676,0.0,0.0
TCGA-CE-A13K-01,0.5870519091388282,0.11716442413831937,0.0,0.14616210007722813,0.14962156664562426
TCGA-EL-A4K1-01,0.34853235037868036,0.0,0.2884479247117552,0.03442476983803017,0.3285949550715343
TCGA-FE-A3PD-01,0.5838707858711973,0.14361745804604686,0.07690196653919597,0.13587385301383798,0.05973593652972179
TCGA-DJ-A3VM-01,0.2370117805703489,0.5124142868764868,0.0,0.04645400446518124,0.20411992808798302
TCGA-ET-A4KQ-01,0.2953049360503101,0.6125880973772361,0.0,0.09210696657245389,0.0
TCGA-EM-A3FO-01,0.605693761978243,0.0,0.1468796673219665,0.0,0.24742657069979052
TCGA-DJ-A1QO-01,0.0,0.0,0.1735327109201522,0.25994917516625754,0.5665181139135902
TCGA-KS-A41F-01,0.4601346444018022,0.09345733820358934,0.4464080173946086,0.0,0.0
TCGA-DO-A2HM-01,0.0,0.0,0.10044555468055308,0.7626158231023898,0.136938622217057
TCGA-EL-A3ZH-01,0.13086788829905832,0.7016732905130479,0.0,0.04629184692315767,0.12116697426473595
TCGA-KS-A4IB-01,0.21853580558861405,0.1890918353941797,0.098428224321464,0.0,0.4939441346957424
TCGA-FE-A235-01,0.7293816335031418,0.0,0.1722220694932087,0.09839629700364962,0.0
TCGA-IM-A3ED-01,0.07031876987611195,0.0,0.0,0.4094907979743676,0.5201904321495204
TCGA-DE-A69K-01,0.49105312710708726,0.02176994920750441,0.0,0.11723328431460377,0.36994363937080454
TCGA-EL-A3GY-01,0.08241449441822604,0.0,0.06415611067629648,0.2025312153720179,0.6508981795334595
TCGA-ET-A3BS-01,0.31555366350155156,0.0,0.06752139415741328,0.3343657647995222,0.28255917754151294
TCGA-EM-A4FK-01,0.0,0.7569102552216466,0.0,0.0,0.24308974477835332
TCGA-EM-A3SZ-01,0.0,0.0,0.27652660667629025,0.08113197243430961,0.6423414208894002
TCGA-DE-A69J-01,0.11316222604666452,0.0,0.14290501652591667,0.028825224666834577,0.7151075327605841
TCGA-E8-A416-01,0.0,0.5749083118394371,0.0,0.4250916881605629,0.0
TCGA-FE-A236-01,0.008206361312231975,0.20607762167644073,0.0731264627271951,0.0,0.7125895542841322
TCGA-EL-A3T6-01,0.0,0.0,0.23154529092773266,0.22733038699343883,0.5411243220788284
TCGA-DJ-A13T-01,0.3995387238059757,0.04865821017166565,0.0,0.0,0.5518030660223585
TCGA-EM-A4FM-01,0.19407751578331917,0.0,0.2989172936619058,0.15456201460492475,0.35244317594985025
TCGA-KS-A41J-01,0.18356177955842293,0.026734937634122956,0.44462486394478445,0.0,0.34507841886266977
TCGA-DJ-A2Q2-01,0.0,0.6108433571034132,0.001099900654546584,0.21144658871489502,0.1766101535271452
TCGA-BJ-A3EZ-01,0.0,0.012345500271031816,0.19198127083338876,0.07442325522052062,0.7212499736750587
TCGA-EL-A3MY-01,0.0,0.0,0.12236263119248403,0.4819133879881372,0.3957239808193788
TCGA-BJ-A290-01,0.7900770268091099,0.003229788499703401,0.0,0.0,0.20669318469118672
TCGA-EL-A3N2-01,0.1497711065182303,0.0,0.10571928174052767,0.04462073023347538,0.6998888815077666
TCGA-DJ-A2PY-01,0.0,0.0,0.0963527406314364,0.210085001191798,0.6935622581767656
TCGA-FY-A3RA-01,0.0889952205257053,0.1187226347567389,0.07199128754065,0.0,0.7202908571769059
TCGA-EL-A4KG-01,0.08549096281325111,0.0,0.3371114996864785,0.15105857038776654,0.4263389671125037
TCGA-BJ-A2NA-01,0.14813987792653613,0.0,0.09910573748875505,0.2047830012153528,0.5479713833693559
TCGA-EM-A3AJ-01,0.0,0.4730055784989894,0.04686513018206623,0.4801292913189445,0.0
TCGA-BJ-A190-01,0.0,0.9578649827426983,0.0,0.0,0.042135017257301684
TCGA-EM-A2OX-01,0.6081437239138586,0.0,0.0,0.12362009468556426,0.2682361814005772
TCGA-EL-A3CP-01,0.43294696416788575,0.0,0.0,0.0,0.5670530358321142
TCGA-EL-A3D4-01,0.6029842620773909,0.26576995371826584,0.022510882756132153,0.10873490144821109,0.0
TCGA-ET-A3BX-01,0.0,0.0,0.15195849084735075,0.00869179446508684,0.8393497146875625
TCGA-DJ-A4V4-01,0.4238374279019822,0.11887130358121967,0.1008950567740888,0.1788332596983942,0.1775629520443152
TCGA-BJ-A0ZG-01,0.0,0.7573540376161783,0.0,0.24264596238382177,0.0
TCGA-FK-A3SH-01,0.8495237019754265,0.0,0.15047629802457346,0.0,0.0
TCGA-EL-A3CZ-01,0.0,0.7115450714677292,0.0,0.0,0.28845492853227095
TCGA-EL-A3D0-01,0.6368807738104626,0.0,0.0,0.008803063686879099,0.3543161625026583
TCGA-DJ-A2QA-01,0.4406021590802281,0.1575697791469971,0.4018280617727749,0.0,0.0
TCGA-BJ-A45E-01,0.0,0.20016398264350538,0.22748485180241207,0.5723511655540826,0.0
TCGA-FE-A237-01,0.2496297201224451,0.0,0.04180710772718397,0.2398033450389934,0.46875982711137737
TCGA-IM-A420-01,0.0,0.0,0.28215667074225986,0.2968418747000005,0.4210014545577397
TCGA-CE-A483-01,0.27212873868761195,0.09446131248009997,0.036012124920035846,0.0,0.5973978239122523
TCGA-DJ-A3UN-01,0.6219870003078886,0.10006352724475286,0.0,0.08204392271892942,0.19590554972842925
TCGA-ET-A25P-01,0.30271092735160177,0.5043518829451662,0.0,0.08076382269688155,0.11217336700635049
TCGA-H2-A26U-01,0.0,0.0,0.12321680898104007,0.5967734678947892,0.28000972312417066
TCGA-DJ-A4V2-01,0.054945883119454635,0.0,0.13180114357079276,0.16630135217702682,0.646951621132726
TCGA-ET-A3DU-01,0.0,0.0,0.2806883758081352,0.49383747841075926,0.22547414578110547
TCGA-DJ-A3VG-01,0.41495846121355323,0.5382909372543878,0.0,0.04675060153205893,0.0
TCGA-FE-A23A-01,0.0,0.0,0.32253980463596976,0.2849581331645082,0.3925020621995221
TCGA-DO-A1JZ-01,0.5542434778052527,0.07354778594332981,0.0,0.0,0.37220873625141754
TCGA-EM-A1YC-01,0.0,0.8382808629707137,0.0,0.0,0.16171913702928628
TCGA-FK-A4UB-01,0.813387787030051,0.0720159810795841,0.11459623189036483,0.0,0.0
TCGA-E8-A436-01,0.15434194089786718,0.02587695452180186,0.08480993595941647,0.394593641643364,0.3403775269775503
TCGA-DE-A2OL-01,0.22439524548560466,0.7012575086347741,0.0,0.0,0.07434724587962112
TCGA-BJ-A45C-01,0.2154581445357254,0.7845418554642746,0.0,0.0,0.0
TCGA-EL-A4JV-01,0.37107974844678443,0.6289202515532156,0.0,0.0,0.0
TCGA-E8-A419-01,0.0,0.0,0.27274342933795653,0.3324709526502398,0.3947856180118037
TCGA-E3-A3E0-01,0.46485080417999025,0.159870726000048,0.0,0.10354795265547265,0.2717305171644892
TCGA-H2-A2K9-01,0.16100777020398505,0.7054043936076555,0.0,0.0,0.1335878361883595
TCGA-FE-A230-01,0.0,0.0,0.10097643829723278,0.19289754141283172,0.7061260202899355
TCGA-BJ-A0Z0-01,0.0,0.8003848707360569,0.0,0.0,0.19961512926394312
TCGA-EL-A3ZO-01,0.0,0.0,0.40920197876621067,0.40911103577677255,0.1816869854570167
TCGA-DJ-A2PR-01,0.3278432515116129,0.0,0.0,0.13640657089035907,0.535750177598028
TCGA-DJ-A3V5-01,0.1411134137183309,0.0,0.085653172091124,0.193585572703474,0.579647841487071
TCGA-EL-A3GR-01,0.1394892927378741,0.002488230314494988,0.0,0.3637966946831621,0.49422578226446867
TCGA-EL-A4KH-01,0.6851696118540136,0.0,0.3148303881459864,0.0,0.0
TCGA-L6-A4EP-01,0.7382766785482346,0.0,0.26172332145176536,0.0,0.0
TCGA-ET-A39T-01,0.0,0.22301723931064793,0.10869503735668887,0.0,0.6682877233326632
TCGA-DJ-A3UP-01,0.4182499197814559,0.4656074094040812,0.0,0.024784748707916197,0.09135792210654672
TCGA-J8-A3YE-01,0.0,0.28152445938537807,0.12895738468913767,0.0,0.5895181559254843
TCGA-DJ-A3UT-01,0.3111194085269363,0.6766632325960223,0.0,0.012217358877041446,0.0
TCGA-BJ-A2N9-01,0.0,0.6530966606634973,0.34690333933650264,0.0,0.0
TCGA-BJ-A0ZH-01,0.2880796260069326,0.022517415280333554,0.23465499289904368,0.0440066739655418,0.4107412918481484
TCGA-BJ-A0ZA-01,0.0,0.655899185656257,0.0,0.17676748371208192,0.16733333063166095
TCGA-EM-A1CS-01,0.4224403291993906,0.07388361685127044,0.0,0.041548164630057144,0.4621278893192819
TCGA-FY-A40N-01,0.40645600903259843,0.29284179380603537,0.0,0.1188772748183381,0.1818249223430282
TCGA-DJ-A2QC-01,0.7506702233066793,0.05106469277793528,0.19826508391538541,0.0,0.0
TCGA-EL-A3TA-01,0.4819890176453232,0.0946399894829498,0.06790919378188492,0.35546179908984216,0.0
TCGA-E8-A242-01,0.0,0.0,0.20115417667332336,0.41547481916608187,0.3833710041605948
TCGA-EM-A1YE-01,0.0,0.8692994772420222,0.13070052275797783,0.0,0.0
TCGA-DJ-A3UV-01,0.27450381033372984,0.2751119298354991,0.0,0.4503842598307711,0.0
TCGA-H2-A3RH-01,0.5884352894369064,0.3119100292122918,0.0,0.09965468135080176,0.0
TCGA-ET-A39O-01,0.0,0.0,0.23569137791918632,0.11405338532739193,0.6502552367534217
TCGA-FE-A22Z-01,0.11309547005384783,0.0,0.15393794200927716,0.10420485746441366,0.6287617304724614
TCGA-DJ-A2QB-01,0.0,0.6916918441810908,0.06408541315189711,0.0,0.2442227426670121
TCGA-EL-A3T9-01,0.03533218048672741,0.0,0.15691590368199831,0.517585831314142,0.2901660845171323
TCGA-DJ-A1QQ-01,0.2456690982096345,0.0,0.0,0.24711409354153696,0.5072168082488285
TCGA-DE-A4MD-01,0.0,0.14089668227053076,0.16013372945020388,0.0,0.6989695882792654
TCGA-ET-A39I-01,0.13463572474822072,0.6968186781058506,0.0,0.0,0.1685455971459286
TCGA-BJ-A18Y-01,0.3362133348622504,0.5495181641571432,0.0,0.1142685009806065,0.0
TCGA-DJ-A2Q3-01,0.0,0.05577813066723703,0.011658801362898244,0.5614873144472577,0.3710757535226071
TCGA-EL-A3GP-01,0.0,0.0984357049191487,0.08299626707419235,0.6085691298910543,0.20999889811560465
TCGA-DJ-A2PZ-01,0.05393195804916167,0.08834366812369397,0.16595416373970914,0.15990684263688132,0.5318633674505538
TCGA-EL-A3CX-01,0.2571311070930415,0.3262618100328869,0.22101247823378573,0.1955946046402858,0.0
TCGA-EM-A3AK-01,0.4761928157729915,0.03989164760888057,0.0,0.1916109881333828,0.29230454848474513
TCGA-FE-A232-01,0.11342182037993362,0.10510020762188797,0.1753245044298023,0.23186378099928237,0.37428968656909384
TCGA-EL-A3CL-01,0.521253629895687,0.0,0.0,0.013424042716256671,0.4653223273880563
TCGA-BJ-A45G-01,0.3002097302092257,0.5813425466974494,0.0,0.11844772309332484,0.0
TCGA-EL-A4K2-01,0.0964606647910011,0.5511786711871648,0.053432273006080146,0.29892839101575386,0.0
TCGA-DJ-A3V4-01,0.14150270592207603,0.20052877158887997,0.011558005036818357,0.2791563246425574,0.3672541928096682
TCGA-E8-A438-01,0.7917066870661831,0.11484709320008384,0.09344621973373322,0.0,0.0
TCGA-EM-A2CM-01,0.01950944785863611,0.5907442779238824,0.1493380173746987,0.0,0.24040825684278275
TCGA-FE-A3PA-01,0.8104325860054638,0.03159663169353849,0.1579707823009978,0.0,0.0
TCGA-EM-A3FL-01,0.0,0.8070880219488511,0.07083264362693205,0.03014422904861351,0.0919351053756033
TCGA-BJ-A3PR-01,0.0,0.06636356895123427,0.19563030064447143,0.7380061304042944,0.0
TCGA-BJ-A28Z-01,0.06631488145189862,0.0,0.1038471808740374,0.7076465264035918,0.12219141127047198
TCGA-FY-A4B3-01,0.4252471364860441,0.0,0.0,0.2097017079346965,0.3650511555792593
TCGA-EL-A3GS-01,0.0,0.059133750943184786,0.051301895837643836,0.0,0.8895643532191714
TCGA-BJ-A28V-01,0.09459645157872845,0.8961005918595342,0.0,0.0,0.009302956561737399
TCGA-DJ-A13P-01,0.5367411186163041,0.12567424608338815,0.0,0.0,0.3375846353003078
TCGA-ET-A3DO-01,0.0,0.0,0.2180948921575478,0.3926979130964711,0.389207194745981
TCGA-EL-A3GQ-01,0.1740842721647057,0.15657606272471114,0.0,0.3557847543888221,0.31355491072176084
TCGA-FE-A231-01,0.0,0.07744514324030087,0.17659853270379125,0.0,0.7459563240559081
TCGA-J8-A4HW-01,0.36915599879372635,0.14203843759167994,0.0,0.04506994647553898,0.4437356171390547
TCGA-DJ-A3V8-01,0.16966289843786078,0.044588233099827054,0.2029067379506564,0.006253004691221621,0.576589125820434
TCGA-EM-A3AL-01,0.09489481336445874,0.8390777189105143,0.0,0.0660274677250269,0.0
TCGA-MK-A4N6-01,0.0,0.0,0.14338017464088054,0.16454775977464553,0.6920720655844739
TCGA-EL-A3CV-01,0.0,0.0,0.009986921807009502,0.6139367690829727,0.3760763091100177
TCGA-EL-A3H2-01,0.0,0.8638298208193943,0.036206556612594476,0.08538788253593152,0.014575740032079705
TCGA-DJ-A1QE-01,0.0,0.0,0.06834351567335048,0.2077247140205252,0.7239317703061243
TCGA-J8-A3YD-01,0.2227383822344732,0.4043452291409986,0.0,0.16026191211287943,0.21265447651164882
TCGA-DJ-A3UW-01,0.045843711061725974,0.029676924368207475,0.20117790637809607,0.5182736889550272,0.20502776923694338
TCGA-EL-A4K7-01,0.5897683961694207,0.0,0.33734891233203274,0.0,0.07288269149854655
TCGA-EM-A2CN-01,0.3999487473115002,0.5414850560567485,0.05856619663175127,0.0,0.0
TCGA-DJ-A2Q6-01,0.273739210506431,0.0,0.0,0.3515840615820519,0.374676727911517
TCGA-EM-A1CW-01,0.0,0.6797504668518638,0.11470200796147213,0.19271197063132436,0.01283555455533966
TCGA-EL-A3H3-01,0.0,0.09171362736847007,0.17087338047969045,0.41800715857629445,0.31940583357554503
TCGA-J8-A3O2-01,0.297319417243137,0.076404235680939,0.0,0.4689760402394265,0.15730030683649746
TCGA-EL-A3CM-01,0.11993332932417462,0.003931810211281295,0.08107096906104576,0.27317228832233487,0.5218916030811636
TCGA-FY-A3BL-01,0.04573473073745568,0.13161625485464845,0.12450411360365594,0.0,0.69814490080424
TCGA-DJ-A3VB-01,0.06923019559267198,0.0,0.3950542375347515,0.09385433997559368,0.44186122689698276
TCGA-J8-A3YG-01,0.22277617562268476,0.0,0.045485137664004686,0.39832124342434666,0.3334174432889638
TCGA-BJ-A291-01,0.07076388296730039,0.728684336705437,0.13235988433130624,0.06819189599595638,0.0
TCGA-EM-A2OV-01,0.0,0.8262012785686883,0.0,0.0,0.17379872143131173
TCGA-DJ-A2Q4-01,0.2323629049248668,0.0,0.045022496465031384,0.14837298878678606,0.5742416098233158
TCGA-CE-A485-01,0.4185004921124871,0.02661708244644524,0.0,0.5271411683845098,0.027741257056557972
TCGA-DJ-A2PN-01,0.2459358716330092,0.07205817055947238,0.0,0.13746315455871266,0.5445428032488057
TCGA-IM-A4EB-01,0.1438687503567717,0.0,0.25767459274081866,0.39286959799554355,0.20558705890686588
TCGA-EM-A3O9-01,0.0,0.6347829507665886,0.23404325143467467,0.1311737977987366,0.0
TCGA-ET-A25O-01,0.19881906052360226,0.16946311165972264,0.0,0.0,0.6317178278166751
TCGA-KS-A41L-01,0.0,0.7858065043754904,0.21419349562450957,0.0,0.0
TCGA-J8-A3NZ-01,0.05609195627030361,0.0,0.14959525509636012,0.051469103666039746,0.7428436849672965
TCGA-DJ-A1QG-01,0.023053880695412105,0.5719424210684428,0.0720027142919481,0.05226643550001304,0.28073454844418394
