,archetype_1,archetype_2,archetype_3,archetype_4
TCGA-BJ-A3PU-01,0.0,0.48375320090903934,0.0,0.5162467990909607
TCGA-FY-A3WA-01,0.8684180382365101,0.0,0.08851827157635613,0.04306369018713385
TCGA-DJ-A1QH-01,0.0,0.024642033171005887,0.20073519865548858,0.7746227681735056
TCGA-DE-A4MC-01,0.0,0.11930130918354022,0.23681435685031377,0.6438843339661461
TCGA-DJ-A3V7-01,0.05324363471515468,0.2853225514872576,0.0,0.6614338137975878
TCGA-BJ-A2P4-01,0.5302454249105751,0.46975457508942486,0.0,0.0
TCGA-DJ-A2PS-01,0.2110979055671573,0.03740062070054029,0.37513585615052764,0.37636561758177484
TCGA-ET-A25L-01,0.0,0.1775898029007366,0.2938557564149666,0.5285544406842968
TCGA-E3-A3E1-01,0.10647366202460615,0.08488872767604505,0.20422195848170638,0.6044156518176423
TCGA-L6-A4EU-01,0.0,0.41135245598351516,0.2591298912247836,0.3295176527917012
TCGA-E8-A417-01,0.05895691914904852,0.1525676108918399,0.15079889261341564,0.6376765773456958
TCGA-ET-A2MX-01,0.13493346952251406,0.2567378463139904,0.0,0.6083286841634955
TCGA-DE-A4MA-01,0.0,0.7191724816889605,0.0,0.28082751831103947
TCGA-EL-A3ZT-01,0.09892589668938422,0.25662417689260836,0.17313333744291431,0.47131658897509315
TCGA-BJ-A4O8-01,0.0,0.19749934879775738,0.5221768100952826,0.28032384110695996
TCGA-J8-A3O0-01,0.49661027322035933,0.13014711436568463,0.23735053234642695,0.13589208006752906
TCGA-DJ-A2PV-01,0.1839077698370096,0.0,0.3712990335696049,0.4447931965933854
TCGA-EL-A3H8-01,0.0,0.014254951158476671,0.14923847888879427,0.8365065699527291
TCGA-EM-A3FP-01,0.5860898600642409,0.24368184392864914,0.17022829600710995,0.0
TCGA-ET-A3BO-01,0.0,0.0980830671433271,0.3693624757602974,0.5325544570963755
TCGA-EM-A2CS-01,0.24188151732914973,0.03910969580579887,0.2428025076926488,0.4762062791724025
TCGA-ET-A25G-01,0.0,0.0,0.2029629625126355,0.7970370374873645
TCGA-DJ-A3UK-01,0.21019325665694225,0.1407145613582699,0.16511682961134763,0.4839753523734402
TCGA-E8-A437-01,0.24726340197474053,0.441855520274334,0.14697978032669903,0.1639012974242264
TCGA-ET-A3BT-01,0.0019020970424187182,0.19806268506317207,0.15536274133000963,0.6446724765643997
TCGA-ET-A3BQ-01,0.12670845059809288,0.14951072846603533,0.2396361115666322,0.48414470936923965
TCGA-FY-A3YR-01,0.0,0.13701182304735735,0.228701443196074,0.6342867337565686
TCGA-KS-A4I9-01,0.0,0.23821245517273343,0.13140754480257125,0.6303800000246952
TCGA-DE-A7U5-01,0.0,0.06363827757583448,0.5795199082910644,0.35684181413310123
TCGA-EL-A3ZS-01,0.13006833704514464,0.13583840963268276,0.6537234067931866,0.08036984652898604
TCGA-EM-A1CU-01,0.0,0.14756929972946273,0.18185733950000926,0.6705733607705281
TCGA-EL-A3T3-01,0.0,0.3028599720872318,0.1934795633221918,0.5036604645905765
TCGA-DJ-A1QF-01,0.15437282079530837,0.0,0.11523007327128562,0.730397105933406
TCGA-DJ-A13R-01,0.3772487699545048,0.3566340881554328,0.2661171418900624,0.0
TCGA-EL-A4K0-01,0.027882694967278545,0.08653784302980351,0.44546705310565393,0.440112408897264
TCGA-EL-A3GX-01,0.0,0.08440306478216836,0.2296413356737968,0.6859555995440348
TCGA-EM-A2CU-01,0.2877319453359235,0.292907989653902,0.3335514080262287,0.08580865698394577
TCGA-DJ-A4UW-01,0.21122875153543116,0.25465902291713477,0.4619614652630003,0.07215076028443361
TCGA-DJ-A3UU-01,0.13981036355604343,0.0723018610824124,0.4258140037918378,0.36207377156970644
TCGA-E8-A433-01,0.052022859166034614,0.5809364673933042,0.215955267210692,0.1510854062299691
TCGA-QD-A8IV-01,0.7220585004668826,0.07965284445821398,0.0866868460508692,0.1116018090240343
TCGA-EM-A22O-01,0.1665039144003612,0.14784748857140778,0.0,0.685648597028231
TCGA-BJ-A45F-01,0.6502011328686927,0.15587254231639486,0.12454746114963952,0.06937886366527284
TCGA-EM-A2OZ-01,0.14498518602343713,0.04640827984335966,0.0983405337595761,0.7102660003736271
TCGA-DJ-A3UX-01,0.3286940757656464,0.0052759204756785225,0.44272857578016894,0.2233014279785061
TCGA-ET-A3BV-01,0.0,0.041440033771233634,0.6492665801457926,0.3092933860829737
TCGA-EL-A3N3-01,0.0,0.025001386180484583,0.4832425424648609,0.49175607135465454
TCGA-EM-A4FQ-01,0.0,0.37214805854237754,0.17644933020791165,0.45140261124971076
TCGA-DJ-A4UL-01,0.10292617551313672,0.5899233026060626,0.0,0.3071505218808007
TCGA-CE-A484-01,0.5131022456204316,0.48689775437956845,0.0,0.0
TCGA-DJ-A13W-01,0.599851400599493,0.40014859940050695,0.0,0.0
TCGA-EL-A4JW-01,0.14539907269576108,0.01022628571370303,0.37460195440593347,0.46977268718460247
TCGA-BJ-A2N7-01,0.5523045497822507,0.11331574788515732,0.08758290103870581,0.24679680129388618
TCGA-4C-A93U-01,0.0,0.1109232063388398,0.4533214117561247,0.43575538190503543
TCGA-ET-A39R-01,0.08807752057330542,0.20241603387044804,0.4858085255724308,0.2236979199838157
TCGA-DJ-A1QL-01,0.8061064296293047,0.16527200693351962,0.02862156343717579,0.0
TCGA-FK-A3SD-01,0.8874736576337711,0.11252634236622888,0.0,0.0
TCGA-EL-A3CT-01,0.0,0.0,0.39231165544448016,0.6076883445555198
TCGA-EM-A3O3-01,0.0,0.5106700509133264,0.38287415348701787,0.10645579559965569
TCGA-EM-A3OB-01,0.7349496639976612,0.1395948561607467,0.0,0.1254554798415922
TCGA-EL-A3D1-01,0.028504281026024154,0.7678383609521403,0.03579067275901418,0.1678666852628214
TCGA-KS-A4I7-01,0.09203341637371433,0.42249572493392024,0.10069829105738817,0.3847725676349773
TCGA-EM-A3FN-01,0.7924867741500136,0.20751322584998644,0.0,0.0
TCGA-CE-A13K-01,0.25055337536214767,0.20193132478662962,0.21543158746784957,0.3320837123833732
TCGA-EL-A4K1-01,0.01594045631222129,0.41379001334776566,0.11863857988984325,0.45163095045016965
TCGA-FE-A3PD-01,0.2460964684764503,0.33524310019149106,0.17847484001916009,0.2401855913128985
TCGA-DJ-A3VM-01,0.5614693863169853,0.06460288737278526,0.09423750066939647,0.279690225640833
TCGA-ET-A4KQ-01,0.7125565371154617,0.029505663803813507,0.15799885543454376,0.09993894364618106
TCGA-EM-A3FO-01,0.0,0.4330003252594982,0.0,0.5669996747405018
TCGA-DJ-A1QO-01,0.0,0.07654513173679324,0.3732042850268936,0.550250583236313
TCGA-KS-A41F-01,0.1421801826158585,0.73650149272188,0.0,0.1213183246622616
TCGA-DO-A2HM-01,0.0,0.029191663451193162,0.8447917258448007,0.1260166107040061
TCGA-EL-A3ZH-01,0.7374844771399771,0.0032596516803909048,0.08886070076237804,0.17039517041725383
TCGA-KS-A4IB-01,0.20252739430453404,0.1458459691572396,0.0,0.6516266365382263
TCGA-FE-A235-01,0.07391701209747725,0.5462625940812819,0.15774833806556546,0.22207205575567537
TCGA-IM-A3ED-01,0.0,0.0,0.48109874209381337,0.5189012579061867
TCGA-DE-A69K-01,0.12527854259411936,0.16042764961144806,0.1988616423814156,0.5154321654130171
TCGA-EL-A3GY-01,0.0,0.028110181521308807,0.3002711637295452,0.6716186547491461
TCGA-ET-A3BS-01,0.033992374869221485,0.18768885798449586,0.39603686517294545,0.38228190197333717
TCGA-EM-A4FK-01,0.7381238205513588,0.0,0.0,0.2618761794486411
TCGA-EM-A3SZ-01,0.0,0.17647086101068513,0.20156281326566475,0.6219663257236502
TCGA-DE-A69J-01,0.0,0.1094181250808166,0.14067611295025612,0.7499057619689273
TCGA-E8-A416-01,0.5798792149079365,0.0,0.42012078509206346,0.0
TCGA-FE-A236-01,0.19532121982698894,0.0,0.09910468816789532,0.7055740920051158
TCGA-EL-A3T6-01,0.0,0.10095497157871097,0.36526469070787776,0.5337803377134112
TCGA-DJ-A13T-01,0.1667541211152862,0.01797858407527168,0.11010722365654954,0.7051600711528925
TCGA-EM-A4FM-01,0.0,0.36317520618962873,0.2258178349608216,0.41100695884954974
TCGA-KS-A41J-01,0.0,0.5207866751666078,0.0,0.4792133248333922
TCGA-DJ-A2Q2-01,0.6036396356771355,0.0,0.25904760147975653,0.1373127628431078
TCGA-BJ-A3EZ-01,0.0,0.0883386015188628,0.19874820436954208,0.712913194111595
TCGA-EL-A3MY-01,0.0,0.07051901553898175,0.5548723541923717,0.37460863026864655
TCGA-BJ-A290-01,0.17083687063252945,0.3026074696561029,0.06571273717953734,0.46084292253183035
TCGA-EL-A3N2-01,0.009564847054342162,0.08303927413360893,0.1603037061460929,0.7470921726659561
TCGA-DJ-A2PY-01,0.0,0.014097614163058356,0.3116717438222399,0.6742306420147017
TCGA-FY-A3RA-01,0.12784900791895545,0.045462057832890694,0.0,0.8266889342481538
TCGA-EL-A4KG-01,0.0,0.33994061469733783,0.22756765423507289,0.4324917310675892
TCGA-BJ-A2NA-01,0.014680241733731614,0.10054852445664167,0.2982223486871648,0.5865488851224618
TCGA-EM-A3AJ-01,0.471046068004231,0.010547830280340481,0.5184061017154286,0.0
TCGA-BJ-A190-01,0.969779009701907,0.0,0.013507398353234683,0.016713591944858365
TCGA-EM-A2OX-01,0.07163817855674191,0.24019399462747937,0.197923282660009,0.4902445441557696
TCGA-EL-A3CP-01,0.10917363017055533,0.06201077856222308,0.09564346052372155,0.7331721307435
TCGA-EL-A3D4-01,0.4495825256399557,0.35811569371733226,0.17284944800741012,0.019452332635301776
TCGA-ET-A3BX-01,0.0,0.0022953397499036344,0.16300553085362757,0.834699129396469
TCGA-DJ-A4V4-01,0.18630966064972015,0.27406173395230277,0.23268557103528992,0.30694303436268716
TCGA-BJ-A0ZG-01,0.7584582131766882,0.0,0.2415417868233118,0.0
TCGA-FK-A3SH-01,0.05475165360816614,0.5878512822180552,0.0,0.35739706417377876
TCGA-EL-A3CZ-01,0.7284378547590616,0.0,0.005741204688611396,0.2658209405523269
TCGA-EL-A3D0-01,0.11978638803531673,0.21621000264325219,0.10071395685292239,0.5632896524685088
TCGA-DJ-A2QA-01,0.26778458584834985,0.7322154141516501,0.0,0.0
TCGA-BJ-A45E-01,0.18738627755821735,0.13310765761428583,0.6795060648274968,0.0
TCGA-FE-A237-01,0.03001657712158191,0.10158975567484427,0.3230694992440329,0.5453241679595409
TCGA-IM-A420-01,0.0,0.22486464872837514,0.38295099601204086,0.392184355259584
TCGA-CE-A483-01,0.14229007767886215,0.10248357157613873,0.0,0.7552263507449991
TCGA-DJ-A3UN-01,0.23462725411864074,0.22473472189405094,0.15236893211335262,0.38826909187395575
TCGA-ET-A25P-01,0.5913758592074582,0.042910375889128875,0.1475428086996896,0.21817095620372318
TCGA-H2-A26U-01,0.0,0.09173520457834697,0.6534028638272928,0.25486193159436016
TCGA-DJ-A4V2-01,0.0,0.0796479492601135,0.2682284864805986,0.652123564259288
TCGA-ET-A3DU-01,0.0,0.22539279838303292,0.5731403310452252,0.20146687057174195
TCGA-DJ-A3VG-01,0.6777317017302843,0.22760374550190035,0.09466455276781528,0.0
TCGA-FE-A23A-01,0.0,0.2814201208137121,0.36028649636289084,0.3582933828233971
TCGA-DO-A1JZ-01,0.22170435719916423,0.10946101692148076,0.09567370038221845,0.5731609254971366
TCGA-EM-A1YC-01,0.833204598117798,0.0,0.0,0.16679540188220196
TCGA-FK-A4UB-01,0.2751762380852823,0.5664877500290505,0.0,0.1583360118856673
TCGA-E8-A436-01,0.04378435111565697,0.12273846866075129,0.4581002737167863,0.3753769065068055
TCGA-DE-A2OL-01,0.7767306370285249,0.014655642376726737,0.003942509869298933,0.20467121072544947
TCGA-BJ-A45C-01,0.8866058607990929,0.11339413920090718,0.0,0.0
TCGA-EL-A4JV-01,0.7576638280811291,0.1496893739231807,0.03289949909145612,0.059747298904234025
TCGA-E8-A419-01,0.0,0.1984205933201384,0.42825308782778226,0.3733263188520794
TCGA-E3-A3E0-01,0.2620367716099522,0.1475505752017199,0.1763906001786593,0.4140220530096686
TCGA-H2-A2K9-01,0.7668367671665193,0.0,0.05404157201072202,0.17912166082275868
TCGA-FE-A230-01,0.0,0.0,0.32191873934904097,0.6780812606509591
TCGA-BJ-A0Z0-01,0.8038979471379613,0.0,0.0,0.19610205286203874
TCGA-EL-A3ZO-01,0.0,0.4021657986821712,0.4575495051667288,0.14028469615109987
TCGA-DJ-A2PR-01,0.011917267125249298,0.08812658945392318,0.23217611719654505,0.6677800262242826
TCGA-DJ-A3V5-01,0.0052860979170007115,0.08096879417573884,0.29073109860130214,0.6230140093059584
TCGA-EL-A3GR-01,0.05501383718030599,0.0,0.44852435738715607,0.49646180543253804
TCGA-EL-A4KH-01,0.15541950772542273,0.7731700357903343,0.0,0.07141045648424295
TCGA-L6-A4EP-01,0.0045615448697936675,0.6921647228232919,0.0,0.30327373230691457
TCGA-ET-A39T-01,0.2057565798872807,0.010918413581052762,0.0,0.7833250065316665
TCGA-DJ-A3UP-01,0.5789795144167278,0.08735311771776133,0.09741471321987175,0.2362526546456391
TCGA-J8-A3YE-01,0.2548333104753069,0.0641800930304858,0.0,0.6809865964942071
TCGA-DJ-A3UT-01,0.7785859217762442,0.17533050310864856,0.04608357511510724,0.0
TCGA-BJ-A2N9-01,0.6557740241091645,0.29426433985558753,0.04996163603524802,0.0
TCGA-BJ-A0ZH-01,0.04179403562634981,0.31779616478234113,0.13347717106423035,0.5069326285270788
TCGA-BJ-A0ZA-01,0.6578538761842008,0.0,0.19985378311529314,0.14229234070050592
TCGA-EM-A1CS-01,0.2021878590925857,0.0161354678981306,0.17731577613384059,0.6043608968754431
TCGA-FY-A40N-01,0.38257912345224987,0.13237778289346191,0.17719162849666037,0.30785146515762785
TCGA-DJ-A2QC-01,0.19414679155611875,0.588210961778421,0.0,0.21764224666546036
TCGA-EL-A3TA-01,0.23550668952172688,0.3583956231291653,0.4060976873491078,0.0
TCGA-E8-A242-01,0.0,0.11833327891949888,0.5135017419022972,0.36816497917820395
TCGA-EM-A1YE-01,0.8511874972435934,0.14881250275640664,0.0,0.0
TCGA-DJ-A3UV-01,0.36394387411785484,0.08734525561295019,0.4984086307308219,0.050302239538373004
TCGA-H2-A3RH-01,0.46447918946587113,0.18975520039688445,0.16774410172433113,0.1780215084129134
TCGA-ET-A39O-01,0.0,0.09767022020652391,0.2587931347331098,0.6435366450603662
TCGA-FE-A22Z-01,0.0,0.1367014094264916,0.20276700872381767,0.6605315818496906
TCGA-DJ-A2QB-01,0.6845669844086928,0.0,0.04184464356931175,0.27358837202199543
TCGA-EL-A3T9-01,0.0,0.15844806375989104,0.5669949996947663,0.2745569365453426
TCGA-DJ-A1QQ-01,0.04834348037297261,0.0,0.35901320993998875,0.5926433096870387
TCGA-DE-A4MD-01,0.09306791772977163,0.051972489422663776,0.0,0.8549595928475645
TCGA-ET-A39I-01,0.7426814869344358,0.0,0.0,0.2573185130655642
TCGA-BJ-A18Y-01,0.676696387271438,0.10801555851680829,0.18250665767087285,0.032781396540880886
TCGA-DJ-A2Q3-01,0.05198092523025707,0.0,0.6126428449225508,0.33537622984719206
TCGA-EL-A3GP-01,0.08736141127789922,0.05942044970979673,0.6582455707026794,0.19497256830962464
TCGA-DJ-A2PZ-01,0.07351883539649547,0.12692105150769417,0.25222442504100967,0.5473356880548008
TCGA-EL-A3CX-01,0.3510819157310625,0.3570528949480157,0.23242097688275826,0.05944421243816347
TCGA-EM-A3AK-01,0.14984481409971304,0.1415217371272095,0.2729987772928679,0.4356346714802095
TCGA-FE-A232-01,0.09963211212488898,0.18722005879156794,0.3052042736710064,0.40794355541253674
TCGA-EL-A3CL-01,0.08709003696282781,0.13048625751786563,0.12723123301133624,0.6551924725079703
TCGA-BJ-A45G-01,0.6617709400535118,0.09092382663372481,0.15969258449102422,0.08761264882173926
TCGA-EL-A4K2-01,0.5695124576499105,0.1252147192241843,0.3052728231259051,0.0
TCGA-DJ-A3V4-01,0.22815826138968812,0.029754709588651188,0.34218942282472753,0.3998976061969331
TCGA-E8-A438-01,0.3751995750855741,0.5862342602923626,0.03856616462206335,0.0
TCGA-EM-A2CM-01,0.5586599008021271,0.12856364931540606,0.0,0.31277644988246683
TCGA-FE-A3PA-01,0.23480124464597565,0.596234973840704,0.07402141888141733,0.09494236263190302
TCGA-EM-A3FL-01,0.7981713349178664,0.0,0.10674562891207728,0.09508303617005635
TCGA-BJ-A3PR-01,0.04064682252191974,0.1645078057542375,0.7948453717238428,0.0
TCGA-BJ-A28Z-01,0.0,0.1443211840431338,0.7364442747237862,0.11923454123308011
TCGA-FY-A4B3-01,0.0,0.1557986502004116,0.29026417667333154,0.5539371731262568
TCGA-EL-A3GS-01,0.04505462097213317,0.0,0.08025610470516553,0.8746892743227014
TCGA-BJ-A28V-01,0.9336512043676884,0.0,0.0,0.06634879563231154
TCGA-DJ-A13P-01,0.24421777346931461,0.18015834277093737,0.0,0.575623883759748
TCGA-ET-A3DO-01,0.0,0.12187420825461945,0.5016469951527708,0.37647879659260974
TCGA-EL-A3GQ-01,0.2348698923754381,0.0,0.43526722643487487,0.32986288118968693
TCGA-FE-A231-01,0.05587677394295833,0.061474527192415494,0.0,0.8826486988646262
TCGA-J8-A4HW-01,0.23385137685102886,0.059608583951560636,0.14682173785368832,0.5597183013437222
TCGA-DJ-A3V8-01,0.04664242616463621,0.2069673763545269,0.11209006597423407,0.6343001315066029
TCGA-EM-A3AL-01,0.8743425633151645,0.04081891148697182,0.0848385251978638,0.0
TCGA-MK-A4N6-01,0.0,0.0029987980918116334,0.30748543351162355,0.6895157683965648
TCGA-EL-A3CV-01,0.0,0.0,0.6852830182752444,0.3147169817247555
TCGA-EL-A3H2-01,0.8574507221005525,0.014328012105982956,0.10410305720785866,0.024118208585605816
TCGA-DJ-A1QE-01,0.0,0.0,0.31161169331044997,0.6883883066895501
TCGA-J8-A3YD-01,0.45129861824215506,0.06154249029758026,0.2084091463020092,0.2787497451582554
TCGA-DJ-A3UW-01,0.00577948267517434,0.2181269347623137,0.5659598229191993,0.21013375964331255
TCGA-EL-A4K7-01,0.0,0.6179055700179766,0.0,0.38209442998202336
TCGA-EM-A2CN-01,0.6191956418242316,0.2599080694535217,0.0,0.1208962887222467
TCGA-DJ-A2Q6-01,0.0507164287589987,0.029967078044134503,0.4465725221301628,0.47274397106670396
TCGA-EM-A1CW-01,0.671997335356603,0.008248632667819722,0.28028651022301165,0.039467521752565696
TCGA-EL-A3H3-01,0.06532070904634134,0.13780110479646404,0.48366786621879354,0.31321031993840115
TCGA-J8-A3O2-01,0.1448360752083649,0.10242067321755517,0.5175231367942577,0.2352201147798223
TCGA-EL-A3CM-01,0.016605755764151305,0.07472427644910701,0.3604715102908227,0.548198457495919
TCGA-FY-A3BL-01,0.11133795623941506,0.07688108194095002,0.0,0.8117809618196348
TCGA-DJ-A3VB-01,0.0,0.38407031947264975,0.17713519345179116,0.4387944870755592
TCGA-J8-A3YG-01,0.021052956563764647,0.11784369010948224,0.46162841034398716,0.399474942982766
TCGA-BJ-A291-01,0.7310787739689424,0.18696549431964068,0.08195573171141694,0.0
TCGA-EM-A2OV-01,0.819617175747699,0.0,0.04231664283801356,0.13806618141428748
TCGA-DJ-A2Q4-01,0.0,0.08711671439737491,0.245801169875738,0.667082115726887
TCGA-CE-A485-01,0.13543941235118762,0.1339551577199314,0.5817618667883391,0.1488435631405418
TCGA-DJ-A2PN-01,0.12728648085060643,0.027715910611140242,0.23287095313567488,0.6121266554025785
TCGA-IM-A4EB-01,0.0,0.31709189280778977,0.4453066488804493,0.23760145831176083
TCGA-EM-A3O9-01,0.6246212617621354,0.13437600129576788,0.24100273694209665,0.0
TCGA-ET-A25O-01,0.18514556717187794,0.00873558143051714,0.0,0.8061188513976049
TCGA-KS-A41L-01,0.7345824106444716,0.2654175893555284,0.0,0.0
TCGA-J8-A3NZ-01,0.0,0.08115940304228808,0.1681383082370979,0.750702288720614
TCGA-DJ-A1QG-01,0.5649165663967368,0.03708561970268431,0.10485844930890596,0.29313936459167295
