,archetype_1,archetype_2,archetype_3
TCGA-E8-A44K-01,0.07421433094043102,0.5801691354278489,0.3456165336317202
TCGA-DJ-A2PQ-01,0.28501898579259527,0.6104160050247774,0.10456500918262734
TCGA-BJ-A0Z5-01,0.27483562310393767,0.5737604131187077,0.15140396377735457
TCGA-BJ-A192-01,0.6390672872949842,0.26900426504697816,0.0919284476580378
TCGA-ET-A2MY-01,0.19580704427494589,0.7169573615386244,0.08723559418642957
TCGA-FY-A3I4-01,0.15664778920915323,0.4184640029483705,0.42488820784247633
TCGA-EM-A2P2-01,0.5758748604357465,0.2995210298836954,0.12460410968055799
TCGA-DJ-A2PU-01,0.1994895840071538,0.6379729007710745,0.16253751522177182
TCGA-BJ-A0ZF-01,0.7473039826313064,0.03812730825864303,0.2145687091100506
TCGA-DJ-A3UZ-01,0.42427181083002896,0.2989570996015978,0.27677108956837326
TCGA-FY-A2QD-01,0.8838886815192156,0.11611131848078436,0.0
TCGA-EM-A22P-01,0.01854454970396934,0.46989684616861854,0.511558604127412
TCGA-EM-A1CT-01,0.18162511201341472,0.750688063657747,0.0676868243288382
TCGA-ET-A39J-01,0.18272004713058773,0.652256678877176,0.16502327399223637
TCGA-EL-A3GW-01,0.569566845757277,0.41616107988884277,0.01427207435388018
TCGA-EL-A3ZK-01,0.0629452468671278,0.7263111785789438,0.21074357455392836
TCGA-ET-A3BN-01,0.15418649258291456,0.8458135074170855,0.0
TCGA-FY-A3R7-01,0.2997326760448854,0.4533550294316305,0.2469122945234842
TCGA-DJ-A1QD-01,0.09922779704907919,0.8763340560237591,0.024438146927161734
TCGA-EM-A2OW-01,0.7747474948216244,0.2252525051783756,0.0
TCGA-KS-A4I3-01,0.2631585415643401,0.6207831265626356,0.11605833187302443
TCGA-DJ-A3V3-01,0.2818493090825546,0.2606012499753963,0.45754944094204913
TCGA-DJ-A3VK-01,0.5814557347729998,0.1463069089627448,0.27223735626425544
TCGA-ET-A25N-01,0.12248753912919902,0.8461755300705329,0.031336930800268066
TCGA-ET-A2N3-01,0.8553351654088553,0.0,0.14466483459114474
TCGA-EL-A3CU-01,0.0,0.7842845753894402,0.21571542461055976
TCGA-EM-A2P3-01,0.04769297109468158,0.7169046522114477,0.23540237669387065
TCGA-BJ-A28X-01,0.0,0.6154013527639599,0.38459864723604015
