,archetype_1,archetype_2,archetype_3,archetype_4,archetype_5
TCGA-DK-AA6T-01,0.2395685903317701,0.10147004753454328,0.4383690388392438,0.22059232329444292,0.0
TCGA-E7-A8O8-01,0.7895761454655567,0.0,0.18578663295731104,0.024637221577132298,0.0
TCGA-FD-A3B6-01,0.0,0.0,0.37922679629627337,0.1026418517682762,0.5181313519354503
TCGA-E7-A7DV-01,0.07901848698643153,0.0,0.6383425312980523,0.04649182628721311,0.23614715542830297
TCGA-ZF-AA5N-01,0.5169183673874239,0.0,0.15120720012251174,0.0,0.3318744324900643
TCGA-CU-A72E-01,0.2268937037831938,0.3877471649887433,0.0,0.0,0.385359131228063
TCGA-GU-AATO-01,0.36764030593841723,0.1769665600801061,0.41243595015897333,0.0,0.04295718382250338
TCGA-GD-A3OP-01,0.38076068556189047,0.6192393144381095,0.0,0.0,0.0
TCGA-XF-AAN5-01,0.013527896965488697,0.15773351279089906,0.16057156534588105,0.0,0.6681670248977312
TCGA-XF-A8HG-01,0.87201551730834,0.0,0.0,0.12798448269166005,0.0
TCGA-E7-A5KE-01,0.7827169018060945,0.0,0.0,0.21398405920667035,0.0032990389872351706
TCGA-XF-AAN3-01,0.13260154526295295,0.49922633945722883,0.0,0.0,0.3681721152798182
TCGA-GD-A3OQ-01,0.3357920361559996,0.17097488041712552,0.0,0.0,0.49323308342687483
TCGA-DK-A1AE-01,0.16105424356763404,0.08470748522307833,0.0,0.25128171131097665,0.502956559898311
TCGA-GV-A3JW-01,0.6632985688610444,0.06268140289669512,0.0,0.2740200282422605,0.0
TCGA-FD-A3SM-01,0.23075714356383298,0.4755690830857423,0.0,0.06123558023230249,0.23243819311812233
TCGA-GU-AATQ-01,0.22054286018885705,0.15519860666698962,0.0585775770271515,0.08690860379413877,0.4787723523228631
TCGA-CF-A47S-01,0.8678251198411975,0.0,0.13217488015880244,0.0,0.0
TCGA-XF-A8HB-01,0.5701326487036514,0.0,0.06070786733834395,0.0,0.3691594839580046
TCGA-XF-AAMQ-01,0.3991949435341863,0.3377339661463519,0.0,0.0,0.26307109031946185
TCGA-DK-A1A7-01,0.47194160919657685,0.30524575330903775,0.028512951215351617,0.19429968627903374,0.0
TCGA-DK-AA77-01,0.6343705111030676,0.12428359102451082,0.0,0.0,0.2413458978724215
TCGA-E7-A6MD-01,0.268123207138643,0.6376299569703029,0.013586947566392725,0.00484182116419542,0.07581806716046592
TCGA-FD-A3SR-01,0.10796358553910493,0.6697874660436289,0.0,0.21415663947192923,0.008092308945336949
TCGA-BL-A0C8-01,0.47631336045148315,0.2586205155767302,0.0,0.2650661239717867,0.0
TCGA-ZF-A9RN-01,0.11415281888331996,0.0,0.1608182748660647,0.3621859676652616,0.36284293858535377
TCGA-CF-A3MH-01,0.8411086245784097,0.0,0.019050334775224668,0.0,0.13984104064636566
TCGA-XF-A9SP-01,0.09996285085276216,0.6126798554876693,0.23689430298125488,0.05046299067831362,0.0
TCGA-G2-AA3F-01,0.6897335051526096,0.058591366037589306,0.0,0.25167512880980114,0.0
TCGA-4Z-AA7W-01,0.11192108334500026,0.0,0.5776939022575336,0.0,0.3103850143974663
TCGA-GC-A6I1-01,0.0,0.0,0.44979908157657045,0.0,0.5502009184234294
TCGA-GV-A3JZ-01,0.26014696176313784,0.25162679018433726,0.03240368723641919,0.45582256081610584,0.0
TCGA-DK-A1AA-01,0.6281408995515773,0.14480042637518728,0.0,0.0,0.2270586740732355
TCGA-E7-A541-01,0.49246195688973854,0.16036908497647795,0.21411054999839094,0.009792563001342331,0.12326584513405035
TCGA-DK-A6AV-01,0.573516106843558,0.14341934299056405,0.11819490466030856,0.0215123651387765,0.14335728036679293
TCGA-E7-A5KF-01,0.9321363675578466,0.0,0.0,0.0,0.06786363244215339
TCGA-GD-A2C5-01,0.4656188125672574,0.47145403349493953,0.0,0.06292715393780315,0.0
TCGA-YF-AA3L-01,0.7468632822228156,0.0,0.2531367177771844,0.0,0.0
TCGA-DK-AA74-01,0.0,0.17332576146769968,0.6757400176279929,0.0,0.1509342209043075
TCGA-FD-A3N6-01,0.0,0.01707987810612323,0.0,0.028992920833372834,0.9539272010605039
TCGA-DK-AA6R-01,0.03867712457118959,0.1613840170022586,0.016751435250054028,0.017835091377928203,0.7653523317985694
TCGA-4Z-AA89-01,0.8523459169684101,0.0,0.0,0.0,0.14765408303158997
TCGA-BT-A20X-01,0.0,0.17975496201567423,0.03909958586817706,0.07494691449216043,0.7061985376239882
TCGA-DK-A1AB-01,0.0,0.6294135199184078,0.0,0.0,0.37058648008159223
TCGA-DK-A3IU-01,0.0,0.5446123543266608,0.3332796325231825,0.0,0.12210801315015668
TCGA-C4-A0F0-01,0.0,0.0,0.2697135450581109,0.04145438644468775,0.6888320684972012
TCGA-GC-A6I3-01,0.4245456017890638,0.0,0.5074287121637409,0.06802568604719551,0.0
TCGA-XF-A9SV-01,0.4962394903611506,0.4016397135158814,0.06135729387416615,0.008563250646262567,0.03220025160253925
TCGA-FD-A62N-01,0.0,0.13171319506761603,0.6753183468808389,0.0,0.19296845805154503
TCGA-FD-A6TA-01,0.30953886683848475,0.6511273637612442,0.025158505086236682,0.0,0.014175264314034238
TCGA-DK-A3WY-01,0.0,0.35907777694138443,0.4641748660664624,0.1767473569921531,0.0
TCGA-XF-AAMR-01,0.09107127541691439,0.8969427371107889,0.0,0.0,0.011985987472296669
TCGA-FD-A6TF-01,0.027883633750940846,0.43171973601424474,0.3245437560413643,0.13417661866030348,0.08167625553314659
TCGA-CF-A3MF-01,0.8977062418355877,0.0,0.10229375816441232,0.0,0.0
TCGA-5N-A9KI-01,0.25126581878130055,0.47488828624780055,0.19759235368245257,0.05568597775707924,0.020567563531367183
TCGA-ZF-AA4X-01,0.7589067966442292,0.03744376357989246,0.0,0.19341127066970756,0.010238169106170725
TCGA-E5-A4TZ-01,0.3189019326125526,0.0,0.0,0.18684766034462894,0.4942504070428185
TCGA-BL-A13J-01,0.2741088501989094,0.41243758893854626,0.0,0.05385824537521945,0.25959531548732484
TCGA-DK-A1A6-01,0.48808231183925244,0.0,0.16610043060420537,0.08821922095154622,0.2575980366049961
TCGA-ZF-A9R0-01,0.547367860764643,0.36580962735810424,0.08682251187725276,0.0,0.0
TCGA-ZF-AA51-01,0.37699507677836613,0.2975531212439917,0.24572550198646748,0.07972629999117474,0.0
TCGA-G2-A2ES-01,0.0,0.15517832526295844,0.06795103096457916,0.0,0.7768706437724625
TCGA-CU-A0YO-01,0.27082414053681453,0.6196220167893809,0.0,0.0,0.10955384267380454
TCGA-GC-A3OO-01,0.2184790924042815,0.6557071693937488,0.0,0.0,0.12581373820196964
TCGA-DK-A6B6-01,0.7291984381574513,0.14471099904440168,0.002999774331101394,0.08471225287910361,0.038378535587941916
TCGA-BT-A20T-01,0.3299504781323641,0.4424994218122529,0.02693944133484851,0.0,0.20061065872053452
TCGA-K4-A6FZ-01,0.23460919942699254,0.3153379418254695,0.0,0.0,0.45005285874753803
TCGA-G2-A2EJ-01,0.0021039194939144264,0.0,0.0006903643292394621,0.0,0.9972057161768462
TCGA-DK-A2I6-01,0.1979052580199575,0.0,0.21226499001260396,0.1419750023373509,0.4478547496300876
TCGA-XF-A8HE-01,0.0,0.2912799551426494,0.014422591419053058,0.023157157060234176,0.6711402963780634
TCGA-XF-A9SI-01,0.0,0.5323689673677279,0.2971961425973243,0.17043489003494788,0.0
TCGA-XF-A9T5-01,0.036858044282706434,0.11602726709659415,0.39872405484030204,0.12171727947239191,0.3266733543080054
TCGA-XF-AAN7-01,0.0,0.005176047041394661,0.26152002336467894,0.6294945331953548,0.10380939639857155
TCGA-DK-A2I1-01,0.2932437537149248,0.46962368258163417,0.23713256370344105,0.0,0.0
TCGA-BT-A0YX-01,0.036115103166217195,0.28716471785670455,0.0,0.0,0.6767201789770784
TCGA-DK-A1AF-01,0.0,0.8541497383113293,0.0,0.0,0.1458502616886707
TCGA-XF-A9SX-01,0.04205496742724046,0.07662971912129822,0.6903172192830315,0.08151718145578755,0.10948091271264229
TCGA-UY-A9PF-01,0.5210560381718634,0.47894396182813653,0.0,0.0,0.0
TCGA-K4-A3WV-01,0.20635925339252315,0.0993605198510088,0.0,0.41383182427749454,0.2804484024789735
TCGA-E7-A8O7-01,0.6787871828770983,0.2707553028166383,0.0,0.0,0.050457514306263496
TCGA-FD-A5BY-01,0.14602782978416,0.2985833251083005,0.09606214472022882,0.0,0.4593267003873107
TCGA-BT-A20V-01,0.25353135605150695,0.04770931805413034,0.07248871680917662,0.22881904993736216,0.3974515591478239
TCGA-ZF-AA4U-01,0.7270626641016429,0.0,0.0,0.0,0.2729373358983571
TCGA-PQ-A6FI-01,0.0,0.0,0.12704027869858256,0.07541585180003887,0.7975438695013786
TCGA-FJ-A3Z7-01,0.2687142112472945,0.24583257690660282,0.15709865597709208,0.3283545558690107,0.0
TCGA-DK-A3IM-01,0.0,0.0,0.0,0.22493927824247498,0.775060721757525
TCGA-ZF-AA4T-01,0.6113938254967599,0.0,0.0,0.32692158844799035,0.06168458605524966
TCGA-G2-A2EL-01,0.03938961884246869,0.0,0.0,0.8256404780050853,0.13496990315244597
TCGA-FD-A5BS-01,0.0,0.2958359933614408,0.6676001805496453,0.03656382608891389,0.0
TCGA-FD-A6TC-01,0.28347633944468725,0.4319925385646795,0.0924701718105201,0.07200443181713209,0.12005651836298116
TCGA-DK-A3X2-01,0.33800115092693406,0.0,0.0,0.2728631171312221,0.38913573194184387
TCGA-UY-A78N-01,0.4760387724553748,0.1120459856019264,0.050258148144876294,0.3616570937978225,0.0
TCGA-FD-A3SS-01,0.26675079135916985,0.1806226786524766,0.07948552300762274,0.20990816383714855,0.26323284314358225
TCGA-4Z-AA7R-01,0.42313594864706755,0.0,0.025698279112303782,0.5511657722406287,0.0
TCGA-DK-A1A3-01,0.19222732921317248,0.6328808825440785,0.001189949225877621,0.1287703247834308,0.04493151423344061
TCGA-E7-A85H-01,0.46566123603751863,0.1133670097907314,0.14533637664034002,0.27563537753140993,0.0
TCGA-DK-AA6X-01,0.27974121900632526,0.5728798013953257,0.0,0.032944630018143725,0.11443434958020542
TCGA-CF-A27C-01,0.902624335775715,0.0,0.0,0.0,0.09737566422428509
TCGA-KQ-A41N-01,0.6747658475592239,0.0,0.19991761729693985,0.12531653514383628,0.0
TCGA-XF-A9SK-01,0.25714113144023554,0.4540453510700161,0.2607673668783967,0.0,0.02804615061135171
TCGA-ZF-A9R4-01,0.7325365436754891,0.0,0.0,0.1948948529467392,0.07256860337777164
TCGA-FJ-A3ZE-01,0.6503957038939879,0.0,0.0,0.20826958938177584,0.14133470672423634
TCGA-GD-A76B-01,0.44931038097459663,0.399245934003502,0.0894999247520676,0.061943760269833864,0.0
TCGA-G2-A3IE-01,0.8113331261337535,0.14389995720293733,0.0029705000685645356,0.04179641659474467,0.0
TCGA-BT-A20Q-01,0.24394290528760892,0.5952069663927101,0.0,0.0,0.16085012831968104
TCGA-XF-A9SM-01,0.0,0.12876496372901552,0.4198908939080977,0.017315342999469796,0.43402879936341693
TCGA-FD-A5BX-01,0.02692021371450414,0.09091233130356066,0.678270429715241,0.09390780801937085,0.10998921724732344
TCGA-DK-A2I4-01,0.0,0.5257130851036125,0.27874819561079955,0.0,0.19553871928558794
TCGA-FD-A3B3-01,0.0,0.3878998789178922,0.15048459127032182,0.0,0.46161552981178616
TCGA-H4-A2HQ-01,0.47513282637585175,0.037542798918378424,0.0,0.26591458857490496,0.22140978613086484
TCGA-4Z-AA7Y-01,0.729534944192585,0.0025812688252818093,0.0,0.0,0.2678837869821333
TCGA-FD-A5BV-01,0.5755159804081076,0.14625748950818457,0.06882709741542005,0.13521602274860584,0.07418340991968196
TCGA-ZF-A9R3-01,0.6406304817459162,0.32575259598261375,0.0,0.0,0.03361692227147
TCGA-UY-A78M-01,0.5343248495067217,0.0,0.3372432124870784,0.06643915266350996,0.06199278534269003
TCGA-BT-A20J-01,0.0025901239508470675,0.33567189743487297,0.1522852587489112,0.24802835146507715,0.2614243684002916
TCGA-GD-A6C6-01,0.5925363826114384,0.0,0.40746361738856157,0.0,0.0
TCGA-XF-AAN2-01,0.2065220568132088,0.09773470413610905,0.10988813101816543,0.010568836811881517,0.5752862712206352
TCGA-4Z-AA7O-01,0.49553576104370023,0.2610651670802734,0.0,0.0,0.2433990718760264
TCGA-DK-AA6L-01,0.4250186941235175,0.08521297525942358,0.1851519204595635,0.0,0.30461641015749535
TCGA-XF-AAN1-01,0.7853106201745618,0.03878497399279181,0.09178345752053933,0.06386407172619932,0.02025687658590775
TCGA-BT-A42C-01,0.6467309109549885,0.11360485522601318,0.0,0.11189918958589491,0.12776504423310353
TCGA-ZF-AA54-01,0.0,0.0,0.4586857882901001,0.32154500617117193,0.21976920553872795
TCGA-K4-A3WU-01,0.06870791325375171,0.8874440798011521,0.0,0.04384800694509623,0.0
TCGA-ZF-AA58-01,0.0,0.0,0.6215298826528397,0.08263196623283953,0.29583815111432066
TCGA-ZF-AA4N-01,0.0,0.013661482107489091,0.21758375277576827,0.15660351728831343,0.6121512478284292
TCGA-BL-A5ZZ-01,0.0,0.38529304831069,0.24607775219885944,0.18773445599322822,0.18089474349722223
TCGA-CF-A7I0-01,0.579702740686477,0.4182101487826929,0.00208711053083011,0.0,0.0
TCGA-DK-A3IN-01,0.019285728655871387,0.40167893459153275,0.12633615562093442,0.14732022720909863,0.30537895392256287
TCGA-DK-A6B0-01,0.8649459706565337,0.0,0.1188710660687842,0.0,0.016182963274682147
TCGA-XF-AAN0-01,0.23211683482139878,0.5626438539562382,0.0,0.022562725965769498,0.1826765852565937
TCGA-E7-A4XJ-01,0.84054326551309,0.0,0.15945673448691008,0.0,0.0
TCGA-G2-AA3C-01,0.0,0.0,0.6324999916468005,0.13183290242445822,0.23566710592874127
TCGA-HQ-A2OE-01,0.5753067640342077,0.01299117397371898,0.0,0.26998742154964406,0.14171464044242935
TCGA-5N-A9KM-01,0.4884191543096816,0.29789446473213066,0.19045319773621083,0.0,0.023233183221976768
TCGA-FD-A6TK-01,0.0,0.35392282913527184,0.3633090170042551,0.0,0.282768153860473
TCGA-UY-A8OB-01,0.09203817715506711,0.0,0.24756213215779974,0.0,0.6603996906871331
TCGA-DK-A3IQ-01,0.0,0.9190518411574157,0.02103448372339827,0.0006354691094412204,0.0592782060097449
TCGA-FD-A6TG-01,0.20987641951203886,0.7595300804684803,0.0,0.030593500019480736,0.0
TCGA-KQ-A41S-01,0.27662017047375875,0.6359122434246838,0.0,0.06580529505690245,0.021662291044654888
TCGA-LC-A66R-01,0.0,0.20248534923089348,0.25483753447361335,0.0,0.5426771162954931
TCGA-BL-A13I-01,0.0,0.0,0.5368121879000189,0.2660244090384951,0.197163403061486
TCGA-FD-A3SO-01,0.0,0.22635100770102032,0.16431270188885566,0.0,0.6093362904101239
TCGA-BT-A2LD-01,0.16524449363675986,0.044042446653705526,0.3581564609319294,0.22514612536760256,0.20741047341000265
