,PC1,PC2,PC3,PC4,PC5,PC6
TCGA-FJ-A3Z9-01,112.65059676203437,42.563330627975404,25.66081301338156,-13.786119858733253,16.101146315809284,20.992242715740595
TCGA-DK-A6AW-01,41.67443981862986,4.323709814239683,16.681673384988088,-51.75305148107429,-21.079155251668563,-16.464707610665066
TCGA-E7-A97P-01,-78.08711262462134,42.19983567497684,46.13652822929836,26.622319308478982,-2.5354379993939506,-9.242305493767487
TCGA-E7-A6MF-01,63.201316836822286,12.110265597254916,7.133844513036617,64.44310722098321,-51.51750209943012,-60.188001810168956
TCGA-S5-AA26-01,97.319699042208,25.91516643491916,12.05482246385716,2.8311039655291124,-47.827725480547976,22.274881989282083
TCGA-ZF-AA52-01,-44.17899933565498,-62.78054973651511,29.208731648184564,-27.933276130315768,10.305042473228463,18.109433253917636
TCGA-CU-A3KJ-01,-53.641038361046995,94.64632678901715,-45.747292598566574,37.33429300770939,-2.8323425558542166,-10.76899525013359
TCGA-DK-AA76-01,104.69094156439957,30.377211942825372,-55.937833957340096,38.03238834714302,2.808472540525405,-9.508070189009361
TCGA-CF-A1HR-01,40.92288978564051,-19.091263033414403,45.20391620936846,28.0625289727258,7.746449263491709,-5.138965862995452
TCGA-DK-A6B1-01,68.4171333740953,-33.99539607204306,-45.419599119990714,-7.494437888524957,31.545563157307555,-41.01257543841565
TCGA-CF-A47Y-01,103.18242788286439,-4.942488569757253,44.632937382638005,-29.20767818271436,-70.0250657893998,-32.34766989713552
TCGA-4Z-AA82-01,-64.01556433246736,41.87781752966105,0.545124162229217,35.13825523791874,-10.09950272728062,27.98779063081099
TCGA-GC-A3RC-01,-79.896504375261,102.31523170155639,4.573356268440487,13.168788957712186,27.22956163747481,-9.614529648789084
TCGA-E7-A678-01,109.4985752349957,32.68262784075249,56.0297693094116,-51.40596275675572,-49.16438283979027,-52.40661372853496
TCGA-UY-A9PB-01,-111.28648784649714,10.235687475679002,0.2934070885669714,-37.63481853423732,19.82590653179317,-6.507454958049727
TCGA-ZF-AA5H-01,-80.73782433096197,33.00509579675086,5.067223949496727,-21.5093090573658,43.83175524600323,-18.34041167216054
TCGA-KQ-A41O-01,137.8069472769242,30.762271853941446,-31.26859416507774,-41.617137153551674,-35.940226518309984,18.247185158902795
TCGA-MV-A51V-01,66.2320807457048,-50.31405749772835,-31.554767488132526,10.870327243372454,14.12427338274872,13.71459587222577
TCGA-BT-A0S7-01,-41.07859922598177,21.195876939088215,-61.107353486237834,26.74139043994064,-29.67709605431518,14.901304296200902
TCGA-XF-A8HI-01,73.86679708113304,15.83818356384916,32.34166819778516,33.15406774957874,-38.89642815149014,-41.295265632463106
TCGA-2F-A9KP-01,86.39901318613157,0.22444148310055884,-22.939403754491707,15.46557021955489,29.53260948521479,5.909228970685869
TCGA-CF-A8HY-01,80.4188968489878,21.09813127507462,43.532890295889004,-69.54288776886119,-61.707081895596225,33.420819134960915
TCGA-E7-A3X6-01,-1.8890554638076484,52.14622399878898,45.710518383786244,31.82635443912636,-2.917357670166661,-19.854044486767098
TCGA-DK-AA6Q-01,-26.593624839075225,78.05786989661328,7.105714649833255,-5.325262326980671,-41.397693620997224,-3.871633103132991
TCGA-FD-A3B4-01,-109.52020673953106,30.872837955811335,16.485784214007055,33.04969901626534,-26.663666040953185,12.092699770382747
TCGA-E7-A97Q-01,32.18625737266832,-70.81112089121794,0.8667944787153348,13.168089449188608,9.718970866844993,15.88928878051276
TCGA-K4-AAQO-01,-19.63382707615435,-99.59861303391645,1.6977117948713214,46.46412276056895,-14.376650117358093,-0.6836154433127999
TCGA-DK-A3X1-01,33.903522714250705,-3.922862317974571,-6.904899506544738,-17.386886508163517,12.194986437507508,30.2502575085251
TCGA-DK-A3IK-01,45.11129109383217,-72.27623300874136,5.425662239049306,15.033255690015372,3.1378781066725314,35.533841703120956
TCGA-DK-AA6M-01,-70.21016121151749,26.6654782944812,29.46054385754454,-54.42255793207157,3.3370392866609926,1.8896161271450065
TCGA-DK-A3IT-01,-11.574969927926611,-38.97780532347567,19.444468853707665,22.63850437688725,38.007494260241245,24.55921975375184
TCGA-C4-A0F1-01,-81.76437088016883,98.97505522410233,-28.649100069969485,39.35393678948985,-36.45703713108816,7.886503352007324
TCGA-FD-A5BZ-01,-29.41108483219168,-71.79261318092267,6.144471669813107,36.09794121566948,0.7952444841852888,54.49774556616376
TCGA-ZF-AA53-01,-100.14922974543921,37.524596573004224,29.5895345336542,-31.920536316238138,-4.759807899618277,29.67874130835224
TCGA-YC-A89H-01,15.525281728239031,35.61191315423073,25.078097889694742,-13.564307743677805,10.70557498583301,50.6758880799941
TCGA-UY-A9PE-01,33.64303209514357,-53.43898036946249,-11.801529562021821,-22.793879431515137,22.1113484082658,49.156149041411425
TCGA-BT-A3PK-01,-79.8873531883274,26.860401572170744,-5.6333064220578795,23.960350893436004,10.026353745503023,25.01966797253663
TCGA-GU-A42P-01,73.87589688768075,-26.7386442207977,-90.45434844818502,4.93144898025364,28.503007434675563,6.624980405051462
TCGA-KQ-A41Q-01,81.6554810634846,-3.362534697917521,-29.11491928666438,-13.202897466493425,41.85767993699798,18.564950768456555
TCGA-SY-A9G5-01,-56.795825968905845,-12.305000155722972,53.827803230094396,-11.17470135752921,10.58754655797873,19.29562177147231
TCGA-UY-A78P-01,-62.444917521613185,15.211659137185672,43.450538143521364,2.134985268533503,-19.762232351518495,-9.153321368405553
TCGA-UY-A78O-01,74.35553858132134,-33.19169171676602,30.833270496035134,-32.584560203290565,3.3083692315064925,26.060221565040557
TCGA-DK-A3WW-01,-85.57235580614763,107.12994966338073,14.84589810744591,-29.184743492201267,5.473688448182807,-37.490054544664936
TCGA-G2-AA3D-01,74.76766025204108,-0.6533150089490941,0.9734865023059763,15.757927911906181,-4.674452528705653,12.6631338902767
TCGA-ZF-A9R5-01,85.04078738007077,23.317917986514477,-0.7163932227006731,0.6915066544819772,-50.90433320798751,-75.1155556584551
TCGA-KQ-A41P-01,13.148333569723516,-40.19765131904447,15.866867311495945,-6.8894190280467065,-15.87439371585441,47.06584607685162
TCGA-DK-A1AG-01,68.27742741173356,27.894056983001093,33.35982120109178,4.36981964328953,-43.383370467064225,-23.185865602213333
TCGA-ZF-A9R2-01,100.82384751228629,77.14237231956304,-9.225249039713535,31.168776991209118,-27.31397272494641,-5.021742888697063
TCGA-DK-A1AC-01,-6.756014599312099,-28.541438521074504,-74.9673298053842,-9.046342422971504,58.64282334921522,-44.56475660374951
TCGA-BT-A20P-01,71.14038675800587,9.427415977028213,7.042556806844561,-24.124394274924857,-58.285757896792816,-14.48547576979878
TCGA-XF-AAMY-01,10.460017295757392,-63.84143762039221,-12.987597691494244,37.63528989435105,22.357423519565636,31.549810215224486
TCGA-K4-A4AB-01,-14.738888624129736,-12.337451691222872,43.329914059964274,56.726722463739584,-33.57480040199872,0.5174366796288792
TCGA-BT-A3PH-01,58.00085066260912,20.72695586218662,13.403279766616686,7.6053558815860525,54.63418000603611,43.242099811151604
TCGA-BT-A3PJ-01,-77.97346830235716,97.94872439568297,-12.40459308835803,-5.524263323479838,37.68381755386794,-24.674285528822825
TCGA-FD-A43X-01,118.55786835547454,24.06149773256197,32.93577856162193,-32.39565832573909,-42.50797599272568,-14.431321941521931
TCGA-4Z-AA83-01,45.1383072233547,7.990348869490941,58.737581485496385,0.4518125485422036,-7.369130459734287,-23.215633815430113
TCGA-DK-AA6T-01,-28.259520941924173,-48.80170713826412,-15.679131700122621,-54.27771555084033,-15.722939941585127,-82.01338144858403
TCGA-E7-A8O8-01,87.47064355755519,7.823103379101941,20.505496505325624,-50.0231179695766,-18.52816032019266,4.6344847949451555
TCGA-FD-A3B6-01,-81.83314013707387,57.49812826353627,-12.071360767737707,-42.05649525413808,44.53391612607625,-30.564434511558364
TCGA-E7-A7DV-01,-77.21624702890841,3.8960912024647087,15.886487524380307,-82.39060345492663,39.92981812629334,-19.981508296395642
TCGA-ZF-AA5N-01,37.86283042510879,70.46401396571582,33.135126770123904,-41.4140613504567,44.876691539863195,40.645883984285774
TCGA-CU-A72E-01,-13.588856128595557,25.16539177112697,29.498750599418692,46.84021564893798,-42.07029776895355,39.80037191163732
TCGA-GU-AATO-01,-15.55110497666825,-27.821767259643533,36.13325465708761,-39.61568365142212,22.317347199864003,15.011229978683899
TCGA-GD-A3OP-01,30.087978501588722,-71.67721703865419,19.69520324279033,54.49452507982154,6.120890430134568,-31.069343591461593
TCGA-XF-AAN5-01,-64.99171971199887,74.17412371162865,24.907734243031438,12.206046971739578,13.142277371073664,-33.41980731669178
TCGA-XF-A8HG-01,125.89695719140273,23.574562604503335,-11.87038388497173,-15.016068039822777,39.468342940340506,-13.243655492879476
TCGA-E7-A5KE-01,117.43407327789308,29.24363665870764,-37.2769067967979,2.9185460992502246,29.245118040308533,5.210393262574832
TCGA-XF-AAN3-01,-35.318208449382915,10.447761119639482,42.080222014709996,46.02596770162451,-23.604142433885297,7.208195985498527
TCGA-GD-A3OQ-01,11.047332668275404,65.9082042580332,36.4726095721856,53.84627247271879,19.937381992379947,8.775368932490435
TCGA-DK-A1AE-01,-10.400028864051713,60.329306213817055,-49.328202971494036,40.22109534181556,-47.819397703388,-27.916702903254382
TCGA-GV-A3JW-01,94.99756610422432,-12.179953159201247,-43.011300097968956,39.350026564587,-6.1398667526800645,12.472386054254414
TCGA-FD-A3SM-01,-11.799778220713632,-10.31939790101016,-0.5582867360299106,34.73364875837327,7.620876660640162,17.782692923212313
TCGA-GU-AATQ-01,-16.04080739508215,51.69841190500184,-7.093840880610999,12.726833789022596,-52.051563630925045,9.66175110149988
TCGA-CF-A47S-01,104.0530873485516,4.876079519987383,69.80138937205857,-32.471296632779534,-15.099386041882997,-25.485194858986954
TCGA-XF-A8HB-01,52.16042260212023,73.00509974244093,12.190165939466217,-22.58520279954032,-13.593535387123707,3.3699795622029365
TCGA-XF-AAMQ-01,17.24815473370427,14.907644824432497,34.28616660041998,34.94930888997276,4.609717832542012,-41.00082053971913
TCGA-DK-A1A7-01,42.08345576556756,-45.611526618058434,-18.802836138000046,1.7936129456432344,-25.50460506467366,22.60500989503152
TCGA-DK-AA77-01,62.761039377244856,35.514484628060714,25.916300203024097,18.103915724254442,3.57903879144273,-33.17589936055248
TCGA-E7-A6MD-01,-9.98836057826813,-47.23693946164379,15.570377381817117,32.87657023754894,-24.688380609443115,-10.191436121293531
TCGA-FD-A3SR-01,-29.48507630110488,-69.23720636061964,-31.228148069493496,42.738656163143396,50.32563219837197,-10.462334196061008
TCGA-BL-A0C8-01,53.77227219676309,-39.520415998987815,-39.28414723568115,25.695455157260444,45.993727817491774,-17.122624987908196
TCGA-ZF-A9RN-01,-25.552580786450914,47.46499441461535,-68.38528911704722,-39.89952444046176,-4.365609722314241,-57.76733135122467
TCGA-CF-A3MH-01,96.88297897136056,38.697117670606126,58.18704391752085,1.0140186048709396,-19.083046771871878,3.4289002426353057
TCGA-XF-A9SP-01,-43.75044830229242,-94.51896287845483,9.410278122893343,-5.159846512378487,-15.732502823444339,35.81576335651443
TCGA-G2-AA3F-01,87.46970962954883,-10.102484633323693,-29.623379998975775,5.262259727701693,59.366666563744694,4.767133341541219
TCGA-4Z-AA7W-01,-66.85608026694518,34.263360065888534,54.46787775367349,-82.81642375102199,20.645870870301334,14.288875257227692
TCGA-GC-A6I1-01,-100.67030138576906,73.84095025259492,29.81034340698118,-54.20156208497793,5.528007213785049,-13.609647903024007
TCGA-GV-A3JZ-01,7.607738896672975,-46.11643821539687,-74.90151192465093,0.7139137703868895,23.758923460305688,-2.8423399508537384
TCGA-DK-A1AA-01,64.63439881497975,35.06025394988377,46.89858018463536,42.25235025337796,-19.23513086364766,-35.75687972395842
TCGA-E7-A541-01,21.266582482912213,-1.68606480453781,23.7868051382641,-16.68512654324778,20.981318656917182,-25.353339383039298
TCGA-DK-A6AV-01,42.939392522180526,9.455130159544725,19.698355099975302,-6.223131754517927,26.899678795458755,7.040033007882999
TCGA-E7-A5KF-01,135.3742858975649,42.56203745050975,12.85453389253404,20.01099287973742,-15.376902555026506,-49.0979158190854
TCGA-GD-A2C5-01,31.876664062759797,-43.38218971503348,7.803661587641103,20.50490136483079,13.680150843139058,16.869956390120965
TCGA-YF-AA3L-01,83.81172557188508,-12.979781716920503,46.36191206465006,-64.8296223714921,-28.458746021335916,4.035229127818272
TCGA-DK-AA74-01,-113.85443394991299,-30.902903780677384,57.41346705992598,-56.73691339592481,-30.17284823906497,27.719581284547022
TCGA-FD-A3N6-01,-57.78496466977179,136.73705431634428,-12.860503304322041,39.789160314262865,-25.97998049601582,22.85429464269782
TCGA-DK-AA6R-01,-48.92710674496978,94.38890396581712,-2.213609040331829,27.978788355993,19.79205356088091,39.86101008491331
TCGA-4Z-AA89-01,111.94636564028612,51.47110767893797,39.23089643352753,9.586392055722369,-32.72665070320589,-37.64400608639534
TCGA-BT-A20X-01,-81.32460651445962,80.94911326083829,-19.728525701251378,32.17044154633053,-32.552853338013094,18.044625949831104
TCGA-DK-A1AB-01,-81.91883886229239,-1.7472115753482298,7.405356801955634,93.3694095865488,-41.12110640089425,13.834017519935022
TCGA-DK-A3IU-01,-116.08362943694628,-52.84378194385457,14.359663169887288,4.717470566530717,19.183544097684663,-11.10586842799187
TCGA-C4-A0F0-01,-102.02938613972346,104.0280031337418,-20.48511140919415,-34.98546668428969,9.20938569629292,-27.75880407749632
TCGA-GC-A6I3-01,11.073801158570555,-47.3638758795783,14.554206075979506,-90.4133558899561,-12.958276113552486,23.26756552083464
TCGA-XF-A9SV-01,30.41927483091602,-29.417787801632617,21.04018177960814,11.81771307622314,22.870890547901624,30.11992196604801
TCGA-FD-A62N-01,-130.36448195956834,-21.37581873878889,36.912895367504525,-55.49681206522682,7.719315609842877,-27.033959368968944
TCGA-FD-A6TA-01,-4.912256378642814,-55.49943885422136,37.73001876525556,34.45355721636903,20.48069060888803,10.718505135038171
TCGA-DK-A3WY-01,-114.29488138992066,-77.18478200534439,-20.486327823401542,-30.367012076282435,-20.591690787435347,-72.69327466735083
TCGA-XF-AAMR-01,-38.64602245436147,-82.12574738401548,14.062430290128795,66.45511571810775,-40.19219020058452,-8.142383143757254
TCGA-FD-A6TF-01,-69.19546063173401,-53.42970052747949,-5.858512060707077,-14.631457930222686,4.115131437796441,37.009871481384515
TCGA-CF-A3MF-01,121.7098746458323,-13.165742296955807,52.802884739652015,-39.748491260583414,-13.811808137175495,1.6519214928756147
TCGA-5N-A9KI-01,-22.540079566013418,-52.250287087463896,11.302175513324746,0.33150381572625875,27.631745761823886,10.701785137699387
TCGA-ZF-AA4X-01,98.42228250172872,6.405582592655296,-19.255459253885206,21.94384361336689,37.421280604950795,-24.053328990040146
TCGA-E5-A4TZ-01,25.786977582372753,79.39577922302708,-41.10799736281524,47.87588313698604,8.187694887269677,40.74160224476457
TCGA-BL-A13J-01,0.8539076817805104,2.075505671031331,-2.330047636743759,47.58280062646634,20.445787908167713,47.781586605418454
TCGA-DK-A1A6-01,27.414096360236094,33.91107186756677,3.834632898436324,-17.606212477469228,81.75610760742572,-20.404763882337598
TCGA-ZF-A9R0-01,49.23565011728399,-54.58190052301488,33.30604262506547,-2.10912326433917,10.841266635878396,25.79527629718459
TCGA-ZF-AA51-01,1.5117687996922389,-43.980355530138304,10.0717680751232,-18.374173705497714,22.811649301564096,1.728589844426964
TCGA-G2-A2ES-01,-62.51686917901002,96.2643777371578,30.288899757402437,28.626129882589616,8.83144849936964,8.87068293431538
TCGA-CU-A0YO-01,-1.6726291879317334,-33.221480783765685,46.28517661586764,78.01833323438636,-4.620592876159404,-21.22917889577457
TCGA-GC-A3OO-01,-17.14451083699953,-39.27513135250241,29.928880055364477,50.747681852864304,7.145209135479499,-7.1774735944746055
TCGA-DK-A6B6-01,81.09283009249424,1.2303779863637745,7.952764380235031,3.0120544191112777,38.76736921988973,-70.16932114974699
TCGA-BT-A20T-01,-0.08805101997585492,-7.725128879005709,36.86431740859704,28.625771032154802,-19.18802959211618,22.032491288557967
TCGA-K4-A6FZ-01,-13.111936230713729,42.84161519146789,42.00507366932855,46.45564459833679,8.661144047446435,-17.096423039324634
TCGA-G2-A2EJ-01,-52.89756565865045,149.02380524938147,0.828235137074088,23.035632695408264,22.732833985535056,11.504137946121734
TCGA-DK-A2I6-01,-19.808971536704888,67.82640365061798,-22.810691105846804,-44.60840594240534,22.783586821068855,32.781336286826274
TCGA-XF-A8HE-01,-66.85453917558964,67.73708275203643,-5.3100622564073525,35.89093769690873,-13.817584026004461,-9.835414684671038
TCGA-XF-A9SI-01,-94.47617472182041,-85.43939120080032,-21.624250325670904,-4.496824621506932,-33.40507669917576,-47.821970719326444
TCGA-XF-A9T5-01,-70.79972839575943,9.164162853233544,-4.917580620039138,-33.34009713048036,-23.54296331402621,-24.95615819981003
TCGA-XF-AAN7-01,-56.28655676299079,-23.62882416006008,-110.2416519461356,-32.25550201138924,-30.076246557707826,-62.50732101995301
TCGA-DK-A2I1-01,-6.4069175213883165,-80.5077946101308,23.279928247042445,-15.660135815017812,20.56739993300975,26.630485752499567
TCGA-BT-A0YX-01,-44.70058155272371,73.75561087395059,10.652363066929464,58.14866397478426,-11.22663166508262,-6.631927768462852
TCGA-DK-A1AF-01,-69.17055260763543,-58.265461438549394,36.3365504858131,66.63492237757238,4.3868529148286175,-11.719452099949537
TCGA-XF-A9SX-01,-90.00800598774299,-33.83359237935726,15.482396145902186,-76.02704903586883,8.809032003534002,-4.844325573606029
TCGA-UY-A9PF-01,44.17818517240426,-44.55380309909775,29.119322597441826,29.28533052545136,37.62970422997405,-11.368366924846663
TCGA-K4-A3WV-01,1.1778163282415177,20.949297229293304,-76.49569942880095,26.823733206332655,-53.9056094704397,40.662548152951985
TCGA-E7-A8O7-01,71.63630470642946,-2.8177070527025667,47.897543422188775,36.308095729058785,8.67307846936684,-60.59671240383623
TCGA-FD-A5BY-01,-37.40149899818849,36.391497534685435,30.019302454196254,20.917973335974935,-9.620612315966019,29.653465329597662
TCGA-BT-A20V-01,-5.752138561087269,44.91656171022224,-33.565016045585395,1.5174029759940324,-7.246140222913833,-2.376865419935626
TCGA-ZF-AA4U-01,94.09510282186227,75.6866593030552,17.60199556885562,-5.956014614086091,-43.59870945503434,-14.249677008652936
TCGA-PQ-A6FI-01,-64.09798426632443,118.40734435829037,-21.169440113511136,-12.09269600324598,-15.743229768062186,14.563499573598598
TCGA-FJ-A3Z7-01,10.151818507709958,-74.99595753179177,-47.40672024677799,-24.424633536984306,9.066980499418202,-14.816719832233831
TCGA-DK-A3IM-01,-34.711585689137685,117.64704371951824,-57.762494820235965,25.843262119015574,-18.703460348600103,40.374838537632094
TCGA-ZF-AA4T-01,76.60357495494473,21.32690423477587,-52.776551573726884,-18.677920468459508,60.04147929382555,-5.491143434576921
TCGA-G2-A2EL-01,3.6232918334500126,15.997916474492767,-180.2443988727578,8.872170589944352,-61.995076449168096,-18.279373144533626
TCGA-FD-A5BS-01,-122.95895583914098,-76.34908616843971,16.6793893179025,-58.948440022053866,-18.107920584863862,-37.327498295573925
TCGA-FD-A6TC-01,-8.930150152234635,-27.574675548130507,3.849162198058753,13.031898690867694,17.32471606961734,50.642257508623715
TCGA-DK-A3X2-01,37.09617897757237,74.61213864367707,-63.0092990338029,16.01889835815059,-10.153816189893229,21.05594519742984
TCGA-UY-A78N-01,45.17971907051478,-28.567188167151667,-51.576155044425285,-10.37903583160331,-29.093644107564504,24.786665948223604
TCGA-FD-A3SS-01,-5.221857104751581,13.034943606395782,-27.11999888204851,4.065395391743677,39.075133790626374,61.43156452295849
TCGA-4Z-AA7R-01,40.69310885184859,-15.59912975477579,-91.73935463908667,-13.857491832509794,8.82017078633391,2.7231021748542177
TCGA-DK-A1A3-01,-19.20245285532879,-56.46334928701858,-10.8054666011956,32.59447693551597,55.744974162329015,-4.167452198315716
TCGA-E7-A85H-01,34.37790776550831,-31.342466019621927,-31.50171899669222,-20.842708742842827,22.591333999366988,8.104416706815202
TCGA-DK-AA6X-01,-1.809344466130364,-34.294466081801566,5.969098954868582,45.18232026205476,-15.615426409781099,-33.3488834726175
TCGA-CF-A27C-01,126.2686892563387,45.81095776200686,27.90421883259389,19.182202563757723,-16.725432695647275,-38.767525774191775
TCGA-KQ-A41N-01,72.25220630449736,-19.527473989287053,0.9929971563998763,-45.71272673881024,-14.009064993757304,45.83729172681546
TCGA-XF-A9SK-01,-28.400538188354375,-49.30560577627562,39.05354484070669,-4.416247482794134,-12.574869155082443,34.23027208400148
TCGA-ZF-A9R4-01,89.07059097308093,19.249682630083615,-17.616639720556996,-2.5295109601255756,44.74939494401768,-54.830667912926245
TCGA-FJ-A3ZE-01,86.62686582794171,37.655953142962545,-34.11535672004514,15.454380362429344,-21.715610080734585,20.109271435350454
TCGA-GD-A76B-01,28.795298623384493,-53.05941363944231,9.511559053824424,1.2069945361042187,21.26743875843824,-28.636527922158297
TCGA-G2-A3IE-01,99.62500229120471,-11.081076869946001,17.94207774339483,-2.299636442336905,11.801786402863684,-9.638312264077538
TCGA-BT-A20Q-01,-14.787444205511715,-27.6926915321267,39.47670227956574,42.94710784851249,-2.4962680761935174,-19.289802263299936
TCGA-XF-A9SM-01,-104.29476283264208,26.34293937457598,8.593397279464803,-24.21483404093167,24.63940014920807,-17.04491674465189
TCGA-FD-A5BX-01,-91.70036096947842,-35.179531874010216,12.330906662426017,-73.82750269075116,-49.66237416421911,-27.033424310320733
TCGA-DK-A2I4-01,-96.1526614849992,-38.0825239434827,13.131347296364419,6.779609701179389,39.0050616706496,-47.994443029411045
TCGA-FD-A3B3-01,-128.78816645756058,23.331716674107174,-2.9541041096029703,35.73263433874664,-0.8023288986203108,5.599107974091477
TCGA-H4-A2HQ-01,47.49055515752057,28.98825600261677,-41.63226645793937,25.47785547594039,-32.66994292031489,-6.5876701996855695
TCGA-4Z-AA7Y-01,87.32222759049743,55.4445497322001,28.499398575574293,36.96144297554542,6.6917322328540045,-27.45206127494944
TCGA-FD-A5BV-01,50.10094737039075,-2.1513515232010785,-3.6814123849207756,-3.1932737598361345,5.966426418601871,8.744876049690255
TCGA-ZF-A9R3-01,65.97482564637491,-13.066602211768188,27.68116338052447,35.070086237374234,17.042252587856925,-36.74819246143589
TCGA-UY-A78M-01,25.910828028916026,1.413600243022324,15.039921561398883,-50.95095747141222,0.7358050317423743,82.41685599937522
TCGA-BT-A20J-01,-58.34454494207925,-12.670083971985449,-37.41726273284919,4.99592724346352,4.995191704367417,-47.976893218685625
TCGA-GD-A6C6-01,57.574746385874256,13.168597991128836,13.21945641364972,-138.46952321857518,-34.07814115984584,39.4587886943884
TCGA-XF-AAN2-01,-24.018593689902723,70.88359055664262,8.106917594074964,7.061050309382702,51.730064715206716,-7.013428436028683
TCGA-4Z-AA7O-01,34.152007184714755,21.21941725349015,40.161184829137156,26.680138896373613,3.04815044859623,-15.872404791979628
TCGA-DK-AA6L-01,10.444870631338432,33.33833825351293,26.97582202153794,-10.213560612365734,8.487904654106869,15.119256030063763
TCGA-XF-AAN1-01,85.58989124472784,5.538568692344803,16.116071547942866,-13.91990234276071,-22.165783976269065,-15.697765638329818
TCGA-BT-A42C-01,71.5747944368455,16.149444127323964,-4.084498967391703,19.7591644328559,-4.070799457481881,4.944406984923618
TCGA-ZF-AA54-01,-111.11478654641667,-1.6225181275013785,-54.727518874917315,-45.53173936805181,-8.040992748528891,-79.44084001276495
TCGA-K4-A3WU-01,-28.529699092877596,-111.3933788437273,-1.2172454512281858,53.25360501341625,-10.026891257533062,8.07186604041119
TCGA-ZF-AA58-01,-121.46714446838506,5.63125136657541,1.3167171126820854,-58.53806659352571,11.613637081936716,-41.4494929911506
TCGA-ZF-AA4N-01,-83.46903955386574,69.8801920700557,-27.882053932892948,-3.211538725100032,-45.55274584164275,-26.04260241752969
TCGA-BL-A5ZZ-01,-106.91347823612442,-30.848567299304104,-31.82356843707655,6.927938201733052,-29.872725411396345,15.101316498448918
TCGA-CF-A7I0-01,62.15022241344685,-58.48674562787549,40.387457339037255,10.551381262324824,-21.642571042410776,-6.535162749232431
TCGA-DK-A3IN-01,-57.15342669671787,-7.203623581910591,-18.165340193692973,13.666938473788104,39.233794968681046,22.956557911610226
TCGA-DK-A6B0-01,99.07213979810562,20.083753466048574,42.15512361936666,-29.57958622431188,-50.06807470086684,-33.002632974059956
TCGA-XF-AAN0-01,-13.097899172640787,-24.50299188630791,7.9372500965456885,39.081897491223216,11.85818127147813,-19.108698809338946
TCGA-E7-A4XJ-01,92.1377543686324,8.277439882937399,33.08803310579725,-31.752117076635987,7.887217069059987,35.66244328444926
TCGA-G2-AA3C-01,-90.45908893945277,31.585281301711714,-24.47496196840922,-131.84020744239552,-21.462242046875662,-55.60480799972579
TCGA-HQ-A2OE-01,67.39723818438867,21.796928153376978,-40.34007896496027,25.419871231341894,37.43718462303794,-13.360255378887702
TCGA-5N-A9KM-01,19.476961670323863,-26.316759436127274,44.21242009891624,-5.3589566437520055,21.479299571988427,-10.602248058628334
TCGA-FD-A6TK-01,-104.80477341263935,-13.469094759630586,12.743978638244457,-8.789669110252454,20.35013090177994,12.798847556838886
TCGA-UY-A8OB-01,-41.76294131313423,116.59256853863475,21.66838615420837,-59.41582428691207,52.111994136640384,18.62125647687557
TCGA-DK-A3IQ-01,-67.03846741379006,-81.8887708936938,10.647414502557712,49.98369753597561,-30.644745149377577,39.78309734337696
TCGA-FD-A6TG-01,-18.674203900993664,-72.8228435669823,9.73282045522041,39.44665650801039,-0.35165617178300407,31.42864886021534
TCGA-KQ-A41S-01,-5.376891071720534,-56.16933065667692,3.639960389326095,33.067176214174204,12.777649115593052,-4.808907433868365
TCGA-LC-A66R-01,-80.95432872672426,45.079924276466635,14.759925756819209,-0.42208220584770095,37.89280133131384,-5.511806656173588
TCGA-BL-A13I-01,-103.77806229099542,-5.8072930566364365,-38.37575846679356,-62.72843325866913,-22.505498866825413,-84.46155801680557
TCGA-FD-A3SO-01,-82.78012144468666,57.90341800697294,8.07510629444911,15.700612980190286,43.868674156079145,1.9298489901050944
TCGA-BT-A2LD-01,-40.833501783844994,-0.2957877427249841,-22.870508083287017,-37.50690158542526,39.72108091092778,43.55533725043381
