,archetype_1,archetype_2,archetype_3,archetype_4
TCGA-E7-A5KF-01,0.002425815507540461,0.026756634642515587,0.0,0.970817549849944
TCGA-GD-A2C5-01,0.0,0.1000980463393372,0.4013630598863649,0.49853889377429805
TCGA-YF-AA3L-01,0.0,0.0,0.2252361180023712,0.7747638819976288
TCGA-DK-AA74-01,0.343433392056214,0.0,0.656566607943786,0.0
TCGA-FD-A3N6-01,0.9405479089153468,0.021936309955417094,0.0,0.03751578112923613
TCGA-DK-AA6R-01,0.8033292950242703,0.0643255065322676,0.0,0.1323451984434621
TCGA-4Z-AA89-01,0.11488555313607675,0.0,0.0,0.8851144468639233
TCGA-BT-A20X-01,0.8140414923748168,0.1419833975498889,0.043975110075294255,0.0
TCGA-DK-A1AB-01,0.4711671069909719,0.05306023115757711,0.47577266185145106,0.0
TCGA-DK-A3IU-01,0.2612709887506027,0.0010745893782195648,0.7376544218711778,0.0
TCGA-C4-A0F0-01,0.9059733744041184,0.09402662559588162,0.0,0.0
TCGA-GC-A6I3-01,0.009756441247662628,0.07085302276060637,0.4944928327035777,0.42489770328815324
TCGA-XF-A9SV-01,0.04052722859639163,0.040779244172800024,0.3944084462705556,0.5242850809602526
TCGA-FD-A62N-01,0.39305689507580316,0.0,0.6069431049241969,0.0
TCGA-FD-A6TA-01,0.023926599636924874,0.0,0.6045863897016646,0.3714870106614106
TCGA-DK-A3WY-01,0.1025079824086236,0.16397437542022536,0.7335176421711511,0.0
TCGA-XF-AAMR-01,0.0,0.06829819574975063,0.7438243238697282,0.18787748038052118
TCGA-FD-A6TF-01,0.19706242565093315,0.13985194768212836,0.636468958732176,0.026616667934762462
TCGA-CF-A3MF-01,0.0,0.0,0.09652825448082994,0.90347174551917
TCGA-5N-A9KI-01,0.08116122740822501,0.07634725111458647,0.5779864668217082,0.26450505465548035
TCGA-ZF-AA4X-01,0.0,0.22236390039431775,0.0,0.7776360996056821
TCGA-E5-A4TZ-01,0.4192454215079665,0.19791624794445078,0.0,0.38283833054758276
TCGA-BL-A13J-01,0.2518119114852836,0.12609014688680148,0.26130160587289436,0.3607963357550205
TCGA-DK-A1A6-01,0.32485966739275707,0.09463567575697986,0.08603792108713579,0.49446673576312733
TCGA-ZF-A9R0-01,0.0,0.0,0.4317383256752487,0.5682616743247513
TCGA-ZF-AA51-01,0.04930996140238643,0.08691925033776146,0.48851298480429006,0.3752578034555621
TCGA-G2-A2ES-01,0.860381856505349,0.0,0.03970134170632275,0.09991680178832826
TCGA-CU-A0YO-01,0.10895654643853216,0.0,0.5010914426177971,0.3899520109436707
TCGA-GC-A3OO-01,0.13409192424851749,0.0,0.5544308741996578,0.3114772015518248
TCGA-DK-A6B6-01,0.02629027501281149,0.10616757740704533,0.1218343743827158,0.7457077731974275
TCGA-BT-A20T-01,0.2230616892496615,0.0,0.38243168007905814,0.39450663067128033
TCGA-K4-A6FZ-01,0.48040583498047384,0.0,0.18393502739962828,0.33565913761989785
TCGA-G2-A2EJ-01,0.9494296139873966,0.0,0.0,0.05057038601260349
TCGA-DK-A2I6-01,0.5842194968031458,0.1772388172286499,0.0,0.2385416859682043
TCGA-XF-A8HE-01,0.7408908100146883,0.09210600697181781,0.11820873274817366,0.04879445026532016
TCGA-XF-A9SI-01,0.05433946290922004,0.19528984868670854,0.7503706884040714,0.0
TCGA-XF-A9T5-01,0.48646953039975455,0.11122664397511434,0.37646108451038696,0.025842741114744085
TCGA-XF-AAN7-01,0.20296613219019413,0.6041892763385319,0.1928445914712738,0.0
TCGA-DK-A2I1-01,0.0,0.02064076785236413,0.6623912034156638,0.316968028731972
TCGA-BT-A0YX-01,0.715980365501928,0.024039392800977687,0.08801089408631291,0.17196934761078142
TCGA-DK-A1AF-01,0.18972248284214183,0.0,0.7415987242635242,0.06867879289433387
TCGA-XF-A9SX-01,0.33836097473126814,0.01998550222940847,0.6416535230393233,0.0
TCGA-UY-A9PF-01,0.0,0.0017631912183644568,0.4267624001637328,0.5714744086179028
TCGA-K4-A3WV-01,0.27947099283092586,0.4528655151542329,0.0,0.26766349201484124
TCGA-E7-A8O7-01,0.040682612625529975,0.0,0.2235449336365736,0.7357724537378965
TCGA-FD-A5BY-01,0.5256208583255916,0.0,0.257182302201417,0.21719683947299145
TCGA-BT-A20V-01,0.4437983348932269,0.2508667409308433,0.010338462238628977,0.2949964619373007
TCGA-ZF-AA4U-01,0.23607389918800972,0.0,0.0,0.7639261008119904
TCGA-PQ-A6FI-01,0.8963222558237436,0.09125798928789933,0.0,0.012419754888357053
TCGA-FJ-A3Z7-01,0.0,0.33427713566837264,0.38843836016708067,0.2772845041645467
TCGA-DK-A3IM-01,0.7237895528300378,0.2096469800695798,0.0,0.06656346710038243
TCGA-ZF-AA4T-01,0.044333159325897147,0.33160975287934935,0.0,0.6240570877947536
TCGA-G2-A2EL-01,0.07891872566881701,0.8324143928695016,0.0,0.08866688146168139
TCGA-FD-A5BS-01,0.15627672279595453,0.0,0.8437232772040455,0.0
TCGA-FD-A6TC-01,0.1493056655544637,0.10572630303137065,0.42445648918298623,0.3205115422311795
TCGA-DK-A3X2-01,0.3264583593415259,0.28039846119398487,0.0,0.3931431794644892
TCGA-UY-A78N-01,0.0,0.3690473805413436,0.14800860492107668,0.4829440145375798
TCGA-FD-A3SS-01,0.3019424905921832,0.23359160938068496,0.16177783312888339,0.3026880668982485
TCGA-4Z-AA7R-01,0.0,0.5556343938353304,0.013017005824661641,0.4313486003400079
TCGA-DK-A1A3-01,0.03740660256656064,0.18046623465965891,0.5300577994620054,0.25206936331177504
TCGA-E7-A85H-01,0.0,0.2807585366798054,0.2485499555880705,0.4706915077321242
TCGA-DK-AA6X-01,0.09994817551890288,0.10094395925244928,0.4435162030098085,0.35559166221883937
TCGA-CF-A27C-01,0.0534926418405498,0.0,0.0,0.9465073581594502
TCGA-KQ-A41N-01,0.0,0.13354496511246378,0.19172166046138864,0.6747333744261476
TCGA-XF-A9SK-01,0.11545126408918877,0.0,0.6230244543867334,0.261524281524078
TCGA-ZF-A9R4-01,0.05261685216042036,0.20419012370644576,0.0,0.7431930241331338
TCGA-FJ-A3ZE-01,0.0868213012366826,0.22752892659421317,0.0,0.6856497721691043
TCGA-GD-A76B-01,0.0,0.08813805223827076,0.44026686035728485,0.4715950874044443
TCGA-G2-A3IE-01,0.0,0.05618834017039505,0.13176709394648256,0.8120445658831225
TCGA-BT-A20Q-01,0.17354089773237164,0.0,0.5004674690492614,0.325991633218367
TCGA-XF-A9SM-01,0.6114993425584585,0.011296667104362716,0.3772039903371788,0.0
TCGA-FD-A5BX-01,0.328748773496742,0.032222441992963216,0.6390287845102949,0.0
TCGA-DK-A2I4-01,0.3184781047465157,0.024542757439149087,0.6569791378143353,0.0
TCGA-FD-A3B3-01,0.5932092552292096,0.03388352378507651,0.3729072209857139,0.0
TCGA-H4-A2HQ-01,0.19242295897929615,0.2902559126049168,0.0,0.517321128415787
TCGA-4Z-AA7Y-01,0.22361249688449844,0.0,0.0,0.7763875031155015
TCGA-FD-A5BV-01,0.09132292266050737,0.1504157239554029,0.17109691344971065,0.5871644399343791
TCGA-ZF-A9R3-01,0.017957359331324196,0.01603860775131886,0.26709109377999757,0.6989129391373594
TCGA-UY-A78M-01,0.18925823274001463,0.05507864731507548,0.257059626910559,0.49860349303435086
TCGA-BT-A20J-01,0.32961786006226335,0.272760853515912,0.3564198666893569,0.04120141973246771
TCGA-GD-A6C6-01,0.15112909824017043,0.06958728215179279,0.1350495428958765,0.6442340767121605
TCGA-XF-AAN2-01,0.6422485132148774,0.043743792217802,0.04953271405394873,0.26447498051337176
TCGA-4Z-AA7O-01,0.25513743582322573,0.0,0.18777070664247614,0.5570918575342982
TCGA-DK-AA6L-01,0.3818101871078355,0.0,0.17699012995743954,0.4411996829347249
TCGA-XF-AAN1-01,0.0386124162506239,0.06859824394413122,0.11567288536573614,0.7771164544395088
TCGA-BT-A42C-01,0.1129280648030557,0.1525187580565202,0.04668214072854655,0.6878710364118774
TCGA-ZF-AA54-01,0.402066034452318,0.2895293375518986,0.3084046279957834,0.0
TCGA-K4-A3WU-01,0.0,0.11860535552475608,0.7387677496466223,0.14262689482862168
TCGA-ZF-AA58-01,0.5144679578613089,0.030327319138060967,0.45520472300063,0.0
TCGA-ZF-AA4N-01,0.7533897424628426,0.17903516794943078,0.06757508958772666,0.0
TCGA-BL-A5ZZ-01,0.2966388908377417,0.205246004258487,0.4981151049037714,0.0
TCGA-CF-A7I0-01,0.0,0.0,0.39566678960506685,0.6043332103949332
TCGA-DK-A3IN-01,0.3642022344143558,0.18278330870597154,0.38181990372154856,0.07119455315812426
TCGA-DK-A6B0-01,0.06986407757118314,0.0,0.06696716320203465,0.8631687592267823
TCGA-XF-AAN0-01,0.17792623993809223,0.0844110210405621,0.4311189800241079,0.3065437589972377
TCGA-E7-A4XJ-01,0.04177610154967458,0.0,0.1309409426638502,0.8272829557864751
TCGA-G2-AA3C-01,0.5854134535674376,0.16987631700572284,0.24471022942683954,0.0
TCGA-HQ-A2OE-01,0.10071892003115618,0.2905813702455062,0.0,0.6086997097233376
TCGA-5N-A9KM-01,0.08242212116293401,0.0,0.4287517232593375,0.4888261555777284
TCGA-FD-A6TK-01,0.43467698197398635,0.007082811621837593,0.558240206404176,0.0
TCGA-UY-A8OB-01,0.8411092549713605,0.0,0.0,0.1588907450286395
TCGA-DK-A3IQ-01,0.07298650364198664,0.07567725570012294,0.7966461006544368,0.05469014000345368
TCGA-FD-A6TG-01,0.0,0.08780912857146704,0.6434904539860301,0.26870041744250284
TCGA-KQ-A41S-01,0.009207845438422471,0.11873739048922016,0.5378329143720397,0.33422184970031754
TCGA-LC-A66R-01,0.6919318576834129,0.0039268667863938235,0.2977271099422675,0.006414165587925771
TCGA-BL-A13I-01,0.4013657338353157,0.22839867303587896,0.3702355931288054,0.0
TCGA-FD-A3SO-01,0.7459850105016913,0.027422905997449003,0.22659208350085977,0.0
TCGA-BT-A2LD-01,0.34583053644415634,0.20721595153712324,0.30531848632647673,0.14163502569224362
