,archetype_1,archetype_2,archetype_3
TCGA-DK-A1AA-01,0.07724049477844534,0.6823075921514283,0.24045191307012634
TCGA-E7-A541-01,0.3110313719263824,0.48506146392526395,0.20390716414835358
TCGA-DK-A6AV-01,0.22690095893294868,0.5816913923568111,0.19140764871024019
TCGA-E7-A5KF-01,0.0,0.9668730541461208,0.03312694585387925
TCGA-GD-A2C5-01,0.48158671964688254,0.5184132803531174,0.0
TCGA-YF-AA3L-01,0.25497186252775367,0.7450281374722464,0.0
TCGA-DK-AA74-01,0.6082072753064107,0.0,0.3917927246935893
TCGA-FD-A3N6-01,0.0,0.11399903806575726,0.8860009619342428
TCGA-DK-AA6R-01,0.0,0.20247736182802237,0.7975226381719777
TCGA-4Z-AA89-01,0.0,0.8666921006144735,0.13330789938552653
TCGA-BT-A20X-01,0.09627571972124468,0.06406212081588361,0.8396621594628718
TCGA-DK-A1AB-01,0.47166464967688837,0.039251946910193736,0.489083403412918
TCGA-DK-A3IU-01,0.7044490916421037,0.0,0.2955509083578963
TCGA-C4-A0F0-01,0.015826459462957604,0.0,0.9841735405370423
TCGA-GC-A6I3-01,0.5337098097134616,0.42873948001214274,0.03755071027439557
TCGA-XF-A9SV-01,0.4223823063225081,0.5171449100802985,0.0604727835971933
TCGA-FD-A62N-01,0.5616141299174872,0.0,0.43838587008251284
TCGA-FD-A6TA-01,0.5953925642466908,0.35748651649577023,0.04712091925753895
TCGA-DK-A3WY-01,0.8123900871778788,0.0,0.18760991282212136
TCGA-XF-AAMR-01,0.768386118702601,0.20458446711357473,0.027029414183824336
TCGA-FD-A6TF-01,0.6859203718813921,0.08031980733860797,0.23375982078
TCGA-CF-A3MF-01,0.13554042912969788,0.8644595708703021,0.0
TCGA-5N-A9KI-01,0.6080744625490574,0.28220277259576954,0.1097227648551731
TCGA-ZF-AA4X-01,0.15448614914017664,0.8205744699996864,0.02493938086013694
TCGA-E5-A4TZ-01,0.0,0.5045454366341667,0.4954545633658332
TCGA-BL-A13J-01,0.32572076265552413,0.39788412176567417,0.27639511557880175
TCGA-DK-A1A6-01,0.1402868244997795,0.5211952281472365,0.33851794735298407
TCGA-ZF-A9R0-01,0.44970317987672,0.55029682012328,0.0
TCGA-ZF-AA51-01,0.5332485323928509,0.3883385988686656,0.07841286873848348
TCGA-G2-A2ES-01,0.0,0.14863965784052663,0.8513603421594734
TCGA-CU-A0YO-01,0.48947894925424146,0.37747483497690726,0.1330462157688513
TCGA-GC-A3OO-01,0.5409353281932253,0.3090032449453463,0.1500614268614284
TCGA-DK-A6B6-01,0.20485152657670117,0.7443138732492655,0.05083460017403338
TCGA-BT-A20T-01,0.37156385229636274,0.3911784820264152,0.2372576656772222
TCGA-K4-A6FZ-01,0.16282745120174222,0.348512235378648,0.4886603134196097
TCGA-G2-A2EJ-01,0.0,0.11653569983486263,0.8834643001651373
TCGA-DK-A2I6-01,0.06009894209955727,0.3262991434994325,0.6136019144010101
TCGA-XF-A8HE-01,0.13361506823880454,0.12302365429851227,0.7433612774626832
TCGA-XF-A9SI-01,0.854275394600005,0.0,0.14572460539999493
TCGA-XF-A9T5-01,0.40497599797218037,0.09022480007260332,0.5047992019552164
TCGA-XF-AAN7-01,0.5309148391394597,0.1441058502275957,0.3249793106329446
TCGA-DK-A2I1-01,0.6788476283995516,0.32115237160044835,0.0
TCGA-BT-A0YX-01,0.07193337942479729,0.220354441091853,0.7077121794833497
TCGA-DK-A1AF-01,0.7077789535171345,0.07912673876935383,0.21309430771351173
TCGA-XF-A9SX-01,0.6276979160363688,0.0,0.3723020839636312
TCGA-UY-A9PF-01,0.4451016701289165,0.5548983298710836,0.0
TCGA-K4-A3WV-01,0.23975309479450574,0.4043600086496812,0.3558868965558131
TCGA-E7-A8O7-01,0.23787807629658178,0.7023699291661792,0.059751994537238944
TCGA-FD-A5BY-01,0.22978232291461834,0.2418388854858083,0.5283787915995733
