,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
ACH-000328,-2.4697690506954606,0.6000679563656135,-0.9164175825815581,0.7087132854501113,-1.9137417551295626,2.1034953653522,-1.4852381356432014,-3.0287682240180285,-2.074916185523955,0.5961827439494475,2.1273847801191343,2.3350727614919653,-1.3168630897197817,4.3894353132474855,1.3918871834467796,1.9803461882169051,-3.51303218589283,0.47557613963588236,3.129419737506891,2.5235562955991133
ACH-000595,-5.657867701461293,6.860469884722467,-2.106712652233881,-1.6979483338684342,6.518363110738279,-9.163145243873327,-1.0010751894321834,-2.0064028232921514,0.05849320475281803,-0.22855281786303328,-4.655764678663515,-0.05498816385539452,-3.605371328121977,2.383102268678448,-1.5438011811896326,-0.8133622966411634,1.3213219204750786,-2.4663605652537375,2.7561223846956517,-1.0747890316958788
ACH-000469,10.738410582057446,0.933519276276837,4.515927842129281,-1.064784982940553,2.456826968998328,0.8921004793137084,-0.385468828795652,3.410165575911991,2.5266930878965868,0.004061879317955061,-0.9135160477997584,-2.5329423333165533,0.9418560223076017,-1.9862518479258462,3.16437521885428,3.0317160686483398,1.458856495907861,-0.9414809958111268,0.882214873214138,-2.4028839950913397
ACH-002409,0.8364990228562685,-0.9683580304651858,-1.5209073123265908,-2.3394678756486016,1.7684861713169828,5.706075477621225,4.503952244960858,5.477029571550981,6.461887340373115,1.8059993536050414,-1.6846610779379254,-5.369743837482971,-4.933140211622584,-6.0912819531485844,-4.161629564252738,2.5504816514677513,-5.39266485055856,0.5975718703541094,-1.0080598357801085,1.1410042813589032
ACH-001622,4.3104189129017,-0.7310296334723747,-0.17470510390648875,-3.3775732079429694,-3.5880282766115097,-1.5080971873389102,-1.1492162698008053,1.3753040900156432,-0.2664318633091713,0.25480418482024203,6.121896757489548,-0.9319112396192688,1.5222512126516992,-1.963156255025804,-0.5378866441865954,4.1664689535866275,-4.989644460604351,1.9693618510469326,-1.8089891326707137,-1.6263164152743608
ACH-000455,-5.916411587368199,-0.012157263762114958,-1.3011023775541373,-6.5784154514278725,4.885674906276485,-2.347708258694761,-2.3072550785735424,2.0011838350455533,6.650853323516604,-3.276353474290133,0.8667226515639956,3.0417209053601817,0.5161945402112011,-3.6272885126410985,-0.04554448817924294,-3.3697471131435828,1.3583523593010096,-0.7866585902022457,0.5491435231604117,-1.7480111339839572
ACH-000036,5.690343019840597,0.49328046665585706,-0.29953473164917427,3.3134033628120467,-7.1516736676583985,-1.0243538473770748,0.008824302596701816,0.1899517179718073,2.396605579261076,3.0445248123030066,1.9688447649627552,0.5005260551464383,-0.5817313594534954,-2.8194055877008277,2.4138656020733,-2.4166704474823577,3.740578569041706,2.6877093773931353,-1.8892518715565139,-2.1224707157102483
ACH-000673,-2.2408354053826027,1.3868539860422784,6.322928272466775,2.4508843020841655,-6.421480984520879,1.2537447596799935,2.626041728774,1.1284586261068013,-0.23129027250509726,2.592669465370196,-2.2000019784990332,-3.236716783197485,-0.07530913259153289,-0.7448441518546655,1.0991556242150655,2.7501549108673924,1.619546914306712,0.6055265038638284,0.7005183649681612,-0.3806523500986452
ACH-000200,-4.163761064703939,-1.8665147723621323,-5.879615960482077,4.354006010480526,-2.8345849842836293,-1.477946601011228,-5.596932176136056,5.407999323365578,-3.5552520100867584,-3.93533543600572,-4.917462256877079,-0.6826226325176512,-1.3358594672175692,-0.5995464612343406,4.37258965331816,3.989822381135502,0.17440109605064524,-1.9880433612735189,0.37902046376639414,-1.1831165195128852
ACH-000323,9.396927507533762,2.137084594852488,5.581854209646775,-1.2046942930936706,-2.9346478220250884,-1.4632572859380861,3.156054038041492,1.378872518553127,-3.04023400370282,-2.089231793148473,2.9458652481105085,-0.4824107266195291,4.905522336389892,1.2251847714289468,2.2439384973069654,1.0695468782744544,0.7241024028650522,-1.24549138265657,0.5308242619005192,0.5842673151780693
TCGA-27-1832-01,9.048434995188478,-2.6359854269618666,-4.947004293448243,2.1837940573749917,-4.504980996487814,2.4890913608664276,-3.4037230897414315,-0.5210343918216785,0.9750199595608874,-2.8003538253838007,2.8293808714486177,1.1739524575174758,-3.5631654913541024,-3.6015141005387146,1.2299865519556816,1.4426813843031634,0.547984052290375,2.433759962065638,0.9507168192417621,-0.4794973008994497
TCGA-27-1831-01,2.0307510227708487,-6.327583461619916,-2.1566114538033316,-7.79382420437997,5.100476877303548,2.5074387406129173,2.3086363719864726,-1.2951026012590097,-2.285189747804619,1.4941365783888567,-4.555760952004076,2.61744625541673,-0.9496464871298208,-1.5781926055203304,-2.765440605278277,0.13650307065374048,0.33739064156585863,-1.78321482174294,-0.1137612460517486,0.4146629305309207
TCGA-28-5216-01,7.466885710223557,10.09458954844302,-1.9658733810950342,3.6830692716668945,-0.4760135177732045,0.7591517579945246,3.698494716362056,0.4900566988581656,-0.45072641998113006,0.8662339350444185,-1.7460805000410118,-1.3504542327968623,-0.30712173895790973,0.5717007047453848,1.3258482040531112,-2.1464117033718026,0.7759044707556936,0.19005214394897332,0.08640557620450799,-1.4554543638109123
TCGA-16-0846-01,-11.088872633761898,6.3786933163758635,-4.235459133882605,2.1664708237478614,-1.7214613814397,-1.0281329301065933,-1.7082190198426668,1.245354160678986,-2.8865844954672064,4.406447993533323,2.693059618672908,-2.344808352751949,-2.5994887318955797,1.4961725046981542,0.4268885551761298,0.7937584097909097,2.3085055001583474,0.17810233541727089,0.8678942226555841,-2.451164639385893
TCGA-28-5218-01,29.45309022187487,4.474394120845066,13.20261039088209,-7.800617454444394,-3.2188182016870126,-2.461917842898392,-3.6515907090463293,1.4802113353505266,0.05582356291891364,-1.6717606068628896,2.7020854891345936,-1.1320276631419406,-0.2158362505349226,-0.5053055959762675,2.6085306892955566,-0.7362583088266369,1.0316558300624492,2.1683478218216563,4.297868799591571,1.8856061098243442
TCGA-06-0178-01,-4.361067535779587,12.708822356398121,-5.159005808276368,-8.087374091852237,2.821056983257472,2.5463188517442195,-0.8450140113188688,0.368273556895788,-2.109173333505261,0.6336021228467709,0.4617937388130756,3.049477864629124,0.15329931851540393,-1.8529031975289116,-0.742773871832061,-0.24115754804338532,1.176244554686288,1.2961664546945966,-0.8246262797459415,-2.276316486457221
TCGA-06-0238-01,-1.431750610031909,10.679978043583072,-4.20142146808148,-2.9336765060471266,2.545901384676692,0.7368608414237237,-1.3265734024022333,0.8594504926888696,-1.8712263330557746,1.0172934315983275,1.5765692751107567,2.6310397892830832,-1.0804853735080782,-0.1331599743074555,-0.5945980540159413,1.6641069238698702,0.3893179983742864,-1.2997799306836522,0.06187926553992293,0.5973134286240152
TCGA-06-0125-01,-0.5163483170723281,-5.3537713122334365,2.8532663356720773,4.7684552147565675,-0.035690572611210857,-0.5555964511001457,2.351423257490346,2.5174155583400943,0.5626312036776228,-2.0012014720118367,1.5244162221628723,1.2115951185889633,0.7772416256258466,2.8976999329349735,2.267629756790639,0.30744330416028576,-1.1373821159884798,0.25451582181960664,0.01650366748588455,-0.38082568237522735
TCGA-06-0219-01,-4.865795568204324,1.8085129327325946,-6.103818469906901,-5.041173188476862,0.979661736925018,-0.3821932674109134,2.5307462606885713,-0.5168150882297977,-2.666725732074359,2.5261154838851905,-2.507077248948002,2.65776736993027,1.0934767787225494,-1.589270541163623,0.06371255110967024,1.2846042533587188,1.0626445035332057,0.686137983467486,2.0327237115369052,2.0913490497003835
TCGA-06-0174-01,-3.7018703838825604,6.254187197327857,1.795251404194115,5.0918504465778724,-1.1844886080223676,-1.2705622736143518,3.2425485500268234,3.582130926757019,-1.694528007976326,-0.6339075469786449,-0.8498324754831035,1.1777860391719557,1.9753171894073143,-0.8552073724242875,-1.0806085394723037,1.6175501221325077,-0.08115234911045636,0.15453287307574123,0.9173574564564573,0.6354285242864504
TCGA-28-1747-01,-16.253075598456125,-1.3929912248132894,-3.913464020285057,-0.8739362924044819,1.5994369667737356,-1.3530485052794472,-3.367226157539683,1.2614057459519767,-2.8162949404610194,3.7876962763793265,1.0368795580878005,-2.1705135994456684,-0.219935172550322,1.3927049992511236,0.16813514392357898,1.5665422002038687,-0.700084633522314,0.8427441351575958,1.009320477495314,0.7462508005350703
TCGA-12-0616-01,-4.7448938425032985,7.80808299205776,-1.906647393719755,-1.2296202889157175,0.5709050215141853,1.121483498692251,-0.07691543053192211,0.8524127254298426,-3.1689229343005096,0.35890365873300606,0.375050002234799,1.1318980240087835,-2.284432017150509,-0.6419339639394097,0.12396052298674913,1.100522309115104,-2.108855228519033,-1.133020073628457,0.6422109704568968,-0.10655166067312188
