,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
arc1,-1.648775891837122,15.200652937615533,10.252564246571225,1.7489439325074247,2.582613560759257,3.438884156969112,2.1153632274999765,3.578177045554738,0.28204624622738095,-0.8699714701098,1.0046842091885795,-4.137107850313175,0.0679722445830917,0.7357799003078282,1.9262153919776215,-0.18722262190453032,-2.7948490998412185,-0.8637561518008345,2.3407118762599475,0.10004926770950195
arc2,34.319039489902565,-20.33137567177588,-13.381305871491342,-4.132981398759578,-1.6391742600579944,-7.1221024757455105,-1.9736188480687273,-0.5697029024341285,-2.7698137747309968,0.025681267580867306,-1.5001796530096514,4.742248057386331,0.49198293516564195,-4.209188144966769,-0.04137127773703142,0.5592633920538206,-1.7532217211873924,5.177051949761811,-2.214340548432999,1.6768068221647994
arc3,-18.75035223569152,0.9119317255044628,0.42215396415772943,1.1473429457098696,-0.900661191785546,1.6715202221691134,-0.36946663633534094,-2.234203354939092,1.4052285681981926,0.6094317069322899,0.15204799553615944,0.21142305553253493,-0.33377613963529895,1.916675650775228,-1.357299098046627,-0.19115619895034763,3.022853478942181,-2.38628842408617,-0.39215926104535104,-1.0450963630956558
