,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
MB-0599,12.654711768362757,-11.646789216567674,6.407656080903177,5.352974525576981,-3.4880829001574067,-4.485213513226462,-0.7746827260753095,-5.61849950137788,-7.425490678010815,-9.92159657524574,-1.8561362913823887,-1.2674926285324466,-3.7392077978853138,-1.0903051247288582,2.1832176088586226,-6.1649531688506976,-0.27163072006748634,-5.6722914026188045,7.564126269068798,1.4678775899174556
MB-0286,21.846666665602573,-12.86621195724008,7.0705297042360105,1.1040287625776317,-1.6148763947247147,2.5105957093633515,-0.012404867558992942,-3.763282005557005,0.4535356322484134,2.8597718486647183,-2.6062856378799157,-0.9181489563339391,4.8515142655285,2.0446973558928203,0.43194756885699565,2.840493065325785,-1.3865862958548274,2.103004852944636,0.5377902988167814,0.0852188413321305
MB-0575,12.757286254374952,-5.921920222508456,5.578959807702072,0.15351768585244321,-4.087503267414906,-4.5258453743735725,3.5987377164836603,-2.084352404130727,0.8352724545054651,3.0448913292620112,0.27419617417988684,1.9156632908438218,0.2710239621542185,-0.5014986478237653,-2.567533787568641,2.232167698468707,-2.7883017538639696,2.087305105146217,-1.5765413125205165,0.8770183103973453
MB-0549,-8.606184953916872,3.718235390002651,7.544285887261593,0.7543605514003838,-12.217012534339322,-1.5403190974516803,-3.3695373946433107,-3.3838027051258974,-0.22193622246923614,-1.0499562195354772,-3.6085844726899996,0.17212536284862773,-2.7910065458515194,-2.7041715214719675,1.4585020341886017,0.8174683005818312,-2.6688635686343876,0.4429001713319102,0.6646528971250358,-1.280423220131684
MB-0214,3.7587038046308243,27.262255118755135,2.595097309896238,5.942095103968496,3.5629730566221163,1.0802300697994909,6.41430880078043,6.563710792835901,-6.076886193845228,-1.8671588035343984,3.1701234004555174,0.985779075175045,-3.0995002286632483,5.658016850555738,-4.519080985921747,9.375419786604697,-3.793949782063923,-1.1010419583354918,-3.2469603824271585,11.617724585164128
MB-0589,-9.907849222895706,-1.714600923135422,5.2534167799657014,3.850119946750186,-5.054240298717577,4.377104816865193,-0.6419294173882052,4.164261756705537,-3.760380660087557,-2.777497145155159,-5.0289993309075465,4.711844939077597,-2.41416683358713,0.03217551087107677,4.426009755455447,0.35996582938094956,-0.5339992186596628,-0.6497908148732553,2.037223784648902,3.454126969919185
MB-0406,-14.141046354135495,4.258386595851431,11.103906005245111,3.4434229343541873,-2.007069017232414,4.0436193656374835,8.219026379476153,5.260756302828493,-0.7477610800985278,4.863409836651323,-1.2947626970308264,-1.96662102178028,1.2141959934086504,2.710893341153403,-1.2593302147457528,-1.5088238579830957,3.671834203851626,-2.583923154262277,0.21038452586824188,1.3520410120253725
MB-0452,7.858591608992927,-5.959744879662359,7.491314427121597,-0.8079829975440507,-10.750969423904401,-6.126365464571653,6.3944126792631275,-1.82947530047142,4.5622573604952,0.9446568067245162,-0.9783981689590806,2.981132910228854,3.403444790737487,4.80183445948344,-0.5369898565504783,-0.2881487706587631,-2.118680152789405,-0.1752530094310359,0.2649465363023402,0.5778451653558067
MB-0524,14.272225469573375,-0.7681764009367733,13.658685857366601,0.792598528365598,-4.249362385219585,-1.3532035846375674,-0.1358710406379319,0.6992956920245706,-3.222082704877919,1.175023776816659,-2.8458725616461513,-3.8230263307238888,0.43172909393041203,0.9777324843120273,3.7052704402428476,-2.108614684575634,-2.0163528526551735,0.6209226241071745,-1.0454221701205642,5.347219952400673
MB-0880,-7.750630926379862,-5.727298844799159,0.6294166254775095,2.759378057268841,4.544522525859282,0.694931628266043,0.35733263165393087,4.143588032667799,6.423762526358829,-1.0299536212542924,-0.42777014643807876,-3.297362076417258,-3.614668582054185,-0.9628057142548697,3.6179305102812975,-2.8890618301908484,-2.6980943903294503,5.092429892816257,-1.2230858916869043,-0.16651157578818218
MB-0573,17.870272386022208,-15.983082037346643,-7.413701969306585,-0.020818164410334974,-4.895640349589986,1.2541680854839004,0.8287445854194019,3.4992391285933113,4.399076771137655,6.473383780655652,2.369864776392964,-1.0146454701507421,-1.8909833103387197,3.127046802212615,1.8929230122780807,-2.817317153228444,-0.4073541196493753,6.611290755248679,1.3477200734983381,-2.5930938287825276
MB-0664,12.821439090977979,31.717301921404925,0.33417127093392307,3.7861046205453075,5.955977226850186,-1.4335055464403175,1.4821651362218564,2.608580744743336,-1.3684515642054973,4.081139414409791,0.3110315734077716,-2.9016160872034673,-1.3801357369608158,-3.868769881008497,0.11391101273704621,-4.4708693491559925,-3.5854881008755317,3.6231827313305796,3.980414007683501,3.3577949609420314
MB-0446,24.686946165566333,6.060928746559483,3.6421917154339987,0.052356324116762214,-1.812944010893029,-2.6042185841453054,1.565040092002075,2.490396602802717,4.204748392830056,2.8869514888790415,-2.4197780004511498,-0.6268034339320108,4.7578941060390685,-0.10408259503445835,1.1149285550034744,-4.671150202182129,-1.4185696752008639,3.6125702665366934,1.7709485295996619,0.35777577718033127
MB-0008,-10.389583646348683,-1.9410271632306482,-2.6320541736047196,7.321809893852456,-7.801789627418035,0.6356398910841412,-0.028215315880962686,5.1817698167016735,0.5149199731171842,6.543449133206241,-2.5470172387613816,0.22684731760399476,-1.7296193466784453,5.5995278017407095,0.8683026269720552,1.6369670802095586,-1.9772586327412232,0.7841839776501709,0.11912598265172095,-4.713610183111153
MB-0656,13.44290672073518,14.986192424758604,3.405515894909464,5.979929216006223,-0.9934299881000443,2.5541094837903757,-2.9132022456584656,-0.753678211026204,-0.3678385448491009,2.7978209864935666,5.718951475993818,-3.9729163888305754,-3.1322010667180122,3.204252172344571,1.0964352243166948,-1.3977534679092518,-4.6472342471171135,2.2662189122974237,1.6979015026140665,0.6901961590616823
MB-0154,6.043211488153901,-8.64452222883802,7.627540901173012,4.7145733662635605,-1.108800379593329,0.5140566822526615,-3.6013341742435214,1.4744767813130828,-3.117841811046837,-1.2895042503535386,-5.57430909357176,0.5784058961196571,-1.028333487046684,4.600159935248607,6.9395693086445345,0.9285227592261865,-4.79859757827787,-0.2959174748997879,5.276958039614992,-2.424049611952093
MB-0597,12.207662829762896,-2.967175351180732,10.951267929750328,2.921562165129386,5.760353686327238,-4.023213066176785,-3.0283205334945493,-3.984621204394537,-0.413144374452841,3.2288617893181684,2.651667338569293,-1.6692390840980313,-1.1529161676890571,6.542602005236335,2.5771315802188237,-2.457098308728572,-2.1162696291147447,0.8456360539039075,1.0447418826349204,0.5392938996456045
MB-0550,0.9579644799027892,-1.3938733076972627,3.861402456101954,3.66823909583708,1.7232986451077872,-1.4484536107286619,-4.506316532649419,-0.7684943262174218,1.9682705348525316,0.6060657217918847,-7.832286930665507,1.1453111121811046,7.662469142415011,-0.49011897967345924,0.2869032334464785,-1.6334539704144695,-0.22054643230404347,-0.5987081990361842,-4.275809174984878,-1.7890456243444428
MB-0616,-6.744779852920903,-6.530786103885827,3.7472915569500223,2.210657056733117,-8.520740245378786,0.21314291973647265,3.4619691001325634,-0.724638613153127,-4.944790646600009,1.0497632870718565,-2.433253794013041,-2.557521135671331,-2.229193054902494,2.792417565175792,-0.36009350342795354,0.756116592016962,2.6628732107034514,-2.4884307815105595,3.7099434961197257,0.732972331587558
MB-0448,-12.794386037864328,-7.875590010007014,-8.785395693373568,3.108611294493844,-2.4819012576260118,-1.6364662181282263,-0.9851775982562387,-0.12345735770299608,-2.5129489728222385,9.235995977480524,7.452427780230469,2.431590090845288,3.1322435370547765,-0.15396497294991685,0.3245242696716528,-2.690410075088519,-2.8080758721588466,1.7589228573378457,1.0623529285729987,0.11258147195804133
MB-0412,-5.383369237391982,-4.237140811584006,-3.359718173127735,3.2603762598515305,-8.46380446077002,-3.103436572437499,0.7550363797804709,-3.797425116293265,-2.0643054071758375,5.550965395526908,-4.484426301452899,-4.8061805499170145,3.4656765872539927,0.8155079633138528,3.074677881028688,-5.123980438697786,7.19444183415809,-5.703975564149897,-3.1860875148265704,3.5641530876322087
MB-0122,-4.773595212593358,-2.5897451873187496,8.486736112025309,4.600871654374194,2.520730914135822,-5.232003858449598,0.39774736280329265,-3.975242295375371,2.819342171080664,1.9679668176310514,-2.0181333858105033,3.4421579787187837,1.4968533028989333,5.049718619329322,4.840119653519029,1.5157090966211646,-1.9149222077986583,-2.607330777895686,0.6340728225038793,2.9762651583486974
MB-0425,3.4592416934989174,-7.122067863531694,13.137511389517158,4.795850068562805,1.982856580232232,4.925884462582801,6.691799920579231,3.665839222670111,-3.632603365423625,-1.7585477944816155,-3.654906741667996,5.009318427343683,-0.977942822873717,5.250946500673601,2.362722894409431,-5.37484272051034,-0.5934896096643052,-0.452216524582168,-5.473633988971873,-1.699471779776082
MB-0314,0.4549683497956105,7.731460059262248,11.351923041593885,0.42870539239356126,-11.652529803252802,2.819004362048368,-2.167019714597753,-6.564397850061012,0.6302088145279977,-0.08392674312273764,3.011485578789764,6.293927451880062,2.4206505719144866,2.004131323494376,3.6742101945104753,-4.864945257298531,-3.8865184302524476,4.669165071729565,0.6519777036393029,-0.048906790062169594
MB-0356,-0.973411774729435,-4.001351607925674,7.318375881182541,0.13630557905555507,0.5963377285025852,0.8894680017458705,3.805046846819038,0.43119260557752803,1.5763458866626774,0.9910910196208099,-2.3608682321090835,0.5051873133158007,2.3038470438695096,0.520090587347618,4.929616607667246,0.5905070641302425,-1.019424243293273,-1.5730606200798478,-1.0859227887141145,3.7886183822245703
MB-0440,-13.128901247453264,-3.6994658370612368,-6.880902305796165,6.13755591843303,-0.47294024291493075,0.046643099108572644,1.1789609686717248,0.49269206761511536,-3.748728842348789,0.33761014295703584,-0.5598065705781475,-5.756985518894499,6.05837188524787,-1.9486984680376076,0.7654561950248605,-0.4432794110891122,1.3298069741845104,-2.9636702171822873,-0.5044252144379955,3.780387766143437
MB-0398,5.014147935473059,-2.453417115288455,11.201924837687848,-3.14126460329043,-2.843645739528686,3.6854138769390574,6.982544569411539,-0.7890576462687099,-2.0548505631813003,-0.7511089394874017,-3.6254372746396077,-5.7372328461892135,3.962330172313392,-3.9735264500447776,-2.639149531964016,1.1735944399472185,7.493521825741096,-5.96970055060912,-0.7299175256354403,-1.6954949212357204
MB-0438,-1.6657605093837,-0.45778803620137143,0.7096519215620088,3.3268620393599595,-6.910016971959439,9.1137363770916,-0.625543865708385,-8.07948348349121,1.4187341825911821,-0.26140522805660077,3.8855941677262584,1.0216796997802309,2.673794292785257,-0.7748303349212795,0.7857178114989551,4.378092097700165,-0.0873417662072592,-2.3282835601299685,-0.9865847212260536,-2.8620994985882655
MB-0449,-8.973942845792184,-0.9018711123850849,3.686248224617512,7.672046547854793,5.602284429786654,1.4342534185109397,-0.04719156955498147,-4.63006546446473,-1.347074954559759,1.4558136563615756,-1.157405520904596,-4.242701752468448,0.8103737595723967,3.329779689323093,0.41623869318617696,6.719187835190864,-3.1819584882290726,-3.387394696739074,-4.3035124397122955,0.7517791456521447
MB-0162,-4.823434772472769,-4.294044690172775,6.627483367864651,1.7234550178419932,4.47160897656197,0.46400301032988384,5.558742306472428,-1.477198046036105,2.956177249353084,2.1957651629892583,2.609084751529549,-2.7053388650080548,-0.9950573716826122,-0.9122213514612028,-1.059392674172804,0.7299595236937615,1.8795979063729236,1.028156600846559,-3.548100118833812,2.129846866639238
MB-0593,2.8745539212372297,10.664844635035333,9.5950553323031,8.09365572466928,1.5027365760555365,6.958683647710239,2.208680543256455,-4.332245980236627,-2.1206002208678765,3.751299188956144,2.656940435920079,9.118542648407978,4.057904410470953,2.4814383019582587,1.373021028814753,-3.2228249656601653,-1.9146652004516913,0.22832962727154676,3.8663184620645583,-4.314234614730668
MB-0301,4.480319490010066,-11.645917764241013,5.964175244870222,3.1909038629381477,-1.1723559908419539,2.6948880767453818,4.842782357916737,6.5669176695243205,-1.695560863714614,0.7898193345348905,-1.161443483099676,-1.178738547118233,4.231346910652269,-4.793132185247517,-0.6673695423838815,-2.5863242539936793,-2.703897494730942,7.770138842278871,-0.7427597435314585,-2.9173040671945354
MB-0628,4.645789846968882,0.2406873207474805,7.4739972699310036,1.6194120788315516,-3.0350764715952456,-5.080739946373987,-0.8712377947129065,-0.7522087889072047,-2.7790140622642023,3.925690845620119,1.0020324773096039,-3.702219587163677,-0.7383814047345733,-0.11680849679370141,-0.09531454046383038,-2.3284311803132,-1.9686423932077528,-3.2586036650151473,-4.198881607265698,-0.9762965954116682
MB-0283,-10.18006289074901,-2.2316552112662364,3.6420050258800507,4.465072316764449,-0.13444254006877948,0.6055419179561029,-1.9190625806101411,-0.30115005559041497,2.4828408215365734,3.125368482930431,-8.078118716330634,-2.094242277667123,7.491505336674583,-1.4019475728658304,1.3686464824435505,-3.8136817781412193,4.212224845244524,-2.8881583519916014,-1.8094676289400176,2.4586734533379255
MB-0106,-0.4976718795231894,0.3992678666396391,8.41917527314052,-4.057629835447533,2.892429868922582,-4.777222334656729,4.7564168807910425,-1.0093425362152684,0.09316090667264394,0.9220116142235443,-1.8742186104366456,4.962049078480003,2.05483430073158,1.2527595267111582,4.733608391541327,1.7188446077315451,-1.4084095084128005,-0.3597551431566013,0.4339335877841827,2.968678518386933
MB-0341,2.1461518533637327,2.016841249844644,11.475667767680978,4.548995735966517,-0.1564439720501692,3.388344897798882,1.0208407259150738,5.369311029219705,-1.4109449269567855,4.916998537550216,0.44672298149474154,-2.590284806018462,0.8978046949898166,0.8248132818504678,3.8379314657773405,-3.8386909834412064,-3.4506206546847698,2.2336657553733024,-3.240814056722249,4.186774549426236
MB-0474,-4.127241677576725,-0.28844308206890734,2.0375001494594107,3.3325529120816992,1.6852239630887964,3.2901596034226435,4.854356695048118,4.61284427970829,3.4419143536893073,-0.39757367471568106,-4.410160757778415,-0.7387734420387764,7.827699056932815,-1.2089049320808039,-3.576398624986885,2.7238862780930972,1.0574687691242415,-1.4884103290202053,0.5275138633549038,3.542983883397426
MB-0394,-9.510279311185457,-6.543565348634479,-0.24352610373336744,3.401359942128665,-2.4871250928219317,9.007169456284204,0.9570871690602851,5.873977957140273,-4.054192606306183,3.1858198174261076,-0.6948037459422292,-3.137093197273544,-1.263909272803165,-3.890334945351187,-0.12583679523761446,1.4490302754791098,0.9840607312291246,-1.5457703763426307,1.0414497325666343,-2.1777656401595453
MB-0373,-5.051503524880177,-1.2515132490471776,1.8737060533612349,2.6951486272489498,-5.2766353813421505,0.23629334790856205,5.561386833628386,-4.791608616608025,6.140992008418242,-2.9811134477298995,-0.20052754510549292,0.16971505158851488,2.266934774131081,-0.9901427365872499,1.0702974297136232,0.8729922473079931,0.3288772434064377,-0.02032203795337615,-3.309862394703644,0.20782471318374074
MB-0247,13.650795122739234,-6.442193653594015,9.508351097706921,-0.5439770169330691,-1.4812046437238557,-1.6375840154980694,6.364597242263492,1.8518744824537603,-2.072507126270509,-3.3270770815793096,2.7745631362691987,-0.4609376715064241,2.8303283153654872,1.4756573832222368,-4.24441050555497,2.069410751834433,0.4783030400886501,0.5448947119246559,0.5864377181406847,-1.3009369746299202
MB-0225,-16.403519843473227,-3.6409774588861272,-9.687695552721364,5.538822015904109,-12.399053379312194,-2.3819492540829135,-6.696141634845834,-9.828888453636507,-0.6196454515683344,5.355418609970647,-0.009108097833434243,-1.4752561049735422,-1.9574095708627393,7.592176037463747,-4.38061018933598,5.1551350727008085,-0.7534088148286383,2.7817057792154474,-1.7110800046425003,2.0707807493607238
MB-0424,40.32212746228275,-11.96817414046307,-6.731973207014036,3.5144930003174712,0.6497434588295647,6.89493422350729,1.551508143061633,3.966679019815434,-6.667832812411401,3.2075619577211816,-1.2214428731264284,3.6375650019604557,2.24340396140247,8.119776991460217,-2.0868910505998173,-2.690261281193496,-1.070075003304317,1.7916440608201158,0.6478490430740325,2.932917251357044
MB-0209,33.40010020098031,-15.165545225496425,-11.967403789948653,1.5279522334014233,0.5192679736373655,8.458626693612313,1.6902971058582217,0.16012465436282358,2.5466583060893084,-0.05657428496166385,1.4184947849730711,-3.096220537137974,3.1368478539040137,4.300336815627945,3.9232746292167078,-4.797824261209487,-0.2389061217333379,-0.08091412883423765,1.4021202172394085,5.22591217677207
MB-0115,21.014299127576827,12.662446402511513,-12.046450855890399,3.8644008869060795,0.3953947701415658,-8.128290398263722,-3.4302797445751767,-3.5194578167306414,-2.2283532731056597,2.5329890371788353,-3.510540080425436,5.380597951209603,-1.450105793184108,0.08282254879412876,1.3488200344394772,-0.9006438023076547,2.9490230386137477,2.3151757492938825,-2.615809603016433,-4.129179091328089
MB-0136,8.151692562759852,-6.8364401933452905,3.7466823898325172,1.0897651302232845,1.163880378219512,1.055054524637215,3.8245023037768613,-0.3935530232637226,4.968683084198747,0.7761886310366545,-2.3620636984181087,-0.23179586073717587,-3.755985341270508,-0.39726688318556247,-0.8508086195426151,-4.456243143117191,-3.2520977795026087,1.9976427820048723,-0.06315643991230933,3.6161202149456737
MB-0542,-2.462289864807585,-0.13676171459078731,-3.0453348552464212,6.255086003730127,-2.8315680448191065,3.227554923574832,-0.5393122200275507,-1.705088916018273,4.936798983485601,6.1311759531405015,-2.0807327553676718,-4.483638647106659,-1.3962855237611183,2.3581137358549027,0.4602350655646569,-0.46295740286969855,-0.25466138002317606,-2.1345813144931407,-2.9579080378959968,2.030610471732783
MB-0354,15.474188793336252,1.7157722793864794,-4.3021312839791035,-2.354020218509036,-1.2840330368244033,12.082167066585894,-1.8579330148749142,4.033315333217971,3.1506749820616484,2.4140396483473165,-3.1829639861179126,-4.871468412517934,-1.7356615893104694,-1.0121390146149587,-3.191337658556388,3.5138972468319687,-3.8405085508925287,1.9729048257786959,-0.9256606061756878,-0.8350902050571012
MB-0151,-9.906760160409146,-4.056853280545581,-0.38181126327390597,3.3305787340089172,0.47558558089977593,-6.488087548999432,5.444535650851687,2.1130636015768403,4.026285878721628,-1.1537574640005528,2.6450482004228344,-4.322182024006854,1.3900145454217647,1.3201203237396033,1.9954118233857547,-4.5139644724080155,3.667079451267352,4.3829922410725475,-1.915251193414381,-0.5551001778107059
MB-0590,-22.331556602302882,7.22400255652418,-8.391518198394095,3.0554243270579913,-11.602594352844532,-1.8404620371706688,-0.01585056642079157,3.7436640619534227,1.5489682106860476,4.567786278548145,4.8591846010977555,1.6803710888517174,3.2216788767528324,7.3611303025853285,-7.647301697165948,-1.7072427025756205,0.036412360519638594,3.6082004436838724,-1.0846107219106005,6.481192284694414
MB-0608,19.849495495362458,6.310547385905151,-14.997722948246615,1.1506654659698845,-3.9470042142773565,-2.9252201663613784,-0.5785059259571423,-0.7559924788465419,5.4282149413903165,-1.8684826295790287,-0.8328625787244661,7.182054040306284,-2.6858660291188245,-3.0696224095083746,0.034818606474675,-2.5647517886039766,3.1442702093629626,1.157576147650366,-5.071693646189832,-2.4206962824436578
MB-0657,15.646756232536834,-3.521339957309114,8.250200898835168,-2.1423258640470775,2.696985822110116,-0.6680529613656283,-2.363271516204729,0.0004753530914889795,2.4158342332088028,3.9434896404408337,-3.57425655396418,-0.29855327498889406,2.3755952246456573,11.092855233875225,6.4693719676734025,-1.8523503984941936,-0.5654589335685642,3.2960047229932123,6.385730503054927,1.6052452633556349
MB-0559,-7.891726508764305,-5.29868363533458,-3.8657271499118697,-2.380376571454918,-14.900093393947586,-1.3502022063959027,5.995973609221927,10.321835912461687,-0.32180631946837535,-2.3535648022169973,6.891734784034264,6.76653117007374,-0.9274562544055851,4.57617835982441,-7.351706543799929,-3.4790123324950994,-1.9119612777484523,-2.3496546394112263,1.5324331889838263,1.9703388922517768
MB-0893,41.65588431502611,-19.86957718673088,-23.816189233498918,-2.368396752205311,-0.9937016325544752,13.706059990936915,2.341491242086973,4.393928423476062,3.1170664703954665,-2.2211297592964265,-2.2003818243423243,-0.9365692723392403,3.453025252337497,6.307606366687057,3.5954050417230694,-5.724057014235159,2.9676025168812266,-2.2903732281390226,2.940886948979136,5.254144418495744
MB-0514,2.84838602786813,-8.280587323334386,0.7893396608216188,0.14592619004074162,-0.9210177077392492,-9.449025447989957,-0.8208111616195017,-6.837772904711005,7.356339456349751,1.4850902107593784,-0.2804498400532838,1.8564727998828345,3.251042642830177,0.6522410216626761,-3.3180816503125405,-1.352210045731887,-3.5301849049688245,-1.357306246108506,0.14168357362837672,2.0448769631950543
MB-0395,-10.566801241011675,10.829517216684643,4.8803063450592825,5.984213878803828,-5.605589357990466,12.107200194104287,-12.013924597934073,-0.352789154471744,-4.287474418593655,-1.6492508296814665,2.5930839109270627,-2.0603384345442963,7.877124865434595,-3.831372798657736,-0.1652393920678804,-3.6365425030196863,1.4580902634491955,4.113057606341989,-1.2926632726515248,2.2172658628471362
MB-0294,8.74475799190075,3.3994983222029913,10.255656578418222,-4.015215832993108,-1.9330382730474538,5.77527934560374,-2.5679206666090515,0.8446482045886524,-0.7387955779391293,-0.5878554279051471,-3.787341151419649,-6.721859226261204,1.0453969304571253,-0.9871355096918945,1.6925394679257926,-1.6173882051397546,-2.9555878945871266,1.151836761037487,3.4627356503954365,0.03949382236554759
MB-0439,-14.246513908349373,-1.3429207139754378,-10.689693623676703,7.306591763480038,-2.033749950063804,-3.5462643292235896,5.798469041315931,8.098737487222452,1.0472794490382142,-5.103197864377597,7.091254001411586,2.87828954159963,4.54547153841888,3.2141263433604257,-1.8246623955953671,-1.9967082020888167,-1.364373491191837,-1.307847351297659,0.7088500851249417,-1.1217148418333496
MB-0481,20.131153107642778,10.091608161728814,-8.289933531131624,6.827865197950852,6.477468075218189,-5.639279964207497,-2.922419038012654,-5.105060710066939,3.8240469804059622,1.1108010168215097,-5.987812818851998,5.921186704104893,4.227499776802721,3.7683912518925387,6.245011255313357,-0.44490359515594646,1.4973250688001876,-2.5573451167415637,-2.578228938368533,-2.4155060971038385
MB-0529,-10.12145467480297,-2.1907012766131153,6.311245658724231,2.7844019797104598,2.6229394370953782,3.0653269333996596,0.6663934199481442,0.4628280711900104,-0.530907292759382,-1.3399290784804807,-4.1580480163181335,0.9140760944849188,2.583171569905415,-2.2985173853743532,2.2048328348259663,0.9794667509409697,0.49232341327190743,-0.8567250521920775,-3.1511667820549665,-2.672798739461275
MB-0224,5.0115715225713,-5.721387112870642,10.356632035796038,1.0128988360837403,-1.0029129923425568,-6.100575508476225,2.289613648514019,0.36754066651596096,1.4248461422060692,-0.6650764676410237,2.8561508987832807,-2.741717045380676,4.580007660583478,3.8383760781177396,2.361802610207429,2.430888188057293,-0.44909339791679787,0.501929984707399,0.3680797963469095,1.7890171746699304
MB-0302,7.9240053349325485,-3.9649693156032777,12.621137457670718,1.7814732668587918,-1.5064228825650336,4.543892953325783,3.0612834434645078,-0.4045316639130638,1.6971762442940597,1.4461059686742999,2.3471268736207374,3.3610938800016124,3.8714241374518927,2.133547816424174,2.410537637666452,2.3882558207127564,-2.574276902204693,-3.1678595254002144,5.290360772344305,0.16449024381013805
MB-0126,-4.468716485278096,-8.20096219699891,0.79305733085368,4.05185101242958,2.7355749230483233,-4.150096290305427,-0.20153355438308754,-0.2241633242546823,0.7505690224208108,-7.305806603896912,-0.3490789484679541,-0.15548550171518913,2.367073314116364,-3.8746704925239714,3.2769249001376197,1.423032354968668,-2.1487921220248416,0.2794179627771346,-1.8928470270198583,-2.7688882415518496
MB-0220,22.518967674368863,-7.511882168624691,-5.531131491120501,0.31000988971699106,-5.148927384326259,11.83405093936462,-4.696607069523868,-1.6051603777638581,2.7313348097369743,0.7896327734661228,1.9635248534631735,-3.7637870968071643,-1.9136656470709685,2.391848204355793,4.697847951071053,2.712288640908226,-0.9663071664317907,-0.3328595102893507,-1.9680858383408482,0.6775408191711417
MB-0192,10.997048462839025,-7.187426449393194,-9.325483428756872,1.8815982087574483,4.74066912422719,12.282921317464169,-2.694254805556124,-0.2814283958364899,3.362713009066991,2.698655731170136,0.283271979736541,-0.8109885285499412,-5.823072717283615,-0.2657663076827528,0.25796977236997287,2.3550210888040093,0.4188483916252907,-0.9497532920243686,-1.7522727547733836,-2.431676127238728
MB-0121,-3.9418928046556023,-4.161248670497169,6.6707330159601606,4.277565103345821,-0.032820858374509945,-0.35360170631908644,5.1735566589135535,2.1423827876999004,3.222248083392902,0.8917610156361405,-1.5532495183703054,6.203216442828331,-2.117168467004682,2.082150744847675,2.7423810693692987,1.2828895272397935,0.19039766494096638,2.9747508243340826,0.01310539968175451,3.639938142249293
MB-0239,8.707238053654239,-9.833910933760654,6.301284393590657,2.5056655994822203,-1.1830662619183183,-1.6982065038128624,3.567823885076171,4.215993795397209,1.9404589017592286,2.8972282171821577,3.0564681017184046,1.3369570416620014,-0.7118601700843786,0.5846497862129308,-0.18789303885974082,-1.794351079894671,-0.37119584538437744,1.3217295381254244,-2.0288124595002937,0.3328228568462984
MB-0364,0.12199672096940839,-4.891595885529708,11.072282374731099,4.386270598613847,3.6775851211271298,4.674827283158849,-6.12848059798107,3.3089330272830937,-0.16696053672101915,-0.7440268219792993,-6.073991058062982,-0.03612781158618177,2.382518597670365,1.414949744909076,-0.3999946242853893,2.0093659295550417,0.15535675109961677,-0.9025696610432532,-0.06359519207947602,-3.0988989845994594
MB-0232,-6.432765409465067,-3.1647358575198177,6.206234865880979,5.050359241409942,-1.7840502321521599,-2.50301882369886,4.440974133690711,1.723987992754563,3.7359661036865095,-1.899492620172227,-1.6650480210451286,5.881883552008575,0.4831161225404057,4.402053029990637,0.9281564450672223,0.838755930948197,-1.5798811680202536,1.421288667638119,-1.583793785696586,0.976074753629823
MB-0884,-15.450728185126245,2.521590712577131,-8.981026667526075,7.184754368443093,-0.938328414099575,-2.553719959615249,1.143230803921508,-4.708687936727325,5.55718807076781,2.3429916487538143,0.25301954506857316,1.1963906519077476,-1.054466164980737,1.9971111446832623,-2.7114452159518927,-1.9898091879584172,-3.417478542050656,2.5065102992500305,-0.49906037400004977,0.006016809200365851
MB-0238,9.344074140289969,13.05659488423624,-12.680682428743198,1.1259764564576424,-0.2850197861487773,-1.8401515065835405,2.2180225316244453,-2.09464188060245,5.579196110812716,1.9700370292534266,2.2322027239499773,1.5034927028938334,-2.517640728396191,2.271272170630756,0.7561832553020157,1.696978343488189,-1.8875826728189784,-1.379070561042804,-1.2138026266252353,-1.225631764145571
MB-0194,6.997776608639839,-3.19037988858649,10.389220241256764,0.8265139396233111,-1.7889677623652043,-5.575373587280354,0.1535360162062747,-2.0704685870550836,0.3012310699481868,-4.3771132422421015,-2.5647364683034213,-2.9194976149728005,1.3197198260608325,5.946933233650992,-0.09650780852315098,-0.2596808354940072,-3.2782965526975287,0.15989618222043644,-0.5554743239517633,1.0193874488171384
MB-0882,-0.7979140796281005,-7.7181264431725,-2.08239184791588,-1.0027865598359131,-3.7266313059067224,-4.416587055095746,2.9814834953439577,3.802993745294155,-0.5823138891780367,0.28357293195513206,-2.0662586681757684,-0.27353834178400843,-1.978384495942381,-0.9455696901624979,0.9030912218445627,-3.328204838210671,-4.291458417493871,1.5703623447331194,-5.499614781349823,-1.241310170915197
MB-0010,-0.11008170785445805,-4.266807466409487,8.38274683316817,5.046945813095693,1.4705447460058012,4.956880048164582,-1.1000015302356827,-1.2690101653063164,-3.117487398595932,-2.002037499559304,-9.506151242354191,4.4917006586648816,-2.7494600796267843,0.7015961961482178,3.2333321588865385,-2.367640297405231,2.644064350399273,-5.4876556763730875,-6.429324461179607,4.2093976125673995
MB-0236,2.040255517539542,-0.9428300936445796,7.8393699636600385,3.770293580662128,-5.119194743125054,2.73105123708811,-1.2588610289364834,-2.619563803052659,0.3395020416209157,2.5684728046256375,-1.665254369405317,5.308491113096786,0.2781749056475408,1.8052037870191466,-1.2724016174409594,1.6907496772483308,-5.861499799684579,2.1886014739324495,-2.6053363399095626,-0.5433693956499644
