,archetype_1,archetype_2,archetype_3
TCGA-CN-4741-01,0.1736742741800547,0.6043798018548052,0.2219459239651401
TCGA-IQ-A61J-01,0.29249197079932937,0.030412065845389632,0.677095963355281
TCGA-CV-7097-01,0.34780903932237395,0.0,0.6521909606776262
TCGA-CQ-6218-01,0.5134794271678185,0.12066966932860913,0.36585090350357236
TCGA-CV-6952-01,0.5647825199685683,0.0,0.43521748003143174
TCGA-CV-A6JO-01,0.641970499924238,0.12571527436579957,0.23231422570996246
TCGA-CV-6954-01,0.4472322064547075,0.24502013720753824,0.3077476563377542
TCGA-CN-6013-01,0.2972915099217378,0.23506904414978125,0.46763944592848095
TCGA-D6-6515-01,0.19785211465748556,0.12703692686189805,0.6751109584806164
TCGA-BA-A6DD-01,0.4122482692533031,0.34942391088603825,0.23832781986065862
TCGA-CV-6959-01,0.32603912797088497,0.0,0.673960872029115
TCGA-QK-A8Z9-01,0.19208704280700778,0.1873119502306495,0.6206010069623427
TCGA-CV-7414-01,0.12320847810546863,0.504246766730044,0.37254475516448743
TCGA-CQ-6224-01,0.14684017147596146,0.0,0.8531598285240385
TCGA-UF-A7JD-01,0.03842828127431118,0.349489823694936,0.6120818950307527
TCGA-BB-8596-01,0.015531108432158443,0.3017421962119474,0.6827266953558941
TCGA-CV-7178-01,0.17491193468368893,0.17280222024075528,0.6522858450755559
TCGA-HD-A6HZ-01,0.13671192308941357,0.24845321562361433,0.6148348612869722
TCGA-DQ-7596-01,0.10622289342812823,0.7826612279825952,0.11111587858927663
TCGA-KU-A66S-01,0.0,0.8170393139670995,0.18296068603290042
TCGA-CV-7102-01,0.2789209159839896,0.0,0.7210790840160104
TCGA-BA-6870-01,0.41489138797823194,0.31046726868388724,0.27464134333788065
TCGA-CV-7250-01,0.36523798028935606,0.520746868775336,0.11401515093530795
TCGA-CV-5439-01,0.5679241389992963,0.27235443986723995,0.1597214211334638
TCGA-CV-7440-01,0.3979792962939235,0.3707853640347199,0.23123533967135662
TCGA-UF-A7J9-01,0.015088295972998442,0.5035824498451331,0.48132925418186845
TCGA-CQ-6223-01,0.612127300454195,0.18056758252999433,0.20730511701581067
TCGA-CR-7394-01,0.3702812514794805,0.0,0.6297187485205195
TCGA-CV-7103-01,0.0115283178712761,0.327299266365384,0.66117241576334
TCGA-P3-A5Q5-01,0.19470150276450668,0.6800644441033915,0.12523405313210184
TCGA-CN-6019-01,0.0,0.2860667892845765,0.7139332107154235
TCGA-CR-7380-01,0.4417477512353654,0.0821280448024933,0.4761242039621414
TCGA-T2-A6WX-01,0.4650643162295042,0.3598188557911045,0.17511682797939124
TCGA-CV-7425-01,0.6095712117935808,0.06947513782665242,0.320953650379767
TCGA-CV-7446-01,0.011379606443480378,0.6547045043401406,0.333915889216379
TCGA-CN-5355-01,0.33781493676854935,0.00867548855526033,0.6535095746761903
TCGA-D6-6826-01,0.1914072721483645,0.27057843133928206,0.5380142965123534
TCGA-BA-5149-01,0.6026815164096591,0.0,0.3973184835903409
TCGA-CQ-5324-01,0.4845399398063385,0.2230913046392218,0.29236875555443975
TCGA-CQ-7071-01,0.5518208334988406,0.07759120882481542,0.370587957676344
TCGA-CV-7423-01,0.6009125342946653,0.0,0.39908746570533477
TCGA-HD-A6I0-01,0.7840803893210426,0.1644562685318026,0.0514633421471546
TCGA-CV-6934-01,0.030317083375540056,0.11845971117050771,0.8512232054539521
TCGA-CR-6491-01,0.6174552990677344,0.10068922023832107,0.2818554806939445
TCGA-CR-7364-01,0.23567229556871155,0.5294890426576833,0.23483866177360527
TCGA-P3-A6T0-01,0.5495231950534143,0.19305823526233007,0.2574185696842555
TCGA-BA-5557-01,0.4514522487165715,0.0,0.5485477512834285
TCGA-UF-A7JO-01,0.3198946869435724,0.44871854137550404,0.23138677168092353
TCGA-CV-6003-01,0.6212382536446948,0.13469713008235887,0.24406461627294646
TCGA-CV-A45O-01,0.7811602121292025,0.029536044744339962,0.18930374312645748
TCGA-CR-5250-01,0.010635650529382234,0.7524510809693232,0.23691326850129446
TCGA-CV-7095-01,0.5624755184529057,0.0,0.43752448154709433
TCGA-CQ-A4CG-01,0.43867271236442257,0.23688985563462206,0.32443743200095543
TCGA-CQ-5333-01,0.3481640050041708,0.061360200314020646,0.5904757946818087
TCGA-HD-7917-01,0.5024532346533156,0.33755705447808326,0.15998971086860117
TCGA-CV-6935-01,0.2029008005066227,0.4082402086307867,0.3888589908625906
TCGA-CN-A63U-01,0.22044839179856932,0.7795516082014307,0.0
TCGA-UF-A719-01,0.3693602994077548,0.6306397005922452,0.0
TCGA-CV-7243-01,0.4359687495406268,0.0,0.5640312504593732
TCGA-CV-6933-01,0.26029508265083456,0.3992942317429241,0.3404106856062413
TCGA-CV-7248-01,0.04318928906368361,0.5581673284667366,0.3986433824695798
TCGA-CV-A6JY-01,0.5926554416313322,0.29166828230757563,0.11567627606109213
TCGA-QK-A652-01,0.36314260310290736,0.0,0.6368573968970925
TCGA-CN-A6UY-01,0.13399439747004507,0.866005602529955,0.0
TCGA-MT-A51W-01,0.6052220056956924,0.22414951605380198,0.17062847825050567
TCGA-CQ-6229-01,0.47820477347981066,0.0,0.5217952265201893
TCGA-UF-A718-01,0.2641913646869104,0.38190423253278494,0.35390440278030455
TCGA-QK-A64Z-01,0.48037042877789116,0.2485322054439384,0.27109736577817034
TCGA-CN-4731-01,0.3327651258683832,0.42964523432188295,0.23758963980973383
TCGA-CV-7418-01,0.0,0.7081649736553224,0.2918350263446776
TCGA-IQ-7631-01,0.12672549276031472,0.46102297091876393,0.4122515363209214
TCGA-D6-6516-01,0.5765279169684755,0.1371756824834096,0.28629640054811484
TCGA-CV-5436-01,0.4284256691708382,0.14876889454410247,0.42280543628505934
TCGA-QK-A6IH-01,0.6985343241887079,0.15992600827379824,0.14153966753749386
TCGA-CV-7238-01,0.22753694403432714,0.0803759026860565,0.6920871532796165
TCGA-P3-A6SW-01,0.15846465492348355,0.8109589579483703,0.030576387128146195
TCGA-CR-6467-01,0.0,0.8838710235013764,0.11612897649862364
TCGA-CN-6011-01,0.5807083788091733,0.1516031733736797,0.26768844781714685
TCGA-CN-6997-01,0.14832446032703572,0.6489415308980843,0.20273400877488
TCGA-BB-7866-01,0.08335048825790277,0.7807200207185466,0.1359294910235506
TCGA-CR-7386-01,0.26744196876282866,0.0,0.7325580312371713
TCGA-BB-A6UM-01,0.3021545518784642,0.6978454481215358,0.0
TCGA-BA-5555-01,0.22333323229703014,0.6106303429150861,0.16603642478788377
TCGA-IQ-A6SG-01,0.4372824485335996,0.4541006977199325,0.10861685374646789
TCGA-CV-6956-01,0.5976079255166763,0.03742011047576102,0.3649719640075629
TCGA-CV-5435-01,0.17266552698476326,0.37382868902103883,0.4535057839941979
TCGA-CN-A49A-01,0.12152658866019356,0.4667812271004622,0.41169218423934417
TCGA-HD-8314-01,0.0,0.5154641756829494,0.48453582431705056
TCGA-P3-A5QE-01,0.05017933022363063,0.8604954002477813,0.08932526952858805
TCGA-D6-6824-01,0.0,0.46787373372349816,0.532126266276502
TCGA-BA-5151-01,0.5555196320018032,0.03983167474094424,0.40464869325725267
TCGA-CV-7438-01,0.3054180077264099,0.0,0.6945819922735901
TCGA-T2-A6WZ-01,0.5024028068112311,0.40363998855690364,0.09395720463186527
TCGA-CN-5361-01,0.22111126461291927,0.30988887172585367,0.46899986366122703
TCGA-CV-7090-01,0.4413423163497093,0.0428235570441586,0.5158341266061321
TCGA-P3-A6T2-01,0.6609543849027862,0.041232460975280036,0.29781315412193365
TCGA-CR-7372-01,0.3870026831368746,0.004527938968953181,0.6084693778941722
TCGA-CV-7261-01,0.062031320238913286,0.6325245292800922,0.3054441504809946
TCGA-CN-A6V6-01,0.058192259412583935,0.6175472548342722,0.32426048575314387
TCGA-CV-7235-01,0.1982315902449628,0.3673718115415938,0.4343965982134433
TCGA-CN-6995-01,0.47347893362318516,0.11886992926598637,0.40765113711082845
TCGA-BA-A6DL-01,0.436912736033368,0.563087263966632,0.0
TCGA-QK-AA3J-01,0.19227293035717033,0.711143818377124,0.09658325126570577
TCGA-IQ-A61O-01,0.09275281401562481,0.27410959719613837,0.6331375887882367
TCGA-CV-6938-01,0.6274147666764023,0.10974781898476033,0.2628374143388375
TCGA-CQ-6219-01,0.35141319175982355,0.08520435117678686,0.5633824570633897
TCGA-CN-6996-01,0.28647465771976854,0.0,0.7135253422802316
TCGA-TN-A7HL-01,0.18623886203550852,0.8137611379644916,0.0
TCGA-BB-4223-01,0.0,0.8742223808790709,0.12577761912092902
TCGA-CQ-5331-01,0.5578693384995533,0.08085420984209134,0.3612764516583553
TCGA-BA-A8YP-01,0.1055017283089149,0.5103535873411926,0.3841446843498925
TCGA-CV-7242-01,0.04287838340160904,0.7776770106644991,0.17944460593389192
TCGA-CN-5373-01,0.3784461835368762,0.0,0.6215538164631238
TCGA-CN-5370-01,0.20789646127914543,0.0,0.7921035387208545
TCGA-DQ-7593-01,0.0,0.7934782808807679,0.2065217191192321
TCGA-CV-5432-01,0.3539165246436097,0.4311576112651719,0.2149258640912185
TCGA-CV-7428-01,0.4196791548926299,0.28310840583016095,0.29721243927720925
TCGA-F7-A620-01,0.4949721871915968,0.0463475559429623,0.4586802568654408
TCGA-CN-5364-01,0.30360145033074587,0.265399561450981,0.4309989882182732
TCGA-UF-A7JH-01,0.28668616174829076,0.23335974992684555,0.4799540883248638
TCGA-HL-7533-01,0.3884413013064624,0.4744045270870541,0.13715417160648344
TCGA-F7-A50G-01,0.4818958142249507,0.08622424598293114,0.4318799397921182
TCGA-CN-A498-01,0.39765337587999317,0.3483496259207013,0.25399699819930555
TCGA-CV-6962-01,0.19117056435176707,0.663314617672392,0.14551481797584095
TCGA-BA-A4IH-01,0.0,0.740912978587638,0.2590870214123619
TCGA-P3-A6SX-01,0.5058765555801419,0.08393996204598932,0.4101834823738687
TCGA-CN-4726-01,0.574447133705438,0.0,0.42555286629456196
TCGA-CR-7393-01,0.06717354655353197,0.22622805259679674,0.7065984008496714
TCGA-CQ-7067-01,0.31290650211161425,0.17429720624658246,0.5127962916418033
TCGA-BA-4076-01,0.5403522818659411,0.26730534628575714,0.19234237184830177
TCGA-CR-6471-01,0.4001557033700137,0.2074631119842025,0.39238118464578375
TCGA-CN-A499-01,0.3928196899191175,0.43728292064455415,0.1698973894363283
TCGA-QK-A6VC-01,0.23078690984795386,0.609152993361187,0.16006009679085917
TCGA-DQ-5629-01,0.2395873764265355,0.6107634859386353,0.14964913763482923
TCGA-MZ-A5BI-01,0.0,0.7910283554199107,0.2089716445800893
TCGA-D6-A6EO-01,0.38524078393799116,0.5602782484941142,0.05448096756789459
TCGA-MZ-A7D7-01,0.48746026622112565,0.47253119208713845,0.04000854169173591
TCGA-H7-A6C4-01,0.44581967817994667,0.0,0.5541803218200534
TCGA-QK-A6IJ-01,0.6006408213195887,0.39935917868041143,0.0
TCGA-CV-7424-01,0.0,0.7007568040995719,0.2992431959004281
TCGA-CV-A45Y-01,0.1362689409576534,0.44112415602561644,0.4226069030167301
TCGA-CV-5434-01,0.0,0.3989864046071404,0.6010135953928596
TCGA-CR-7397-01,0.14359126105262507,0.1537195666806626,0.7026891722667123
TCGA-CR-6474-01,0.18695562822032336,0.010426290989439329,0.8026180807902372
TCGA-WA-A7H4-01,0.0655654140632049,0.26830582242824613,0.6661287635085489
TCGA-CN-A63W-01,0.41813584558804007,0.46142358665704325,0.12044056775491667
TCGA-HD-7229-01,0.5102512902040733,0.2252189823558795,0.2645297274400472
TCGA-CV-6951-01,0.3419176875780912,0.30953114118373465,0.3485511712381742
TCGA-CV-A6JD-01,0.4495751348730853,0.27548980895574343,0.27493505617117125
TCGA-CQ-6220-01,0.6894525348828149,0.015026500459455158,0.29552096465773
TCGA-CV-A465-01,0.536362540183068,0.0862133644200853,0.37742409539684674
TCGA-CQ-A4CD-01,0.49875283287234795,0.3099867701119786,0.1912603970156734
TCGA-KU-A6H8-01,0.03982561782871658,0.24237070368343114,0.7178036784878522
TCGA-CN-5360-01,0.0,0.44136652666308474,0.5586334733369153
TCGA-UF-A7JJ-01,0.20742908994102768,0.3116289352929233,0.48094197476604905
TCGA-CN-A497-01,0.12920545664860728,0.7218171436321644,0.14897739971922827
TCGA-D6-A4Z9-01,0.4883928935422045,0.0835849421603645,0.42802216429743095
TCGA-UF-A7JA-01,0.07461871856934774,0.6309910651554992,0.29439021627515305
TCGA-CQ-5329-01,0.3932611710937818,0.02929913876778918,0.5774396901384291
TCGA-CV-7409-01,0.3531621048839507,0.5460552062360302,0.10078268888001911
TCGA-CR-7399-01,0.06396333411871047,0.6933878050733722,0.2426488608079174
TCGA-CV-6961-01,0.08082888544079989,0.26115053030978475,0.6580205842494155
TCGA-CQ-6225-01,0.3570242233698996,0.6429757766301004,0.0
TCGA-F7-A50I-01,0.3235585142255583,0.43733593921043024,0.2391055465640114
TCGA-QK-A6VB-01,0.3684411331337967,0.5785662279706881,0.05299263889551515
TCGA-MT-A51X-01,0.5640734245377806,0.0,0.43592657546221947
TCGA-T3-A92N-01,0.4729036692838914,0.39770004143761856,0.1293962892784901
TCGA-CR-6472-01,0.09124254556726975,0.8536660477184046,0.055091406714325546
TCGA-D6-A6EM-01,0.4028475272353184,0.15217323313509726,0.4449792396295843
