,archetype_1,archetype_2,archetype_3,archetype_4,archetype_5
TCGA-BA-6871-01,0.3062097252002006,0.0,0.426921032747735,0.21157160895495106,0.05529763309711333
TCGA-QK-A8Z7-01,0.8519833141817194,0.0,0.0,0.0,0.14801668581828056
TCGA-CQ-A4CB-01,0.09263278449862461,0.15174151349016377,0.20303478079451018,0.3660965036921692,0.18649441752453244
TCGA-CX-7086-01,0.41631135035793676,0.5836886496420632,0.0,0.0,0.0
TCGA-CR-7390-01,0.45728932731448474,0.379416880575009,0.0,0.13340709988962693,0.029886692220879304
TCGA-P3-A6T5-01,0.13418268793709348,0.3416982771935885,0.046313421017971555,0.14819912734190466,0.3296064865094417
TCGA-CV-7183-01,0.12979554458165413,0.870204455418346,0.0,0.0,0.0
TCGA-CQ-A4CI-01,0.7027312387929371,0.0,0.0,0.0,0.2972687612070629
TCGA-HD-8224-01,0.36375552466084105,0.03068142905875329,0.023465142672300068,0.5820979036081055,0.0
TCGA-QK-A8Z8-01,0.6584779902969052,0.28531311250788904,0.0,0.0,0.05620889719520568
TCGA-CN-5358-01,0.0,0.21519937807222317,0.09275787429169585,0.6920427476360811,0.0
TCGA-CN-6989-01,0.3959954618545275,0.0,0.0,0.6040045381454725,0.0
TCGA-CV-6941-01,0.6294547912267863,0.21868804153231458,0.0,0.13001994606109069,0.021837221179808543
TCGA-BA-4075-01,0.07973919461858268,0.037860868926410704,0.0,0.31047118462350576,0.5719287518315008
TCGA-CR-6484-01,0.0020655207989979892,0.388795734328035,0.3794289604119831,0.229709784460984,0.0
TCGA-CN-6024-01,0.5339327227537096,0.05767045257670401,0.0,0.25038459010509156,0.15801223456449476
TCGA-UF-A7JT-01,0.0,0.2415628622125614,0.23371614977051072,0.18939148583009868,0.3353295021868291
TCGA-MT-A67D-01,0.22827049729309182,0.364364108736341,0.2027504166433584,0.17662444378683073,0.027990533540377893
TCGA-CR-7392-01,0.010220502168459539,0.36226530462532464,0.03163952524869434,0.5958746679575214,0.0
TCGA-CR-7379-01,0.20715532978523937,0.4099834263014901,0.0,0.3600767567299977,0.022784487183272747
TCGA-CX-7082-01,0.5831002679340039,0.0,0.002233408578933686,0.24090162622483544,0.17376469726222707
TCGA-H7-A76A-01,0.0,0.0,0.7918696714871338,0.08933988542230706,0.11879044309055911
TCGA-P3-A6T7-01,0.024263727197297226,0.5297864478743481,0.03253899528528341,0.10564957761654005,0.3077612520265312
TCGA-CN-4733-01,0.0,0.13529548758181464,0.173408177168528,0.6912963352496573,0.0
TCGA-TN-A7HI-01,0.04567779102502158,0.0,0.6179428279140151,0.0,0.33637938106096327
TCGA-CR-7389-01,0.47493315592074914,0.22569216121511398,0.09186471262770556,0.2075099702364313,0.0
TCGA-CN-6023-01,0.4583357464527884,0.0,0.4903771814804085,0.012547827906151901,0.03873924416065114
TCGA-CV-7430-01,0.509338813750739,0.4707279121624448,0.0,0.0,0.019933274086816135
TCGA-HD-7832-01,0.0,0.4854207128245722,0.15517285576079964,0.03570438718043355,0.32370204423419474
TCGA-T2-A6X0-01,0.41269008088313563,0.0,0.5254196564270763,0.0,0.06189026268978794
TCGA-BB-4228-01,0.32908938508817814,0.0,0.6067557888617574,0.0,0.06415482605006452
TCGA-HD-A633-01,0.1618498345358356,0.32260727144577245,0.0,0.0661145580288146,0.4494283359895774
TCGA-F7-A623-01,0.3493787760819807,0.312458900200819,0.13405717861231997,0.01314334470369489,0.19096180040118546
TCGA-QK-A8ZA-01,0.6972123481596939,0.14181011553230777,0.0,0.0,0.16097753630799835
TCGA-D6-8569-01,0.0022246596654666795,0.4558455778238994,0.01696638118229393,0.3951705918134305,0.12979278951490947
TCGA-CV-6943-01,0.0,0.30741404813826934,0.20441407036620057,0.48817188149553015,0.0
TCGA-CR-7367-01,0.2789527338247097,0.3589707461142039,0.01598555086010339,0.346090969200983,0.0
TCGA-IQ-A61H-01,0.6003265299988921,0.0,0.0,0.28445309479834857,0.11522037520275909
TCGA-CN-A49C-01,0.07997839021024265,0.21438845360719122,0.49968560855958044,0.0,0.20594754762298564
TCGA-CV-5441-01,0.3199969181893115,0.28167238110181864,0.006358376862957508,0.05924725159995959,0.3327250722459527
TCGA-WA-A7GZ-01,0.4122425663833043,0.1323049347116266,0.0,0.25410603234596807,0.20134646655910093
TCGA-CN-A6V1-01,0.0,0.0,0.8786409058339213,0.0,0.12135909416607861
TCGA-CV-5971-01,0.0,0.0,0.006632817279610126,0.9933671827203898,0.0
TCGA-HD-A634-01,0.2756751911749283,0.0,0.2957514850159426,0.0,0.4285733238091291
TCGA-TN-A7HJ-01,0.34793713427868717,0.4300697546142358,0.15890017235544732,0.0,0.06309293875162966
TCGA-CV-A464-01,0.004654864336917571,0.06464010621565759,0.0,0.7248332594725371,0.2058717699748878
TCGA-CV-5970-01,0.0,0.5433357222370578,0.0,0.45666427776294205,0.0
TCGA-BB-7862-01,0.6828036023826881,0.14732984555749665,0.018938051690041834,0.12855753781724114,0.02237096255253228
TCGA-CN-5366-01,0.02167906043178556,0.30782940893504224,0.0,0.4740715313161299,0.19641999931704232
TCGA-CV-5431-01,0.14536883171688456,0.018645610015322372,0.4816590882804861,0.2607799165059229,0.0935465534813841
TCGA-CV-A6JM-01,0.06257767061335832,0.0,0.0,0.0,0.9374223293866416
TCGA-CR-5247-01,0.40172640079199845,0.12879538143267635,0.0,0.14732815370740576,0.3221500640679195
TCGA-D6-A6EN-01,0.0,0.0,0.2593136806339896,0.0,0.7406863193660104
TCGA-P3-A6T8-01,0.2948494290536639,0.0,0.0,0.5238508283239154,0.18129974262242085
TCGA-F7-A61V-01,0.3612375071293929,0.3247797951372854,0.0,0.11541763235942235,0.19856506537389934
TCGA-BA-6873-01,0.0,0.31324521942149924,0.0,0.4459510514884587,0.2408037290900419
TCGA-UF-A7JK-01,0.2969793570597411,0.35670315321619317,0.0,0.0,0.34631748972406584
TCGA-H7-8501-01,0.0,0.2572882384100113,0.213258634256656,0.24898942303226046,0.2804637043010723
TCGA-CN-5369-01,0.0,0.4438187583573855,0.29958038052772656,0.25660086111488795,0.0
TCGA-CN-5356-01,0.4848932843000951,0.3351348045316016,0.03346543139053139,0.1465064797777719,0.0
TCGA-CV-7407-01,0.23244254742253653,0.14446270264463237,0.26471748785779925,0.17355990854521064,0.1848173535298212
TCGA-H7-7774-01,0.10498530745144005,0.7884092368687351,0.10660545567982489,0.0,0.0
TCGA-QK-A6IF-01,0.12801989796642413,0.0,0.765062805647601,0.10691729638597487,0.0
TCGA-MT-A67A-01,0.09878903841221873,0.45497569024639195,0.11423772360354972,0.026021563857880972,0.30597598387995867
TCGA-CX-A4AQ-01,0.04437478752748352,0.0,0.6389340567475711,0.1688296065417415,0.14786154918320385
TCGA-BB-8601-01,0.6321561112527788,0.05884328545492384,0.0,0.0,0.3090006032922973
TCGA-QK-A6V9-01,0.17453292989309085,0.05648717639263824,0.7408555035141129,0.0,0.028124390200158056
TCGA-CR-6493-01,0.0,0.5625168889898866,0.0,0.062457925167449746,0.37502518584266364
TCGA-CR-7368-01,0.30286461031935863,0.3581224702215154,0.33901291945912604,0.0,0.0
TCGA-CQ-7065-01,0.02823352667554484,0.467275828056884,0.0,0.16902620021716877,0.3354644450504024
TCGA-F7-A624-01,0.0,0.0,0.4683536051119143,0.0,0.5316463948880856
TCGA-CQ-5334-01,0.0,0.455741338153436,0.1128873676397596,0.37714893569237934,0.05422235851442504
TCGA-CV-6939-01,0.38771098377186075,0.0,0.5648392723840068,0.04744974384413253,0.0
TCGA-CV-5442-01,0.0,0.6446590240180243,0.027078845469106452,0.0,0.32826213051286934
TCGA-BB-4227-01,0.41187496077951014,0.2784898031008397,0.0,0.0,0.3096352361196502
TCGA-CV-7104-01,0.0,0.33821040055575136,0.0,0.6617895994442486,0.0
TCGA-CQ-7063-01,0.0,0.7083939892227338,0.09727423323120499,0.1678173955511442,0.02651438199491705
TCGA-CR-5249-01,0.23161589360811602,0.1504895530087292,0.6123841365449421,0.005510416838212742,0.0
TCGA-QK-A6II-01,0.0,0.37708442328235375,0.0,0.0,0.6229155767176462
TCGA-UF-A71D-01,0.45559552254779256,0.48374237258316705,0.003502064744555754,0.0,0.05716004012448463
TCGA-CQ-A4CH-01,0.019687056180069853,0.3821529663208244,0.0,0.35735016751182197,0.2408098099872839
TCGA-CN-4741-01,0.5213970494735656,0.2375809664225358,0.24102198410389866,0.0,0.0
TCGA-IQ-A61J-01,0.08180056480605097,0.33821291974089,0.0,0.579986515453059,0.0
TCGA-CV-7097-01,0.0,0.30196600101852045,0.0,0.6080673096828977,0.0899666892985819
TCGA-CQ-6218-01,0.09505958937550703,0.658874658022565,0.04174538588839924,0.2043203667135288,0.0
TCGA-CV-6952-01,0.0,0.6842882144231274,0.0,0.3157117855768727,0.0
TCGA-CV-A6JO-01,0.0,0.5207874638606467,0.12470641228886123,0.0693821700376713,0.2851239538128207
TCGA-CV-6954-01,0.2609538942196959,0.3818155461851824,0.0,0.17164570375982588,0.1855848558352958
TCGA-CN-6013-01,0.0,0.3637452631070687,0.31707688913217663,0.3191778477607546,0.0
TCGA-D6-6515-01,0.0,0.24757080719519411,0.22405591124259455,0.5283732815622112,0.0
TCGA-BA-A6DD-01,0.004084944209843988,0.3408814090151588,0.3199493301447012,0.11558790012413091,0.2194964165061652
TCGA-CV-6959-01,0.0,0.369555755412535,0.0,0.630444244587465,0.0
TCGA-QK-A8Z9-01,0.21358117628840365,0.01633594349849334,0.0,0.5834371176953822,0.1866457625177209
TCGA-CV-7414-01,0.5871090209865812,0.0,0.03885462269974425,0.24169076518769805,0.13234559112597657
TCGA-CQ-6224-01,0.0,0.0,0.0,0.8782212043414698,0.12177879565853014
TCGA-UF-A7JD-01,0.3255128663589122,0.0,0.0,0.5460157816472884,0.12847135199379947
TCGA-BB-8596-01,0.3635540008364075,0.0,0.05454797849201424,0.5818980206715783,0.0
TCGA-CV-7178-01,0.16299322091196045,0.09346014684549442,0.04466100177527821,0.6107265499851998,0.08815908048206703
TCGA-HD-A6HZ-01,0.23224750012486856,0.14682025011112967,0.1043561975297356,0.5165760522342662,0.0
TCGA-DQ-7596-01,0.21655777879522464,0.21402787064462614,0.5694143505601492,0.0,0.0
TCGA-KU-A66S-01,0.728172138537794,0.0,0.11145137751096809,0.030956739047610843,0.12941974490362712
TCGA-CV-7102-01,0.0,0.12604726531220042,0.0,0.7031191589672076,0.17083357572059196
TCGA-BA-6870-01,0.1375960592353847,0.36126202451632944,0.1714561994693912,0.14475268618794407,0.18493303059095073
TCGA-CV-7250-01,0.5138294607036998,0.37546532423518775,0.039148293930027854,0.0,0.07155692113108474
TCGA-CV-5439-01,0.07364612725484723,0.6540173528757076,0.17573470690902043,0.0,0.09660181296042471
TCGA-CV-7440-01,0.3847262145559816,0.20463755307794207,0.0,0.10081267766573324,0.309823554700343
TCGA-UF-A7J9-01,0.6682100495770619,0.0,0.0,0.331789950422938,0.0
TCGA-CQ-6223-01,0.1335805317137153,0.7852294025038625,0.06289458150520044,0.0075338264319293495,0.010761657845292342
TCGA-CR-7394-01,0.0,0.5398977457865463,0.07450487780906485,0.3855973764043889,0.0
TCGA-CV-7103-01,0.48065560919519285,0.0,0.0,0.5193443908048072,0.0
TCGA-P3-A5Q5-01,0.0,0.0,0.7376507370686519,0.0,0.26234926293134814
TCGA-CN-6019-01,0.405901353207189,0.0,0.01648585694954445,0.5776127898432665,0.0
TCGA-CR-7380-01,0.11631077267975781,0.5610635348295399,0.0,0.3226256924907023,0.0
TCGA-T2-A6WX-01,0.0,0.0782861965650653,0.364292128634658,0.04707051880357244,0.5103511559967043
TCGA-CV-7425-01,0.0,0.7701198941054006,0.09541495239960425,0.13446515349499505,0.0
TCGA-CV-7446-01,0.9475330535369394,0.008549950940715792,0.0,0.04391699552234476,0.0
TCGA-CN-5355-01,0.14454590320209942,0.3610578480745279,0.0,0.4943962487233727,0.0
TCGA-D6-6826-01,0.23111702243305576,0.27985595899882587,0.13534581597972029,0.3536812025883981,0.0
TCGA-BA-5149-01,0.0,0.3989403335009605,0.0,0.2755492521053544,0.3255104143936851
TCGA-CQ-5324-01,0.180894364903308,0.5554779061886372,0.06501393129174908,0.13222101849634668,0.06639277911995894
TCGA-CQ-7071-01,0.04692760789899963,0.7154515003358,0.03181407634088297,0.20580681542431736,0.0
TCGA-CV-7423-01,0.005630439392621932,0.5903991098389211,0.0,0.26517385663534243,0.13879659413311443
TCGA-HD-A6I0-01,0.0,0.2047761285530664,0.009819637277441883,0.0,0.7854042341694917
TCGA-CV-6934-01,0.21663134266629824,0.0,0.0,0.7833686573337016,0.0
TCGA-CR-6491-01,0.12103605841120593,0.6452507406178982,0.0,0.10381622049018789,0.12989698048070794
TCGA-CR-7364-01,0.6248194580269326,0.33454925090386894,0.04063129106919839,0.0,0.0
TCGA-P3-A6T0-01,0.24736288042596197,0.26404830554600767,0.0,0.09126712660085028,0.3973216874271801
TCGA-BA-5557-01,0.0,0.5942264630921571,0.0,0.4057735369078429,0.0
TCGA-UF-A7JO-01,0.06357684804112408,0.19305464063315922,0.3807611655092058,0.11411551340624101,0.24849183241026981
TCGA-CV-6003-01,0.06490621518189346,0.2669628172444334,0.0,0.1394154149513474,0.5287155526223257
TCGA-CV-A45O-01,0.0,0.9956086322396075,0.004391367760392484,0.0,0.0
TCGA-CR-5250-01,0.25595980743708424,0.06664814011392498,0.6707648178221782,0.006627234626812646,0.0
TCGA-CV-7095-01,0.0,0.43300475288770784,0.0,0.32041673415222016,0.24657851296007202
TCGA-CQ-A4CG-01,0.27280047696909254,0.24448569656832275,0.0,0.1913478941307614,0.2913659323318232
TCGA-CQ-5333-01,0.0,0.0,0.08987308592784599,0.5259071267061556,0.3842197873659985
TCGA-HD-7917-01,0.36084899799948933,0.46797388217499697,0.0,0.0,0.1711771198255138
TCGA-CV-6935-01,0.5763733452523844,0.0540058808258968,0.0,0.22710615624521546,0.1425146176765033
TCGA-CN-A63U-01,0.5513030705613136,0.0,0.06422504954632392,0.0,0.3844718798923625
TCGA-UF-A719-01,0.571676202903941,0.31934917645831135,0.0,0.0,0.1089746206377476
TCGA-CV-7243-01,0.013230265656805275,0.2468823999152736,0.0,0.49161138337126187,0.2482759510566592
TCGA-CV-6933-01,0.49841650855496195,0.20728185617330394,0.00138319270905102,0.1916245508933552,0.101293891669328
TCGA-CV-7248-01,0.6337675616249101,0.030666502782331084,0.1190291138026699,0.21653682179008882,0.0
TCGA-CV-A6JY-01,0.285281314061213,0.714718685938787,0.0,0.0,0.0
TCGA-QK-A652-01,0.0,0.38519690302720244,0.0,0.5772781628324388,0.03752493414035877
TCGA-CN-A6UY-01,0.0,0.0,0.712986391199686,0.0,0.28701360880031396
TCGA-MT-A51W-01,0.061454835176002996,0.6663446012492178,0.1340674690314309,0.0,0.13813309454334827
TCGA-CQ-6229-01,0.0,0.5336983632699747,0.0,0.4312880088627948,0.03501362786723046
TCGA-UF-A718-01,0.3758395537646515,0.26680296115650476,0.10160406685420431,0.2040805502138596,0.05167286801077988
TCGA-QK-A64Z-01,0.1213794984591768,0.2740671766477627,0.05446053147231512,0.1835548448569774,0.36653794856376803
TCGA-CN-4731-01,0.5533619998916877,0.2266206423722453,0.0,0.050050927562053114,0.16996643017401375
TCGA-CV-7418-01,0.7384526903838387,0.0,0.13919994426584792,0.12234736535031349,0.0
TCGA-IQ-7631-01,0.42023242741958844,0.0,0.0,0.33851443084365673,0.24125314173675474
TCGA-D6-6516-01,0.0,0.6776456030341795,0.1439926071422231,0.11749043177771648,0.060871358045880876
TCGA-CV-5436-01,0.14918610564224216,0.21250876398742286,0.0,0.33034411521295637,0.30796101515737856
TCGA-QK-A6IH-01,0.0,0.1921330023969731,0.0,0.06986431556476144,0.7380026820382655
TCGA-CV-7238-01,0.055264650107446245,0.16983853678599162,0.03010103738423021,0.6641557773812308,0.08063999834110128
TCGA-P3-A6SW-01,0.0926012880306173,0.0,0.6389079733352132,0.0,0.26849073863416945
TCGA-CR-6467-01,0.09897634358136748,0.0,0.9010236564186326,0.0,0.0
TCGA-CN-6011-01,0.06636827833640399,0.48363391351458834,0.007925722275914576,0.15794969977680526,0.28412238609628776
TCGA-CN-6997-01,0.7601450567067667,0.0,0.02803269413392571,0.027330366059249975,0.1844918831000576
TCGA-BB-7866-01,0.056552846949491115,0.15279801109881508,0.7906491419516939,0.0,0.0
TCGA-CR-7386-01,0.0,0.34385616584901174,0.0,0.6561438341509883,0.0
TCGA-BB-A6UM-01,0.0,0.16911894652973553,0.596755422511714,0.0,0.23412563095855043
TCGA-BA-5555-01,0.5706515486393151,0.26543650661906626,0.16391194474161858,0.0,0.0
TCGA-IQ-A6SG-01,0.4711190288064708,0.29448675869791024,0.0,0.0,0.23439421249561895
TCGA-CV-6956-01,0.18169799061701034,0.36523918911588665,0.0,0.15482825893645952,0.2982345613306435
TCGA-CV-5435-01,0.5374370661672361,0.0,0.0,0.296098211467413,0.1664647223653509
TCGA-CN-A49A-01,0.631628574557452,0.0,0.0,0.23500913366237114,0.13336229178017675
TCGA-HD-8314-01,0.3767311162492949,0.0,0.31215727762643386,0.31111160612427147,0.0
TCGA-P3-A5QE-01,0.17856804851930053,0.07845874675346036,0.7429732047272392,0.0,0.0
TCGA-D6-6824-01,0.3636562871946112,0.03801692126435458,0.2939414778152179,0.3043853137258162,0.0
TCGA-BA-5151-01,0.0,0.7418641401250045,0.0525160106240674,0.20561984925092808,0.0
TCGA-CV-7438-01,0.0,0.16862012900561327,0.0,0.6666057330697879,0.16477413792459888
TCGA-T2-A6WZ-01,0.0,0.0,0.22501510321809604,0.05201890401901371,0.7229659927628903
TCGA-CN-5361-01,0.31714548620293287,0.1068161199682839,0.04438559233935127,0.3809242167815982,0.1507285847078338
TCGA-CV-7090-01,0.0,0.4122021887826782,0.03393431207895354,0.42975653076238496,0.12410696837598321
TCGA-P3-A6T2-01,0.0,0.3545284862437847,0.0,0.18031995885291804,0.46515155490329724
TCGA-CR-7372-01,0.15624205848909675,0.431341990170936,0.0,0.4124159513399673,0.0
TCGA-CV-7261-01,0.8538850657703249,0.05926236401340391,0.014138308000700931,0.07271426221557041,0.0
TCGA-CN-A6V6-01,0.06392900003339141,0.09497072583496709,0.6722610613995302,0.16883921273211125,0.0
TCGA-CV-7235-01,0.1669266297894447,0.056553192000431136,0.22828827105222319,0.3572653418331723,0.1909665653247286
TCGA-CN-6995-01,0.0,0.2960891569328545,0.10443073308409768,0.3133608395263408,0.286119270456707
TCGA-BA-A6DL-01,0.47091772164143947,0.3519447416774216,0.0,0.0,0.17713753668113896
TCGA-QK-AA3J-01,0.5309588829229844,0.16470622442096666,0.2441847161692532,0.0,0.060150176486795805
TCGA-IQ-A61O-01,0.032450708712068385,0.0,0.013571833441709903,0.6751782195778209,0.27879923826840075
TCGA-CV-6938-01,0.0,0.5572933270237608,0.18405175886609756,0.06325920945708403,0.1953957046530577
TCGA-CQ-6219-01,0.0,0.28190958127533977,0.11381124807347362,0.4825640200649021,0.12171515058628449
TCGA-CN-6996-01,0.0,0.36789881400697033,0.0,0.6321011859930298,0.0
TCGA-TN-A7HL-01,0.0,0.0,0.7140916504953212,0.0,0.28590834950467886
TCGA-BB-4223-01,0.20536421909202787,0.0,0.7946357809079722,0.0,0.0
TCGA-CQ-5331-01,0.0,0.6837252434576191,0.18243419571755276,0.13384056082482826,0.0
TCGA-BA-A8YP-01,0.5766606741780409,0.0,0.0,0.2560656437651134,0.16727368205684556
TCGA-CV-7242-01,0.6847530807316745,0.06765176380053554,0.24759515546778993,0.0,0.0
TCGA-CN-5373-01,0.0,0.5457230993408309,0.0,0.4542769006591691,0.0
TCGA-CN-5370-01,0.0,0.2506211432844266,0.02359463425161499,0.7257842224639585,0.0
TCGA-DQ-7593-01,0.06706504590753075,0.06469050459030534,0.868244449502164,0.0,0.0
TCGA-CV-5432-01,0.5212610383342032,0.18344015692632856,0.0,0.04398027212138124,0.25131853261808706
TCGA-CV-7428-01,0.11966019089177868,0.4540138949153075,0.1837849907412417,0.15121426140499583,0.09132666204667635
TCGA-F7-A620-01,0.0,0.3310042318872192,0.08910460237986485,0.3399135318298581,0.2399776339030578
TCGA-CN-5364-01,0.21413262103805436,0.2893301130621445,0.09578970331382025,0.3184804598327837,0.08226710275319712
TCGA-UF-A7JH-01,0.2419450146776591,0.10235561988867647,0.0,0.41346723966344345,0.24223212577022102
TCGA-HL-7533-01,0.0,0.18354637099470197,0.4297817129876596,0.02086795116082501,0.3658039648568134
TCGA-F7-A50G-01,0.0,0.6174600734405804,0.10485145646601945,0.2776884700934002,0.0
TCGA-CN-A498-01,0.29551894047405486,0.4986214333456808,0.1342256599107709,0.06494851562080275,0.006685450648690662
TCGA-CV-6962-01,0.8265941649084643,0.0,0.0,0.0,0.17340583509153581
TCGA-BA-A4IH-01,0.5200878271397799,0.0,0.42346793607855904,0.05644423678166118,0.0
TCGA-P3-A6SX-01,0.09059825485374538,0.15261900814392385,0.0,0.31005258204962355,0.4467301549527072
TCGA-CN-4726-01,0.0,0.6519905450982107,0.0,0.3009465679972562,0.04706288690453309
TCGA-CR-7393-01,0.13291412541536798,0.1849534042231916,0.19530696728109193,0.4868255030803485,0.0
TCGA-CQ-7067-01,0.1730987534215363,0.20123628121578896,0.0,0.4476831868321774,0.1779817785304974
TCGA-BA-4076-01,0.29408748688496944,0.41760694258882997,0.0,0.01922661220120501,0.26907895832499545
TCGA-CR-6471-01,0.0,0.5529562530216513,0.2620301167851294,0.18501363019321942,0.0
TCGA-CN-A499-01,0.0,0.4377201817475463,0.4649005365076606,0.0,0.09737928174479306
TCGA-QK-A6VC-01,0.18360254826890252,0.2817342489674115,0.5062670598890521,0.0,0.028396142874634045
TCGA-DQ-5629-01,0.763169090407216,0.07860053585898416,0.0,0.0,0.1582303737337999
TCGA-MZ-A5BI-01,0.1505779758901982,0.0,0.7247241844963349,0.05860886230154346,0.06608897731192342
TCGA-D6-A6EO-01,0.543995905990991,0.25297722232018943,0.0,0.0,0.20302687168881972
TCGA-MZ-A7D7-01,0.40653708857164517,0.2759718455686974,0.0,0.0,0.31749106585965736
TCGA-H7-A6C4-01,0.0,0.47325310042645913,0.0,0.48247062857077744,0.044276271002763386
TCGA-QK-A6IJ-01,0.0,0.12381513313443315,0.19966920089182338,0.0,0.6765156659737435
TCGA-CV-7424-01,0.6994078714072788,0.0,0.14076515880816526,0.15982696978455593,0.0
TCGA-CV-A45Y-01,0.2118765912575462,0.07504613161280457,0.3102887680473407,0.3161401177796446,0.08664839130266383
TCGA-CV-5434-01,0.4791190288078548,0.0,0.01931110696014001,0.5015698642320052,0.0
TCGA-CR-7397-01,0.28748413312172183,0.17942436103672202,0.0,0.5330915058415562,0.0
TCGA-CR-6474-01,0.09853828416484174,0.114829525447718,0.0,0.755124399720353,0.03150779066708731
TCGA-WA-A7H4-01,0.38342460906949033,0.0,0.0,0.5950261626198756,0.021549228310634123
TCGA-CN-A63W-01,0.4830068584784803,0.19407838369191788,0.0,0.0,0.3229147578296017
TCGA-HD-7229-01,0.029986311007531,0.575438286576751,0.18560950003603918,0.11260785188335234,0.09635805049632648
TCGA-CV-6951-01,0.4709914755567995,0.2068386203085423,0.0,0.15984329320841784,0.1623266109262404
TCGA-CV-A6JD-01,0.0,0.0,0.20371798402805613,0.20659592568802734,0.5896860902839166
TCGA-CQ-6220-01,0.0,0.743901545114525,0.0,0.12740851223811092,0.12868994264736414
TCGA-CV-A465-01,0.17642760261175036,0.45357265844429434,0.0,0.19837246867565558,0.1716272702682998
TCGA-CQ-A4CD-01,0.0,0.192327089687411,0.20776963369267468,0.110408157866955,0.4894951187529593
TCGA-KU-A6H8-01,0.17936123311788768,0.0,0.14259402908352914,0.6779006665447909,0.00014407125379225114
TCGA-CN-5360-01,0.518982174738856,0.0,0.15861033995079712,0.3224074853103469,0.0
TCGA-UF-A7JJ-01,0.1889531513789284,0.21645939698607428,0.19558931279396433,0.3736884815759437,0.025309657265089186
TCGA-CN-A497-01,0.5665941117757114,0.0,0.23808564737002308,0.0,0.1953202408542656
TCGA-D6-A4Z9-01,0.0330924674246577,0.42201240486655445,0.0,0.3438985479019244,0.20099657980686353
TCGA-UF-A7JA-01,0.7165183174692158,0.0,0.0,0.1370344893556332,0.14644719317515104
TCGA-CQ-5329-01,0.0,0.27213281525320526,0.0,0.5284992877879187,0.19936789695887616
TCGA-CV-7409-01,0.34580228858212203,0.22616722882214035,0.1907286643992634,0.0,0.2373018181964743
TCGA-CR-7399-01,0.2619123599659561,0.031583323069598095,0.5676756259890947,0.07980987012944642,0.059018820845904686
TCGA-CV-6961-01,0.3864053180504804,0.0,0.0,0.578113455070743,0.035481226878776695
TCGA-CQ-6225-01,0.6475639354597262,0.08425956103472905,0.0,0.0,0.26817650350554484
TCGA-F7-A50I-01,0.35665023479096253,0.25308448466230227,0.14135634472873876,0.08443406720217218,0.16447486861582433
TCGA-QK-A6VB-01,0.5929009149757547,0.1982186226464302,0.0,0.0,0.20888046237781496
TCGA-MT-A51X-01,6.746786876830078e-05,0.565918182619312,0.0,0.31088992890171135,0.12312442061020827
TCGA-T3-A92N-01,0.11028855869173532,0.22302133668565172,0.2134011952587723,0.020415739765091208,0.43287316959874955
TCGA-CR-6472-01,0.5329947736873349,0.01984828738962236,0.3731228212081982,0.0,0.07403411771484451
TCGA-D6-A6EM-01,0.0,0.0,0.07881853833445106,0.3783974099079214,0.5427840517576277
