,PC1,PC2,PC3,PC4,PC5,PC6
TCGA-CV-7432-01,-101.22272053447675,-29.510300587573923,-3.0391367502520468,-7.065392561142694,-60.24174229186007,32.6455595567109
TCGA-CV-5440-01,17.974549699537523,31.180261629064027,-11.263985132072182,-62.26197794238806,34.93904561845956,70.45224805855682
TCGA-CQ-A4CE-01,-60.302011274094255,-6.927275982007102,50.82938873349186,20.262798323616153,47.96450345886093,-5.913052626118892
TCGA-CV-7422-01,30.3525241399723,-12.448150048564433,26.362616019917255,-8.153751128034019,-14.555983181293573,33.92939751591464
TCGA-CV-6950-01,-2.7015904109572078,60.208801114490726,-27.515540079888304,-32.19242649061271,-27.024440362267427,38.576915206347955
TCGA-CV-A45X-01,-69.16542817695118,-26.462656772686188,46.025270627781715,-15.375639929229504,11.590536544587925,-24.222416127710638
TCGA-CV-7263-01,35.2761682634513,42.309682196418414,11.569253667499774,-15.081886808782315,43.15629645401753,21.563271316696788
TCGA-CV-7410-01,33.71094176247636,31.3059642874388,7.57945506546985,59.932210554326126,-11.332828124640526,-36.2605620856339
TCGA-CV-A45T-01,-13.637451626302337,42.0079650365436,-21.22434294748644,43.51506556682861,68.46575237092964,-10.478323873842369
TCGA-BB-4217-01,51.584737266135555,-7.727664435937148,20.830534708316957,43.690714702122236,4.475434139490196,-24.740027086023986
TCGA-CV-7406-01,86.68483034317397,22.83045145263925,5.698658454552395,-40.05885294472226,23.428834660994113,63.460396818472695
TCGA-CV-7089-01,-52.51201915181214,-23.720939482303937,32.914073963677865,31.25596921196492,4.111924870284782,1.8715721864098651
TCGA-CV-A461-01,40.01442695460732,-49.638478747576585,-12.072988600850858,6.799670038257397,34.07625188615829,-14.245335695563163
TCGA-D6-A6EK-01,-78.75366477531801,-43.122435788454986,-25.21374401831559,51.592959816541345,92.53881593253537,-43.733945790151736
TCGA-CN-5359-01,43.84957642299561,49.514493353365296,39.81359436234747,12.259978739932688,-9.609726329823422,-30.86171137932056
TCGA-CQ-5330-01,19.97823654130722,103.87851593667315,-42.95122117566548,13.427134474742545,-6.818473943957657,27.02309604923015
TCGA-CV-5977-01,-107.7659940628725,-0.3143346324343076,-44.92906253200726,-6.309167391877852,-36.457604977232286,34.36036536515798
TCGA-BA-A4II-01,-29.509179317969593,-17.0255429044169,32.076227198055236,1.4088018274414187,1.3440888475662573,-25.71366421146035
TCGA-CR-7402-01,54.75329494544192,-32.76842732266677,41.00366657251663,-3.668822616290801,-0.8751631955093307,5.507204489058552
TCGA-CV-5443-01,73.34555178739404,-45.891830842918495,-35.95595994313273,68.44295571965061,-28.87128350819853,22.670999174299524
TCGA-UF-A7JS-01,-36.72961815068904,-7.934910381712437,-138.1503897479573,3.1630702187640916,106.03916529404209,-9.075878962204301
TCGA-IQ-7632-01,-63.51971511621456,-30.627834497022032,51.72540722028212,-12.993224051777277,7.388536872193788,-20.036765149549055
TCGA-CN-4730-01,-60.66166482423073,-42.882511045277965,24.560971012261714,-51.867810378731804,-4.936248902946796,15.86025495323286
TCGA-C9-A47Z-01,-93.34111265734643,29.84968680638733,31.5179209901852,-3.3589926584722907,15.778803691351502,26.55400768059279
TCGA-CV-7101-01,49.68656987393021,-18.61166090735972,55.04052425933264,-3.3825481490833695,4.4198724264492215,-8.75541160840929
TCGA-CQ-6227-01,2.2147405914251186,96.08469867624115,-9.850858528911766,-25.412226560567905,31.853500041159545,23.391910471902357
TCGA-CV-7253-01,-54.7793923653937,-45.787421386416185,37.468754568885714,-61.70092806903055,7.193229468571769,84.03520539149191
TCGA-CV-A6K1-01,-72.39555773102731,-59.668858621771456,-66.88078015535362,-1.0596025497559842,41.75939169007879,-39.20444065108749
TCGA-CR-7377-01,36.5718225262133,89.74193375189292,12.761863713255192,23.26519309126155,17.6569386546665,5.22330697189853
TCGA-HD-7831-01,31.539119793389307,90.71740596718733,-21.625910906596285,-37.144378972236005,-40.436807423090166,-14.483655175865655
TCGA-CN-4735-01,120.94395458429236,-12.490560121654102,-14.10655054941364,-3.463154259397323,-40.925963378607214,-29.83991815155751
TCGA-BA-6872-01,-52.46160824575658,1.9069285831199154,-21.115624521905193,-11.332191048928255,-21.460108122480527,-34.72286764559976
TCGA-CV-7416-01,-28.581636652000327,28.867968467441912,16.90116972453132,-29.00797936676898,-64.18793819196942,-20.581760116838804
TCGA-BB-A5HU-01,-28.177726445179065,22.65729451747602,-9.558954897941463,-22.4094710846507,-56.437668469638304,-41.452362502587654
TCGA-CQ-A4C6-01,-58.759046291833855,59.908816501305715,-15.245422543856403,11.696242149982503,-11.667054607725124,18.52356730780019
TCGA-BB-A5HY-01,-22.675580010717542,-27.639254067416637,-60.68883310088833,-47.39217130533752,-53.26714946452005,3.139589930168696
TCGA-CV-7099-01,-51.44636992157972,-23.72599729589667,25.48165319113005,38.60416381810268,-10.085420494531851,-6.457098479503797
TCGA-KU-A6H7-01,23.395367857537575,-78.65653693294547,-49.174342034306505,70.64916202449047,2.099051826296598,15.13527811267712
TCGA-BB-4225-01,82.36701019585531,-57.19047318553717,-24.834458813507414,52.84012461244147,-28.242921134668382,20.25454121661212
TCGA-CV-6955-01,-63.9823561643004,-41.60054610377897,79.46084667662475,59.98165347802426,33.748984054739054,5.040963268199629
TCGA-BA-5153-01,79.69295550014407,-48.33547756925981,21.097326258528263,70.30813996711484,-38.58522509525415,37.566579884323005
TCGA-CN-A6V3-01,-4.945150302743744,-33.19631962547453,34.40616616102682,15.471804609691693,16.79551351346225,-11.259424732407016
TCGA-CV-A6K0-01,54.57034673266071,66.24874589621854,-1.0239158728382671,20.81071540743295,39.0662832149435,25.23911896843601
TCGA-BA-A6DJ-01,-92.1274970989969,-11.354232965664488,-9.877670704803782,39.87424740378375,-20.873878445727346,-15.060674363347287
TCGA-CN-4738-01,37.01637914769958,-7.527548981109739,54.344724887301005,26.566344538692103,1.1051465761519097,-20.290012739095285
TCGA-CV-6960-01,-15.211209515294277,-27.26256431903103,12.047594459715974,-63.56508365284371,-18.260483331417092,-7.275658999742186
TCGA-MZ-A6I9-01,39.315438768832486,-83.73487034375395,-5.3635514753049485,10.699768661686273,71.50839563125632,27.55589422750272
TCGA-CQ-6228-01,38.572198442472164,-42.67418360024104,29.29850295560571,-48.17962954752159,-1.1688653866906888,6.133208130418068
TCGA-F7-A622-01,-88.44183196331112,-29.277170800990355,-21.177355660906166,-25.17795301722088,46.32710959936537,4.688477007826467
TCGA-CV-7236-01,7.941021808536843,26.080915696675575,19.398891978839416,-9.418914562437939,-35.79987577267716,-24.467634203250295
TCGA-RS-A6TP-01,-35.50809635433145,-96.0408239130307,-29.255194274710625,29.150717208230933,-48.31783137004541,57.63000002305885
TCGA-HD-A4C1-01,-70.86671857284048,-0.04845922905565919,35.71187166652693,11.439644877730585,-37.43453232891092,-7.071084897297874
TCGA-CV-7255-01,-63.3679365450297,29.281140231260924,25.438735019880554,-37.840211668863354,1.0536543330773454,41.68109411451102
TCGA-F7-8298-01,4.625561615129373,17.302254292083003,-31.30409404579367,-24.18340702816907,-46.649401174059115,-1.299948089079442
TCGA-4P-AA8J-01,45.008691279489575,38.248705895025545,-78.14909683075224,-29.392504856844383,48.71016169802346,-39.16040438651302
TCGA-BA-5558-01,-69.61949213323041,11.13616749578838,37.48160034539502,39.68002609251685,-15.900883851194111,-22.240146042750194
TCGA-P3-A5QF-01,-15.063225749577926,-98.62175789256972,11.340975665240437,13.736976881655467,26.216727450160885,43.29210092041594
TCGA-CV-5973-01,-113.78113292587005,-34.05648246787296,-18.726664858888416,-12.429976942192967,50.173242375716036,-13.183041006099938
TCGA-BA-6871-01,91.08892228171005,-20.218895886886177,-36.81197760972949,-0.3327665033284714,-31.58849638394649,-27.675327908768768
TCGA-QK-A8Z7-01,61.20157765241193,-70.71883754337563,7.867720606843025,-72.43623211330107,25.591972482798923,-7.682435831842861
TCGA-CQ-A4CB-01,13.337842737570694,18.40661372906527,-23.08689146599423,9.990258427916062,-51.030450004315526,-20.235965095426824
TCGA-CX-7086-01,-38.303354248860096,-44.3014373990957,71.96640139287125,-8.362027117342608,4.058891177856723,4.62121384894372
TCGA-CR-7390-01,-15.985888551758858,6.2297924391993025,44.70871502482395,-45.529099360771255,-19.879929275756176,-7.6288852423676055
TCGA-P3-A6T5-01,-45.972703137721524,-11.519514274706026,-10.892209491943008,-3.831178192003475,25.09402354752273,-38.98353346388272
TCGA-CV-7183-01,-99.94214966264447,-4.621266821503149,73.04113146068704,-8.783142653489707,16.635996713401397,-14.912669261177687
TCGA-CQ-A4CI-01,29.526327804980628,-52.07766566311844,-10.436577861018524,-76.30794736760407,-31.13486404391803,-2.2327908643483543
TCGA-HD-8224-01,61.55174560007371,55.627292676461366,-5.210570896433303,-20.386651596054197,28.453123441499443,82.59010098048975
TCGA-QK-A8Z8-01,3.9145337646719898,-67.43651893764022,54.21878649281116,-35.03066905286889,29.547254724342178,6.57421235064751
TCGA-CN-5358-01,49.18678150535643,99.40963624584417,36.693679662412706,38.33338195310432,33.08651744567624,-20.422062537736505
TCGA-CN-6989-01,75.07498905476278,63.472452201671494,-1.7043553397404048,-31.030371280661168,-12.974939422994957,-1.3133384030688762
TCGA-CV-6941-01,24.82190317504541,-10.053265329379439,37.316371387777956,-36.129100538845805,10.885026546468994,-19.900429970793294
TCGA-BA-4075-01,-40.03376351798901,10.569778168590659,-60.81209315590053,-40.310668407133164,-43.080666470228685,12.56298198424849
TCGA-CR-6484-01,13.724312777858536,12.371813761299158,31.492586101247287,53.8597589473528,-6.789691434494117,-40.56788962197422
TCGA-CN-6024-01,13.019924280272086,21.987551953588568,12.254342645530631,-83.18237493456915,17.098359629102415,32.36642143872716
TCGA-UF-A7JT-01,-39.06114908315558,1.6699970361040597,-46.37564441989853,48.804347536397,7.062977931323955,-36.88785517167497
TCGA-MT-A67D-01,2.165384668908277,-3.3083640976824533,21.5668602647821,14.130930949098722,46.60494543658595,-42.26056167757343
TCGA-CR-7392-01,13.851246972746972,79.41796826922726,31.232195061268385,25.804932888807905,-4.328231887811777,-24.31357384684874
TCGA-CR-7379-01,-22.969646491865852,44.87117533278988,27.333357515721143,-32.14814510885597,-15.219628946965685,-28.89821664083692
TCGA-CX-7082-01,40.97475619903497,-3.163590579532701,-1.2957646090880037,-41.48426968891014,0.9834240785928154,46.1639945194944
TCGA-H7-A76A-01,66.34007678462824,-34.92958730282233,-49.90407936262577,74.0138559529949,31.976748865574717,-35.76391913599474
TCGA-P3-A6T7-01,-76.50958100314801,-12.42685275106367,1.1588947561114953,8.524668393846863,7.305950554565614,-26.744538026604268
TCGA-CN-4733-01,43.69183378013253,91.16291307217581,-12.4494497213296,49.46256369402521,-6.555366069618479,1.5625511161844101
TCGA-TN-A7HI-01,72.81031017313255,-85.25607859872424,-99.12424741520698,6.6089017463294555,44.60233433531844,-28.234916924752174
TCGA-CR-7389-01,45.76851036558984,15.236341081332174,65.92345266486124,2.9186176234130454,7.939750895182849,-43.77138035628291
TCGA-CN-6023-01,80.04043345148027,-47.12812431661529,-1.5912672047460954,8.15889580891239,-56.28068929749976,8.155694213929612
TCGA-CV-7430-01,-31.744742391777013,-46.563305751199614,66.78369259598765,-39.69892590412535,-14.295011448125917,6.900220501915614
TCGA-HD-7832-01,-73.78631525181785,-22.136534567451456,-10.771797812067486,31.53597984123462,-68.94763465047718,28.611957901690666
TCGA-T2-A6X0-01,73.73657433595558,-71.31759460927918,0.032201849302863635,14.278551378255592,-37.08438840086697,25.51446313200555
TCGA-BB-4228-01,72.85638480035666,-53.383834066766184,-5.294695081989211,28.505717675100822,-27.804499681245016,34.14816352279813
TCGA-HD-A633-01,-64.05332205079333,-24.987842208267192,-18.11347814828548,-17.478883544933513,-36.43852399619936,-10.929842214518429
TCGA-F7-A623-01,-15.313975849187534,-32.98985133557786,14.927597443777502,-5.535720780058734,4.099645246468598,-26.499318880751122
TCGA-QK-A8ZA-01,10.526595355375592,-59.563964546817004,34.69115634483105,-53.68188091956461,-21.757224840940587,7.456439809867292
TCGA-D6-8569-01,-35.999940845119866,35.46064595237712,1.7555810067744768,11.04136199354739,-12.584823878722071,29.643926459002834
TCGA-CV-6943-01,23.54957504810997,65.10234604220322,25.231717974473277,55.682322061438086,11.7033541398668,-35.38391413647396
TCGA-CR-7367-01,16.672794978358866,39.98033149664768,55.57341229047609,9.481998657697796,-2.90662489066394,-49.200647472471566
TCGA-IQ-A61H-01,48.508870448373564,9.617725925435007,2.1007708888723933,-56.71378283803023,7.15490103584602,23.71313795797248
TCGA-CN-A49C-01,1.2448492638304367,-88.91668913933417,-0.8590942816262125,39.71840019661463,6.238921531164129,28.048123627484298
TCGA-CV-5441-01,-35.62511566290152,-27.053128668586247,-2.4020559458960222,-20.331296514993518,-9.098548980414481,-5.167941211816274
TCGA-WA-A7GZ-01,1.6397955761962733,13.621046563208628,2.3905391831573106,-52.081914922253745,22.3288513966506,3.482142649144162
TCGA-CN-A6V1-01,66.1821237941427,-72.58005528647513,-62.50487397698326,95.08483069189504,70.63338760331521,-17.41781931647073
TCGA-CV-5971-01,87.80565440080308,126.55826518223978,-54.97085078032079,5.605111804336982,30.474647137906782,54.39574419136938
TCGA-HD-A634-01,66.61748654053716,-111.3663174445911,-106.7614147206276,-49.16729431014583,-30.724503021234344,44.49482129506045
TCGA-TN-A7HJ-01,-16.444371951400328,-41.922071497849345,39.00351475268522,4.879242359432045,36.46664817029187,-10.839614327884389
TCGA-CV-A464-01,16.31417135285284,80.39482052398867,-43.87084159904022,-15.313734238720123,24.45791453084375,12.260924948911358
TCGA-CV-5970-01,-34.73050272845335,64.32824355097756,34.336622023422684,3.0206053818224925,16.280977284697705,5.723811944080497
TCGA-BB-7862-01,39.76023144333762,-14.503161139999808,33.641245234479236,-35.90264545511458,-44.92452140176083,-22.121882303461394
TCGA-CN-5366-01,-22.611452180265122,44.90102069355607,-16.292749044062376,-2.7753412354191553,-23.926682141769056,12.028882750867467
TCGA-CV-5431-01,58.398071601272555,-4.791738423437464,-21.37425338808976,29.63747002883524,-45.105812504171375,-27.533063851534095
TCGA-CV-A6JM-01,-72.15883210913339,-59.973292470539945,-107.08354917543672,-43.31690752800463,53.953279267958756,-52.19055931755461
TCGA-CR-5247-01,-24.391272923957793,2.4656643956540476,-2.4609675622726037,-73.24580342690732,-16.42464485258098,3.936487647636971
TCGA-D6-A6EN-01,-70.94880232146164,-49.638737848855484,-118.08355187765525,62.349862522380306,0.03670885690563943,-13.273591346924789
TCGA-P3-A6T8-01,33.45126499162085,54.88340902792121,-31.883465314496725,-68.12595956914375,-5.969756917584553,-2.5126772360582055
TCGA-F7-A61V-01,-23.74755316302227,-12.220173883108846,14.945695464159865,-22.522175714002188,76.53421289119562,45.67737806059819
TCGA-BA-6873-01,-41.51335344485818,50.44878698518391,-26.43525419992466,3.1953519790109346,-42.82826703927039,35.82320781228607
TCGA-UF-A7JK-01,-65.99672719468128,-19.94253608022518,10.706098451940479,-52.721499105484206,-12.708660114823514,-3.6245136700695815
TCGA-H7-8501-01,-38.94707945492985,17.86822899643593,-48.38106788348454,61.9246902687698,-53.84786449574262,-7.120883275625908
TCGA-CN-5369-01,0.919571555230683,18.371613521417117,32.6635904802962,47.77787945223206,-2.9412473795788285,-41.57016880414483
TCGA-CN-5356-01,12.807705301041702,-2.7690241665081192,46.963660462222265,-12.319542315798929,-26.77610894725216,-13.635504793174103
TCGA-CV-7407-01,17.355217556606913,-13.708276586992515,-10.350950048352013,7.12573770134906,-28.059616032416546,12.829384300254294
TCGA-H7-7774-01,-62.88766507671168,-25.589558393316974,85.10220407998624,39.27858868096748,34.608265797384774,-1.1571853196202184
TCGA-QK-A6IF-01,119.35851929469487,-33.8874688596106,-24.87155464180353,48.19326261651939,8.270730972456818,0.0947896317031203
TCGA-MT-A67A-01,-60.64811652665701,-28.554035202962098,1.3089885149125087,8.867403181615181,67.71895699014904,-4.076772013680716
TCGA-CX-A4AQ-01,105.10303772180568,-40.84184456644746,-91.27108224194156,13.414131006582048,28.55925902912257,-56.96702061520942
TCGA-BB-8601-01,-11.469843484869584,-89.36358344771487,24.01709910131224,-77.41933028038382,-9.883691987275796,17.359462614936692
TCGA-QK-A6V9-01,63.784197117930724,-90.79394819659964,5.41130872677938,55.16210116232371,-4.540561380976435,38.01720708459179
TCGA-CR-6493-01,-110.14000057992955,-2.2878634340454598,-4.909831434417684,-2.9185221622857043,-48.68339844859889,44.14649007367592
TCGA-CR-7368-01,22.013134812361475,-29.28605415209547,61.24539921732059,34.649324168488825,-16.123900245475102,16.58421234638375
TCGA-CQ-7065-01,-92.9995112605331,20.588860353131547,3.7347857671083604,-51.53505562958219,17.70079141817278,48.98580935825613
TCGA-F7-A624-01,13.151420081537255,-51.27384585925662,-140.96721638974745,43.96399846585121,-55.84607217429204,-7.831699080391616
TCGA-CQ-5334-01,-32.62733690573604,42.50407471830583,-5.3853308847433405,48.056439184542484,-49.53357075703904,-14.697722733639631
TCGA-CV-6939-01,101.65012168034976,-27.44697125483978,32.75350012367533,35.972653490731396,-21.97601909446426,8.905002387702485
TCGA-CV-5442-01,-107.00463451212251,-77.86558462578331,22.05392967112344,16.453822308961378,-31.537161685236157,59.339855236920855
TCGA-BB-4227-01,-32.567949434578246,-50.48506885146213,10.057698321872444,-25.35399302681732,-31.312029138004032,4.282899776886887
TCGA-CV-7104-01,-4.642441522786325,92.20798536139172,-0.682962694460552,9.038423234359481,19.863885204062296,31.86339876208807
TCGA-CQ-7063-01,-76.70226201263506,20.280009919682826,18.653890791426196,65.70485436947162,-18.03422150215923,-15.918476057681893
TCGA-CR-5249-01,70.57185569919538,-26.241022270127928,49.746063087702936,61.28687640756785,-13.544201532350728,6.162070539031023
TCGA-QK-A6II-01,-135.67800671057125,-21.332589516775244,-54.879575860763815,16.695128424764267,67.7358350472322,10.911522997431982
TCGA-UF-A71D-01,-31.53864548829383,-70.26716145152658,59.23908935459006,-12.25139548996683,24.031118195053295,24.361909533077327
TCGA-CQ-A4CH-01,-46.08779374869287,31.249516657895064,-9.298950226133345,-9.737193111157332,-26.00156091497615,11.841206125712407
TCGA-CN-4741-01,37.06298719877948,-33.60685331158895,50.58430946630185,3.107798372979363,14.166974227377667,7.085095902334666
TCGA-IQ-A61J-01,6.217414210995675,71.10555823625376,14.006436005947643,1.9240351881553996,43.926220524999636,14.761285700337123
TCGA-CV-7097-01,-12.954127027481091,76.07901175078949,-17.57615724594608,7.692532050041153,-18.93922832683747,40.75985069627851
TCGA-CQ-6218-01,-48.397987425597904,13.680826586904978,43.68400119506136,20.127790764260222,11.161531769691543,-39.232538038574965
TCGA-CV-6952-01,-75.93428980062966,52.278223732271364,25.430196130974693,26.199869585744235,15.57533800457218,20.03278578367117
TCGA-CV-A6JO-01,-80.26642353067645,-9.376536278172853,-12.279109934986824,44.81244024647115,-14.795029676091788,-13.425007539349911
TCGA-CV-6954-01,-31.66534226760961,-2.0830702246389348,12.917320335383925,-12.614607360788094,2.562622678845676,-23.85110646071019
TCGA-CN-6013-01,5.513378834824008,25.708385006547985,6.174808651744598,53.194532990836194,5.413528956213099,16.339516117930504
TCGA-D6-6515-01,29.92872241903393,66.23279446302142,8.665241421309707,52.44292661548351,0.08854771477244829,-12.547344607327505
TCGA-BA-A6DD-01,-22.73700229879247,-18.845024965578425,-9.630121078231435,31.0980298204513,25.208325587881664,-37.04859353488022
TCGA-CV-6959-01,-11.2763397185142,85.20554918553297,-2.1585663854979225,8.843936589450442,-2.964069924287087,50.92266367096993
TCGA-QK-A8Z9-01,31.50248826007456,54.08932414915747,-31.020271516409483,-23.160591616484844,-19.15293764221374,-25.431377307208297
TCGA-CV-7414-01,49.34608445920807,-3.1722703241342454,1.2704035501623019,-37.900602160193486,-4.884947515775614,27.953242450159244
TCGA-CQ-6224-01,35.93885715134328,111.83201130686932,-51.66684429793488,-20.032276098087447,-26.398880415144074,23.967413481805956
TCGA-UF-A7JD-01,70.01313998425023,45.02423797479614,-55.7851773046664,-69.53091287423365,6.551840238468248,-10.555542308729352
TCGA-BB-8596-01,75.58067781833626,59.33728518686749,4.212137119663646,-13.728548952255336,12.282712959402302,-19.015892890177717
TCGA-CV-7178-01,35.72936068876564,60.18485702772119,-20.72360177907204,-7.259224569956693,-15.157063668134871,9.489039286388545
TCGA-HD-A6HZ-01,45.38726374804664,50.23523786438933,5.4109111427977785,1.7624947806573505,32.72691730414895,9.323392191755577
TCGA-DQ-7596-01,54.222679861842074,-60.91182914414406,63.4988498203792,61.50052959060114,9.927003181445157,32.333124443297606
TCGA-KU-A66S-01,86.2733466935249,-50.18565901902606,-25.535152642274635,-62.83676563082613,36.71230050078664,-30.08148559466242
TCGA-CV-7102-01,7.442396706010928,83.0540428058538,-35.69354756706545,-14.847602973755034,-35.353857044088784,30.008270876719337
TCGA-BA-6870-01,-23.485459005478763,-10.81145441832229,3.088006833431619,11.938931845903502,5.227798735331078,-33.36619175290898
TCGA-CV-7250-01,-10.66558410285635,-48.12761448376798,45.873399454179825,-17.329905530657083,9.041068258654006,11.935503571159991
TCGA-CV-5439-01,-61.54568694701567,-28.66237373482747,36.08573146890614,28.921902991496598,-1.8833981673493745,1.246104413417941
TCGA-CV-7440-01,-19.145859830993956,-21.05934454929661,-3.4697361542876015,-28.86827197109291,-58.55746579348976,12.679303776271608
TCGA-UF-A7J9-01,76.17063899546413,15.449523862210345,5.314828262063529,-60.13903732090322,-2.3947354614208787,-10.763059486917895
TCGA-CQ-6223-01,-72.7314354411361,-16.224058270990234,57.351349190452495,22.435623930369257,0.5734526535903692,-19.398940460349618
TCGA-CR-7394-01,-13.39809521949856,64.78813713397282,65.17545947821283,61.52877832621085,13.311580049849264,-20.08140463155247
TCGA-CV-7103-01,76.63461616174112,54.45467500207654,-5.824906219824837,-65.78011188209281,13.471242681990406,20.952624335746755
TCGA-P3-A5Q5-01,32.025859685585765,-53.68538333811762,-50.386547425258435,74.4191871092199,24.097806570168,24.2407485905242
TCGA-CN-6019-01,91.18137417489763,65.53446540058621,20.77804822956781,-14.720189416260354,41.61652384896089,-31.368217425755493
TCGA-CR-7380-01,-30.692027412588047,34.33421429610085,40.87811039138674,11.827164956999798,-44.11104281227886,-29.00459249504196
TCGA-T2-A6WX-01,-35.816679485801636,-30.135128424595997,-73.12347286809226,51.4816941436886,-33.90466960856257,-14.449326820680877
TCGA-CV-7425-01,-72.36147834055559,8.410145755041942,41.58639655783646,44.54409366066616,-9.130294827073445,-6.65855515950288
TCGA-CV-7446-01,77.4502730230052,-16.83303154592863,72.18632325664741,-52.247032584266016,-25.52930400640647,-22.365656066958223
TCGA-CN-5355-01,-5.079551991783386,68.09464143951834,28.170507497822545,-20.719866597718728,8.069105037524924,12.08215976231866
TCGA-D6-6826-01,31.86920705675794,36.06896585292736,42.47252593616011,18.795159310944452,-25.457153579469136,-31.848757201060007
TCGA-BA-5149-01,-71.36522419639739,25.515651189586578,-22.266586939889702,2.1731156365091597,-57.695442337416274,23.600605286379558
TCGA-CQ-5324-01,-40.9740743236666,-3.6823551101933645,33.012897725064576,10.244189874084027,-33.862075543565076,-2.186731466203682
TCGA-CQ-7071-01,-58.01349452751541,16.511557713678123,47.56555588813708,24.92641768030003,-9.74884688870943,-33.029862528420544
TCGA-CV-7423-01,-80.14871342470568,39.20757758746902,25.48807041187061,-31.810032214051507,-17.128806700276634,12.705553103755571
TCGA-HD-A6I0-01,-115.43373290823214,-42.1005688158764,-85.89921976903017,26.71140519784024,39.75656194431222,-33.46925988425048
TCGA-CV-6934-01,71.47619681329506,96.73184793093002,-2.7962605999798917,-11.42202822513108,13.608146243798219,-13.63443035136359
TCGA-CR-6491-01,-74.24338524677195,0.263967555782831,35.19168051450878,-4.192717498952049,-5.6548978029335535,4.950093835448078
TCGA-CR-7364-01,21.50227405515118,-27.889765646573668,82.40481063113253,-10.495656360907493,3.05032674141702,4.847715603787067
TCGA-P3-A6T0-01,-57.168768343672596,-8.24601438609419,-7.643339079232414,-52.4828195464283,-78.65378926986736,-2.9239498646558886
TCGA-BA-5557-01,-41.94039681876639,63.115936348217545,41.0499660690207,30.69385714801429,-3.2733281285965425,-54.133750582429315
TCGA-UF-A7JO-01,0.41339783004915165,-24.690007390991433,-21.083635818103176,27.022625460206203,-3.2190611422287896,-19.349610644945397
TCGA-CV-6003-01,-75.10109816742593,-7.789883407296485,-33.55250246698167,-34.42208223706016,-23.117785485988637,15.979167308277026
TCGA-CV-A45O-01,-115.03011267571493,-12.214143347213792,66.91158697027963,47.25202216411408,43.5488076923052,-25.97991515164073
TCGA-CR-5250-01,77.86735811325357,-37.9963713717317,22.10432800402982,52.57926047654888,-22.08167425487672,21.01411814661196
TCGA-CV-7095-01,-60.926790198988925,31.714753517555344,-6.5742792433009445,-9.873823647885448,4.792198239567512,33.58553176969406
TCGA-CQ-A4CG-01,-29.560950389283054,1.1505780357334416,-4.816614966352708,-33.94570505865798,-81.11773638810935,-0.1851492514026238
TCGA-CQ-5333-01,-7.5219854258664824,54.85063002113488,-100.2904331523857,40.430886402444095,33.98848597759902,36.376694290877424
TCGA-HD-7917-01,-45.146346474313304,-31.675762823599026,33.619650398208,-16.740075390760573,9.274948345803912,4.698245816450253
TCGA-CV-6935-01,29.34494199513004,4.120260896265916,9.831933491314873,-53.99077949571531,-11.633861154583439,-0.43579034498273245
TCGA-CN-A63U-01,21.96791229715811,-100.61072788067825,-26.042341492050813,-51.79256923580778,37.46418792095811,35.10138488489826
TCGA-UF-A719-01,-12.6581474633757,-79.34108419869146,50.38416283798572,-30.71954537827487,27.982663893709702,12.89392712891169
TCGA-CV-7243-01,-35.425238367621255,61.88045261347931,-19.03508301906632,-42.772689893540246,-8.298384383738869,19.57093137440171
TCGA-CV-6933-01,15.08333641221664,-3.7395313201237967,19.005422894474584,-26.96674448829946,7.303522511075538,-21.16682645788815
TCGA-CV-7248-01,69.3282225207849,-1.2420649967139974,28.89775646208133,-23.819021715193266,21.27295530180453,-20.88242683757943
TCGA-CV-A6JY-01,-67.63593044283317,-37.09561312235863,75.67197841979953,-8.208656055115224,37.27853558263081,-14.100005180983059
TCGA-QK-A652-01,-13.166134414876023,68.24284569616191,-3.392609078078664,13.112865148830496,75.11795325148057,26.230974809719953
TCGA-CN-A6UY-01,44.1690868399463,-101.75692852359482,-89.7787501751036,73.21543180310542,25.203447975390514,16.219093529970714
TCGA-MT-A51W-01,-70.91447103105402,-24.536697597867107,31.967263265993804,25.06502191866828,8.009092286657474,-13.933167721022635
TCGA-CQ-6229-01,-50.543773729596055,61.39800680349529,12.90879262490016,6.510052617186455,40.2534227746067,27.648042759329805
TCGA-UF-A718-01,14.075250664263402,-0.6176147954252709,20.07746257923939,-7.468623149312499,11.64977250055928,-45.75925927592133
TCGA-QK-A64Z-01,-39.879046384413506,-8.511170415295478,-21.469534285910676,-5.803189441745546,-49.107295926088405,-9.76281944938698
TCGA-CN-4731-01,-2.82530603672031,-22.735074808446104,23.707198124514218,-41.37675794253316,1.528607950786338,-7.501329828339847
TCGA-CV-7418-01,94.3254136267291,-26.38064983785691,6.717188893132105,-44.79893300483998,-4.282922445983279,4.100637810010995
TCGA-IQ-7631-01,48.37065270959021,5.641397184369288,-43.879318511555596,-52.008377071744796,11.970105158923083,-7.40325020293574
TCGA-D6-6516-01,-64.0019409667328,-0.6890124488517043,28.739778137637213,39.7883401423483,-7.769439763264401,-11.399922710780613
TCGA-CV-5436-01,-27.228120059470427,22.095632774278926,-20.14862837692171,-27.791818732258882,-32.17263453629667,7.587753911084119
TCGA-QK-A6IH-01,-94.21932829483497,-26.49450291936944,-63.26652781397177,-29.537784814209854,16.662018223705214,-44.50587178368865
TCGA-CV-7238-01,22.45251161038166,71.32321269821719,-21.56767186980556,0.5874490363725607,54.83718762181524,6.981004555226742
