,archetype_1,archetype_2,archetype_3,archetype_4
TCGA-CV-6943-01,0.0,0.13968896867441974,0.26658181565356176,0.5937292156720184
TCGA-CR-7367-01,0.0,0.2350853124949675,0.35663193812188476,0.4082827493831477
TCGA-IQ-A61H-01,0.053322778006445345,0.48234938353689505,0.1204874748418778,0.3438403636147818
TCGA-CN-A49C-01,0.24124310350800834,0.5351393456250795,0.22361755086691207,0.0
TCGA-CV-5441-01,0.2686205918017545,0.2628590186516511,0.4121717800395576,0.0563486095070368
TCGA-WA-A7GZ-01,0.12707505908596609,0.25940879327315985,0.29695301069847146,0.3165631369424027
TCGA-CN-A6V1-01,0.34201404198465724,0.6579859580153427,0.0,0.0
TCGA-CV-5971-01,0.0008721964679191006,0.0,0.0,0.999127803532081
TCGA-HD-A634-01,0.47672169435999784,0.5232783056400021,0.0,0.0
TCGA-TN-A7HJ-01,0.018492878495971747,0.4769912877542092,0.5045158337498191,0.0
TCGA-CV-A464-01,0.25343454251268194,0.0,0.04248118964878008,0.7040842678385381
TCGA-CV-5970-01,0.0,0.0,0.5178183797069132,0.4821816202930868
TCGA-BB-7862-01,0.0,0.5871861697330973,0.24592839418277732,0.16688543608412534
TCGA-CN-5366-01,0.2254850641311139,0.0,0.307735057002713,0.46677987886617317
TCGA-CV-5431-01,0.17653016201944988,0.5337065268794544,0.0,0.2897633111010957
TCGA-CV-A6JM-01,0.9243414892023905,0.0,0.0756585107976095,0.0
TCGA-CR-5247-01,0.2127195115977508,0.18312547186125422,0.3727399838882613,0.2314150326527337
TCGA-D6-A6EN-01,0.9680986920431245,0.0,0.03190130795687549,0.0
TCGA-P3-A6T8-01,0.21182581767748698,0.14423445371305513,0.03858999902508437,0.6053497295843734
TCGA-F7-A61V-01,0.13301471189876826,0.28808503473693153,0.44184975461034864,0.13705049875395153
TCGA-BA-6873-01,0.2648458234880779,0.0,0.3132825262078039,0.4218716503041182
TCGA-UF-A7JK-01,0.23876456985531605,0.1268243303662197,0.581030508626257,0.053380591152207106
TCGA-H7-8501-01,0.4583612842562669,0.0,0.2276450511462877,0.3139936645974452
TCGA-CN-5369-01,0.0,0.2829643616744173,0.4046111682841856,0.31242447004139706
TCGA-CN-5356-01,0.0,0.42937237947898865,0.3828855362349021,0.18774208428610922
TCGA-CV-7407-01,0.20534109094047812,0.4201584981396054,0.18244480721763304,0.19205560370228333
TCGA-H7-7774-01,0.0,0.21819416098178174,0.7818058390182183,0.0
TCGA-QK-A6IF-01,0.0,0.858178989008302,0.0,0.141821010991698
TCGA-MT-A67A-01,0.2927360778953783,0.16748608101219586,0.520936704803411,0.018841136289014935
TCGA-CX-A4AQ-01,0.2762753161949496,0.6293632336391559,0.0,0.09436145016589458
TCGA-BB-8601-01,0.12026601039602183,0.511986401864341,0.3677475877396372,0.0
TCGA-QK-A6V9-01,0.10808478025799151,0.8651030084965228,0.026812211245485787,0.0
TCGA-CR-6493-01,0.32061982040266734,0.0,0.6502494483746675,0.029130731222665164
TCGA-CR-7368-01,0.0,0.5920123611487388,0.3760768239330478,0.03191081491821334
TCGA-CQ-7065-01,0.21251331465211312,0.0,0.6235749210744718,0.16391176427341506
TCGA-F7-A624-01,0.7965905711823761,0.19505074157744645,0.0,0.0083586872401774
TCGA-CQ-5334-01,0.18166647236205585,0.0,0.3888073565444385,0.4295261710935057
TCGA-CV-6939-01,0.0,0.8608761443777275,0.0,0.13912385562227256
TCGA-CV-5442-01,0.27597877699674955,0.014274603254877175,0.7097466197483732,0.0
TCGA-BB-4227-01,0.21266621726131338,0.353223186332472,0.4341105964062145,0.0
TCGA-CV-7104-01,0.01760662771166831,0.0,0.2937439219217066,0.6886494503666251
TCGA-CQ-7063-01,0.13656490695313026,0.0,0.6439695857812213,0.21946550726564845
TCGA-CR-5249-01,0.0,0.757937901185251,0.13599945389884469,0.10606264491590442
TCGA-QK-A6II-01,0.553249761546395,0.0,0.44675023845360495,0.0
TCGA-UF-A71D-01,0.0,0.4260929290204613,0.5739070709795387,0.0
TCGA-CQ-A4CH-01,0.23454909641645874,0.0,0.418309496570761,0.3471414070127803
TCGA-CN-4741-01,0.0,0.6694181613811778,0.29358621321586637,0.03699562540295586
TCGA-IQ-A61J-01,0.0,0.046661220228965544,0.32544080610588033,0.6278979736651542
TCGA-CV-7097-01,0.14523488960463177,0.0,0.25202898374498145,0.6027361266503868
TCGA-CQ-6218-01,0.0,0.12226153925397708,0.648253454754779,0.22948500599124388
TCGA-CV-6952-01,0.017361180702907913,0.0,0.6507838332676597,0.33185498602943236
TCGA-CV-A6JO-01,0.3674776432905896,0.0,0.5332981891421129,0.09922416756729747
TCGA-CV-6954-01,0.1452020807326451,0.204549333895053,0.4638398334437771,0.18640875192852496
TCGA-CN-6013-01,0.08421008278251976,0.2318687768357323,0.2994603890028401,0.3844607513789079
TCGA-D6-6515-01,0.0,0.1586461179627739,0.21185445899411173,0.6294994230431145
TCGA-BA-A6DD-01,0.27651445388990414,0.26789744461338316,0.3345827445854876,0.12100535691122526
TCGA-CV-6959-01,0.045386718761283744,0.0,0.31135401173409016,0.6432592695046261
TCGA-QK-A8Z9-01,0.21135255720204282,0.1410181104029657,0.04940160891118994,0.5982277234838015
TCGA-CV-7414-01,0.07252944340550488,0.5401131434652526,0.11270384761600871,0.2746535655132339
TCGA-CQ-6224-01,0.15421890213642683,0.0,0.0,0.8457810978635731
TCGA-UF-A7JD-01,0.1869355643865994,0.2474091942720876,0.0,0.5656552413413131
TCGA-BB-8596-01,0.0,0.3618662002959583,0.000737993994864459,0.6373958057091773
TCGA-CV-7178-01,0.13909735618795996,0.155414790373947,0.07729959270385267,0.6281882607342404
TCGA-HD-A6HZ-01,0.0,0.2940901579286877,0.1446562250631733,0.561253617008139
TCGA-DQ-7596-01,0.0,0.7827338515833933,0.21726614841660682,0.0
TCGA-KU-A66S-01,0.14068471184227865,0.8148889500428472,0.0,0.04442633811487415
TCGA-CV-7102-01,0.2089569435318811,0.0,0.10422785263264871,0.6868152038354702
TCGA-BA-6870-01,0.1968726140443441,0.25722831220054043,0.39136155823094626,0.1545375155241693
TCGA-CV-7250-01,0.0,0.5094234677330918,0.49057653226690817,0.0
TCGA-CV-5439-01,0.0992599402514308,0.23302867933686391,0.6677113804117054,0.0
TCGA-CV-7440-01,0.23880262218749243,0.3067952484360862,0.3467678697097918,0.10763425966662964
TCGA-UF-A7J9-01,0.0,0.5777688599766287,0.022003774315457268,0.400227365707914
TCGA-CQ-6223-01,0.0,0.17696389112142735,0.7949470961180044,0.02808901276056827
TCGA-CR-7394-01,0.0,0.002197730231863657,0.49551240046742023,0.5022898693007161
TCGA-CV-7103-01,0.0,0.37958274690046034,0.0,0.6204172530995397
TCGA-P3-A5Q5-01,0.4296983310941591,0.5614289804181462,0.0,0.008872688487694722
TCGA-CN-6019-01,0.0,0.3586966704724167,0.0,0.6413033295275833
TCGA-CR-7380-01,0.0,0.08750768273305713,0.5528946715018862,0.3595976457650566
TCGA-T2-A6WX-01,0.6668703050699917,0.12129360161460266,0.11653571957511626,0.09530037374028935
TCGA-CV-7425-01,0.042110841120282926,0.042263662337512456,0.7366790321123188,0.17894646442988588
TCGA-CV-7446-01,0.0,0.736571937530481,0.1339125453601758,0.12951551710934323
TCGA-CN-5355-01,0.0,0.01872696838156576,0.39987434910720826,0.581398682511226
TCGA-D6-6826-01,0.0,0.3111569843695719,0.2695685395175541,0.4192744761128738
TCGA-BA-5149-01,0.3196867445132714,0.0,0.4374631094114695,0.24285014607525912
TCGA-CQ-5324-01,0.051195898600050464,0.2144226881557479,0.5825528147130145,0.15182859853118713
TCGA-CQ-7071-01,0.0,0.07260417934395015,0.6964815492826358,0.230914271373414
TCGA-CV-7423-01,0.053379378652731346,0.0,0.6724298937386043,0.2741907276086644
TCGA-HD-A6I0-01,0.7472107341651085,0.0,0.25278926583489153,0.0
TCGA-CV-6934-01,0.0,0.15849179805662775,0.0,0.8415082019433723
TCGA-CR-6491-01,0.09117048427612197,0.05564625055556349,0.7161765496153761,0.13700671555293836
TCGA-CR-7364-01,0.0,0.5823074983806974,0.409761931454568,0.00793057016473458
TCGA-P3-A6T0-01,0.3112219960498969,0.07451851550321618,0.47235575114438216,0.14190373730250463
TCGA-BA-5557-01,0.0,0.0,0.5532518122302316,0.4467481877697684
TCGA-UF-A7JO-01,0.30795025442569895,0.370258082235659,0.19971249080985767,0.12207917252878439
TCGA-CV-6003-01,0.46509284053785177,0.0,0.4196685518470955,0.11523860761505277
TCGA-CV-A45O-01,0.0,0.0,1.0,0.0
TCGA-CR-5250-01,0.0,0.8435867315177108,0.06685653148253524,0.08955673699975387
TCGA-CV-7095-01,0.22403954486828154,0.0,0.47421465962521814,0.30174579550650027
TCGA-CQ-A4CG-01,0.23635793337485558,0.16100608719443146,0.3820462477332467,0.22058973169746632
TCGA-CQ-5333-01,0.5192853391467966,0.0,0.0,0.4807146608532034
TCGA-HD-7917-01,0.08898294515242221,0.3145771391150107,0.5964399157325672,0.0
TCGA-CV-6935-01,0.04999431874090246,0.43896818799778997,0.22385036731388458,0.28718712594742307
TCGA-CN-A63U-01,0.35762232743615957,0.6073639101133602,0.03501376245048021,0.0
TCGA-UF-A719-01,0.0,0.5263787027706852,0.47362129722931484,0.0
TCGA-CV-7243-01,0.19653372737796157,0.0,0.32134866136466755,0.4821176112573708
TCGA-CV-6933-01,0.03317986273525027,0.43061007664016016,0.31474078843835174,0.22146927218623783
TCGA-CV-7248-01,0.0,0.6325524278607091,0.09737430169607862,0.2700732704432123
TCGA-CV-A6JY-01,0.0,0.21941265038648525,0.7805873496135147,0.0
TCGA-QK-A652-01,0.09752768998033204,0.0,0.3229010472286202,0.5795712627910479
TCGA-CN-A6UY-01,0.5056561644876096,0.49434383551239036,0.0,0.0
TCGA-MT-A51W-01,0.13448340929374927,0.17163340853577053,0.6879618822228708,0.005921299947609486
TCGA-CQ-6229-01,0.04681200699936274,0.0,0.5123837990500242,0.4408041939506131
TCGA-UF-A718-01,0.025026010381241515,0.41487201894754394,0.32327908331090127,0.23682288736031334
TCGA-QK-A64Z-01,0.35894236699762067,0.12155325169161973,0.34993678282756674,0.16956759848319286
TCGA-CN-4731-01,0.061480760984949014,0.44513074154454335,0.39948867620493606,0.09389982126557146
TCGA-CV-7418-01,0.0,0.825600510892412,0.0,0.17439948910758804
TCGA-IQ-7631-01,0.2758106582507743,0.3813199479523484,0.0,0.3428693937968773
TCGA-D6-6516-01,0.11075006105342779,0.09077433607012801,0.6508645719347762,0.1476110309416681
TCGA-CV-5436-01,0.29156021999857545,0.046304161545812524,0.3110945201403464,0.35104109831526564
TCGA-QK-A6IH-01,0.6555991143854787,0.0,0.3444008856145213,0.0
TCGA-CV-7238-01,0.15262270236881023,0.04652252929512891,0.12433643926565204,0.6765183290704089
TCGA-P3-A6SW-01,0.3510660203976747,0.6489339796023252,0.0,0.0
TCGA-CR-6467-01,0.09981685739223017,0.9001831426077699,0.0,0.0
TCGA-CN-6011-01,0.27359852018107317,0.04206168851634054,0.5368197640172289,0.14752002728535737
TCGA-CN-6997-01,0.0724466353601451,0.692240672206791,0.17269504528312896,0.06261764714993495
TCGA-BB-7866-01,0.04604761190999656,0.8351450954049868,0.11880729268501662,0.0
TCGA-CR-7386-01,0.0,0.0,0.29782525313814706,0.7021747468618529
TCGA-BB-A6UM-01,0.3277807215330372,0.5179382695354622,0.1542810089315005,0.0
TCGA-BA-5555-01,0.0,0.6585054415110123,0.34149455848898763,0.0
TCGA-IQ-A6SG-01,0.11923715702860482,0.39438585850197605,0.4863769844694191,0.0
TCGA-CV-6956-01,0.1900016570510906,0.0,0.5796201191694799,0.23037822377942951
TCGA-CV-5435-01,0.11686407416175577,0.3789090576152168,0.12562239640389383,0.3786044718191336
TCGA-CN-A49A-01,0.10103946465029306,0.4891231834356733,0.08247027444166379,0.3273670774723699
TCGA-HD-8314-01,0.0,0.6236718553591496,0.0,0.3763281446408505
TCGA-P3-A5QE-01,0.0696541529267403,0.8775104662183834,0.0528353808548763,0.0
TCGA-D6-6824-01,0.0,0.5616822970595259,0.036993189737162646,0.4013245132033116
TCGA-BA-5151-01,0.0,0.03140434054455783,0.7124858836610813,0.2561097757943608
TCGA-CV-7438-01,0.21486407819460898,0.0,0.1351871957040722,0.6499487261013189
TCGA-T2-A6WZ-01,0.7455941478750866,0.13376107116482594,0.11687947565930175,0.0037653053007856486
TCGA-CN-5361-01,0.14438381374728448,0.2953409492932586,0.16125709365284885,0.39901814330660795
TCGA-CV-7090-01,0.18774743632248087,0.0,0.3753764026509659,0.43687616102655324
TCGA-P3-A6T2-01,0.44966725220353504,0.0,0.4227530375447815,0.12757971025168352
TCGA-CR-7372-01,0.0,0.009276791586578783,0.48044172131094015,0.510281487102481
TCGA-CV-7261-01,0.0,0.7093075168110596,0.16339808565825498,0.12729439753068536
TCGA-CN-A6V6-01,0.10015972125799391,0.6563468830772189,0.021124335748850056,0.22236905991593722
TCGA-CV-7235-01,0.23999873507104774,0.32143551870233383,0.06754141458837232,0.3710243316382461
TCGA-CN-6995-01,0.3770482937003298,0.0,0.2929730483674173,0.32997865793225295
TCGA-BA-A6DL-01,0.05411953505827667,0.43582613769763057,0.5100543272440927,0.0
TCGA-QK-AA3J-01,0.0002387662433951291,0.7257023732613247,0.2740588604952801,0.0
TCGA-IQ-A61O-01,0.3695101823744713,0.03295496498208235,0.0,0.5975348526434463
TCGA-CV-6938-01,0.3326190006359764,0.0,0.5354947571673532,0.13188624219667047
TCGA-CQ-6219-01,0.23945627205185313,0.006070312245371111,0.232174216089741,0.5222991996130348
TCGA-CN-6996-01,0.0,0.0,0.31451051015504206,0.6854894898449579
TCGA-TN-A7HL-01,0.47938382565570065,0.5206161743442994,0.0,0.0
TCGA-BB-4223-01,0.02017981214826014,0.9798201878517399,0.0,0.0
TCGA-CQ-5331-01,0.06289737299941324,0.05113031824097698,0.6511397915519652,0.2348325172076445
TCGA-BA-A8YP-01,0.1754106866104006,0.5080378941835674,0.011842527099483852,0.3047088921065482
TCGA-CV-7242-01,0.0,0.8449425651594332,0.1550574348405667,0.0
TCGA-CN-5373-01,0.0,0.0,0.4903428140082951,0.5096571859917048
TCGA-CN-5370-01,0.0,0.007508194237582418,0.20740668763882755,0.78508511812359
TCGA-DQ-7593-01,0.0,0.9059499179475401,0.03737268953630127,0.05667739251615876
TCGA-CV-5432-01,0.14575973562207117,0.4117820967421222,0.36583958973367664,0.07661857790213002
TCGA-CV-7428-01,0.11140166630985879,0.2610186312983671,0.45750626327733945,0.1700734391144345
TCGA-F7-A620-01,0.35366855057448504,0.0,0.2935818337142439,0.35274961571127106
TCGA-CN-5364-01,0.09438628193084046,0.2596706157588429,0.30583026089387627,0.3401128414164403
TCGA-UF-A7JH-01,0.23795005856268514,0.1708832442585339,0.1689112858619012,0.42225541131687977
TCGA-HL-7533-01,0.43499310817561426,0.34153094031892406,0.20401226431010197,0.019463687195359704
TCGA-F7-A50G-01,0.009119873811438167,0.08503728607097827,0.586834967589334,0.3190078725282496
TCGA-CN-A498-01,0.0,0.3761457143512905,0.5273216266697028,0.09653265897900662
TCGA-CV-6962-01,0.010817538287885054,0.7140387335441818,0.2751437281679331,0.0
TCGA-BA-A4IH-01,0.0,0.8783415313728531,0.0,0.12165846862714691
TCGA-P3-A6SX-01,0.38852637033609544,0.0,0.3014817349747184,0.3099918946891861
TCGA-CN-4726-01,0.008605460384732044,0.0,0.675944070847431,0.315450468767837
TCGA-CR-7393-01,0.0,0.2739778602624563,0.13690391251326386,0.5891182272242798
TCGA-CQ-7067-01,0.19278912306023918,0.12304687066352965,0.22909201814011107,0.45507198813611993
TCGA-BA-4076-01,0.19051725092223015,0.2018642109544654,0.5631233234447884,0.04449521467851608
TCGA-CR-6471-01,0.0,0.225101241829257,0.5198649232922569,0.2550338348784863
TCGA-CN-A499-01,0.17600695243864123,0.4028329400239939,0.39826556380016015,0.02289454373720479
TCGA-QK-A6VC-01,0.08395434494739222,0.6375244776120489,0.2718320754701604,0.006689101970398512
TCGA-DQ-5629-01,0.0,0.6582249138258938,0.34177508617410624,0.0
TCGA-MZ-A5BI-01,0.15890831494626403,0.7668264985994694,0.0,0.07426518645426637
TCGA-D6-A6EO-01,0.07348893103310342,0.4811697136008726,0.4453413553660241,0.0
TCGA-MZ-A7D7-01,0.19901527595734902,0.3247433965439754,0.4762413274986756,0.0
TCGA-H7-A6C4-01,0.06109446423908089,0.0,0.4491456834920383,0.4897598522688808
TCGA-QK-A6IJ-01,0.7231648883893212,0.04403535787775401,0.23279975373292483,0.0
TCGA-CV-7424-01,0.003357749631985305,0.8054264536220743,0.0,0.19121579674594047
TCGA-CV-A45Y-01,0.14183766560368927,0.44438794865580683,0.06788213321512791,0.34589225252537603
TCGA-CV-5434-01,0.0,0.4558134888338322,0.0,0.5441865111661678
TCGA-CR-7397-01,0.0,0.1905795071967236,0.19327685785282547,0.6161436349504509
TCGA-CR-6474-01,0.08706958459616346,0.001315222204637589,0.10507249534373847,0.8065426978554605
TCGA-WA-A7H4-01,0.03470917257264682,0.3084703223581339,0.020193372556952242,0.6366271325122672
TCGA-CN-A63W-01,0.20833325912710773,0.38898110090734506,0.4026856399655472,0.0
TCGA-HD-7229-01,0.12470243505362187,0.18551789912830438,0.5634439393754322,0.12633572644264163
TCGA-CV-6951-01,0.06521239219546936,0.31459677131149194,0.3886526350369261,0.23153820145611265
TCGA-CV-A6JD-01,0.7434796235089275,0.002755172645582408,0.02286693652452447,0.2308982673209656
TCGA-CQ-6220-01,0.11677619244094307,0.0,0.7565792742994677,0.1266445332595892
TCGA-CV-A465-01,0.11882936992577171,0.036984395168197945,0.5801393019006056,0.2640469330054247
TCGA-CQ-A4CD-01,0.5339634133536972,0.11694301888183106,0.25462084730515094,0.09447272045932086
TCGA-KU-A6H8-01,0.053657942804664696,0.2493840098440519,0.0,0.6969580473512834
TCGA-CN-5360-01,0.0,0.5831264131147242,0.0,0.41687358688527576
TCGA-UF-A7JJ-01,0.07038515841767772,0.3274376066387958,0.19813002385495657,0.40404721108857
TCGA-CN-A497-01,0.16907104242996127,0.7340179244779189,0.08611014133254188,0.010800891759577875
TCGA-D6-A4Z9-01,0.21993301720207,0.0,0.4365961418591898,0.34347084093874025
TCGA-UF-A7JA-01,0.13375938893373748,0.6560080983439716,0.02104377843865477,0.1891887342836363
TCGA-CQ-5329-01,0.24566715747159465,0.0,0.24676206642880982,0.5075707760995956
TCGA-CV-7409-01,0.19320842967795485,0.47537890182435527,0.3314126684976898,0.0
TCGA-CR-7399-01,0.125475704357632,0.7268545030112447,0.023235360868628468,0.12443443176249487
TCGA-CV-6961-01,0.04187414388334561,0.29659599290662203,0.03479661066779635,0.626733252542236
TCGA-CQ-6225-01,0.0875261540293998,0.5219738438803904,0.3905000020902098,0.0
TCGA-F7-A50I-01,0.12925573168718268,0.4276848848460817,0.3370960060309158,0.10596337743581981
TCGA-QK-A6VB-01,0.06085528757446363,0.5053270502925599,0.4338176621329766,0.0
TCGA-MT-A51X-01,0.08641405188337803,0.0,0.6003579213694377,0.3132280267471844
TCGA-T3-A92N-01,0.4342968684514049,0.2519967254077855,0.30871916218484163,0.004987243955968015
TCGA-CR-6472-01,0.034567298858185054,0.8453756583745823,0.12005704276723271,0.0
TCGA-D6-A6EM-01,0.6982288690013465,0.0,0.0,0.3017711309986535
