,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
arc1,0.9938090666215658,-14.051352932936595,-41.69222787715459,13.179296207991818,-7.130695045123041,20.784827624423073,-28.18364076276319,-5.0347089444901485,-34.86158215563443,-18.63831811193036,-23.940924889448766,-4.422280699866157,-12.403987691907247,13.241189535240068,4.300204589892971,3.6534953610169154,8.544178972331252,11.210185214421728,4.270918441809378,-1.6393076064657102
arc2,-0.6222747198067395,9.623369757233164,28.41527453626651,-8.945461719847598,4.866355845045668,-14.162564764476762,19.228890761935162,3.4935803711310314,23.751289923556975,12.689896218358612,16.310531827149628,3.011583508501026,8.437416989102033,-9.025528393255826,-2.891413894301593,-2.4934256736038805,-5.8012957597813255,-7.647489827153194,-2.886285815442072,1.1021192777415507
