,archetype_1,archetype_2,archetype_3
MB-5114,0.05772264658717762,0.19429130760637747,0.7479860458064448
MB-4230,0.5076624937189581,0.27651207717424436,0.21582542910679747
MB-4154,0.2875856899100806,0.08624394262731414,0.6261703674626052
MB-5115,0.17792005122104262,0.0,0.8220799487789574
MB-4737,0.25936516828046763,0.49023884433339326,0.2503959873861391
MB-4764,0.23386999490029345,0.4856310937764967,0.28049891132320975
MB-4735,0.4123047721078022,0.5342222880303643,0.05347293986183349
MB-4730,0.3825227236018138,0.6174772763981863,0.0
MB-4733,0.1550361973939402,0.0743875498342049,0.7705762527718548
MB-4758,0.13502306833137703,0.23213213650157946,0.6328447951670436
MB-5033,0.4781770462145132,0.5218229537854868,0.0
MB-4741,0.38603543786948974,0.5392569326386962,0.07470762949181407
MB-4732,0.15117464410735418,0.003242790124388498,0.8455825657682573
MB-5305,0.49051025015406785,0.5032693122264392,0.0062204376194928265
MB-5256,0.40703771635566216,0.5066253126810314,0.08633697096330643
MB-5273,0.44046516969645216,0.42724542289304984,0.13228940741049797
MB-5236,0.18136973845347143,0.0,0.8186302615465286
MB-5238,0.2836119072288271,0.15874253491007354,0.5576455578610994
MB-5233,0.6208797672357633,0.3791202327642366,0.0
MB-5244,0.4674146402103262,0.5325853597896737,0.0
MB-5253,0.3439058768846217,0.4115450157690214,0.24454910734635676
MB-5260,0.46281572995564857,0.5371842700443513,0.0
MB-4998,0.3774896096089525,0.5452918621377055,0.07721852825334193
MB-4993,0.22044329804277554,0.25473868447831555,0.524818017478909
MB-5001,0.3695149703633209,0.5803893278004901,0.05009570183618905
MB-5084,0.4012610946174981,0.45845853809022186,0.14028036729228
MB-4969,0.5054716226292595,0.4945283773707405,0.0
MB-4999,0.5319261363732359,0.468073863626764,0.0
MB-5011,0.451612246889326,0.5294949111157979,0.01889284199487601
MB-4959,0.3740412398663198,0.5350850019443318,0.09087375818934829
MB-4599,0.6558266960659875,0.3441733039340124,0.0
MB-4616,0.5153051233652379,0.48469487663476196,0.0
MB-4623,0.3908279748617682,0.37724687967478,0.23192514546345183
MB-4644,0.6034073512114273,0.37154437278074637,0.02504827600782638
MB-4869,0.5221550575820996,0.4778449424179004,0.0
MB-4878,0.35505365069490336,0.39580773522512475,0.24913861407997198
MB-4851,0.4022279271804905,0.5908147114160036,0.006957361403505917
MB-4233,0.505995264483256,0.22941698405792346,0.26458775145882046
MB-4937,0.2232619544091155,0.31930651046847464,0.45743153512241
MB-4934,0.37451936792422674,0.4984832403898449,0.12699739168592847
MB-4899,0.2540177453425018,0.5919650219079391,0.15401723274955903
MB-4912,0.43357793110080245,0.5362698976710923,0.030152171228105127
MB-4935,0.4683684715098065,0.0,0.5316315284901935
MB-4933,0.284531328077315,0.3225780583109401,0.392890613611745
MB-4900,0.23079057494215827,0.4824976899660429,0.2867117350917989
MB-4941,0.44298797843787324,0.3501903443794509,0.20682167718267586
MB-5221,0.3726570987436305,0.6273429012563695,0.0
MB-5139,0.24607921476234504,0.5108094474445344,0.2431113377931205
MB-5222,0.029038215247552058,0.09053970188087376,0.8804220828715741
MB-5097,0.25784276601469563,0.41581824737448675,0.32633898661081767
MB-5338,0.2821504723592674,0.22046772329437508,0.49738180434635765
MB-5315,0.25198434210183385,0.04143371066858036,0.7065819472295858
MB-5195,0.26278045305433706,0.32231760183779307,0.4149019451078698
MB-5226,0.4253728338721219,0.46286017094136944,0.11176699518650868
MB-5232,0.1880994001947173,0.02402693305083725,0.7878736667544455
MB-5160,0.43301703541434033,0.5106047329801072,0.05637823160555246
MB-5126,0.12350059051302219,0.031028931548230585,0.8454704779387472
MB-5124,0.31374892361745377,0.5491743466116439,0.13707672977090235
MB-4855,0.367168042097094,0.5576479601124518,0.07518399779045411
MB-5279,0.39016339656509225,0.6098366034349076,0.0
MB-4173,0.492401374694769,0.5075986253052309,0.0
MB-5145,0.11619756928367812,0.13159440320523674,0.7522080275110851
MB-4944,0.44275247800324063,0.5572475219967593,0.0
MB-4961,0.37220629704882324,0.5179619237718909,0.10983177917928583
MB-5121,0.3793034664608799,0.62069653353912,0.0
MB-4956,0.43532912230730336,0.403040531419024,0.16163034627367248
MB-4886,0.2601754579669755,0.2058588330642535,0.5339657089687708
MB-4950,0.36551699028479034,0.4769985302849735,0.15748447943023625
MB-4965,0.39648780872445155,0.535632654784498,0.0678795364910506
MB-4962,0.5280606141002832,0.4719393858997169,0.0
MB-4952,0.12417344768805613,0.19107040635563743,0.6847561459563064
MB-5267,0.22679077173811335,0.5344842245458021,0.2387250037160844
MB-5266,0.5321924708091259,0.14077588270719255,0.32703164648368155
MB-5396,0.3965492371268361,0.327779254791323,0.2756715080818408
MB-4938,0.07994222476284643,0.14626702798411725,0.7737907472530363
MB-5351,0.22148439393988517,0.35733599354750223,0.4211796125126125
MB-5347,0.5250690217225502,0.4357995350882578,0.03913144318919209
MB-5312,0.13309753986415077,0.21857868076325881,0.6483237793725904
MB-5311,0.13546058923910545,0.40940191866747716,0.4551374920934174
MB-5284,0.32217261736665664,0.5910198579255308,0.08680752470781262
MB-4148,0.4698748320543549,0.2928241785799282,0.23730098936571697
MB-5078,0.3187692329107832,0.28860363544373013,0.3926271316454868
MB-5088,0.45226467930853215,0.4485678749347045,0.09916744575676335
MB-5064,0.38397688990415596,0.566590605965163,0.04943250413068101
MB-5107,0.4874491759886206,0.3201792873166296,0.19237153669474985
MB-5066,0.3591751324629711,0.6127291718784947,0.028095695658534214
MB-5068,0.5402778496447646,0.45972215035523556,0.0
MB-5061,0.44694358603259265,0.3166865656461298,0.23636984832127764
MB-5070,0.128276755575796,0.00496743101827268,0.8667558134059313
MB-5059,0.31821669007344694,0.5978350912301453,0.0839482186964078
MB-4266,0.4843661594967363,0.2199593673716058,0.295674473131658
MB-4276,0.3865540759656878,0.21736734836262353,0.39607857567168875
MB-4771,0.33757756105806425,0.5284852555634679,0.13393718337846774
MB-4739,0.2321418537232647,0.6452702254316555,0.12258792084507993
MB-5331,0.3830231643510454,0.4681929723743698,0.14878386327458487
MB-4743,0.22886102881114492,0.6135078528055369,0.1576311183833182
MB-4785,0.5307098102928286,0.41885440917278194,0.050435780534389595
MB-4778,0.24391240533809058,0.6137766778656215,0.1423109167962879
MB-4763,0.2638373840798908,0.16410504227575592,0.5720575736443532
MB-4779,0.2858840620510908,0.6339200319494935,0.08019590599941573
MB-4849,0.5031268687620412,0.49451144060693336,0.0023616906310254407
MB-4787,0.3759979225035325,0.39442950211712907,0.22957257537933853
MB-4767,0.30680518614541,0.36121066228262527,0.3319841515719647
MB-4784,0.5498981611528178,0.2368705666816143,0.21323127216556795
MB-5043,0.401759611878406,0.48747134459411423,0.1107690435274798
MB-4992,0.32816749233197695,0.4388567926456605,0.23297571502236253
MB-5020,0.3744953913635129,0.5056442675891402,0.11986034104734677
MB-5019,0.25261302284102766,0.2917243881337805,0.4556625890251918
MB-5015,0.4074908530234497,0.5925091469765502,0.0
MB-5048,0.3793762639338044,0.5831389578179762,0.03748477824821924
MB-5035,0.2345529742060388,0.532173851177012,0.23327317461694927
MB-5398,0.29532363264742256,0.7046763673525774,0.0
MB-5377,0.32730654241011414,0.6726934575898859,0.0
MB-5291,0.4058741180698436,0.5588889998431352,0.03523688208702107
MB-5403,0.3351245864023773,0.6648754135976226,0.0
MB-5224,0.3063223736530061,0.6112605446345967,0.08241708171239728
MB-5369,0.3817879817392165,0.604176808192199,0.014035210068584528
MB-5404,0.4437037158405511,0.4896285918353981,0.06666769232405091
MB-5397,0.30547275764501014,0.5203668010552912,0.1741604412996988
MB-5378,0.1551039698246837,0.0915053697413145,0.7533906604340018
MB-5388,0.3206658383279297,0.480183602542644,0.1991505591294262
MB-5395,0.37372115867648364,0.41711995228971877,0.20915888903379767
MB-5365,0.3961655132482975,0.6038344867517025,0.0
MB-5389,0.4008132192707307,0.5991867807292692,0.0
MB-5385,0.45540619054568177,0.5445938094543181,0.0
MB-5393,0.6762595926004821,0.323740407399518,0.0
MB-5289,0.5017397748284085,0.47086191325184973,0.027398311919741625
MB-5361,0.29345676048251645,0.4386615651290056,0.2678816743884779
MB-5392,0.035293043313903004,0.3203765320989321,0.6443304245871648
MB-5147,0.23131021659413095,0.5670415606583722,0.20164822274749697
MB-4140,0.6626148817199474,0.3373851182800527,0.0
MB-5138,0.20593659803536976,0.0,0.7940634019646302
MB-5123,0.1694210448465915,0.6131349008587315,0.21744405429467706
MB-5065,0.056181831917676915,0.059509793734144736,0.8843083743481784
MB-4127,0.7089528192775637,0.0,0.2910471807224363
MB-5058,0.19366584375413265,0.2932171099771221,0.5131170462687451
MB-5050,0.3139705598061444,0.6625578120078768,0.023471628185978803
MB-5027,0.26206850748965227,0.4995061584716841,0.23842533403866364
MB-5060,0.38929764185667526,0.5063596816757682,0.10434267646755656
MB-5062,0.3034683303809441,0.3169896111256284,0.3795420584934275
MB-5383,0.3981611149148605,0.5606483683058113,0.04119051677932818
MB-5101,0.38566289315003865,0.4252251351552806,0.18911197169468064
MB-5258,0.1839140000749319,0.018945552382874584,0.7971404475421935
MB-5268,0.3079924435013165,0.6384011726377283,0.05360638386095515
MB-5261,0.34753527622163266,0.6387324717963678,0.013732251981999647
MB-5272,0.1524032996771863,0.2186484259474906,0.6289482743753232
MB-5264,0.32841622459720055,0.5425129426778735,0.12907083272492592
MB-5259,0.27333304381006907,0.10918624660320152,0.6174807095867294
MB-5306,0.5107958449981644,0.25668506386122114,0.2325190911406145
MB-5270,0.38042509035967137,0.6195749096403286,0.0
MB-5411,0.26079957263124837,0.1612693924288366,0.5779310349399149
MB-5490,0.3536024729845985,0.6463975270154015,0.0
MB-5421,0.16475942030490454,0.0703134768676877,0.7649271028274077
MB-5348,0.05272506567225597,0.028980476052232175,0.9182944582755118
MB-5429,0.3507022154674057,0.6492977845325943,0.0
MB-5405,0.20974315495188203,0.18705043174023406,0.6032064133078839
MB-5414,0.2762462387564503,0.3435170414419802,0.3802367198015696
MB-5489,0.2329214291502807,0.6801406203831682,0.08693795046655106
MB-5417,0.36910558959912254,0.11633703923335346,0.5145573711675239
MB-5481,0.24289791380072095,0.5159272807144586,0.24117480548482054
MB-5409,0.17460940948481882,0.11910701058090743,0.7062835799342736
MB-5413,0.4085342215947076,0.5069826340424142,0.08448314436287829
MB-5299,0.3075266605136729,0.0,0.6924733394863272
MB-5408,0.07204182157687385,0.24634198805585483,0.6816161903672713
MB-5475,0.3484899997855613,0.6515100002144387,0.0
MB-5505,0.49995967644218325,0.497064969614124,0.002975353943692854
MB-5100,0.00397144675003789,0.0,0.9960285532499622
MB-5325,0.15494245830236603,0.0,0.845057541697634
MB-5502,0.44979685266645936,0.320458792446573,0.22974435488696776
MB-5485,0.427908613375084,0.3341915721800829,0.23789981444483302
MB-4293,0.5346584970990994,0.45458825026605953,0.010753252634841176
MB-4289,0.801960452057468,0.19221073579996756,0.0058288121425643874
MB-5293,0.415555428899611,0.4718599084362166,0.11258466266417243
MB-5381,0.33140750575008415,0.14798595953462232,0.5206065347152935
MB-4834,0.3185832786266535,0.3999331973583426,0.28148352401500404
MB-5498,0.24184157980580398,0.39197800680569056,0.3661804133885055
MB-4749,0.4337406421725297,0.5662593578274702,0.0
MB-4818,0.3891892652593717,0.6107393734790747,7.136126155365734e-05
MB-4805,0.3145651106383746,0.4960070942738335,0.1894277950877918
MB-4809,0.14744451540320322,0.0,0.8525554845967969
MB-5418,0.39666445204441736,0.5028617409243041,0.10047380703127867
MB-5441,0.455305763096932,0.2313439060002299,0.31335033090283815
MB-5424,0.2497890962066349,0.49094193984164675,0.2592689639517183
MB-5296,0.23864194742132236,0.17054266775377722,0.5908153848249005
MB-5446,0.1588080165819026,0.416961426748048,0.42423055667004944
MB-5137,0.09642802198416325,0.0,0.9035719780158367
MB-5219,0.3581245268326223,0.6418754731673777,0.0
MB-5093,0.3635138503915346,0.3849318648129221,0.2515542847955434
MB-5350,0.16244781134061545,0.3579204382856772,0.47963175037370737
MB-5230,0.2384855541963114,0.5780952930612707,0.18341915274241793
MB-5206,0.30465225462198375,0.6434983063132749,0.05184943906474141
MB-4687,0.20388852311276962,0.25161321105453544,0.5444982658326949
MB-5433,0.44949751445092273,0.5505024855490772,0.0
MB-5442,0.26421755232171884,0.006675777206251133,0.72910667047203
MB-5427,0.2606465655577653,0.0492212240323749,0.6901322104098598
MB-5491,0.4664328751215032,0.5239973288365658,0.00956979604193095
MB-5493,0.4287489272963792,0.40130084155389906,0.16995023114972171
MB-5451,0.31847480383738247,0.5889828082659075,0.09254238789671
MB-5454,0.23188743721973687,0.2308014050514451,0.537311157728818
MB-5360,0.4264329523313341,0.4910370560834295,0.08252999158523631
MB-5229,0.1462268175655044,0.27218250822575735,0.5815906742087381
MB-4827,0.3581300871107144,0.6418699128892855,0.0
MB-5455,0.41975065045584725,0.20440196972626748,0.37584737981788535
MB-5349,0.3594591771252739,0.5586617984237588,0.08187902445096726
MB-5370,0.40940063839891583,0.5905993616010843,0.0
MB-5290,0.44492940084176325,0.5550705991582368,0.0
MB-5366,0.36462929924511045,0.22958129624246632,0.4057894045124231
MB-5382,0.3994106006189036,0.5064757250071213,0.09411367437397497
MB-5402,0.38621795411385257,0.4863222184347602,0.12745982745138737
MB-5288,0.3426683756219397,0.3966091176634878,0.2607225067145725
MB-5384,0.3528514550220436,0.4276785476126339,0.21946999736532247
MB-5358,0.32918670035910247,0.6071192182624041,0.06369408137849332
MB-4357,0.5919320874987978,0.0347129203082848,0.3733549921929175
MB-4991,0.263276272490309,0.49264613744243424,0.24407759006725674
MB-5401,0.46437565776435075,0.48055421950693394,0.055070122728715164
MB-5387,0.3806890611430215,0.0,0.6193109388569784
MB-5390,0.15411677983186275,0.0,0.8458832201681372
MB-5412,0.2766054569910048,0.5378677432916683,0.1855267997173269
MB-5193,0.41398768065691977,0.5860123193430803,0.0
MB-5182,0.40015698109280223,0.5998430189071978,0.0
MB-5157,0.30060928993846286,0.1852951336103408,0.5140955764511962
MB-5205,0.18492526282870206,0.05908433708484393,0.755990400086454
MB-5161,0.09593532994832527,0.6357929186540463,0.26827175139762843
MB-5292,0.34070438325171226,0.3522746894170137,0.3070209273312741
MB-5211,0.3936013417191276,0.542420250207031,0.06397840807384149
MB-5218,0.2767309691128454,0.5272306510292374,0.19603837985791708
MB-5209,0.3959508032126939,0.0,0.6040491967873062
MB-5227,0.2632434682782482,0.5045101734096559,0.23224635831209592
MB-5213,0.1276612755690678,0.17825456296788142,0.6940841614630507
MB-5166,0.37317312997261515,0.3538078700789173,0.2730189999484675
MB-5163,0.4007936859610874,0.3753937226928754,0.22381259134603715
MB-5188,0.07299773785852777,0.18971881226359993,0.7372834498778724
MB-5143,0.37452344623053113,0.4991032427972489,0.12637331097221993
MB-5329,0.2896743784788156,0.39345349343518826,0.3168721280859962
MB-5322,0.3082880747156821,0.5072764819967834,0.18443544328753458
MB-5310,0.25163663528002417,0.5431122533478339,0.20525111137214208
MB-4000,0.41651340896456307,0.5124570519436442,0.07102953909179273
MB-5240,0.26472966491051925,0.6172690488564613,0.11800128623301931
MB-5228,0.4420823086043131,0.3285216074970024,0.2293960838986845
MB-5136,0.20679488498319762,0.4969844558875458,0.29622065912925655
MB-5140,0.5328537804742518,0.23972238235180435,0.2274238371739437
MB-5106,0.2538175762295914,0.4843434360306643,0.2618389877397442
MB-5117,0.32383537936194745,0.5558776941264494,0.12028692651160314
MB-5104,0.4758833108880544,0.4903497686868539,0.03376692042509168
MB-5131,0.41367676730839104,0.4942082505893435,0.09211498210226549
MB-5109,0.25329027894125405,0.48517302216589814,0.26153669889284775
MB-5176,0.13764971204037957,0.4012371399395916,0.4611131480200289
MB-5158,0.3117820619638002,0.636211469275886,0.05200646876031384
MB-5076,0.1669851592096314,0.02079164052565355,0.8122232002647152
MB-5215,0.4511908155859341,0.5488091844140659,0.0
MB-5223,0.021440110536150345,0.23132544768520802,0.7472344417786416
MB-5179,0.38851391102803823,0.41728552381585476,0.194200565156107
MB-5330,0.431739918347673,0.40411501496893315,0.16414506668339376
MB-5144,0.44583470576208717,0.4183613715521909,0.13580392268572197
MB-5196,0.36087947399850934,0.42459986426265034,0.21452066173884032
MB-5200,0.3663210810404086,0.3750975361758233,0.2585813827837682
MB-5583,0.25688290254500074,0.5774361393657772,0.16568095808922215
MB-5601,0.15792022607151604,0.6505367176990926,0.1915430562293913
MB-5632,0.3392234119717922,0.3442539151111985,0.31652267291700914
MB-5616,0.0,0.06281942350988379,0.9371805764901162
MB-5604,0.3520828219755809,0.5620222738534546,0.08589490417096447
MB-5589,0.38305119862371134,0.6169488013762887,0.0
MB-5582,0.2957390997344435,0.5966271914539574,0.107633708811599
MB-5625,0.1267117489844998,0.11549432206907195,0.7577939289464282
MB-5571,0.32956158022066034,0.6704384197793396,0.0
MB-5596,0.28371767256930264,0.6548246612864304,0.061457666144266905
MB-5590,0.281365371288269,0.5132945998982499,0.20534002881348115
MB-5599,0.25878664337896673,0.5404055487390268,0.20080780788200647
MB-5629,0.26946506580703383,0.5286074561273879,0.2019274780655782
MB-5579,0.1755975453498055,0.5311106500487599,0.2932918046014346
MB-5623,0.35210162671802553,0.5578688541691253,0.0900295191128491
MB-5654,0.374202957429156,0.625797042570844,0.0
MB-5617,0.3754601383023334,0.6245398616976666,0.0
MB-5638,0.4577534447807734,0.3872314821975545,0.1550150730216722
MB-5635,0.41483220202113563,0.4453888823509159,0.1397789156279484
MB-5642,0.40830142813516906,0.5842878412668328,0.00741073059799816
MB-5647,0.3696272694830502,0.48879102551632053,0.1415817050006292
MB-4018,0.31035074412858554,0.557626677276601,0.13202257859481328
MB-5584,0.15820150265923058,0.33280565193107037,0.508992845409699
MB-5626,0.36465527774531903,0.5387052187703247,0.09663950348435615
MB-5602,0.04975851831026242,0.16086363200625664,0.7893778496834809
MB-5653,0.3077821243840173,0.4315721679530336,0.26064570766294903
MB-5576,0.20281517265241708,0.46009354157086485,0.337091285776718
MB-5575,0.2950798368263517,0.43046977435273265,0.2744503888209157
MB-5646,0.416452887192086,0.4965765698304193,0.08697054297749462
MB-5634,0.171330946757247,0.0,0.8286690532427531
MB-5591,0.2584735434301902,0.6312426786563355,0.11028377791347423
MB-5567,0.3601755456926125,0.6398244543073874,0.0
MB-5651,0.16606152478553526,0.10801268348178848,0.7259257917326762
MB-5603,0.1813112484923647,0.48257799742632707,0.3361107540813082
MB-5622,0.3897836234668315,0.5377024233680864,0.0725139531650822
MB-5597,0.3041063379097746,0.6958936620902254,0.0
MB-5613,0.15406933474334808,0.4714911320604052,0.3744395331962468
MB-5580,0.3505249461642076,0.627785337716686,0.021689716119106407
MB-5645,0.3587079331912918,0.5377948416916983,0.10349722511700984
MB-5548,0.08308743536634373,0.11892818784885874,0.7979843767847975
MB-5526,0.11842840864360775,0.008074560868685205,0.8734970304877071
MB-5531,0.02507674159397355,0.11886908052488794,0.8560541778811386
MB-5468,0.19295624398170635,0.0,0.8070437560182938
MB-5474,0.20582507182559656,0.05485206050976693,0.7393228676646365
MB-5514,0.42570327801500096,0.574296721984999,0.0
MB-5302,0.4202518655969092,0.27235924083223456,0.3073888935708562
MB-5510,0.377708368391171,0.622291631608829,0.0
MB-5473,0.30878726151717123,0.6178789563957008,0.07333378208712811
MB-5484,0.5488232541871921,0.3829680101119584,0.0682087357008495
MB-5432,0.3572476252526055,0.5139807504598061,0.1287716242875884
MB-5525,0.40258015030295236,0.5249417777248659,0.07247807197218181
MB-5562,0.36013653443197385,0.6398634655680262,0.0
MB-5497,0.3040733291559876,0.6300877712767504,0.06583889956726188
MB-5551,0.1431724500429894,0.16641743279353646,0.690410117163474
MB-5300,0.23666079677634336,0.6673809273428162,0.09595827588084045
MB-5560,0.06914818489129412,0.12311272886471765,0.8077390862439882
MB-5550,0.4285463114010031,0.5714536885989968,0.0
MB-5520,0.13267169016017485,0.4526899389122164,0.4146383709276088
MB-5529,0.13011312179164505,0.03752464451518541,0.8323622336931696
MB-5554,0.19528134969561092,0.5788252610226349,0.22589338928175423
MB-5301,0.24687884140619573,0.3758252670437791,0.3772958915500251
MB-4421,0.733031283793359,0.26696871620664087,0.0
MB-4408,0.517700747731681,0.0,0.48229925226831905
MB-4146,0.514599043377567,0.0,0.485400956622433
MB-5534,0.04886058678301279,0.4150936708858818,0.5360457423311055
MB-5521,0.12597848016435842,0.32072882889524157,0.5532926909404
MB-5482,0.14227509131350358,0.16792920873385261,0.6897956999526438
MB-5483,0.12774569752019482,0.4214456777561624,0.4508086247236428
MB-5532,0.513421592329821,0.4300958514988772,0.056482556171301754
MB-5556,0.29930913661498815,0.536251949948124,0.1644389134368879
MB-5518,0.37109109063405465,0.32686516155045353,0.3020437478154919
MB-5486,0.32450693071007813,0.5727807025349942,0.10271236675492769
MB-5511,0.20241007390024207,0.36710540893294025,0.4304845171668175
MB-5422,0.473526173712509,0.4457726243867873,0.0807012019007038
MB-5535,0.26379756219414807,0.11622872275116075,0.6199737150546911
MB-5477,0.32661527903742227,0.6189572428770302,0.05442747808554747
MB-5472,0.32132310501780326,0.6786768949821967,0.0
MB-5540,0.23037472426530803,0.363412895148373,0.4062123805863189
MB-5184,0.14865258186404856,0.6797640635127752,0.17158335462317628
MB-5294,0.16437934335496499,0.11307907356746993,0.7225415830775652
MB-5565,0.0,0.09351306264480032,0.9064869373551998
MB-5040,0.32951152673962875,0.38061775409809073,0.2898707191622806
MB-4801,0.374465620939501,0.625534379060499,0.0
MB-5499,0.24471461551342263,0.6648812433476353,0.09040414113894216
MB-5459,0.38726485928627585,0.5235370819503984,0.08919805876332583
MB-5243,0.3050928354460329,0.48000343207974344,0.21490373247422367
MB-4120,0.5137112046528431,0.486288795347157,0.0
MB-4966,0.23677808427068514,0.57364695758911,0.1895749581402048
MB-5457,0.18641589451483354,0.5937611448702227,0.21982296061494375
MB-4011,0.404656736712185,0.44233256716174124,0.15301069612607388
MB-5478,0.1682059072363304,0.5013263672627823,0.33046772550088727
MB-4822,0.266161010699765,0.5778708982336269,0.15596809106660808
MB-4017,0.40982478928875277,0.5901752107112473,0.0
MB-5018,0.3150636205947723,0.6249271149877161,0.06000926441751165
MB-4791,0.23195859714179345,0.4010708254675377,0.3669705773906689
MB-5118,0.3073945277540614,0.6498033160984077,0.04280215614753103
MB-4806,0.27118698936904434,0.7211797018447392,0.0076333087862165295
MB-4970,0.34834507121405023,0.6373114113977294,0.014343517388220511
MB-2964,0.1711005779420671,0.499555160005048,0.329344262052885
MB-2963,0.0035804677015805215,0.5040169230412263,0.49240260925719315
MB-2957,0.003836992888367296,0.12027908759427913,0.8758839195173537
MB-2954,0.24515388207486094,0.7548461179251391,0.0
MB-2916,0.06647833264962258,0.7310828131265694,0.20243885422380792
MB-2725,0.15359572106164252,0.7064753076651582,0.13992897127319937
MB-2711,0.16554749726141824,0.7676233778600965,0.0668291248784853
MB-2730,0.17977822448338016,0.6124584627424314,0.2077633127741883
MB-2669,0.1691793021363845,0.6002427211339586,0.23057797672965671
MB-2705,0.3392949331149977,0.6607050668850023,0.0
MB-2728,0.12857960120027534,0.553790955060065,0.3176294437396596
MB-2708,0.03618700874467117,0.667685751663347,0.2961272395919818
MB-2735,0.198618867524992,0.5129285253798185,0.28845260709518955
MB-3035,0.2617522431365112,0.6193203247995671,0.11892743206392165
MB-3064,0.14722541758286015,0.5739059832420931,0.2788685991750468
MB-3060,0.21294979566913128,0.6825768882259918,0.10447331610487699
MB-3049,0.15822286064448798,0.625572240462606,0.21620489889290603
MB-3037,0.18860324683715257,0.787470534043035,0.023926219119812405
MB-3063,0.03894230558902216,0.15363180301937038,0.8074258913916074
MB-3083,0.41254646724486543,0.4851753547630989,0.10227817799203563
MB-3046,0.13367169662700065,0.1458820125664146,0.7204462908065848
MB-3067,0.004636420702301541,0.04277082242118377,0.9525927568765146
MB-3351,0.18180082180189364,0.7858828677379932,0.032316310460113275
MB-3367,0.0,0.05307950698944684,0.946920493010553
MB-3361,0.16249733969496313,0.5726646513626351,0.26483800894240184
MB-3412,0.16342307309296758,0.7189217278026379,0.11765519910439465
MB-3371,0.22669210027148473,0.6727890854827847,0.10051881424573056
MB-3429,0.08373871061052135,0.6493489805915273,0.26691230879795136
MB-3360,0.21360585672693036,0.5104497751441862,0.2759443681288834
MB-3403,0.11935949730358268,0.747675770684931,0.13296473201148648
MB-3350,0.3501783265657125,0.6498216734342875,0.0
MB-3355,0.10452480523277041,0.26497797817271695,0.6304972165945126
MB-3329,0.04892044546811407,0.4180211406239312,0.5330584139079548
MB-3467,0.03756860862326388,0.43020925568804963,0.5322221356886866
MB-3341,0.25564320513495875,0.6446240434706626,0.09973275139437873
MB-3298,0.18344651089294672,0.6745231595952976,0.1420303295117557
MB-3357,0.314538266754098,0.46491345050466454,0.22054828274123742
MB-3388,0.24044505692460447,0.45591423605013354,0.30364070702526197
MB-3365,0.22467237500174536,0.7753276249982546,0.0
MB-2749,0.07419667413739192,0.8194406478430223,0.10636267801958574
MB-2754,0.033186659105027064,0.5846716974042451,0.3821416434907279
MB-2752,0.2488186705225163,0.6373821677084897,0.1137991617689939
MB-2745,0.2773928967437153,0.6678187423798451,0.054788360876439596
MB-2747,0.1971685996657175,0.8028314003342825,0.0
MB-2760,0.19668566368516627,0.7729000608265738,0.03041427548825994
MB-2742,0.00012251985352969733,0.2161313523543926,0.7837461277920776
MB-2750,0.16255780826820015,0.7168429292403853,0.12059926249141452
MB-2753,0.003146057096412233,0.19564894473652053,0.8012049981670673
MB-2966,0.13983721698055065,0.6839225124308291,0.17624027058862013
MB-2953,0.101178191111219,0.45852677331834163,0.4402950355704395
MB-2969,0.12926623305315021,0.588752671942328,0.28198109500452156
MB-3014,0.0835919947037529,0.044991756968345675,0.8714162483279013
MB-2947,0.17490036035968345,0.7111459427072697,0.1139536969330467
MB-2951,0.10779920514838784,0.6345257608088853,0.25767503404272674
MB-2960,0.23508695916041975,0.6866224067250777,0.07829063411450263
MB-2970,0.0873745376298985,0.5848980346627294,0.32772742770737207
MB-2971,0.19745430544620124,0.65525677854381,0.14728891600998864
MB-2933,0.21845467530845192,0.7103221499178811,0.07122317477366706
MB-3479,0.02693660623854863,0.4784240297688029,0.4946393639926484
MB-3490,0.37368472681398396,0.4336482960492023,0.19266697713681374
MB-3487,0.31469000048732493,0.494797219758507,0.19051277975416805
MB-3459,0.1385869525123335,0.4498904338462517,0.4115226136414148
MB-3476,0.17147882715247628,0.0,0.8285211728475238
MB-3492,0.30254858424522396,0.46321187296328936,0.23423954279148673
MB-3452,0.07716379016586886,0.4545174741856128,0.4683187356485182
MB-3303,0.12207479215467057,0.5959255940870349,0.28199961375829463
MB-3328,0.15500361474856622,0.6910046953784408,0.15399168987299286
MB-3300,0.26191163959620056,0.6168094874502712,0.12127887295352822
MB-3277,0.0731223493306578,0.07087806560603338,0.8559995850633088
MB-3254,0.2179434174806526,0.6944119659857306,0.0876446165336168
MB-3275,0.11575618139552486,0.5267962812924158,0.35744753731205925
MB-3272,0.17046021810286566,0.5166561505683904,0.3128836313287439
MB-3271,0.0,0.13124753945233225,0.8687524605476679
MB-3292,0.0,0.06415155134818697,0.9358484486518129
MB-3840,0.3500740881232718,0.6499259118767282,0.0
MB-2536,0.15858853458321062,0.6316075388742465,0.20980392654254282
MB-2564,0.22017267274221108,0.657020265083061,0.12280706217472806
MB-2513,0.13222696305907333,0.4259933072526643,0.4417797296882623
MB-2617,0.10843882607119827,0.5974830397944725,0.2940781341343292
MB-2614,0.14332674575744186,0.7112136707531383,0.1454595834894198
MB-2632,0.13894604230762664,0.22833236218440633,0.6327215955079671
MB-2556,0.06732990436039016,0.35941124020185056,0.5732588554377593
MB-2624,0.1338484202153722,0.6482807866240862,0.21787079316054173
MB-2867,0.11570199635067968,0.6740891496355313,0.21020885401378908
