,archetype_1,archetype_2,archetype_3,archetype_4,archetype_5
MB-0101,0.4080200052573374,0.09183122723201215,0.3768457557450644,0.085993387350577,0.037309624415009124
MB-0662,0.3864764621220713,0.0,0.2106647741665247,0.37558791768471317,0.02727084602669084
MB-0291,0.2600681458909071,0.017069933782769414,0.457097128283495,0.2657647920428283,0.0
MB-0465,0.20189122883399446,0.0,0.45122166939588015,0.34688710177012544,0.0
MB-0630,0.0,0.10149847303359677,0.5824938840714275,0.3160076428949756,0.0
MB-0036,0.19407760870767687,0.04784565478323119,0.7479199789970526,0.0,0.010156757512039245
MB-0166,0.2983126359628576,0.0,0.6089780034032661,0.019517893010034926,0.07319146762384128
MB-0180,0.1731385822225161,0.0,0.8211502416986555,0.0,0.00571117607882849
MB-0525,0.18064966591967963,0.0,0.2784541361639852,0.5408961979163351,0.0
MB-0307,0.48548287688951897,0.2888789339952061,0.0,0.18679257137129343,0.03884561774398147
MB-0002,0.11021380159246107,0.28019477174076346,0.5352205265428853,0.0,0.07437090012389021
MB-0408,0.2756577662146571,0.2555531015821081,0.34818148412635225,0.0361880002471058,0.08441964782977661
MB-0466,0.15547411208329853,0.2839372578305651,0.39990409314498876,0.11713702007190702,0.043547516869240535
MB-0632,0.48710721678393626,0.11654192695464737,0.2810912681501134,0.0,0.11525958811130291
MB-0120,0.23937517537286312,0.2568620294143009,0.09006592780620382,0.2874640323588608,0.12623283504777114
MB-0507,0.4477795279527161,0.24676878907560332,0.2604905320776794,0.0,0.044961150894001295
MB-0287,0.05159877766250567,0.3247238409356048,0.5117557568435404,0.10549907183142312,0.006422552726926133
MB-0869,0.0,0.057492771591102165,0.0,0.899859002593851,0.04264822581504686
MB-4633,0.29598893583658464,0.09144941998570183,0.5765230651285471,0.0,0.03603857904916632
MB-4627,0.18214243098616467,0.10325098764085044,0.5613384964701181,0.01800111630114204,0.13526696860172469
MB-4004,0.0,0.19917513474607196,0.5109985176586592,0.17506663003775738,0.11475971755751131
MB-4708,0.4326681670619575,0.04629729797991343,0.3713899785351402,0.0,0.14964455642298902
MB-4618,0.07860743066677688,0.14588807535917356,0.4395029897661616,0.11593979244054489,0.22006171176734313
MB-4641,0.2200508418533358,0.08449760090185261,0.5677921077477931,0.0,0.1276594494970185
MB-4622,0.22224397140656194,0.0,0.0,0.6049669008337566,0.17278912775968142
MB-4634,0.20090797348283934,0.04253709355060219,0.4897430163194689,0.037924363632186306,0.2288875530149033
MB-4688,0.02453160611452672,0.266709674437112,0.2598974328525635,0.3141264644221725,0.13473482217362523
MB-4665,0.0,0.1781852946852465,0.49797271506503693,0.0,0.32384199024971644
MB-4666,0.17245473554995103,0.11163668673727489,0.48625029326219704,0.017162376099490277,0.2124959083510868
MB-4640,0.14498553751264162,0.0,0.32806851951529425,0.37074994797591,0.1561959949961541
MB-4691,0.16610209242098595,0.037859793394223046,0.3207832283979437,0.07370889240746933,0.40154599337937796
MB-4671,0.0,0.11918583599553165,0.4665813862579197,0.029799309015612053,0.3844334687309366
MB-4667,0.3333749062220623,0.002617902715584095,0.0,0.23365639402903557,0.43035079703331797
MB-4721,0.23462233370332994,0.043075536190411254,0.4807101287249969,0.0,0.24159200138126188
MB-4723,0.0,0.10809168182812998,0.6344703238454926,0.16617474728255605,0.09126324704382119
MB-4718,0.5797775130766069,0.0,0.17449574407304747,0.0,0.24572674285034565
MB-4716,0.2930785278264871,0.07969355464310479,0.22323589812680922,0.103091856700208,0.3009001627033909
MB-4729,0.0,0.07974597894590918,0.441212042576634,0.19990821618763951,0.27913376228981734
MB-4717,0.0,0.0252251988917888,0.10927022467995938,0.7941980615506252,0.07130651487762663
MB-4724,0.225460735964712,0.02201922969595463,0.17722535560165725,0.5319682795241483,0.04332639921352781
MB-4770,0.18299379063683133,0.0,0.1439560171775247,0.6642657898562362,0.008784402329407864
MB-4752,0.09632980103567677,0.042417566079251415,0.6347495266747631,0.16076034967471153,0.06574275653559704
MB-4762,0.2166009292459589,0.0,0.604551183212174,0.0,0.17884788754186706
MB-5169,0.20428954983665376,0.0,0.6128267917081498,0.12610938492721777,0.05677427352797864
MB-4796,0.0,0.26507683585805764,0.5384817020137783,0.17480418502383588,0.021637277104328244
MB-4790,0.15088010421472053,0.11517857071139109,0.5646560296569267,0.0,0.16928529541696158
MB-4797,0.17189500382287193,0.21412485753481003,0.447360221731841,0.0,0.16661991691047695
MB-4800,0.07953706513146032,0.1493399847855298,0.5394976218661656,0.12980742947001328,0.10181789874683107
MB-5541,0.5860056072265761,0.1553464014110053,0.20457498689920603,0.0,0.0540730044632125
MB-5549,0.08297779095941812,0.170414793178759,0.1354255226052107,0.5724268723054103,0.0387550209512017
MB-5519,0.19926247158892563,0.12406633396680579,0.44033865452727866,0.04807573171494577,0.1882568082020441
MB-5495,0.45570586991269385,0.09803991536605575,0.33143482929465823,0.0,0.11481938542659215
MB-4832,0.32897370237345863,0.03635179517572428,0.5555110389970169,0.0,0.07916346345380014
MB-4745,0.16631462640071887,0.0,0.13463119750444824,0.5648798726949826,0.13417430339985018
MB-4825,0.11891573684259621,0.08791906661303427,0.653979306936606,0.0,0.1391858896077636
MB-4814,0.2400259167932179,0.026330579892762607,0.2904171330938424,0.2329603669037291,0.210266003316448
MB-4757,0.10729179436068755,0.054114246294054785,0.0010828607947525346,0.7931634040114541,0.04434769453905112
MB-4694,0.028364717218248587,0.0,0.01335317749005783,0.8112735056651016,0.1470085996265919
MB-4698,0.4361959875800515,0.019675328587400835,0.3864179293238813,0.0,0.15771075450866634
MB-4715,0.011503781134157209,0.0,0.0,0.7549436748543193,0.2335525440115234
MB-4685,0.0,0.06794101775566087,0.6265692446839604,0.08217234793591961,0.22331738962445924
MB-4712,0.13656076126296637,0.0,0.2989940295528388,0.31418846948075707,0.2502567397034377
MB-4672,0.0,0.07322863749754438,0.7526231156130745,0.03450864708371957,0.1396395998056616
MB-4704,0.4255433899658513,0.0,0.3130113241040647,0.0,0.2614452859300841
MB-4655,0.021512210715026195,0.26861725948882326,0.0409676590581778,0.16480975192304614,0.5040931188149265
MB-4651,0.044688257881336055,0.3118454745548082,0.1675300651773003,0.35142798680323195,0.12450821558332341
MB-4661,0.14345786897805174,0.21842056086477665,0.30119430368085703,0.0,0.3369272664763145
MB-4649,0.12331761822030814,0.25208174445018533,0.14918624520096066,0.05498646723249755,0.4204279248960484
MB-4642,0.0,0.2761403182726503,0.44704837103490475,0.21472340879844035,0.06208790189400449
MB-4674,0.0,0.2778368848202995,0.5003912875120039,0.0,0.22177182766769665
MB-4648,0.0,0.30946823561694603,0.3711428499368471,0.055239485679799805,0.2641494287664071
MB-5197,0.02745634656788048,0.24622156410881796,0.4570688207982219,0.1174394663605708,0.15181380216450885
MB-5152,0.12113159990879918,0.11028382460617683,0.578728778012862,0.03089185537298802,0.1589639420991739
MB-5201,0.04431836474171329,0.14462071632804555,0.6632149737763547,0.0,0.14784594515388644
MB-5189,0.2826343513304891,0.09517650415597002,0.4552419866006067,0.0,0.16694715791293413
MB-5281,0.3209368836005421,0.0,0.3335243602488808,0.11583719866446825,0.2297015574861087
MB-5212,0.040149456515373376,0.1728078991321663,0.3837742511694689,0.3513487597891778,0.051919633393813655
MB-5172,0.16602419287767248,0.16709001106786225,0.1906288216335182,0.33249820080916453,0.14375877361178244
MB-5183,0.23115751455761382,0.049978469473756185,0.4111141320563034,0.0,0.30774988391232655
MB-5185,0.2790925379005656,0.0,0.2837145257164453,0.021124966135709033,0.41606797024728
MB-5022,0.19020886147232396,0.0,0.5780312406728996,0.17557186530630156,0.05618803254847499
MB-5014,0.0793734026111089,0.11624233910281143,0.7016920564868862,0.013134012529828118,0.08955818926936532
MB-4994,0.14524022787866386,0.051857755458280405,0.7499145644113435,0.026671782943998627,0.026315669307713584
MB-5017,0.4065010479188887,0.0,0.06993364932041102,0.32285632107650397,0.20070898168419643
MB-4982,0.1982090115460313,0.0,0.10320498931829623,0.3429444780432371,0.35564152109243546
MB-5004,0.19373104987034134,0.0,0.0,0.12426039405281417,0.6820085560768444
MB-4986,0.05213487407947446,0.0,0.4940239178990969,0.2626888890007437,0.19115231902068494
MB-5327,0.2039993439147462,0.019501469181129223,0.23313602061337466,0.45972992308272237,0.08363324320802744
MB-5341,0.0,0.18900839755987206,0.6835535131996396,0.0,0.12743808924048824
MB-5323,0.445098955063412,0.0,0.0,0.42842621272738074,0.12647483220920727
MB-5328,0.08670913891939894,0.1621761772416549,0.4669419415187576,0.11460941356508492,0.16956332875510366
MB-5318,0.2505286670400796,0.019763840583403667,0.43351339453470955,0.2190024787452607,0.07719161909654654
MB-5287,0.2870428041100046,0.05299697253896835,0.41059441544880537,0.0,0.24936580790222165
MB-5324,0.3843573121915993,0.04665753808331175,0.4403244927897387,0.0,0.12866065693535034
MB-4682,0.0,0.16815384346675102,0.4642526321660805,0.13852105009931034,0.22907247426785818
MB-4710,0.3690487994119623,0.07214925182401709,0.3460122148212291,0.0,0.2127897339427916
MB-4701,0.21809819988348333,0.11537513729341821,0.5320988706072748,0.015372514857636374,0.11905527735818723
MB-4709,0.19279566978916385,0.05321034494962719,0.5956555858702408,0.0,0.1583383993909681
MB-4686,0.37513806859953824,0.04326614146975358,0.32935282914577935,0.09211944120618672,0.16012351957874207
MB-4706,0.28468687564557743,0.07706461990792365,0.3774641213286331,0.08587945259057543,0.17490493052729045
MB-4719,0.077769688584893,0.10140156786044856,0.7668847976225875,0.0,0.05394394593207087
MB-4702,0.0,0.08035161273006977,0.41051353851243083,0.25753724158852137,0.25159760716897794
MB-4908,0.0,0.1954971294309593,0.492134755546118,0.21684297224036708,0.09552514278255565
MB-4871,0.0,0.0363764392509637,0.1533294774738455,0.6024595034784854,0.2078345797967055
MB-4906,0.0,0.12257401196653547,0.6206012073750169,0.0,0.25682478065844766
MB-4911,0.0,0.04141823716905098,0.0,0.8835620004092543,0.07501976242169471
MB-4866,0.17099148496861732,0.04483523839361979,0.43260668389796736,0.0,0.3515665927397955
MB-4858,0.11763373584470574,0.059905147982653374,0.4589554633467086,0.2657888276601498,0.09771682516578255
MB-4862,0.09690362434005317,0.07105608708603052,0.31393508895161676,0.4923079369161963,0.02579726270610326
MB-4872,0.4612897004477221,0.05331351108117187,0.25273369607490037,0.0008222402581482065,0.23184085213805755
MB-4887,0.35678277616262527,0.0,0.2859074215084897,0.1711950790271233,0.1861147233017617
MB-4867,0.3730019520598996,0.05617454896323206,0.4872213323584605,0.0,0.08360216661840783
MB-4888,0.38580226706689286,0.0,0.0,0.5364582675225975,0.07773946541050966
MB-4929,0.0,0.01721832580900195,0.3743116377975817,0.22979853586608665,0.3786715005273297
MB-4945,0.08080862174989138,0.0,0.0,0.562744850343806,0.35644652790630266
MB-4930,0.0,0.10351210624042533,0.35439703363435143,0.37516394367498174,0.1669269164502415
MB-4894,0.04318975865119861,0.09408100485559336,0.4177606745501217,0.21879946177344903,0.22616910016963723
MB-4898,0.0,0.20230977266455205,0.6278938815504688,0.0,0.16979634578497912
MB-4670,0.034341817735918614,0.12729144902752007,0.451617124915472,0.0,0.38674960832108946
MB-5013,0.012891492710717089,0.11287503634761087,0.6404808895991311,0.0,0.233752581342541
MB-4977,0.24901778083453743,0.15626487932877575,0.4736869023867618,0.012651644767136738,0.10837879268278815
MB-4967,0.40889491655944604,0.0,0.3559915410310224,0.0,0.2351135424095316
MB-4981,0.5736533819128463,0.0061219340739871305,0.19073651273009584,0.0,0.22948817128307064
MB-4003,0.0,0.0,0.047973861720522405,0.3901437510982105,0.561882387181267
MB-4968,0.2546300947314186,0.1586724980190782,0.46256914365954466,0.0,0.12412826358995861
MB-5052,0.43260438792377237,0.0416350652006514,0.0,0.47754924536871796,0.04821130150685835
MB-5049,0.015423654206656404,0.04601972392386055,0.6840523911393211,0.17569148480575242,0.07881274592440933
MB-5041,0.3309483138982083,0.007772586303558113,0.0,0.4271952088177792,0.2340838909804544
MB-5044,0.06801690720497303,0.14622889014539237,0.5784492804422584,0.08886797845658759,0.11843694375078868
MB-5072,0.19620818396573392,0.0,0.4217839053131384,0.324763754286551,0.057244156434576726
MB-4171,0.07497431420363465,0.0,0.20865540732438342,0.1734738394584716,0.5428964390135104
MB-5053,0.3841879165164982,0.0,0.5174159434023382,0.0,0.09839614008116354
MB-5045,0.1800066725363258,0.0,0.18509451075072683,0.3808117400581983,0.25408707665474906
MB-5116,0.0,0.028194037707785804,0.7414998129023139,0.09799125766491154,0.1323148917249887
MB-5120,0.0,0.0,0.33116865460998707,0.46874774853174944,0.20008359685826338
MB-5074,0.20768739400706424,0.0,0.5152781585425248,0.08481375764676054,0.19222068980365042
MB-5119,0.27075618967318055,0.0,0.5392565898975683,0.006644729912337685,0.18334249051691348
MB-5114,0.38784595370603475,0.0,0.05975175244987765,0.5313016659075284,0.021100627936559264
MB-4230,0.2659465252655947,0.07888367442528126,0.17496830862658358,0.0,0.4802014916825405
MB-4154,0.2250241810599816,0.059434442829294665,0.0,0.40636813673055067,0.30917323938017316
MB-5115,0.0,0.0,0.0519202093184319,0.8605750714115715,0.0875047192699967
MB-4737,0.0,0.08177564073187138,0.5763272085739193,0.34189715069420934,0.0
MB-4764,0.532100091363481,0.0,0.3446975049519491,0.0,0.12320240368456985
MB-4735,0.09513130100371484,0.0,0.7334236297237452,0.06672837909221603,0.1047166901803239
MB-4730,0.07583589993234173,0.08762801413420442,0.7346551051439109,0.02830975335889503,0.07357122743064794
MB-4733,0.30519851670196924,0.0,0.0,0.5500637365286896,0.14473774676934112
MB-4758,0.08847197023937658,0.0,0.2819344508218584,0.629593578938765,0.0
MB-5033,0.0,0.07303539701986311,0.770314865205721,0.042153346272768254,0.11449639150164756
MB-4741,0.23337775982154516,0.0,0.6217418286496141,0.0,0.14488041152884074
MB-4732,0.14764091404796453,0.0,0.0,0.7301388033932397,0.12222028255879586
MB-5305,0.0,0.021488002744178114,0.7266699752380972,0.06867642861731237,0.1831655934004124
MB-5256,0.2192177822127081,0.0270992309211545,0.5539466891242523,0.0,0.19973629774188498
MB-5273,0.010373232988068493,0.02515134314088696,0.6067533953945132,0.17804931190829462,0.17967271656823655
MB-5236,0.0,0.0,0.0,0.8634773549675133,0.13652264503248673
MB-5238,0.47126435804943906,0.0,0.0,0.20442250863102782,0.32431313331953326
MB-5233,0.0,0.012206891225269564,0.6677365506638254,0.030599831368282263,0.28945672674262274
MB-5244,0.0,0.1445843600034743,0.7523343485641809,0.0,0.10308129143234472
MB-5253,0.463812249682714,0.022638241505480723,0.20646959427593647,0.0,0.30707991453586875
MB-5260,0.0,0.08683580093363202,0.7812265549501177,0.004734758493860293,0.12720288562239007
MB-4998,0.0,0.09747149404917221,0.6746397862739147,0.1595462861789773,0.06834243349793588
MB-4993,0.2466418673616095,0.0,0.23342806371874292,0.4009021484856265,0.11902792043402106
MB-5001,0.1739586985879475,0.09595768881317604,0.5956683931344228,0.004545405936182772,0.12986981352827087
MB-5084,0.2843844658815867,0.0,0.4913996031916814,0.0,0.22421593092673187
MB-4969,0.0,0.10245274148417909,0.7020096116468371,0.0,0.1955376468689838
MB-4999,0.07179504365224645,0.01891152476833742,0.6201123522015777,0.0,0.2891810793778383
MB-5011,0.2322469612094554,0.04381641988886173,0.44383674829045067,0.0,0.2800998706112323
MB-4959,0.3583497676920087,0.0,0.41920507172344,0.0,0.22244516058455135
MB-4599,0.0,0.10919070179535555,0.41673373397684227,0.0,0.47407556422780206
MB-4616,0.0,0.13142061382445142,0.5920729784168814,0.0,0.27650640775866725
MB-4623,0.2685324137061253,0.08125295799511408,0.2879152818533972,0.06264126770893455,0.29965807873642886
MB-4644,0.0,0.07021236325854545,0.5319962628638488,0.028999832577719084,0.3687915412998865
MB-4869,0.08260776372572856,0.0,0.6484560240608471,0.0,0.26893621221342434
MB-4878,0.30146933240241947,0.0,0.4165721800309713,0.07861204230172202,0.20334644526488724
MB-4851,0.062336437308993235,0.1030156003950254,0.6828741398925837,0.04054664424103732,0.11122717816236034
MB-4233,0.0,0.0,0.45002342932901124,0.2879970572416049,0.26197951342938375
MB-4937,0.15066421879022443,0.1315981899665745,0.20724206782119214,0.3930393257786475,0.1174561976433615
MB-4934,0.053746218477432134,0.21814567014424827,0.42545325880736845,0.12088793641253887,0.18176691615841226
MB-4899,0.3577088055220933,0.16947046686235015,0.3465117816657068,0.0,0.1263089459498498
MB-4912,0.0,0.2375431568576052,0.503560244837965,0.06017130964338057,0.19872528866104922
MB-4935,0.0,0.0,0.0,0.4743911752128321,0.525608824787168
MB-4933,0.2225078637357221,0.1757446369884613,0.1179620580616146,0.24679550057504213,0.2369899406391599
MB-4900,0.2719180529148698,0.1024125645420595,0.37161374550284376,0.17378834000092447,0.08026729703930248
MB-4941,0.3779104282179353,0.0,0.23759937964587396,0.0,0.38449019213619084
MB-5221,0.11866287196312092,0.21546161507904296,0.5122668365994149,0.0,0.15360867635842126
MB-5139,0.21142649287646043,0.26403019694748764,0.25699746557972364,0.1369405724691897,0.13060527212713846
MB-5222,0.2795331018069656,0.06721240802895101,0.0,0.6059067958001471,0.047347694363936425
MB-5097,0.2703016468613574,0.11872807278781516,0.2707071245742139,0.18754778377581477,0.15271537200079877
MB-5338,0.06393831588793633,0.09335321721496487,0.19438942355914662,0.47210897140355984,0.1762100719343924
MB-5315,0.2946921164438475,0.0,0.0,0.41974384457360064,0.28556403898255184
MB-5195,0.24222480371184668,0.0484989443060094,0.2545538538386497,0.29283034513753226,0.16189205300596202
MB-5226,0.14840588891868692,0.09987946229048723,0.46481607309420137,0.0428622215669236,0.24403635412970093
MB-5232,0.2936847508517699,0.0,0.0,0.48744550819186305,0.21886974095636702
MB-5160,0.0,0.19494746828168977,0.531070049132314,0.09919607530459697,0.17478640728139924
MB-5126,0.0,0.09077117072052208,0.0,0.8476108304234958,0.0616179988559822
MB-5124,0.21024868829333077,0.08344614274575332,0.5365644489556411,0.07284706367121996,0.09689365633405474
MB-4855,0.02340266137896767,0.10270640143532808,0.661678030504988,0.13959090132481103,0.0726220053559053
MB-5279,0.0,0.18879262113641138,0.7293302921548976,0.0,0.0818770867086911
MB-4173,0.10311780770863584,0.010057526139416963,0.6361852211403027,0.0,0.2506394450116444
MB-5145,0.38333115446865995,0.0,0.0,0.4903696649087236,0.1262991806226164
MB-4944,0.0,0.040625551977288926,0.8175557222509856,0.06924229835621429,0.07257642741551112
MB-4961,0.2776659447831802,0.0,0.5629152352277266,0.0,0.15941881998909332
MB-5121,0.0,0.12481950003684396,0.835736679900184,0.009253736369420985,0.030190083693551115
MB-4956,0.0,0.017923616311339322,0.6079329565801008,0.22671520652981367,0.1474282205787462
MB-4886,0.21676378787838532,0.0,0.24142046605906797,0.39787079352874316,0.14394495253380354
MB-4950,0.19970252777431183,0.0,0.5840713228524843,0.08593594978500496,0.13029019958819896
MB-4965,0.09546672582301502,0.0006376266421094818,0.7113623496859276,0.09123487066751204,0.10129842718143582
MB-4962,0.01349804284369548,0.0,0.7619157309546036,0.0,0.22458622620170085
MB-4952,0.3298617074014834,0.0,0.09650490290272665,0.49889443961818886,0.07473895007760108
MB-5267,0.46864653005453766,0.039349587390116486,0.37877295376130404,0.0037536792376416522,0.10947724955640016
MB-5266,0.0,0.05014832605892758,0.29026405272143024,0.33342125264313593,0.32616636857650616
MB-5396,0.09232118170580456,0.09222374335731656,0.3331323746074585,0.2266583947807511,0.2556643055486693
MB-4938,0.2104928052677351,0.0,0.10552925589345083,0.6830553991812212,0.0009225396575929018
MB-5351,0.5444789772565044,0.0,0.14545823449739875,0.09575147402814164,0.21431131421795516
MB-5347,0.0,0.17180362750850015,0.4871111551974725,0.05609998878417049,0.2849852285098569
MB-5312,0.19603982742741105,0.10289061485682932,0.06593474029947241,0.5541471851089652,0.080987632307322
MB-5311,0.6856231194694937,0.0,0.1083722011255746,0.0520262020700804,0.15397847733485132
MB-5284,0.35421100039918635,0.05224485762208768,0.432836753724791,0.0,0.16070738825393494
MB-4148,0.03322852294854273,0.1850178310989857,0.22777024378249303,0.18285302831143327,0.37113037385854547
MB-5078,0.08102118299220941,0.0,0.4169115127583527,0.37816276914656427,0.12390453510287357
MB-5088,0.19054838033058272,0.04567729912407075,0.48690954967133765,0.0020591408318858108,0.274805630042123
MB-5064,0.19226475423086012,0.048194707109899,0.6192265606238335,0.0,0.1403139780354073
MB-5107,0.0,0.10921181239913849,0.43219830253849884,0.22744429080839443,0.23114559425396808
MB-5066,0.30456412098585645,0.0,0.5531873253865941,0.0,0.14224855362754954
MB-5068,0.021137311948716524,0.10490032379387942,0.5462850643865202,0.0,0.3276772998708838
MB-5061,0.10244236204777095,0.05780035031095536,0.3612309975077854,0.17370046160135438,0.30482582853213397
MB-5070,0.2369956580340592,0.0,0.0,0.6372462368723069,0.125758105093634
MB-5059,0.2903261066644617,0.06456365161981482,0.532109414279166,0.0,0.11300082743655744
MB-4266,0.04692302554867861,0.0,0.37746945520766195,0.25040121756836076,0.3252063016752986
MB-4276,0.07142327037283916,0.0,0.3399594333098467,0.35575575060053505,0.232861545716779
MB-4771,0.23572452629533022,0.033037726965182306,0.556811467497144,0.05260902677026246,0.12181725247208086
MB-4739,0.38963612903314276,0.0,0.607987054129068,0.0,0.0023768168377892147
MB-5331,0.23432097636824675,0.0,0.5514295880364618,0.0439938523649393,0.170255583230352
MB-4743,0.5260508723295424,0.0,0.3914814772377452,0.0,0.08246765043271238
MB-4785,0.11478888251317956,0.10398130027880824,0.40212864934586323,0.0,0.37910116786214904
MB-4778,0.3792260950430982,0.14546815511022157,0.3682983685992024,0.0,0.10700738124747776
MB-4763,0.10071982098941745,0.10397656361134143,0.08016229387986255,0.5062815284195609,0.20885979309981753
MB-4779,0.41061150336998153,0.0805001568515176,0.35776822515298495,0.0,0.15112011462551603
MB-4849,0.0,0.21768913419494584,0.5072966541374249,0.028987842215984095,0.24602636945164513
MB-4787,0.14351296370797578,0.09900420817587363,0.37281331166797826,0.16022575949490667,0.22444375695326557
MB-4767,0.12579991429028778,0.21415699374688243,0.19189584417122507,0.25446057431261776,0.21368667347898698
MB-4784,0.15267575155631927,0.019273529475118234,0.28560613152871456,0.07741836652638491,0.4650262209134632
MB-5043,0.22852205097925424,0.011108666141221529,0.5450978352948482,0.01525420741716543,0.2000172401675107
MB-4992,0.32372271425675503,0.0,0.42165683621905603,0.07184631486428236,0.18277413465990658
MB-5020,0.21716716835625352,0.01316272777261292,0.5697923594899679,0.0436682422799971,0.15620950210116866
MB-5019,0.24528250689265033,0.0,0.28359981090250225,0.3350311986823113,0.13608648352253624
MB-5015,0.02925148019009128,0.1442671978900119,0.6593882214286035,0.04681497421890723,0.12027812627238597
MB-5048,0.09569348104543664,0.13362351885642898,0.6092847713857032,0.040769002945176935,0.12062922576725414
MB-5035,0.30416897420368916,0.12917726026561024,0.3819708900441752,0.09929036568391225,0.08539250980261304
MB-5398,0.1590406782966706,0.2393937039375673,0.5265920188917517,0.0,0.07497359887401052
MB-5377,0.1671750158560051,0.18808748363641478,0.5538852583777802,0.0,0.09085224212979992
MB-5291,0.0,0.3377792084921619,0.42780729770900533,0.06704845466525168,0.1673650391335812
MB-5403,0.019012227162555757,0.3665476175574905,0.49887857484801557,0.0,0.11556158043193826
MB-5224,0.35142108862159926,0.13073913342291155,0.34416996764050556,0.0,0.17366981031498366
MB-5369,0.09156996328170616,0.2371115856161218,0.5110106946299028,0.0,0.16030775647226916
MB-5404,0.15730052327696653,0.16044252716465132,0.39159435354564565,0.0,0.29066259601273653
MB-5397,0.19239866670017883,0.2139180770160523,0.3524040314068369,0.08391591951323474,0.15736330536369722
MB-5378,0.0,0.06331994790266704,0.09833953927796288,0.7939790508495405,0.04436146196982946
MB-5388,0.25062519774996883,0.17602404485892553,0.30825081614933325,0.06047307367699277,0.20462686756477966
MB-5395,0.3685779586299115,0.06486084774404682,0.2615327246995375,0.0,0.30502846892650415
MB-5365,0.17250751453081029,0.12006508534807804,0.5167581645207661,0.0,0.19066923560034557
MB-5389,0.0,0.29011610335368293,0.5949531248586564,0.0,0.11493077178766074
MB-5385,0.0,0.2655215905159368,0.5268481976589982,0.0,0.207630211825065
MB-5393,0.0,0.16766673620824843,0.3765482230652411,0.0,0.4557850407265103
MB-5289,0.13966495504084894,0.10695061071694642,0.41279701084239323,0.0,0.3405874233998113
MB-5361,0.07134610883864968,0.19114856452421466,0.3557478813488774,0.26072601363685244,0.12103143165140576
MB-5392,0.5394745817411966,0.06231224815851451,0.0,0.3384075381768361,0.059805631923452895
MB-5147,0.35294858776532745,0.14761427997449622,0.37068284104850824,0.034155361080802464,0.09459893013086558
MB-4140,0.0,0.16268027598636858,0.30106154282765835,0.0,0.5362581811859731
MB-5138,0.05573991064762644,0.004689312403108511,0.0,0.7213092948455693,0.21826148210369584
MB-5123,0.3879515293889555,0.2405209844310764,0.28426461321007923,0.024269358466603934,0.06299351450328494
MB-5065,0.3794003457587317,0.0,0.0,0.5489675545317226,0.07163209970954564
MB-4127,0.0,0.0,0.22439399806161284,0.24691474393112092,0.5286912580072664
MB-5058,0.30243223822036813,0.0,0.25503219882420614,0.3573694376181051,0.08516612533732054
MB-5050,0.32208749128200964,0.0,0.6207380784734583,0.0,0.057174430244532067
MB-5027,0.470605257689438,0.0,0.40367060393329507,0.0,0.12572413837726693
MB-5060,0.11860270407915285,0.0,0.659549534916965,0.10384388980228697,0.11800387120159528
MB-5062,0.016186210357771538,0.014196691206816561,0.45166597050419094,0.4305910608508522,0.08736006708036886
MB-5383,0.24812763686830128,0.0,0.591429269240077,0.0,0.1604430938916217
MB-5101,0.0,0.08262353250981933,0.5649311356090879,0.2657695056095862,0.08667582627150654
MB-5258,0.03881607505360295,0.0,0.1031851829427741,0.774545520754515,0.08345322124910799
MB-5268,0.3635748431033637,0.0,0.5388626042353203,0.0,0.09756255266131598
MB-5261,0.2005191559677087,0.07062739302793725,0.6450932628984061,0.0,0.0837601881059481
MB-5272,0.41181859085545397,0.04279638031688306,0.0,0.3721486333684821,0.17323639545918088
MB-5264,0.36368579474783136,0.0,0.49282667826673954,0.0,0.14348752698542902
MB-5259,0.26064055978686457,0.0,0.06814204715119182,0.4268313308279191,0.24438606223402468
MB-5306,0.0,0.0,0.4500302390957544,0.23964352003732078,0.3103262408669247
MB-5270,0.0546479987636077,0.05824290757391337,0.7865754248834209,0.05423286869317921,0.04630080008587882
MB-5411,0.0,0.1817857473389204,0.08612664891228822,0.5971319003334524,0.13495570341533888
MB-5490,0.09610554548628467,0.2864758510632936,0.46935877925516817,0.0,0.14805982419525338
MB-5421,0.12979012700812567,0.09490283621001558,0.0,0.6202418719666872,0.15506516481517166
MB-5348,0.17218119186413122,0.05126112747923086,0.0,0.7263893877332044,0.05016829292343353
MB-5429,0.20968700076818725,0.19394712692641355,0.43056355256020223,0.0,0.16580231974519688
MB-5405,0.3301238134674584,0.16104736100917894,0.0,0.24788729761407916,0.26094152790928354
MB-5414,0.0,0.23507584865723144,0.22979761662732853,0.4009997004998399,0.1341268342156001
MB-5489,0.40525976101444156,0.15776280687761607,0.33902960574670116,0.0,0.09794782636124122
MB-5417,0.1426734537435153,0.11185028890633748,0.0,0.3732220542719948,0.3722542030781525
MB-5481,0.09788393401986038,0.11007252147552282,0.5263453459271726,0.26569819857744437,0.0
MB-5409,0.29477195314567123,0.011161284122823323,0.0,0.5131903313890149,0.1808764313424906
MB-5413,0.3181646819130496,0.0,0.4239465726333553,0.0,0.2578887454535952
MB-5299,0.0,0.0,0.0,0.6955731629777128,0.30442683702228723
MB-5408,0.6089245864234383,0.008506635874198474,0.0,0.2423984325371607,0.14017034516520258
MB-5475,0.08182665336032341,0.2737957976480034,0.5221509765407755,0.0,0.12222657245089785
MB-5505,0.0,0.23014806754458353,0.4695786017457974,0.007320665522538002,0.29295266518708096
