,archetype_1,archetype_2,archetype_3,archetype_4
MB-4694,0.0,0.1697536015215597,0.8279390452088986,0.002307353269541671
MB-4698,0.53881790039172,0.24552187223832728,0.0,0.2156602273699528
MB-4715,0.0,0.23776875827314098,0.762231241726859,0.0
MB-4685,0.0,0.36182582047033446,0.04610128075253736,0.5920728987771281
MB-4712,0.1623484899171957,0.33113432796575987,0.33095766918512554,0.175559512931919
MB-4672,0.03246468659009409,0.30881938790040914,0.0021046560484099886,0.6566112694610868
MB-4704,0.530647906128367,0.3538939484707066,0.0,0.11545814540092644
MB-4655,0.015264248252702119,0.453534348128477,0.2609269296154074,0.2702744740034133
MB-4651,0.06976613660511274,0.10281055651080594,0.39637583125374315,0.43104747563033813
MB-4661,0.24108502072976956,0.36162942309633833,0.0,0.3972855561738921
MB-4649,0.148911329794775,0.39691679282607245,0.1375071432238195,0.3166647341553331
MB-4642,0.017064842591693677,0.1175168857165313,0.22885892279296272,0.6365593488988124
MB-4674,0.0,0.2961269106306713,0.0,0.7038730893693288
MB-4648,0.009247998566369705,0.28827890230415515,0.1052870212315441,0.597186077897931
MB-5197,0.1111003847612761,0.2065060932619351,0.11474308802859383,0.567650433948195
MB-5152,0.22259170834515316,0.26961752446315246,0.008074876324853715,0.49971589086684065
MB-5201,0.15943123630522252,0.2669351557506728,0.0,0.5736336079441047
MB-5189,0.3787202358253463,0.2522644395351279,0.0,0.3690153246395259
MB-5281,0.38790389595433317,0.33031415360609817,0.14982880739897203,0.13195314304059652
MB-5212,0.09391691605974056,0.11224623565159417,0.34161341624118285,0.45222343204748233
MB-5172,0.18679996073812002,0.1582737278863273,0.3750580274946831,0.27986828388086965
MB-5183,0.3183899595092447,0.39241972933908104,0.0,0.2891903111516743
MB-5185,0.3165830701505082,0.4815586747447129,0.07541672164805169,0.12644153345672718
MB-5022,0.28493973932021943,0.20176049643930968,0.1385265833298269,0.37477318091064404
MB-5014,0.18454799097297914,0.2242559614785981,0.0,0.5911960475484228
MB-4994,0.2577353694013788,0.18740143106611923,0.0,0.554863199532502
MB-5017,0.3902745298068133,0.22038093086382593,0.3893445393293607,0.0
MB-4982,0.19722376418808096,0.41797713635534006,0.384799099456579,0.0
MB-5004,0.12721055440618,0.6901989250764242,0.1825905205173959,0.0
MB-4986,0.12134140163362951,0.324071919390135,0.23551437071823822,0.3190723082579973
MB-5327,0.21474258440398594,0.1441358846418446,0.47792049742157566,0.1632010335325938
MB-5341,0.03257245213374595,0.2525349522588187,0.0,0.7148925956074352
MB-5323,0.33933656382618266,0.10040557926292566,0.5602578569108918,0.0
MB-5328,0.16603260836750053,0.24460106274239726,0.11034853792918227,0.47901779096091995
MB-5318,0.31409861814278955,0.1787853088667358,0.21387336041824623,0.2932427125722284
MB-5287,0.38200534956344345,0.3339810923459102,0.0,0.2840135580906464
MB-5324,0.49085248809136134,0.22222353932480549,0.0,0.2869239725838332
MB-4682,0.06619035707245749,0.3028798229539759,0.13335288497622377,0.4975769349973428
MB-4710,0.47567931247938516,0.28034579862430237,0.0,0.24397488889631244
MB-4701,0.3178616256647221,0.2174979369841503,0.007476358263674537,0.457164079087453
MB-4709,0.2878730830851022,0.2824382305591203,0.0,0.4296886863557776
MB-4686,0.4313593475147542,0.22786138310277373,0.12882081613792687,0.2119584532445452
MB-4706,0.3490650299251536,0.246410026511276,0.10991410263227125,0.2946108409312992
MB-4719,0.19054583965671926,0.2048848325207976,0.0,0.6045693278224833
MB-4702,0.0,0.3379435488258513,0.2610622963370776,0.40099415483707096
MB-4908,0.0753192107515153,0.17314282322853322,0.19596863719907334,0.5555693288208781
MB-4871,0.0,0.24548304684563466,0.6049722954052884,0.14954465774907694
MB-4906,0.0,0.37703894776084396,0.0,0.6229610522391561
MB-4911,0.0,0.07707946996140264,0.9146358536759066,0.008284676362690944
MB-4866,0.250081835878768,0.44124980032786526,0.0,0.308668363793367
MB-4858,0.1807870853273098,0.1976848516130278,0.24727178805811262,0.37425627500154973
MB-4862,0.12321298231370195,0.09561999643115682,0.4852879350206372,0.29587908623450393
MB-4872,0.5106725317403004,0.2762060367225867,0.06795279758284933,0.14516863395426358
MB-4887,0.4047505035806127,0.2660642293239017,0.21071161052389153,0.11847365657159395
MB-4867,0.4789937707589742,0.18521279348738617,0.0,0.3357934357536396
MB-4888,0.32104696912783165,0.08136582159485525,0.5975872092773131,0.0
MB-4929,0.029405970243954516,0.46454946922039997,0.23464145414769452,0.27140310638795095
MB-4945,0.0,0.355183250323986,0.6448167496760141,0.0
MB-4930,0.0,0.23702280105203438,0.36833795745658815,0.3946392414913776
MB-4894,0.09705462693766331,0.30659521084069224,0.21457705844517644,0.38177310377646817
MB-4898,0.013203781295414873,0.28583495638704703,0.0,0.7009612623175382
MB-4670,0.12050255154656278,0.46233147050838824,0.0,0.41716597794504895
MB-5013,0.11154557284714932,0.353779913358962,0.0,0.5346745137938888
MB-4977,0.3438406188613922,0.18413450189792877,0.020320085401896632,0.4517047938387823
MB-4967,0.5062844278942177,0.3236911916992253,0.0,0.17002438040655707
MB-4981,0.6676964044424035,0.27829260811998796,0.0,0.05401098743760853
MB-4003,0.0,0.5712456613192333,0.41603491644662227,0.012719422234144528
MB-4968,0.36113298057156745,0.19773022600831566,0.0,0.44113679342011686
MB-5052,0.3967478882122117,0.040373503750189645,0.5628786080375986,0.0
MB-5049,0.12016231574545218,0.23289240466065453,0.10895004555845698,0.5379952340354364
MB-5041,0.2649625058239328,0.22042001675649872,0.5146174774195683,0.0
MB-5044,0.16881376232659864,0.22311372355150844,0.059160620175869975,0.5489118939460229
MB-5072,0.25163595103924946,0.16725311834002612,0.31052899278150276,0.27058193783922163
MB-4171,0.0742778865367147,0.5906847591249338,0.22650832527933926,0.10852902905901211
MB-5053,0.4993729767499447,0.22718795812888673,0.0,0.27343906512116856
MB-5045,0.18606066148955522,0.3134105716999755,0.4198706573836105,0.0806581094268588
MB-5116,0.0,0.312081497241371,0.06458624552463932,0.6233322572339898
MB-5120,0.0,0.3211098046799291,0.47629972714358,0.20259046817649085
MB-5074,0.3069921346767436,0.3360068237701746,0.07496871141122374,0.2820323301418581
MB-5119,0.38885234694109894,0.3385105393340224,0.0009396516936473093,0.27169746203123135
MB-5114,0.37241882176644114,0.06641322407762018,0.5611679541559387,0.0
MB-4230,0.2905174572471905,0.4990498873634187,0.07740106301845805,0.13303159237093265
MB-4154,0.18274654374320706,0.29468674131020184,0.522566714946591,0.0
MB-5115,0.0,0.12291580810618255,0.8432267902220635,0.033857401671753946
MB-4737,0.08197420266129993,0.10117162244829289,0.2864718735611667,0.5303823013292404
MB-4764,0.6628044516054357,0.24674002655117339,0.009108250864753654,0.08134727097863716
MB-4735,0.22627231061115619,0.2919150439482207,0.0017748401327762281,0.48003780530784684
MB-4730,0.18662963652778372,0.22334154362158723,0.0,0.590028819850629
MB-4733,0.252273220011333,0.1705549323730344,0.5771718476156326,0.0
MB-4758,0.1308045611052399,0.06975973831249956,0.616040715472887,0.18339498510937352
MB-5033,0.0,0.29144255946930153,0.014108408150362283,0.6944490323803364
MB-4741,0.33542150879132715,0.2970181124145886,0.0,0.3675603787940843
MB-4732,0.0861680795736281,0.14563714186958102,0.768194778556791,0.0
MB-5305,0.10417924538104907,0.34967283431339297,0.005516984558059098,0.5406309357474989
MB-5256,0.3064673606958313,0.32020740598758646,0.0,0.37332523331658224
MB-5273,0.09492212632253244,0.3191503954716803,0.13018494557659233,0.45574253262919495
MB-5236,0.0,0.14391288055472676,0.8560871194452733,0.0
MB-5238,0.41973776761612996,0.326427521189535,0.25383471119433515,0.0
MB-5233,0.0,0.44909056501036393,0.001345842147455205,0.5495635928421808
MB-5244,0.0,0.25470904157602,0.0,0.7452909584239801
MB-5253,0.542377765946272,0.3534011612427523,0.012626842273256523,0.09159423053771933
MB-5260,0.03184587547497511,0.2950149107585601,0.0,0.6731392137664648
MB-4998,0.08892532530995434,0.2106123443289957,0.10460208419995969,0.5958602461610902
MB-4993,0.27068728064367764,0.19442692237140002,0.42706194073680365,0.10782385624811865
MB-5001,0.27168051914047264,0.24530929413680738,0.0,0.4830101867227199
MB-5084,0.38391702285726514,0.3525911117039124,0.0,0.26349186543882247
MB-4969,0.0,0.3486713371658593,0.0,0.6513286628341406
MB-4999,0.15379379739030205,0.4245435154119775,0.0,0.4216626871977204
MB-5011,0.329497678552226,0.37361600118418353,0.0,0.2968863202635905
MB-4959,0.46468892878928636,0.3280901658864332,0.0,0.2072209053242804
MB-4599,0.005573072881432764,0.5586827427427064,0.0,0.435744184375861
MB-4616,0.053599289167816706,0.39175484723001824,0.0,0.554645863602165
MB-4623,0.31304284444757086,0.34733590459007724,0.11130264106350712,0.22831860989884478
MB-4644,0.0,0.482597507793934,0.04552819312445568,0.4718742990816104
MB-4869,0.1694423268308357,0.41735258414939436,0.0,0.41320508901977
MB-4878,0.3879196851340502,0.32504418945293034,0.09574950729499543,0.19128661811802408
MB-4851,0.17533762873843306,0.24776519092675536,0.0,0.5768971803348115
MB-4233,0.0,0.38509353386500605,0.27166331680482325,0.34324314933017064
MB-4937,0.1678847086500463,0.14544020387250559,0.42451421505846515,0.26216087241898295
MB-4934,0.12868947155728647,0.23489181056352332,0.1260204685218225,0.5103982493573677
MB-4899,0.4590446466606867,0.17243462265043086,0.005967810734495567,0.36255291995438693
MB-4912,0.06660524501287388,0.2668386862756291,0.06143211009196654,0.6051239586195305
MB-4935,0.0,0.49588010809486316,0.5041198919051368,0.0
MB-4933,0.23470258773117902,0.2293302414789634,0.31770495879836075,0.2182622119914969
MB-4900,0.33549558255298145,0.14804159558586238,0.1897058037692554,0.3267570180919007
MB-4941,0.47402054309724706,0.46030141879699693,0.0,0.06567803810575601
MB-5221,0.2270959932161873,0.22503634903106334,0.0,0.5478676577527494
MB-5139,0.26737193766489925,0.13474532787223836,0.18518167229508486,0.41270106216777763
MB-5222,0.2198651564434071,0.02501072453215608,0.7551241190244368,0.0
MB-5097,0.31346203677456175,0.19277779843773094,0.22722756628774876,0.26653259849995853
MB-5338,0.06482269993061356,0.21102653123624127,0.4966859907939534,0.22746477803919182
MB-5315,0.21608431386304583,0.2736581866321247,0.5102574995048295,0.0
MB-5195,0.2680741307259364,0.21607333857566002,0.3244236335404391,0.1914288971579645
MB-5226,0.2253296483161011,0.3295375418024412,0.047601865173316056,0.3975309447081416
MB-5232,0.2079199606739404,0.20726953585650137,0.5848105034695583,0.0
MB-5160,0.028333748828682104,0.2635829762758947,0.10401584541809494,0.6040674294773283
MB-5126,0.0,0.05428830029540552,0.8659579247460455,0.07975377495854903
MB-5124,0.30491108733289835,0.20503747998109584,0.05736881724723732,0.4326826154387685
MB-4855,0.13214607663827857,0.20820027666518284,0.0827095133709341,0.5769441333256045
MB-5279,0.0775954161349811,0.21044465907839796,0.0,0.7119599247866211
MB-4173,0.19827608446976858,0.3921459084344619,0.0,0.4095780070957695
MB-5145,0.325303369820886,0.1324328372121043,0.5422637929670098,0.0
MB-4944,0.04481687803267227,0.265409612033256,0.015491751397268202,0.6742817585368035
MB-4961,0.38234322764993234,0.30256849550627984,0.0,0.3150882768437879
MB-5121,0.08268838263178631,0.19592137805296814,0.0,0.7213902393152456
MB-4956,0.011412405180410135,0.2971950097129512,0.20077444904329056,0.49061813606334825
MB-4886,0.2689629727079289,0.2526825646657739,0.4246461224456329,0.053708340180664296
MB-4950,0.3085934717701442,0.285539541921068,0.05818752899200303,0.34767945731678473
MB-4965,0.20821378328214038,0.2692624267541544,0.02788623541368613,0.49463755455001907
MB-4962,0.11936247998662661,0.4148399428492004,0.0,0.465797577164173
MB-4952,0.33024315183108466,0.12904685011504033,0.540709998053875,0.0
MB-5267,0.5443659932546042,0.1878758902712589,0.03914842218711657,0.2286096942870201
MB-5266,0.0,0.38595661019389976,0.31407832044812795,0.29996506935797235
MB-5396,0.13100252236964416,0.31639768892551784,0.24351593566610025,0.3090838530387378
MB-4938,0.20380381394119274,0.06142057536783562,0.7107361619916907,0.024039448699281075
MB-5351,0.5689993383083785,0.2489926181002207,0.1806860480730065,0.0013219955183944915
MB-5347,0.0,0.3675076957401553,0.07858856731944834,0.5539037369403964
MB-5312,0.17848277718346534,0.08631328236303021,0.604148929187831,0.1310550112656734
MB-5311,0.6963546021306704,0.17348578807800913,0.13015960979132055,0.0
MB-5284,0.4590104751430478,0.25117770985397014,0.0,0.2898118150029821
MB-4148,0.05743362677858209,0.3846011556604238,0.2301950811649481,0.32777013639604596
MB-5078,0.13929329342717697,0.24911093825203093,0.3588646538218177,0.25273111449897445
MB-5088,0.26928190560213283,0.37595215450678726,0.006130051401809333,0.3486358884892707
MB-5064,0.28580197773441224,0.2705313302700005,0.0,0.44366669199558734
MB-5107,0.0,0.31509793648962686,0.21521150603456574,0.46969055747580735
MB-5066,0.4130457823784955,0.2727038557295615,0.0,0.31425036189194305
MB-5068,0.10980747634298295,0.4286002576262014,0.0,0.46159226603081566
MB-5061,0.14464979186317753,0.37785239728711106,0.18926607901542042,0.2882317318342909
MB-5070,0.1615117318346724,0.13722493880907935,0.7012633293562482,0.0
MB-5059,0.3912626153260197,0.22179117048686514,0.0,0.3869462141871153
MB-4266,0.09680666497689365,0.43612773520626974,0.2541970931379139,0.21286850667892268
MB-4276,0.1114220971813974,0.3370666904982271,0.35782979013970295,0.1936814221806725
MB-4771,0.33055775020376493,0.24494124636171055,0.034450501000211006,0.39005050243431344
MB-4739,0.4982646877734295,0.14572438834648763,0.0,0.3560109238800828
MB-5331,0.3396216150947476,0.316299300058583,0.02948323185251202,0.3145958529941573
MB-4743,0.6721326363031477,0.20936226581410797,0.0,0.1185050978827444
MB-4785,0.19552001278941483,0.4492334666912348,0.0,0.3552465205193503
MB-4778,0.4868350710444711,0.16385715423337502,0.0,0.3493077747221538
MB-4763,0.08005163019978156,0.21493316596983159,0.5563461636064837,0.14866904022390315
MB-4779,0.5248084368216834,0.2200438001397802,0.0,0.2551477630385364
MB-4849,0.0,0.324066081916245,0.05378178687719653,0.6221521312065584
MB-4787,0.19721406744383632,0.29162018091691383,0.175201146045089,0.33596460559416097
MB-4767,0.15165022333521838,0.21561097340896287,0.3046729637436295,0.3280658395121892
MB-4784,0.1791319321667459,0.5245490215787928,0.12290520455143952,0.1734138417030218
MB-5043,0.318114793420652,0.3234517370639187,0.0038362531985708477,0.3545972163168584
MB-4992,0.3931071380043411,0.28345824454449664,0.08686659280525039,0.23656802464591198
MB-5020,0.31096338555673275,0.28618312015195774,0.022842642271131156,0.38001085202017837
MB-5019,0.27924656748263244,0.21880824762377452,0.3555108011798198,0.14643438371377315
MB-5015,0.14545454195080001,0.2434230947126019,0.0007892947309194831,0.6103330686056787
MB-5048,0.20477317392189331,0.23405300568916176,0.008943724958200842,0.552230095430744
MB-5035,0.37767920357125145,0.14779591994435562,0.12129894412075655,0.3532259323636364
MB-5398,0.2869143243665918,0.1454924750338666,0.0,0.5675932005995417
MB-5377,0.28024208387978106,0.17767818889983192,0.0,0.5420797272203869
MB-5291,0.0,0.20210342687683167,0.1085111687506995,0.6893854043724689
MB-5403,0.13913781240141684,0.15164964487563792,0.0,0.7092125427229452
MB-5224,0.46174417570147647,0.22835465576022548,0.0,0.30990116853829797
MB-5369,0.19248694714547085,0.22634139144377585,0.0,0.5811716614107533
MB-5404,0.24725142945724535,0.3471302506301315,0.0,0.40561831991262315
MB-5397,0.262306612860322,0.19333809697777665,0.1135189947385893,0.43083629542331214
MB-5378,0.0,0.06797727237845279,0.7798946402948611,0.15212808732668603
MB-5388,0.31083476787764297,0.23733172586952686,0.10441380087544301,0.3474197053773872
MB-5395,0.4349192954260139,0.35163108720710157,0.031942853686678,0.18150676368020663
MB-5365,0.2846630527423592,0.28395747455107007,0.0,0.4313794727065707
MB-5389,0.003971820769182064,0.2082334203075146,0.0,0.7877947589233034
MB-5385,0.02174620877412999,0.2859739472360606,0.0,0.6922798439898094
MB-5393,0.0,0.5129297597512653,0.0,0.48707024024873485
MB-5289,0.22810877123605797,0.41289373236345106,0.0,0.358997496400491
MB-5361,0.12576235626599247,0.16773631313793935,0.2683530749016747,0.4381482556943934
MB-5392,0.5238807427281902,0.04795863561934413,0.42816062165246577,0.0
MB-5147,0.4316158300961462,0.1485235594573573,0.06688361358657431,0.3529769968599222
MB-4140,0.04395051081143408,0.577235986816572,0.0,0.378813502371994
MB-5138,0.0,0.20383766010331852,0.7961623398966815,0.0
MB-5123,0.462901884259345,0.07630396852667459,0.08062434930699186,0.3801697979069887
MB-5065,0.3015514996807768,0.0787351192315452,0.6197133810876779,0.0
MB-4127,0.0,0.600782763986066,0.24404534958648227,0.15517188642745172
MB-5058,0.34575585523356306,0.17508867977893344,0.3846335429959583,0.09452192199154523
MB-5050,0.4562519919213606,0.22172748813008963,0.0,0.32202051994854974
MB-5027,0.5929245705365905,0.25153425015870656,0.0032231451847698042,0.152318034119933
MB-5060,0.2230156760591209,0.27579644507727347,0.052604142938707445,0.4485837359248981
MB-5062,0.06025049123071035,0.19997185343015195,0.39426694896569325,0.3455107063734445
MB-5383,0.3663261619102967,0.31587792565532036,0.0,0.3177959124343829
MB-5101,0.0,0.21404224161087596,0.2427656048332955,0.5431921535558285
MB-5258,0.034315165991624576,0.16504295205410371,0.7918887365640472,0.008753145390224384
MB-5268,0.4801256137574245,0.22931742550294829,0.0,0.29055696073962706
MB-5261,0.30392849984651865,0.2152736092662375,0.0,0.480797890887244
MB-5272,0.3805594503052715,0.16425333868082695,0.4551872110139015,0.0
MB-5264,0.48262487298638096,0.27931620731545104,0.0,0.2380589196981679
MB-5259,0.24301189312872473,0.2875927251399742,0.4693953817313012,0.0
MB-5306,0.012561189456848981,0.4271263006258331,0.2387606857585674,0.32155182415875044
MB-5270,0.17599388511994082,0.21664228153627968,0.0,0.6073638333437795
MB-5411,0.0,0.12449367342793619,0.6016772190414486,0.27382910753061535
MB-5490,0.2103757419019831,0.19510910570250592,0.0,0.5945151523955111
MB-5421,0.09164949757135062,0.14427147640448704,0.7395794336777612,0.02449959234640102
MB-5348,0.10720207711912355,0.03918858020743838,0.853609342673438,0.0
MB-5429,0.32413174932070354,0.22495951616552967,0.0,0.4509087345137669
MB-5405,0.3201666567754822,0.21935114692909347,0.4604821962954245,0.0
MB-5414,0.00793634940225035,0.14663048660352196,0.4302928031102971,0.41514036088393064
MB-5489,0.5252416508464284,0.14651813684991125,0.0,0.3282402123036604
MB-5417,0.11165269522092679,0.35247995040567864,0.4620275819172486,0.07383977245614601
MB-5481,0.18155183209809347,0.10434146042898436,0.23019842211719246,0.4839082853557297
MB-5409,0.24170331838060624,0.17942150143350113,0.5788751801858927,0.0
MB-5413,0.4137704152349852,0.3582604978873583,0.0,0.22796908687765655
MB-5299,0.0,0.30607079406843024,0.6939292059315697,0.0
MB-5408,0.5408396231615071,0.10721190138406347,0.3519484754544295,0.0
MB-5475,0.1952101123015667,0.18330585850276152,0.0,0.6214840291956719
MB-5505,0.06898529276357131,0.35145459334386,0.018938234734856466,0.5606218791577122
MB-5100,0.08247987478629175,0.0,0.9175201252137082,0.0
MB-5325,0.11916292559678626,0.15871340331119047,0.7221236710920232,0.0
MB-5502,0.0,0.3168990326821094,0.2590678698808953,0.42403309743699524
MB-5485,0.0,0.27441162170080713,0.2712798112607942,0.4543085670383985
MB-4293,0.2602535529734839,0.4662840971463529,0.0,0.27346234988016316
MB-4289,0.0,0.6967120857330659,0.0,0.30328791426693413
MB-5293,0.2511037807340916,0.3236481656661643,0.03726721079363848,0.38798084280610573
MB-5381,0.2336927953552216,0.33764199542850065,0.4124854189845635,0.016179790231714248
MB-4834,0.0,0.16152079436663155,0.33943319208631956,0.49904601354704897
MB-5498,0.3263601451160845,0.18753560357618704,0.25824019309195556,0.2278640582157729
MB-4749,0.1848912729594435,0.2990905563473082,0.0,0.5160181706932484
MB-4818,0.13167259790686742,0.2136933675665724,0.013786547149762532,0.6408474873767976
MB-4805,0.21738854955300907,0.1979724352225735,0.14776861257347665,0.4368704026509408
MB-4809,0.0,0.117523888714649,0.8772575872673182,0.005218524018032857
MB-5418,0.2834050837448546,0.30262132809961856,0.015112261570902218,0.3988613265846247
MB-5441,0.24202959285714262,0.444135543652488,0.19966100986316695,0.11417385362720253
MB-5424,0.4694224280824459,0.20492466835965617,0.08998314392860261,0.23566975962929526
MB-5296,0.3807119984124383,0.2671535997387254,0.3521344018488364,0.0
MB-5446,0.34373992507074874,0.09577518326941024,0.32073807591333103,0.23974681574651
MB-5137,0.061328735156570266,0.08578943605364812,0.8528818287897816,0.0
MB-5219,0.30752988882175064,0.23151691375131825,0.0,0.46095319742693114
MB-5093,0.20132732606051681,0.2827187322399069,0.19492660939042983,0.32102733230914643
MB-5350,0.5665192679250525,0.18514936442146893,0.24745764907384588,0.0008737185796327747
MB-5230,0.5331873788368133,0.18277620085481247,0.0,0.28403642030837417
MB-5206,0.3417171214313914,0.17712237991921093,0.0,0.4811604986493977
MB-4687,0.38858440754662715,0.21258269793518314,0.38531209805374056,0.01352079646444921
MB-5433,0.08615822271541196,0.2870816029929098,0.0,0.6267601742916783
MB-5442,0.0,0.2330646851599364,0.7302344903579358,0.03670082448212792
MB-5427,0.009005976486623983,0.22918734961608483,0.6942572524457854,0.0675494214515057
MB-5491,0.016530095812296666,0.2912165486348084,0.061741164022231426,0.6305121915306635
MB-5493,0.0421908402595649,0.29983834460867625,0.1931732619943365,0.4647975531374224
MB-5451,0.3747313380395907,0.2188323909785814,0.0,0.4064362709818277
MB-5454,0.28102306032552626,0.21771094483016196,0.42886778942386494,0.07239820542044699
MB-5360,0.2793487903058345,0.3376285993931382,0.0,0.38302261030102736
MB-5229,0.4210511912191333,0.15379092884361825,0.41513308084769135,0.01002479908955696
MB-4827,0.3451262063127169,0.24389876925843929,0.0,0.41097502442884376
MB-5455,0.36448734148510076,0.4501335465593667,0.1853791119555325,0.0
MB-5349,0.349919306875932,0.2659760195474044,0.0,0.3841046735766637
MB-5370,0.0,0.19126355940414896,0.0,0.8087364405958511
MB-5290,0.15387042294232017,0.3024168989122635,0.0,0.5437126781454164
MB-5366,0.1379381408566321,0.3174132388797393,0.35792382236782416,0.18672479789580443
MB-5382,0.24991763621621899,0.2944639191966262,0.026866579744303943,0.4287518648428508
MB-5402,0.16798741550602378,0.2630270340711106,0.10221082549086818,0.4667747249319974
MB-5288,0.2079759242816987,0.25854015372699507,0.20485943277602736,0.3286244892152788
MB-5384,0.17962900096619835,0.2506000136065256,0.18251269727025965,0.3872582881570164
MB-5358,0.35444285926096525,0.21954579188342363,0.0,0.42601134885561104
MB-4357,0.1435584084739245,0.6232828411238789,0.23315875040219664,0.0
MB-4991,0.11237992004739986,0.11349264643761994,0.2638692525827441,0.5102581809322361
MB-5401,0.22108332704224645,0.3646232549240295,0.0,0.41429341803372394
MB-5387,0.0,0.35326152420689527,0.6467384757931047,0.0
MB-5390,0.0,0.05033830217162581,0.8586433737975371,0.09101832403083707
MB-5412,0.536974288637166,0.2389364937233854,0.0,0.22408921763944856
MB-5193,0.1250105473500057,0.26365783011182126,0.0,0.6113316225381731
MB-5182,0.3498360731708593,0.30611857235411116,0.0,0.3440453544750295
MB-5157,0.3618224720890942,0.3261502346132631,0.31202729329764284,0.0
MB-5205,0.008721951262807651,0.145093150517722,0.770702721194575,0.07548217702489542
MB-5161,0.8106656874819429,0.09636957519076692,0.0,0.09296473732729017
MB-5292,0.06590484702557907,0.22946753506917125,0.3200340288334343,0.3845935890718154
MB-5211,0.0,0.19825755261501743,0.13622665226250355,0.665515795122479
MB-5218,0.01584584747884592,0.08776111526686026,0.27127537132749274,0.6251176659268011
MB-5209,0.0,0.40368825754505144,0.5963117424549487,0.0
MB-5227,0.30136997619588896,0.16517409631740185,0.1531713128268575,0.3802846146598518
MB-5213,0.16948090201205662,0.09141320700129826,0.6488797691186833,0.09022612186796182
MB-5166,0.050323698621883343,0.2589624829589818,0.2907894114390812,0.39992440698005366
MB-5163,0.33609057706897766,0.36537198943870697,0.08943815376272865,0.20909927972958672
MB-5188,0.21740989358065346,0.043432639956963386,0.6747525688549655,0.06440489760741758
MB-5143,0.48713305620961694,0.3458253536719164,0.0,0.1670415901184666
MB-5329,0.4458053664368873,0.27322053872864693,0.1398849119913944,0.1410891828430714
MB-5322,0.30496005665904685,0.213307476368216,0.09862242013869607,0.3831100468340411
MB-5310,0.47926753530678334,0.19226912051229014,0.038864240514356406,0.28959910366657005
MB-4000,0.18274235649452866,0.290882283688897,0.03856062329556622,0.48781473652100804
MB-5240,0.5550581166713539,0.2102114636377803,0.0,0.23473041969086597
MB-5228,0.08940420318694725,0.352412937191042,0.21421620440538078,0.34396665521663006
MB-5136,0.6100712633811792,0.19852941136611377,0.05793460192747173,0.1334647233252352
MB-5140,0.011786899422930893,0.4561039707116697,0.228779352302499,0.3033297775629004
MB-5106,0.23018538309495717,0.14092304498683544,0.21858961017415138,0.41030196174405614
MB-5117,0.2935090881379174,0.21017422945271624,0.04655407459156618,0.44976260781780014
MB-5104,0.34334457610208574,0.41684947084068724,0.0,0.23980595305722702
MB-5131,0.3554494436775861,0.3478243075383078,0.0,0.2967262487841062
MB-5109,0.552140818276492,0.23497390697031534,0.046809565349907704,0.166075709403285
MB-5176,0.387941766396082,0.09153680874933448,0.33400445553836683,0.18651696931621667
MB-5158,0.3562860661936306,0.1922670091794897,0.0,0.45144692462687974
MB-5076,0.01820043021344679,0.14163193971879157,0.8178397153256354,0.022327914742126195
MB-5215,0.034052330015943204,0.27588325487804144,0.0,0.6900644151060152
MB-5223,0.5573101315864678,0.05991431929178581,0.3827755491217464,0.0
MB-5179,0.43559394036281346,0.36753910916905885,0.014921557210798141,0.18194539325732953
MB-5330,0.395650380101689,0.4063411579478977,0.0,0.1980084619504133
MB-5144,0.048962263857072204,0.3143112958404978,0.1561537767951583,0.48057266350727174
MB-5196,0.2545957328738097,0.28228517723907454,0.13615741533900752,0.3269616745481082
MB-5200,0.07276773903980699,0.25112313020238974,0.2685988886579384,0.4075102420998649
MB-5583,0.4109289761393958,0.16618755258435033,0.04062321874397275,0.3822602525322813
MB-5601,0.3361414860680359,0.014121786606714794,0.12965571307097418,0.5200810142542752
MB-5632,0.040288661128517304,0.22303377542784092,0.34208195883374887,0.3945956046098928
MB-5616,0.16175747300079663,0.0,0.8382425269992034,0.0
MB-5604,0.0,0.1351185630179338,0.16554464320854065,0.6993367937735255
MB-5589,0.30140428533362895,0.2704076918628606,0.0,0.4281880228035105
MB-5582,0.5208440676318172,0.24003028211755975,0.0,0.23912565025062305
MB-5625,0.09395914194229324,0.08922621718359272,0.742907726754566,0.07390691411954801
MB-5571,0.20625176382156807,0.1637834570479632,0.0,0.6299647791304687
MB-5596,0.43614896799528063,0.18189194347919044,0.0,0.3819590885255289
MB-5590,0.1894428131831217,0.14854687151366386,0.18523585202676332,0.47677446327645123
MB-5599,0.37127287590574704,0.1689684830053293,0.09073562339567535,0.36902301769324836
MB-5629,0.36553768652063384,0.1826217161371497,0.09177311883552781,0.36006747850668863
MB-5579,0.5345127274942475,0.13154792464288928,0.1044144969912039,0.2295248508716592
MB-5623,0.17356415449701418,0.20427698265837052,0.07726738541941694,0.5448914774251984
MB-5654,0.17413300634762383,0.21376985163180237,0.0,0.6120971420205737
MB-5617,0.06651229871955218,0.1823254265692148,0.0,0.7511622747112331
MB-5638,0.01737603968321375,0.3281614931528283,0.18582244916109608,0.4686400180028619
MB-5635,0.24195878452955435,0.32907479416878427,0.06517817895998537,0.36378824234167595
MB-5642,0.19241934510604047,0.2623361801712349,0.0,0.5452444747227246
MB-5647,0.1317040377045228,0.2338227642961635,0.13801544481022196,0.4964577531890918
MB-4018,0.42903887678203156,0.23617538798452353,0.0,0.334785735233445
