,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
arc1,-14.683377039212989,-61.181191093355594,14.165620405811524,-36.23620185227861,-2.8476182415458595,-15.502974963368194,15.800153891538649,-0.29648247290902674,-3.2008127753252005,2.5599320236503402,2.096346482651171,-1.211367106239706,3.4283047863092158,0.18100014558107524,-5.450726800355232,4.827037835326012,-3.3220955770705487,1.5628880252056376,0.9134282525120057,-3.1068736255430434
arc2,8.163286796261545,68.2303872925094,-4.336100801235375,-20.93177913123074,1.9926335993867212,-8.634690779905537,10.432640560872741,-5.878713785874851,2.0586251148920915,-0.8869902498851481,2.4770470709575108,-4.568628656364233,-2.1095806912140613,3.3423489026550097,-2.432781560666508,-7.8906528516556556,1.1448947466868873,-0.575506419011333,-3.2481121221327385,0.8016239693316116
arc3,33.23018682329715,-13.745766998797727,-3.802921815520733,26.62910639930102,-2.276254486984442,12.559600523392103,-7.140663660322311,5.320415543601708,-5.751891182689967,-0.9728503004791094,1.100182218017423,4.653982288147347,-1.4823148719387227,-2.8506147819614878,4.239150133331188,0.796029091749169,-1.0916971115355736,0.17510779251210806,-0.0038844061083409542,-1.3123904236290205
arc4,-105.46536468972545,9.686249584935005,11.739507217828532,-2.8180330422054514,-37.60710440206219,33.211940579143686,-15.243605056402668,-13.795631931002823,-2.4711530455241615,-15.175975328382151,-28.044018520743364,-11.028784770392939,2.376608847474248,7.621103364620602,-0.6293943663450356,-10.660284621059773,5.391255437548111,0.9420443837323944,10.902598284768274,5.502045768658209
arc5,-55.809983286081085,2.7084147759155073,-25.888234678440398,10.148787252329322,54.55978930817872,-26.782766915812918,-21.73833391675935,7.532566810677544,17.7596692942145,-0.48861158582544206,5.073214161009503,-2.6025409572225016,-5.468839134157648,-11.005691969631972,2.565380961936315,4.700527356596284,4.4105965286324675,-2.743266390455787,1.695196166237963,9.019925225593095
