,arc1,arc2,arc3,arc4,arc5
RIPK2,1.6964862499756843,2.1715675137970285,1.4865393611739064,3.890848626602895,3.892962371936539
RIPK3,0.14565030241974852,1.3948287340014538,-0.0004705516271766297,-0.033962669946671575,0.3873402192666123
RIPK4,1.323509637997389,3.3717499659787142,2.204080952671485,0.6179899940446099,3.598767135683234
RIPPLY2,4.674483181815552,3.6801721475654388,3.830513259070727,0.6482991428567986,2.113041587859405
RIT1,3.613384130093796,4.429995035984134,4.518154572374374,4.898947825148516,3.4958070102733316
RIT2,0.15201585527313988,0.7242821954149236,0.9382671614379914,0.10398570732910856,-0.227341713748603
RLF,4.188631184003235,4.018577667906688,4.48064082282255,3.0493259667450916,3.525763305730856
RLIM,4.937380459351739,4.154377266076899,4.90530169540531,4.259548214326476,4.351651139802012
RLN1,0.3949612190002375,1.1879937932624385,0.7629163641016803,0.056910572182729546,0.3897927164963088
RLN2,0.8509320494112806,2.5239287654684732,1.535399891566245,-0.04807917242195603,1.2529134239742785
RMI1,4.334450230986292,4.903569765955355,5.674672027572661,4.092022165989027,4.233003910966649
RMI2,5.052272831746533,5.4631820798595925,5.772940301070436,3.9657049681261625,5.25162886936209
RMND1,4.540710104616688,3.8809731833450614,3.9662542789727167,4.048818155381038,4.663052990601983
RMND5A,5.338649257616438,4.609857247189641,5.012157133652642,3.6852357447172897,5.710406231633307
RMND5B,4.158723692978505,5.053952054585843,4.818793491080441,4.97906105192877,4.515673352396716
RNASE1,0.14559220717313454,0.1296055399321577,0.10451909335776743,0.39655852953760523,1.0269477325095153
RNASE10,0.10996820584589632,0.29631272750062354,0.05538665701862838,0.36905261806317835,0.11594856387223632
RNASE4,0.576561177457496,0.8563599957930201,-0.13575926173381037,3.137299700684915,0.6181930739024366
RNASE6,-0.03829381010250076,0.0435304297237551,-0.013187403823545565,0.12173589990076492,0.4081656594236834
RNASEH1,4.980087693709303,4.587791782468512,4.409124456076936,5.021937371188066,4.42346253654204
RNASEH2A,6.800356594620656,6.511707899496243,6.987055806850319,6.245544032935277,6.269884685501511
RNASEH2B,5.247190162910187,4.823992391803674,5.496245470013459,4.792899510307455,5.706603766606295
RNASEH2C,4.7816676674789065,4.577617324919383,4.937614928188568,4.915599905567107,5.0889402393821745
RNASEK,6.966811911871055,7.537940399480361,7.223514936567699,7.794754336323187,6.567656069911492
RNASEL,0.6966694658456744,1.909625672553545,1.2290259396251666,1.6152222491397696,1.2200683778654493
RNASET2,2.8878545102598268,3.8181475504577764,2.7987868802682243,3.6732461176757107,4.9920339418018855
RND1,0.5643849036012797,2.343644335516847,1.5539201622789092,0.8741519346203337,1.7968125567992514
RND2,3.219742302296519,1.5634384967962132,3.0807807733181565,2.866753636827173,3.7414713028262154
RND3,4.530997859003954,2.2853701683536083,3.9665821318470615,4.963726624878943,4.012674725153432
RNF10,6.012393267604351,6.782451869100536,6.311313225622455,6.449844181207783,6.499019251174283
RNF103,4.05799494944475,4.263642774295299,3.7447185339003517,3.5822852478542497,3.8430141073082975
RNF11,5.553470028217569,6.428255203058154,5.855636147266671,6.171281452899208,4.950414674230364
RNF111,3.8849723685434183,3.7776528578791853,3.9094124383719695,4.4364307257041045,3.5927713078152315
RNF112,3.45594280092927,0.20554867813202848,1.1296142080719096,0.5344068824949669,-0.06999615396941938
RNF113A,4.671061407599261,3.885964211503629,4.181444402044656,3.574762120126185,3.942392772334365
RNF114,5.744714534101543,5.435103535373948,5.3364480188305965,5.229330084459805,5.644901254652856
RNF115,3.3113762353811587,3.807704401124828,3.5268473560648386,4.170104629027431,3.9001749914895454
RNF121,4.643073449822027,5.080676777533912,4.72847849935709,4.821569097963189,5.1570733461514155
RNF122,2.9145298435929297,1.5304802514241507,2.943001118480965,2.066812428622151,2.3875654187059236
RNF123,3.5133149642814026,3.255649906205597,2.907460008285535,3.839395256455817,3.618349080282493
RNF125,0.8228639920122565,0.7146447986523827,0.5404787094206982,0.9450825789631088,1.2002820610542064
RNF126,5.409585330700112,4.754267309198761,4.5034429417552895,4.703516123328508,5.109089418198324
RNF128,0.8040081453056329,2.6451724194899566,-0.043057491945372894,0.2579476234377026,0.2589856159394792
RNF13,4.802354661934659,5.47128632242088,4.5961391497954756,4.932673233203808,4.848289769524078
RNF130,5.210388034363693,3.9640868699657297,4.750606629409478,5.149942428481134,3.553832573947912
RNF135,1.6230070207210354,1.018001667790561,0.5333423384677236,3.824674085168981,0.8465957344605829
RNF138,5.942963413976441,5.310952704241074,6.303609219229433,4.525974249960791,5.30274113582133
RNF139,4.262619531019368,4.778357984037755,3.9167748347213998,4.413695258790125,4.247363148628101
RNF14,4.541483264897339,5.279181728628831,4.9155314032471855,5.2632835340021735,5.471611400154487
RNF141,3.654853730664762,4.548682405807298,3.9484903284024564,3.6547094461119953,4.355494820684012
RNF144A,4.0831676369576515,3.260666167705638,4.616020719202483,2.1889433351296717,2.5665602593259194
RNF144B,1.0977058208985038,1.9239927565761374,1.724621259214565,1.523805582293876,2.7352695568177348
RNF145,5.351952968098845,4.785526788484131,5.433150935482709,6.012745464402808,5.2261451969615305
RNF146,4.007117484182061,4.370372400221458,4.575280162751671,4.437546690565656,4.19785136622359
RNF149,4.054588325289729,3.6266802993343337,3.0197616857525715,4.418479007037128,4.092726859626154
RNF150,2.8705416210688233,1.2840952601321525,1.9346030427665077,1.264410085019462,1.6135331503948183
RNF152,2.1590606768052516,1.4613519990371384,1.6942768689015388,0.561444559887931,0.6534978724628621
RNF157,4.879435667431517,4.082837743408915,4.377646156171467,1.6664252088444393,3.5080125466381418
RNF165,3.8537302271426856,1.3806230553867997,3.687376609761027,0.023392790909433803,1.7115198747426246
RNF166,3.3966095207507445,3.0921962210167036,3.592494678531681,3.569674839195906,3.0743082033688207
RNF167,5.914195691794066,6.043666670558355,5.865926672879325,6.157895653712864,5.856797110723346
RNF168,4.393975175322345,4.079336422876979,4.7893763288222475,3.400256537687916,4.130425298405119
RNF169,2.703052176723449,2.8320812762405048,2.957187246814135,2.9156241288567464,3.436300390121038
RNF17,0.12135085185350078,0.15557614486402874,0.0485993599331426,0.405067431437181,-0.08051950906594764
RNF170,2.99817918132223,3.5397979971807856,2.9405954467494,3.750607011100952,3.0452094760171127
RNF175,0.5820572635898961,-0.2526925061167028,0.8360513963393101,0.5344770508044993,0.7270728652161329
RNF180,0.6821227732666763,0.5997105457598129,0.9320018494043977,0.3369616655807217,0.7537803093257006
RNF181,6.562121734243433,6.373800255480587,5.911340966064483,7.2607188987362115,6.64145926431641
RNF182,4.08380375093181,4.226485236958771,5.460333644716948,1.6972462871538991,3.0311384010763276
RNF183,0.31049819051576755,4.455161062386741,3.061700518033994,-0.4694617297437751,1.0189610579028303
RNF185,4.093751802649766,3.8650980380876945,3.971867520355715,3.9777782935643784,3.922848271053638
RNF186,-0.059739493877105976,2.4392075345896007,0.24147346779506784,-0.2056858358285677,0.47721220954788224
RNF187,6.95447226836605,7.193976679192494,6.87515722611197,6.8252942256288405,7.259986384136946
RNF19A,3.7781132053277524,5.044105881143262,4.877731588487825,4.1338307265504595,3.633919173433485
RNF19B,4.066831072951563,3.967089420069741,3.9957985379565217,3.702992693643155,4.019907266443627
RNF2,4.778958804327647,3.4650165291951973,4.163052064591599,4.61654725392634,5.089627837833508
RNF20,5.059585675010833,4.947172512733552,5.190124082864241,5.2401331121109385,4.43833136268377
RNF207,1.0827379313286682,1.3438000408409094,0.25824497373013455,3.2448562073635077,2.051869893454797
RNF208,2.9872357567554673,2.470838959597755,2.9142419733696223,1.8983706431418588,3.0826567867504275
RNF212,1.1416322886396784,2.5139245872718345,0.9717855523295875,3.41434579141859,3.3702224924672874
RNF213,3.5604927494267082,4.914107248646696,3.484000335554787,5.2618410178506485,3.561780724422459
RNF214,3.9210775918643415,4.081978401837899,4.110710534067438,3.8196833086035133,4.6035896269085415
RNF215,2.7567933077436577,2.6153065524104258,2.404385109902484,3.698049571652469,2.7779300142978807
RNF216,4.491752833577951,4.1812910467057325,4.059090401043318,4.995807094657967,4.099075009770686
RNF217,1.795552467968138,1.23125474391001,1.3443607784464364,2.5049554873092754,2.2581433962587605
RNF219,4.186560682322973,3.930718619645103,5.041658896244992,2.966765737456262,4.815595611727416
RNF220,6.19595666978137,6.317098588371619,5.845627026976968,6.126064077401843,6.120801494264922
RNF223,0.053622882799077246,0.21391529963076716,0.04290541450118998,-0.03767107231742567,1.0719317105429451
RNF224,0.23938990267369126,0.9119218573459695,0.19817576847752177,0.4387846774461086,0.22152154989760173
RNF24,3.6487942821493906,3.2153981131726037,3.925318884340427,2.6389751098358287,4.304886193594958
RNF25,4.057298772047241,4.236367696519324,4.227663325189279,5.086197273476806,3.8873748752218047
RNF26,4.489390061830117,5.450301583809141,4.138750280772996,5.171119806261689,5.587646044993885
RNF31,4.6467491553724924,4.885562371762334,4.24612631000634,4.951929679122477,4.272838766241992
RNF32,1.4209461767350944,2.328051999630434,1.993886957864232,1.7888152094464886,1.5313529057280288
RNF34,4.738305310305037,5.5734531633786935,5.295613159317911,4.889020822000646,4.978891051953765
RNF38,4.113722426480315,4.216814546358756,4.884866885682674,3.2056454314935823,4.150534480010987
RNF39,0.8597212496259252,0.9753633999522239,1.1190637934701995,0.5737248723682045,0.5507628708599392
RNF4,4.904493786355537,5.50332398411941,5.126111492379428,5.784659297734587,5.201440898860277
RNF40,5.661581648115569,5.840422530578069,6.080587012428521,5.778514312627327,5.9532491483828665
RNF41,5.203042149863302,5.416258355073604,5.2863246621879885,4.905317799010983,5.147477915296104
RNF43,0.9622309919219076,1.9645004639662764,0.899342585162825,0.043908832638916984,3.8994576541569987
RNF44,4.677362048876986,4.529456719834995,3.914279520734008,4.3722561087472425,4.784829741721165
RNF5,5.777558785026063,6.05361093068997,6.027342365187128,5.2655918152529875,6.183699385671944
RNF6,4.11854402776965,4.593551931764592,4.192120991086982,4.636159722080631,4.583931935558982
RNF7,6.0529940740044825,6.061702288178823,5.567245426485258,6.378094811681124,5.758400604264984
RNF8,5.139712628898174,4.299983390972313,4.637161551351191,4.493533176275987,4.612396682140312
RNFT1,3.4415068902947046,3.858673162608961,3.060961552675245,4.5777367480594195,4.343172473251264
RNFT2,3.5226158231263134,3.790484476854122,4.343335176274874,2.6494535822900493,2.8660069390852687
RNGTT,4.050086565071773,3.935042221660862,4.524876439213821,3.799309265853817,4.117905659351992
RNH1,5.163726881488723,5.454617987114705,4.740033386137106,6.576315193732525,5.542776557505272
RNLS,0.7416800589413783,1.796451549379174,0.9939602087991269,1.8458780255346905,0.7797151237853477
RNMT,4.867505700369728,4.613043518702835,4.4058503067681345,4.474874778344191,4.602125615852088
RNPC3,3.7972257418030075,3.782552322771344,3.385919937781805,3.7069047923664487,4.097708274492813
RNPEP,5.74352431837918,5.234600509435491,5.2271434904581895,5.915722336559065,6.026777673908576
RNPEPL1,3.391922231667099,4.588477380635085,3.5778480939952275,4.098626653207453,4.105001829223114
RNPS1,8.095962971970437,7.499569516935896,7.799063777964208,7.220781657070288,7.616020218504899
ROBO1,5.271436823324328,5.658073158067318,4.712628734858233,5.603633448225666,1.4204905094065587
ROBO2,3.6987896515173726,1.4670420771555437,2.185066929946897,0.8567311537135356,0.4600332163798875
ROBO3,3.5038845124322053,0.15554011746185425,1.7741504904058636,3.5156334287830866,1.4063339480844061
ROBO4,0.08388715599899257,-0.005705954983902181,-0.019030211218833484,0.503179045116073,-0.049553118543181715
ROCK1,3.8163469617612913,4.572896807975572,4.612354219364325,4.425486709994556,3.963512288899508
ROCK2,4.143958059852298,4.041973938632081,4.147626749950178,4.400927896336964,3.493104624353618
ROGDI,4.610656137399976,4.563139571691836,3.4626692997036765,4.2362783998467775,4.4021417870058706
ROM1,1.3995421726940545,2.4776954545366032,1.416158746438237,1.7396241782015294,1.8689424609905074
ROMO1,7.637989629235745,7.524858174717095,7.509493645788132,8.094816439612687,7.5723946285820105
ROPN1B,0.7113246631534969,1.6908599236794124,1.2038989341177202,0.3343910498749493,0.40231837991750774
ROPN1L,0.4190040297756955,0.3434929884865142,0.6280619250347537,0.9609514720096846,0.1341937359393851
ROR1,2.5563335313168416,1.9018671806927592,0.47099720402919665,1.881177323735658,0.2352904171344481
ROR2,2.439450729159403,1.7257491113056607,1.239738112336426,1.0478615649270049,0.4901177505839338
RORA,2.3496561525160113,2.998565258801249,2.353801713679246,1.3153160948762235,1.4369038260444098
RORB,0.5411001512160951,0.18068006485227628,1.528811693548425,0.7877735195220714,0.9886345651933972
RORC,0.6447702089230122,2.273866091745293,0.44721487094081,-0.013982877654285741,0.17391229334163905
ROS1,0.0787052575594794,-0.028933212311540377,0.03514965754781713,0.19963857624454423,0.10887420390243469
RP1,0.20654387450657835,0.07133223283813761,-0.07468986201044653,0.07821695023440015,0.13104724750531296
RP1L1,0.4189164807250443,0.21781585881147983,0.179629638411986,0.00815310170025707,0.28272354094638014
RP2,3.6026514752434005,3.3079468718130243,3.848568231806823,3.8136495735553364,2.9927652950369836
RP9,4.422283487214692,4.2957905243392105,4.452395272971253,4.290229637466391,4.952938040954294
RPA1,5.858973522574354,5.601486817828247,6.1737957449739,5.934134488986165,6.535906202799565
RPA2,6.482842240410021,6.227677514405484,6.248253926421469,6.026560272419112,5.908146565812587
RPA3,5.969028505221516,6.243088195632098,6.157461112972174,6.365033252052347,5.717860308124271
RPAIN,6.437331018552627,5.617215268315245,6.316168559819062,5.311417121170245,6.151583806529848
RPAP1,4.141905469565385,3.1146190617577427,3.27040811322537,4.17763394998475,3.819377143902895
RPAP2,4.112229106101124,3.657837786657822,3.4063778352521576,3.797278991668918,3.962860549277912
RPAP3,4.579079279219973,5.0934793813894785,4.954397854176274,5.068756810758529,5.547995527021248
RPE,5.512217013632807,5.4516542933869045,4.821369939799892,5.638298598603481,5.3491724997219166
RPF1,6.012762693859974,5.55060123973456,5.38804373734173,5.733514193244413,5.769085300978922
RPF2,5.094661142260351,4.418055815864791,4.3565304873926785,5.569962619592522,5.388881857814289
RPGR,3.497821875935107,3.307148235065866,3.4144450708811718,2.759193665462057,3.032124612314551
RPGRIP1,0.4928459228663402,0.7431027301987867,0.3313321378880839,0.009463345579452831,0.32116671669229857
RPGRIP1L,3.291673725437025,2.649636794364228,3.7709566904312193,2.967673134397017,2.9064399891608352
RPH3A,2.2506274467971283,0.0269839423001883,0.30652864234666766,0.19995072983770085,-0.41405334457505494
RPH3AL,2.579864060445022,3.9667342646955146,1.3185932934060396,2.324797995091433,1.2451606853688215
RPIA,4.5741062987184,4.5254200678112415,4.627823917278612,4.878919486506529,5.371767914376691
RPL10,11.44013016863438,10.354590728643432,10.255346544099003,10.443659119601847,11.150016749867168
RPL10A,9.943102246764314,8.896799394497233,8.838412836142151,9.62590797016996,9.7509860731562
RPL11,10.438303699995732,9.551673092097614,9.17937165141457,10.326720646438037,10.01641447241004
RPL12,10.391638318296073,9.119215196564635,8.58399162277421,10.224499236747661,9.880560124727394
RPL13,10.4355693129641,8.967158469646488,9.129283680414414,10.435135832368122,9.761332233417297
RPL13A,10.72001149102989,9.567270229353042,9.298171155502633,10.079568305904996,10.357240907367295
RPL14,9.440965630127014,8.517190282575193,8.284415323768899,9.390427946334562,9.53278586657874
RPL15,9.862334185274246,9.167813397941785,8.791548700210116,9.962772177990612,9.352739735782091
RPL17,10.47029734756924,9.776121313890314,9.341751635170107,10.521862413470288,9.901284675062207
RPL18,10.61735967671236,9.827935672967579,9.49960151300117,10.189367957952774,10.095095170085143
RPL18A,10.938670374096786,9.467946027600563,9.182834077490174,10.157518163132508,10.142252198383243
RPL19,10.734396304461962,9.556965760524976,9.211969898232674,10.35024761540869,10.529069912601848
RPL21,9.956172362806068,9.134013789785731,8.978292674728197,9.833396598158224,10.046368369791649
RPL22,9.347515346283357,8.378300973812115,8.100423666592425,9.113842170190575,9.497214305988425
RPL22L1,5.7999648271516335,5.501663894464323,5.30084916251967,5.652381771408857,5.497277368479045
RPL23,10.30581556390179,9.119368230079258,8.930265784187652,10.294709250187408,10.06830720946084
RPL23A,10.1717855503176,9.034087698742903,8.967280384536249,9.844451991480426,10.043365128520447
RPL24,10.249742090531203,9.420844309472479,9.40327269093364,9.853713062099073,9.706769800142938
RPL26,10.504845488960864,9.564184246019737,9.04985419044238,10.609366574397406,9.85584182625912
RPL26L1,5.621416610840048,5.807979978510401,5.354567137682825,7.321430176754084,5.578585833336645
RPL27,10.64307651036078,9.734774349592076,9.369992929324097,10.660436622633808,10.21316197641235
RPL27A,10.030540965482393,9.665254828356021,8.942007071500022,10.016121520064862,10.4507577771185
RPL28,10.116630742447846,8.985510876297115,8.942133843456498,10.105251796252292,9.547997011223648
RPL29,9.503871085413987,8.462003498916571,8.280371788154437,9.743989272332733,9.369941480028343
RPL3,10.458561729181065,9.360861117770604,9.105652269998934,10.231117588063983,10.068147013775818
RPL30,10.550955917187402,10.50243329362431,9.578522895997175,10.855344171353003,10.534411007484138
RPL31,10.660946272774874,10.008464823122797,8.965309186693064,11.095716713484583,10.374338798337915
RPL32,10.068116027173682,9.199779049138279,8.789418919782122,10.182672594670793,9.766746418813261
RPL34,9.957689076337743,9.041772690026429,8.93293261195544,9.74292818167647,9.523889461837326
RPL35,10.551634748009505,10.04466358578361,9.723642143247513,10.595779473887466,10.091506159193967
RPL35A,10.357095793992443,9.662765498828561,9.487732802675785,10.203458259556392,9.96267649976214
RPL36,9.555961086618112,8.727503485389194,8.378568281636799,9.256392505870998,8.80392126445974
RPL36A,10.85488983894675,9.73413300602894,9.793980413741524,10.702743490962517,10.101490518678133
RPL36AL,7.933542876074648,7.749305616187865,7.454572184843011,7.936091691564309,8.053022490904855
RPL37,10.30586105247567,9.2694789772023,8.791736916074662,10.185211209490378,9.575959966588817
RPL37A,11.28640815602957,10.49095483154938,10.070371906889436,11.09377821315682,10.586235432593131
RPL38,10.650366798508681,9.906413333819687,9.73126171823689,10.460567598100011,9.789538683162247
RPL39,10.843212821957016,9.879743953667662,9.52264127723855,10.544080819586435,10.31748728882719
RPL39L,3.404947081860352,2.603849514813815,3.497595643237597,5.757538707132204,3.280487433744147
RPL3L,0.586049901367308,0.365051347623138,0.13673926926003824,0.18742396416666723,0.20014362223970017
RPL4,11.194917839637778,9.720951249624546,9.230804458808851,10.999534558666161,10.779787970487158
RPL41,10.65686812799729,10.41462977167095,9.880096386039172,10.914827092973454,10.557364179800205
RPL5,10.43132328777082,9.443844750813708,9.031372716460833,10.144943520747155,9.934810087487255
RPL6,10.140810062450333,9.74812842550662,9.299215197044798,10.05815555287768,9.941041916327034
RPL7,10.373179082031836,10.186472994789321,9.51824992222599,10.962258460683959,10.306748643250955
RPL7A,10.589487919414957,9.983819458909071,9.612778147784915,10.558912941172283,9.738674249457238
RPL7L1,6.262677150206837,6.275828509001296,6.20586918558476,6.543117571741158,6.400787335751756
RPL8,10.593347446466403,10.148152896949698,9.575458460798822,10.48202305705684,10.585862969341239
RPL9,9.941377915216197,9.459602352585437,8.97433703866181,9.746029575503163,9.760265638031827
RPLP0,10.844412556424105,10.264722948895713,9.65001851135,10.742747801196586,10.721869091736059
RPLP1,10.237265871007711,9.127777759092119,8.717392638890372,10.344711381361494,9.716707532306303
RPLP2,9.24876317356218,8.80764253617889,8.480483455766047,9.290187710000009,9.64743929826681
RPN1,7.33109340339131,7.6924923308320645,7.358550951612223,7.65985621072797,7.2342713435623995
RPN2,7.095753837554804,7.555245891027168,7.3281629513563065,8.23166433262837,7.555126750570861
RPP14,3.4401759136062138,3.3928152051211704,3.3880122689586947,4.0074066605593135,3.7179319769178396
RPP21,6.037518190309269,6.105659103641117,5.925898824911215,6.014834595459492,6.070430967963424
RPP25,3.508695642259266,4.15375993565995,2.1435289367853745,3.5647910911301337,4.396407050942944
RPP30,4.677340219372116,4.720855690403989,5.040981015608698,5.403418467180864,5.032757995116843
RPP38,3.5000835101318652,3.725457707922843,3.5399185950492162,4.448588982767992,4.02662725703514
RPP40,4.397159983237212,3.596591757190388,2.916970523116229,5.050316491838359,4.447021700787346
RPRD1A,6.013475396683187,5.800856953380651,6.366129047729259,5.158118204018336,5.659521951306531
RPRD1B,4.575581359885331,4.569452483074927,4.747206464929523,4.222365998142358,4.928211446435357
RPRD2,4.321435633704279,4.635402382127498,4.77358800403379,4.098103270063999,4.567429382542458
RPRM,3.72700232074434,3.9691270614110383,2.9370163238994973,0.22602764907096917,1.4491614937499484
RPRML,2.854182150614408,0.29306255146231963,0.5909120023119674,0.9679272084067435,0.5126427918742583
RPS10,10.432449400202596,9.614532554980094,9.17837622184468,10.66281949448339,9.960346553050977
RPS11,11.12145287359038,10.255984536772209,10.184304933457101,10.480588578295567,10.828507158128396
RPS12,10.000713503308804,9.142299732196486,9.033735301292712,10.298233549643456,10.4998544345253
RPS13,9.863952200772868,9.206782311866085,8.765308266746683,9.535348128132062,10.038827195059843
RPS14,9.662046429101576,8.97433274439474,8.718820810404972,9.699021924572435,9.115103042359296
RPS15,9.921538844268424,8.948943715619825,8.632249892054697,9.804114935420953,8.960190891927086
RPS15A,10.658303926610115,9.968609670548775,9.263138123643758,10.181399373424728,10.097246261459022
RPS16,10.947594074222708,10.00629790968492,9.74499366123168,10.607644158091432,10.68296225959302
RPS18,11.119304053323674,10.323917228560855,9.76190542744564,11.215237274120293,10.905681801030157
RPS19,10.993303433253914,9.756768613690992,9.935582834205118,10.526624197596247,10.828904679767955
RPS19BP1,5.793982226440794,6.113976695503617,5.826705187694981,5.881094754999978,5.946061905534597
RPS2,10.899080317706677,9.528961122393573,9.211446780754493,10.40572217893441,10.458031034392132
RPS20,9.992038913296053,9.977588720534428,9.389839854255635,10.280523415225089,9.821132936204714
RPS21,11.199200360486646,10.377451555801128,9.961693477713208,10.762647631959485,11.219186904128572
RPS23,10.921623393782605,9.807528608473183,9.394273009046676,11.106457040565576,10.438219388619187
RPS24,10.635071754187292,10.099426794631727,9.555310419452326,10.874125315422933,10.535103809550685
RPS25,9.310807260311472,9.064618050180286,8.47262267114601,9.471210076557474,10.153906546663661
RPS26,8.588054082266263,8.371966631077038,8.264781882781943,9.001401544986372,8.96683714136795
RPS27,11.487253914117742,10.79232783851322,10.23676107834301,11.151059462938884,11.340409928092123
RPS27A,9.81911292056355,9.196318500497231,8.487105801386146,10.105136604939975,9.946571775879274
RPS27L,5.716028319620619,5.242953533230218,5.127061162396099,6.156813569212875,5.407753327616669
RPS28,9.180243730671775,8.586520100777346,8.314504389696417,8.300095789397636,8.840260327314368
RPS29,11.196995199758888,10.418130779961016,9.722777286326032,11.059503218015685,11.001489989081195
RPS3,10.93827754142939,10.328398348600755,9.743101335858128,10.944139016740179,11.074151138152267
RPS3A,10.36142733723191,9.719433066115363,9.78029597476199,10.25837091212627,10.141855506681416
RPS4X,10.42183955592553,9.145322058993747,8.853145512656546,9.874979455755403,9.42998006834603
RPS4Y1,3.7359708650387016,1.8864403678785915,3.300506426679639,3.5430856525539145,1.5788022794440502
RPS5,10.719662166563126,9.437414099694795,9.576015615425053,9.895811121663337,9.766300285189018
RPS6,10.218248974964684,9.647974929599425,9.696448666983665,9.894119226215151,10.016605170467807
RPS6KA1,4.214705809056866,5.149425750457944,4.024434658449579,3.8528453476035454,4.687698179445763
RPS6KA2,1.613771764077069,2.5830773925580877,3.522904670262136,0.7044895013782726,3.445746805654635
RPS6KA3,3.8247264344767102,5.128811615225023,4.043901565615918,4.336411666408077,3.5004038119445373
RPS6KA4,3.077585896834027,3.220409754806931,2.2616528080034226,4.724756836493022,3.6557176355806273
RPS6KA5,3.858031639208696,3.0786584612257326,3.666159413463349,1.5573148667388093,3.3003439007576083
RPS6KA6,2.8327006052412544,2.642148428406379,4.00047856700571,1.63053103780063,2.8929766577388083
RPS6KB1,4.344804997593247,4.326558769309667,4.312535775342284,5.074232742201632,4.761635925682141
RPS6KB2,4.573955296361704,5.25385447868851,4.84195581622143,4.901636358217272,5.7033892720999715
RPS6KC1,3.256379695825152,3.9743997536710447,3.997154270739941,3.806353210575876,3.5423379131914903
RPS6KL1,5.627095112466841,3.753509795443978,4.124921023740697,0.86680235520297,3.542531135611867
RPS7,10.238960335487295,9.497437619849945,9.016326470373608,10.040988021929751,9.534011120109751
RPS8,10.607530055986615,9.633186973706287,9.13155748030239,10.125125210997409,10.118216041619075
RPS9,10.038477884986886,9.160782291180494,9.06557010412127,9.870118846650358,9.814925840980663
RPSA,9.972378326355756,9.226932456430168,8.902666030627426,10.173490158259368,10.064205495225927
RPTOR,3.945442126123078,4.792279797803008,3.566841780828801,4.169055691953533,3.7815532085330634
RPUSD1,4.227907650041951,3.801035198419769,3.7031986883860797,3.925838680274447,4.553983539561115
RPUSD2,3.422723857354064,2.498897544081979,2.8876443333513766,3.4498022295171387,3.0969142221943207
RPUSD3,4.35424178595245,3.8949949425585655,3.5204748729027333,5.191224711797742,5.155201349015808
RPUSD4,4.474528348176496,3.993243074092155,3.7748935446875262,3.9359571338265282,5.579608230729979
RRAD,1.0409358513121771,0.21257962241712985,0.1213782031070953,1.1342732775714925,-0.06386462502934948
RRAGA,5.294717635385153,5.728247617602455,6.483237363347059,5.666419444015827,4.7629840793979445
RRAGB,3.9120765291090134,3.7744105559196375,4.374561444558694,3.581682386173004,2.9989976229211917
RRAGC,4.30589529150426,5.312863467242309,4.404771618788193,4.603801496942805,4.0135325038091
RRAGD,4.845676894973856,4.768177676864869,4.382109000780467,2.4070069882484404,4.4459726411276845
RRAS,1.5949293033689658,2.235257574430802,1.0978912803173768,5.752884709637301,1.4361015373336734
RRAS2,4.396214429466779,3.773496049421021,3.281959880009663,5.326636786390925,4.685675446688343
RRBP1,3.987440751337847,5.4881417476903875,3.345144004319888,6.1429129293645355,4.40069947866367
RREB1,2.1451233642809573,3.413901315831074,1.4428658798268361,2.824218765552249,3.3623450546766884
RRM1,6.594690185145405,6.93144710046506,7.298576649146274,6.352615095110059,7.179771530111305
RRM2,7.285388553256896,6.632058620315122,6.9632580302856875,7.2711144549665665,6.6603616134214745
RRM2B,3.244707492430869,4.50429532567294,3.4504744637196616,3.81632046143813,4.38025336369826
RRN3,5.135250019811626,5.0256442695554515,5.1802887033597855,4.497933860950338,5.311406229999532
RRNAD1,4.319015360471617,4.935274679922921,4.632469525307749,4.278173220208826,4.352720314004065
RRP1,5.282186569029395,4.479206709615301,4.4245917763007165,4.788313163311788,5.314448734144641
RRP12,4.07392466845094,3.7275978286339884,3.0608602259248108,4.681409127406035,3.8847478040532373
RRP15,3.765370002573508,3.8497302048546955,3.652437022106524,4.4819400357916575,4.021591349424498
RRP1B,5.440924672110424,4.128545695426964,4.71908261010961,4.551868111203417,5.302848314223155
RRP36,5.416638154704395,5.910751808380232,5.79070648855183,6.148113673590487,5.655039186389805
RRP7A,4.467917528032514,4.559872542765656,4.394659691540097,5.072677246045598,4.674632236585243
RRP8,3.471365269540141,3.7046148216093955,3.515844976495941,3.438034643209896,3.905186479891414
RRP9,4.792567602125599,3.663864087350643,3.5394078643211193,4.899531287848739,4.915792083842651
RRS1,4.3247060751795,4.559466463827028,3.8042835958747143,5.239057104778992,4.665205634267541
RS1,0.5616261946786697,-0.07437511581612383,-0.10708772376771752,0.12439343069454936,0.26703913195247286
RSAD1,4.211591750378291,4.284428680408514,3.664818678403177,4.319821329862116,5.208833129813028
RSAD2,0.6518973127401084,1.5852643293617978,1.4551564665610353,0.5302187322183918,0.14419041335219818
RSBN1,3.7306753800906396,3.333039414704345,3.9214625931880778,2.687426560793138,3.4979846011997933
RSBN1L,4.490000654352903,4.176534353683188,4.499412075052651,3.81419985107555,4.393988490377039
RSF1,5.3577336823236825,5.348794942033349,5.958328310438317,4.9221186857695844,5.6550793170788305
RSL1D1,7.69000476814353,6.74076696468904,6.522626125092932,7.293649924887818,7.525883408016618
