,archetype_1,archetype_2,archetype_3,archetype_4,archetype_5
TCGA-P5-A5F0-01,0.6254954544415586,0.028572342028293195,0.0,0.0,0.34593220353014814
TCGA-S9-A6WM-01,0.013180508385635743,0.0,0.6577316542425974,0.17412376483678765,0.15496407253497912
TCGA-R8-A73M-01,0.16854250663276305,0.0,0.0,0.31530694398373693,0.5161505493834998
TCGA-CS-4942-01,0.1624940736180094,0.6744986611508321,0.16300726523115858,0.0,0.0
TCGA-HT-7680-01,0.06986313703737354,0.44243441745985645,0.4612228360262476,0.026479609476522396,0.0
TCGA-P5-A72X-01,0.20872920910101136,0.46470809815359976,0.12158421499833065,0.1548467517624143,0.05013172598464395
TCGA-DB-A4X9-01,0.2329516930466058,0.5718286859831456,0.0,0.14203599619244126,0.05318362477780725
TCGA-DU-8167-01,0.11373623408874133,0.45860185781679846,0.10492134556135556,0.2817174898288051,0.04102307270429974
TCGA-QH-A65X-01,0.0026922305413292625,0.0,0.0,0.46392602069969496,0.5333817487589757
TCGA-P5-A5F6-01,0.0,0.0,0.6728910919770666,0.10946091696213926,0.2176479910607941
TCGA-DU-A6S3-01,0.48754062556315564,0.0,0.0,0.13490932796232952,0.37755004647451496
TCGA-HT-8110-01,0.17894780640137317,0.05339612728344804,0.6620138376127176,0.10564222870246133,0.0
TCGA-DB-A4XH-01,0.4232220700592699,0.21463533722580716,0.0,0.1131598502749319,0.2489827424399912
TCGA-HT-7485-01,0.14340993158508256,0.8257319832189167,0.03085808519600073,0.0,0.0
TCGA-VW-A7QS-01,0.030647979874538767,0.05954630977689436,0.0391967330514621,0.1435350306490758,0.727073946648029
TCGA-E1-A7YJ-01,0.0,0.0,0.6183957309363045,0.3123318303119914,0.0692724387517041
TCGA-DU-A76L-01,0.07244391516380301,0.0,0.7604109977240042,0.0,0.16714508711219273
TCGA-DB-A4XE-01,0.3163378110868236,0.42385879365304313,0.032774143347417475,0.059322927348155065,0.1677063245645607
TCGA-S9-A6TS-01,0.2938388588732431,0.20475771216061905,0.02818099792551291,0.3286455850890263,0.14457684595159853
TCGA-DB-A64S-01,0.0,0.5764260538183608,0.10537597511468559,0.285906662984802,0.03229130808215162
TCGA-TQ-A8XE-01,0.0,0.5157523727218323,0.0,0.1824748878457024,0.30177273943246535
TCGA-CS-6667-01,0.07316263020426769,0.6213558489074765,0.022411980161457637,0.14517967872036047,0.13788986200643777
TCGA-E1-A7YL-01,0.0037211042617474716,0.0,0.6857813881121687,0.28030281456013945,0.030194693065944456
TCGA-E1-A7YV-01,0.20120109703066072,0.05048379576938407,0.3320500014488825,0.0,0.4162651057510726
TCGA-HT-8558-01,0.9404824367637309,0.0,0.0,0.059517563236269055,0.0
TCGA-HT-A61C-01,0.07619495474185631,0.0,0.5331636457918554,0.21469289825230267,0.1759485012139856
TCGA-TQ-A7RW-01,0.0,0.6994262265943472,0.1723217800904973,0.05323925603397209,0.07501273728118335
TCGA-DU-5849-01,0.5471046476666083,0.21310845569295583,0.037454338581390405,0.059945651619452534,0.14238690643959298
TCGA-DU-7299-01,0.1315872948071065,0.7075019417417322,0.027774561631601836,0.0,0.13313620181955946
TCGA-QH-A6CV-01,0.0,0.0,0.5754095563503375,0.38160136738810535,0.04298907626155703
TCGA-TM-A84M-01,0.10094296444340697,0.09458092014165169,0.0,0.0,0.8044761154149415
TCGA-HT-7468-01,0.10088986553845437,0.4842665658064692,0.027214296843718896,0.0,0.3876292718113576
TCGA-FG-6692-01,0.0,0.0,0.6772919231354098,0.19714302026719188,0.12556505659739842
TCGA-TQ-A7RI-01,0.24295421341443205,0.4366121315412667,0.0,0.08706924913564994,0.23336440590865132
TCGA-DB-5279-01,0.4484267225926035,0.3824800461901597,0.04508810442140517,0.0,0.12400512679583155
TCGA-VM-A8CE-01,0.1728331422105685,0.4054203042773135,0.0,0.21874035215546128,0.20300620135665667
TCGA-HW-7489-01,0.6712070665299269,0.21695207885004647,0.0,0.1118408546200265,0.0
TCGA-R8-A6YH-01,0.0,0.5469793268507672,0.0,0.10846431185900325,0.34455636129022954
TCGA-DU-6399-01,0.006148274931454858,0.713861380825653,0.1134947640107706,0.0,0.1664955802321216
TCGA-DU-7018-01,0.17952991598715812,0.09449091057494831,0.0,0.0,0.7259791734378936
TCGA-HT-7677-01,0.15278223001823948,0.4590672606632192,0.0,0.0,0.38815050931854134
TCGA-FG-A713-01,0.8251857162094554,0.0,0.0,0.1435128981327598,0.03130138565778479
TCGA-DU-7300-01,0.6027297101973871,0.152560550995876,0.1354237892401021,0.0,0.10928594956663484
TCGA-TM-A7CA-01,0.2662480427710838,0.4881499289469295,0.0,0.04757795698659515,0.19802407129539157
TCGA-HT-7690-01,0.25713643540526737,0.34025128069851973,0.25349837804303166,0.08975289495696483,0.05936101089621649
TCGA-CS-5393-01,0.3025402006571766,0.6554096513053933,0.037021331115886756,0.004953223160978013,7.55937605652387e-05
TCGA-FG-6689-01,0.44027108804631476,0.44774929947903785,0.0,0.11197961247464738,0.0
TCGA-DU-7007-01,0.0,0.4475553658682829,0.549537537649016,0.0,0.002907096482700962
TCGA-TQ-A7RF-01,0.01900501421490244,0.45466105901185316,0.007882465877577835,0.3217673761370781,0.19668408475858837
TCGA-FG-7636-01,0.1854294659861665,0.5178467687111047,0.0,0.11680638475405786,0.17991738054867099
TCGA-HT-A5RA-01,0.0,0.0,0.8531787086390953,0.0,0.1468212913609046
TCGA-DB-5277-01,0.23807737552444866,0.3357524064928624,0.1742907004355143,0.0,0.25187951754717475
TCGA-HT-7694-01,0.7899908250797337,0.1768575538658202,0.0,0.0007293353597935625,0.03242228569465255
TCGA-FG-8187-01,0.31069294977715844,0.46566471427833783,0.0,0.22364233594450378,0.0
TCGA-F6-A8O3-01,0.2856924084518491,0.12403044169242643,0.0,0.0,0.5902771498557245
TCGA-QH-A86X-01,0.3137346961591769,0.242262575473428,0.0,0.06762905902236958,0.37637366934502553
TCGA-HT-8013-01,0.0,0.6034095391210953,0.21155585770717344,0.12553642005518942,0.05949818311654185
TCGA-HW-7490-01,0.08947488389062164,0.5742922107420667,0.10352599608724046,0.11882033041047887,0.11388657886959233
TCGA-QH-A65S-01,0.07194144296001359,0.4882355044150816,0.006818372790861504,0.4190761328801772,0.013928546953866182
TCGA-DU-A76R-01,0.430716951682572,0.3407036078824282,0.07314939678249548,0.0422750259980244,0.11315501765447991
TCGA-DH-5144-01,0.12742703078435133,0.34864539643859094,0.0,0.0,0.5239275727770577
TCGA-CS-6188-01,0.10280031706103278,0.12979016859800893,0.7034518773406057,0.02836939198131912,0.0355882450190336
TCGA-P5-A780-01,0.12373895118907383,0.456588534496662,0.1465920195012023,0.12653134840983685,0.14654914640322508
TCGA-HT-7606-01,0.0,0.32372982675279394,0.16021179252279705,0.0,0.516058380724409
TCGA-DU-A7TJ-01,0.0,0.0,0.7793340880506872,0.0,0.22066591194931284
TCGA-DB-A64V-01,0.20041666777174558,0.11160413674580656,0.013018906705945727,0.5700931094104209,0.1048671793660814
TCGA-RY-A840-01,0.0,0.10554821274910799,0.0,0.20612769808235473,0.6883240891685374
TCGA-E1-5302-01,0.2324121535265208,0.5447993670438215,0.22278847942965768,0.0,0.0
TCGA-HW-A5KJ-01,0.21616256483843466,0.0,0.0,0.3022516226049138,0.48158581255665156
TCGA-HT-A615-01,0.2712655999410729,0.3739736812168822,0.036089356898791426,0.15662965032779888,0.1620417116154547
TCGA-CS-6668-01,0.1915324832888833,0.198242915711976,0.0,0.0,0.6102246009991407
TCGA-DU-A5TY-01,0.08712431869838248,0.0,0.7088081945347225,0.20406748676689496,0.0
TCGA-DU-5847-01,0.12316352986453469,0.023451261061913562,0.7541870701092331,0.09919813896431878,0.0
TCGA-E1-A7YK-01,0.011089447303215604,0.225709439401906,0.3264974057145588,0.43670370758031957,0.0
TCGA-DU-7301-01,0.0,0.7194105615807252,0.22497455037519848,0.0,0.055614888044076216
TCGA-HT-7471-01,0.18267667255631018,0.23399393857772716,0.17581716269515013,0.00020914532264830756,0.40730308084816413
TCGA-HT-7882-01,0.0,0.0,0.9950500658421546,0.0,0.004949934157845495
TCGA-DU-5854-01,0.12908056314265115,0.12378366861688515,0.6123084447977875,0.13482732344267637,0.0
TCGA-DU-6395-01,0.04836425540523474,0.6349053580931535,0.0,0.23000276963019556,0.08672761687141621
TCGA-HT-8011-01,0.16530177266510673,0.0,0.5402648097308073,0.0,0.29443341760408587
TCGA-S9-A6TV-01,0.0,0.23825443387172726,0.447288475749453,0.17004326882045562,0.1444138215583641
TCGA-P5-A5EW-01,0.0,1.0,0.0,0.0,0.0
TCGA-DU-5852-01,0.24101927054882988,0.0,0.6343586862583266,0.00046844691112501427,0.12415359628171845
TCGA-DU-6408-01,0.24371200479416819,0.5263453503034541,0.12507297430492634,0.0,0.10486967059745138
TCGA-DB-A4XB-01,0.3220138018050651,0.47027798825558137,0.048303815137251474,0.0,0.15940439480210208
TCGA-E1-A7YY-01,0.9112813611735128,0.0,0.06576865082600467,0.022949988000482553,0.0
TCGA-FG-A4MT-01,0.0,0.28574234306403284,0.0,0.24566889963822167,0.4685887572977455
TCGA-HT-A619-01,0.0,0.0,0.0,0.0,1.0
TCGA-P5-A72U-01,0.01288204106878618,0.0,0.6890571566267072,0.2980608023045067,0.0
TCGA-QH-A870-01,0.04847161374693812,0.7965092315556103,0.0,0.15501915469745162,0.0
TCGA-HT-A5R9-01,0.20711834894699652,0.018932712208436408,0.08846142152987391,0.0,0.6854875173146932
TCGA-CS-4941-01,0.21287231478912874,0.05845077924293491,0.6594451623730118,0.06923174359492448,0.0
TCGA-DU-6404-01,0.25491303942615284,0.06895755182230995,0.5239177806626386,0.0,0.15221162808889865
TCGA-FG-5964-01,0.39523290275164585,0.0,0.06895914525792805,0.3215680146014178,0.21423993738900834
TCGA-CS-5396-01,0.08225321303734602,0.21253990328045405,0.16924979819349045,0.0,0.5359570854887095
TCGA-HT-8107-01,0.9137361842139199,0.010346320939358326,0.07591749484672178,0.0,0.0
TCGA-DU-A7TA-01,0.0,0.3638875059259613,0.16976073308530312,0.166652705615127,0.2996990553736086
TCGA-HW-8319-01,0.4376166608320492,0.44987093836853104,0.08607236144728271,0.0,0.026440039352136943
TCGA-DH-A7UR-01,0.30471368480487354,0.0,0.037220284809916654,0.16829610263761302,0.48976992774759665
TCGA-TM-A84H-01,0.12801926690676924,0.6409279129476078,0.0,0.02364328315054113,0.20740953699508188
TCGA-S9-A6TZ-01,0.13791431644799032,0.6914303525323432,0.08194452772875745,0.0,0.08871080329090895
TCGA-HT-7479-01,0.10300790880411767,0.6555291732026598,0.07207068110511304,0.16939223688810953,0.0
TCGA-DU-6400-01,0.38684319992657845,0.10350673867539559,0.0,0.02165139559316336,0.4879986658048625
TCGA-S9-A6WL-01,0.5146964938850637,0.0,0.1469284476053973,0.0,0.33837505850953903
TCGA-DB-A75K-01,0.17882958152461972,0.02162792835970283,0.004179336558360343,0.37911551559171275,0.41624763796560443
TCGA-DB-A4XD-01,0.0,0.8586615017948194,0.0,0.0027324623777329987,0.13860603582744754
TCGA-DB-A64Q-01,0.1696817137203991,0.3426207168297991,0.0,0.10058580904389805,0.3871117604059038
TCGA-S9-A7IZ-01,0.39781332383216594,0.3217696152959828,0.13904775723471383,0.14136930363713737,0.0
TCGA-DB-5275-01,0.18173646121680292,0.4341800617509653,0.024304366175640763,0.11848859017298573,0.24129052068360526
TCGA-S9-A6WH-01,0.24220699080263802,0.03126101150895092,0.0,0.12079978017052302,0.6057322175178881
TCGA-HT-7602-01,0.1595035600263049,0.5691434552593378,0.003960211491406524,0.26739277322295074,0.0
TCGA-DU-A5TU-01,0.09872435990277327,0.09799759518248533,0.19218399098762642,0.44664048152678254,0.1644535724003323
TCGA-HT-A5RB-01,0.42198761718522815,0.41719408761104365,0.0,0.0,0.16081829520372817
TCGA-HT-7616-01,0.06447402795928492,0.2868499238602091,0.3391641024764838,0.0,0.3095119457040223
TCGA-S9-A7R8-01,0.0,0.47888874181983504,0.07315728157955134,0.13891271779584535,0.30904125880476824
TCGA-QH-A6XA-01,0.20891135039946296,0.6114682914425786,0.0,0.16452714831395748,0.015093209844000826
TCGA-HT-8111-01,0.18583916496595043,0.5478795613009944,0.1487986158565604,0.11748265787649483,0.0
TCGA-E1-A7Z2-01,0.4894589505911924,0.0,0.143391570778804,0.3671494786300036,0.0
TCGA-DU-A5TP-01,0.012903381231536311,0.30120633282244413,0.3703143067716143,0.12589076915457428,0.18968521001983094
TCGA-VM-A8CD-01,0.22925252816589622,0.013972856678846922,0.5946619212380404,0.15901532687621064,0.0030973670410059115
TCGA-RY-A83Y-01,0.11416789421996677,0.0,0.0,0.42647076207915346,0.4593613437008797
TCGA-HT-7482-01,0.029536944298189736,0.7677755146652421,0.0890993017864185,0.1135882392501496,0.0
TCGA-TQ-A7RK-01,0.0,0.45708361907374073,0.0,0.27685417987356525,0.26606220105269407
TCGA-HT-7858-01,0.021039621274618052,0.729578170378086,0.15089750969885468,0.07477270254793043,0.02371199610051082
TCGA-HT-7475-01,0.5329763733897231,0.14845204863727607,0.01761247946979124,0.07659791219807227,0.22436118630513718
TCGA-HT-8564-01,0.58183308058925,0.0411259279619322,0.3770409914488178,0.0,0.0
TCGA-DU-8162-01,0.7836403454396991,0.0,0.21635965456030093,0.0,0.0
TCGA-DB-A64U-01,0.18050434688705613,0.37891943196257233,0.0,0.17842293792396036,0.2621532832264111
TCGA-S9-A6WE-01,0.25589587705453387,0.3317291150791329,0.0,0.06669850383027079,0.34567650403606254
TCGA-DB-A64W-01,0.5043254916241364,0.0,0.0,0.0,0.49567450837586363
TCGA-R8-A6MO-01,0.09801929993528259,0.07659835537131644,0.0,0.4078161217510972,0.4175662229423037
TCGA-DU-5872-01,0.06289198127898384,0.5443438259126133,0.1981836275278191,0.0788863336203588,0.11569423166022498
TCGA-HW-8322-01,0.17621618557861532,0.3666600406619529,0.0032940380946165563,0.0,0.4538297356648151
TCGA-HT-8105-01,0.45827508724735855,0.08584596453129852,0.09534003898552103,0.0,0.3605389092358218
TCGA-DU-5870-01,0.18492170154574647,0.5094749402797311,0.0406712051427755,0.0,0.264932153031747
TCGA-KT-A7W1-01,0.0,0.0,0.7561371832754428,0.0,0.24386281672455737
TCGA-HT-7692-01,0.11109603710448628,0.2364762433849289,0.0,0.244653406717843,0.40777431279274196
TCGA-WY-A859-01,0.6614044065724127,0.0,0.0,0.2094276883889201,0.1291679050386672
TCGA-HT-7854-01,0.3139284507314962,0.28998027288627426,0.3380553571693173,0.058035919212912256,0.0
TCGA-R8-A6ML-01,0.13855737541860627,0.27878501096335856,0.0,0.11307679293598133,0.46958082068205376
TCGA-VM-A8C9-01,0.020633570279168546,0.0,0.18872035081187907,0.7906460789089526,0.0
TCGA-HT-7686-01,0.07001882166754615,0.5440024774979962,0.3232875739298482,0.0626911269046093,0.0
TCGA-DU-6410-01,0.2447874840350969,0.0,0.0,0.0,0.7552125159649032
TCGA-S9-A6U9-01,0.03417330343353961,0.5115068957073676,0.1002626525198298,0.35405714833926305,0.0
TCGA-CS-6290-01,0.008373408480836562,0.6163722637662671,0.14531895632459452,0.22993537142830175,0.0
TCGA-TQ-A7RO-01,0.32344798266341795,0.34624921389389923,0.0,0.0,0.3303028034426828
TCGA-DU-7019-01,0.2688642650301116,0.5264567121664407,0.1761887299915874,0.0,0.028490292811860173
TCGA-HT-7860-01,0.1944143763169707,0.14813492669754164,0.6574506969854877,0.0,0.0
TCGA-FG-A711-01,0.3822421868605201,0.2621894887613464,0.0,0.2833099525845019,0.07225837179363163
TCGA-TQ-A7RM-01,0.0,0.1754324201049005,0.17183176125020908,0.0,0.6527358186448904
TCGA-E1-A7YN-01,0.15171510624682585,0.0,0.570738676539208,0.27754621721396616,0.0
TCGA-S9-A7R4-01,0.1124596551096582,0.5536573484720143,0.1663655986450405,0.012222801402237424,0.1552945963710495
TCGA-E1-5318-01,0.0,0.23487155160094286,0.057254779371334864,0.0,0.7078736690277223
TCGA-HT-7676-01,0.002411009127726069,0.7426615304313354,0.05181702620392405,0.14121499864231815,0.06189543559469631
TCGA-S9-A7J3-01,0.32116830824862524,0.3709609162278023,0.0,0.054555831886495994,0.25331494363707646
TCGA-DU-A6S2-01,0.6637522501730099,0.19355924927947352,0.0,0.0017071604848226385,0.14098134006269405
TCGA-P5-A5F2-01,0.45110047314102697,0.33437235300507456,0.0,0.21452717385389833,0.0
TCGA-E1-5304-01,0.0,0.29529581472384697,0.12589844323019858,0.0,0.5788057420459545
TCGA-DU-7006-01,0.0,0.04305293758013457,0.835653633220971,0.0,0.12129342919889441
TCGA-TM-A84S-01,0.18449842333424724,0.4480801213424105,0.0,0.21849584224754837,0.1489256130757939
TCGA-HT-7469-01,0.0,0.25243928671427374,0.4532474416745787,0.0,0.2943132716111475
TCGA-WY-A85B-01,0.0,0.5834284850223042,0.0729298945782239,0.14429094991211014,0.19935067048736166
TCGA-TQ-A7RS-01,0.09529590077661106,0.2129514579380412,0.0,0.25725072333752547,0.4345019179478223
TCGA-CS-4943-01,0.0,0.4841723360693109,0.1268404771996261,0.0,0.3889871867310629
TCGA-QH-A65Z-01,0.2731192611197845,0.1738862845756786,0.0,0.2282044462120982,0.3247900080924387
TCGA-DB-5276-01,0.4110208159680089,0.36569827066411065,0.1805652558374081,0.04271565753047238,0.0
TCGA-P5-A730-01,0.008764345345223972,0.2506068170784152,0.06045596067048419,0.23500950174146837,0.44516337516440824
TCGA-TM-A84L-01,0.11132104012204147,0.5630075076453396,0.019327669219568598,0.3063437830130504,0.0
TCGA-DU-8161-01,0.22301349467267553,0.11681489079713743,0.660171614530187,0.0,0.0
TCGA-WY-A85D-01,0.0,0.5347125635618208,0.0,0.4652874364381791,0.0
TCGA-S9-A6UB-01,0.13415174145853773,0.22966138373836245,0.0,0.06962259173534678,0.5665642830677532
TCGA-E1-A7YM-01,0.3381872269662435,0.008806943661827412,0.20838859950010646,0.44461722987182256,0.0
TCGA-DB-5273-01,0.0,0.6917225918424237,0.21314785953969131,0.09512954861788513,0.0
TCGA-TM-A7C4-01,0.6317784167497204,0.2568149405405052,0.03083243691814306,0.0033382161980065987,0.07723598959362475
TCGA-DH-A66F-01,0.102305695947565,0.3615704101318661,0.0,0.20851607509652287,0.3276078188240461
TCGA-HT-7607-01,0.7675676482699082,0.11172888961385596,0.12070346211623585,0.0,0.0
TCGA-DU-6393-01,0.18427486238704607,0.12227145917877023,0.0,0.0,0.6934536784341836
TCGA-HT-8108-01,0.11519505922027311,0.6933442453892055,0.08813750791779434,0.0,0.1033231874727271
TCGA-E1-A7YD-01,0.016332823630230493,0.0,0.6228047785187719,0.14636259208905905,0.21449980576193856
TCGA-S9-A7IY-01,0.22444202977831337,0.41827195589847493,0.0,0.29423553342989034,0.06305048089332144
TCGA-TQ-A7RP-01,0.27737957659929585,0.021579745249755155,0.2859512783792969,0.4150893997716521,0.0
TCGA-P5-A736-01,0.14654494786726785,0.2933177525470832,0.17695853317167035,0.3831787664139786,0.0
TCGA-P5-A5EV-01,0.030277908069893007,0.5951356940655075,0.0,0.14934569296753747,0.22524070489706205
TCGA-HT-7874-01,0.8181889194093891,0.18181108059061096,0.0,0.0,0.0
TCGA-HT-7470-01,0.5522845515476617,0.39441700183449935,0.053298446617838904,0.0,0.0
TCGA-DU-7009-01,0.4337317300353848,0.29280983568335167,0.0,0.0,0.27345843428126354
TCGA-P5-A781-01,0.36667275401851507,0.3952104192572195,0.0,0.12281583013094835,0.1153009965933171
TCGA-DH-5140-01,0.22757058506896177,0.0,0.36254107461507473,0.0,0.40988834031596344
TCGA-FG-A4MY-01,0.029100748091471746,0.3989619191307856,0.04942689225057657,0.4151678010418058,0.10734263948536032
TCGA-TM-A7CF-01,0.5690723919204178,0.26107995243621374,0.0,0.0698764494224448,0.0999712062209238
TCGA-WY-A858-01,0.0,0.26413892622259555,0.13987801487389007,0.5090862075753694,0.08689685132814491
TCGA-S9-A6U6-01,0.36818139627588686,0.3754115315034335,0.0,0.1377429441176884,0.11866412810299119
TCGA-HT-8015-01,0.7211373074224232,0.0,0.22990475777452873,0.04895793480304803,0.0
TCGA-RY-A845-01,0.2692137801984305,0.5338007864587143,0.0,0.0933524330772979,0.10363300026555723
TCGA-DU-7010-01,0.18454174489736327,0.2782307904131584,0.3652871235117274,0.0,0.1719403411777511
TCGA-S9-A6U2-01,0.22197680666743902,0.5469545295586168,0.030820674679954647,0.0,0.20024798909398953
TCGA-DU-A76K-01,0.5380732514930223,0.0,0.18743287298793573,0.274493875519042,0.0
TCGA-DU-7294-01,0.2208966356262275,0.358544963253096,0.0,0.0,0.42055840112067644
TCGA-DU-6405-01,0.0222738463827228,0.15548702696141503,0.6781095025399477,0.0,0.14412962411591454
TCGA-DU-8168-01,0.3610069632946255,0.0,0.0,0.0,0.6389930367053744
TCGA-QH-A6X3-01,0.02576113564603183,0.741245134250475,0.043606108063181354,0.0,0.18938762204031184
TCGA-DU-6401-01,0.0,0.7104999434409386,0.10788932917782865,0.0,0.18161072738123277
TCGA-DU-6396-01,0.0,0.5308045678685491,0.3599655619755725,0.0,0.10922987015587825
TCGA-E1-A7YH-01,0.04772834391691252,0.5314949836721853,0.0,0.3705272349799257,0.050249437430976526
TCGA-DU-7306-01,0.0,0.7893172713261732,0.1426148358563854,0.0,0.06806789281744142
TCGA-HT-8019-01,0.9200296822224775,0.0,0.0,0.07997031777752256,0.0
TCGA-HT-A74H-01,0.29478115265784555,0.0,0.19886386518528615,0.5063549821568682,0.0
TCGA-DH-A7US-01,0.15551803211505547,0.29022000107913604,0.0,0.28978867691157917,0.26447328989422936
TCGA-FG-A87N-01,0.09883613583475398,0.0,0.3847793156785994,0.0,0.5163845484866466
TCGA-HT-7478-01,0.1763695238803673,0.5056230459908205,0.3180074301288122,0.0,0.0
TCGA-DU-7290-01,0.12198622378110233,0.03829362645105888,0.7969567226310691,0.042763427136769734,0.0
TCGA-DU-8164-01,0.41634625250279816,0.1750914991725404,0.0,0.0,0.4085622483246614
TCGA-DB-A64L-01,0.5528118235249705,0.05236868115113498,0.02307099589268671,0.13905024218903425,0.23269825724217366
TCGA-VV-A829-01,0.0,0.2868452045204226,0.10854988615473947,0.012611265539949264,0.5919936437848886
TCGA-HT-A61B-01,0.0,0.10513052841855201,0.33465522382945123,0.35407061641310883,0.20614363133888788
TCGA-DH-A66B-01,0.0,0.4016898641999763,0.23163450608202585,0.15533104023477082,0.211344589483227
TCGA-FG-8182-01,0.09829255163086907,0.8150898491071417,0.025242967022435035,0.0,0.0613746322395542
TCGA-HT-7603-01,0.7466948296342285,0.059401226189654474,0.0,0.19390394417611695,0.0
TCGA-DU-6397-01,0.2094825090332206,0.36770489348810204,0.010868931658631507,0.04438123938886578,0.36756242643118
TCGA-HT-A4DS-01,0.06323284909227757,0.0,0.20329437788339805,0.7334727730243245,0.0
TCGA-DU-5853-01,0.20595689501139577,0.664214813245464,0.12982829174314012,0.0,0.0
TCGA-CS-6670-01,0.4425281540779955,0.2644195262629312,0.0,0.04433661539339543,0.24871570426567788
TCGA-CS-5394-01,0.04413407539625824,0.25438601291777174,0.0,0.0,0.70147991168597
TCGA-TM-A84B-01,0.14940863093526588,0.0,0.5480545549386228,0.0,0.3025368141261114
TCGA-DB-A64P-01,0.14030548666974116,0.28068309366457433,0.019879514359921736,0.16338558059813157,0.3957463247076312
TCGA-DB-A4XF-01,0.29651586424494303,0.447147354162689,0.15739007530344282,0.0,0.0989467062889251
TCGA-HT-A617-01,0.24429857090688303,0.0,0.4146788354201669,0.34102259367295007,0.0
TCGA-TQ-A7RV-01,0.25192200310105634,0.4428432291534451,0.0,0.16392489846688552,0.14130986927861292
TCGA-HT-A5R7-01,0.6833996520344301,0.08119303308647148,0.0666691013834966,0.16873821349560192,0.0
TCGA-HW-A5KL-01,0.0,0.7503248560893859,0.0,0.11901849108245074,0.1306566528281634
TCGA-DU-8158-01,0.231219037861818,0.057231506920454124,0.6723007512041156,0.039248704013612315,0.0
TCGA-HT-7474-01,0.6470992152364463,0.29503047336535837,0.017117911018019388,0.04075240038017594,0.0
TCGA-DH-A7UU-01,0.022871207926319314,0.5274697919406723,0.10946042027652941,0.08747548524184469,0.2527230946146343
TCGA-QH-A6CZ-01,0.498948614211977,0.14962343678204987,0.0,0.0,0.35142794900597313
TCGA-RY-A83X-01,0.12036382433843967,0.3349081525168439,0.0,0.17037701391546806,0.37435100922924835
TCGA-DH-A669-01,0.0,0.0,0.23772200274736796,0.13190077578167583,0.6303772214709561
TCGA-QH-A6X9-01,0.3032853062728337,0.48296445727161597,0.0,0.0,0.2137502364555503
TCGA-HT-8563-01,0.0,0.3059453683312909,0.6940546316687092,0.0,0.0
TCGA-DU-5871-01,0.16484886983567326,0.7611951625168731,0.04385470477145543,0.0,0.030101262875998156
TCGA-TQ-A7RJ-01,0.20740741440691465,0.5820100814594671,0.020382067350152425,0.1504866330889792,0.039713803694486585
TCGA-FG-8186-01,0.27825217833151644,0.4255059117660076,0.06873314537710531,0.1024916182221402,0.12501714630323052
TCGA-TM-A84J-01,0.03517134866581863,0.0,0.30039776210365127,0.0,0.6644308892305302
TCGA-VM-A8CB-01,0.10785800174808964,0.0,0.0,0.2477898164466938,0.6443521818052166
TCGA-HT-7483-01,0.2896840934429153,0.39468360876167724,0.1389200823035129,0.0,0.17671221549189456
TCGA-HT-7687-01,0.3922844284168215,0.18510903666013548,0.05562573989893429,0.0,0.36698079502410874
TCGA-TM-A84G-01,0.13577935614013448,0.19451517040383043,0.0,0.0,0.669705473456035
TCGA-E1-A7Z6-01,0.17684066222046743,0.6903855085325725,0.015239871147329193,0.11753395809963085,0.0
TCGA-DU-7014-01,0.030734697991590017,0.47187697099539955,0.07767918663743087,0.11865266856347934,0.3010564758121001
TCGA-HT-A74O-01,0.0,0.1133562381151836,0.09803043729683204,0.634164489292613,0.15444883529537135
TCGA-DU-A76O-01,0.1080107580726387,0.37489180386356696,0.0,0.31808863496803524,0.19900880309575908
TCGA-DU-A5TW-01,0.0,0.4747199629677543,0.0,0.2444554704694066,0.2808245665628391
TCGA-HT-7857-01,0.006997876430313038,0.011554452558343403,0.8297804166732643,0.07162435821044437,0.08004289612763488
TCGA-FG-5962-01,0.6276114944655297,0.20359383051618032,0.020496213283674285,0.0,0.14829846173461572
