,archetype_1,archetype_2,archetype_3,archetype_4
TCGA-VM-A8CE-01,0.35168094452453297,0.0,0.44097114574973134,0.20734790972573572
TCGA-HW-7489-01,0.06255128351134631,0.0,0.2424794657871312,0.6949692507015225
TCGA-R8-A6YH-01,0.5804604673758449,0.0,0.41953953262415516,0.0
TCGA-DU-6399-01,0.46631792024203716,0.09028462215070335,0.39087220881372303,0.05252524879353643
TCGA-DU-7018-01,0.8117340037016452,0.0,0.0,0.18826599629835483
TCGA-HT-7677-01,0.6061665206310917,0.0,0.2040801659462622,0.18975331342264623
TCGA-FG-A713-01,0.04383830537609807,0.0,0.11518307294133377,0.8409786216825681
TCGA-DU-7300-01,0.21214504665526998,0.146963020795455,0.01777452387479488,0.6231174086744802
TCGA-TM-A7CA-01,0.3947402814451101,0.0,0.3076058299201231,0.2976538886347669
TCGA-HT-7690-01,0.18413452207445843,0.23977748366397836,0.2939566171564685,0.2821313771050947
TCGA-CS-5393-01,0.24613986631502036,0.0,0.4163264978764381,0.3375336358085416
TCGA-FG-6689-01,0.04154467215240392,0.0,0.4641677889433667,0.4942875389042295
TCGA-DU-7007-01,0.20795734855488948,0.5351942851087879,0.25684836633632274,0.0
TCGA-TQ-A7RF-01,0.34569700900662526,0.015591683006537075,0.58085498734406,0.0578563206427776
TCGA-FG-7636-01,0.37651434498250835,0.0,0.40361940501795474,0.21986624999953688
TCGA-HT-A5RA-01,0.13062303889128382,0.8693769611087162,0.0,0.0
TCGA-DB-5277-01,0.4245656699825415,0.1812492850761599,0.1250340129183871,0.26915103202291135
TCGA-HT-7694-01,0.11864654446837943,0.0,0.07701913671999604,0.8043343188116246
TCGA-FG-8187-01,0.12945909711616616,0.0,0.5227545784465335,0.3477863244373003
TCGA-F6-A8O3-01,0.6929603322471065,0.0,0.0,0.3070396677528936
TCGA-QH-A86X-01,0.5016426925974536,0.0,0.1568995024826994,0.34145780491984684
TCGA-HT-8013-01,0.2836073096394629,0.18592275932867014,0.52079396528164,0.00967596575022688
TCGA-HW-7490-01,0.32284655998202444,0.080212439732912,0.470228198130356,0.12671280215470757
TCGA-QH-A65S-01,0.15061994523687774,0.009714555817346355,0.7283383432758356,0.11132715566994036
TCGA-DU-A76R-01,0.2535977939987172,0.059824906985050504,0.23079291259670445,0.4557843864195279
TCGA-DH-5144-01,0.7234713217299934,0.0,0.11083008683104999,0.1656985914389567
TCGA-CS-6188-01,0.08041621246556055,0.6946081836276415,0.10906313005134897,0.115912473855449
TCGA-P5-A780-01,0.3148006445348185,0.1337402959875275,0.3948990757944242,0.1565599836832297
TCGA-HT-7606-01,0.7069026724210797,0.1793555733727928,0.1137417542061274,0.0
TCGA-DU-A7TJ-01,0.224614893869787,0.7753851061302129,0.0,0.0
TCGA-DB-A64V-01,0.09794236526853148,0.060206163007995694,0.6130282908041121,0.22882318091936069
TCGA-RY-A840-01,0.7858175208387245,0.0,0.19835775477392845,0.01582472438734715
TCGA-E1-5302-01,0.15711870431463884,0.18827105460627935,0.3758062955217171,0.27880394555736476
TCGA-HW-A5KJ-01,0.5199186863333389,0.03831221265994318,0.1510017213223433,0.29076737968437455
TCGA-HT-A615-01,0.302644328983561,0.03323736574699122,0.36244190854322256,0.30167639672622537
TCGA-CS-6668-01,0.7812165050421703,0.0,0.0,0.2187834949578297
TCGA-DU-A5TY-01,0.0,0.7231439172567696,0.18301348833739503,0.09384259440583541
TCGA-DU-5847-01,0.0,0.7423582675297195,0.1296214517729391,0.12802028069734145
TCGA-E1-A7YK-01,0.0,0.3407796864910705,0.6135952450673194,0.04562506844161005
TCGA-DU-7301-01,0.36938188678069217,0.19827946471403418,0.4323386485052736,0.0
TCGA-HT-7471-01,0.5309138312527838,0.18287058082681432,0.07886496934184008,0.20735061857856166
TCGA-HT-7882-01,0.000184022639639043,0.999815977360361,0.0,0.0
TCGA-DU-5854-01,0.0,0.6070945605507776,0.2425829210822287,0.1503225183669937
TCGA-DU-6395-01,0.30029817821877036,0.0,0.6110773519149335,0.08862446986629614
TCGA-HT-8011-01,0.28790846169940804,0.538854893574509,0.0,0.17323664472608297
TCGA-S9-A6TV-01,0.23297690202698992,0.44559926698587726,0.3214238309871328,0.0
TCGA-P5-A5EW-01,0.35519136507190596,0.0,0.60157766843901,0.0432309664890842
TCGA-DU-5852-01,0.11250772864183235,0.6369463542012294,0.0,0.25054591715693825
TCGA-DU-6408-01,0.31403479317427374,0.09568969046357542,0.31426395966256043,0.27601155669959043
TCGA-DB-A4XB-01,0.3744281334690953,0.03978806476229443,0.22882238709540306,0.35696141467320724
TCGA-E1-A7YY-01,0.0,0.07651503279155746,0.0,0.9234849672084425
TCGA-FG-A4MT-01,0.610959027966877,0.0,0.389040972033123,0.0
TCGA-HT-A619-01,1.0,0.0,0.0,0.0
TCGA-P5-A72U-01,0.0,0.7724106663717517,0.18563925061589814,0.04195008301235015
TCGA-QH-A870-01,0.2423387355012081,0.0,0.6615296211877388,0.09613164331105306
TCGA-HT-A5R9-01,0.7144060514522275,0.07503450171744935,0.0,0.21055944683032318
TCGA-CS-4941-01,0.0,0.6422377432638768,0.13466068917254037,0.22310156756358282
TCGA-DU-6404-01,0.19822869054256093,0.5286829848595272,0.004917807773788425,0.26817051682412335
TCGA-FG-5964-01,0.20734357696895958,0.12130204333974143,0.2523666055574753,0.41898777413382376
TCGA-CS-5396-01,0.6921446445380995,0.1966562478789909,0.0,0.11119910758290957
TCGA-HT-8107-01,0.0,0.07101161824434954,0.0,0.9289883817556503
TCGA-DU-A7TA-01,0.4541853382681552,0.1755333587126517,0.37028130301919315,0.0
TCGA-HW-8319-01,0.247032060998418,0.0857904704444225,0.19357580661475524,0.4736016619424043
TCGA-DH-A7UR-01,0.5119171781808532,0.14013496676728598,0.0,0.3479478550518607
TCGA-TM-A84H-01,0.45650977172895973,0.0,0.3791485009003323,0.16434172737070793
TCGA-S9-A6TZ-01,0.3611916399087241,0.04487519245492869,0.41537576646988694,0.17855740116646024
TCGA-HT-7479-01,0.05920447927886864,0.032098664595389056,0.7269597145342092,0.18173714159153329
TCGA-DU-6400-01,0.5794456870513889,3.640122129193949e-05,0.009758193100654703,0.4107597186266645
TCGA-S9-A6WL-01,0.35492537411469977,0.1293933948697843,0.0,0.515681231015516
TCGA-DB-A75K-01,0.42286258663145077,0.059804931142819005,0.3130718387392128,0.20426064348651748
TCGA-DB-A4XD-01,0.4710867618610456,0.0,0.515375750815093,0.013537487323861338
TCGA-DB-A64Q-01,0.5424483891101828,0.0,0.25510012496423934,0.2024514859255779
TCGA-S9-A7IZ-01,0.09748411626522083,0.12755037536838298,0.34923036169418614,0.42573514667220996
TCGA-DB-5275-01,0.41261902742972395,0.018758614142818566,0.3533057389883589,0.21531661943909863
TCGA-S9-A6WH-01,0.6724949521684198,0.0,0.05754942513855714,0.269955622693023
TCGA-HT-7602-01,0.044079249845139355,0.0,0.7277736581911491,0.22814709196371144
TCGA-DU-A5TU-01,0.1669901141311759,0.23210006805771616,0.4766637512350184,0.12424606657608962
TCGA-HT-A5RB-01,0.3478565435484237,0.0,0.20084195332921884,0.4513015031223574
TCGA-HT-7616-01,0.4426257023618348,0.3374246168739783,0.1300080426390757,0.08994163812511127
TCGA-S9-A7R8-01,0.5124826048671575,0.0723325690679839,0.4151848260648586,0.0
TCGA-QH-A6XA-01,0.22508160839030375,0.0,0.5306833280808069,0.2442350635288894
TCGA-HT-8111-01,0.1090533890297795,0.1157892131781656,0.5360301352681421,0.23912726252391286
TCGA-E1-A7Z2-01,0.0,0.18984445818332438,0.304121455807303,0.5060340860093727
TCGA-DU-A5TP-01,0.3001116833937635,0.3691668007047861,0.2913407151260718,0.03938080077537848
TCGA-VM-A8CD-01,0.0,0.6026033438274057,0.15937305728637302,0.23802359888622124
TCGA-RY-A83Y-01,0.4776229678903145,0.0,0.3560885410294163,0.16628849108026936
TCGA-HT-7482-01,0.18996055051118343,0.04103741977894744,0.6773301642287206,0.09167186548114853
TCGA-TQ-A7RK-01,0.44785549210962106,0.0,0.552144507890379,0.0
TCGA-HT-7858-01,0.28467832497356615,0.10741532056336452,0.5456954611925913,0.06221089327047795
TCGA-HT-7475-01,0.30299431701699886,0.027500141678269148,0.11685988595623492,0.5526456553484972
TCGA-HT-8564-01,0.02520808772058232,0.3749806481473918,0.007252086395916063,0.5925591777361097
TCGA-DU-8162-01,0.0,0.20504367436614357,0.0,0.7949563256338563
TCGA-DB-A64U-01,0.4119228078851193,0.0,0.373927595704144,0.2141495964107367
TCGA-S9-A6WE-01,0.5000271447908138,0.0,0.21392521735054498,0.28604763785864135
TCGA-DB-A64W-01,0.4896541960572434,0.0,0.0,0.5103458039427565
TCGA-R8-A6MO-01,0.45050582391074423,0.0,0.41682576431426854,0.1326684117749872
TCGA-DU-5872-01,0.316745799067357,0.17301204928393343,0.4125453215728293,0.09769683007588037
TCGA-HW-8322-01,0.659777227074685,0.024665614005726724,0.10182890190391741,0.21372825701567094
TCGA-HT-8105-01,0.4308754084593799,0.09786183928233463,0.0,0.47126275225828546
TCGA-DU-5870-01,0.4803327537573896,0.02226769982967747,0.2778545697826228,0.21954497663031003
TCGA-KT-A7W1-01,0.2205475470966735,0.7794524529033264,0.0,0.0
TCGA-HT-7692-01,0.513270326429106,0.0,0.3411474225515359,0.14558225101935804
TCGA-WY-A859-01,0.14729170133839578,0.0,0.1582652154488912,0.694443083212713
TCGA-HT-7854-01,0.0,0.2764267666271726,0.3738776318872877,0.34969560148553963
TCGA-R8-A6ML-01,0.6087248940881934,0.0,0.2197356259117996,0.17153948000000707
TCGA-VM-A8C9-01,0.0,0.3607481024698175,0.567634280200207,0.07161761732997546
TCGA-HT-7686-01,0.09556462306124215,0.2839370473003934,0.49578881331150254,0.12470951632686189
TCGA-DU-6410-01,0.7734019918544794,0.0,0.0,0.22659800814552045
TCGA-S9-A6U9-01,0.027697925419497935,0.08805049572780603,0.7831613507626625,0.10109022809003364
TCGA-CS-6290-01,0.04007161863582138,0.11292430582300086,0.76129812186739,0.08570595367378764
TCGA-TQ-A7RO-01,0.5302405552970825,0.0,0.10899740015420065,0.36076204454871696
TCGA-DU-7019-01,0.25637186351453045,0.1590592588995453,0.2797558116390699,0.30481306594685437
TCGA-HT-7860-01,0.06292160587555877,0.6594181060465171,0.06167744569830445,0.21598284237961973
TCGA-FG-A711-01,0.1577970143546158,0.0,0.431664077173857,0.41053890847152724
TCGA-TQ-A7RM-01,0.8057635041611909,0.19423649583880914,0.0,0.0
TCGA-E1-A7YN-01,0.0,0.5881857655004464,0.24853429143396846,0.16327994306558513
TCGA-S9-A7R4-01,0.3718441947100924,0.13745827783779546,0.34393795590197984,0.14675957155013217
TCGA-E1-5318-01,0.9012173337999784,0.09878266620002152,0.0,0.0
TCGA-HT-7676-01,0.3239721294108564,0.015983127694208333,0.6133380801036409,0.04670666279129436
TCGA-S9-A7J3-01,0.4126913959946044,0.0,0.23733323523216063,0.3499753687732349
TCGA-DU-A6S2-01,0.2410913562929969,0.0,0.07743400634345506,0.6814746373635482
TCGA-P5-A5F2-01,0.08813547231968645,0.0,0.4288977891547925,0.48296673852552113
TCGA-E1-5304-01,0.7709903022563305,0.1494514849919987,0.07955821275167088,0.0
TCGA-DU-7006-01,0.16260040657430352,0.8373995934256965,0.0,0.0
TCGA-TM-A84S-01,0.30707796008481375,0.0,0.47374319821429345,0.21917884170089283
TCGA-HT-7469-01,0.446649427077767,0.4690591431315069,0.08429142979072603,0.0
TCGA-WY-A85B-01,0.432302893820084,0.05332925509176705,0.5143678510881489,0.0
TCGA-TQ-A7RS-01,0.5354918050715439,0.0,0.3344546150893742,0.13005357983908197
TCGA-CS-4943-01,0.6442130765017436,0.14190490629391364,0.19648114444759454,0.017400872756748075
TCGA-QH-A65Z-01,0.4076063470227983,0.0,0.28971193968114484,0.3026817132960569
TCGA-DB-5276-01,0.0,0.13696669084178653,0.39900864125346414,0.4640246679047493
TCGA-P5-A730-01,0.5490689564821227,0.08923320030294943,0.32067115600435364,0.0410266872105743
TCGA-TM-A84L-01,0.12052885538960101,0.0036100229189001804,0.7119945566673322,0.1638665650241666
TCGA-DU-8161-01,0.0,0.63658505608015,0.1204319550401039,0.24298298887974615
TCGA-WY-A85D-01,0.16911464825433606,0.0,0.8308853517456639,0.0
TCGA-S9-A6UB-01,0.7028498594002115,0.0,0.13085641446484791,0.16629372613494073
TCGA-E1-A7YM-01,0.0,0.23100225151759277,0.42514851866082337,0.3438492298215838
TCGA-DB-5273-01,0.2537746741479032,0.17545709455157482,0.5707682313005219,0.0
TCGA-TM-A7C4-01,0.19354166228019476,0.018264413798781683,0.1366332581402296,0.651560665780794
TCGA-DH-A66F-01,0.4740704059200948,0.0,0.38789983575744974,0.13802975832245556
TCGA-HT-7607-01,0.02319205679958109,0.12788735769726,0.04916110918690644,0.7997594763162524
TCGA-DU-6393-01,0.796566035927961,0.0,0.0,0.20343396407203887
TCGA-HT-8108-01,0.3871213037833151,0.05862360902873134,0.3959983937795647,0.15825669340838888
TCGA-E1-A7YD-01,0.21295848324016295,0.669378903591577,0.07798147114400876,0.03968114202425122
TCGA-S9-A7IY-01,0.19600661877560216,0.0,0.5454726807621872,0.25852070046221054
TCGA-TQ-A7RP-01,0.0,0.2748033607538691,0.44848813290152434,0.2767085063446067
TCGA-P5-A736-01,0.0,0.15692924587144372,0.6579803615982588,0.1850903925302974
TCGA-P5-A5EV-01,0.4453266910683578,0.0,0.4848900405200547,0.06978326841158744
TCGA-HT-7874-01,0.10072234658597236,0.0,0.05612449773613364,0.843153155677894
TCGA-HT-7470-01,0.1197551804657412,0.04093773852014595,0.2419680915156653,0.5973389894984475
TCGA-DU-7009-01,0.4777540324933262,0.0,0.04832335365333899,0.47392261385333484
TCGA-P5-A781-01,0.2660530050246415,0.0,0.338689109153266,0.3952578858220925
TCGA-DH-5140-01,0.42546407413654896,0.3457135686891702,0.0,0.2288223571742809
TCGA-FG-A4MY-01,0.21818633194462686,0.06338121060675668,0.6522740885614469,0.06615836888716962
TCGA-TM-A7CF-01,0.2119585416811608,0.0,0.19746240414754332,0.5905790541712959
TCGA-WY-A858-01,0.15018435953575354,0.1713732333220655,0.678442407142181,0.0
TCGA-S9-A6U6-01,0.26087177032476555,0.0,0.3424723170413093,0.39665591263392525
TCGA-HT-8015-01,0.0,0.2438428322341918,0.016388209844163372,0.7397689579216448
TCGA-RY-A845-01,0.302792006800906,0.0,0.3957253517112826,0.3014826414878113
TCGA-DU-7010-01,0.33290780789287083,0.38324526043033824,0.0685994582704658,0.215247473406325
TCGA-S9-A6U2-01,0.4383161834012672,0.015272076417463587,0.28659964635563207,0.2598120938256372
TCGA-DU-A76K-01,0.0,0.268128283580453,0.1601843344565646,0.5716873819629824
TCGA-DU-7294-01,0.6576178499400959,0.0,0.07517602097100362,0.2672061290889007
TCGA-DU-6405-01,0.21225843899011243,0.6740088234857979,0.07515449382200579,0.03857824370208377
TCGA-DU-8168-01,0.6535891801065592,0.0,0.0,0.3464108198934409
TCGA-QH-A6X3-01,0.4893930048239999,0.011507761379684633,0.4278863412749853,0.07121289252133016
TCGA-DU-6401-01,0.48288122975264525,0.07750550869451622,0.43961326155283853,0.0
TCGA-DU-6396-01,0.36533848453691237,0.34959165556184807,0.2850698599012394,0.0
TCGA-E1-A7YH-01,0.210844178256657,0.0,0.7009179911343446,0.08823783060899844
TCGA-DU-7306-01,0.3954382120437196,0.10361233846057127,0.5009494494957092,0.0
TCGA-HT-8019-01,0.0,0.003023721526945951,0.027533961728220306,0.9694423167448337
TCGA-HT-A74H-01,0.0,0.2722182134450763,0.403336244943222,0.3244455416117017
TCGA-DH-A7US-01,0.3726756966206883,0.0,0.4374185213554624,0.18990578202384936
TCGA-FG-A87N-01,0.5311552665174951,0.3685295823994706,0.0,0.10031515108303435
TCGA-HT-7478-01,0.14591306656143652,0.2891216868545693,0.34301113021278934,0.22195411637120485
TCGA-DU-7290-01,0.0,0.73576767865768,0.146269980945395,0.11796234039692505
TCGA-DU-8164-01,0.5598338838895789,0.0,0.0,0.44016611611042106
TCGA-DB-A64L-01,0.2704843939884004,0.04538306942696963,0.11412520030352867,0.5700073362811012
TCGA-VV-A829-01,0.7593965408360456,0.12701331528239318,0.11359014388156138,0.0
TCGA-HT-A61B-01,0.23230458980305066,0.36799834284087785,0.3996970673560715,0.0
TCGA-DH-A66B-01,0.3726903293738564,0.2250351911570476,0.402274479469096,0.0
TCGA-FG-8182-01,0.37045807753018184,0.0,0.48857755349744286,0.14096436897237527
TCGA-HT-7603-01,0.013937320597067503,0.0,0.2208907705022745,0.7651719089006579
TCGA-DU-6397-01,0.5340231236019306,0.01118602878856244,0.21415144552291288,0.24063940208659396
TCGA-HT-A4DS-01,0.0,0.4343247946216215,0.4306610259589828,0.1350141794193956
TCGA-DU-5853-01,0.23186807545187973,0.08975146459193806,0.4276006378673812,0.250779822088801
TCGA-CS-6670-01,0.37525453493094246,0.0,0.1577278684255889,0.46701759664346865
TCGA-CS-5394-01,0.9161041583937196,0.0,0.0,0.08389584160628041
TCGA-TM-A84B-01,0.30313308727281535,0.5418055074588622,0.0,0.1550614052683225
TCGA-DB-A64P-01,0.5179355555347243,0.03790409378007768,0.27296646018804316,0.17119389049715497
TCGA-DB-A4XF-01,0.3015496181351523,0.1479952339419481,0.2207427198573491,0.32971242806555046
TCGA-HT-A617-01,0.0,0.47168679743240366,0.26087372259105324,0.26743947997654316
TCGA-TQ-A7RV-01,0.3050603788381429,0.0,0.4106198045972028,0.28431981656465427
TCGA-HT-A5R7-01,0.017509427361640646,0.07495486185938316,0.20676621130655107,0.7007694994724252
TCGA-HW-A5KL-01,0.4011168768373709,0.0,0.5613240627703634,0.037559060392265704
TCGA-DU-8158-01,0.0,0.6398627969974092,0.12191042823689432,0.23822677476569645
TCGA-HT-7474-01,0.02818586287442609,0.0,0.2827734016990437,0.6890407354265302
TCGA-DH-A7UU-01,0.4578967389759683,0.09485150016410984,0.38740507050414996,0.05984669035577191
TCGA-QH-A6CZ-01,0.4749621892679373,0.0,0.0,0.5250378107320627
TCGA-RY-A83X-01,0.5187659566018394,0.0,0.32626347962472146,0.15497056377343918
TCGA-DH-A669-01,0.6802250346045886,0.31977496539541145,0.0,0.0
TCGA-QH-A6X9-01,0.42987198429007506,0.0,0.23289252599026017,0.3372354897196647
TCGA-HT-8563-01,0.11039151354925364,0.6861340177608762,0.20347446868987004,0.0
TCGA-DU-5871-01,0.31874778611284277,0.0,0.4752098843322828,0.2060423295548744
TCGA-TQ-A7RJ-01,0.24467685035633985,0.0,0.511307482714982,0.24401566692867804
TCGA-FG-8186-01,0.28718955325477125,0.05531210224256703,0.3486945662873719,0.3088037782152898
TCGA-TM-A84J-01,0.670883416888042,0.2893709701929833,0.0,0.03974561291897472
TCGA-VM-A8CB-01,0.7005169671317627,0.0,0.13624953935370995,0.16323349351452734
TCGA-HT-7483-01,0.38930801802773773,0.15346763434920466,0.1304686354882373,0.32675571213482035
TCGA-HT-7687-01,0.5010990160380818,0.08011060166373166,0.0,0.41879038229818666
TCGA-TM-A84G-01,0.8279180423398057,0.0,0.0005327733450908353,0.1715491843151034
TCGA-E1-A7Z6-01,0.12732367694745755,0.0,0.6322197343549192,0.24045658869762324
TCGA-DU-7014-01,0.48698730015875363,0.07263818753641921,0.3733581162279529,0.06701639607687422
TCGA-HT-A74O-01,0.15372094433133252,0.14935267768523067,0.6969263779834368,0.0
TCGA-DU-A76O-01,0.3244749361823971,0.0,0.5307387530531864,0.14478631076441642
TCGA-DU-A5TW-01,0.471158496336662,0.001280314964722452,0.5275611886986156,0.0
TCGA-HT-7857-01,0.0771561249116745,0.8345340796345038,0.07163120716332737,0.016678588290494418
TCGA-FG-5962-01,0.2617937965233082,0.022720100193189943,0.06702208700351937,0.6484640162799824
