,PC1,PC2,PC3,PC4,PC5,PC6
TCGA-HT-A618-01,-25.956272912206025,35.626925564720295,21.190189817109776,11.17674925404058,-25.65411508504232,-18.95273676536339
TCGA-FG-6691-01,-49.234631178416116,-26.290512669215115,17.57381499032093,65.3373982868457,6.735112964096808,-4.453074577121469
TCGA-HT-7467-01,75.95296748535269,32.21970457526307,-6.345697353668408,5.73442315794958,13.537508650333173,11.178767502304714
TCGA-S9-A7R3-01,-35.76788989692365,-11.808518148619736,49.64676751138851,10.68353830608787,9.023839955300835,9.736526015817645
TCGA-QH-A6CX-01,-74.14904100326598,63.73582586318338,27.89961131886117,-27.905310358103293,47.85448667056439,14.455359434485413
TCGA-FG-A4MX-01,-41.79417406349983,-44.81611660751632,36.00202341947489,-69.3937783786597,-56.77034553571482,0.9407243158450903
TCGA-HT-7681-01,71.0222421906221,32.58754882770642,12.57324209302381,-8.813858704234391,6.8023082487576065,-20.322449242431443
TCGA-P5-A737-01,22.02460566492725,-58.25204076388397,-3.647638255498096,-15.663725611048637,13.64882620590202,7.501410775668063
TCGA-DU-A6S7-01,-44.37134551828983,-48.40253023694499,31.63837893693449,8.538061244057443,-24.470542642857424,24.657084392486304
TCGA-P5-A72Z-01,-15.433581590959434,-113.51251687773495,-69.50320448765603,-44.9002616039791,19.387321082571038,-13.265985025173027
TCGA-HT-8114-01,-28.933700248931512,0.3472040280798768,9.156879669391683,46.85645556745483,-14.242843464922958,-31.685324361832798
TCGA-HW-8321-01,5.014112947102223,-13.075398559745617,6.810121220928607,30.367541498209423,-17.800070860733864,-14.328606192333545
TCGA-TQ-A7RN-01,23.794008299017808,-49.02167318769908,-6.842496800875502,3.67528497676958,21.603982161621378,19.019566599211913
TCGA-DH-5141-01,-0.6073903257764364,-38.96830379512585,15.842700343120738,-18.24936828491875,55.70283682261837,-37.724510652120514
TCGA-CS-6186-01,-75.60801479448207,21.441625006394577,-7.8105913339056805,-9.805251674351608,49.82495111362366,55.1093500124008
TCGA-EZ-7264-01,39.26570728711102,-69.89046021295223,-33.581397845807864,12.684007772738683,34.88148393344908,11.341054162968543
TCGA-P5-A5F4-01,76.66105112302364,28.31219993952189,8.60206132396791,-24.768471415113183,-39.32998357545951,3.631987723517054
TCGA-HT-8012-01,48.12589736670558,-40.16059760738121,-3.782240806981013,-11.073823975389647,17.819514839055753,-2.828741000612873
TCGA-FG-8191-01,-23.992567084802193,-3.124473857998371,44.73528492550802,38.33573124230889,11.043773077502612,-5.325993298598823
TCGA-DH-5142-01,-73.62117542412166,-15.98487517165039,0.3406128620670259,23.944912665800324,-27.699719938479287,-24.664293237648565
TCGA-DU-A6S8-01,30.20315026855196,-52.00181534319858,-30.28664870492672,-44.76360109283014,8.574347467990455,-1.9863026281365905
TCGA-E1-A7YW-01,-18.33226481936526,-32.559257672379275,39.23574874618037,16.084080389448143,-27.992678402596635,25.495345916805846
TCGA-CS-6666-01,-68.71570732805522,-51.17592330123853,-23.458317627054612,29.453017785457117,-19.211630412112083,-25.28481477421713
TCGA-DU-7298-01,10.40754596841865,-0.4556637644599194,-12.440873330281313,30.520293681413325,-11.729440303884626,10.216836894716696
TCGA-DB-A64R-01,59.39306212190601,-47.6698635074551,-14.632509246507256,-8.60474076338924,9.483843841050069,13.484271308724576
TCGA-DU-6406-01,-81.44411710908392,43.58366158360817,-82.52106468812492,-6.751771581379874,-4.108960305430446,34.87127645784856
TCGA-S9-A6UA-01,-87.48626192053369,55.63467910505286,-51.123148849157275,-4.645411488655101,-10.63312448440846,-40.32642230937389
TCGA-FG-A60L-01,-48.225811735742084,-0.731710613841971,77.80325034896025,-81.27788208546818,-24.42510642222264,-14.73962079025757
TCGA-CS-5390-01,46.340061126124944,-41.080341165213525,-41.79307934328747,6.118840741509956,19.47882782120613,-0.6837737847361836
TCGA-S9-A6WP-01,2.808993003753717,-26.291201117274873,-2.4067445123708193,-32.95397247808289,15.607184015743176,-2.5279267347457024
TCGA-DU-A7TB-01,18.82236991352525,15.559771441631632,6.831765500524693,-32.7670953480314,10.667348970005802,16.311091903181218
TCGA-DB-5280-01,-19.033066994626367,-43.03476144778661,26.2899824947124,54.75067685363265,0.6931623292429124,10.593314694633788
TCGA-TM-A84T-01,-34.76162712936869,-58.04500557032024,28.992347771970948,15.16639880364117,-15.875557417151438,17.694052661292535
TCGA-DU-6392-01,-17.45538761807269,26.722802783712993,-61.307849488193,-10.02709164827954,-26.59325099170577,-27.081913299757534
TCGA-DH-A66D-01,-27.222075956820806,-25.564381637507385,10.881311465515935,20.017668765242142,-28.74243898618301,1.0794682720759483
TCGA-RY-A83Z-01,-40.83417757870303,-19.188657739875346,19.708609245306,-90.47372322091921,-66.9786690519839,13.596502498267709
TCGA-DB-5278-01,70.16216175930477,0.5271696792650704,3.8781617260778662,8.739107330037337,21.661038655323754,-7.72871175990026
TCGA-S9-A6WN-01,-61.40039361965642,23.01037774180499,-24.55268519832216,9.375337248476718,41.55288028693439,-73.82748532604805
TCGA-TQ-A7RR-01,8.00920403516482,16.319426686120085,42.61561585487402,11.62859294467467,-20.82701957484223,29.846807515586647
TCGA-DB-A4XC-01,24.160733101875337,11.913614386733581,14.0115705282761,22.578906349941807,-28.15058860839146,12.870180270922893
