,archetype_1,archetype_2,archetype_3
TCGA-DB-A4XB-01,0.3796408698761754,0.4542972869123166,0.16606184321150805
TCGA-E1-A7YY-01,0.8981172644120747,0.0,0.10188273558792524
TCGA-FG-A4MT-01,0.0,0.8445728767425972,0.15542712325740288
TCGA-HT-A619-01,0.07056183453546654,0.9294381654645335,0.0
TCGA-P5-A72U-01,0.0713282169981034,0.03972557547884958,0.888946207523047
TCGA-QH-A870-01,0.14008142300944343,0.5672724822440061,0.2926460947465504
TCGA-HT-A5R9-01,0.2672388788567753,0.6685389351629283,0.06422218598029646
TCGA-CS-4941-01,0.24884038582091875,0.0011231597400084522,0.7500364544390729
TCGA-DU-6404-01,0.2827910561674438,0.18052077076438092,0.5366881730681752
TCGA-FG-5964-01,0.43219661025171724,0.3022770899314654,0.2655262998168174
TCGA-CS-5396-01,0.16130096478969833,0.6545054084455156,0.18419362676478615
TCGA-HT-8107-01,0.8975253332466934,0.0,0.10247466675330667
TCGA-DU-A7TA-01,0.0,0.6307604902799594,0.3692395097200406
TCGA-HW-8319-01,0.48543903499734925,0.3129651745265256,0.201595790476125
TCGA-DH-A7UR-01,0.37717983565962726,0.4792502595440648,0.1435699047963078
TCGA-TM-A84H-01,0.20832477770866326,0.6354980432778575,0.15617717901347933
TCGA-S9-A6TZ-01,0.21079401874685805,0.5298635090643911,0.259342472188751
TCGA-HT-7479-01,0.20563879219725054,0.3809376815136745,0.413423526289075
TCGA-DU-6400-01,0.4367664066555365,0.5512827114793538,0.011950881865109612
TCGA-S9-A6WL-01,0.5465367902595616,0.3145995130213225,0.138863696719116
TCGA-DB-A75K-01,0.23651534006597225,0.5420675593181334,0.22141710061589426
TCGA-DB-A4XD-01,0.06920921234586996,0.7255482803115797,0.20524250734255037
TCGA-DB-A64Q-01,0.2486884656638639,0.6689533942580691,0.08235814007806706
TCGA-S9-A7IZ-01,0.4354163776000052,0.24040035664213322,0.32418326575786155
TCGA-DB-5275-01,0.24735199375379627,0.5506318539217699,0.20201615232443385
TCGA-S9-A6WH-01,0.308680294256275,0.6913197057437249,0.0
TCGA-HT-7602-01,0.2520492626651293,0.3758840151224975,0.3720667222123732
TCGA-DU-A5TU-01,0.15102354880351818,0.37030975815987316,0.47866669303660875
TCGA-HT-A5RB-01,0.4735045292194969,0.4336885628612438,0.09280690791925941
TCGA-HT-7616-01,0.12452570834441222,0.47775805547370104,0.3977162361818867
TCGA-S9-A7R8-01,0.020351391709833924,0.6960157934053651,0.2836328148848009
TCGA-QH-A6XA-01,0.28054608311513596,0.4927567968783547,0.22669712000650924
TCGA-HT-8111-01,0.25979448004792166,0.3402577487790616,0.3999477711730166
TCGA-E1-A7Z2-01,0.5221489694121328,0.08028111096164692,0.39756991962622024
TCGA-DU-A5TP-01,0.07232202013820377,0.4146827955007346,0.5129951843610616
TCGA-VM-A8CD-01,0.24940071944953335,0.054602747868549205,0.6959965326819174
TCGA-RY-A83Y-01,0.21392236966805508,0.6577732439523679,0.12830438637957714
TCGA-HT-7482-01,0.12410125795236769,0.4859206050219343,0.389978137025698
TCGA-TQ-A7RK-01,0.0,0.7468284968704808,0.25317150312951925
TCGA-HT-7858-01,0.09781082916343857,0.5172478211989044,0.3849413496376571
TCGA-HT-7475-01,0.5625720814035946,0.3308757535768494,0.10655216501955599
TCGA-HT-8564-01,0.5867498902385403,0.0099523991368286,0.4032977106246311
TCGA-DU-8162-01,0.7785327183118003,0.0,0.22146728168819974
TCGA-DB-A64U-01,0.2585339278247689,0.6066442929296274,0.13482177924560382
TCGA-S9-A6WE-01,0.33413652621826134,0.6380843496790009,0.027779124102737907
TCGA-DB-A64W-01,0.564203525669549,0.43579647433045093,0.0
TCGA-R8-A6MO-01,0.1738610251138374,0.6301793640121764,0.19595961087398614
TCGA-DU-5872-01,0.13110018430986609,0.4863121829367363,0.38258763275339763
TCGA-HW-8322-01,0.25260420923878163,0.6741453429979175,0.07325044776330086
TCGA-HT-8105-01,0.49565653899046525,0.396713510709335,0.1076299503001997
TCGA-DU-5870-01,0.2531612647288548,0.5813824571091288,0.16545627816201633
TCGA-KT-A7W1-01,0.03362573224453922,0.19776778600474285,0.768606481750718
TCGA-HT-7692-01,0.1963102084181973,0.6894094554035972,0.1142803361782055
TCGA-WY-A859-01,0.6983446963960496,0.22002295135279884,0.08163235225115158
TCGA-HT-7854-01,0.402196664445333,0.02790217040885808,0.5699011651458089
TCGA-R8-A6ML-01,0.22332451283726457,0.7250418506545574,0.05163363650817812
TCGA-VM-A8C9-01,0.14806783219513855,0.09175940949937678,0.7601727583054846
TCGA-HT-7686-01,0.14861652301063794,0.3098144568993845,0.5415690200899776
TCGA-DU-6410-01,0.3093373204898594,0.6906626795101406,0.0
TCGA-S9-A6U9-01,0.12770958602582813,0.37728818105675177,0.49500223291742007
TCGA-CS-6290-01,0.1131163416393386,0.3793494105412982,0.5075342478193631
TCGA-TQ-A7RO-01,0.38831421736155286,0.550443759109395,0.06124202352905214
TCGA-DU-7019-01,0.3251562290617219,0.36385365017492965,0.31099012076334837
TCGA-HT-7860-01,0.22759990196835167,0.07602711753209185,0.6963729804995565
TCGA-FG-A711-01,0.4354557629797855,0.3789071832064388,0.18563705381377574
TCGA-TQ-A7RM-01,0.0,0.8109658715936182,0.1890341284063819
TCGA-E1-A7YN-01,0.20289955724877431,0.0,0.7971004427512257
TCGA-S9-A7R4-01,0.17953062884136595,0.5074780308171076,0.3129913403415264
TCGA-E1-5318-01,0.0,0.9018893033840464,0.09811069661595367
TCGA-HT-7676-01,0.08579100063501227,0.586903049770737,0.32730594959425074
TCGA-S9-A7J3-01,0.3780792173890096,0.5084700674368419,0.11345071517414866
TCGA-DU-A6S2-01,0.6891864873612057,0.2757009950438704,0.03511251759492391
TCGA-P5-A5F2-01,0.4961563345422026,0.28663962917786695,0.2172040362799304
TCGA-E1-5304-01,0.0,0.8120254001143515,0.18797459988564852
TCGA-DU-7006-01,0.025237196879913625,0.14549929338011666,0.8292635097399698
TCGA-TM-A84S-01,0.2522283985664748,0.5190027743588026,0.22876882707472268
TCGA-HT-7469-01,0.00895024712303985,0.4808399525805077,0.5102098002964525
TCGA-WY-A85B-01,0.0,0.679843073944493,0.32015692605550716
TCGA-TQ-A7RS-01,0.1964793958296207,0.7639136887935988,0.039606915376780655
TCGA-CS-4943-01,0.06490371758434195,0.705089008005043,0.230007274410615
TCGA-QH-A65Z-01,0.35053385280932825,0.59607006126516,0.0533960859255117
TCGA-DB-5276-01,0.48412710500321954,0.12247660229157913,0.39339629270520127
TCGA-P5-A730-01,0.08544598767213524,0.6699653657615203,0.24458864656634444
TCGA-TM-A84L-01,0.19094575719443668,0.4337487973205709,0.37530544548499234
TCGA-DU-8161-01,0.26405070758869537,0.005167207201641525,0.7307820852096631
TCGA-WY-A85D-01,0.027699314554771277,0.6025666344985425,0.3697340509466862
TCGA-S9-A6UB-01,0.21840124672665281,0.7815987532733473,0.0
TCGA-E1-A7YM-01,0.37122707316562,0.12968581452559064,0.4990871123087893
TCGA-DB-5273-01,0.022577663110026187,0.5093760630367543,0.46804627385321945
TCGA-TM-A7C4-01,0.6530583058079804,0.23264838760591283,0.11429330658610674
TCGA-DH-A66F-01,0.19502668396154044,0.700332714760084,0.10464060127837564
TCGA-HT-7607-01,0.7863926041769121,0.025066966205386565,0.1885404296177013
TCGA-DU-6393-01,0.2539813670252224,0.7460186329747777,0.0
TCGA-HT-8108-01,0.19212148585478991,0.5462933100793916,0.26158520406581837
TCGA-E1-A7YD-01,0.06518126291170398,0.23124126829920047,0.7035774687890956
TCGA-S9-A7IY-01,0.28383802995858953,0.4343242452321517,0.2818377248092588
TCGA-TQ-A7RP-01,0.3402207205786378,0.04278705958492758,0.6169922198364346
TCGA-P5-A736-01,0.23623909270516838,0.19877260084544313,0.5649883064493885
TCGA-P5-A5EV-01,0.11624735451556475,0.6648018699730847,0.21895077551135053
TCGA-HT-7874-01,0.8319672176815402,0.10438608849445975,0.06364669382400003
TCGA-HT-7470-01,0.5994552204578338,0.21040705823279313,0.190137721309373
TCGA-DU-7009-01,0.49828603278991107,0.4882410852418299,0.013472881968259093
TCGA-P5-A781-01,0.42266102618089874,0.4357342090733398,0.14160476474576145
TCGA-DH-5140-01,0.27646207153953906,0.38473090703974644,0.33880702142071445
TCGA-FG-A4MY-01,0.10042864555748082,0.5020083556053785,0.3975629988371408
TCGA-TM-A7CF-01,0.6058351174613206,0.31681646118594775,0.07734842135273166
TCGA-WY-A858-01,0.009139628771927921,0.46586012888296013,0.5250002423451119
TCGA-S9-A6U6-01,0.4211060984025636,0.4217066385194427,0.15718726307799366
TCGA-HT-8015-01,0.7115390890672768,0.0,0.28846091093272314
TCGA-RY-A845-01,0.336899661760983,0.5056977796159055,0.1574025586231116
TCGA-DU-7010-01,0.23899633057526598,0.34137485062029993,0.41962881880443403
TCGA-S9-A6U2-01,0.2901215291416718,0.5441838089156711,0.1656946619426572
TCGA-DU-A76K-01,0.586716345979922,0.0,0.413283654020078
TCGA-DU-7294-01,0.3105479877943112,0.6894520122056887,0.0
TCGA-DU-6405-01,0.06404359111626987,0.22926468728473173,0.7066917215989984
TCGA-DU-8168-01,0.41881597097520473,0.5811840290247953,0.0
TCGA-QH-A6X3-01,0.1135816584487894,0.6613420433852558,0.22507629816595484
TCGA-DU-6401-01,0.03679581670880273,0.6668578184905578,0.2963463648006394
TCGA-DU-6396-01,0.0,0.504477976708344,0.4955220232916559
TCGA-E1-A7YH-01,0.12549635122674963,0.5304174806914811,0.34408616808176934
TCGA-DU-7306-01,0.02516216070828051,0.6162994967744844,0.35853834251723515
TCGA-HT-8019-01,0.9391761627268654,0.0,0.06082383727313462
TCGA-HT-A74H-01,0.3813112047033835,0.0,0.6186887952966166
TCGA-DH-A7US-01,0.23671072816435423,0.6066620168231707,0.15662725501247513
TCGA-FG-A87N-01,0.15786575393597016,0.48869465359399716,0.3534395924700327
TCGA-HT-7478-01,0.24171443707094006,0.2868401948793997,0.4714453680496602
TCGA-DU-7290-01,0.13631345771340578,0.0,0.8636865422865942
TCGA-DU-8164-01,0.4742643842658609,0.5257356157341392,0.0
TCGA-DB-A64L-01,0.5777603490608447,0.2978488176872047,0.12439083325195055
TCGA-VV-A829-01,0.041268641676369754,0.7859286510291918,0.17280270729443847
TCGA-HT-A61B-01,0.0,0.42213356970975396,0.5778664302902461
TCGA-DH-A66B-01,0.0,0.5667125935037847,0.4332874064962153
TCGA-FG-8182-01,0.1792210096074857,0.5846080778928652,0.23617091249964917
TCGA-HT-7603-01,0.7675326837440247,0.14282118989260803,0.08964612636336729
TCGA-DU-6397-01,0.27474517540984655,0.6037684146125435,0.12148640997761001
TCGA-HT-A4DS-01,0.17406424509102408,0.12463445126709279,0.7013013036418831
TCGA-DU-5853-01,0.27463158788451164,0.40914839617146115,0.31622001594402716
TCGA-CS-6670-01,0.49364045036364995,0.457995883976436,0.04836366565991406
TCGA-CS-5394-01,0.13913948903262238,0.8608605109673777,0.0
TCGA-TM-A84B-01,0.1899649028962579,0.2737294778040075,0.5363056192997345
TCGA-DB-A64P-01,0.20830405874780217,0.616173355666767,0.17552258558543082
TCGA-DB-A4XF-01,0.3500954131544618,0.3801037843295191,0.26980080251601923
TCGA-HT-A617-01,0.3105063906472808,0.0,0.6894936093527193
TCGA-TQ-A7RV-01,0.32096937459464386,0.5158051917588893,0.16322543364646686
TCGA-HT-A5R7-01,0.6936817814943659,0.0936635607268239,0.2126546577788103
TCGA-HW-A5KL-01,0.0875899742240868,0.6693718441125115,0.2430381816634017
TCGA-DU-8158-01,0.25651719566732134,0.0,0.7434828043326788
TCGA-HT-7474-01,0.6846959533866767,0.14148192453597633,0.17382212207734704
TCGA-DH-A7UU-01,0.10058961310323372,0.6121409192420768,0.2872694676546894
TCGA-QH-A6CZ-01,0.5388796761317619,0.4611203238682381,0.0
TCGA-RY-A83X-01,0.2067772321274977,0.6934568494899271,0.09976591838257524
TCGA-DH-A669-01,0.0,0.6810724817795029,0.3189275182204972
TCGA-QH-A6X9-01,0.36860153616151015,0.5313789578287409,0.10001950600974897
TCGA-HT-8563-01,0.0,0.20830570129795487,0.7916942987020452
TCGA-DU-5871-01,0.23687338934324717,0.5182734226123553,0.24485318804439746
TCGA-TQ-A7RJ-01,0.27067340687723673,0.46268662402001237,0.26663996910275095
TCGA-FG-8186-01,0.3315081036397746,0.4256596975763636,0.24283219878386175
TCGA-TM-A84J-01,0.13455121356699593,0.6055660425468653,0.2598827438861387
TCGA-VM-A8CB-01,0.21546359917240762,0.7845364008275924,0.0
TCGA-HT-7483-01,0.3496455504119937,0.42353163517566034,0.22682281441234592
TCGA-HT-7687-01,0.44224079270780026,0.4696518524620843,0.0881073548301154
TCGA-TM-A84G-01,0.207374498121269,0.792625501878731,0.0
TCGA-E1-A7Z6-01,0.2670685569984547,0.41660795442070336,0.3163234885808419
TCGA-DU-7014-01,0.10853394060636955,0.6337984605697202,0.2576675988239102
TCGA-HT-A74O-01,0.0,0.48763254319249455,0.5123674568075054
TCGA-DU-A76O-01,0.17982566758680787,0.5526532776344075,0.2675210547787847
TCGA-DU-A5TW-01,0.0,0.7228293860762105,0.2771706139237895
TCGA-HT-7857-01,0.03694990250726854,0.09670728183418206,0.8663428156585495
TCGA-FG-5962-01,0.6519527192973814,0.26670911167183825,0.08133816903078042
